record	locus	at	word	version	render	read_status	vessel	inventory	row_status
F83_P1	f83r.3	f83r.3:9	qotal	E0	[qotal — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.3	f83r.3:10	dar	E0	[dar — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.4	f83r.4:1	qokshedy	E0	[qokshedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.4	f83r.4:2	chedy	E0	HEAT C Material@f83r.3:7 Gefäß@SHARED; BOUND_NO_COMPONENT_CHANGE	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.4	f83r.4:3	qokedy	E0	WITHDRAW A Material@f83r.4:7 Gefäß@SHARED; CONFLICT_EMPTY	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.4	f83r.4:4	chkedy	E0	[chkedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.4	f83r.4:5	daiin	E0	[daiin — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.4	f83r.4:6	shetar	E0	[shetar — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.4	f83r.4:7	shedy	E0	Flüssigkeit A	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.4	f83r.4:8	qekaiin	E0	[qekaiin — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.4	f83r.4:9	chedy	E0	HEAT A Material@f83r.4:7 Gefäß@SHARED; BOUND_NO_COMPONENT_CHANGE	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.5	f83r.5:1	deey	E0	[deey — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.5	f83r.5:2	qotaiin	E0	[qotaiin — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.5	f83r.5:3	checkhy	E0	[checkhy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.5	f83r.5:4	qoty	E0	[qoty — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.5	f83r.5:5	cheg	E0	[cheg — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.5	f83r.5:6	shedy	E0	Flüssigkeit A	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.5	f83r.5:7	qokeey	E0	EMPTY NONE Material@? Gefäß@SHARED; COMPLETE	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.5	f83r.5:8	rchedy	E0	[rchedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.5	f83r.5:9	qoteedy	E0	[qoteedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.5	f83r.5:10	lo	E0	[lo — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.6	f83r.6:1	schedy	E0	[schedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.6	f83r.6:2	chedchy	E0	[chedchy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.6	f83r.6:3	qokal	E0	[qokal — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.6	f83r.6:4	olchedy	E0	[olchedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.6	f83r.6:5	qokaiin	E0	Gefäß@SHARED	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.6	f83r.6:6	chedy	E0	HEAT A Material@f83r.5:6 Gefäß@SHARED; BOUND_NO_COMPONENT_CHANGE	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P1	f83r.6	f83r.6:7	qokeedy	E0	FILL A Material@f83r.5:6 Gefäß@SHARED; COMPLETE	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.6	f83r.6:8	lchedy	E0	Zusatzstoff C	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.6	f83r.6:9	qoky	E0	[qoky — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.7	f83r.7:1	solshed	E0	[solshed — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.7	f83r.7:2	lsheedy	E0	[lsheedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.7	f83r.7:3	qeeedy	E0	[qeeedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.7	f83r.7:4	qoky	E0	[qoky — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.7	f83r.7:5	o	E0	[o — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.7	f83r.7:6	qol	E0	[qol — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.7	f83r.7:7	rsheedy	E0	[rsheedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.7	f83r.7:8	qokedy	E0	WITHDRAW NONE Material@? Gefäß@SHARED; MISSING_MATERIAL	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.7	f83r.7:9	qoteedy	E0	[qoteedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.7	f83r.7:10	qoteedy	E0	[qoteedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.8	f83r.8:1	pchedal	E0	[pchedal — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.8	f83r.8:2	otedy	E0	[otedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.8	f83r.8:3	shecthedchy	E0	[shecthedchy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.8	f83r.8:4	qoky	E0	[qoky — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.8	f83r.8:5	chedy	E0	HEAT C Material@f83r.6:8 Gefäß@SHARED; BOUND_NO_COMPONENT_CHANGE	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P1	f83r.8	f83r.8:6	chary	E0	[chary — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.9	f83r.9:1	pchor	E0	[pchor — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.9	f83r.9:2	checphedy	E0	[checphedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.9	f83r.9:3	qokedy	E0	WITHDRAW A Material@f83r.11:2 Gefäß@SHARED; COMPLETE	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.9	f83r.9:4	lsheedy	E0	[lsheedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.9	f83r.9:5	qokchdy	E0	[qokchdy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.9	f83r.9:6	r	E0	[r — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.9	f83r.9:7	shedkedy	E0	[shedkedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.9	f83r.9:8	qopshdy	E0	[qopshdy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.9	f83r.9:9	qopy	E0	[qopy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.10	f83r.10:1	olkeey	E0	[olkeey — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.10	f83r.10:2	rchs	E0	[rchs — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.10	f83r.10:3	cheeb	E0	[cheeb — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.10	f83r.10:4	ols	E0	[ols — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.10	f83r.10:5	aiin	E0	[aiin — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.10	f83r.10:6	skal	E0	[skal — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.10	f83r.10:7	dain	E0	[dain — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.10	f83r.10:8	cthal	E0	[cthal — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.10	f83r.10:9	s	E0	[s — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.10	f83r.10:10	aiin	E0	[aiin — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.10	f83r.10:11	chky	E0	[chky — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.10	f83r.10:12	lal	E0	[lal — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.10	f83r.10:13	sam	E0	[sam — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.11	f83r.11:1	sor	E0	[sor — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.11	f83r.11:2	shedy	E0	Flüssigkeit A	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.11	f83r.11:3	qokaiin	E0	Gefäß@SHARED	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.11	f83r.11:4	chkain	E0	[chkain — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.11	f83r.11:5	shcthey	E0	[shcthey — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.11	f83r.11:6	qokedy	E0	WITHDRAW C Material@f83r.11:9 Gefäß@SHARED; CONFLICT_EMPTY	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.11	f83r.11:7	okair	E0	[okair — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.11	f83r.11:8	sheedy	E0	[sheedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.11	f83r.11:9	lchedy	E0	Zusatzstoff C	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.11	f83r.11:10	lo	E0	[lo — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.12	f83r.12:1	qockhol	E0	[qockhol — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.12	f83r.12:2	sheckhy	E0	[sheckhy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.12	f83r.12:3	otal	E0	[otal — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.12	f83r.12:4	qokeal	E0	[qokeal — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.12	f83r.12:5	sheckhdy	E0	[sheckhdy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.12	f83r.12:6	al	E0	[al — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.12	f83r.12:7	okedy	E0	[okedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.12	f83r.12:8	qokedy	E0	WITHDRAW A Material@f83r.13:3 Gefäß@SHARED; CONFLICT_EMPTY	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.12	f83r.12:9	qokal	E0	[qokal — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.13	f83r.13:1	salcheol	E0	[salcheol — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.13	f83r.13:2	tar	E0	[tar — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.13	f83r.13:3	shedy	E0	Flüssigkeit A	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.13	f83r.13:4	s	E0	[s — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.13	f83r.13:5	altedy	E0	[altedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.13	f83r.13:6	sair	E0	[sair — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.13	f83r.13:7	qokedy	E0	WITHDRAW NONE Material@? Gefäß@SHARED; MISSING_MATERIAL	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.13	f83r.13:8	qedy	E0	[qedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.13	f83r.13:9	lchcphedy	E0	[lchcphedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.13	f83r.13:10	ldar	E0	[ldar — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.14	f83r.14:1	qokchedy	E0	[qokchedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P2	f83r.14	f83r.14:2	qokeedy	E0	FILL A Material@f83r.13:3 Gefäß@SHARED; COMPLETE	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.14	f83r.14:3	shedy	E0	Flüssigkeit A	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.14	f83r.14:4	qokshedy	E0	[qokshedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.14	f83r.14:5	dal	E0	[dal — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.14	f83r.14:6	lchedy	E0	Zusatzstoff C	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.14	f83r.14:7	qokaiin	E0	Gefäß@SHARED	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.14	f83r.14:8	shcthy	E0	[shcthy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.14	f83r.14:9	dal	E0	[dal — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.14	f83r.14:10	sy	E0	[sy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.15	f83r.15:1	saiin	E0	[saiin — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.15	f83r.15:2	shedal	E0	[shedal — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.15	f83r.15:3	shecthy	E0	[shecthy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.15	f83r.15:4	chey	E0	[chey — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.15	f83r.15:5	tal	E0	[tal — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.15	f83r.15:6	shcthy	E0	[shcthy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.15	f83r.15:7	dalchdy	E0	[dalchdy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.15	f83r.15:8	qotchedy	E0	[qotchedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.15	f83r.15:9	lchedy	E0	Zusatzstoff C	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.16	f83r.16:1	tchedy	E0	[tchedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.16	f83r.16:2	qokchdy	E0	[qokchdy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.16	f83r.16:3	cheedar	E0	[cheedar — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.16	f83r.16:4	chldaiin	E0	[chldaiin — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.16	f83r.16:5	chedy	E0	HEAT C Material@f83r.15:9 Gefäß@SHARED; BOUND_NO_COMPONENT_CHANGE	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.16	f83r.16:6	qokain	E0	[qokain — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.16	f83r.16:7	checthy	E0	[checthy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.16	f83r.16:8	chealror	E0	[chealror — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.17	f83r.17:1	dcheokedy	E0	[dcheokedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.17	f83r.17:2	lkeed	E0	[lkeed — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.17	f83r.17:3	shckhey	E0	[shckhey — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.17	f83r.17:4	ytaiin	E0	[ytaiin — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.17	f83r.17:5	shechy	E0	[shechy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P2	f83r.17	f83r.17:6	schety	E0	[schety — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.18	f83r.18:1	pdalshdy	E0	[pdalshdy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.18	f83r.18:2	shocphedy	E0	[shocphedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.18	f83r.18:3	otor	E0	[otor — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.18	f83r.18:4	shedy	E0	Flüssigkeit A	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.18	f83r.18:5	opshedy	E0	[opshedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.18	f83r.18:6	otshdy	E0	[otshdy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.18	f83r.18:7	qokedol	E0	[qokedol — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.18	f83r.18:8	shdy	E0	[shdy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.18	f83r.18:9	soldy	E0	[soldy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.19	f83r.19:1	sar	E0	[sar — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.19	f83r.19:2	shedaiin	E0	[shedaiin — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.19	f83r.19:3	ockhey	E0	[ockhey — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.19	f83r.19:4	sain	E0	[sain — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.19	f83r.19:5	ched	E0	[ched — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.19	f83r.19:6	shedy	E0	Flüssigkeit A	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.19	f83r.19:7	qetal	E0	[qetal — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.19	f83r.19:8	dal	E0	[dal — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.19	f83r.19:9	shedy	E0	Flüssigkeit A	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.19	f83r.19:10	shey	E0	[shey — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.19	f83r.19:11	lchedy	E0	Zusatzstoff C	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.20	f83r.20:1	solkeedy	E0	[solkeedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.20	f83r.20:2	qoteedy	E0	[qoteedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P3	f83r.20	f83r.20:3	qokeey	E0	EMPTY NONE Material@? Gefäß@SHARED; COMPLETE	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.20	f83r.20:4	qokedy	E0	WITHDRAW NONE Material@? Gefäß@SHARED; MISSING_MATERIAL	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.20	f83r.20:5	sol	E0	[sol — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.20	f83r.20:6	cheeety	E0	[cheeety — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.20	f83r.20:7	qokedy	E0	WITHDRAW NONE Material@? Gefäß@SHARED; MISSING_MATERIAL	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.20	f83r.20:8	qoky	E0	[qoky — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.20	f83r.20:9	saiin	E0	[saiin — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.21	f83r.21:1	solkeedy	E0	[solkeedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.21	f83r.21:2	qokedy	E0	WITHDRAW NONE Material@? Gefäß@SHARED; MISSING_MATERIAL	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.21	f83r.21:3	otedy	E0	[otedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
