joint_tuple_id	surface_family	occurrence_count	records	pages	event_ids	word_class	lexical_drawer	apprentice_headword_de	context_expansion_de	context_was_removed	semantic_segmentation	learning_rule_de	pass971_observed_events	current_status
2b7fa918d1b2f5c656e3	lo	1	B3	f83r	E263	LOCAL_EXEMPLAR_SINGLETON	FLOW_FITTING	Ablauf	Bodenablauf	YES	LO_BOTTOM_DRAIN_WHOLE	Lokales Anschluss- oder Ablaufteil aus dem Bildbesitzer wählen.	2	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
92e43836d82f98bf02d3	sheey	1	B4	f83r	E334	LOCAL_EXEMPLAR_SINGLETON	FLOW_FITTING	Ablauf	Ablauf	NO	SHEEY_DRAIN_WHOLE	Lokales Anschluss- oder Ablaufteil aus dem Bildbesitzer wählen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
3e9c7f217843b588489d	raly	1	B6	f83r	E375	LOCAL_EXEMPLAR_SINGLETON	FLOW_FITTING	Arm	Seitenarm	YES	RALY_SIDE_ARM_WHOLE	Lokales Anschluss- oder Ablaufteil aus dem Bildbesitzer wählen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
5eff216ba51fbfb21f22	ls	1	B2	f82r	E196	LOCAL_EXEMPLAR_SINGLETON	FLOW_FITTING	Düse	Düse	NO	LS_NOZZLE_WHOLE	Lokales Anschluss- oder Ablaufteil aus dem Bildbesitzer wählen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
a06244ef1f2b37ca44c1	teol	1	B1	f81v	E157	LOCAL_EXEMPLAR_SINGLETON	FLOW_FITTING	Hahn	Hahn	NO	TEOL_TAP_WHOLE	Lokales Anschluss- oder Ablaufteil aus dem Bildbesitzer wählen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
c1913ec4ff84148da6d3	sheckhy	1	B2	f82r	E187	LOCAL_EXEMPLAR_SINGLETON	FLOW_FITTING	Überlauf	Überlauf	NO	SHE_OVERFLOW_WHOLE	Lokales Anschluss- oder Ablaufteil aus dem Bildbesitzer wählen.	2	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
ecce30bc8dcc400bf2c8	qockhey	1	B4	f83r	E350	LOCAL_EXEMPLAR_SINGLETON	FLOW_FITTING	Überlauf	Überlauf	NO	QO_OVERFLOW_WHOLE	Lokales Anschluss- oder Ablaufteil aus dem Bildbesitzer wählen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
5fca8fc3dee57e1d8c1f	lcheey	1	B2	f82r	E206	LOCAL_EXEMPLAR_SINGLETON	LOCATION	Stelle	Nassstelle	YES	LCHEEY_WET_PLACE_WHOLE	Vom Bild bezeichnete Arbeitsstelle einsetzen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
c205570c49d4d93c23d3	qolky	1	B1	f81v	E146	LOCAL_EXEMPLAR_SINGLETON	LOCATION	Stelle	Arbeitsstelle	YES	QOLKY_WORKPLACE_WHOLE	Vom Bild bezeichnete Arbeitsstelle einsetzen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
d4a31dbcf1ed6d9e5aa9	tshey	1	B2	f82r	E212	LOCAL_EXEMPLAR_SINGLETON	MEDIUM_PREPARATION	Spülung	Spülwasser	YES	TSHEY_RINSE_WATER_WHOLE_CARD	Gelernte Flüssigkeit oder Zubereitung einsetzen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
428a5e3662aa57b4b256	schoal	1	H3	f11r	E040	LOCAL_EXEMPLAR_SINGLETON	MEDIUM_PREPARATION	Sud	Weinsud	YES	SCHOAL_WINE_DECOCTION_WHOLE_CARD	Gelernte Flüssigkeit oder Zubereitung einsetzen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
b2812c8283c3a62438bd	kchy	1	H3	f11r	E049	LOCAL_EXEMPLAR_SINGLETON	MEDIUM_PREPARATION	Trank	Trank	NO	KCHY_DRAUGHT_WHOLE_CARD	Gelernte Flüssigkeit oder Zubereitung einsetzen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
98bdc4244c84cbef3321	rsheal	1	B2	f82r	E222	LOCAL_EXEMPLAR_SINGLETON	MEDIUM_PREPARATION	Warmwasser	Warmwasser	NO	RSHEAL_WARM_WATER_WHOLE_CARD	Gelernte Flüssigkeit oder Zubereitung einsetzen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
953ad19b79517fc8a211	tshol	1	H3	f11r	E039	LOCAL_EXEMPLAR_SINGLETON	PLANT_MATERIAL	Kraut	Blütenkraut	YES	TSHOL_FLOWERING_HERB_WHOLE	Vom Pflanzenbild gelieferten Teil benennen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
ad3581d3144f69a5912d	sh	1	H5	f56r	E087	LOCAL_EXEMPLAR_SINGLETON	PLANT_MATERIAL	Stängel	Stängel	NO	SH_STALK_WHOLE	Vom Pflanzenbild gelieferten Teil benennen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
65f320e75510b2f38182	dchey	1	H1	f10r	E001	LOCAL_EXEMPLAR_SINGLETON	PLANT_MATERIAL	Wurzel	Wurzel	NO	DCHEY_ROOT_WHOLE	Vom Pflanzenbild gelieferten Teil benennen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
9bb7122b386ebbc6138f	keol	1	H5	f56r	E099	LOCAL_EXEMPLAR_SINGLETON	QUANTITY_TIME	Gabe	Gabe	NO	KEOL_DOSE_WHOLE	Gelernte Maß-, Gabe- oder Zeitkarte einsetzen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
4eab1841ed655c20a348	sheckhal	1	B1	f81v	E115	LOCAL_EXEMPLAR_SINGLETON	QUANTITY_TIME	Maß	Mittelmaß	YES	SHECKHAL_MIDDLE_MEASURE_WHOLE	Gelernte Maß-, Gabe- oder Zeitkarte einsetzen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
21ed2873b71e57269c08	chckhal	1	B4	f83r	E355	LOCAL_EXEMPLAR_SINGLETON	QUANTITY_TIME	Zeit	Haltezeit	YES	CHCKHAL_HOLD_TIME_WHOLE	Gelernte Maß-, Gabe- oder Zeitkarte einsetzen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
577c03a928d674d420d7	shoyty	1	H3	f11r	E046	LOCAL_EXEMPLAR_SINGLETON	REFERENCE_MATERIAL	Reserve	Blütenreserve	YES	SHOYTY_FLOWER_RESERVE_WHOLE	Auf den bereits aktiven oder zurückgelegten Stoff verweisen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
a6939862e33ece5a0483	etyd	1	H1	f10r	E010	LOCAL_EXEMPLAR_SINGLETON	REFERENCE_MATERIAL	Rest	Wurzelrest	YES	ETYD_ROOT_REMAINDER_WHOLE	Auf den bereits aktiven oder zurückgelegten Stoff verweisen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
d788d8d72d41b25a3c71	chealror	1	B3	f83r	E290	LOCAL_EXEMPLAR_SINGLETON	STATE	klar	klar	NO	CHEALROR_CLEAR_STATE_WHOLE	Gelernte Zustandskarte auf den aktiven Posten beziehen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
43eb9aa12959b4d5cdc9	qekey	1	B6	f83r	E374	LOCAL_EXEMPLAR_SINGLETON	STATE	roh	roh	NO	QEKY_RAW_WHOLE_CARD	Gelernte Zustandskarte auf den aktiven Posten beziehen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
1496a731803a9f48d2e1	rol	1	B1	f81v	E111	LOCAL_EXEMPLAR_SINGLETON	STATE	warm	warm	NO	ROL_WARM_STATE_WHOLE	Gelernte Zustandskarte auf den aktiven Posten beziehen.	2	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
8c97dfde96fbc78e3355	lol	1	B5	f83r	E367	LOCAL_EXEMPLAR_SINGLETON	STATE	warm	warm	NO	LOL_WARM_WHOLE_CARD	Gelernte Zustandskarte auf den aktiven Posten beziehen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
cb57b696b815fdef9cb7	shecthy	1	B3	f83r	E276	LOCAL_EXEMPLAR_SINGLETON	STATE	warm	handwarm	YES	SHECTHY_HANDWARM_STATE_WHOLE	Gelernte Zustandskarte auf den aktiven Posten beziehen.	2	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
2d2e37ccb2dacc53ee5a	solkaiin	1	B2	f82r	E178	LOCAL_EXEMPLAR_SINGLETON	TOOL	Tuch	Seihtuch	YES	SOLKAIIN_CLOTH_WHOLE	Lokales Werkzeug aus Bild oder Exemplar einsetzen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
342c3f0777337648f4b3	cheedar	1	B3	f83r	E285	LOCAL_EXEMPLAR_SINGLETON	VESSEL	Becken	Sammelbecken	YES	CHEEDAR_COLLECTING_BASIN_WHOLE	Lokales Gefäß aus Bild oder Exemplar einsetzen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
e2eb77ca9d9e1a8ba29a	qolchey	1	B4	f83r	E316	LOCAL_EXEMPLAR_SINGLETON	VESSEL	Becken	Becken	NO	QOLCHEY_BASIN_WHOLE	Lokales Gefäß aus Bild oder Exemplar einsetzen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
df1098831679a8ad1b39	os	1	H1	f10r	E005	LOCAL_EXEMPLAR_SINGLETON	VESSEL	Gefäß	Gefäß	NO	OS_VESSEL_WHOLE	Lokales Gefäß aus Bild oder Exemplar einsetzen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
b38d70daefd663d74625	ly	1	B1	f81v	E159	LOCAL_EXEMPLAR_SINGLETON	VESSEL	Schale	Auffangschale	YES	LY_RECEIVER_WHOLE	Lokales Gefäß aus Bild oder Exemplar einsetzen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
27d97af8c96eb056c2e6	oykchor	1	H2	f10r	E032	LOCAL_EXEMPLAR_SINGLETON	VESSEL	Topf	Topf	NO	OYKCHOR_POT_WHOLE	Lokales Gefäß aus Bild oder Exemplar einsetzen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
1779decef17481ec2853	qotedaiin	1	B3	f83r	E305	LOCAL_EXEMPLAR_SINGLETON	VESSEL	Wanne	Wanne	NO	QOTEDAIIN_VAT_WHOLE	Lokales Gefäß aus Bild oder Exemplar einsetzen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
0f18de177ed7c878bf95	dl	2	B1	f81v	E112|E129	MEMORIZED_WHOLE_CARD	ZUSATZ	ZUSATZ	Zusatz	NO	offene gelernte Gegenstandskarte	Gib den Zusatz zum laufenden Ansatz.	2	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
97cc9ac109148723c472	ody	1	H4	f55v	E060	MEMORIZED_WHOLE_CARD	KUEHLEN	KUEHLEN	kühlen	NO	gelernter Schlussbefehl	Kuehle den bezeichneten Posten und schliesse.	2	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
2e2027b1951d79911e24	tchody	1	H3	f11r	E045	MEMORIZED_WHOLE_CARD	KUEHLEN	KUEHLEN	kalt stellen	NO	gelernter Schlussbefehl	Kuehle den bezeichneten Posten und schliesse.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
53cd0637c6820ba5e91f	dain	2	B4|B6	f83r	E327|E379	MEMORIZED_WHOLE_CARD	TUCH	TUCH	Tuch	NO	offene gelernte Gegenstandskarte	Lege das Tuch am bezeichneten Posten ein.	3	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
54e32e9c1414b20640e9	sshkchdy	1	B1	f81v	E122	MEMORIZED_WHOLE_CARD	SCHWENKEN	SCHWENKEN	schwenken	NO	gelernter Schlussbefehl	Schwenke den Posten und schliesse.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
b958a512ca6a3559e86e	lkedy	1	B4	f83r	E344	MEMORIZED_WHOLE_CARD	WASCHEN	WASCHEN	nachwaschen	NO	gelernter Schlussbefehl	Fuehre den Waschgang aus und schliesse.	2	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
7f68f60279efe6b28cd7	rshedy	1	B2	f82r	E225	MEMORIZED_WHOLE_CARD	WASCHEN	WASCHEN	Waschgang	NO	gelernter Schlussbefehl	Fuehre den Waschgang aus und schliesse.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
95987d6f198d6d247511	cheeckhody	1	H5	f56r	E086	MEMORIZED_WHOLE_CARD	AUFTRAGEN	AUFTRAGEN	auftragen	NO	gelernter Schlussbefehl	Trage den Posten auf und schliesse.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
b5df9126607030b95175	cheey|shey	4	B2|B4|H3	f11r|f82r|f83r	E044|E197|E203|E353	MEMORIZED_WHOLE_CARD	KLARLAUF	KLARLAUF	Klarlauf	NO	wiederkehrende gelernte Produktkarte	Nimm den klaren Lauf als neuen Posten.	15	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
cbb42a4fe68068325d6b	dshedy	1	B2	f82r	E189	MEMORIZED_WHOLE_CARD	FRISCHWASSER	FRISCHWASSER	Frischwasser	NO	gelernter Schlussbefehl	Gib Frischwasser zu und schliesse.	2	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
d665560c8ff80799a82c	dchol|schol	2	H3|H5	f11r|f56r	E047|E083	MEMORIZED_WHOLE_CARD	VORIGES	VORIGES	Voriges	NO	wiederkehrende gelernte Verweiskarte	Nimm den im Record zuletzt aktiven Posten.	2	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
eb2e4bc143f623ee03ac	qokylddy	1	B4	f83r	E326	MEMORIZED_WHOLE_CARD	BEFESTIGEN	BEFESTIGEN	befestigen	NO	gelernter Schlussbefehl	Befestige den Posten und schliesse.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
LOCAL_CHAIN_F11R_STANDING_TIME	shfydaiin	1	H3	f11r	E042	LOCAL_EXEMPLAR_SINGLETON	QUANTITY_TIME	STEHZEIT	vorgeschriebene Stehzeit	NO	SHFY+DAIIN_STANDING_TIME_WHOLE	Als lokale Zeitkarte zwischen Auswringen und Nachseihen lernen.	1	LOCAL_SPECIALIST_OVERRIDE__PORTABLE_ROOTS_REMAIN_AS_MNEMONIC
