unit_id	page	physical_folio	star_ordinal	locus	edition	OPEN_WORD_COUNT	OPEN_CARRIER_ANY	OPEN_CARRIER_T	OPEN_CARRIER_D	OPEN_CARRIER_S	OPEN_ROLE_RATE_BOUND_D	OPEN_ROLE_RATE_BOUND_E	OPEN_ROLE_RATE_Q	OPEN_ROLE_RATE_REL_I	OPEN_ROLE_RATE_FREE_L	OPEN_ROLE_RATE_FREE_R	OPEN_FIRST_HAS_BOUND_D	OPEN_FIRST_HAS_BOUND_E	OPEN_FIRST_HAS_Q	OPEN_FIRST_HAS_REL_I	OPEN_FIRST_HAS_FREE_L	OPEN_FIRST_HAS_FREE_R	OPEN_EDGE_RATE_D_TO_Q	OPEN_EDGE_RATE_E_TO_Q	PARA_LINE_COUNT	PARA_WORD_COUNT	PARA_MEAN_WORDS_PER_LINE	PARA_CARRIER_ANY_RATE	PARA_CARRIER_T_RATE	PARA_CARRIER_D_RATE	PARA_CARRIER_S_RATE	PARA_ROLE_RATE_BOUND_D	PARA_ROLE_RATE_BOUND_E	PARA_ROLE_RATE_Q	PARA_ROLE_RATE_REL_I	PARA_ROLE_RATE_FREE_L	PARA_ROLE_RATE_FREE_R	PARA_EDGE_RATE_D_TO_Q	PARA_EDGE_RATE_E_TO_Q	ROOT_ATOM_RATE__H	ROOT_ATOM_RATE__Hd	ROOT_ATOM_RATE__Hk	ROOT_ATOM_RATE__Ho	ROOT_ATOM_RATE__Hod	ROOT_ATOM_RATE__Hok	ROOT_ATOM_RATE__Hot	ROOT_ATOM_RATE__a	ROOT_ATOM_RATE__ai	ROOT_ATOM_RATE__aii	ROOT_ATOM_RATE__aiii	ROOT_ATOM_RATE__aiir	ROOT_ATOM_RATE__air	ROOT_ATOM_RATE__al	ROOT_ATOM_RATE__ar	ROOT_ATOM_RATE__ckh	ROOT_ATOM_RATE__cth	ROOT_ATOM_RATE__d	ROOT_ATOM_RATE__e	ROOT_ATOM_RATE__ed	ROOT_ATOM_RATE__k	ROOT_ATOM_RATE__l	ROOT_ATOM_RATE__o	ROOT_ATOM_RATE__od	ROOT_ATOM_RATE__ok	ROOT_ATOM_RATE__ol	ROOT_ATOM_RATE__or	ROOT_ATOM_RATE__os	ROOT_ATOM_RATE__ot	ROOT_ATOM_RATE__r	ROOT_ATOM_RATE__s	ROOT_ATOM_RATE__t	ROOT_WORD_RATE__H+k	ROOT_WORD_RATE__H+o	ROOT_WORD_RATE__H+od	ROOT_WORD_RATE__H+ol	ROOT_WORD_RATE__H+or	ROOT_WORD_RATE__l+H	ROOT_WORD_RATE__l+k	ROOT_WORD_RATE__l+k+H	ROOT_WORD_RATE__o+H	ROOT_WORD_RATE__ok+H	ROOT_WORD_RATE__ok+o	ROOT_WORD_RATE__ok+od	ROOT_WORD_RATE__ok+ol	ROOT_WORD_RATE__ol+H	ROOT_WORD_RATE__ol+k	ROOT_WORD_RATE__ot+H	ROOT_WORD_RATE__ot+Hd	ROOT_WORD_RATE__ot+ol
c2c04818678da6b158be	f104r	f104	4	f104r.12	IT2a	11	1	1	0	0	0.0909090909091	0.181818181818	0.454545454545	0	0	0	0	0	0	0	0	0	0.0909090909091	0.0909090909091	4	41	10.25	0.75	0.25	0	0.25	0.0243902439024	0.268292682927	0.219512195122	0.0975609756098	0.0487804878049	0.0731707317073	0.0243902439024	0.0243902439024	0.19512195122	0.0731707317073	0	0.0487804878049	0.0487804878049	0.0243902439024	0	0	0	0.0731707317073	0	0	0	0.0243902439024	0.0243902439024	0	0.0243902439024	0	0.0487804878049	0	0.0487804878049	0.0731707317073	0.146341463415	0.146341463415	0.170731707317	0.146341463415	0.0731707317073	0	0.170731707317	0	0	0	0	0.0243902439024	0.0487804878049	0	0	0	0.0243902439024	0	0.0243902439024	0.0243902439024	0.0243902439024	0.0243902439024	0	0	0	0.0243902439024	0	0.0243902439024
c2c04818678da6b158be	f104r	f104	4	f104r.12	RF1b	12	1	1	0	0	0.0833333333333	0.166666666667	0.416666666667	0	0	0	0	0	0	0	0	0	0.0833333333333	0.0833333333333	4	46	11.5	0.25	0.25	0	0	0.0217391304348	0.239130434783	0.195652173913	0.0434782608696	0.0434782608696	0.0652173913043	0.0217391304348	0.0217391304348	0.173913043478	0.0652173913043	0	0.0652173913043	0.0217391304348	0.0217391304348	0	0.0217391304348	0	0.108695652174	0	0	0	0.0217391304348	0.0217391304348	0	0.0217391304348	0	0.0217391304348	0	0.0652173913043	0.0652173913043	0.173913043478	0.0869565217391	0.152173913043	0.130434782609	0.0217391304348	0	0.152173913043	0.0434782608696	0.0217391304348	0	0	0.0434782608696	0.0217391304348	0.0217391304348	0	0	0.0217391304348	0	0.0217391304348	0.0217391304348	0.0217391304348	0.0217391304348	0	0	0	0.0217391304348	0	0
e4e3da7e471a6aabadd3	f104r	f104	5	f104r.16	ZL3b	10	1	0	0	0	0.1	0.5	0.3	0	0	0	0	1	0	0	0	0	0	0.2	3	26	8.66666666667	0.666666666667	0	0.333333333333	0	0.153846153846	0.423076923077	0.307692307692	0	0.0384615384615	0.0769230769231	0.0384615384615	0.0769230769231	0.346153846154	0	0	0.0384615384615	0.0384615384615	0	0	0	0	0	0	0	0	0	0	0.0384615384615	0.0384615384615	0	0.192307692308	0	0.0769230769231	0	0.192307692308	0.230769230769	0.192307692308	0.0769230769231	0.0384615384615	0	0.153846153846	0	0	0	0	0	0	0	0	0	0	0	0.0769230769231	0	0	0	0	0	0	0.0384615384615	0	0
e4e3da7e471a6aabadd3	f104r	f104	5	f104r.16	IT2a	9	1	0	0	0	0.111111111111	0.666666666667	0.333333333333	0	0	0	0	1	0	0	0	0	0	0.222222222222	3	25	8.33333333333	0.666666666667	0	0.333333333333	0	0.16	0.48	0.32	0	0.04	0.08	0.04	0.08	0.32	0	0	0.04	0.04	0	0	0	0	0	0	0	0	0	0	0.04	0.04	0	0.16	0	0.04	0	0.16	0.24	0.16	0.08	0.04	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0.04	0	0
e4e3da7e471a6aabadd3	f104r	f104	5	f104r.16	RF1b	11	1	0	0	0	0.0909090909091	0.454545454545	0.272727272727	0	0	0	0	1	0	0	0	0	0	0.181818181818	3	27	9	0.666666666667	0	0.333333333333	0	0.148148148148	0.407407407407	0.296296296296	0	0.037037037037	0.0740740740741	0.037037037037	0.0740740740741	0.333333333333	0	0	0.037037037037	0.037037037037	0	0	0	0	0	0	0	0	0	0	0.037037037037	0.037037037037	0	0.185185185185	0	0.0740740740741	0	0.222222222222	0.185185185185	0.185185185185	0.0740740740741	0.037037037037	0	0.148148148148	0	0	0	0	0	0	0	0	0	0	0	0.0740740740741	0	0	0	0	0	0	0.037037037037	0	0
53baeee0bf0048479ea7	f104r	f104	6	f104r.19	ZL3b	12	1	1	0	0	0.0833333333333	0.166666666667	0.0833333333333	0.0833333333333	0	0.166666666667	0	0	0	1	0	0	0	0	3	29	9.66666666667	1	0.333333333333	0.666666666667	0	0.103448275862	0.241379310345	0.172413793103	0.0689655172414	0.0344827586207	0.103448275862	0.0344827586207	0.0344827586207	0.310344827586	0.137931034483	0	0	0	0	0	0	0.0344827586207	0	0	0	0.0344827586207	0.0344827586207	0.103448275862	0	0.0344827586207	0	0	0	0.103448275862	0.0344827586207	0.103448275862	0.0689655172414	0.137931034483	0.0689655172414	0.0344827586207	0	0.103448275862	0.0344827586207	0	0	0.0344827586207	0.0344827586207	0.0344827586207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53baeee0bf0048479ea7	f104r	f104	6	f104r.19	IT2a	12	1	1	0	0	0.0833333333333	0.166666666667	0.0833333333333	0.0833333333333	0	0.166666666667	0	0	0	1	0	0	0	0	3	29	9.66666666667	1	0.333333333333	0.666666666667	0	0.103448275862	0.241379310345	0.172413793103	0.0689655172414	0.0344827586207	0.103448275862	0.0344827586207	0.0344827586207	0.310344827586	0.137931034483	0	0	0	0	0	0	0.0344827586207	0	0	0	0.0344827586207	0.0344827586207	0.103448275862	0	0.0344827586207	0	0	0	0.103448275862	0.0344827586207	0.103448275862	0.0689655172414	0.137931034483	0.0689655172414	0.0344827586207	0	0.103448275862	0.0344827586207	0	0	0.0344827586207	0.0344827586207	0.0344827586207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53baeee0bf0048479ea7	f104r	f104	6	f104r.19	RF1b	12	1	1	0	0	0.0833333333333	0.166666666667	0.0833333333333	0.0833333333333	0	0.25	0	0	0	1	0	0	0	0	3	29	9.66666666667	1	0.333333333333	0.666666666667	0	0.103448275862	0.241379310345	0.172413793103	0.0689655172414	0.0344827586207	0.137931034483	0.0344827586207	0.0344827586207	0.310344827586	0.137931034483	0	0	0	0	0	0	0.0344827586207	0	0	0	0.0344827586207	0.0344827586207	0.103448275862	0	0.0344827586207	0	0	0	0.103448275862	0.0344827586207	0.103448275862	0.0689655172414	0.137931034483	0.0689655172414	0	0	0.103448275862	0.0344827586207	0	0	0.0344827586207	0.0344827586207	0.0344827586207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c2e6982ccbbbf727afaa	f104r	f104	7	f104r.22	ZL3b	12	1	1	0	0	0.333333333333	0.166666666667	0	0	0	0.0833333333333	1	0	0	0	0	0	0	0	5	50	10	0.2	0.2	0	0	0.12	0.24	0.06	0.08	0.12	0.08	0	0	0.36	0.02	0	0	0	0.02	0	0.02	0	0.04	0	0.02	0.02	0.02	0.08	0.02	0	0	0.06	0	0.08	0.06	0.06	0.08	0.06	0.08	0.06	0	0.06	0.02	0	0	0	0	0.02	0	0.02	0	0.04	0	0.02	0.02	0	0	0	0	0	0.02	0	0
c2e6982ccbbbf727afaa	f104r	f104	7	f104r.22	IT2a	12	1	1	0	0	0.333333333333	0.166666666667	0	0	0	0.0833333333333	1	0	0	0	0	0	0	0	5	50	10	0.2	0.2	0	0	0.12	0.24	0.06	0.08	0.12	0.08	0	0	0.36	0.02	0	0	0	0.02	0	0.02	0.02	0.04	0	0.02	0	0.02	0.08	0.02	0	0	0.04	0	0.1	0.06	0.06	0.08	0.06	0.08	0.06	0	0.06	0.02	0.02	0	0.02	0.02	0.02	0	0.02	0	0.04	0	0.02	0.02	0	0	0	0	0	0.02	0	0
c2e6982ccbbbf727afaa	f104r	f104	7	f104r.22	RF1b	12	1	1	0	0	0.25	0.25	0	0	0	0.0833333333333	1	0	0	0	0	0	0	0	5	50	10	0.2	0.2	0	0	0.08	0.28	0.06	0.08	0.12	0.08	0	0	0.36	0.02	0	0	0	0.02	0	0.02	0	0.04	0	0.02	0.02	0.02	0.08	0.02	0	0	0.06	0	0.08	0.06	0.08	0.06	0.06	0.08	0.06	0	0.06	0.02	0	0	0	0	0.02	0	0.02	0	0.04	0	0.02	0.02	0	0	0	0	0	0.02	0	0
d2b9774893da031bc9a8	f104r	f104	8	f104r.27	ZL3b	11	0	0	0	0	0.0909090909091	0.181818181818	0.363636363636	0.0909090909091	0.0909090909091	0	1	0	0	0	0	0	0.0909090909091	0	3	34	11.3333333333	0.333333333333	0	0	0	0.117647058824	0.235294117647	0.117647058824	0.0588235294118	0.0294117647059	0.0588235294118	0.0294117647059	0	0.323529411765	0	0	0	0.0294117647059	0	0	0.0294117647059	0	0.0588235294118	0	0	0.0294117647059	0	0.0882352941176	0	0	0	0.0588235294118	0	0.0588235294118	0.0588235294118	0.0294117647059	0.0294117647059	0.0294117647059	0.0882352941176	0.176470588235	0	0.0294117647059	0.0294117647059	0.0294117647059	0.0588235294118	0	0.0294117647059	0.0294117647059	0	0	0	0	0	0	0	0	0	0	0.0294117647059	0	0	0	0
d2b9774893da031bc9a8	f104r	f104	8	f104r.27	IT2a	11	0	0	0	0	0.0909090909091	0.181818181818	0.363636363636	0.0909090909091	0.0909090909091	0	1	0	0	0	0	0	0.0909090909091	0	3	32	10.6666666667	0.333333333333	0	0	0	0.125	0.25	0.125	0.03125	0.03125	0.0625	0.03125	0	0.34375	0	0	0	0.03125	0	0	0	0	0.09375	0	0	0.03125	0	0.09375	0	0	0	0.0625	0	0.0625	0.03125	0.03125	0	0.03125	0.125	0.1875	0	0.0625	0.03125	0	0.03125	0	0.03125	0	0.03125	0	0	0	0	0	0	0	0	0	0.03125	0	0	0	0
d2b9774893da031bc9a8	f104r	f104	8	f104r.27	RF1b	11	0	0	0	0	0.0909090909091	0.181818181818	0.363636363636	0.0909090909091	0.0909090909091	0	1	0	0	0	0	0	0.0909090909091	0	3	33	11	0.333333333333	0	0	0	0.121212121212	0.242424242424	0.121212121212	0.0606060606061	0.030303030303	0.0606060606061	0.030303030303	0	0.30303030303	0	0	0	0.030303030303	0	0	0.030303030303	0	0.0606060606061	0	0	0.030303030303	0	0.0909090909091	0	0	0	0.0909090909091	0	0.0606060606061	0.030303030303	0	0.030303030303	0.030303030303	0.121212121212	0.181818181818	0	0.030303030303	0.030303030303	0.030303030303	0.030303030303	0	0	0.030303030303	0.030303030303	0	0	0	0	0	0	0	0	0	0.030303030303	0	0	0	0
208fe32ac45f8b2be542	f104r	f104	9	f104r.30	ZL3b	11	0	0	0	0	0	0.636363636364	0.181818181818	0.0909090909091	0	0	0	1	0	0	0	0	0	0	4	42	10.5	0.25	0	0	0	0.0714285714286	0.5	0.190476190476	0.0952380952381	0.0714285714286	0.0238095238095	0.0238095238095	0	0.404761904762	0.0714285714286	0	0	0.0238095238095	0	0	0	0.0238095238095	0.047619047619	0	0	0	0.0238095238095	0	0	0.0238095238095	0	0.0238095238095	0	0.119047619048	0.166666666667	0.214285714286	0.0952380952381	0.309523809524	0.0952380952381	0	0	0.0714285714286	0.0238095238095	0	0	0	0	0.047619047619	0.0238095238095	0	0.0238095238095	0.047619047619	0.0238095238095	0	0.047619047619	0.0714285714286	0.0238095238095	0	0	0.0238095238095	0	0.0238095238095	0
208fe32ac45f8b2be542	f104r	f104	9	f104r.30	IT2a	10	0	0	0	0	0	0.8	0.2	0.1	0	0	0	1	0	0	0	0	0	0	4	41	10.25	0.25	0	0	0	0.0731707317073	0.560975609756	0.19512195122	0.0975609756098	0.0487804878049	0.0243902439024	0.0243902439024	0	0.463414634146	0.0731707317073	0	0	0.0243902439024	0	0	0	0.0243902439024	0.0487804878049	0	0	0	0.0243902439024	0	0	0	0	0	0	0.170731707317	0.170731707317	0.19512195122	0.0975609756098	0.317073170732	0.121951219512	0	0	0.0731707317073	0.0243902439024	0	0.0243902439024	0	0	0.0487804878049	0.0243902439024	0	0.0243902439024	0.0487804878049	0.0487804878049	0	0.0731707317073	0.0731707317073	0.0243902439024	0	0	0.0243902439024	0	0.0243902439024	0
208fe32ac45f8b2be542	f104r	f104	9	f104r.30	RF1b	9	0	0	0	0	0	0.888888888889	0.222222222222	0.111111111111	0	0	0	1	0	0	0	0	0	0	4	43	10.75	0.25	0	0	0	0.0697674418605	0.511627906977	0.186046511628	0.0697674418605	0.046511627907	0.0232558139535	0.0232558139535	0	0.395348837209	0.0697674418605	0	0	0.0232558139535	0	0	0	0.046511627907	0.046511627907	0	0	0	0.0232558139535	0	0	0.0232558139535	0	0	0	0.139534883721	0.139534883721	0.209302325581	0.0697674418605	0.279069767442	0.139534883721	0	0	0.093023255814	0.0232558139535	0	0	0	0.0232558139535	0.0232558139535	0.0232558139535	0	0.0232558139535	0.046511627907	0.0232558139535	0	0.046511627907	0.046511627907	0.0232558139535	0	0	0.0232558139535	0	0.046511627907	0
6b378a31637695966854	f104r	f104	10	f104r.34	ZL3b	11	0	0	0	0	0.181818181818	0.181818181818	0.363636363636	0.0909090909091	0.181818181818	0	0	0	0	0	1	0	0.0909090909091	0	2	19	9.5	0	0	0	0	0.157894736842	0.263157894737	0.315789473684	0.0526315789474	0.210526315789	0	0.0526315789474	0	0.578947368421	0	0	0	0	0	0	0	0	0.0526315789474	0	0	0	0	0	0	0	0	0	0	0	0	0.0526315789474	0.157894736842	0.210526315789	0.157894736842	0	0	0.0526315789474	0	0	0	0	0	0.105263157895	0.0526315789474	0	0	0	0	0	0.0526315789474	0	0	0	0	0	0	0	0
6b378a31637695966854	f104r	f104	10	f104r.34	IT2a	11	0	0	0	0	0.181818181818	0.181818181818	0.363636363636	0.0909090909091	0.181818181818	0	0	0	0	0	1	0	0.0909090909091	0	2	19	9.5	0	0	0	0	0.157894736842	0.263157894737	0.315789473684	0.0526315789474	0.210526315789	0	0.0526315789474	0	0.578947368421	0	0	0	0	0	0	0	0	0.0526315789474	0	0	0	0	0	0	0	0	0	0	0	0	0.0526315789474	0.157894736842	0.210526315789	0.157894736842	0	0	0.0526315789474	0	0	0	0	0	0.105263157895	0.0526315789474	0	0	0	0	0	0.0526315789474	0	0	0	0	0	0	0	0
6b378a31637695966854	f104r	f104	10	f104r.34	RF1b	11	0	0	0	0	0.0909090909091	0.272727272727	0.363636363636	0.0909090909091	0.181818181818	0	0	0	0	0	1	0	0.0909090909091	0	2	19	9.5	0	0	0	0	0.105263157895	0.315789473684	0.315789473684	0.0526315789474	0.210526315789	0	0.0526315789474	0	0.578947368421	0	0	0	0	0	0	0	0	0.0526315789474	0	0	0	0	0	0	0	0	0	0	0	0	0.0526315789474	0.157894736842	0.157894736842	0.157894736842	0	0	0.105263157895	0	0	0	0	0	0.105263157895	0.0526315789474	0	0	0	0	0	0.0526315789474	0	0	0	0	0	0	0	0
2718be2e4ac01f6a0cd9	f104r	f104	11	f104r.36	ZL3b	10	0	0	0	0	0	0.2	0.5	0	0	0.3	0	1	0	0	0	0	0	0	3	25	8.33333333333	0	0	0	0	0	0.24	0.4	0.12	0.12	0.2	0	0	0.32	0.04	0	0.04	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.2	0.32	0.04	0.08	0	0.24	0	0	0	0	0	0.12	0	0	0	0	0	0.04	0.04	0	0	0	0	0	0.04	0.04	0
