packet	locus	source_lattice	selected_segmentation	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason	reverse_generation_mode	actual_source_bits	wrong_form_rule	wrong_source_bits	actual_advantage_bits
BIOLOGICAL_LABEL_RICH	f75v.1	pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chcphhy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam	p+c+h+e+d+a+r o+p+c+h+e+d+y q+o+k+e+d+y o+p+c+h+e+d+y q+o+p+d+y d+a+i+n c+h+e+t+a+s c+h+c+p+h+h+y q+o+t+a+m	pchedar opchedy qokedy opchedy qopdy dain chetas chcphhy qotam	pchedar opchedy qokedy opchedy qopdy dain chetas chcphhy qotam	EXPLORATORY	pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	132.0430150523868	rotate each multi-symbol manual group left by one source symbol	296.64054181927617	164.59752676688936
BIOLOGICAL_LABEL_RICH	f75v.10	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedyky oke y lchedy dar ojy dchedy dar olchedy ote y qok	q+o+k+e+e+d c+h+e+d+y k+y o+k+e+d+y l+c+h+e+d+y d+a+r o+d+y d+c+h+e+d+y d+a+r o+l+c+h+e+d+y o+t+e+d+y q+o+k+y	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky	EXPLORATORY	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedyky oke y lchedy dar ojy dchedy dar olchedy ote y qok	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	119.25621871451413	rotate each multi-symbol manual group left by one source symbol	267.5363885932668	148.28016987875264
BIOLOGICAL_LABEL_RICH	f75v.11	s	s	s	s	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	2.9100372969475097	rotate each multi-symbol manual group left by one source symbol	2.9100372969475097	0.0
BIOLOGICAL_LABEL_RICH	f75v.12	qokedy rshey qol chey ol chey keed sol key dy kedy qokal dar oly || qokedy rshey qol chey ol chey keed sol key dykedy qokol dar oly || qokedy shey qol che ol chey keed sol key dykedy qok l dar oly	q+o+k+e+d+y r+s+h+e+y q+o+l c+h+e+y o+l c+h+e+y k+e+e+d s+o+l k+e+y d+y+k+e+d+y q+o+k+o+l d+a+r o+l+y	qokedy rshey qol chey ol chey keed sol key dykedy qokol dar oly	qokedy rshey qol chey ol chey keed sol key dykedy qokol dar oly	EXPLORATORY	qokedy rshey qol chey ol chey keed sol key dy kedy qokal dar oly || qokedy shey qol che ol chey keed sol key dykedy qok l dar oly	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	126.8245526787108	rotate each multi-symbol manual group left by one source symbol	317.8280206862065	191.0034680074957
BIOLOGICAL_LABEL_RICH	f75v.13	ocheain cheedy qokal dain sheeky qoky sshedy tedy otedy tedy taral || ocheain cheed qokal dain sheety qoky s shedy te y ote y te y taral	o+c+h+e+a+i+n c+h+e+e+d+y q+o+k+a+l d+a+i+n s+h+e+e+k+y q+o+k+y s+s+h+e+d+y t+e+d+y o+t+e+d+y t+e+d+y t+a+r+a+l	ocheain cheedy qokal dain sheeky qoky sshedy tedy otedy tedy taral	ocheain cheedy qokal dain sheeky qoky sshedy tedy otedy tedy taral	EXPLORATORY	ocheain cheed qokal dain sheety qoky s shedy te y ote y te y taral	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	130.00813796223437	rotate each multi-symbol manual group left by one source symbol	289.07698689937706	159.0688489371427
BIOLOGICAL_LABEL_RICH	f75v.14	qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy || qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy || qol eckhy qoke y qokedy qokaly sor chedy qoky olshty qokydy	q+o+l s+h+e+c+k+h+y q+o+k+e+d+y q+o+k+e+d+y q+o+k+a+l+y s+o+r c+h+e+d+y q+o+k+y o+l+s+h+t+y q+o+k+y+d+y	qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy	qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy	EXPLORATORY	qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy || qol eckhy qoke y qokedy qokaly sor chedy qoky olshty qokydy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	122.88437567368157	rotate each multi-symbol manual group left by one source symbol	314.7112641681941	191.8268884945125
BIOLOGICAL_LABEL_RICH	f75v.15	sal ol olain olkey olshed qokaly qokar chedy qokain ty lshdy qo || ral ol oloin olkey olshed qokaly qokar chedy qokain ty lshdyqo || sal ol olain olkey ol ed qokaly qokar chedy qokain ty lsh yqo	s+a+l o+l o+l+a+i+n o+l+k+e+y o+l+s+h+e+d q+o+k+a+l+y q+o+k+a+r c+h+e+d+y q+o+k+a+i+n t+y l+s+h+d+y q+o	sal ol olain olkey olshed qokaly qokar chedy qokain ty lshdy qo	sal ol olain olkey olshed qokaly qokar chedy qokain ty lshdy qo	EXPLORATORY	ral ol oloin olkey olshed qokaly qokar chedy qokain ty lshdyqo || sal ol olain olkey ol ed qokaly qokar chedy qokain ty lsh yqo	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	119.62068610084035	rotate each multi-symbol manual group left by one source symbol	288.23700506174646	168.6163189609061
BIOLOGICAL_LABEL_RICH	f75v.16	odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom || odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom || odchedy qolshdy shokdy qokain or shedy qololkeedy qokalom	o+d+c+h+e+d+y q+o+l+s+h+d+y s+h+o+k+s+h+d+y q+o+k+a+i+n o+r s+h+e+d+y q+o+l+o+l k+e+e+d+y q+o+k+a+l+o+m	odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom	odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom	EXPLORATORY	odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom || odchedy qolshdy shokdy qokain or shedy qololkeedy qokalom	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	115.95443289037267	rotate each multi-symbol manual group left by one source symbol	269.208032408886	153.25359951851334
BIOLOGICAL_LABEL_RICH	f75v.17	sal shed ykain qokain sheckhy ld saiin ckhy lshedy || sal shedykain qokain sheckhy ld saiin ckhy lshedy || sal shed ykain qokain sheckhy ld saiin ckhy lshedy	s+a+l s+h+e+d+y+k+a+i+n q+o+k+a+i+n s+h+e+c+k+h+y l+d s+a+i+i+n c+k+h+y l+s+h+e+d+y	sal shedykain qokain sheckhy ld saiin ckhy lshedy	sal shedykain qokain sheckhy ld saiin ckhy lshedy	EXPLORATORY	sal shed ykain qokain sheckhy ld saiin ckhy lshedy || sal shed ykain qokain sheckhy ld saiin ckhy lshedy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	105.46377616578017	rotate each multi-symbol manual group left by one source symbol	214.06003505830603	108.59625889252585
BIOLOGICAL_LABEL_RICH	f75v.18	okshy	o+k+s+h+y	okshy	okshy	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	13.320349342820354	rotate each multi-symbol manual group left by one source symbol	23.390814346247712	10.070465003427358
BIOLOGICAL_LABEL_RICH	f75v.19	saral	s+a+r+a+l	saral	saral	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	13.704567898513742	rotate each multi-symbol manual group left by one source symbol	19.408227692338578	5.703659793824835
BIOLOGICAL_LABEL_RICH	f75v.2	s	s	s	s	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	2.9100372969475097	rotate each multi-symbol manual group left by one source symbol	2.9100372969475097	0.0
BIOLOGICAL_LABEL_RICH	f75v.20	dokal	d+o+k+a+l	dokal	dokal	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	13.572570208834817	rotate each multi-symbol manual group left by one source symbol	12.443293477059825	-1.1292767317749917
BIOLOGICAL_LABEL_RICH	f75v.21	darol	d+a+r+o+l	darol	darol	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	12.886943541278896	rotate each multi-symbol manual group left by one source symbol	20.36430361107539	7.477360069796493
BIOLOGICAL_LABEL_RICH	f75v.22	daldy || dal dy	d+a+l+d+y	daldy	daldy	EXPLORATORY	dal dy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	11.889207303055777	rotate each multi-symbol manual group left by one source symbol	21.344438273573093	9.455230970517317
BIOLOGICAL_LABEL_RICH	f75v.23	dal shd || dal shd || dalshd	d+a+l+s+h+d	dalshd	dalshd	EXPLORATORY	dal shd || dal shd	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	15.669382585850997	rotate each multi-symbol manual group left by one source symbol	27.826333923958423	12.156951338107426
BIOLOGICAL_LABEL_RICH	f75v.24	dalkar	d+a+l+k+a+r	dalkar	dalkar	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	13.749841098079058	rotate each multi-symbol manual group left by one source symbol	23.88822104711778	10.138379949038724
BIOLOGICAL_LABEL_RICH	f75v.25	qokal	q+o+k+a+l	qokal	qokal	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	9.411454848214044	rotate each multi-symbol manual group left by one source symbol	20.091471272784645	10.680016424570601
BIOLOGICAL_LABEL_RICH	f75v.26	dly	d+l+y	dly	dly	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	14.309996050859006	rotate each multi-symbol manual group left by one source symbol	16.556286796439565	2.246290745580559
BIOLOGICAL_LABEL_RICH	f75v.27	ory	o+r+y	ory	ory	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	9.805526821433435	rotate each multi-symbol manual group left by one source symbol	20.922948654382896	11.11742183294946
BIOLOGICAL_LABEL_RICH	f75v.28	oty	o+t+y	oty	oty	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	8.566239997455472	rotate each multi-symbol manual group left by one source symbol	16.221975378313154	7.655735380857681
BIOLOGICAL_LABEL_RICH	f75v.29	lchy	l+c+h+y	lchy	lchy	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	12.936665459263141	rotate each multi-symbol manual group left by one source symbol	16.662647538796683	3.7259820795335425
BIOLOGICAL_LABEL_RICH	f75v.3	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom || sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom || sor eky qokain okal dal ol chedy daiin chckhy lkar chckhy om	s+o+r s+h+e+k+y q+o+k+a+i+n o+k+a+l d+a+l o+l+c+h+e+d+y d+a+i+i+n c+h+c+k+h+y l+k+a+r c+h+c+k+h+y r+o+m	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom	EXPLORATORY	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom || sor eky qokain okal dal ol chedy daiin chckhy lkar chckhy om	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	137.7168280323662	rotate each multi-symbol manual group left by one source symbol	290.6396318783986	152.92280384603237
BIOLOGICAL_LABEL_RICH	f75v.30	dary	d+a+r+y	dary	dary	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	11.132595312548428	rotate each multi-symbol manual group left by one source symbol	20.587826283065745	9.455230970517317
BIOLOGICAL_LABEL_RICH	f75v.31	dal	d+a+l	dal	dal	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	6.658837800622021	rotate each multi-symbol manual group left by one source symbol	14.136197870418515	7.477360069796494
BIOLOGICAL_LABEL_RICH	f75v.32	daldy	d+a+l+d+y	daldy	daldy	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	11.889207303055777	rotate each multi-symbol manual group left by one source symbol	21.344438273573093	9.455230970517317
BIOLOGICAL_LABEL_RICH	f75v.33	qoted	q+o+t+e+d	qoted	qoted	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	9.93461861091847	rotate each multi-symbol manual group left by one source symbol	23.31847385004668	13.38385523912821
BIOLOGICAL_LABEL_RICH	f75v.34	rkal || kal	r+k+a+l	rkal	rkal	EXPLORATORY	kal	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	20.078391730201677	rotate each multi-symbol manual group left by one source symbol	17.579775961695894	-2.4986157685057826
BIOLOGICAL_LABEL_RICH	f75v.35	ykedy || yke y	y+k+e+d+y	ykedy	ykedy	EXPLORATORY	yke y	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	11.59821382805479	rotate each multi-symbol manual group left by one source symbol	21.61915663626884	10.02094280821405
BIOLOGICAL_LABEL_RICH	f75v.36	olkchy	o+l+k+c+h+y	olkchy	olkchy	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	13.953168287491868	rotate each multi-symbol manual group left by one source symbol	24.44975544835308	10.496587160861212
BIOLOGICAL_LABEL_RICH	f75v.37	otoly	o+t+o+l+y	otoly	otoly	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	14.256613749168476	rotate each multi-symbol manual group left by one source symbol	21.912349130026154	7.655735380857678
BIOLOGICAL_LABEL_RICH	f75v.38	tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy kedy || tol sheor qokal dar olked orol kchey otain olchey okar sheky dedy kedy || tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy ke y	t+o+l+s+h+e+o+r q+o+k+a+l d+a+r o+l+k+e+d o+r+o+l k+c+h+e+y o+k+a+i+n o+l+c+h+e+y o+k+a+r s+h+e+k+y d+e+d+y k+e+d+y	tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy kedy	tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy kedy	EXPLORATORY	tol sheor qokal dar olked orol kchey otain olchey okar sheky dedy kedy || tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy ke y	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	144.74575654477215	rotate each multi-symbol manual group left by one source symbol	280.85278906413146	136.1070325193593
BIOLOGICAL_LABEL_RICH	f75v.39	qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin || qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin || qoqokeey olkain qol sheedy qokeor eedy qokal or chey qokar ol aiin	q+o+q+o+k+e+e+y o+l+k+a+i+n q+o+l s+h+e+e+d+y q+o+k+e+o+r s+h+e+e+d+y q+o+k+a+l o+r c+h+e+y q+o+k+a+r o+l a+i+i+n	qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin	qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin	EXPLORATORY	qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin || qoqokeey olkain qol sheedy qokeor eedy qokal or chey qokar ol aiin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	114.83199571874714	rotate each multi-symbol manual group left by one source symbol	345.0107673259592	230.17877160721207
BIOLOGICAL_LABEL_RICH	f75v.4	l	l	l	l	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	6.030550104264744	rotate each multi-symbol manual group left by one source symbol	6.030550104264744	0.0
BIOLOGICAL_LABEL_RICH	f75v.40	dlshedy qokain dal qol qol ol sheedy cheey dol ol sheey qokain olol || dlshedy qokain dal qol qol ol sheedy cheey dal ol sheey qokain olol || dlshe y qokain dal qol qol ol shee y cheey l ol sheey qokain olol	d+l+s+h+e+d+y q+o+k+a+i+n d+a+l q+o+l q+o+l o+l s+h+e+e+d+y c+h+e+e+y d+a+l o+l s+h+e+e+y q+o+k+a+i+n o+l+o+l	dlshedy qokain dal qol qol ol sheedy cheey dal ol sheey qokain olol	dlshedy qokain dal qol qol ol sheedy cheey dal ol sheey qokain olol	EXPLORATORY	dlshedy qokain dal qol qol ol sheedy cheey dol ol sheey qokain olol || dlshe y qokain dal qol qol ol shee y cheey l ol sheey qokain olol	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	113.755878740175	rotate each multi-symbol manual group left by one source symbol	321.03714370340543	207.28126496323043
BIOLOGICAL_LABEL_RICH	f75v.41	sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo || sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo || s l she y qokain she qoin ol she ol she qoky qol chee chl r sheolo	s+a+l s+h+e+d+y q+o+k+a+i+n s+h+e+y q+o+i+n o+l s+h+e+y o+l s+h+e+y q+o+k+y q+o+l c+h+e+e+y c+h+l o+r s+h+e+o+l+o	sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo	sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo	EXPLORATORY	sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo || s l she y qokain she qoin ol she ol she qoky qol chee chl r sheolo	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	123.04263738720564	rotate each multi-symbol manual group left by one source symbol	399.476970150191	276.4343327629854
BIOLOGICAL_LABEL_RICH	f75v.42	o l sheey qolshey qokain okaiin charor || ol sheey qolshey qokain okaiin charor || ol ee qoley qokain okaiin charor	o+l s+h+e+e+y q+o+l+s+h+e+y q+o+k+a+i+n o+k+a+i+i+n c+h+a+r+o+r	ol sheey qolshey qokain okaiin charor	ol sheey qolshey qokain okaiin charor	EXPLORATORY	o l sheey qolshey qokain okaiin charor || ol ee qoley qokain okaiin charor	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	62.920388180112546	rotate each multi-symbol manual group left by one source symbol	171.41635177437612	108.49596359426357
BIOLOGICAL_LABEL_RICH	f75v.43	pokain okeedy or chesy solshey qokeey qotedy olkedy chey tal dy qol || pokain okeedy or chesy sol shey qokeey qotedy olkedy chey tal dy qol || pokain okeedy r chesy soley qokee qotedy olkedy cheytal dy qol	p+o+k+a+i+n o+k+e+e+d+y o+r c+h+e+s+y s+o+l+s+h+e+y q+o+k+e+e+y q+o+t+e+d+y o+l+k+e+d+y c+h+e+y t+a+l d+y q+o+l	pokain okeedy or chesy solshey qokeey qotedy olkedy chey tal dy qol	pokain okeedy or chesy solshey qokeey qotedy olkedy chey tal dy qol	EXPLORATORY	pokain okeedy or chesy sol shey qokeey qotedy olkedy chey tal dy qol || pokain okeedy r chesy soley qokee qotedy olkedy cheytal dy qol	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	122.3359385512543	rotate each multi-symbol manual group left by one source symbol	311.6036804490823	189.267741897828
