joint_tuple_id	surface_examples_display_only	occurrences	pages	observed_formal_formula_opaque	FORMAL_CONTROL	formal_control_event_count	ATOMIC_OR_WHOLE_CARD_MNEMONIC	mnemonic_occurrence_count	mnemonic_source_class	strongest_mnemonic_rival	dictionary_status	local_content_binding	identity_contract	interpretation_status
0f15effeca7ab10bb026	lchedar	1	f82r	OPAQUE_PAYLOAD + <ARG_AR>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
0f18de177ed7c878bf95	dl	2	f81v	LINK	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
10488b911aae52b3b334	otchor|qotchor	2	f10r|f56r	FRAME_OT(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
12efe866f335461823a6	chair	1	f10r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
1322bc176443fc2a8a86	qokokchy	1	f56r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
1496a731803a9f48d2e1	rol	1	f81v	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
1645e612504fcef59ced	okain|qokain	7	f81v|f82r|f83r	SET(<ARG_AIN>)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
1779decef17481ec2853	qotedaiin	1	f83r	FRAME_OT(OPAQUE_PAYLOAD + <ARG_AIIN>)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
1b1ffdd869fb1429ad03	oldy	2	f55v|f83r	CLOSE(FRAME_O(LINK))	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
1bfd786e6b8b63734a59	solkeey	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
204b04837409088c48f9	oltchy	1	f55v	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
21ed2873b71e57269c08	chckhal	1	f83r	OPAQUE_PAYLOAD + <ARG_AL>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
22fb87a5a83e5c3fb510	kair	1	f81v	OPAQUE_PAYLOAD + <ARG_AIR>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
232195d6ff2f326322f7	qokol	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
259b2b3b0bf859882e2c	dchedy|schedy|tchedy	4	f81v|f82r|f83r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
276a7c2d74d1143446f4	choky|oky|qoky	10	f10r|f56r|f81v|f82r|f83r	OPAQUE_PAYLOAD	NONE	0	ANWENDEN?	10	ACTION	VERWENDEN?|AUSFÜHREN?	MNEMONIC_ONLY	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	CREATIVE_CONTROL_NOT_TRANSLATION
27d97af8c96eb056c2e6	oykchor	1	f10r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
28ffbc88b97772a75f1e	olchedy|qolchedy	3	f81v|f82r|f83r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
29e0eb222ef2fb99523a	lar	1	f82r	LINK(<ARG_AR>)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
2b7fa918d1b2f5c656e3	lo	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
2bc2ed2630dbdaaa6b59	dalchdy	1	f83r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
2c1a5fd92b9e3c762242	cheeky	2	f55v|f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
2c82523794dcb7d2b343	oiiin|soiiin	2	f81v|f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
2cc054357a929df85f64	cho|sho	4	f56r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
2cc8bb3c2af19607888f	chckhy|shckhy	4	f81v|f82r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
2d2e37ccb2dacc53ee5a	solkaiin	1	f82r	OPAQUE_PAYLOAD + <ARG_AIIN>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
2e2027b1951d79911e24	tchody	1	f11r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
2e7e89e0bd12b999c280	lshedy	2	f81v	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
2f1c5e56e8f0ff459065	aiin|chaiin|daiin|saiin|taiin	20	f10r|f11r|f55v|f56r|f81v|f82r|f83r	OPAQUE_PAYLOAD	VORGABEPARAMETER?	11	MASS?	20	PARAMETER_NOUN	SOLLWERT?	MNEMONIC_AND_FORMAL_CONTROL	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	CREATIVE_CONTROL_NOT_TRANSLATION
308e8ea2d5d190c498e8	okal|qokal	6	f55v|f81v|f82r|f83r	SET(<ARG_AL>)	LOKALEN_RELATIONSSLOT_SETZEN	6	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	FORMAL_CONTROL_ONLY	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	CREATIVE_CONTROL_NOT_TRANSLATION
322281bd391aa621f568	okchol	1	f11r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
342c3f0777337648f4b3	cheedar	1	f83r	OPAQUE_PAYLOAD + <ARG_AR>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
348e81ba084c5acdb32b	shecthedchy	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
3ae9a121ba0045b913e8	qokar	1	f82r	SET(<ARG_AR>)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
3b70942557b3a40e8030	olkeedy|solkeedy	3	f81v|f83r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
3e9c7f217843b588489d	raly	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
403c1592f918c8f23b88	ykain	1	f55v	OPAQUE_PAYLOAD + <ARG_AIN>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
409de02322e7b2ca0c62	kaiiin	1	f10r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
428a5e3662aa57b4b256	schoal	1	f11r	OPAQUE_PAYLOAD + <ARG_AL>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
42cdc187d5b9ffc60063	solkey	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
433713294b25b0a12f66	lchedal	1	f81v	OPAQUE_PAYLOAD + <ARG_AL>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
43eb9aa12959b4d5cdc9	qekey	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
497cbd9c7401810ff56b	otol	1	f10r	FRAME_OT(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
4a7a6326ac95a8809302	qokaly	1	f82r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
4d4559019a961b834aa1	char|dar|sar	5	f10r|f81v|f82r|f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
4da0f0f7b5fc7ac20067	ral	1	f81v	OPAQUE_PAYLOAD + <ARG_AL>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
4de12cf322dfb76ded1e	otchedy|qotchedy	2	f83r	CLOSE(FRAME_OT(OPAQUE_PAYLOAD))	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
