split	unit	occurrences	standalone_rate	chunk_initial_rate	chunk_final_rate	line_initial_rate	line_final_rate	paragraph_initial_rate	paragraph_final_rate	left_neighbor_entropy_nats	right_neighbor_entropy_nats	effective_folio_fraction	distinct_folios
train	qo	371	0.04582210242587601	0.9757412398921833	0.05929919137466307	0.09164420485175202	0.005390835579514825	0.01078167115902965	0.0	0.1487986219429376	3.078777417469555	0.5424060371015001	61
train	Co	364	0.10714285714285714	0.5879120879120879	0.2554945054945055	0.046703296703296704	0.016483516483516484	0.005494505494505495	0.0027472527472527475	1.9147353170647379	2.7325105103382463	0.6194201633411928	56
train	dal	362	0.292817679558011	0.6464088397790055	0.5524861878453039	0.04143646408839779	0.11049723756906077	0.0	0.022099447513812154	1.5873138512440887	2.0338426975724277	0.4760614910653312	55
train	T	344	0.005813953488372093	0.7122093023255814	0.020348837209302327	0.020348837209302327	0.00872093023255814	0.0	0.0	1.2090036665232056	2.7274891696899797	0.7448448436632125	62
train	dar	341	0.4310850439882698	0.6158357771260997	0.7595307917888563	0.09090909090909091	0.10263929618768329	0.008797653958944282	0.008797653958944282	1.6448250982207642	1.3050529622795006	0.5698068911028775	58
train	Cdy	331	0.256797583081571	0.2719033232628399	0.9697885196374623	0.0	0.11178247734138973	0.0	0.021148036253776436	2.7299134089238937	0.1841000299681972	0.37000924812870195	33
train	a	278	0.007194244604316547	0.13309352517985612	0.13309352517985612	0.007194244604316547	0.0539568345323741	0.0	0.0035971223021582736	2.9849007537589247	2.512162087667452	0.705109618092878	61
train	Ky	273	0.09523809523809523	0.09523809523809523	0.978021978021978	0.0	0.09157509157509157	0.0	0.02197802197802198	2.073242148208321	0.14501981059570473	0.5887423225136941	60
train	ai	264	0.0	0.20454545454545456	0.01893939393939394	0.007575757575757576	0.003787878787878788	0.0	0.0	2.677490147574449	1.7837314338837513	0.5086374898030225	53
train	air	254	0.06692913385826772	0.08267716535433071	0.7362204724409449	0.003937007874015748	0.031496062992125984	0.0	0.007874015748031496	2.732783478768097	1.272115292225218	0.38081322428232767	50
train	Ty	251	0.29880478087649404	0.3107569721115538	0.9800796812749004	0.0	0.17928286852589642	0.0	0.0398406374501992	2.0356347701152724	0.12426627697847255	0.6661779824816971	61
train	K	250	0.0	0.352	0.012	0.0	0.0	0.0	0.0	1.9854928939419494	2.422054442168159	0.5759416355174763	57
train	Sey	236	0.5169491525423728	0.5296610169491526	0.9745762711864406	0.012711864406779662	0.046610169491525424	0.0	0.0211864406779661	2.0791006844446267	0.16400874971910614	0.38366707602650696	50
train	N	222	0.0	0.0	0.963963963963964	0.0	0.10810810810810811	0.0	0.018018018018018018	1.518153400688659	0.20897919069299817	0.587191168726187	56
train	f	220	0.022727272727272728	0.30454545454545456	0.06818181818181818	0.11818181818181818	0.045454545454545456	0.08636363636363636	0.004545454545454545	2.3916331603473537	3.1795499215259984	0.5626936412506155	54
train	ky	204	0.0392156862745098	0.058823529411764705	0.9705882352941176	0.00980392156862745	0.11274509803921569	0.00980392156862745	0.024509803921568627	2.643158054853922	0.16243860509597033	0.5551827905927051	51
train	So	201	0.34328358208955223	0.7761194029850746	0.5074626865671642	0.20398009950248755	0.0	0.0	0.0	1.1621421062648127	2.1154503035730694	0.5972370552454321	51
train	qokaI	201	0.9850746268656716	0.9900497512437811	0.9950248756218906	0.08955223880597014	0.04477611940298507	0.0	0.009950248756218905	0.05577279621184249	0.03134732940431287	0.17182147101794887	20
train	i	199	0.0	0.005025125628140704	0.02512562814070352	0.005025125628140704	0.020100502512562814	0.0	0.005025125628140704	1.4641702867660527	2.2555329973816964	0.5249986549351083	49
train	op	198	0.0	0.9393939393939394	0.005050505050505051	0.04040404040404041	0.005050505050505051	0.010101010101010102	0.0	0.3625866358629203	2.9911402467682433	0.44065919948798415	46
train	Sol	195	0.6410256410256411	0.7743589743589744	0.8051282051282052	0.07179487179487179	0.020512820512820513	0.0	0.010256410256410256	1.1780329429459586	1.0216031607029765	0.5972503885822856	53
train	qokaN	190	0.9947368421052631	1.0	0.9947368421052631	0.11578947368421053	0.04736842105263158	0.0	0.015789473684210527	-0.0	0.03286519928536821	0.2649488214293355	28
train	qokEdy	189	0.9894179894179894	0.9947089947089947	0.9947089947089947	0.12698412698412698	0.015873015873015872	0.005291005291005291	0.0	0.033011094361068624	0.033011094361068624	0.20442334891663322	21
train	qokal	187	0.7433155080213903	0.9893048128342246	0.7486631016042781	0.06951871657754011	0.06951871657754011	0.0	0.0	0.06658547439742041	1.1310180460923758	0.2381593867813841	27
train	qokedy	185	0.9837837837837838	0.9945945945945946	0.9891891891891892	0.07567567567567568	0.03783783783783784	0.0	0.005405405405405406	0.03360890940236069	0.06718844145681113	0.23497048691255007	25
train	CE	178	0.0	0.6741573033707865	0.0	0.016853932584269662	0.0	0.0	0.0	1.5198231546602157	2.947379481338709	0.45729763506814214	48
train	Sy	173	0.34104046242774566	0.3872832369942196	0.930635838150289	0.005780346820809248	0.057803468208092484	0.0	0.005780346820809248	2.7113876744603003	0.4003147977009106	0.7196683233747097	59
train	eol	173	0.0	0.005780346820809248	0.838150289017341	0.005780346820809248	0.057803468208092484	0.005780346820809248	0.017341040462427744	2.3657269953065465	0.7817092148504925	0.37428412840473974	46
train	q	173	0.005780346820809248	0.9653179190751445	0.005780346820809248	0.15028901734104047	0.005780346820809248	0.017341040462427744	0.0	0.2128004576561714	2.4894739786826663	0.4527391032326456	47
train	CEy	171	0.4678362573099415	0.47953216374269003	0.9532163742690059	0.017543859649122806	0.03508771929824561	0.005847953216374269	0.017543859649122806	2.1170152363127293	0.24766965905522756	0.4305261443485061	42
train	Ceol	167	0.46107784431137727	0.5868263473053892	0.8383233532934131	0.017964071856287425	0.017964071856287425	0.0	0.005988023952095809	1.7981980059115497	0.8559500497536079	0.4163234346679421	40
train	daI	165	0.696969696969697	0.7393939393939394	0.9515151515151515	0.17575757575757575	0.12727272727272726	0.0	0.006060606060606061	1.1907333367592343	0.2780474123131615	0.5676649541422163	51
train	os	164	0.07926829268292683	0.18902439024390244	0.75	0.036585365853658534	0.09146341463414634	0.0	0.018292682926829267	2.7700822769138944	1.2136853691599931	0.4787227437258733	49
train	qol	158	0.45569620253164556	0.9683544303797469	0.4873417721518987	0.0949367088607595	0.05063291139240506	0.0	0.006329113924050633	0.1913481850963172	2.264239447022962	0.1632979458600207	21
train	lk	156	0.0	0.967948717948718	0.0	0.019230769230769232	0.0	0.0	0.0	0.19338642161457822	2.7136086378402307	0.16306110774715002	21
train	qokEy	149	0.9664429530201343	0.9798657718120806	0.9865771812080537	0.1342281879194631	0.040268456375838924	0.0	0.026845637583892617	0.12068075715742474	0.08049939147247767	0.30407506707549886	31
train	okaN	144	0.8263888888888888	0.8472222222222222	0.9791666666666666	0.06944444444444445	0.10416666666666667	0.0	0.041666666666666664	0.644529139433551	0.12415257358071088	0.4499830719700084	46
train	okal	143	0.6013986013986014	0.9090909090909091	0.6643356643356644	0.055944055944055944	0.08391608391608392	0.0	0.006993006993006993	0.4298924162618775	1.4503053519070102	0.31748702866545736	34
train	m	138	0.021739130434782608	0.028985507246376812	0.927536231884058	0.0	0.6159420289855072	0.0	0.09420289855072464	1.3549346365785275	0.4029369413331806	0.39014846820959326	40
train	otal	130	0.5538461538461539	0.9461538461538461	0.5923076923076923	0.046153846153846156	0.06923076923076923	0.007692307692307693	0.015384615384615385	0.2718125031072216	1.8556432753591845	0.3172053931212503	34
train	oky	129	0.4728682170542636	0.5116279069767442	0.9224806201550387	0.023255813953488372	0.2248062015503876	0.0	0.015503875968992248	1.635913563667995	0.3678259509070959	0.6800528854504296	56
train	oty	127	0.5275590551181102	0.6141732283464567	0.8976377952755905	0.023622047244094488	0.18110236220472442	0.0	0.023622047244094488	1.141701232799622	0.5450134746064922	0.5374075899196984	44
train	P	107	0.0	0.6448598130841121	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	1.3462658484535241	2.5940901638953715	0.610411479983729	48
train	n	86	0.03488372093023256	0.03488372093023256	0.9534883720930233	0.0	0.45348837209302323	0.0	0.05813953488372093	0.6935234837484341	0.25259173490852216	0.4371548786036353	39
train	g	73	0.0273972602739726	0.0273972602739726	0.958904109589041	0.0	0.726027397260274	0.0	0.0547945205479452	2.7530646632978053	0.19756956026380187	0.4387341244806026	35
train	F	35	0.0	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	1.4967338715588983	1.8717979104309976	0.32311336208996444	26
train	I	18	0.0	0.0	0.8333333333333334	0.0	0.16666666666666666	0.0	0.1111111111111111	1.156750971308615	0.6336632569776562	0.152828012432548	12
train	x	14	0.21428571428571427	0.5	0.2857142857142857	0.2857142857142857	0.21428571428571427	0.0	0.0	1.567081229293324	1.90853528164356	0.08293587378520013	7
train	b	12	0.0	0.0	0.9166666666666666	0.0	0.08333333333333333	0.0	0.08333333333333333	0.8675632284814612	0.2868359830561607	0.1572174208482952	11
train	j	7	0.0	0.14285714285714285	0.42857142857142855	0.0	0.14285714285714285	0.0	0.0	1.0042424730540764	1.0042424730540764	0.06428484329422232	5
train	u	5	0.0	0.0	1.0	0.0	0.8	0.0	0.4	1.3321790402101223	-0.0	0.055724873768764636	4
train	c	4	0.25	0.25	1.0	0.25	0.75	0.0	0.0	1.3862943611198906	-0.0	0.058823529411764705	4
train	h	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.029411764705882353	2
train	z	2	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.029411764705882353	2
train	v	1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.014705882352941176	1
held	ol	712	0.14325842696629212	0.4044943820224719	0.5463483146067416	0.02949438202247191	0.04073033707865169	0.0014044943820224719	0.0028089887640449437	2.6156182455313557	2.300813976049934	0.8084836294626452	23
held	y	554	0.039711191335740074	0.33212996389891697	0.6389891696750902	0.22202166064981949	0.23465703971119134	0.005415162454873646	0.04151624548736462	2.8608687177950674	1.853470692677384	0.8680271526994882	23
held	C	711	0.0028129395218002813	0.6933895921237694	0.005625879043600563	0.014064697609001406	0.0	0.0028129395218002813	0.0	1.5212140789797153	3.3452793576105684	0.7382317751365465	23
held	ar	766	0.1122715404699739	0.19321148825065274	0.7480417754569191	0.0026109660574412533	0.050913838120104436	0.0	0.006527415143603133	3.1025960490034974	1.2812351724273336	0.6373328566928262	23
held	or	535	0.10467289719626169	0.2504672897196262	0.6504672897196262	0.029906542056074768	0.037383177570093455	0.001869158878504673	0.014953271028037384	3.0675822532837707	1.7301888775512375	0.8104789422091373	23
held	s	486	0.053497942386831275	0.4773662551440329	0.3950617283950617	0.21810699588477367	0.05761316872427984	0.0102880658436214	0.00823045267489712	2.2172929065795883	2.484354179774983	0.7993906169636776	23
held	aN	556	0.17625899280575538	0.18705035971223022	0.9766187050359713	0.0017985611510791368	0.07553956834532374	0.0017985611510791368	0.03776978417266187	3.0102518892222925	0.1599791102355265	0.5897715193088551	21
held	d	597	0.006700167504187605	0.4991624790619765	0.19765494137353434	0.17587939698492464	0.04690117252931323	0.008375209380234505	0.005025125628140704	2.032848820354791	3.1626861627960783	0.7556566958293763	23
held	o	609	0.026272577996715927	0.31198686371100165	0.2988505747126437	0.059113300492610835	0.027914614121510674	0.0049261083743842365	0.003284072249589491	2.76173907144155	2.9315600953672534	0.6793673053257924	23
held	ok	625	0.0016	0.8208	0.0096	0.0608	0.0	0.008	0.0	0.84594844497654	2.9707773548386553	0.6368799567677698	23
held	ot	689	0.0043541364296081275	0.9201741654571843	0.008708272859216255	0.055152394775036286	0.001451378809869376	0.005805515239477504	0.001451378809869376	0.4267261253476355	3.2014951126067324	0.646406649698025	23
held	k	478	0.0	0.49372384937238495	0.01882845188284519	0.05230125523012552	0.0	0.043933054393305436	0.0	2.132039438838056	3.3077755962450253	0.7160573746818286	23
held	al	476	0.12605042016806722	0.2647058823529412	0.6323529411764706	0.0021008403361344537	0.09453781512605042	0.0	0.012605042016806723	2.9441323248284075	1.826887028654956	0.5471622900606741	22
held	S	439	0.004555808656036446	0.7266514806378133	0.009111617312072893	0.04555808656036447	0.0	0.0	0.0	1.427859004427431	3.032829771191448	0.7017217012493243	23
held	t	359	0.002785515320334262	0.6100278551532033	0.011142061281337047	0.25069637883008355	0.0	0.1309192200557103	0.0	1.737914451561634	3.491798594125082	0.7392280128739909	23
held	Ce	609	0.0016420361247947454	0.6338259441707718	0.0016420361247947454	0.013136288998357963	0.0	0.0	0.0	1.7067369721638943	3.1970010609832284	0.5518363675451443	22
held	qok	444	0.009009009009009009	0.9842342342342343	0.009009009009009009	0.08783783783783784	0.0	0.006756756756756757	0.0	0.10862388536489861	2.8691986310617437	0.67595912347194	22
held	daN	387	0.48578811369509045	0.49612403100775193	0.9896640826873385	0.11886304909560723	0.09560723514211886	0.0	0.03359173126614987	1.9218371153163647	0.06828594569823837	0.7433423734552479	23
held	Cedy	448	0.33482142857142855	0.35267857142857145	0.9575892857142857	0.002232142857142857	0.08258928571428571	0.0	0.03571428571428571	2.4972232251982427	0.2658045544425437	0.4243899545791776	12
held	qot	353	0.0056657223796034	0.9915014164305949	0.0056657223796034	0.04815864022662889	0.0	0.0028328611898017	0.0	0.05831903690720395	3.2148075059332033	0.5660033415138229	22
held	e	453	0.0	0.01545253863134658	0.008830022075055188	0.002207505518763797	0.0	0.0	0.0	2.806805106975653	3.2371040274057146	0.5711084301956633	21
held	Cy	212	0.16981132075471697	0.19811320754716982	0.9433962264150944	0.0047169811320754715	0.10849056603773585	0.0	0.02358490566037736	2.940079640876678	0.3140026154085418	0.8393079467003974	23
held	E	497	0.0	0.03219315895372234	0.008048289738430584	0.002012072434607646	0.0	0.0	0.0	2.6775932640227462	3.1501286024423045	0.4895697960692676	21
held	l	524	0.04580152671755725	0.6965648854961832	0.1851145038167939	0.03625954198473282	0.019083969465648856	0.0	0.0	1.508752046457126	3.3841397064008465	0.4789489566049716	21
held	ody	272	0.014705882352941176	0.014705882352941176	0.9816176470588235	0.0	0.10661764705882353	0.0	0.03676470588235294	2.528930660893474	0.12126018470457595	0.6059569500104145	22
held	dy	204	0.14705882352941177	0.18137254901960784	0.9362745098039216	0.00980392156862745	0.3137254901960784	0.0	0.0392156862745098	3.02204102272525	0.3597769010813455	0.8360101277326307	23
held	aI	414	0.07729468599033816	0.0821256038647343	0.9685990338164251	0.0	0.08695652173913043	0.0	0.03140096618357488	2.8920933350020768	0.20002950397832506	0.4307436765370472	21
held	p	338	0.0	0.5236686390532544	0.023668639053254437	0.3668639053254438	0.0	0.34615384615384615	0.0	1.6963533898802343	3.0498897379275607	0.571980441612249	23
held	Se	260	0.015384615384615385	0.7730769230769231	0.03076923076923077	0.03076923076923077	0.0	0.0	0.0	1.174607198911492	3.1717639223111864	0.649425008384136	22
held	Col	188	0.39361702127659576	0.5691489361702128	0.7074468085106383	0.047872340425531915	0.015957446808510637	0.0	0.010638297872340425	1.8494798460070296	1.401329189024993	0.8480319106247688	22
held	Cey	264	0.3333333333333333	0.4053030303030303	0.8939393939393939	0.003787878787878788	0.026515151515151516	0.0	0.011363636363636364	2.46491798702956	0.5641980774142371	0.6091557373968848	23
held	Ey	370	0.005405405405405406	0.005405405405405406	0.9675675675675676	0.0	0.024324324324324326	0.0	0.013513513513513514	2.369996007457908	0.19979537471412256	0.5135481483839736	21
held	ey	259	0.011583011583011582	0.015444015444015444	0.9575289575289575	0.0	0.05019305019305019	0.0	0.007722007722007722	2.5171340820873547	0.2507979425701361	0.5908326409012592	20
held	Edy	312	0.0	0.0	0.9839743589743589	0.0	0.0673076923076923	0.0	0.03205128205128205	2.4740595032328594	0.103488595276183	0.4182506381943754	12
held	edy	253	0.003952569169960474	0.003952569169960474	0.9723320158102767	0.0	0.06719367588932806	0.0	0.02766798418972332	2.437423531838194	0.17489995433826666	0.3740228740111166	12
held	od	222	0.0045045045045045045	0.14864864864864866	0.28378378378378377	0.03153153153153153	0.04504504504504504	0.009009009009009009	0.0045045045045045045	2.83262789314116	2.322271430949573	0.6600346270801724	22
held	Sedy	173	0.5895953757225434	0.5895953757225434	0.9942196531791907	0.005780346820809248	0.05202312138728324	0.0	0.028901734104046242	1.7540904197668112	0.035551421018507764	0.38347417457837807	12
held	am	242	0.049586776859504134	0.05785123966942149	0.9462809917355371	0.0	0.7396694214876033	0.0	0.0743801652892562	3.1409945455472674	0.3413813907226337	0.6638742800651937	22
held	olk	152	0.0	0.6513157894736842	0.0	0.06578947368421052	0.0	0.0	0.0	1.567766074066297	2.6030092199788695	0.4568477942158186	13
held	yk	149	0.006711409395973154	0.9060402684563759	0.006711409395973154	0.26174496644295303	0.0	0.013422818791946308	0.0	0.531657861834401	3.1141120345898132	0.8490227346843437	22
held	Cor	100	0.4	0.49	0.81	0.02	0.01	0.0	0.01	2.0767805227878546	0.951331531470512	0.6845800143983487	21
held	yt	90	0.011111111111111112	0.9666666666666667	0.011111111111111112	0.25555555555555554	0.0	0.0	0.0	0.18276515563083415	3.156369881816811	0.6997883828465269	20
held	r	250	0.076	0.628	0.34	0.024	0.048	0.0	0.008	1.3564658699058156	2.579191142388428	0.5284911643717055	21
held	qo	233	0.030042918454935622	0.9742489270386266	0.030042918454935622	0.07296137339055794	0.0	0.004291845493562232	0.0	0.15983695858974217	2.790394902369117	0.598858969210989	21
held	Co	121	0.05785123966942149	0.6446280991735537	0.19008264462809918	0.04132231404958678	0.0	0.0	0.0	1.665742164365801	2.6619235094044114	0.6832076624507604	22
held	dal	174	0.25287356321839083	0.5057471264367817	0.6781609195402298	0.017241379310344827	0.13218390804597702	0.005747126436781609	0.011494252873563218	1.827808072182225	1.5434101866341923	0.6333475116597016	21
held	T	121	0.008264462809917356	0.6033057851239669	0.008264462809917356	0.01652892561983471	0.0	0.0	0.0	1.4360169310648263	2.660011579878602	0.7813740620879447	22
held	dar	227	0.3039647577092511	0.42731277533039647	0.7929515418502202	0.1013215859030837	0.07048458149779736	0.00881057268722467	0.013215859030837005	2.0950924415448315	1.0546516034758888	0.72655209015769	23
held	Cdy	167	0.20958083832335328	0.23353293413173654	0.9520958083832335	0.0	0.11377245508982035	0.0	0.017964071856287425	2.7923364464982656	0.2638746544518388	0.4922031238233752	17
held	a	128	0.0078125	0.171875	0.15625	0.0078125	0.0390625	0.0	0.0234375	3.0099503805987444	2.457658999958565	0.7133981085760397	21
held	Ky	120	0.041666666666666664	0.058333333333333334	0.975	0.0	0.041666666666666664	0.0	0.025	2.0468548078888475	0.14437215635423378	0.5574201074043446	21
held	ai	143	0.0	0.23076923076923078	0.02097902097902098	0.0	0.013986013986013986	0.0	0.0	2.6648537104156294	1.6419779322218644	0.43587845534825737	21
held	air	210	0.06666666666666667	0.12857142857142856	0.6952380952380952	0.0	0.01904761904761905	0.0	0.004761904761904762	2.563000559218717	1.3953565502356455	0.48088944790786453	22
held	Ty	74	0.21621621621621623	0.21621621621621623	0.9864864864864865	0.0	0.12162162162162163	0.0	0.02702702702702703	1.9990601111414752	0.07158483369291901	0.6345039400796556	20
held	K	98	0.0	0.24489795918367346	0.0	0.0	0.0	0.0	0.0	1.9205229112887072	2.322453021020891	0.655648203124293	19
held	Sey	148	0.5067567567567568	0.5067567567567568	0.9932432432432432	0.0	0.04054054054054054	0.0	0.013513513513513514	2.0709322466223368	0.040498826085235126	0.43058391775387855	18
held	N	88	0.0	0.0	0.9659090909090909	0.0	0.09090909090909091	0.0	0.056818181818181816	1.390373798345861	0.18613957809551443	0.6400153109901309	19
held	f	104	0.0	0.3557692307692308	0.0	0.1346153846153846	0.0	0.1346153846153846	0.0	2.0575906416864305	3.057973370524891	0.6659089779978085	20
