edge_id	batch_id	page	physical_folio	diagram_unit_id	pivot_visual_id	pivot_locus	target_visual_id	target_locus	relation_type	direction_basis	ownership_basis	geometry_only_selection	source_manifest_id	page_crop_sha256	pivot_crop_sha256	target_crop_sha256	source_aware_localizer	relation_reviewer	relation_confidence	ambiguity_state	formal_access_state	fold_assignment	eligibility_status
G805E0011	GDT805_COMPLETE_WHOLE_CONTEXT	f103v	f103	CACHED_TEXT_LINE	TOKEN_ol_6	f103v.4@6	TOKEN_qoteedy_7	f103v.4@7	EXACT_COMPLETE_WHOLE_R1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0012	GDT805_COMPLETE_WHOLE_CONTEXT	f103v	f103	CACHED_TEXT_LINE	TOKEN_ol_2	f103v.45@2	TOKEN_okey_1	f103v.45@1	EXACT_COMPLETE_WHOLE_L1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0013	GDT805_COMPLETE_WHOLE_CONTEXT	f104r	f104	CACHED_TEXT_LINE	TOKEN_okal_6	f104r.15@6	TOKEN_kaiin_7	f104r.15@7	EXACT_COMPLETE_WHOLE_R1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0014	GDT805_COMPLETE_WHOLE_CONTEXT	f104r	f104	CACHED_TEXT_LINE	TOKEN_cheol_5	f104r.32@5	TOKEN_kaiin_6	f104r.32@6	EXACT_COMPLETE_WHOLE_R1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0015	GDT805_COMPLETE_WHOLE_CONTEXT	f104r	f104	CACHED_TEXT_LINE	TOKEN_ol_4	f104r.5@4	TOKEN_chl_5	f104r.5@5	EXACT_COMPLETE_WHOLE_R1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0016	GDT805_COMPLETE_WHOLE_CONTEXT	f104r	f104	CACHED_TEXT_LINE	TOKEN_ol_6	f104r.5@6	TOKEN_chl_5	f104r.5@5	EXACT_COMPLETE_WHOLE_L1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0017	GDT805_COMPLETE_WHOLE_CONTEXT	f104v	f104	CACHED_TEXT_LINE	TOKEN_qokol_7	f104v.11@7	TOKEN_qotol_6	f104v.11@6	EXACT_COMPLETE_WHOLE_L1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0018	GDT805_COMPLETE_WHOLE_CONTEXT	f106r	f106	CACHED_TEXT_LINE	TOKEN_qokeol_10	f106r.6@10	TOKEN_qoky_11	f106r.6@11	EXACT_COMPLETE_WHOLE_R1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0019	GDT805_COMPLETE_WHOLE_CONTEXT	f106r	f106	CACHED_TEXT_LINE	TOKEN_ol_3	f106r.8@3	TOKEN_kaiin_4	f106r.8@4	EXACT_COMPLETE_WHOLE_R1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0020	GDT805_COMPLETE_WHOLE_CONTEXT	f106v	f106	CACHED_TEXT_LINE	TOKEN_cheol_2	f106v.10@2	TOKEN_oteey_3	f106v.10@3	EXACT_COMPLETE_WHOLE_R1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0021	GDT805_COMPLETE_WHOLE_CONTEXT	f107r	f107	CACHED_TEXT_LINE	TOKEN_ol_2	f107r.19@2	TOKEN_oaiin_1	f107r.19@1	EXACT_COMPLETE_WHOLE_L1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0022	GDT805_COMPLETE_WHOLE_CONTEXT	f107r	f107	CACHED_TEXT_LINE	TOKEN_cheol_4	f107r.24@4	TOKEN_kair_5	f107r.24@5	EXACT_COMPLETE_WHOLE_R1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0023	GDT805_COMPLETE_WHOLE_CONTEXT	f107v	f107	CACHED_TEXT_LINE	TOKEN_otal_5	f107v.13@5	TOKEN_qokair_4	f107v.13@4	EXACT_COMPLETE_WHOLE_L1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0024	GDT805_COMPLETE_WHOLE_CONTEXT	f107v	f107	CACHED_TEXT_LINE	TOKEN_ol_2	f107v.21@2	TOKEN_kaiin_3	f107v.21@3	EXACT_COMPLETE_WHOLE_R1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0025	GDT805_COMPLETE_WHOLE_CONTEXT	f107v	f107	CACHED_TEXT_LINE	TOKEN_qokol_6	f107v.21@6	TOKEN_kchedy_5	f107v.21@5	EXACT_COMPLETE_WHOLE_L1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0026	GDT805_COMPLETE_WHOLE_CONTEXT	f107v	f107	CACHED_TEXT_LINE	TOKEN_okal_10	f107v.21@10	TOKEN_kaiin_9	f107v.21@9	EXACT_COMPLETE_WHOLE_L1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0027	GDT805_COMPLETE_WHOLE_CONTEXT	f107v	f107	CACHED_TEXT_LINE	TOKEN_qokol_6	f107v.38@6	TOKEN_oteey_7	f107v.38@7	EXACT_COMPLETE_WHOLE_R1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0028	GDT805_COMPLETE_WHOLE_CONTEXT	f108r	f108	CACHED_TEXT_LINE	TOKEN_chal_7	f108r.19@7	TOKEN_okeedy_6	f108r.19@6	EXACT_COMPLETE_WHOLE_L1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0029	GDT805_COMPLETE_WHOLE_CONTEXT	f108r	f108	CACHED_TEXT_LINE	TOKEN_cheol_2	f108r.6@2	TOKEN_qo_3	f108r.6@3	EXACT_COMPLETE_WHOLE_R1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0030	GDT805_COMPLETE_WHOLE_CONTEXT	f108v	f108	CACHED_TEXT_LINE	TOKEN_cheol_2	f108v.13@2	TOKEN_qokeey_3	f108v.13@3	EXACT_COMPLETE_WHOLE_R1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0031	GDT805_COMPLETE_WHOLE_CONTEXT	f108v	f108	CACHED_TEXT_LINE	TOKEN_ol_4	f108v.24@4	TOKEN_checkhy_3	f108v.24@3	EXACT_COMPLETE_WHOLE_L1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0032	GDT805_COMPLETE_WHOLE_CONTEXT	f108v	f108	CACHED_TEXT_LINE	TOKEN_ol_8	f108v.27@8	TOKEN_cheal_9	f108v.27@9	EXACT_COMPLETE_WHOLE_R1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0033	GDT805_COMPLETE_WHOLE_CONTEXT	f108v	f108	CACHED_TEXT_LINE	TOKEN_cheol_6	f108v.49@6	TOKEN_cheal_5	f108v.49@5	EXACT_COMPLETE_WHOLE_L1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0034	GDT805_COMPLETE_WHOLE_CONTEXT	f108v	f108	CACHED_TEXT_LINE	TOKEN_okal_3	f108v.5@3	TOKEN_otchedy_4	f108v.5@4	EXACT_COMPLETE_WHOLE_R1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0035	GDT805_COMPLETE_WHOLE_CONTEXT	f108v	f108	CACHED_TEXT_LINE	TOKEN_cheol_3	f108v.50@3	TOKEN_oteey_2	f108v.50@2	EXACT_COMPLETE_WHOLE_L1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0036	GDT805_COMPLETE_WHOLE_CONTEXT	f108v	f108	CACHED_TEXT_LINE	TOKEN_chedal_7	f108v.8@7	TOKEN_okeedy_6	f108v.8@6	EXACT_COMPLETE_WHOLE_L1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0037	GDT805_COMPLETE_WHOLE_CONTEXT	f111r	f111	CACHED_TEXT_LINE	TOKEN_ol_12	f111r.20@12	TOKEN_cho_11	f111r.20@11	EXACT_COMPLETE_WHOLE_L1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0038	GDT805_COMPLETE_WHOLE_CONTEXT	f111v	f111	CACHED_TEXT_LINE	TOKEN_chal_4	f111v.49@4	TOKEN_chkain_3	f111v.49@3	EXACT_COMPLETE_WHOLE_L1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0039	GDT805_COMPLETE_WHOLE_CONTEXT	f112r	f112	CACHED_TEXT_LINE	TOKEN_ol_5	f112r.2@5	TOKEN_olaiin_6	f112r.2@6	EXACT_COMPLETE_WHOLE_R1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0040	GDT805_COMPLETE_WHOLE_CONTEXT	f112r	f112	CACHED_TEXT_LINE	TOKEN_ol_2	f112r.36@2	TOKEN_checkhy_3	f112r.36@3	EXACT_COMPLETE_WHOLE_R1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0041	GDT805_COMPLETE_WHOLE_CONTEXT	f112r	f112	CACHED_TEXT_LINE	TOKEN_okal_8	f112r.38@8	TOKEN_qokey_7	f112r.38@7	EXACT_COMPLETE_WHOLE_L1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0042	GDT805_COMPLETE_WHOLE_CONTEXT	f112r	f112	CACHED_TEXT_LINE	TOKEN_qotal_7	f112r.42@7	TOKEN_okeedy_6	f112r.42@6	EXACT_COMPLETE_WHOLE_L1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0043	GDT805_COMPLETE_WHOLE_CONTEXT	f112v	f112	CACHED_TEXT_LINE	TOKEN_cheol_3	f112v.21@3	TOKEN_chekain_2	f112v.21@2	EXACT_COMPLETE_WHOLE_L1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G805E0044	GDT805_COMPLETE_WHOLE_CONTEXT	f112v	f112	CACHED_TEXT_LINE	TOKEN_ol_2	f112v.6@2	TOKEN_oaiin_3	f112v.6@3	EXACT_COMPLETE_WHOLE_R1_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT805	NONE	NONE	NONE	GDT805_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	PROJECTED_BROAD_AXIS_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
