edge_id	batch_id	page	physical_folio	diagram_unit_id	pivot_visual_id	pivot_locus	target_visual_id	target_locus	relation_type	direction_basis	ownership_basis	geometry_only_selection	source_manifest_id	page_crop_sha256	pivot_crop_sha256	target_crop_sha256	source_aware_localizer	relation_reviewer	relation_confidence	ambiguity_state	formal_access_state	fold_assignment	eligibility_status
G751E011	GDT751_Q_BASE_COMPLETE_PAIR	f40r	f40	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokar	f40r.5@2	BASE_WHOLE_okar	f40r.5@3	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E012	GDT751_Q_BASE_COMPLETE_PAIR	f55r	f55	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokar	f55r.2@7	BASE_WHOLE_okar	f55r.2@8	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E013	GDT751_Q_BASE_COMPLETE_PAIR	f86v6	f86	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokar	f86v6.28@2	BASE_WHOLE_okar	f86v6.28@3	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E014	GDT751_Q_BASE_COMPLETE_PAIR	f95r2	f95	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokar	f95r2.6@8	BASE_WHOLE_okar	f95r2.6@9	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E015	GDT751_Q_BASE_COMPLETE_PAIR	f107v	f107	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokchey	f107v.38@3	BASE_WHOLE_okchey	f107v.38@2	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E016	GDT751_Q_BASE_COMPLETE_PAIR	f78v	f78	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokedy	f78v.6@9	BASE_WHOLE_okedy	f78v.6@8	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E017	GDT751_Q_BASE_COMPLETE_PAIR	f83r	f83	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokedy	f83r.12@8	BASE_WHOLE_okedy	f83r.12@7	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E018	GDT751_Q_BASE_COMPLETE_PAIR	f103r	f103	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokedy	f103r.4@2	BASE_WHOLE_okedy	f103r.4@3	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E019	GDT751_Q_BASE_COMPLETE_PAIR	f108r	f108	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokedy	f108r.33@3	BASE_WHOLE_okedy	f108r.33@4	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E020	GDT751_Q_BASE_COMPLETE_PAIR	f76v	f76	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeedy	f76v.8@5	BASE_WHOLE_okeedy	f76v.8@6	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E021	GDT751_Q_BASE_COMPLETE_PAIR	f103r	f103	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeedy	f103r.36@4	BASE_WHOLE_okeedy	f103r.36@3	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E022	GDT751_Q_BASE_COMPLETE_PAIR	f108r	f108	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeedy	f108r.40@4	BASE_WHOLE_okeedy	f108r.40@3	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E023	GDT751_Q_BASE_COMPLETE_PAIR	f108v	f108	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeedy	f108v.50@6	BASE_WHOLE_okeedy	f108v.50@5	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E024	GDT751_Q_BASE_COMPLETE_PAIR	f3r	f3	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeey	f3r.14@4	BASE_WHOLE_okeey	f3r.14@3	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E025	GDT751_Q_BASE_COMPLETE_PAIR	f76r	f76	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeey	f76r.16@4	BASE_WHOLE_okeey	f76r.16@5	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E026	GDT751_Q_BASE_COMPLETE_PAIR	f81v	f81	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeey	f81v.11@2	BASE_WHOLE_okeey	f81v.11@3	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E027	GDT751_Q_BASE_COMPLETE_PAIR	f99r	f99	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeey	f99r.50@3	BASE_WHOLE_okeey	f99r.50@2	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E028	GDT751_Q_BASE_COMPLETE_PAIR	f103r	f103	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeey	f103r.27@3	BASE_WHOLE_okeey	f103r.27@2	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E029	GDT751_Q_BASE_COMPLETE_PAIR	f103r	f103	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeey	f103r.50@7	BASE_WHOLE_okeey	f103r.50@8	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E030	GDT751_Q_BASE_COMPLETE_PAIR	f103v	f103	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeey	f103v.4@3	BASE_WHOLE_okeey	f103v.4@4	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E031	GDT751_Q_BASE_COMPLETE_PAIR	f108r	f108	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeey	f108r.27@5	BASE_WHOLE_okeey	f108r.27@4	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E032	GDT751_Q_BASE_COMPLETE_PAIR	f108r	f108	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeey	f108r.42@2	BASE_WHOLE_okeey	f108r.42@1	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E033	GDT751_Q_BASE_COMPLETE_PAIR	f111v	f111	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeey	f111v.9@9	BASE_WHOLE_okeey	f111v.9@8	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E034	GDT751_Q_BASE_COMPLETE_PAIR	f112r	f112	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeey	f112r.9@4	BASE_WHOLE_okeey	f112r.9@3	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E035	GDT751_Q_BASE_COMPLETE_PAIR	f112r	f112	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeey	f112r.13@5	BASE_WHOLE_okeey	f112r.13@6	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E036	GDT751_Q_BASE_COMPLETE_PAIR	f116r	f116	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeey	f116r.17@3	BASE_WHOLE_okeey	f116r.17@4	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G751E037	GDT751_Q_BASE_COMPLETE_PAIR	f99v	f99	CACHED_TEXT_Q_BASE_COMPLETE_PAIR	Q_WHOLE_qokeol	f99v.22@8	BASE_WHOLE_okeol	f99v.22@7	DIRECT_Q_BASE_COMPLETE_WHOLE_PAIR	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	READER_EXACT_ADJACENT_COMPLETE_SURFACES	FALSE	GDT751	NONE	NONE	NONE	GDT751_BUILDER	PENDING_EXTERNAL	FORMAL_DIRECT_PAIR_SEMANTIC_TOGGLE_INHERITED	Q_CHARACTER_VALUE_OPEN_COMPLETE_PAIR_ONLY	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
