phase	page	locus	token_ordinal	surface	token_char_start	token_char_end	line_char_start	line_char_end	noun_surface_de	normalized_form	canonical_noun_de	noun_class	content_status	token_gloss_de	focus_family	cth_family	renderer_rule_id	renderer_changed	selected_head_de	live_rivals_de	provenance_tier	apparatus_note_de	upstream_source_match	upstream_source_records	upstream_source_experiments	upstream_source_artifacts	upstream_source_glosses_de	productive_initial_head	upstream_card_status
V62_SOURCE	f104v	f104v.2	5	ydaiin	11	15	207	211	Maße	masse	Maß	QUANTITY	CONTENT	davon drei Maße	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f104v	f104v.2	6	qokamdy	4	7	217	220	Maß	mass	Maß	QUANTITY	CONTENT	ein Maß nehmen und erhitzen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f104v	f104v.2	7	otarar	6	19	248	261	Unterfraktion	unterfraktion	Unterfraktion	FRACTION	CONTENT	erste Unterfraktion der kalten Ansatzfraktion I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f104v	f104v.2	7	otarar	31	45	273	287	Ansatzfraktion	ansatzfraktion	Ansatzfraktion	FRACTION_PREPARATION	CONTENT	erste Unterfraktion der kalten Ansatzfraktion I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f104v	f104v.2	8	alched	0	8	291	299	Rohdroge	rohdroge	Rohdroge	MATERIAL	CONTENT	Rohdroge I, bis zur Mittelstufe getrocknet und abgeschlossen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f104v	f104v.2	8	alched	20	31	311	322	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	Rohdroge I, bis zur Mittelstufe getrocknet und abgeschlossen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f104v	f104v.2	9	otair	13	27	366	380	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	zweite kalte Drogenfraktion im Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f104v	f104v.2	9	otair	31	37	384	390	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	zweite kalte Drogenfraktion im Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f104v	f104v.2	10	oram	5	15	397	407	Maßportion	massportion	Maßportion	QUANTITY	CONTENT	eine Maßportion Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f104v	f104v.2	10	oram	16	22	408	414	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	eine Maßportion Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.2	1	dshees	0	5	0	5	Dosis	dosis	Dosis	QUANTITY	CONTENT	Dosis oder Charge vollständig eingeweichter Arzneispecies	NONE	0	N023	1	Arzneimischung	Charge Arzneispecies|eingeweichte Droge	LOCAL_LEARNED_WHOLE	Eine konkrete Hauptkonstruktion ersetzt die Dosis/Charge-Alternative; Species bleibt historischer Apparatwert.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.2	1	dshees	11	17	11	17	Charge	charge	Charge	QUANTITY	CONTENT_WITH_RIVAL	Dosis oder Charge vollständig eingeweichter Arzneispecies	NONE	0	N023	1	Arzneimischung	Charge Arzneispecies|eingeweichte Droge	LOCAL_LEARNED_WHOLE	Eine konkrete Hauptkonstruktion ersetzt die Dosis/Charge-Alternative; Species bleibt historischer Apparatwert.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.2	1	dshees	44	57	44	57	Arzneispecies	arzneispecies	Arzneispecies	MATERIAL	CONTENT_WITH_RIVAL	Dosis oder Charge vollständig eingeweichter Arzneispecies	NONE	0	N023	1	Arzneimischung	Charge Arzneispecies|eingeweichte Droge	LOCAL_LEARNED_WHOLE	Eine konkrete Hauptkonstruktion ersetzt die Dosis/Charge-Alternative; Species bleibt historischer Apparatwert.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.2	3	cheey	11	15	91	95	Ende	ende	Ende	FORM_STAGE	FUNCTIONAL	trocken am Ende des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.2	3	cheey	20	26	100	106	Grades	grades	Grad	FORM_STAGE	FUNCTIONAL	trocken am Ende des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.2	4	raiin	0	6	108	114	Wurzel	wurzel	Wurzel	PLANT_PART	CONTENT	Wurzel, Typ/Charge III	WURZEL	0	N019	1	Wurzel	Wurzeldroge|Harz	PRODUCTIVE_INITIAL_HEAD	r=radix/Wurzel ist die Hauptwahl; resina/Harz bleibt historischer Rivale.	EXACT_GLOSS	1	GDT635	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/CONCRETE_FOUR_HEAD_PARADIGMS.tsv	Wurzel, Typ/Charge III	r	EXPORTED
V62_SOURCE	f105r	f105r.2	4	raiin	8	11	116	119	Typ	typ	Typ	FORM_STAGE	FUNCTIONAL_WITH_RIVAL	Wurzel, Typ/Charge III	WURZEL	0	N019	1	Wurzel	Wurzeldroge|Harz	PRODUCTIVE_INITIAL_HEAD	r=radix/Wurzel ist die Hauptwahl; resina/Harz bleibt historischer Rivale.	EXACT_GLOSS	1	GDT635	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/CONCRETE_FOUR_HEAD_PARADIGMS.tsv	Wurzel, Typ/Charge III	r	EXPORTED
V62_SOURCE	f105r	f105r.2	4	raiin	12	18	120	126	Charge	charge	Charge	QUANTITY	CONTENT_WITH_RIVAL	Wurzel, Typ/Charge III	WURZEL	0	N019	1	Wurzel	Wurzeldroge|Harz	PRODUCTIVE_INITIAL_HEAD	r=radix/Wurzel ist die Hauptwahl; resina/Harz bleibt historischer Rivale.	EXACT_GLOSS	1	GDT635	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/CONCRETE_FOUR_HEAD_PARADIGMS.tsv	Wurzel, Typ/Charge III	r	EXPORTED
V62_SOURCE	f105r	f105r.2	5	otchdy	15	21	147	153	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	kalt-trockener Ansatz, Anfangsstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.2	5	otchdy	23	35	155	167	Anfangsstufe	anfangsstufe	Anfangsstufe	FORM_STAGE	FUNCTIONAL	kalt-trockener Ansatz, Anfangsstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.2	6	qodor	5	12	183	190	Portion	portion	Portion	QUANTITY	CONTENT	eine Portion Ansatz abmessen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.2	6	qodor	13	19	191	197	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	eine Portion Ansatz abmessen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.2	7	ches	10	24	218	232	Drogenmaterial	drogenmaterial	Drogenmaterial	MATERIAL	CONTENT	trockenes Drogenmaterial, Mittelstufe	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.2	7	ches	26	37	234	245	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	trockenes Drogenmaterial, Mittelstufe	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.2	8	or	0	13	247	260	Drogenportion	drogenportion	Drogenportion	QUANTITY_MATERIAL	CONTENT	Drogenportion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Teil-/Nominalträger; genaue Basisbedeutung offen	NONE	EXPORTED
V62_SOURCE	f105r	f105r.2	9	cheey	11	15	273	277	Ende	ende	Ende	FORM_STAGE	FUNCTIONAL	trocken am Ende des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.2	9	cheey	20	26	282	288	Grades	grades	Grad	FORM_STAGE	FUNCTIONAL	trocken am Ende des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.2	10	okees	0	6	290	296	Charge	charge	Charge	QUANTITY	CONTENT_WITH_RIVAL	Charge vollständig erhitzten Ansatzes	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.2	10	okees	29	37	319	327	Ansatzes	ansatzes	Ansatz	PREPARATION	CONTENT	Charge vollständig erhitzten Ansatzes	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.2	11	odar	6	20	335	349	Ansatzfraktion	ansatzfraktion	Ansatzfraktion	FRACTION_PREPARATION	CONTENT	erste Ansatzfraktion abmessen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.2	12	cheody	13	19	373	379	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	getrockneter Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_UPSTREAM_GLOSS	NONE	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	getrockneter Ansatz	NONE	EXPORTED
V62_SOURCE	f105r	f105r.2	13	qody	8	19	389	400	Zubereitung	zubereitung	Zubereitung	PREPARATION	CONTENT	fertige Zubereitung	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.31	1	kodeey	40	57	40	57	Zubereitungsdosis	zubereitungsdosis	Zubereitungsdosis	QUANTITY_PREPARATION	CONTENT	vollständig erhitzte und abgeschlossene Zubereitungsdosis	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.31	2	lchl	13	23	72	82	Drogenholz	drogenholz	Drogenholz	PLANT_MATERIAL	CONTENT_WITH_RIVAL	getrocknetes Drogenholz	NONE	0	N042	1	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=Holz plus Trockenresultat.	HEAD_ONLY	0	NONE	NONE	NONE	l	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.31	3	shx	14	23	98	107	Gummiharz	gummiharz	Gummiharz	PLANT_MATERIAL	CONTENT_WITH_RIVAL	eingeweichtes Gummiharz	GUMMI	0	N001	1	Gummi	Harz|Gummiharz|Pech	LOCAL_LEARNED_WHOLE	Ganzform shx; Gummi ist die kurze historisch belegte Arbeitswahl, Harz und Gummiharz bleiben Rivalen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.31	4	ar	0	14	109	123	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	Drogenfraktion I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.31	5	aiijy	8	14	135	141	Bündel	bündel	Bündel	QUANTITY	CONTENT	in drei Bündel abfüllen und schließen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.31	6	cpheesy	43	59	209	225	Arzneikompositum	arzneikompositum	Arzneikompositum	MATERIAL	CONTENT	vollständig bereitetes und abgeschlossenes Arzneikompositum	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.31	7	okal	0	14	227	241	Rohstoffklasse	rohstoffklasse	Rohstoffklasse	MATERIAL_CLASS	FUNCTIONAL	Rohstoffklasse I im Ansatz, heiß am Gradanfang	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.31	7	okal	20	26	247	253	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	Rohstoffklasse I im Ansatz, heiß am Gradanfang	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.31	7	okal	36	46	263	273	Gradanfang	gradanfang	Gradanfang	FORM_STAGE	FUNCTIONAL	Rohstoffklasse I im Ansatz, heiß am Gradanfang	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.31	8	lkedy	18	27	293	302	Heizstufe	heizstufe	Heizstufe	FORM_STAGE	FUNCTIONAL	bis zur mittleren Heizstufe erhitzte Holzdroge	NONE	0	N046	1	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=Holz plus Heizresultat.	HEAD_ONLY	0	NONE	NONE	NONE	l	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.31	8	lkedy	37	46	312	321	Holzdroge	holzdroge	Holzdroge	PLANT_MATERIAL	CONTENT_WITH_RIVAL	bis zur mittleren Heizstufe erhitzte Holzdroge	NONE	0	N046	1	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=Holz plus Heizresultat.	HEAD_ONLY	0	NONE	NONE	NONE	l	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.31	9	lkar	6	18	329	341	Holzfraktion	holzfraktion	Holzfraktion	FRACTION_MATERIAL	CONTENT	heiße Holzfraktion I	NONE	0	N045	0	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=Holz plus heiße Fraktion.	HEAD_ONLY	0	NONE	NONE	NONE	l	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.31	10	chedy	9	21	354	366	Trockenstufe	trockenstufe	Trockenstufe	FORM_STAGE	FUNCTIONAL	mittlere Trockenstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	getrockneter Zustand	NONE	EXPORTED
V62_SOURCE	f105r	f105r.31	11	qokaiin	6	10	383	387	Grad	grad	Grad	FORM_STAGE	FUNCTIONAL	heiß, Grad III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_UPSTREAM_GLOSS	NONE	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	heiß, Grad III	NONE	EXPORTED
V62_SOURCE	f105r	f105r.31	12	or	0	13	393	406	Drogenportion	drogenportion	Drogenportion	QUANTITY_MATERIAL	CONTENT	Drogenportion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Teil-/Nominalträger; genaue Basisbedeutung offen	NONE	EXPORTED
V62_SOURCE	f105r	f105r.31	13	fchoky	14	31	422	439	Blütenzubereitung	blütenzubereitung	Blütenzubereitung	PREPARATION	CONTENT	heiß-trockene Blütenzubereitung in Grundform	BLUETE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105r	f105r.31	13	fchoky	35	44	443	452	Grundform	grundform	Grundform	FORM_STAGE	FUNCTIONAL	heiß-trockene Blütenzubereitung in Grundform	BLUETE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.1	1	polairy	22	41	22	41	Pulverstofffraktion	pulverstofffraktion	Pulverfraktion	FRACTION_MATERIAL	CONTENT	abgeschlossene zweite Pulverstofffraktion	NONE	0	N028	1	Pulver	Trank|Pille	PRODUCTIVE_INITIAL_HEAD	p=Pulver plus Fraktionskörper; überlanges Stoffkompositum gekürzt.	HEAD_ONLY	0	NONE	NONE	NONE	p	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
