world	max4_gain_bits
270	159.06630783053697
271	157.90820480252296
272	164.35266048133053
273	164.60963016280584
274	149.15466422999452
275	151.79094707873446
276	170.52095785048004
277	162.6228685615497
278	151.7192099840031
279	168.478123843699
280	149.67377235243475
281	155.89878520138154
282	165.5719699038018
283	170.51922185962758
284	164.41271839055116
285	157.78435255423392
286	169.40323082950636
287	154.1564869924623
288	163.58986788885522
289	153.89923573807755
290	167.34480305643956
291	175.20567644324183
292	159.4268411852754
293	153.31936040156143
294	161.75454046287632
295	171.96041814283672
296	165.49714111654612
297	171.16349466031534
298	159.4156025521661
299	157.08312354778172
300	164.34068111316446
301	155.24068290830473
302	158.8688616177824
303	152.58830726934684
304	159.82259093578614
305	151.86900662334665
306	158.2391281394739
307	159.59875819947047
308	157.2288991828609
309	149.63981951586175
310	162.06314456122345
311	169.8268048400496
312	160.11677082422102
313	151.9389150052957
314	155.94121221340174
315	152.76459533967136
316	147.0877081519866
317	161.97955069529417
318	154.9038719020973
319	156.77413192427048
320	158.2675474672651
321	164.46326866123854
322	167.19966991851834
323	150.41354451649386
324	154.14932680682978
325	156.22963540902128
326	156.0272060003481
327	156.7748099036544
328	164.56576349708484
329	150.77791661507945
330	147.05854101209115
331	174.31449079355662
332	147.37540236299537
333	160.95386383393634
334	170.08439752964478
335	164.53972268342477
336	157.0182107638975
337	149.14828347229923
338	155.9716517263878
339	162.87252544681542
340	164.715450226955
341	161.4833463518371
342	152.65650660196843
343	158.23929392157152
344	160.60955953761004
345	169.08569416392857
346	157.4487787785547
347	159.59512809711305
348	151.49517249537166
349	150.3728534359543
350	159.01657984841586
351	145.98188218153518
352	169.81561331115518
353	152.5707650476761
354	160.2040551957689
355	166.21384176362335
356	151.21752740368538
357	145.88938254999084
358	171.382914810667
359	145.9962020731764
360	152.35591690389992
361	155.17745449891663
362	156.96040401639038
363	151.76649954510503
364	155.92259132471372
365	141.1520691008118
366	151.23939982677257
367	154.0830904422255
368	163.64000761701755
369	163.38939685581863
370	150.3185677757574
371	171.98745658971893
372	131.83105641231668
373	154.33364261238603
374	158.2592578056865
375	165.1770478773251
376	153.05409859833162
377	154.70625432457746
378	167.49363443545735
379	154.3711822603509
380	152.73389151802985
381	166.81128160571825
382	167.0847624870512
383	148.82400566463184
384	160.239292430786
385	165.0938716199962
386	170.73256836154906
387	152.77620211438625
388	158.05760800960707
389	155.84931787339883
390	164.1428747969694
391	165.50995235679147
392	158.42340411671466
393	171.7749955475374
394	151.33745539672964
395	178.6502497271431
396	148.5011790490098
397	140.55417721444246
398	161.3421494188151
399	161.52734631360363
400	153.02356976280862
401	153.79293158779183
402	175.45701334255136
403	167.78294506941893
404	147.43770954496722
405	150.26600842811604
406	150.71121707924613
407	152.52856642166444
408	163.61781894503656
409	157.98258270605584
410	166.6925749647562
411	159.88979231476696
412	159.71261554792727
413	151.21358788786893
414	150.19405621604528
415	171.79186923527595
416	171.57405426123296
417	151.63593291027064
418	152.11279827052203
419	143.7865694500142
420	160.622699953572
421	138.49281173844793
422	150.23008593287523
423	164.1086840498392
424	163.07578279633162
425	151.30570216903288
426	168.83197708216903
427	161.49757085959573
428	146.58871739374445
429	152.3824316879618
430	143.93587697412295
431	161.6880853439361
432	157.69978798501688
433	157.7774879050994
434	159.9277233723842
435	167.3394400862162
436	166.78023642914923
437	167.20049725712306
438	167.70538251217658
439	149.4774945891695
440	160.71522111876402
441	152.31743453213858
442	158.64671600850852
443	151.36467311350134
444	169.22486969453894
445	168.86622050421283
446	155.6975804311587
447	159.61153712863597
448	147.64539519298705
449	156.32258498539886
450	161.66832647392584
451	167.08057179451862
452	156.73531143253058
453	167.6770134763501
454	153.30651661481534
455	156.12815078857966
456	160.648119436024
457	169.35560871911002
458	151.67848393366148
459	166.26833419805916
460	165.34222730158217
461	154.7491506946899
462	144.88605834270857
463	156.72444831635949
464	156.92482338354603
465	155.70041491778102
466	165.8778284571963
467	157.96328602160793
468	176.0056105386102
469	156.27172963246994
470	158.31960891472409
471	154.63200119130488
472	152.0597415269076
473	159.16301150514482
474	165.39090328677412
475	144.98924719641218
476	168.39914456629776
477	162.74782996604335
478	166.13863497813873
479	145.9025160790552
480	157.65333502623253
481	152.3588002268516
482	151.20607353832747
483	155.98153563947562
484	146.65978868130333
485	161.7881283605093
486	168.0365439016532
487	146.63282124216494
488	152.23975123018317
489	164.99909498800844
490	155.10398252554296
491	148.73195219739864
492	164.76431550322013
493	145.76289643054042
494	150.48563457541604
495	158.09835795698746
496	161.9282074281582
497	159.8780730594517
498	167.34848010745918
499	152.75904239399824
500	152.44925323891948
501	153.96256931834796
502	152.0274010410867
503	165.03212134623755
504	157.6082754442832
505	164.1067060371788
506	157.81329269740672
507	155.41909239108645
508	166.6874676527368
509	156.9647124022158
510	160.78113222469983
511	150.6595146951513
512	152.79677011586318
513	159.1016327661273
514	141.34530203828035
515	161.8923139014296
516	160.85103425038687
517	169.6436685857334
518	152.41049642454163
519	164.39398610212083
520	158.70979982351855
521	158.65868790873355
522	150.53463772496616
523	154.38013388440595
524	152.31775230030325
525	165.18959070381243
526	148.83296364369016
527	154.5854249065451
528	157.40685622693127
529	157.23077998107328
530	164.61715075038228
531	157.75995911015343
532	164.66290812024818
533	156.10998472969368
534	166.49682549827412
535	165.18354529506178
536	153.63870971761207
537	158.93053786792734
538	163.7546845678953
539	160.9439928609645
540	160.56507935762784
541	163.7292319863409
542	162.44463508938497
543	152.3520266770647
544	153.51662019177456
545	155.75413969931105
546	151.7666754975944
547	151.3417083225213
548	148.20410473194352
549	170.70408126097755
550	152.08563485788181
551	158.79766098596156
552	156.27270584765938
553	143.86835610097478
554	153.15228398050385
555	168.3848226850314
556	148.03698481342872
557	165.19395785356755
558	154.91403831711068
559	157.78876909536484
560	156.75593391651637
561	164.08890359944053
562	146.66943351617374
563	153.23852034016454
564	167.6199765931451
565	159.83868789371627
566	164.15287742501096
567	161.68961478607525
568	160.15449474012712
569	149.98412709751574
570	158.08049762812152
571	161.95823127280892
572	175.39363429738296
573	162.79797779303772
574	163.9212152351538
575	158.5460350183348
576	154.2478088112839
577	144.48914186387265
578	158.51142198393063
579	160.47031636272732
580	159.95751780930004
581	151.34215845191648
582	156.89169132855022
583	164.71427458956896
584	157.6247153618533
585	157.3317036356093
586	161.28970443303115
587	148.75145934324973
588	157.17054794042633
589	150.43350936921343
590	162.2017962451282
591	161.5850255352998
592	163.21217094516032
593	159.87804356619017
594	150.0768201552346
595	163.24174325025524
596	155.71085686613515
597	170.91165734089736
598	160.46689986129059
599	154.37375929670816
600	160.41898365844827
601	169.60551172075066
602	157.0865626679879
603	156.8385914484461
604	156.73518979184882
605	167.94626142352354
606	159.76151895147632
607	156.97020907550905
608	141.274861589809
609	157.485522642477
610	150.41973167789547
611	164.6328710491507
612	160.2928960599893
613	146.86326689567795
614	154.44878670267644
615	167.385952877994
616	164.1720723614999
617	153.7815409224204
618	151.23033937198488
619	154.36486962039635
620	146.2012828352308
621	157.32465448660514
622	156.95096290041693
623	158.7163420215511
624	154.47165106515604
625	163.85886304936867
626	154.67029566627753
627	171.16765148108243
628	153.13437726795382
629	173.1934973788957
630	158.100354133152
631	161.85376306188846
632	165.43295689920342
633	155.68906513734692
634	165.19078369681665
635	159.2723867300374
636	162.0624479734106
637	157.78621246723196
638	152.2171831571759
639	160.77773970615817
640	155.29783131484874
641	151.42215884780308
642	158.98765980086318
643	158.34103455179138
644	148.65597582862392
645	151.91188455837255
646	142.099609194629
647	162.56704774865648
648	153.95748867729708
649	168.33827775661484
650	163.04461993609584
651	154.72593532329483
652	153.64392279990716
653	164.9673440244078
654	164.38200239875005
655	152.74264248180407
656	149.0342618513314
657	162.85217464974994
658	172.34343659829028
659	165.09221530102513
660	157.85190940637403
661	157.913824849893
662	163.8620794524104
663	169.92581515760685
664	156.77731825863157
665	155.64337115659873
666	149.85337396852265
667	159.12216749860818
668	154.60154234941
669	157.09537797250232
670	155.09665264137584
671	159.76526269634633
672	144.3566450165381
673	172.16427550742083
674	171.16695106561383
675	163.23715268434898
676	156.61769557829393
677	163.306456499442
678	172.21300052089646
679	167.3939048988177
680	156.8372058980749
681	151.41364506551326
682	161.65639058731176
683	151.00723457826825
684	157.8938197337484
685	162.5800396642444
686	162.48514683450776
687	166.17656506285857
688	157.86167737506184
689	157.5890717808943
690	157.36220212389162
691	150.27587309215596
692	154.7340543504106
693	162.21229682394915
694	148.2961852513181
695	170.63941549328592
696	166.4938270140483
697	162.47804737026308
698	158.53444225255953
699	153.30509201806126
700	158.7304075731372
701	159.26098819395702
702	157.02211544359307
703	155.13482015595946
704	155.77362854901003
705	158.50839981794707
706	161.17602796332358
707	165.0731999375348
708	147.46288049412397
709	156.07633882090158
710	164.65250534864026
711	145.36955425124324
712	151.72349537023547
713	148.296353845697
714	160.06401241478306
715	156.8950913287481
716	159.04612736907438
717	153.60975766251795
718	169.90881693703705
719	154.23147366469493
720	150.4885434110838
721	160.52278681989264
722	159.88689208341384
723	167.27129948973743
724	145.3090013408073
725	142.5729462087038
726	158.92955638331478
727	151.28920287657093
728	167.0118165992244
729	172.0001806156797
730	147.56184637030674
731	147.92277142679814
732	154.44379051243595
733	164.2036499442038
734	158.83101603501564
735	155.57430828383076
736	149.58405569011666
737	147.8218640439809
738	154.16956366209342
739	146.6771855160987
740	152.44174342747283
741	161.0969958831556
742	147.92871483043564
743	161.7462717908711
744	154.6608333735203
745	166.57886577649333
746	169.56240229692048
747	166.29157362486148
748	160.53910805460328
749	170.25826051534386
750	160.66168013867718
751	167.11208274537785
752	167.58147428530356
753	166.66670319042896
754	162.67976355585415
755	161.89228471183014
756	169.38134264073597
757	148.31777158267505
758	171.4804794516458
759	160.3118973485689
760	159.19422791691613
761	162.87773829261278
762	156.17667049564625
763	157.0212659099634
764	150.59850234265468
765	155.6896958261059
766	149.4794378178558
767	155.27431867626728
768	147.26408272632398
769	167.19136333728238
770	179.09688347933843
771	148.1866679835075
772	158.74924545519025
773	151.08283557292452
774	156.85223544232576
775	159.31249512475915
776	156.17268790330127
777	150.95745923656796
778	165.6085793138409
779	153.03151391347637
780	152.8745171638584
781	159.3261102395918
782	160.88619857102458
783	157.8901085991747
784	153.38008806409925
785	158.59554190728522
786	157.12231081219215
787	153.58919696841622
788	169.23186102419277
789	158.98046163481922
790	159.15847484346887
791	157.00790393175703
792	150.95936979053658
793	155.0173504206614
794	158.05292325216578
795	161.70219953615015
796	152.82478395655926
797	152.1098103012846
798	160.86035584771162
799	157.51982622891228
800	154.74945774598746
801	163.85430652992363
802	162.18973300726066
803	169.10247568441264
804	154.64964295585378
805	162.05124735292338
806	150.7167784600897
807	158.89807304221904
808	154.5135729880858
809	152.61302246603736
810	163.00685002302635
811	156.04490069140593
812	162.93418842263054
813	166.2807771527514
814	163.80768359409558
815	160.3118219666503
816	157.7054250600122
817	171.8456065118953
818	158.7241744328494
819	170.4250318378181
820	159.59409306383168
821	158.35502487724443
822	171.08748436604947
823	143.74705978579732
824	161.36441395583097
825	157.25920772745303
826	163.069547190913
827	150.0263587528607
828	145.63060950490762
829	164.2130553125753
830	146.87587022941443
831	164.45247269726678
832	166.21038810919708
833	162.38649156976317
834	155.61230405803508
835	139.5120150061921
836	171.2901584944193
837	145.1808324478552
838	165.68176713398134
839	161.04466122593294
840	141.54139525304345
841	158.0866840507224
842	168.5707692610813
843	155.38469697211258
844	157.48486739830696
845	163.52402871268714
846	167.63543997221132
847	148.51967895467533
848	169.73107834626717
849	172.46629094739183
850	155.65748901182815
851	148.8909709438376
852	147.25077634023182
853	155.70823500199913
854	148.62691654522496
855	159.7491954440993
856	152.43870581017836
857	157.83608370471484
858	153.20803536516905
859	153.39119368186948
860	157.86900810193765
861	172.3785426890172
862	151.47325143368653
863	147.1086804173974
864	160.75387715234683
865	159.96797402566153
866	155.55243061991496
867	161.79490205002367
868	157.53525787307444
869	160.8891099136963
870	161.17983186800848
871	149.3027411140356
872	148.37978631202714
873	152.72693442538002
874	159.16197991459921
875	164.21658381020825
876	168.99922274989513
877	154.98140200370108
878	153.68138606540742
879	155.88359555464558
880	151.49142187431426
881	166.41193526535062
882	165.61427526317857
883	147.10624255550647
884	157.05252348991053
885	159.96493382109475
886	165.15992465152522
887	150.5111024055659
888	162.62133766629995
889	165.54595469200285
890	157.3281577427697
891	164.60257841485145
892	160.44302324822638
893	152.83639408997988
894	169.98469941571238
895	158.62907202505448
896	153.3325779428269
897	165.32519557937485
898	167.5108357344143
899	156.24514293421817
900	158.10525808763487
901	155.15013739524147
902	166.33224704755412
903	155.35204554651136
904	145.96680627469323
905	166.71520935220178
906	165.95994615827658
907	158.46767463841388
908	167.51700041691947
909	161.67494622628146
910	152.29420273755386
911	152.86722193288006
912	167.93299825363647
913	169.05579883571045
914	164.53110961541097
915	162.60945466042176
916	142.136453878069
917	160.3417055038517
918	155.13499553569272
919	163.31169443019462
920	165.43990630607732
921	164.55354125112353
922	160.9061827024052
923	162.70435175610328
924	169.88545948823594
925	157.16830380650208
926	167.0319755820601
927	156.9533397643536
928	149.49545739899622
929	157.2635843223252
930	159.3112916911632
931	164.72989574616804
932	161.51345054112608
933	173.39687043533922
934	155.92434029266587
935	159.434179960881
936	155.42255711257167
937	162.83250891116768
938	153.5134311856673
939	162.91011658956268
940	161.963757757243
941	163.45580774752307
942	159.5021747837236
943	141.47095605705545
944	162.25804127018637
945	157.1517389221044
946	162.2498044335225
947	153.04297654768743
948	152.30560943338787
949	156.45886534848978
950	157.70694412008743
951	163.72239872399223
952	158.28646747414314
953	156.00498930416506
954	160.7721071788328
955	172.25986130132515
956	154.52474006458942
957	152.18207181627076
958	161.05636219368898
959	152.03929575041548
960	158.76694089836383
961	143.8713815522351
962	156.4423183171457
963	153.90951974271593
964	149.25273113050207
965	160.09173419846047
966	153.12165682959312
967	155.3790437973439
968	158.21558646829362
969	150.59795656020287
970	156.05021105481865
971	163.4853172389412
972	145.51569613946776
973	156.64092910577892
974	147.16641889399034
975	160.72946543685248
976	165.57504002706264
977	169.45679414323968
978	134.6982818311517
979	162.58491001032962
980	166.3139649408622
981	161.03259400896786
982	149.59548105044814
983	159.77143330767285
984	153.4386717884845
985	163.54826098211925
986	161.49090906526544
987	165.96951213305147
988	158.0479441148491
989	155.12926122807403
990	160.1340583029887
991	163.9188027608834
992	144.96037799291662
993	175.45774312390859
994	159.67905462752242
995	161.67715657586814
996	154.76598343289515
997	150.648431053698
998	176.5496640689671
999	157.79457232989807
1000	166.28687481406087
1001	151.64702997606219
1002	160.47491199734213
1003	165.8014883176147
1004	157.2203987478424
1005	158.13133602577
1006	165.817521673569
1007	158.15393072706502
1008	156.67373218477587
1009	155.70024311094312
1010	170.04070236695406
1011	141.1796229438769
1012	161.53542821268638
1013	148.89800269401167
1014	161.1112128129389
1015	156.06043053135363
1016	164.17056636032794
1017	161.92356131546694
1018	158.6935995873282
1019	150.0863593978429
1020	151.93744644641265
1021	157.59886033587827
1022	149.93803071357252
1023	158.5699892958146
1024	155.63003942591604
1025	172.24219541607454
1026	147.4273138163553
1027	149.5616593325176
1028	160.10079926769686
1029	149.57080404270528
1030	141.7567751157112
1031	158.86969571661757
1032	150.13490993060987
1033	164.0234419546905
1034	161.05774365980324
1035	157.36448284093058
1036	146.85155465142452
1037	155.2633246758196
1038	155.97280739868438
1039	151.00021714337345
1040	159.1836534278773
1041	156.03570931765717
1042	160.3580705279819
1043	153.50754792426596
1044	155.86154461490514
1045	153.5809640352163
1046	163.87974631926772
1047	156.15415978512465
1048	156.25038615079393
1049	150.49228874197433
1050	163.82513697533432
1051	165.62920226917777
1052	158.19846230969415
1053	156.96219020873832
1054	158.230158846025
1055	166.82330395447934
1056	163.08284144304343
1057	143.520395472151
1058	149.4797818782754
1059	153.1782973254667
1060	148.3719662407966
1061	167.1189805269314
1062	152.43402615924424
1063	153.3579663544806
1064	163.47058106862096
1065	154.45152188753855
1066	154.46745117584214
1067	158.2297299077327
1068	173.4059130571186
1069	165.35976838741772
1070	166.58793143402727
1071	158.65651311463444
1072	157.33033503204206
1073	153.57283088094118
1074	164.24218614034908
1075	161.53590136455023
1076	159.52024262979103
1077	150.72644936268625
1078	158.74466864930582
1079	162.43196817655553
1080	166.77038499500486
1081	146.52104718051123
1082	156.9681056384361
1083	150.97578656794212
1084	164.66082456864387
1085	159.72171365629038
1086	168.02962956683768
1087	149.78745564427663
1088	167.37649633068213
1089	166.19123012334603
1090	151.8205430123926
1091	152.99500685574458
1092	161.92134637682466
1093	161.46344068712642
1094	164.470514250017
1095	182.1400410896822
1096	160.7598017142518
1097	156.63942028422753
1098	160.45003313352936
1099	151.37866224804748
1100	152.01031460685772
1101	160.4751549223074
1102	160.3936665587462
1103	158.78092069450213
1104	156.31489465590857
1105	147.98963746221852
1106	166.5462795191561
1107	164.2379463992911
1108	173.45532441234536
1109	152.32022621538636
1110	157.44053031769
1111	146.2385338608292
1112	142.59051127414568
1113	155.16565390521282
1114	151.42925401932735
1115	160.9803399697048
1116	157.7639272692104
1117	148.2365741579124
1118	159.0216100032194
1119	149.8794429356858
1120	157.62987745089777
1121	151.57700452171412
1122	164.23392828819487
1123	160.08767425424594
1124	153.9900882050788
1125	171.61131244134594
1126	155.6322751044063
1127	157.868386650538
1128	163.16175461997045
1129	160.3586520590252
1130	157.74829081039206
1131	164.04368485260784
1132	166.38445852155564
1133	142.7659208942132
1134	166.2881452313377
1135	170.66766662641749
1136	168.755295818366
1137	158.1757190068529
1138	164.61084977172868
1139	149.99465121242974
1140	164.5106818752538
1141	155.11796110743308
1142	160.28620596846304
1143	155.1015866601665
1144	143.46447519100911
1145	156.86179960901063
1146	169.27379324078356
1147	156.29447189888015
1148	150.12019346266607
1149	143.50530949171662
1150	150.48241875773238
1151	148.81836317235138
1152	157.42705890836805
1153	140.78166595056246
1154	156.0982091795886
1155	158.89419840056507
1156	157.82731806100492
1157	140.09358880257787
1158	163.42696073850675
1159	159.76644036660582
1160	174.18887398450897
1161	154.45167385692912
1162	152.33734363188705
1163	160.9205100830659
1164	171.24419030427816
1165	157.99504009552038
1166	159.54274206022092
1167	154.38355085613148
1168	147.28503898290364
1169	154.9312881945225
1170	169.07008865366515
1171	150.60295872984716
1172	153.76645783729327
1173	157.55648592173384
1174	156.501714103244
1175	158.98090337651956
1176	155.52329919437034
1177	167.2170270293136
1178	152.6132093798078
1179	153.8317538760457
1180	162.95505248932022
1181	158.5988704866395
1182	145.84289454259851
1183	163.07815843848948
1184	156.92652029623423
1185	167.69842141004483
1186	168.01750539774366
1187	171.06723754185805
1188	158.04538577592757
1189	152.02114824478485
1190	159.48839861387387
1191	165.23819448527502
1192	158.03621691772423
1193	170.48625881456974
1194	144.3066200827161
1195	153.74178962785663
1196	150.55611028845306
1197	158.91225575045974
1198	147.34916272327973
1199	143.84271547306707
1200	154.57288199749746
1201	163.3791148737364
1202	158.18145173289668
1203	155.98426068987465
1204	156.73275821714196
1205	150.50236530524853
1206	143.9425571613392
1207	161.61958395605325
1208	153.62013499839668
1209	155.67671653119032
1210	152.3984827751192
1211	151.33254413121176
1212	174.18166170613404
1213	151.1830030251731
1214	171.48459036193526
1215	169.07886880922888
1216	162.7946725362126
1217	160.83382072893437
1218	160.7089532261889
1219	158.1943419535819
1220	161.13759331710753
1221	152.39971189120843
1222	163.34251893536566
1223	154.35095413527597
1224	170.22767081851634
1225	162.27644292134937
1226	153.15442139095103
1227	158.80669919324282
1228	153.09883798880765
1229	158.77749905691599
1230	157.74789887075895
1231	160.73611578032433
1232	171.50990967042162
1233	148.1774982651841
1234	158.78863157215528
1235	152.98596463906142
1236	161.82032616030483
1237	159.2065439979924
1238	151.1944335614753
1239	138.09660661352245
1240	158.63429858820746
1241	167.03195647469693
1242	146.45209862279444
1243	144.73430003484827
1244	142.1643545383995
1245	151.664953877058
1246	165.1847069868454
1247	160.41972860511305
1248	153.93016088966397
1249	159.47849094877893
1250	157.29876113952923
1251	147.10238940073032
1252	157.26191859903338
1253	146.38817463959276
1254	160.74556695033243
1255	153.29561180641758
1256	158.55808535764663
1257	158.7598202563313
1258	143.9312121966359
1259	150.72637921038404
1260	152.76586457794474
1261	166.3573784172986
1262	148.44351991570875
1263	161.90808711208228
1264	163.4863460841516
1265	155.12821482033178
1266	160.93744153326406
1267	158.8463922259907
1268	144.3321510582682
1269	158.50909563501773
1270	154.8594167879928
1271	152.49117869405745
1272	159.89296547008416
1273	160.30948805507796
1274	165.07956817882223
1275	151.77001233898773
1276	151.8119446224955
1277	150.46592211839743
1278	165.32547345074272
1279	153.0652519079522
1280	150.31011266496353
1281	152.82510944020032
1282	164.1148801855088
1283	156.74947186242935
1284	162.97227092721005
1285	149.68864749687054
1286	164.03366327351978
1287	152.4746617294877
1288	161.13466565151612
1289	150.45689640138153
1290	149.4308407920107
1291	165.3413231540835
1292	162.41694538718002
1293	155.07575084087875
1294	156.73443315667828
1295	152.16673716370133
1296	143.0524433123428
1297	166.67542714071897
1298	158.1717329693056
1299	169.77434497858485
1300	164.6783147572205
1301	168.64833705018827
1302	162.11896780761163
1303	151.0358454610614
1304	167.74059558752924
1305	154.3215587122104
1306	151.5941896702352
1307	170.24796425006207
1308	154.81966963734158
1309	160.3731122878089
1310	158.2046206711966
1311	144.71319438604405
1312	156.71105397484644
1313	161.8350762508344
1314	156.66438253978413
1315	162.3623417537965
1316	153.4473862836603
1317	169.75522059184732
1318	157.5448283134465
1319	159.7498316686324
1320	148.770619490846
1321	154.5102870885603
1322	165.8002389977264
1323	158.12010263375123
1324	153.19917793343484
1325	141.74544711836643
1326	152.5915595962797
1327	153.64000861492968
1328	152.47026452841965
1329	156.06821939136717
1330	158.99367889566201
1331	157.86002560309862
1332	144.44975495184917
1333	162.3144180188683
1334	160.34262306402525
1335	156.54023606181
1336	140.51197133350797
1337	175.07782559764746
1338	146.13540539551468
1339	160.25519356551376
1340	161.23937524036592
1341	154.36295920041448
1342	166.49683294099668
1343	150.53732718443644
1344	151.43011665157246
1345	165.04102032601804
1346	151.0776203569767
1347	173.59644591600954
1348	160.21827550372836
1349	162.87014680764696
1350	170.88627679297497
1351	152.52201666271867
1352	162.11749201933708
1353	158.117433274223
1354	161.63570172165055
1355	158.57410069827893
1356	156.21216382899001
1357	159.2311386949441
1358	149.7778580399754
1359	151.1838320019815
1360	165.1082423197222
1361	155.712238652799
1362	169.3836444707922
1363	163.6038075890101
1364	155.34265789170604
