decoder_id	method_family	property_id	representation_id	surface_id	meaningful_world_pass_count	meaningful_worlds_passing	median_positive_margin	w10_false_positive_rates	w10_veto_pass	route_qualifies_before_representation_freeze	selected_representation	decoder_suite_pass	qualified
D396S01	MULTIVIEW_RECORD_GRAPH	CURRENT_PRODUCTIVE_COMPONENT	FULL_GROUP	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	CURRENT_PRODUCTIVE_COMPONENT	FULL_GROUP	VOYNICH_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	CURRENT_PRODUCTIVE_COMPONENT	INFERRED_COMPONENTS	FREE_SURFACE	2	W02|W09	0.09330985915492956	0|0|0|0|0	True	True	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	CURRENT_PRODUCTIVE_COMPONENT	INFERRED_COMPONENTS	VOYNICH_SURFACE	1	W09	0.02959015807149995	0|0|0|0|0	True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	CURRENT_PRODUCTIVE_COMPONENT	MULTI_RESOLUTION	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	CURRENT_PRODUCTIVE_COMPONENT	MULTI_RESOLUTION	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	CURRENT_PRODUCTIVE_COMPONENT	RECORD_TOPOLOGY	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	CURRENT_PRODUCTIVE_COMPONENT	RECORD_TOPOLOGY	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	CURRENT_SHARED_MEANING	FULL_GROUP	FREE_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	CURRENT_SHARED_MEANING	FULL_GROUP	VOYNICH_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	CURRENT_SHARED_MEANING	INFERRED_COMPONENTS	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	CURRENT_SHARED_MEANING	INFERRED_COMPONENTS	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	CURRENT_SHARED_MEANING	MULTI_RESOLUTION	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	CURRENT_SHARED_MEANING	MULTI_RESOLUTION	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	CURRENT_SHARED_MEANING	RECORD_TOPOLOGY	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	CURRENT_SHARED_MEANING	RECORD_TOPOLOGY	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	ENTITY_REUSE_ANTECEDENT	FULL_GROUP	FREE_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	ENTITY_REUSE_ANTECEDENT	FULL_GROUP	VOYNICH_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	ENTITY_REUSE_ANTECEDENT	INFERRED_COMPONENTS	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	ENTITY_REUSE_ANTECEDENT	INFERRED_COMPONENTS	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	ENTITY_REUSE_ANTECEDENT	MULTI_RESOLUTION	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	ENTITY_REUSE_ANTECEDENT	MULTI_RESOLUTION	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	ENTITY_REUSE_ANTECEDENT	RECORD_TOPOLOGY	FREE_SURFACE	9	W01|W02|W03|W04|W05|W06|W07|W08|W09	0.3777589369437721	0.99988179669|0.999881628788|0.999881754759|0.999881712799|0.999881754759	False	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	ENTITY_REUSE_ANTECEDENT	RECORD_TOPOLOGY	VOYNICH_SURFACE	9	W01|W02|W03|W04|W05|W06|W07|W08|W09	0.3762227258721585	0.99988179669|0.999881628788|0.999881754759|0.999881712799|0.999881754759	False	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	ENTITY_REUSE_PRESENT	FULL_GROUP	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	ENTITY_REUSE_PRESENT	FULL_GROUP	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	ENTITY_REUSE_PRESENT	INFERRED_COMPONENTS	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	ENTITY_REUSE_PRESENT	INFERRED_COMPONENTS	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	ENTITY_REUSE_PRESENT	MULTI_RESOLUTION	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	ENTITY_REUSE_PRESENT	MULTI_RESOLUTION	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	ENTITY_REUSE_PRESENT	RECORD_TOPOLOGY	FREE_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	ENTITY_REUSE_PRESENT	RECORD_TOPOLOGY	VOYNICH_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FOSSILIZED_MORPHOLOGY	FULL_GROUP	FREE_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FOSSILIZED_MORPHOLOGY	FULL_GROUP	VOYNICH_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FOSSILIZED_MORPHOLOGY	INFERRED_COMPONENTS	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FOSSILIZED_MORPHOLOGY	INFERRED_COMPONENTS	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FOSSILIZED_MORPHOLOGY	MULTI_RESOLUTION	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FOSSILIZED_MORPHOLOGY	MULTI_RESOLUTION	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FOSSILIZED_MORPHOLOGY	RECORD_TOPOLOGY	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FOSSILIZED_MORPHOLOGY	RECORD_TOPOLOGY	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FOSSIL_COMPONENT	FULL_GROUP	FREE_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FOSSIL_COMPONENT	FULL_GROUP	VOYNICH_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FOSSIL_COMPONENT	INFERRED_COMPONENTS	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FOSSIL_COMPONENT	INFERRED_COMPONENTS	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FOSSIL_COMPONENT	MULTI_RESOLUTION	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FOSSIL_COMPONENT	MULTI_RESOLUTION	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FOSSIL_COMPONENT	RECORD_TOPOLOGY	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FOSSIL_COMPONENT	RECORD_TOPOLOGY	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FUNCTION_OPERATOR_CLASS	FULL_GROUP	FREE_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FUNCTION_OPERATOR_CLASS	FULL_GROUP	VOYNICH_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FUNCTION_OPERATOR_CLASS	INFERRED_COMPONENTS	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FUNCTION_OPERATOR_CLASS	INFERRED_COMPONENTS	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FUNCTION_OPERATOR_CLASS	MULTI_RESOLUTION	FREE_SURFACE	2	W02|W03	0.10116934136202482	1|1|1|1|1	False	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FUNCTION_OPERATOR_CLASS	MULTI_RESOLUTION	VOYNICH_SURFACE	2	W02|W03	0.1143612937106353	1|1|1|1|1	False	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FUNCTION_OPERATOR_CLASS	RECORD_TOPOLOGY	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	FUNCTION_OPERATOR_CLASS	RECORD_TOPOLOGY	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	GENERIC_RELATION	FULL_GROUP	FREE_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	GENERIC_RELATION	FULL_GROUP	VOYNICH_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	GENERIC_RELATION	INFERRED_COMPONENTS	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	GENERIC_RELATION	INFERRED_COMPONENTS	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	GENERIC_RELATION	MULTI_RESOLUTION	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	GENERIC_RELATION	MULTI_RESOLUTION	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	GENERIC_RELATION	RECORD_TOPOLOGY	FREE_SURFACE	1	W09	0.08628495339547271	1|1|1|1|1	False	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	GENERIC_RELATION	RECORD_TOPOLOGY	VOYNICH_SURFACE	1	W09	0.11033322113766408	1|1|1|1|1	False	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	HISTORICAL_ANCESTRY	FULL_GROUP	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	HISTORICAL_ANCESTRY	FULL_GROUP	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	HISTORICAL_ANCESTRY	INFERRED_COMPONENTS	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	HISTORICAL_ANCESTRY	INFERRED_COMPONENTS	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	HISTORICAL_ANCESTRY	MULTI_RESOLUTION	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	HISTORICAL_ANCESTRY	MULTI_RESOLUTION	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	HISTORICAL_ANCESTRY	RECORD_TOPOLOGY	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	HISTORICAL_ANCESTRY	RECORD_TOPOLOGY	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	LEXICAL_IDENTITY	FULL_GROUP	FREE_SURFACE	8	W01|W02|W03|W04|W05|W07|W08|W09	0.18621792943416526		True	True	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	LEXICAL_IDENTITY	FULL_GROUP	VOYNICH_SURFACE	8	W01|W02|W03|W04|W05|W07|W08|W09	0.18621792943416526		True	True	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	LEXICAL_IDENTITY	INFERRED_COMPONENTS	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	LEXICAL_IDENTITY	INFERRED_COMPONENTS	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	LEXICAL_IDENTITY	MULTI_RESOLUTION	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	LEXICAL_IDENTITY	MULTI_RESOLUTION	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	LEXICAL_IDENTITY	RECORD_TOPOLOGY	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	LEXICAL_IDENTITY	RECORD_TOPOLOGY	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	MORPHOLOGY_ANALYSIS	FULL_GROUP	FREE_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	MORPHOLOGY_ANALYSIS	FULL_GROUP	VOYNICH_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	MORPHOLOGY_ANALYSIS	INFERRED_COMPONENTS	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	MORPHOLOGY_ANALYSIS	INFERRED_COMPONENTS	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	MORPHOLOGY_ANALYSIS	MULTI_RESOLUTION	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	MORPHOLOGY_ANALYSIS	MULTI_RESOLUTION	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	MORPHOLOGY_ANALYSIS	RECORD_TOPOLOGY	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	MORPHOLOGY_ANALYSIS	RECORD_TOPOLOGY	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	PRODUCTIVE_MORPHOLOGY	FULL_GROUP	FREE_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	PRODUCTIVE_MORPHOLOGY	FULL_GROUP	VOYNICH_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	PRODUCTIVE_MORPHOLOGY	INFERRED_COMPONENTS	FREE_SURFACE	0			0|0|0|0|0	True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	PRODUCTIVE_MORPHOLOGY	INFERRED_COMPONENTS	VOYNICH_SURFACE	0			0|0|0|0|0	True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	PRODUCTIVE_MORPHOLOGY	MULTI_RESOLUTION	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	PRODUCTIVE_MORPHOLOGY	MULTI_RESOLUTION	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	PRODUCTIVE_MORPHOLOGY	RECORD_TOPOLOGY	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	PRODUCTIVE_MORPHOLOGY	RECORD_TOPOLOGY	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	RECORD_SCHEMA	FULL_GROUP	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	RECORD_SCHEMA	FULL_GROUP	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	RECORD_SCHEMA	INFERRED_COMPONENTS	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	RECORD_SCHEMA	INFERRED_COMPONENTS	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	RECORD_SCHEMA	MULTI_RESOLUTION	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	RECORD_SCHEMA	MULTI_RESOLUTION	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	RECORD_SCHEMA	RECORD_TOPOLOGY	FREE_SURFACE	4	W01|W02|W03|W06	0.12138104185550858		True	True	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	RECORD_SCHEMA	RECORD_TOPOLOGY	VOYNICH_SURFACE	4	W01|W02|W03|W06	0.07521961583823628		True	True	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	REFERENCE_ANAPHORA	FULL_GROUP	FREE_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	REFERENCE_ANAPHORA	FULL_GROUP	VOYNICH_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	REFERENCE_ANAPHORA	INFERRED_COMPONENTS	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	REFERENCE_ANAPHORA	INFERRED_COMPONENTS	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	REFERENCE_ANAPHORA	MULTI_RESOLUTION	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	REFERENCE_ANAPHORA	MULTI_RESOLUTION	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	REFERENCE_ANAPHORA	RECORD_TOPOLOGY	FREE_SURFACE	0			0.99988179669|0.999881628788|0.999881754759|0.999881712799|0.999881754759	False	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	REFERENCE_ANAPHORA	RECORD_TOPOLOGY	VOYNICH_SURFACE	0			0.99988179669|0.999881628788|0.999881754759|0.999881712799|0.999881754759	False	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	REGISTER_REALIZATION	FULL_GROUP	FREE_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	REGISTER_REALIZATION	FULL_GROUP	VOYNICH_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	REGISTER_REALIZATION	INFERRED_COMPONENTS	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	REGISTER_REALIZATION	INFERRED_COMPONENTS	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	REGISTER_REALIZATION	MULTI_RESOLUTION	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	REGISTER_REALIZATION	MULTI_RESOLUTION	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	REGISTER_REALIZATION	RECORD_TOPOLOGY	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	REGISTER_REALIZATION	RECORD_TOPOLOGY	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SCOPE	FULL_GROUP	FREE_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SCOPE	FULL_GROUP	VOYNICH_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SCOPE	INFERRED_COMPONENTS	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SCOPE	INFERRED_COMPONENTS	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SCOPE	MULTI_RESOLUTION	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SCOPE	MULTI_RESOLUTION	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SCOPE	RECORD_TOPOLOGY	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SCOPE	RECORD_TOPOLOGY	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SEMANTIC_CATEGORY	FULL_GROUP	FREE_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SEMANTIC_CATEGORY	FULL_GROUP	VOYNICH_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SEMANTIC_CATEGORY	INFERRED_COMPONENTS	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SEMANTIC_CATEGORY	INFERRED_COMPONENTS	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SEMANTIC_CATEGORY	MULTI_RESOLUTION	FREE_SURFACE	2	W01|W03	0.11328857415000781	1|1|1|1|1	False	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SEMANTIC_CATEGORY	MULTI_RESOLUTION	VOYNICH_SURFACE	3	W01|W02|W03	0.02753660893802612	1|1|1|1|1	False	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SEMANTIC_CATEGORY	RECORD_TOPOLOGY	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SEMANTIC_CATEGORY	RECORD_TOPOLOGY	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SEMANTIC_ENTITY_IDENTITY	FULL_GROUP	FREE_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SEMANTIC_ENTITY_IDENTITY	FULL_GROUP	VOYNICH_SURFACE	0				True	False	True	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SEMANTIC_ENTITY_IDENTITY	INFERRED_COMPONENTS	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SEMANTIC_ENTITY_IDENTITY	INFERRED_COMPONENTS	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SEMANTIC_ENTITY_IDENTITY	MULTI_RESOLUTION	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SEMANTIC_ENTITY_IDENTITY	MULTI_RESOLUTION	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SEMANTIC_ENTITY_IDENTITY	RECORD_TOPOLOGY	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	SEMANTIC_ENTITY_IDENTITY	RECORD_TOPOLOGY	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	STATE_AFTER_IDENTITY	FULL_GROUP	FREE_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	STATE_AFTER_IDENTITY	FULL_GROUP	VOYNICH_SURFACE	0				True	False	False	False	False
D396S01	MULTIVIEW_RECORD_GRAPH	STATE_AFTER_IDENTITY	INFERRED_COMPONENTS	FREE_SURFACE	0				True	False	False	False	False
