candidate_id	rank	formal_feature	page	physical_folio	visual_state	feature_rate	reason
a0f40c5f2271b979	6	FIRST_GROUP_PREFIX_1:P	f22r	f22	BERRY_NO_CIRCLES	0.222222222222	OPPOSITE_CLASS_EXTREME
ff86a4de41ea907d	7	WITHIN_GROUP_3GRAM:PKJ	f42r	f42	NO_FRUIT_OR_FLOWER	0.000000000000	OPPOSITE_CLASS_EXTREME
ff86a4de41ea907d	7	WITHIN_GROUP_3GRAM:PKJ	f47r	f47	NO_FRUIT_OR_FLOWER	0.000000000000	OPPOSITE_CLASS_EXTREME
ff86a4de41ea907d	7	WITHIN_GROUP_3GRAM:PKJ	f44r	f44	FLOWER_SIDE	0.034482758621	OPPOSITE_CLASS_EXTREME
ff86a4de41ea907d	7	WITHIN_GROUP_3GRAM:PKJ	f54r	f54	FLOWER_SIDE	0.011764705882	OPPOSITE_CLASS_EXTREME
22f26d5bc7f768c3	8	WITHIN_GROUP_3GRAM:QLA	f35v	f35	BERRY_NO_CIRCLES	0.012500000000	OPPOSITE_CLASS_EXTREME
22f26d5bc7f768c3	8	WITHIN_GROUP_3GRAM:QLA	f96v	f96	BERRY_NO_CIRCLES	0.000000000000	OPPOSITE_CLASS_EXTREME
22f26d5bc7f768c3	8	WITHIN_GROUP_3GRAM:QLA	f2r	f2	FLOWER_SIDE	0.000000000000	OPPOSITE_CLASS_EXTREME
22f26d5bc7f768c3	8	WITHIN_GROUP_3GRAM:QLA	f2v	f2	FLOWER_SIDE	0.000000000000	OPPOSITE_CLASS_EXTREME
240f17813583657c	9	WITHIN_GROUP_2GRAM:FA	f52v	f52	NO_FRUIT_OR_FLOWER	0.000000000000	OPPOSITE_CLASS_EXTREME
240f17813583657c	9	WITHIN_GROUP_2GRAM:FA	f47r	f47	NO_FRUIT_OR_FLOWER	0.000000000000	OPPOSITE_CLASS_EXTREME
240f17813583657c	9	WITHIN_GROUP_2GRAM:FA	f2v	f2	FLOWER_SIDE	0.000000000000	OPPOSITE_CLASS_EXTREME
240f17813583657c	9	WITHIN_GROUP_2GRAM:FA	f4r	f4	BERRY_NO_CIRCLES	0.000000000000	OPPOSITE_CLASS_EXTREME
e960f8cca7620e8b	10	WITHIN_GROUP_3GRAM:AFA	f52v	f52	NO_FRUIT_OR_FLOWER	0.000000000000	OPPOSITE_CLASS_EXTREME
e960f8cca7620e8b	10	WITHIN_GROUP_3GRAM:AFA	f47r	f47	NO_FRUIT_OR_FLOWER	0.000000000000	OPPOSITE_CLASS_EXTREME
e960f8cca7620e8b	10	WITHIN_GROUP_3GRAM:AFA	f2v	f2	FLOWER_SIDE	0.000000000000	OPPOSITE_CLASS_EXTREME
e960f8cca7620e8b	10	WITHIN_GROUP_3GRAM:AFA	f4r	f4	BERRY_NO_CIRCLES	0.000000000000	OPPOSITE_CLASS_EXTREME
