block_id	page	locus	kind	paragraph_start	paragraph_end	readings_json
f75r.32--f75r.46	f75r	f75r.39	P	0	0	"{""zl3b_clean"": ""yshedy qokeedy qokeedy olkeedy otey koldy"", ""it2a_clean"": ""yshedy qokeedy qokchdy olkeedy otey koldy"", ""rf1b_clean"": ""yshedy qokeedy qokeedy olkeedy otey koldy""}"
f75r.32--f75r.46	f75r	f75r.40	P	0	0	"{""zl3b_clean"": ""dar shedy qokain shedy dal keedy rshedy"", ""it2a_clean"": ""dar shedy qokain shedy dal keedy rshedy"", ""rf1b_clean"": ""dar shedy qokain e y dal keedy rshedy""}"
f75r.32--f75r.46	f75r	f75r.41	P	0	0	"{""zl3b_clean"": ""sokeedy qokeedy oteedy qoky dy keedy sy"", ""it2a_clean"": ""sokeedy qokeedy oteedy qoky dykeedy sy"", ""rf1b_clean"": ""sokee y qokee y oteedy qoky dykeedy sy""}"
f75r.32--f75r.46	f75r	f75r.42	P	0	0	"{""zl3b_clean"": ""dshedy qokedy qokeedy qoteey qoteedy dor"", ""it2a_clean"": ""dshedy qokedy c qoteey qoteedy dar"", ""rf1b_clean"": ""dshedy qokedy qokeedy qoteey qotee y d r""}"
f75r.32--f75r.46	f75r	f75r.43	P	0	0	"{""zl3b_clean"": ""yshedy chekar oldy qokain chkar otar oldy"", ""it2a_clean"": ""yshedy chekar oldy qokain chkar otar oldy"", ""rf1b_clean"": ""yshedy chekar oldy qokain chkar otar oldy""}"
f75r.32--f75r.46	f75r	f75r.44	P	0	0	"{""zl3b_clean"": ""dchedy sain okedy qokedy otedy okoldy otar otam olaiin ch dar dy"", ""it2a_clean"": ""dchedy sain okedy qokedy otedy okoldy otar otam olaiin chdar dy"", ""rf1b_clean"": ""dchedy sain oke y qoke y ote y okoldy otar otam olaiin ch dar dy""}"
f75r.32--f75r.46	f75r	f75r.45	P	0	0	"{""zl3b_clean"": ""sshedy shckhy qokey okedy sarol oty otedy qotedy otedy okaiin"", ""it2a_clean"": ""sshedy shckhy qokey okedy sorol oty otedy qotedy otedy okaiin"", ""rf1b_clean"": ""sshedy shckhy qokey okedy s rol oty otedy qote y otedy okaiin""}"
f75r.32--f75r.46	f75r	f75r.46	P	0	1	"{""zl3b_clean"": ""qokey qokedy sheol qokedy dain shedy otol chedy olor"", ""it2a_clean"": ""qokey qokedy sheol qokedy dain shedy otol chedy olor"", ""rf1b_clean"": ""qokey qokedy sheol qokedy dain shedy tol che y olar""}"
f76r.1--f76r.38	f76r	f76r.1	P	1	0	"{""zl3b_clean"": ""potchokor chcfhdy opshdy qolp chcphy chcphdy opshey qofshy opchdy sain as y"", ""it2a_clean"": ""potchokar chcfhdy opshdy qolp chcphy chcphdy opshey qofshy opchdy sain sy"", ""rf1b_clean"": ""potchokor chcfhdy opshdy qolp chcphy chcphdy opshey qopshy opchdy sain asy""}"
f76r.1--f76r.38	f76r	f76r.2	P	0	0	"{""zl3b_clean"": ""dshedy qotddyar cthar chep dain okain qokeor shedy qol ain sheals qokeey"", ""it2a_clean"": ""dshedy qotddyar cthar chep dain okain qokeor shedy qol ain sheols qokeey"", ""rf1b_clean"": ""dshedy qotddyar cthar chep dain okain qokeor shedy qol ain sheals qokeey""}"
f76r.1--f76r.38	f76r	f76r.3	P	0	0	"{""zl3b_clean"": ""yshey qokeey qokey qokeed okedy shky qotedy otedy shol qoty ol chedy aiiny"", ""it2a_clean"": ""yshey qokeey qokey qokeed okedy shky qotedy otedy shol qoty ol chedy aiiny"", ""rf1b_clean"": ""yshey qokeey qokey qokeed okedy shky qotedy otedy shol qoty ol che y aiiny""}"
f76r.1--f76r.38	f76r	f76r.5	P	0	0	"{""zl3b_clean"": ""qokedy qokeey or or or chkorol otey qokedy lkedy chdy qokchdy qokal chdam"", ""it2a_clean"": ""qokedy qokchy orar or chkarol otey qokedy lkedy chdy qokchdy qokal chdam"", ""rf1b_clean"": ""qokedy qokee or ar or chk rol otey qokedy lkedy chdy qokch y qokal chdam""}"
f76r.1--f76r.38	f76r	f76r.6	P	0	0	"{""zl3b_clean"": ""solchedy qokeedy qopchedy qokeeo rol shedy qokedy sheey okees al al chedain dar"", ""it2a_clean"": ""solchedy qokeedy qopchedy qokeeo sol shedy qokedy sheey okees al al chedain dar"", ""rf1b_clean"": ""solchedy qokeedy qopchedy qokeeo sol shedy qokedy sheey okees al al chedain dar""}"
f76r.1--f76r.38	f76r	f76r.8	P	0	0	"{""zl3b_clean"": ""qoaiin ches okeedal qoked qokeey shedy chey lkeedy okey dar aiin chekain oldy"", ""it2a_clean"": ""qoaiin ches okeedal qoked qokeey shedy chey lkeedy okey dar oiin chekain oldy"", ""rf1b_clean"": ""qoaiin ches okeedal qoke qokee shedy chey lkeed key dar aiin chekain ldy""}"
f76r.1--f76r.38	f76r	f76r.9	P	0	0	"{""zl3b_clean"": ""shed al shckhy r ain chcphedy ain olkeey lkar ain otchy lkain chedy dar daly"", ""it2a_clean"": ""shed al shckhy sain chcphedy ain olkeey lkar ain otchy lkain chedy dar daly"", ""rf1b_clean"": ""shed al ckhy sain chcphedy ain olkeey lkar ain oteey lkain chedy ar daly""}"
f76r.1--f76r.38	f76r	f76r.11	P	0	0	"{""zl3b_clean"": ""qotedshedy qorain oteedy chedy ol chdy raiiin chekain dain chckhy sal oty"", ""it2a_clean"": ""qotedshedy qorain oteedy chedy ol chdy raiiin chekain dain chckhy sal oty"", ""rf1b_clean"": ""qotedshedy qorain oteedy chedy ol chdy r aiiin chekain dain chckhy sal oty""}"
f76r.1--f76r.38	f76r	f76r.12	P	0	0	"{""zl3b_clean"": ""solshedy qool qctheed shdy qa ol keey dain saiin s ar shedy qokeor okeedy"", ""it2a_clean"": ""sol shedy qool qctheed shdy qo ol keey dain saiin sar shedy qokeor okeedy"", ""rf1b_clean"": ""solshedy qool qctheed shdy q ol teey ain saiin s ar shedy qokeor okee""}"
f76r.1--f76r.38	f76r	f76r.13	P	0	0	"{""zl3b_clean"": ""qokeedy checthy chckhey okal okaiin sheckhey okeedy otey dal y kal chedy sar"", ""it2a_clean"": ""qokeedy checthy chckhey okol okaiin sheckhey okeedy otey dal ykal chedy sar"", ""rf1b_clean"": ""qokeedy checthy chckhey okal okaiin sheckhey okeedy otey dal ykal chedy sar""}"
f76r.1--f76r.38	f76r	f76r.15	P	0	0	"{""zl3b_clean"": ""chorshedy qoked okees al ar aiin ar ain chckheed lchedy shedy qolair chedy"", ""it2a_clean"": ""chor shedy qoked okees al ar aiin ar ain chckheed lchedy shedy qolair chedy"", ""rf1b_clean"": ""chorshedy qoked okees al ar aiin ar ain chckheedlched shedy qolair chedy""}"
f76r.1--f76r.38	f76r	f76r.16	P	0	0	"{""zl3b_clean"": ""qotes chedy shckhy qokeey okeey kain checkhy qokeedy qotey qotain chekair"", ""it2a_clean"": ""qotes chedy shckhy qokeey okeey kain checkhy qokeedy qotey qotain chekear"", ""rf1b_clean"": ""qotes chedy shckhy qokeey okeey kain checkhy qokeed qotey qotain chekear""}"
f76r.1--f76r.38	f76r	f76r.17	P	0	0	"{""zl3b_clean"": ""chey chckh shey qeeey chol lkain shedy qokeedy okain chedy okeed qokaloro"", ""it2a_clean"": ""chey chckh shey qeeey chol lkain shedy qokeedy okain chedy okeed qokaloro"", ""rf1b_clean"": ""chey chckh shey qeeey chol lkain shedy qokeedy okain chedy okeed qokaloro""}"
f76r.1--f76r.38	f76r	f76r.19	P	0	0	"{""zl3b_clean"": ""dcheedy qolchey qokeey qokeey chedy qokar shedy shedy lshedy qolchedy otedyl"", ""it2a_clean"": ""dcheedy qolchey qokeey qokeey chedy qokar shedy shedy lshedy qolchedy otedyl"", ""rf1b_clean"": ""dcheedy qolchey qokeey qokee chedy qokar shedy she y lshedy qolchedy otedyl""}"
f76r.1--f76r.38	f76r	f76r.20	P	0	0	"{""zl3b_clean"": ""dshedy qo chedy lchedy qokey qolchey qotain chckhy shckhy lchar okar alchdy"", ""it2a_clean"": ""dshedy qo chedy lchedy qokey qolchey qotain chckhy shckhy lchar okar alchdy"", ""rf1b_clean"": ""shedy qo che y lchedy qokey qolchey qotain chckhy shckhy lchar okar alchdy""}"
f76r.1--f76r.38	f76r	f76r.21	P	0	0	"{""zl3b_clean"": ""qokchsdy okeey lchedy qo olain ot shedy qotaly dar sain shedy oleeed"", ""it2a_clean"": ""qokchsdy okeey lchedy qo olain otshedy qotaly dar sain shedy oleeed"", ""rf1b_clean"": ""qokch dy okeey lchedy qo olain ot edy qotaly dar sain shedy oleeed""}"
f76r.1--f76r.38	f76r	f76r.23	P	0	0	"{""zl3b_clean"": ""sheedy qokedy chedy chedy qokain chckhy olchy l ain shedy olaiin chedy qokey"", ""it2a_clean"": ""sheedy qokedy chedy chedy qokain chckhy olchy l ain shedy olain chedy qokey"", ""rf1b_clean"": ""sheedy qokedy chedy che y qokain chckhy olchy l ain shedy olaiin chedy qokey""}"
f76r.1--f76r.38	f76r	f76r.24	P	0	0	"{""zl3b_clean"": ""dalshedy qol sheedy qokaldy chepy dain alolor olain chedy shecthy qokey lor"", ""it2a_clean"": ""dalshedy qol sheedy qokaldy chepy dain alolor olain chedy shecthy qokeey lor"", ""rf1b_clean"": ""dalshedy qoleedy qokaldy chepy dain alolor olain chedy shecthy qokey lar""}"
f76r.1--f76r.38	f76r	f76r.25	P	0	0	"{""zl3b_clean"": ""qoloin chey qokeey lchedy chckhy chey ky chey qolal lklchey lchedy chey llaiir y"", ""it2a_clean"": ""qaloin chey qokeey lchedy chckhy chey ky chey qolal lkl chey lchedy chey llaiiry"", ""rf1b_clean"": ""qal in chey qokeey lchedy chcthy cheyky chey qolal lkl chey lchedy chey llaiiry""}"
f76r.1--f76r.38	f76r	f76r.26	P	0	0	"{""zl3b_clean"": ""shedal shey qokey qolchedy qolain ain chey qokaiin okain cheedy lchey l oly dy"", ""it2a_clean"": ""shedal shey qokey qolchedy qolain ain chey qokaiin okain cheedy lchey loly sy"", ""rf1b_clean"": ""shedal shey qoke qolche y qolain ain chey qotaiin okain cheedy lcheyloly dy""}"
f76r.1--f76r.38	f76r	f76r.28	P	0	0	"{""zl3b_clean"": ""soin sheey chear ol aiin chodaiin qokaiin chey qokalchey dal chdy dal ytal"", ""it2a_clean"": ""soin sheey chear ol aiin chodaiin qokaiin chey qokalchey dal chdy dal ytal"", ""rf1b_clean"": ""s in shee chear ol aiin chodaiin qokaiin chey qokalchey dal chdy dal ytal""}"
f76r.1--f76r.38	f76r	f76r.29	P	0	0	"{""zl3b_clean"": ""qokar shedy shedy qokar shedy qokain dar shey lshcthy okar okain y laiin y"", ""it2a_clean"": ""qokar shedy shedy qokar shedy qokain dar shey lshcthy okar okain ylaiin y"", ""rf1b_clean"": ""qokar edy shedy qokar she y qokain d r ey lshcthy okar okain ylaiiny""}"
f76r.1--f76r.38	f76r	f76r.30	P	0	0	"{""zl3b_clean"": ""darchey cheolchey shcthy chedy qo qokey dalaiin sheeky qokain olky sain chy"", ""it2a_clean"": ""darchey cheolchey shcthy chedy qo qokey dalaiin sheeky qokain olky sain chy"", ""rf1b_clean"": ""darchey cheolchey shcth chedy qo qokey dalaiin sheeky qokain olky sain chy""}"
f76r.1--f76r.38	f76r	f76r.32	P	0	0	"{""zl3b_clean"": ""cheo r ain okaiin dain chey dalshedy qokaiin cheol shy chedy rain chedy shy"", ""it2a_clean"": ""cheor ain okaiin dain chey dal shedy qokaiin cheol shy chedy rain chedy shy"", ""rf1b_clean"": ""chear ain okaiin dain chey dalshedy qokaiin che l shy chedy ain che y y""}"
f76r.1--f76r.38	f76r	f76r.33	P	0	0	"{""zl3b_clean"": ""qokedy lkey kal shedy qopchey qo l pchedy okchy chckhy shey lol r ol sheey dar"", ""it2a_clean"": ""qokedy lkey kal shedy qopchey qol pchedy okchy chckhy shey lol ral sheey dar"", ""rf1b_clean"": ""qokedy lkey kal she y qopchey qol pchedy okchy chckhy shey lol r al sheey dar""}"
f76r.1--f76r.38	f76r	f76r.34	P	0	0	"{""zl3b_clean"": ""cheor shey qoolkal shedy shedy shey shedy ollchy shlches shcthy sain oly"", ""it2a_clean"": ""cheor shey qoolkal shedy shedy shey shedy ollchy shlches shcthy sain oly"", ""rf1b_clean"": ""chear ey qo lkal shedy shedy shey shedy ollchy shlches shcthy sain oly""}"
f76r.1--f76r.38	f76r	f76r.35	P	0	0	"{""zl3b_clean"": ""sain shedy lshey qokal chcthy okeolor cheol otar chedy qol chcthy chckhy"", ""it2a_clean"": ""saiin shedy lshey qokal chcthy okeolor cheol otar chedy qol chcthy chckhy"", ""rf1b_clean"": ""sain edy lshey qokal chcthy okeolor cheol otar chedy qol chcthy chckhy""}"
f76r.1--f76r.38	f76r	f76r.36	P	0	0	"{""zl3b_clean"": ""qokal shedy sheol cheol alshy chol chdy talor ol alor chol okeor ar o oly"", ""it2a_clean"": ""qokal shedy sheol cheal alshy chol chdy talor olalor chol okeyr ar oly"", ""rf1b_clean"": ""qokal edy eol cheal alshy cholchdy talor ol alor chol oke r ar o ol""}"
f76r.1--f76r.38	f76r	f76r.38	P	0	1	"{""zl3b_clean"": ""oteey lchey chey olsheol qokal chal"", ""it2a_clean"": ""oteey lchey chey olsheol qokal chal"", ""rf1b_clean"": ""otee lchey chey olsheol qokal chal""}"
f77r.25--f77r.37	f77r	f77r.25	P	1	0	"{""zl3b_clean"": ""otedy qokar shedy qokal shedar dal chedy daror"", ""it2a_clean"": ""otedy qokor shedy qokal shedar dal chedy daror"", ""rf1b_clean"": ""otedy qokor shedy qokal shedar dal chedy daror""}"
f77r.25--f77r.37	f77r	f77r.26	P	0	0	"{""zl3b_clean"": ""qoteedy qokeedy qokaiin chcthy lchedy qokaly"", ""it2a_clean"": ""qoteedy qokeedy qokaiin chcthy lchedy qokaly"", ""rf1b_clean"": ""qoteedy qokee y qokaiin chcthy lche y qokaly""}"
f77r.25--f77r.37	f77r	f77r.27	P	0	0	"{""zl3b_clean"": ""solchedy qokain okaiin shedy qokeedy qotedy"", ""it2a_clean"": ""solchedy qokain okaiin shedy qokeedy qotedy"", ""rf1b_clean"": ""solche y qokain okaiin shedy qokeedy qotedy""}"
f77r.25--f77r.37	f77r	f77r.28	P	0	0	"{""zl3b_clean"": ""olchey qotey qokain olcheedy sar lom"", ""it2a_clean"": ""olchey qotey qokain olcheedy sar lom"", ""rf1b_clean"": ""olchey qotey qokain olcheedy sar lom""}"
f77r.25--f77r.37	f77r	f77r.29	P	0	0	"{""zl3b_clean"": ""saiin cheeol qokeedy qokeedy qotal"", ""it2a_clean"": ""saiin cheeol qokeedy qokeedy qotal"", ""rf1b_clean"": ""saiin cheeol qokeedy qokeedy qotal""}"
f77r.25--f77r.37	f77r	f77r.30	P	0	0	"{""zl3b_clean"": ""qokaiin chckhey sa iin qolkain cheeky lol"", ""it2a_clean"": ""qokaiin chckhey saiin qolkain cheeky lol"", ""rf1b_clean"": ""qokaiin chckhey s aiin qolkain cheeky lol""}"
f77r.25--f77r.37	f77r	f77r.31	P	0	0	"{""zl3b_clean"": ""qokain chckhy qokeey qotedy qotedy qotary"", ""it2a_clean"": ""qokain chckhy qokeey qotedy qotedy qotary"", ""rf1b_clean"": ""qokain chckhy qokeey qote y qotedy qotary""}"
f77r.25--f77r.37	f77r	f77r.32	P	0	0	"{""zl3b_clean"": ""qor ain cheol ol chealor cheey qeteiiin dary"", ""it2a_clean"": ""qor ain cheol ol chealor cheey qetaiin dary"", ""rf1b_clean"": ""qor ain cheol ol chealor cheey qeteiiin dary""}"
f77r.25--f77r.37	f77r	f77r.33	P	0	0	"{""zl3b_clean"": ""daiin chedy qol keedy qoteeedy sar oiiiin cheety dy"", ""it2a_clean"": ""daiin chedy qol keedy qoteeedy sar oiiiin cheety dy"", ""rf1b_clean"": ""daiin chedy qol kee y qoteeedy sar iiiin cheety dy""}"
f77r.25--f77r.37	f77r	f77r.34	P	0	0	"{""zl3b_clean"": ""qokaiin shedy chedy qolchedy qokaiin qokaiin checkhy raiin"", ""it2a_clean"": ""qokaiin shedy chedy qol chedy qokaiin qokaiin checkhy raiin"", ""rf1b_clean"": ""qokaiin shedy chedy qolche y qokaiin qokaiin checkhy aiin""}"
f77r.25--f77r.37	f77r	f77r.35	P	0	0	"{""zl3b_clean"": ""solkeey okaiin chedy qokain sheedy qokaiin chedaiin chealy"", ""it2a_clean"": ""solkeey okaiin chedy qokain sheedy qokaiin chedaiin chealy"", ""rf1b_clean"": ""solkeey okaiin chedy qokain sheedy qotaiin che aiin chealy""}"
f77r.25--f77r.37	f77r	f77r.36	P	0	0	"{""zl3b_clean"": ""dshedy pchedy qotain chedy dolchl qokeedy qokol olchey"", ""it2a_clean"": ""dshedy pchedy qotain chedy dolchl qokeedy qokol olchey"", ""rf1b_clean"": ""dshedy pchedy qotain chedy dolchl qokeedy qokol olchey""}"
f77r.25--f77r.37	f77r	f77r.37	P	0	1	"{""zl3b_clean"": ""teeolain chey qoteedy qokain cheedy cheey lchedy"", ""it2a_clean"": ""teeolain chey qoteedy qokain cheedy cheey lchedy"", ""rf1b_clean"": ""teeolain chey qotee y qokain cheedy cheey lche y""}"
