candidate_id	endpoint	feature_id	formal_feature	aliases	support	state_counts_feature_present	state_counts_feature_absent	conditional_mi_bits_per_row	secure_only_cmi_bits_per_row	cramers_v	local_p	maxT_p	lofo_gain_bits	selector_cost_bits	selector_paid_gain_bits	positive_held_folios	held_folio_details	contrast_state	pooled_direction_effect	same_direction_mobile_arrays	opposite_direction_mobile_arrays	array_direction_details	family_level_edition_stability	label
2ceb39fbc2dd68ec	MAJOR_BODY_COUNT	999a7ed6ae86a229	LAST_GROUP_SUFFIX_3:ACA	LAST_GROUP_SUFFIX_3:ACA	5	"{""ONE"":2,""THREE_PLUS"":2,""TWO"":1}"	"{""ONE"":10,""THREE_PLUS"":7,""TWO"":5}"	0.333464354728	0.333464354728	0.067419986246	0.026848913839	0.981938003417	-5.997935668326	7.339850002885	-13.337785671210	2	f100:-6.791174;f89:0.045404;f99:0.747834	ORDERED_LEVEL	0.136363636364	2	1	F100R_L2:0.800000;F99V_L1:0.857143;F99V_L2:-0.333333	27/27	UNSTABLE
ec2f9691d45b0cfe	TERMINAL_ARM_COUNT	1cd3340774ee6622	FAMILY_3GRAM:QAB	FAMILY_3GRAM:QAB	6	"{""FOUR_PLUS"":3,""TWO_THREE"":2,""UNCERTAIN"":1}"	"{""FOUR_PLUS"":13,""TWO_THREE"":5,""ZERO_ONE"":3}"	0.300951741447	0.283492673727	0.414193339455	0.176470588235	0.998047351721	0.691139777618	7.339850002885	-6.648710225267	2	f100:0.329189;f89:1.839694;f99:-1.477744	ORDERED_LEVEL	0.123809523810	2	2	F100V_L1:-1.000000;F89R2_L4:2.000000;F99V_L1:0.333333;F99V_L2:-0.600000	27/27	UNSTABLE
ee00e2d11bc34ea3	MAJOR_BODY_COUNT	395ef1c406ca7158	LAST_GROUP_SUFFIX_1:A	LAST_GROUP_SUFFIX_1:A	15	"{""ONE"":9,""THREE_PLUS"":3,""TWO"":3}"	"{""ONE"":3,""THREE_PLUS"":6,""TWO"":3}"	0.300850113201	0.300850113201	0.370809924355	0.171833048572	0.998047351721	-6.113571751243	7.339850002885	-13.453421754128	1	f100:0.041774;f89:-3.736258;f99:-2.419088	ORDERED_LEVEL	-0.650000000000	3	1	F100R_L2:-0.500000;F100V_L1:0.000000;F89R2_L4:1.000000;F99V_L1:-0.857143;F99V_L2:-0.250000	27/27	UNSTABLE
7e3224ffd1c6c955	TERMINAL_ARM_COUNT	7ac9b36c667316dd	FAMILY_COMPONENT:C	FAMILY_COMPONENT:C	20	"{""FOUR_PLUS"":11,""TWO_THREE"":5,""UNCERTAIN"":1,""ZERO_ONE"":3}"	"{""FOUR_PLUS"":5,""TWO_THREE"":2}"	0.297253020332	0.308685828806	0.248079356954	0.183793019282	0.998047351721	-2.256656901760	7.339850002885	-9.596506904645	1	f100:-0.440031;f89:0.795658;f99:-2.612284	ORDERED_LEVEL	-0.293233082707	2	2	F100R_L2:-1.000000;F100V_L1:1.000000;F99V_L1:-0.500000;F99V_L2:0.600000	27/27	UNSTABLE
1987b57d65bf3d49	TERMINAL_ARM_COUNT	9472e6e10f4ee562	LAST_GROUP_SUFFIX_2:AB	LAST_GROUP_SUFFIX_2:AB	4	"{""FOUR_PLUS"":3,""TWO_THREE"":1}"	"{""FOUR_PLUS"":13,""TWO_THREE"":6,""UNCERTAIN"":1,""ZERO_ONE"":3}"	0.291047798145	0.273207809529	0.181917410105	0.206248474494	0.998047351721	-4.076302087617	7.339850002885	-11.416152090501	1	f100:-0.991710;f89:0.099999;f99:-3.184591	ORDERED_LEVEL	0.295454545455	2	1	F100R_L2:1.250000;F89R2_L4:2.000000;F99V_L1:-0.857143	27/27	UNSTABLE
30e946a7672d6615	TERMINAL_ARM_COUNT	84bc169543c1c7da	FAMILY_COMPONENT:B	FAMILY_COMPONENT:B	18	"{""FOUR_PLUS"":10,""TWO_THREE"":5,""UNCERTAIN"":1,""ZERO_ONE"":2}"	"{""FOUR_PLUS"":6,""TWO_THREE"":2,""ZERO_ONE"":1}"	0.286493981241	0.297512980520	0.160604018610	0.178911398584	0.998291432756	-5.409431905382	7.339850002885	-12.749281908266	1	f100:-1.770056;f89:0.395696;f99:-4.035072	ORDERED_LEVEL	-0.084967320261	3	1	F100R_L2:1.000000;F100V_L1:-0.333333;F99V_L1:-0.333333;F99V_L2:-0.750000	27/27	UNSTABLE
d8441c4ce0d49598	TERMINAL_ARM_COUNT	257bb3330de039b7	FAMILY_2GRAM:QA	FAMILY_2GRAM:QA|FAMILY_COMPONENT:Q	11	"{""FOUR_PLUS"":6,""TWO_THREE"":2,""UNCERTAIN"":1,""ZERO_ONE"":2}"	"{""FOUR_PLUS"":10,""TWO_THREE"":5,""ZERO_ONE"":1}"	0.282795260126	0.293672000900	0.321383474470	0.211130095192	0.998291432756	-0.239808490556	7.339850002885	-7.579658493441	1	f100:-1.048784;f89:1.903805;f99:-1.094830	ORDERED_LEVEL	-0.162500000000	3	1	F100R_L2:-0.250000;F100V_L1:-1.000000;F99V_L1:0.500000;F99V_L2:-0.600000	27/27	UNSTABLE
c52baa4b6ec5642b	TERMINAL_ARM_COUNT	d0106781ce066206	FAMILY_2GRAM:BC	FAMILY_2GRAM:BC|FAMILY_3GRAM:ABC	6	"{""FOUR_PLUS"":3,""TWO_THREE"":1,""UNCERTAIN"":1,""ZERO_ONE"":1}"	"{""FOUR_PLUS"":13,""TWO_THREE"":6,""ZERO_ONE"":2}"	0.277546761975	0.182264425814	0.388777518876	0.625579692458	0.999511837930	1.146070807288	7.339850002885	-6.193779195597	2	f100:-0.842754;f89:1.462024;f99:0.526802	ORDERED_LEVEL	-0.123809523810	2	2	F100R_L2:-1.400000;F100V_L1:0.500000;F99V_L1:0.285714;F99V_L2:-0.600000	27/27	UNSTABLE
7a1a27eebe003869	TERMINAL_ARM_COUNT	30e61f2d0c979338	FIRST_GROUP_PREFIX_1:A	FIRST_GROUP_PREFIX_1:A	15	"{""FOUR_PLUS"":10,""TWO_THREE"":3,""UNCERTAIN"":1,""ZERO_ONE"":1}"	"{""FOUR_PLUS"":6,""TWO_THREE"":4,""ZERO_ONE"":2}"	0.267744446920	0.278042310263	0.283473354757	0.212594581401	0.999755918965	-8.980598522703	7.339850002885	-16.320448525588	0	f100:-5.154876;f89:-0.348943;f99:-3.476780	ORDERED_LEVEL	0.309523809524	3	1	F100R_L2:-0.200000;F100V_L1:0.333333;F99V_L1:0.857143;F99V_L2:0.333333	27/27	UNSTABLE
82c1da2f7b1a4864	TERMINAL_ARM_COUNT	b4f5a9579347390b	FAMILY_3GRAM:BCA	FAMILY_3GRAM:BCA	5	"{""FOUR_PLUS"":2,""TWO_THREE"":1,""UNCERTAIN"":1,""ZERO_ONE"":1}"	"{""FOUR_PLUS"":14,""TWO_THREE"":6,""ZERO_ONE"":2}"	0.249587965599	0.153230291115	0.443202630214	0.716865999512	1.000000000000	2.540956685431	7.339850002885	-4.798893317454	3	f100:0.142139;f89:1.661219;f99:0.737599	ORDERED_LEVEL	-0.295454545455	2	2	F100R_L2:-1.400000;F100V_L1:0.333333;F99V_L1:0.285714;F99V_L2:-0.600000	27/27	UNSTABLE
c551d89e3435d88a	TERMINAL_ARM_COUNT	e8cbc0ecfef15286	FAMILY_3GRAM:CAB	FAMILY_3GRAM:CAB	4	"{""FOUR_PLUS"":3,""TWO_THREE"":1}"	"{""FOUR_PLUS"":13,""TWO_THREE"":6,""UNCERTAIN"":1,""ZERO_ONE"":3}"	0.249587965599	0.230153368038	0.181917410105	0.539419087137	1.000000000000	-4.076302087617	7.339850002885	-11.416152090501	1	f100:-0.991710;f89:0.099999;f99:-3.184591	ORDERED_LEVEL	0.295454545455	3	1	F100R_L2:1.000000;F100V_L1:0.333333;F89R2_L4:2.000000;F99V_L1:-0.857143	27/27	UNSTABLE
68176ac0217e9d8a	MAJOR_BODY_COUNT	56a7399a53a40989	FAMILY_2GRAM:CA	FAMILY_2GRAM:CA	16	"{""ONE"":6,""THREE_PLUS"":5,""TWO"":5}"	"{""ONE"":6,""THREE_PLUS"":4,""TWO"":1}"	0.232981261313	0.232981261313	0.266500895445	0.299487429827	1.000000000000	0.559371366096	7.339850002885	-6.780478636789	2	f100:-0.181324;f89:0.430043;f99:0.310652	ORDERED_LEVEL	0.119318181818	2	2	F100R_L2:-0.800000;F100V_L1:0.000000;F89R2_L4:0.500000;F99V_L1:0.666667;F99V_L2:-0.200000	27/27	UNSTABLE
44bf4b5f333eb355	TERMINAL_ARM_COUNT	79211cdf7d5e7d2b	FAMILY_2GRAM:AB	FAMILY_2GRAM:AB	14	"{""FOUR_PLUS"":9,""TWO_THREE"":3,""UNCERTAIN"":1,""ZERO_ONE"":1}"	"{""FOUR_PLUS"":7,""TWO_THREE"":4,""ZERO_ONE"":2}"	0.213376631203	0.192549290012	0.250294175430	1.000000000000	1.000000000000	-0.279738119977	7.339850002885	-7.619588122861	1	f100:-0.261877;f89:1.075555;f99:-1.093416	ORDERED_LEVEL	0.230769230769	3	2	F100R_L2:0.333333;F100V_L1:-0.333333;F89R2_L4:2.000000;F99V_L1:0.133333;F99V_L2:-0.600000	27/27	UNSTABLE
c7d1ab0c01385d96	DOMINANT_HUE	39339b13c7042fb3	SYMBOL_COUNT_GE_6	SYMBOL_COUNT_GE_6	9	"{""COOL_GREEN_BLUE"":2,""MIXED_COOL_WARM"":4,""WARM_RED_ORANGE_TAN_BROWN"":3}"	"{""COOL_GREEN_BLUE"":9,""WARM_RED_ORANGE_TAN_BROWN"":9}"	0.208721186052	0.208721186052	0.593525675327	0.031730534537	1.000000000000	-8.742241185691	7.339850002885	-16.082091188576	1	f100:-5.948913;f89:0.287615;f99:-3.080943	MIXED_COOL_WARM	0.782608695652	2	0	F99V_L1:0.833333;F99V_L2:0.800000	27/27	UNSTABLE
0c1e94835971f0a5	DOMINANT_HUE	fc3562a973e7333a	SYMBOL_COUNT_LE_5	SYMBOL_COUNT_LE_5	18	"{""COOL_GREEN_BLUE"":9,""WARM_RED_ORANGE_TAN_BROWN"":9}"	"{""COOL_GREEN_BLUE"":2,""MIXED_COOL_WARM"":4,""WARM_RED_ORANGE_TAN_BROWN"":3}"	0.208721186052	0.208721186052	0.593525675327	0.031730534537	1.000000000000	-8.742241185691	7.339850002885	-16.082091188576	1	f100:-5.948913;f89:0.287615;f99:-3.080943	MIXED_COOL_WARM	-0.782608695652	2	0	F99V_L1:-0.833333;F99V_L2:-0.800000	27/27	UNSTABLE
8c9b349f32dcd0c6	DOMINANT_HUE	318b5af58870cfe9	FAMILY_2GRAM:BA	FAMILY_2GRAM:BA	7	"{""COOL_GREEN_BLUE"":1,""MIXED_COOL_WARM"":2,""WARM_RED_ORANGE_TAN_BROWN"":4}"	"{""COOL_GREEN_BLUE"":10,""MIXED_COOL_WARM"":2,""WARM_RED_ORANGE_TAN_BROWN"":8}"	0.205022464937	0.205022464937	0.342830085512	0.515743226751	1.000000000000	0.595195086212	7.339850002885	-6.744654916673	1	f100:4.807975;f89:-0.543408;f99:-3.669371	COOL_GREEN_BLUE	-0.284090909091	1	0	F89R2_L4:-0.500000	27/27	LIKELY_PAGE_CONFOUND
d61c95dfe697a85e	TERMINAL_ARM_COUNT	3a819e6f1577d72a	FAMILY_3GRAM:CAC	FAMILY_3GRAM:CAC	6	"{""FOUR_PLUS"":4,""TWO_THREE"":2}"	"{""FOUR_PLUS"":12,""TWO_THREE"":5,""UNCERTAIN"":1,""ZERO_ONE"":3}"	0.204065740901	0.211914423243	0.225876975726	0.285330729802	1.000000000000	-1.614192851316	7.339850002885	-8.954042854201	1	f100:-0.121847;f89:0.704901;f99:-2.197246	ORDERED_LEVEL	0.216666666667	2	0	F100R_L2:0.500000;F99V_L2:0.750000	27/27	NO_SIGNAL
7a30ff6e9839d1b3	MAJOR_BODY_COUNT	398abfd74fab978d	LAST_GROUP_SUFFIX_1:B	LAST_GROUP_SUFFIX_1:B	6	"{""ONE"":3,""THREE_PLUS"":2,""TWO"":1}"	"{""ONE"":9,""THREE_PLUS"":7,""TWO"":5}"	0.198817242750	0.198817242750	0.077151674981	0.147424945082	1.000000000000	-4.435301949701	7.339850002885	-11.775151952586	1	f100:2.360216;f89:-1.232068;f99:-5.563449	ORDERED_LEVEL	-0.071428571429	2	1	F100R_L2:-0.500000;F100V_L1:0.000000;F89R2_L4:-1.000000;F99V_L1:0.857143	27/27	UNSTABLE
740f3db6ae9189a3	TERMINAL_ARM_COUNT	318b5af58870cfe9	FAMILY_2GRAM:BA	FAMILY_2GRAM:BA	7	"{""FOUR_PLUS"":5,""TWO_THREE"":2}"	"{""FOUR_PLUS"":11,""TWO_THREE"":5,""UNCERTAIN"":1,""ZERO_ONE"":3}"	0.186865983615	0.165019002133	0.248079356954	1.000000000000	1.000000000000	0.171588310670	7.339850002885	-7.168261692215	2	f100:0.189383;f89:0.673192;f99:-0.690987	ORDERED_LEVEL	0.293233082707	2	1	F100R_L2:1.000000;F89R2_L4:2.000000;F99V_L1:0.000000;F99V_L2:-0.600000	27/27	UNSTABLE
ea8ec4175475526c	MAJOR_BODY_COUNT	d0106781ce066206	FAMILY_2GRAM:BC	FAMILY_2GRAM:BC|FAMILY_3GRAM:ABC	6	"{""ONE"":1,""THREE_PLUS"":3,""TWO"":2}"	"{""ONE"":11,""THREE_PLUS"":6,""TWO"":4}"	0.185316206580	0.185316206580	0.298807152334	0.582865511350	1.000000000000	1.547455914598	7.339850002885	-5.792394088287	2	f100:2.861717;f89:0.438483;f99:-1.752745	ORDERED_LEVEL	0.571428571429	3	1	F100R_L2:0.800000;F100V_L1:0.000000;F89R2_L4:1.000000;F99V_L1:-0.285714;F99V_L2:0.200000	27/27	UNSTABLE
6f9df0832f9824c3	MAJOR_BODY_COUNT	b4f5a9579347390b	FAMILY_3GRAM:BCA	FAMILY_3GRAM:BCA	5	"{""ONE"":1,""THREE_PLUS"":2,""TWO"":2}"	"{""ONE"":11,""THREE_PLUS"":7,""TWO"":4}"	0.185316206580	0.185316206580	0.256727659026	0.582865511350	1.000000000000	0.696816640265	7.339850002885	-6.643033362620	2	f100:2.662408;f89:0.542066;f99:-2.507658	ORDERED_LEVEL	0.381818181818	3	1	F100R_L2:0.800000;F100V_L1:0.000000;F89R2_L4:1.000000;F99V_L1:-0.285714;F99V_L2:0.200000	27/27	UNSTABLE
e65c14796d141a68	MAJOR_BODY_COUNT	e8cbc0ecfef15286	FAMILY_3GRAM:CAB	FAMILY_3GRAM:CAB	4	"{""ONE"":2,""THREE_PLUS"":1,""TWO"":1}"	"{""ONE"":10,""THREE_PLUS"":8,""TWO"":5}"	0.185316206580	0.185316206580	0.073720978077	0.224554552111	1.000000000000	-1.303649588782	7.339850002885	-8.643499591667	1	f100:1.587964;f89:-0.377607;f99:-2.514006	ORDERED_LEVEL	-0.163043478261	2	1	F100R_L2:-1.600000;F100V_L1:0.000000;F89R2_L4:-0.500000;F99V_L1:0.857143	27/27	UNSTABLE
c56e564ee7adf241	TERMINAL_ARM_COUNT	ed364bef649d7ed4	FAMILY_2GRAM:AQ	FAMILY_2GRAM:AQ|FAMILY_3GRAM:AQA	9	"{""FOUR_PLUS"":6,""TWO_THREE"":1,""UNCERTAIN"":1,""ZERO_ONE"":1}"	"{""FOUR_PLUS"":10,""TWO_THREE"":6,""ZERO_ONE"":2}"	0.177063668560	0.183873809659	0.347896171338	0.538442762997	1.000000000000	-0.301465936532	7.339850002885	-7.641315939417	1	f100:-1.323791;f89:1.284626;f99:-0.262302	ORDERED_LEVEL	0.180555555556	2	1	F100R_L2:1.000000;F99V_L1:0.500000;F99V_L2:-0.600000	27/27	UNSTABLE
577561020d584405	DOMINANT_HUE	7bc0b995b541892a	LAST_GROUP_SUFFIX_2:CA	LAST_GROUP_SUFFIX_2:CA	8	"{""COOL_GREEN_BLUE"":2,""MIXED_COOL_WARM"":3,""WARM_RED_ORANGE_TAN_BROWN"":3}"	"{""COOL_GREEN_BLUE"":9,""MIXED_COOL_WARM"":1,""WARM_RED_ORANGE_TAN_BROWN"":9}"	0.166304629469	0.166304629469	0.420042148717	1.000000000000	1.000000000000	10.354705192510	7.339850002885	3.014855189625	3	f100:3.959978;f89:1.284526;f99:5.110201	MIXED_COOL_WARM	0.532608695652	3	0	F89R2_L4:1.000000;F99V_L1:0.333333;F99V_L2:0.600000	27/27	WEAK
f0ed1419974428fd	DOMINANT_HUE	4e8f7adbaec2f7e9	FAMILY_3GRAM:ACA	FAMILY_3GRAM:ACA	8	"{""COOL_GREEN_BLUE"":2,""MIXED_COOL_WARM"":2,""WARM_RED_ORANGE_TAN_BROWN"":4}"	"{""COOL_GREEN_BLUE"":9,""MIXED_COOL_WARM"":2,""WARM_RED_ORANGE_TAN_BROWN"":8}"	0.166304629469	0.166304629469	0.240861690742	1.000000000000	1.000000000000	-1.172143325176	7.339850002885	-8.511993328061	1	f100:3.959978;f89:-0.732548;f99:-4.399574	MIXED_COOL_WARM	0.239130434783	2	1	F89R2_L4:-0.500000;F99V_L1:0.333333;F99V_L2:0.600000	27/27	UNSTABLE
dfc1872e1e4f1a15	MAJOR_BODY_COUNT	ed364bef649d7ed4	FAMILY_2GRAM:AQ	FAMILY_2GRAM:AQ|FAMILY_3GRAM:AQA	9	"{""ONE"":6,""THREE_PLUS"":1,""TWO"":2}"	"{""ONE"":6,""THREE_PLUS"":8,""TWO"":4}"	0.158907187239	0.158907187239	0.360041149912	0.530388088845	1.000000000000	3.142673805568	7.339850002885	-4.197176197317	2	f100:4.286002;f89:0.977350;f99:-2.120678	ORDERED_LEVEL	-0.666666666667	1	2	F100R_L2:0.800000;F99V_L1:-0.500000;F99V_L2:0.200000	27/27	UNSTABLE
1ae9a9c425516558	MAJOR_BODY_COUNT	7ac9b36c667316dd	FAMILY_COMPONENT:C	FAMILY_COMPONENT:C	20	"{""ONE"":8,""THREE_PLUS"":7,""TWO"":5}"	"{""ONE"":4,""THREE_PLUS"":2,""TWO"":1}"	0.158907187239	0.158907187239	0.158113883008	0.531364412985	1.000000000000	-0.654904321535	7.339850002885	-7.994754324420	1	f100:2.100874;f89:-0.284346;f99:-2.471432	ORDERED_LEVEL	0.235714285714	1	2	F100R_L2:-0.800000;F100V_L1:0.000000;F99V_L1:0.500000;F99V_L2:-0.200000	27/27	UNSTABLE
899eaeef4e8d5d0e	MAJOR_BODY_COUNT	30e61f2d0c979338	FIRST_GROUP_PREFIX_1:A	FIRST_GROUP_PREFIX_1:A	15	"{""ONE"":9,""THREE_PLUS"":3,""TWO"":3}"	"{""ONE"":3,""THREE_PLUS"":6,""TWO"":3}"	0.157357410203	0.157357410203	0.370809924355	0.556016597510	1.000000000000	0.934119405462	7.339850002885	-6.405730597422	2	f100:-0.421366;f89:0.644256;f99:0.711229	ORDERED_LEVEL	-0.650000000000	1	2	F100R_L2:0.800000;F100V_L1:0.000000;F99V_L1:-0.857143;F99V_L2:0.333333	27/27	UNSTABLE
f3b07c06dcf8d402	MAJOR_BODY_COUNT	84bc169543c1c7da	FAMILY_COMPONENT:B	FAMILY_COMPONENT:B	18	"{""ONE"":7,""THREE_PLUS"":6,""TWO"":5}"	"{""ONE"":5,""THREE_PLUS"":3,""TWO"":1}"	0.148148148148	0.148148148148	0.204124145232	0.557237002685	1.000000000000	-2.165300439731	7.339850002885	-9.505150442615	1	f100:-3.557177;f89:-0.271185;f99:1.663061	ORDERED_LEVEL	0.166666666667	3	0	F100R_L2:0.500000;F100V_L1:0.000000;F99V_L1:0.333333;F99V_L2:0.250000	27/27	NO_SIGNAL
6246392fb3e93102	MAJOR_BODY_COUNT	257bb3330de039b7	FAMILY_2GRAM:QA	FAMILY_2GRAM:QA|FAMILY_COMPONENT:Q	11	"{""ONE"":7,""THREE_PLUS"":2,""TWO"":2}"	"{""ONE"":5,""THREE_PLUS"":7,""TWO"":4}"	0.144449427033	0.144449427033	0.330718913883	0.565779838907	1.000000000000	1.226698724549	7.339850002885	-6.113151278336	2	f100:3.520334;f89:0.533253;f99:-2.826888	ORDERED_LEVEL	-0.579545454545	2	1	F100R_L2:-0.500000;F100V_L1:0.000000;F99V_L1:-0.500000;F99V_L2:0.200000	27/27	UNSTABLE
