signature_id	resolution	candidate_family	candidate_id	events	physical_folios	registers	mean_placement_residual	held_sse_gain_over_placement	positive_gain_folio_fraction	residual_statistic_abs	identity_only_max_family_p	status	semantic_state
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	cd95ca3cf9ecfb43129b	132	34	4	-0.002089654440	0.000529086583	0.529411764706	7.431683946957	0.022699536246	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	0d84739117e0b247b638	15	11	4	-0.003716992891	0.000092403534	0.909090909091	7.345973575701	0.026848913839	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	8074440ac6f0e9b1887e	124	41	5	0.128456310714	1.304211265889	0.365853658537	7.306284927304	0.029289724188	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	ec967ebc60b684dd43df	13	7	3	-0.100205958910	0.068985543995	1.000000000000	7.245973848766	0.033683182817	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	b5df9126607030b95175	82	38	5	-0.095584436988	0.831244615927	0.763157894737	7.219354255657	0.075176958750	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	32e7639d2162e9e4cd13	81	19	3	-0.099137338180	0.511801974001	0.631578947368	7.097406444475	0.103246277764	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	9ad66e67803a12e745de	35	24	3	-0.128525429815	0.531884005138	0.583333333333	7.046123120413	0.145472296803	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	ad91b63c0db563884b8e	20	15	2	0.174327117364	0.586559093767	0.933333333333	6.964656319701	0.176226507200	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	297a2fd511a72f039b20	104	40	5	-0.106742741826	0.901222102254	0.575000000000	6.960389536724	0.176470588235	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	d598396dac97f4169a6d	41	29	5	-0.128677869626	0.558717684206	0.655172413793	6.923060153610	0.179399560654	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	b530751465d634f517fe	21	15	3	-0.002018427942	0.000064879399	0.800000000000	6.791347282636	0.196729314132	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	7d25241b0e56c836372a	123	24	3	-0.097870051605	1.158197165353	0.750000000000	6.761758528617	0.201366853795	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	7a4bb8136330ee4e6e56	225	72	5	0.070591110043	1.090830290761	0.583333333333	6.760328211645	0.201610934830	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	2bf5502da0a358e5d843	99	22	3	-0.078110571127	0.517953134949	0.727272727273	6.735220522897	0.205760312424	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	1645e612504fcef59ced	123	28	4	-0.002266612362	0.000508878962	0.750000000000	6.597119172670	0.230900659019	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	03e2e9d6b50aa1c5c1e8	19	15	2	-0.238609891113	1.035198790976	0.866666666667	6.490415668455	0.258237734928	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	7b2d4e855772f8175063	54	36	5	-0.117398728480	0.579655342188	0.777777777778	6.462665380625	0.263851598731	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	497cbd9c7401810ff56b	52	34	5	-0.129528764055	0.828042384257	0.470588235294	6.448017761846	0.268977300464	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	ad91b63c0db563884b8e	20	15	2	-0.002391572354	0.000091949304	0.800000000000	6.325492536337	0.310226995362	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	cd8cbd6f6415b2f06c01	64	37	5	-0.091689713489	0.465664132706	0.648648648649	6.159387967151	0.380034171345	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	7d25241b0e56c836372a	123	24	3	0.073711010887	0.616614046740	0.666666666667	6.033899395515	0.439101781792	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	417d136f40333cd5a1b3	14	11	5	-0.002449391556	0.000047426865	1.000000000000	5.995770405692	0.456187454235	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	c6790ca636af75735665	21	16	3	-0.167272528323	0.370665504678	0.750000000000	5.949279458668	0.481815962900	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	b921a237be883a820352	227	67	5	0.054105767837	0.580377413783	0.701492537313	5.850995651906	0.537222357823	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	b5df9126607030b95175	82	38	5	0.107165940147	0.795876810236	0.684210526316	5.747896027184	0.601903832072	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	f01f6199c5f8af6c3f90	63	30	5	-0.092599409329	0.209261850274	0.666666666667	5.710273551569	0.624115206248	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	c15d97ec0a146425e9ce	65	35	5	-0.074589897591	0.263860503272	0.742857142857	5.642844417452	0.666097144252	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	de7321bface5628e35d6	42	18	3	-0.065739379212	0.168187763693	0.722222222222	5.639106076342	0.669758359775	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	259b2b3b0bf859882e2c	28	14	3	-0.210202671026	0.803209205822	1.000000000000	5.638952876630	0.669758359775	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	9e8fb3ad52f5c8e02920	46	22	4	-0.101774966304	0.414527920373	0.500000000000	5.618839866343	0.693922382231	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	2cc054357a929df85f64	81	44	5	0.003197490465	0.000765801232	0.590909090909	5.559241988376	0.740785940932	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	fdc1ad735c31197bbfd7	20	15	4	-0.189486144458	0.432891191992	0.800000000000	5.520798074101	0.762265072004	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	7b2d4e855772f8175063	54	36	5	-0.083668263908	0.346755025897	0.500000000000	5.500352270913	0.771784232365	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	3ae9a121ba0045b913e8	74	30	5	-0.075160514229	0.422371987191	0.633333333333	5.499929039219	0.772272394435	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	db729b598e89e11452e0	64	42	5	-0.001637218650	0.000157459857	0.523809523810	5.458857716043	0.799365389309	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	a5c7832a16ef13d7eadc	13	7	2	-0.005003986044	0.000006820936	0.571428571429	5.428872476586	0.821332682451	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	276a7c2d74d1143446f4	84	52	5	-0.067745899747	0.363036767537	0.596153846154	5.399561791131	0.835733463510	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	e4c55365c05c69eaef00	93	28	3	-0.065040854947	0.359382187962	0.750000000000	5.317979391575	0.878447644618	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	ec967ebc60b684dd43df	13	7	3	-0.003166372054	0.000087976311	1.000000000000	5.313870387033	0.879668049793	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	b530751465d634f517fe	21	15	3	-0.185719284631	0.670149978297	0.733333333333	5.312736572540	0.879912130827	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	32e7639d2162e9e4cd13	81	19	3	0.089095469701	0.405331327916	0.526315789474	5.252836562349	0.916280205028	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	ac91887ff5954cb4ce63	15	13	4	-0.237870440527	0.468054137980	0.846153846154	5.242901851065	0.920917744691	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	a0ac75c0ecaf835c7a0d	50	32	5	-0.079211867089	0.308754788526	0.562500000000	5.232740606204	0.925799365389	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	90bcf0a9ec0ef56399e6	58	27	5	-0.087231494069	0.358682555406	0.555555555556	5.224309982125	0.927996094703	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	e484968817914b0b49da	19	15	3	-0.002866644532	0.000093237015	0.800000000000	5.199941618379	0.935074444716	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	7b74c14d5d550cdd6708	43	23	5	-0.139169543585	0.550472671573	0.695652173913	5.125653863780	0.969489870637	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	8822d0c86ce14076f68d	41	21	4	-0.001615647025	0.000086562108	0.809523809524	5.087088823907	0.982426165487	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	339c7156a52ce79b3124	15	12	3	-0.190770066379	0.312308422236	0.833333333333	5.079271701236	0.982670246522	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	b17af11c78589b06477b	15	10	4	-0.002868589979	0.000068603706	0.900000000000	5.068374085462	0.984378813766	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	280975feaf9964efca94	39	25	5	-0.095634046551	0.262618514918	0.440000000000	5.054018274566	0.985111056871	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	4d4559019a961b834aa1	175	58	5	-0.043402469475	0.243770459234	0.620689655172	5.015969598523	0.989504515499	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	b921a237be883a820352	227	67	5	-0.057972939018	0.513110801387	0.582089552239	4.992071571218	0.993165731023	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	c251f23936d3c2d365e7	13	7	2	-0.004141738422	-0.000023927950	0.285714285714	4.970903481249	0.994874298267	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	9437caf104b94f823311	72	42	5	0.002427546512	0.000413130129	0.571428571429	4.956102704787	0.995850622407	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	dcda95c81a5460feb191	413	81	5	-0.001518170959	0.000813263080	0.654320987654	4.935594867685	0.996338784476	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	2cc054357a929df85f64	81	44	5	0.003837573966	0.000999601027	0.636363636364	4.892846843220	0.997559189651	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	bc4f1f5c006c74a4d26d	144	29	3	-0.001868497021	0.000401479665	0.482758620690	4.909968707110	0.997559189651	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	4d4c5778529e6e4721f4	33	21	5	-0.077193189997	0.137356656090	0.666666666667	4.869295963190	0.998047351721	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	4dc537943c0ee69d362b	25	23	4	-0.180464976566	0.402130480614	0.869565217391	4.864561088939	0.998291432756	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	c915f41f083524ea8ce4	48	25	5	-0.080905740504	0.245611877493	0.560000000000	4.775425359882	0.999511837930	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	0275fbf14e07935b0a45	115	29	5	-0.091613406661	0.572379829685	0.655172413793	4.768823114711	0.999511837930	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	d665560c8ff80799a82c	18	14	2	0.191012400482	0.687590710217	0.928571428571	3.478932099694	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	be67da22871098b54e98	13	11	3	0.157560919883	0.274593207674	0.727272727273	3.734717134814	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	1745c9ca064a222ed0c4	12	10	4	0.151271624488	0.171140954790	0.700000000000	2.935688011260	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	7ea5526687f0bf04c34c	22	15	3	0.148148833017	0.340545687664	0.866666666667	4.601334131462	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	12286f9a28a5c841bc2d	12	12	5	0.128750711818	0.115300896181	0.666666666667	1.856829965210	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	0d84739117e0b247b638	15	11	4	0.126859785204	0.161839328935	0.818181818182	2.044844971569	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	7c519ca94b18cf6c0131	25	16	4	0.126127770711	0.299859917582	0.625000000000	4.327796472717	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	7989f01f60321b991455	29	18	3	0.121387655276	0.147723360527	0.777777777778	3.288553433974	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	642b2bc11b535d949c84	15	12	4	0.120475972676	0.118760479658	0.666666666667	1.883053027545	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	8c97dfde96fbc78e3355	13	11	4	0.110354148800	0.036920663728	0.818181818182	1.545715947697	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	7847171af53791be556b	42	18	3	0.109177329243	0.495576262362	0.666666666667	3.025071995598	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	db729b598e89e11452e0	64	42	5	0.108691421814	0.648148084898	0.547619047619	3.987216510596	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	de7321bface5628e35d6	42	18	3	0.102573563738	0.624568856059	0.777777777778	2.666756488503	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	0a824385e8080bc3da77	14	12	4	0.099755459628	0.152929233595	0.833333333333	1.671579276268	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	b17af11c78589b06477b	15	10	4	0.095660806268	0.051475310449	0.500000000000	2.242146559043	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	d598396dac97f4169a6d	41	29	5	0.091768252061	0.272618785357	0.620689655172	3.129855461489	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	0624a2d057f60b99ad1e	53	22	4	0.091124784861	0.490662105700	0.636363636364	2.117570124817	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	9eba24fdbcb1b7866de1	15	11	4	0.089164983273	0.103111848055	0.545454545455	2.148961291777	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
