hand_id	hand_rule	source_event_id	passage_id	physical_line	position_in_line	expected_joint_tuple_id	rendered_surface	decoded_joint_tuple_id	atomic_value_de	identity_match
HAND_B_Q_OPERATIVE	Setze q bei operativen Eintrittsformen und nutze mittlere Allographen.	N005	NEW_HERBAL_OUTPUT	2	1	2c1a5fd92b9e3c762242	cheeky	2c1a5fd92b9e3c762242	Langwärme	YES
HAND_B_Q_OPERATIVE	Setze q bei operativen Eintrittsformen und nutze mittlere Allographen.	N006	NEW_HERBAL_OUTPUT	2	2	e0b630cb1b5df5e7105b	shcthy	e0b630cb1b5df5e7105b	Bereit	YES
HAND_B_Q_OPERATIVE	Setze q bei operativen Eintrittsformen und nutze mittlere Allographen.	N007	NEW_BIO_APPLICATION	1	1	faf321940aed922846a9	otchey	faf321940aed922846a9	Folgeposten	YES
HAND_B_Q_OPERATIVE	Setze q bei operativen Eintrittsformen und nutze mittlere Allographen.	N008	NEW_BIO_APPLICATION	1	2	276a7c2d74d1143446f4	qoky	276a7c2d74d1143446f4	Einsetzen	YES
HAND_B_Q_OPERATIVE	Setze q bei operativen Eintrittsformen und nutze mittlere Allographen.	N009	NEW_BIO_APPLICATION	1	3	b921a237be883a820352	chy	b921a237be883a820352	Diesposten	YES
HAND_B_Q_OPERATIVE	Setze q bei operativen Eintrittsformen und nutze mittlere Allographen.	N010	NEW_BIO_APPLICATION	1	4	2f1c5e56e8f0ff459065	daiin	2f1c5e56e8f0ff459065	Sollmaß	YES
HAND_B_Q_OPERATIVE	Setze q bei operativen Eintrittsformen und nutze mittlere Allographen.	N011	NEW_BIO_APPLICATION	2	1	b921a237be883a820352	chy	b921a237be883a820352	Diesposten	YES
HAND_B_Q_OPERATIVE	Setze q bei operativen Eintrittsformen und nutze mittlere Allographen.	N012	NEW_BIO_APPLICATION	2	2	308e8ea2d5d190c498e8	qokal	308e8ea2d5d190c498e8	Zieleinsatz	YES
HAND_B_Q_OPERATIVE	Setze q bei operativen Eintrittsformen und nutze mittlere Allographen.	N013	NEW_BIO_APPLICATION	2	3	2c1a5fd92b9e3c762242	cheeky	2c1a5fd92b9e3c762242	Langwärme	YES
HAND_B_Q_OPERATIVE	Setze q bei operativen Eintrittsformen und nutze mittlere Allographen.	N014	NEW_BIO_APPLICATION	2	4	1b1ffdd869fb1429ad03	oldy	1b1ffdd869fb1429ad03	Fortschluss	YES
HAND_C_S_ENTRY	Bevorzuge s-/sh-Varianten an sichtbaren Eintritts- und Referenzkarten.	N001	NEW_HERBAL_OUTPUT	1	1	7a4bb8136330ee4e6e56	sor	7a4bb8136330ee4e6e56	Ansatz	YES
HAND_C_S_ENTRY	Bevorzuge s-/sh-Varianten an sichtbaren Eintritts- und Referenzkarten.	N002	NEW_HERBAL_OUTPUT	1	2	b921a237be883a820352	shy	b921a237be883a820352	Diesposten	YES
HAND_C_S_ENTRY	Bevorzuge s-/sh-Varianten an sichtbaren Eintritts- und Referenzkarten.	N003	NEW_HERBAL_OUTPUT	1	3	4d4559019a961b834aa1	sar	4d4559019a961b834aa1	Gleichvorrat	YES
HAND_C_S_ENTRY	Bevorzuge s-/sh-Varianten an sichtbaren Eintritts- und Referenzkarten.	N004	NEW_HERBAL_OUTPUT	1	4	2f1c5e56e8f0ff459065	saiin	2f1c5e56e8f0ff459065	Sollmaß	YES
HAND_C_S_ENTRY	Bevorzuge s-/sh-Varianten an sichtbaren Eintritts- und Referenzkarten.	N005	NEW_HERBAL_OUTPUT	2	1	2c1a5fd92b9e3c762242	cheeky	2c1a5fd92b9e3c762242	Langwärme	YES
HAND_C_S_ENTRY	Bevorzuge s-/sh-Varianten an sichtbaren Eintritts- und Referenzkarten.	N006	NEW_HERBAL_OUTPUT	2	2	e0b630cb1b5df5e7105b	shcthy	e0b630cb1b5df5e7105b	Bereit	YES
HAND_C_S_ENTRY	Bevorzuge s-/sh-Varianten an sichtbaren Eintritts- und Referenzkarten.	N007	NEW_BIO_APPLICATION	1	1	faf321940aed922846a9	otchey	faf321940aed922846a9	Folgeposten	YES
HAND_C_S_ENTRY	Bevorzuge s-/sh-Varianten an sichtbaren Eintritts- und Referenzkarten.	N008	NEW_BIO_APPLICATION	1	2	276a7c2d74d1143446f4	choky	276a7c2d74d1143446f4	Einsetzen	YES
HAND_C_S_ENTRY	Bevorzuge s-/sh-Varianten an sichtbaren Eintritts- und Referenzkarten.	N009	NEW_BIO_APPLICATION	1	3	b921a237be883a820352	shy	b921a237be883a820352	Diesposten	YES
HAND_C_S_ENTRY	Bevorzuge s-/sh-Varianten an sichtbaren Eintritts- und Referenzkarten.	N010	NEW_BIO_APPLICATION	1	4	2f1c5e56e8f0ff459065	saiin	2f1c5e56e8f0ff459065	Sollmaß	YES
HAND_C_S_ENTRY	Bevorzuge s-/sh-Varianten an sichtbaren Eintritts- und Referenzkarten.	N011	NEW_BIO_APPLICATION	2	1	b921a237be883a820352	shy	b921a237be883a820352	Diesposten	YES
HAND_C_S_ENTRY	Bevorzuge s-/sh-Varianten an sichtbaren Eintritts- und Referenzkarten.	N012	NEW_BIO_APPLICATION	2	2	308e8ea2d5d190c498e8	okal	308e8ea2d5d190c498e8	Zieleinsatz	YES
HAND_C_S_ENTRY	Bevorzuge s-/sh-Varianten an sichtbaren Eintritts- und Referenzkarten.	N013	NEW_BIO_APPLICATION	2	3	2c1a5fd92b9e3c762242	cheeky	2c1a5fd92b9e3c762242	Langwärme	YES
HAND_C_S_ENTRY	Bevorzuge s-/sh-Varianten an sichtbaren Eintritts- und Referenzkarten.	N014	NEW_BIO_APPLICATION	2	4	1b1ffdd869fb1429ad03	oldy	1b1ffdd869fb1429ad03	Fortschluss	YES
HAND_D_EXPANDED	Bevorzuge ch-/t-erweiterte registrierte Formen ohne neue Karte.	N001	NEW_HERBAL_OUTPUT	1	1	7a4bb8136330ee4e6e56	shor	7a4bb8136330ee4e6e56	Ansatz	YES
HAND_D_EXPANDED	Bevorzuge ch-/t-erweiterte registrierte Formen ohne neue Karte.	N002	NEW_HERBAL_OUTPUT	1	2	b921a237be883a820352	chey	b921a237be883a820352	Diesposten	YES
HAND_D_EXPANDED	Bevorzuge ch-/t-erweiterte registrierte Formen ohne neue Karte.	N003	NEW_HERBAL_OUTPUT	1	3	4d4559019a961b834aa1	char	4d4559019a961b834aa1	Gleichvorrat	YES
HAND_D_EXPANDED	Bevorzuge ch-/t-erweiterte registrierte Formen ohne neue Karte.	N004	NEW_HERBAL_OUTPUT	1	4	2f1c5e56e8f0ff459065	taiin	2f1c5e56e8f0ff459065	Sollmaß	YES
HAND_D_EXPANDED	Bevorzuge ch-/t-erweiterte registrierte Formen ohne neue Karte.	N005	NEW_HERBAL_OUTPUT	2	1	2c1a5fd92b9e3c762242	cheeky	2c1a5fd92b9e3c762242	Langwärme	YES
HAND_D_EXPANDED	Bevorzuge ch-/t-erweiterte registrierte Formen ohne neue Karte.	N006	NEW_HERBAL_OUTPUT	2	2	e0b630cb1b5df5e7105b	checthy	e0b630cb1b5df5e7105b	Bereit	YES
HAND_D_EXPANDED	Bevorzuge ch-/t-erweiterte registrierte Formen ohne neue Karte.	N007	NEW_BIO_APPLICATION	1	1	faf321940aed922846a9	otchey	faf321940aed922846a9	Folgeposten	YES
HAND_D_EXPANDED	Bevorzuge ch-/t-erweiterte registrierte Formen ohne neue Karte.	N008	NEW_BIO_APPLICATION	1	2	276a7c2d74d1143446f4	choky	276a7c2d74d1143446f4	Einsetzen	YES
HAND_D_EXPANDED	Bevorzuge ch-/t-erweiterte registrierte Formen ohne neue Karte.	N009	NEW_BIO_APPLICATION	1	3	b921a237be883a820352	chey	b921a237be883a820352	Diesposten	YES
HAND_D_EXPANDED	Bevorzuge ch-/t-erweiterte registrierte Formen ohne neue Karte.	N010	NEW_BIO_APPLICATION	1	4	2f1c5e56e8f0ff459065	taiin	2f1c5e56e8f0ff459065	Sollmaß	YES
HAND_D_EXPANDED	Bevorzuge ch-/t-erweiterte registrierte Formen ohne neue Karte.	N011	NEW_BIO_APPLICATION	2	1	b921a237be883a820352	chey	b921a237be883a820352	Diesposten	YES
HAND_D_EXPANDED	Bevorzuge ch-/t-erweiterte registrierte Formen ohne neue Karte.	N012	NEW_BIO_APPLICATION	2	2	308e8ea2d5d190c498e8	qokal	308e8ea2d5d190c498e8	Zieleinsatz	YES
HAND_D_EXPANDED	Bevorzuge ch-/t-erweiterte registrierte Formen ohne neue Karte.	N013	NEW_BIO_APPLICATION	2	3	2c1a5fd92b9e3c762242	cheeky	2c1a5fd92b9e3c762242	Langwärme	YES
HAND_D_EXPANDED	Bevorzuge ch-/t-erweiterte registrierte Formen ohne neue Karte.	N014	NEW_BIO_APPLICATION	2	4	1b1ffdd869fb1429ad03	oldy	1b1ffdd869fb1429ad03	Fortschluss	YES
