parser	edition	assignment	template	state1_cho	state1_che	state0_cho	state0_che	state1_rate	state0_rate	signed_delta	absolute_delta	class	direction
PUBLISHED_MERGE	IT2a	THRESHOLD	chXs	8	3	27	33	0.7272727272727273	0.45	0.2772727272727273	0.2772727272727273	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	IT2a	THRESHOLD	chXty	21	4	15	20	0.84	0.42857142857142855	0.4114285714285714	0.4114285714285714	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	IT2a	THRESHOLD	chXy	8	51	5	288	0.13559322033898305	0.017064846416382253	0.1185283739226008	0.1185283739226008	I_INTERMEDIATE	FORWARD
PUBLISHED_MERGE	IT2a	THRESHOLD	kchXy	2	11	0	10	0.15384615384615385	0.0	0.15384615384615385	0.15384615384615385	I_INTERMEDIATE	FORWARD
PUBLISHED_MERGE	IT2a	THRESHOLD	okchXy	1	13	1	19	0.07142857142857142	0.05	0.021428571428571422	0.021428571428571422	F0_FIXED_CHE	FORWARD
PUBLISHED_MERGE	IT2a	THRESHOLD	otchXy	0	11	1	20	0.0	0.047619047619047616	-0.047619047619047616	0.047619047619047616	F0_FIXED_CHE	REVERSE
PUBLISHED_MERGE	IT2a	THRESHOLD	shX	89	8	32	17	0.9175257731958762	0.6530612244897959	0.2644645487060804	0.2644645487060804	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	IT2a	THRESHOLD	shXdaiin	13	1	9	12	0.9285714285714286	0.42857142857142855	0.5	0.5	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	IT2a	THRESHOLD	shXdy	19	1	33	424	0.95	0.07221006564551423	0.8777899343544857	0.8777899343544857	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	IT2a	THRESHOLD	shXey	0	19	0	123	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	IT2a	THRESHOLD	shXl	98	0	77	0	1.0	1.0	0.0	0.0	F1_FIXED_CHO	EQUAL
PUBLISHED_MERGE	IT2a	THRESHOLD	shXo	0	11	1	36	0.0	0.02702702702702703	-0.02702702702702703	0.02702702702702703	F0_FIXED_CHE	REVERSE
PUBLISHED_MERGE	IT2a	THRESHOLD	shXol	0	12	0	101	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	IT2a	THRESHOLD	shXor	0	13	1	38	0.0	0.02564102564102564	-0.02564102564102564	0.02564102564102564	F0_FIXED_CHE	REVERSE
PUBLISHED_MERGE	IT2a	THRESHOLD	shXr	59	0	33	3	1.0	0.9166666666666666	0.08333333333333337	0.08333333333333337	F1_FIXED_CHO	FORWARD
PUBLISHED_MERGE	IT2a	THRESHOLD	shXy	1	36	1	240	0.02702702702702703	0.004149377593360996	0.022877649433666034	0.022877649433666034	F0_FIXED_CHE	FORWARD
PUBLISHED_MERGE	IT2a	THRESHOLD	tchXy	0	11	0	11	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	RF1b	EM	chX	40	1	18	16	0.975609756097561	0.5294117647058824	0.4461979913916786	0.4461979913916786	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	EM	chXal	2	9	0	31	0.18181818181818182	0.0	0.18181818181818182	0.18181818181818182	I_INTERMEDIATE	FORWARD
PUBLISHED_MERGE	RF1b	EM	chXar	3	16	2	44	0.15789473684210525	0.043478260869565216	0.11441647597254004	0.11441647597254004	I_INTERMEDIATE	FORWARD
PUBLISHED_MERGE	RF1b	EM	chXcthy	11	1	6	30	0.9166666666666666	0.16666666666666666	0.75	0.75	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	EM	chXdaiin	21	0	17	22	1.0	0.4358974358974359	0.5641025641025641	0.5641025641025641	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	EM	chXdy	35	3	42	320	0.9210526315789473	0.11602209944751381	0.8050305321314335	0.8050305321314335	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	EM	chXey	0	26	0	156	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	RF1b	EM	chXky	26	11	13	49	0.7027027027027027	0.20967741935483872	0.493025283347864	0.493025283347864	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	EM	chXl	217	0	128	7	1.0	0.9481481481481482	0.051851851851851816	0.051851851851851816	F1_FIXED_CHO	FORWARD
PUBLISHED_MERGE	RF1b	EM	chXo	1	15	0	46	0.0625	0.0	0.0625	0.0625	F0_FIXED_CHE	FORWARD
PUBLISHED_MERGE	RF1b	EM	chXody	0	11	0	63	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	RF1b	EM	chXol	1	31	1	122	0.03125	0.008130081300813009	0.02311991869918699	0.02311991869918699	F0_FIXED_CHE	FORWARD
PUBLISHED_MERGE	RF1b	EM	chXor	3	37	0	47	0.075	0.0	0.075	0.075	F0_FIXED_CHE	FORWARD
PUBLISHED_MERGE	RF1b	EM	chXr	152	6	44	5	0.9620253164556962	0.8979591836734694	0.06406613278222684	0.06406613278222684	I_INTERMEDIATE	FORWARD
PUBLISHED_MERGE	RF1b	EM	chXs	14	4	24	38	0.7777777777777778	0.3870967741935484	0.3906810035842294	0.3906810035842294	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	EM	chXty	26	6	14	15	0.8125	0.4827586206896552	0.3297413793103448	0.3297413793103448	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	EM	chXy	19	70	9	417	0.21348314606741572	0.02112676056338028	0.19235638550403544	0.19235638550403544	I_INTERMEDIATE	FORWARD
PUBLISHED_MERGE	RF1b	EM	kchXy	2	12	0	14	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	I_INTERMEDIATE	FORWARD
PUBLISHED_MERGE	RF1b	EM	okchXy	1	14	0	22	0.06666666666666667	0.0	0.06666666666666667	0.06666666666666667	F0_FIXED_CHE	FORWARD
PUBLISHED_MERGE	RF1b	EM	otchXy	0	12	1	30	0.0	0.03225806451612903	-0.03225806451612903	0.03225806451612903	F0_FIXED_CHE	REVERSE
PUBLISHED_MERGE	RF1b	EM	shX	81	11	22	26	0.8804347826086957	0.4583333333333333	0.42210144927536236	0.42210144927536236	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	EM	shXdaiin	11	1	8	8	0.9166666666666666	0.5	0.41666666666666663	0.41666666666666663	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	EM	shXdy	20	3	26	245	0.8695652173913043	0.0959409594095941	0.7736242579817102	0.7736242579817102	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	EM	shXey	0	27	0	108	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	RF1b	EM	shXky	5	5	3	24	0.5	0.1111111111111111	0.3888888888888889	0.3888888888888889	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	EM	shXl	102	0	61	3	1.0	0.953125	0.046875	0.046875	F1_FIXED_CHO	FORWARD
PUBLISHED_MERGE	RF1b	EM	shXo	0	15	1	28	0.0	0.034482758620689655	-0.034482758620689655	0.034482758620689655	F0_FIXED_CHE	REVERSE
PUBLISHED_MERGE	RF1b	EM	shXol	0	23	0	72	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	RF1b	EM	shXor	0	13	0	28	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	RF1b	EM	shXr	56	2	29	2	0.9655172413793104	0.9354838709677419	0.030033370411568505	0.030033370411568505	F1_FIXED_CHO	FORWARD
PUBLISHED_MERGE	RF1b	EM	shXy	4	37	10	294	0.0975609756097561	0.03289473684210526	0.06466623876765085	0.06466623876765085	F0_FIXED_CHE	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	chX	32	1	26	16	0.9696969696969697	0.6190476190476191	0.35064935064935066	0.35064935064935066	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	chXar	1	13	4	47	0.07142857142857142	0.0784313725490196	-0.007002801120448182	0.007002801120448182	F0_FIXED_CHE	REVERSE
PUBLISHED_MERGE	RF1b	THRESHOLD	chXcthy	11	1	6	30	0.9166666666666666	0.16666666666666666	0.75	0.75	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	chXdaiin	18	0	20	22	1.0	0.47619047619047616	0.5238095238095238	0.5238095238095238	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	chXdy	29	0	48	323	1.0	0.1293800539083558	0.8706199460916442	0.8706199460916442	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	chXey	0	19	0	163	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	RF1b	THRESHOLD	chXky	20	7	19	53	0.7407407407407407	0.2638888888888889	0.4768518518518518	0.4768518518518518	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	chXl	200	0	145	7	1.0	0.9539473684210527	0.046052631578947345	0.046052631578947345	F1_FIXED_CHO	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	chXly	10	0	11	1	1.0	0.9166666666666666	0.08333333333333337	0.08333333333333337	F1_FIXED_CHO	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	chXo	1	11	0	50	0.08333333333333333	0.0	0.08333333333333333	0.08333333333333333	F0_FIXED_CHE	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	chXol	0	23	2	130	0.0	0.015151515151515152	-0.015151515151515152	0.015151515151515152	F0_FIXED_CHE	REVERSE
PUBLISHED_MERGE	RF1b	THRESHOLD	chXor	3	23	0	61	0.11538461538461539	0.0	0.11538461538461539	0.11538461538461539	I_INTERMEDIATE	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	chXr	133	1	63	10	0.9925373134328358	0.863013698630137	0.1295236148026988	0.1295236148026988	I_INTERMEDIATE	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	chXs	11	4	27	38	0.7333333333333333	0.4153846153846154	0.3179487179487179	0.3179487179487179	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	chXty	23	4	17	17	0.8518518518518519	0.5	0.35185185185185186	0.35185185185185186	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	chXy	14	49	14	438	0.2222222222222222	0.030973451327433628	0.1912487708947886	0.1912487708947886	I_INTERMEDIATE	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	kchXy	2	12	0	14	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	I_INTERMEDIATE	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	okchXy	1	12	0	24	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	F0_FIXED_CHE	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	otchXy	0	11	1	31	0.0	0.03125	-0.03125	0.03125	F0_FIXED_CHE	REVERSE
PUBLISHED_MERGE	RF1b	THRESHOLD	shX	76	7	27	30	0.9156626506024096	0.47368421052631576	0.4419784400760938	0.4419784400760938	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	shXdaiin	9	1	10	8	0.9	0.5555555555555556	0.34444444444444444	0.34444444444444444	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	shXdy	18	1	28	247	0.9473684210526315	0.10181818181818182	0.8455502392344497	0.8455502392344497	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	shXey	0	17	0	118	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	RF1b	THRESHOLD	shXl	93	0	70	3	1.0	0.958904109589041	0.04109589041095896	0.04109589041095896	F1_FIXED_CHO	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	shXo	0	11	1	32	0.0	0.030303030303030304	-0.030303030303030304	0.030303030303030304	F0_FIXED_CHE	REVERSE
PUBLISHED_MERGE	RF1b	THRESHOLD	shXol	0	14	0	81	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	RF1b	THRESHOLD	shXor	0	12	0	29	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	RF1b	THRESHOLD	shXr	53	1	32	3	0.9814814814814815	0.9142857142857143	0.06719576719576725	0.06719576719576725	F1_FIXED_CHO	FORWARD
PUBLISHED_MERGE	RF1b	THRESHOLD	shXy	1	25	13	306	0.038461538461538464	0.04075235109717868	-0.0022908126356402173	0.0022908126356402173	F0_FIXED_CHE	REVERSE
PUBLISHED_MERGE	ZL3b	EM	chX	37	0	12	2	1.0	0.8571428571428571	0.1428571428571429	0.1428571428571429	I_INTERMEDIATE	FORWARD
PUBLISHED_MERGE	ZL3b	EM	chXar	2	15	2	26	0.11764705882352941	0.07142857142857142	0.046218487394957986	0.046218487394957986	I_INTERMEDIATE	FORWARD
PUBLISHED_MERGE	ZL3b	EM	chXckhy	10	1	12	45	0.9090909090909091	0.21052631578947367	0.6985645933014354	0.6985645933014354	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	EM	chXcthy	11	1	6	26	0.9166666666666666	0.1875	0.7291666666666666	0.7291666666666666	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	EM	chXdaiin	21	2	20	33	0.9130434782608695	0.37735849056603776	0.5356849876948317	0.5356849876948317	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	EM	chXdy	39	4	47	437	0.9069767441860465	0.09710743801652892	0.8098693061695176	0.8098693061695176	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	EM	chXey	0	24	0	130	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	ZL3b	EM	chXky	26	10	13	48	0.7222222222222222	0.21311475409836064	0.5091074681238615	0.5091074681238615	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	EM	chXl	213	0	109	0	1.0	1.0	0.0	0.0	F1_FIXED_CHO	EQUAL
PUBLISHED_MERGE	ZL3b	EM	chXo	0	12	0	26	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	ZL3b	EM	chXody	0	10	0	73	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	ZL3b	EM	chXol	1	33	1	110	0.029411764705882353	0.009009009009009009	0.020402755696873345	0.020402755696873345	F0_FIXED_CHE	FORWARD
PUBLISHED_MERGE	ZL3b	EM	chXor	3	35	0	46	0.07894736842105263	0.0	0.07894736842105263	0.07894736842105263	F0_FIXED_CHE	FORWARD
PUBLISHED_MERGE	ZL3b	EM	chXr	140	2	43	0	0.9859154929577465	1.0	-0.014084507042253502	0.014084507042253502	F1_FIXED_CHO	REVERSE
PUBLISHED_MERGE	ZL3b	EM	chXs	17	3	16	28	0.85	0.36363636363636365	0.48636363636363633	0.48636363636363633	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	EM	chXty	25	6	14	15	0.8064516129032258	0.4827586206896552	0.32369299221357056	0.32369299221357056	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	EM	chXy	12	65	3	227	0.15584415584415584	0.013043478260869565	0.14280067758328627	0.14280067758328627	I_INTERMEDIATE	FORWARD
PUBLISHED_MERGE	ZL3b	EM	okchXy	1	14	0	18	0.06666666666666667	0.0	0.06666666666666667	0.06666666666666667	F0_FIXED_CHE	FORWARD
PUBLISHED_MERGE	ZL3b	EM	otchXy	0	13	0	19	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	ZL3b	EM	shX	78	11	18	10	0.8764044943820225	0.6428571428571429	0.2335473515248796	0.2335473515248796	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	EM	shXdaiin	14	1	9	12	0.9333333333333333	0.42857142857142855	0.5047619047619047	0.5047619047619047	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	EM	shXdy	21	5	29	373	0.8076923076923077	0.07213930348258707	0.7355530042097207	0.7355530042097207	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	EM	shXey	0	24	0	101	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	ZL3b	EM	shXky	5	5	2	28	0.5	0.06666666666666667	0.43333333333333335	0.43333333333333335	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	EM	shXl	100	0	60	0	1.0	1.0	0.0	0.0	F1_FIXED_CHO	EQUAL
PUBLISHED_MERGE	ZL3b	EM	shXo	0	12	1	19	0.0	0.05	-0.05	0.05	F0_FIXED_CHE	REVERSE
PUBLISHED_MERGE	ZL3b	EM	shXol	0	22	0	80	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	ZL3b	EM	shXor	0	13	1	28	0.0	0.034482758620689655	-0.034482758620689655	0.034482758620689655	F0_FIXED_CHE	REVERSE
PUBLISHED_MERGE	ZL3b	EM	shXr	54	0	28	1	1.0	0.9655172413793104	0.03448275862068961	0.03448275862068961	F1_FIXED_CHO	FORWARD
PUBLISHED_MERGE	ZL3b	EM	shXy	3	40	10	189	0.06976744186046512	0.05025125628140704	0.019516185579058078	0.019516185579058078	F0_FIXED_CHE	FORWARD
PUBLISHED_MERGE	ZL3b	THRESHOLD	chX	30	0	19	2	1.0	0.9047619047619048	0.09523809523809523	0.09523809523809523	F1_FIXED_CHO	FORWARD
PUBLISHED_MERGE	ZL3b	THRESHOLD	chXar	0	11	4	30	0.0	0.11764705882352941	-0.11764705882352941	0.11764705882352941	I_INTERMEDIATE	REVERSE
PUBLISHED_MERGE	ZL3b	THRESHOLD	chXcthy	11	1	6	26	0.9166666666666666	0.1875	0.7291666666666666	0.7291666666666666	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	THRESHOLD	chXdaiin	17	0	24	35	1.0	0.4067796610169492	0.5932203389830508	0.5932203389830508	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	THRESHOLD	chXdy	29	0	57	441	1.0	0.1144578313253012	0.8855421686746988	0.8855421686746988	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	THRESHOLD	chXey	0	17	0	137	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	ZL3b	THRESHOLD	chXky	20	6	19	52	0.7692307692307693	0.2676056338028169	0.5016251354279524	0.5016251354279524	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	THRESHOLD	chXl	194	0	128	0	1.0	1.0	0.0	0.0	F1_FIXED_CHO	EQUAL
PUBLISHED_MERGE	ZL3b	THRESHOLD	chXol	0	24	2	119	0.0	0.01652892561983471	-0.01652892561983471	0.01652892561983471	F0_FIXED_CHE	REVERSE
PUBLISHED_MERGE	ZL3b	THRESHOLD	chXor	3	21	0	60	0.125	0.0	0.125	0.125	I_INTERMEDIATE	FORWARD
PUBLISHED_MERGE	ZL3b	THRESHOLD	chXr	124	1	59	1	0.992	0.9833333333333333	0.008666666666666711	0.008666666666666711	F1_FIXED_CHO	FORWARD
PUBLISHED_MERGE	ZL3b	THRESHOLD	chXs	11	3	22	28	0.7857142857142857	0.44	0.3457142857142857	0.3457142857142857	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	THRESHOLD	chXty	23	4	16	17	0.8518518518518519	0.48484848484848486	0.367003367003367	0.367003367003367	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	THRESHOLD	chXy	11	46	4	246	0.19298245614035087	0.016	0.17698245614035085	0.17698245614035085	I_INTERMEDIATE	FORWARD
PUBLISHED_MERGE	ZL3b	THRESHOLD	okchXy	1	13	0	19	0.07142857142857142	0.0	0.07142857142857142	0.07142857142857142	F0_FIXED_CHE	FORWARD
PUBLISHED_MERGE	ZL3b	THRESHOLD	otchXy	0	11	0	21	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	ZL3b	THRESHOLD	shX	71	7	25	14	0.9102564102564102	0.6410256410256411	0.26923076923076916	0.26923076923076916	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	THRESHOLD	shXdaiin	14	1	9	12	0.9333333333333333	0.42857142857142855	0.5047619047619047	0.5047619047619047	S_SWITCHABLE	FORWARD
