ring_id	page	physical_folio	ring_scope	grove_ordinal	source_record_id	current_locus	current_code	current_kind	matching_method	match_status
f71r:INNER	f71r	f71	INNER	4	STOLFI_BEST_0459	f71r.15	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71r:INNER	f71r	f71	INNER	5	STOLFI_BEST_0461	f71r.16	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71r:OUTER	f71r	f71	OUTER	1	STOLFI_BEST_0483	f71r.11	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71r:OUTER	f71r	f71	OUTER	2	STOLFI_BEST_0465	f71r.2	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71r:OUTER	f71r	f71	OUTER	3	STOLFI_BEST_0467	f71r.3	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71r:OUTER	f71r	f71	OUTER	4	STOLFI_BEST_0469	f71r.4	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71r:OUTER	f71r	f71	OUTER	5	STOLFI_BEST_0471	f71r.5	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71r:OUTER	f71r	f71	OUTER	6	STOLFI_BEST_0473	f71r.6	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71r:OUTER	f71r	f71	OUTER	7	STOLFI_BEST_0475	f71r.7	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71r:OUTER	f71r	f71	OUTER	8	STOLFI_BEST_0477	f71r.8	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71r:OUTER	f71r	f71	OUTER	9	STOLFI_BEST_0479	f71r.9	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71r:OUTER	f71r	f71	OUTER	10	STOLFI_BEST_0481	f71r.10	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71v:INNER	f71v	f71	INNER	1	STOLFI_BEST_0528	f71v.17	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71v:INNER	f71v	f71	INNER	2	STOLFI_BEST_0516	f71v.13	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71v:INNER	f71v	f71	INNER	3	STOLFI_BEST_0519	f71v.14	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71v:INNER	f71v	f71	INNER	4	STOLFI_BEST_0522	f71v.15	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71v:INNER	f71v	f71	INNER	5	STOLFI_BEST_0525	f71v.16	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71v:OUTER	f71v	f71	OUTER	1	STOLFI_BEST_0513	f71v.11	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71v:OUTER	f71v	f71	OUTER	2	STOLFI_BEST_0486	f71v.2	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71v:OUTER	f71v	f71	OUTER	3	STOLFI_BEST_0489	f71v.3	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71v:OUTER	f71v	f71	OUTER	4	STOLFI_BEST_0492	f71v.4	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71v:OUTER	f71v	f71	OUTER	5	STOLFI_BEST_0495	f71v.5	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71v:OUTER	f71v	f71	OUTER	6	STOLFI_BEST_0498	f71v.6	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71v:OUTER	f71v	f71	OUTER	7	STOLFI_BEST_0501	f71v.7	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71v:OUTER	f71v	f71	OUTER	8	STOLFI_BEST_0504	f71v.8	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71v:OUTER	f71v	f71	OUTER	9	STOLFI_BEST_0507	f71v.9	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f71v:OUTER	f71v	f71	OUTER	10	STOLFI_BEST_0510	f71v.10	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r1:INNER	f72r1	f72	INNER	1	STOLFI_BEST_0530	f72r1.13	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r1:INNER	f72r1	f72	INNER	2	STOLFI_BEST_0532	f72r1.14	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r1:INNER	f72r1	f72	INNER	3	STOLFI_BEST_0534	f72r1.15	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r1:INNER	f72r1	f72	INNER	4	STOLFI_BEST_0536	f72r1.16	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r1:INNER	f72r1	f72	INNER	5	STOLFI_BEST_0538	f72r1.17	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r1:OUTER	f72r1	f72	OUTER	1	STOLFI_BEST_0541	f72r1.2	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r1:OUTER	f72r1	f72	OUTER	2	STOLFI_BEST_0543	f72r1.3	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r1:OUTER	f72r1	f72	OUTER	3	STOLFI_BEST_0545	f72r1.4	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r1:OUTER	f72r1	f72	OUTER	4	STOLFI_BEST_0547	f72r1.5	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r1:OUTER	f72r1	f72	OUTER	5	STOLFI_BEST_0549	f72r1.6	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r1:OUTER	f72r1	f72	OUTER	6	STOLFI_BEST_0551	f72r1.7	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r1:OUTER	f72r1	f72	OUTER	7	STOLFI_BEST_0553	f72r1.8	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r1:OUTER	f72r1	f72	OUTER	8	STOLFI_BEST_0555	f72r1.9	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r1:OUTER	f72r1	f72	OUTER	9	STOLFI_BEST_0557	f72r1.10	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r1:OUTER	f72r1	f72	OUTER	10	STOLFI_BEST_0559	f72r1.11	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r2:INNER	f72r2	f72	INNER	1	STOLFI_BEST_0561	f72r2.23	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r2:INNER	f72r2	f72	INNER	2	STOLFI_BEST_0563	f72r2.24	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r2:INNER	f72r2	f72	INNER	3	STOLFI_BEST_0565	f72r2.25	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r2:INNER	f72r2	f72	INNER	4	STOLFI_BEST_0567	f72r2.26	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r2:INNER	f72r2	f72	INNER	5	STOLFI_BEST_0569	f72r2.27	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r2:INNER	f72r2	f72	INNER	6	STOLFI_BEST_0571	f72r2.28	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r2:INNER	f72r2	f72	INNER	7	STOLFI_BEST_0573	f72r2.29	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r2:INNER	f72r2	f72	INNER	8	STOLFI_BEST_0576	f72r2.30	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r2:INNER	f72r2	f72	INNER	9	STOLFI_BEST_0579	f72r2.31	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:INNER	f72r3	f72	INNER	1	STOLFI_BEST_0621	f72r3.33	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:INNER	f72r3	f72	INNER	2	STOLFI_BEST_0622	f72r3.27	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:INNER	f72r3	f72	INNER	3	STOLFI_BEST_0623	f72r3.28	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:INNER	f72r3	f72	INNER	4	STOLFI_BEST_0624	f72r3.29	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:INNER	f72r3	f72	INNER	5	STOLFI_BEST_0625	f72r3.30	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:INNER	f72r3	f72	INNER	6	STOLFI_BEST_0626	f72r3.31	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:INNER	f72r3	f72	INNER	7	STOLFI_BEST_0627	f72r3.32	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:MIDDLE	f72r3	f72	MIDDLE	1	STOLFI_BEST_0628	f72r3.25	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:MIDDLE	f72r3	f72	MIDDLE	2	STOLFI_BEST_0629	f72r3.15	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:MIDDLE	f72r3	f72	MIDDLE	3	STOLFI_BEST_0630	f72r3.16	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:MIDDLE	f72r3	f72	MIDDLE	4	STOLFI_BEST_0631	f72r3.17	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:MIDDLE	f72r3	f72	MIDDLE	5	STOLFI_BEST_0632	f72r3.18	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:MIDDLE	f72r3	f72	MIDDLE	6	STOLFI_BEST_0633	f72r3.19	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:MIDDLE	f72r3	f72	MIDDLE	7	STOLFI_BEST_0634	f72r3.20	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:MIDDLE	f72r3	f72	MIDDLE	8	STOLFI_BEST_0635	f72r3.21	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:MIDDLE	f72r3	f72	MIDDLE	9	STOLFI_BEST_0636	f72r3.22	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:MIDDLE	f72r3	f72	MIDDLE	10	STOLFI_BEST_0637	f72r3.23	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:MIDDLE	f72r3	f72	MIDDLE	11	STOLFI_BEST_0638	f72r3.24	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:OUTER	f72r3	f72	OUTER	1	STOLFI_BEST_0639	f72r3.13	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:OUTER	f72r3	f72	OUTER	2	STOLFI_BEST_0640	f72r3.2	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:OUTER	f72r3	f72	OUTER	3	STOLFI_BEST_0641	f72r3.3	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:OUTER	f72r3	f72	OUTER	4	STOLFI_BEST_0642	f72r3.4	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:OUTER	f72r3	f72	OUTER	5	STOLFI_BEST_0643	f72r3.5	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:OUTER	f72r3	f72	OUTER	6	STOLFI_BEST_0644	f72r3.6	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:OUTER	f72r3	f72	OUTER	7	STOLFI_BEST_0645	f72r3.7	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:OUTER	f72r3	f72	OUTER	8	STOLFI_BEST_0646	f72r3.8	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:OUTER	f72r3	f72	OUTER	9	STOLFI_BEST_0647	f72r3.9	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:OUTER	f72r3	f72	OUTER	10	STOLFI_BEST_0648	f72r3.10	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:OUTER	f72r3	f72	OUTER	11	STOLFI_BEST_0649	f72r3.11	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72r3:OUTER	f72r3	f72	OUTER	12	STOLFI_BEST_0650	f72r3.12	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v1:INNER	f72v1	f72	INNER	1	STOLFI_BEST_0711	f72v1.23	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v1:INNER	f72v1	f72	INNER	2	STOLFI_BEST_0712	f72v1.24	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v1:INNER	f72v1	f72	INNER	3	STOLFI_BEST_0713	f72v1.25	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v1:INNER	f72v1	f72	INNER	4	STOLFI_BEST_0714	f72v1.26	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v1:INNER	f72v1	f72	INNER	5	STOLFI_BEST_0715	f72v1.27	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v1:INNER	f72v1	f72	INNER	6	STOLFI_BEST_0716	f72v1.28	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v1:INNER	f72v1	f72	INNER	7	STOLFI_BEST_0717	f72v1.29	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v1:INNER	f72v1	f72	INNER	8	STOLFI_BEST_0718	f72v1.30	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v1:INNER	f72v1	f72	INNER	9	STOLFI_BEST_0719	f72v1.31	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v1:INNER	f72v1	f72	INNER	10	STOLFI_BEST_0720	f72v1.32	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:INNER	f72v2	f72	INNER	1	STOLFI_BEST_0681	f72v2.21	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:INNER	f72v2	f72	INNER	2	STOLFI_BEST_0682	f72v2.22	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:INNER	f72v2	f72	INNER	3	STOLFI_BEST_0683	f72v2.23	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:INNER	f72v2	f72	INNER	4	STOLFI_BEST_0684	f72v2.24	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:INNER	f72v2	f72	INNER	5	STOLFI_BEST_0685	f72v2.25	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:INNER	f72v2	f72	INNER	6	STOLFI_BEST_0686	f72v2.26	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:INNER	f72v2	f72	INNER	7	STOLFI_BEST_0687	f72v2.27	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:INNER	f72v2	f72	INNER	8	STOLFI_BEST_0688	f72v2.28	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:INNER	f72v2	f72	INNER	9	STOLFI_BEST_0689	f72v2.29	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:INNER	f72v2	f72	INNER	10	STOLFI_BEST_0690	f72v2.30	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:INNER	f72v2	f72	INNER	11	STOLFI_BEST_0691	f72v2.31	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:INNER	f72v2	f72	INNER	12	STOLFI_BEST_0692	f72v2.32	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:OUTER	f72v2	f72	OUTER	1	STOLFI_BEST_0693	f72v2.2	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:OUTER	f72v2	f72	OUTER	2	STOLFI_BEST_0694	f72v2.3	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:OUTER	f72v2	f72	OUTER	3	STOLFI_BEST_0695	f72v2.4	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:OUTER	f72v2	f72	OUTER	4	STOLFI_BEST_0696	f72v2.5	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:OUTER	f72v2	f72	OUTER	5	STOLFI_BEST_0697	f72v2.6	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:OUTER	f72v2	f72	OUTER	6	STOLFI_BEST_0698	f72v2.7	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:OUTER	f72v2	f72	OUTER	7	STOLFI_BEST_0699	f72v2.8	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:OUTER	f72v2	f72	OUTER	8	STOLFI_BEST_0700	f72v2.9	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
