base_id	physical_folio	none_count	da_count	total_count
B081f582d0f441925	f79	1	0	1
B081f582d0f441925	f85	1	0	1
B081f582d0f441925	f86	0	1	1
B0f76627cf4e4f7eb	f1	2	0	2
B0f76627cf4e4f7eb	f10	2	0	2
B0f76627cf4e4f7eb	f100	1	0	1
B0f76627cf4e4f7eb	f102	2	0	2
B0f76627cf4e4f7eb	f104	0	1	1
B0f76627cf4e4f7eb	f105	1	2	3
B0f76627cf4e4f7eb	f106	5	0	5
B0f76627cf4e4f7eb	f107	1	0	1
B0f76627cf4e4f7eb	f11	1	0	1
B0f76627cf4e4f7eb	f111	2	0	2
B0f76627cf4e4f7eb	f112	0	2	2
B0f76627cf4e4f7eb	f113	1	1	2
B0f76627cf4e4f7eb	f114	1	0	1
B0f76627cf4e4f7eb	f115	1	0	1
B0f76627cf4e4f7eb	f13	3	0	3
B0f76627cf4e4f7eb	f14	2	0	2
B0f76627cf4e4f7eb	f15	2	0	2
B0f76627cf4e4f7eb	f16	2	0	2
B0f76627cf4e4f7eb	f17	2	0	2
B0f76627cf4e4f7eb	f18	1	0	1
B0f76627cf4e4f7eb	f19	1	0	1
B0f76627cf4e4f7eb	f2	4	0	4
B0f76627cf4e4f7eb	f20	6	1	7
B0f76627cf4e4f7eb	f21	3	0	3
B0f76627cf4e4f7eb	f23	1	0	1
B0f76627cf4e4f7eb	f25	1	0	1
B0f76627cf4e4f7eb	f26	1	0	1
B0f76627cf4e4f7eb	f27	6	0	6
B0f76627cf4e4f7eb	f28	6	0	6
B0f76627cf4e4f7eb	f29	3	0	3
B0f76627cf4e4f7eb	f3	1	0	1
B0f76627cf4e4f7eb	f30	3	0	3
B0f76627cf4e4f7eb	f32	1	0	1
B0f76627cf4e4f7eb	f33	1	0	1
B0f76627cf4e4f7eb	f35	4	0	4
B0f76627cf4e4f7eb	f36	1	0	1
B0f76627cf4e4f7eb	f37	1	0	1
B0f76627cf4e4f7eb	f39	1	0	1
B0f76627cf4e4f7eb	f4	3	0	3
B0f76627cf4e4f7eb	f42	2	0	2
B0f76627cf4e4f7eb	f46	1	0	1
B0f76627cf4e4f7eb	f47	1	0	1
B0f76627cf4e4f7eb	f49	6	1	7
B0f76627cf4e4f7eb	f50	1	0	1
B0f76627cf4e4f7eb	f51	2	0	2
B0f76627cf4e4f7eb	f56	3	0	3
B0f76627cf4e4f7eb	f58	4	0	4
B0f76627cf4e4f7eb	f6	6	0	6
B0f76627cf4e4f7eb	f7	2	0	2
B0f76627cf4e4f7eb	f75	2	0	2
B0f76627cf4e4f7eb	f76	1	0	1
B0f76627cf4e4f7eb	f77	1	0	1
B0f76627cf4e4f7eb	f78	2	0	2
B0f76627cf4e4f7eb	f79	1	0	1
B0f76627cf4e4f7eb	f8	3	0	3
B0f76627cf4e4f7eb	f80	1	0	1
B0f76627cf4e4f7eb	f81	1	0	1
B0f76627cf4e4f7eb	f83	0	1	1
B0f76627cf4e4f7eb	f85	2	0	2
B0f76627cf4e4f7eb	f86	2	1	3
B0f76627cf4e4f7eb	f88	2	1	3
B0f76627cf4e4f7eb	f89	1	0	1
B0f76627cf4e4f7eb	f9	2	0	2
B0f76627cf4e4f7eb	f93	1	0	1
B0f76627cf4e4f7eb	f95	1	0	1
B17a1723c4ea2ca8e	f103	3	0	3
B17a1723c4ea2ca8e	f104	1	3	4
B17a1723c4ea2ca8e	f105	1	3	4
B17a1723c4ea2ca8e	f106	1	1	2
B17a1723c4ea2ca8e	f107	0	1	1
B17a1723c4ea2ca8e	f108	0	2	2
B17a1723c4ea2ca8e	f111	2	2	4
B17a1723c4ea2ca8e	f112	1	1	2
B17a1723c4ea2ca8e	f113	0	3	3
B17a1723c4ea2ca8e	f114	0	3	3
B17a1723c4ea2ca8e	f115	1	3	4
B17a1723c4ea2ca8e	f26	1	0	1
B17a1723c4ea2ca8e	f40	1	0	1
B17a1723c4ea2ca8e	f48	1	0	1
B17a1723c4ea2ca8e	f66	1	0	1
B17a1723c4ea2ca8e	f75	3	0	3
B17a1723c4ea2ca8e	f76	1	1	2
B17a1723c4ea2ca8e	f77	1	0	1
B17a1723c4ea2ca8e	f78	1	2	3
B17a1723c4ea2ca8e	f79	2	0	2
B17a1723c4ea2ca8e	f81	3	2	5
B17a1723c4ea2ca8e	f82	2	0	2
B17a1723c4ea2ca8e	f84	1	0	1
B17a1723c4ea2ca8e	f85	1	0	1
B17a1723c4ea2ca8e	f86	0	1	1
B1ab67cc59a01e866	f102	1	0	1
B1ab67cc59a01e866	f107	0	1	1
B1ab67cc59a01e866	f111	1	0	1
B1ab67cc59a01e866	f114	1	0	1
B1ab67cc59a01e866	f116	1	0	1
B1ab67cc59a01e866	f43	1	0	1
B1ab67cc59a01e866	f48	0	1	1
B1ab67cc59a01e866	f66	0	1	1
B1ab67cc59a01e866	f75	1	0	1
B1ab67cc59a01e866	f76	1	1	2
B1ab67cc59a01e866	f84	1	0	1
B226e84515aab16d2	f103	4	3	7
B226e84515aab16d2	f104	4	2	6
B226e84515aab16d2	f105	2	0	2
B226e84515aab16d2	f106	0	1	1
B226e84515aab16d2	f107	2	1	3
B226e84515aab16d2	f108	2	1	3
B226e84515aab16d2	f111	9	3	12
B226e84515aab16d2	f112	0	1	1
B226e84515aab16d2	f113	3	2	5
B226e84515aab16d2	f114	1	0	1
B226e84515aab16d2	f115	1	5	6
B226e84515aab16d2	f116	2	5	7
B226e84515aab16d2	f13	2	0	2
B226e84515aab16d2	f17	1	0	1
B226e84515aab16d2	f20	1	0	1
B226e84515aab16d2	f21	3	0	3
B226e84515aab16d2	f22	0	1	1
B226e84515aab16d2	f23	4	0	4
B226e84515aab16d2	f24	0	1	1
B226e84515aab16d2	f26	1	0	1
B226e84515aab16d2	f29	1	0	1
B226e84515aab16d2	f35	4	0	4
B226e84515aab16d2	f38	2	0	2
B226e84515aab16d2	f42	1	0	1
B226e84515aab16d2	f44	1	0	1
B226e84515aab16d2	f45	1	0	1
B226e84515aab16d2	f48	2	0	2
B226e84515aab16d2	f49	1	0	1
B226e84515aab16d2	f50	0	1	1
B226e84515aab16d2	f51	0	1	1
B226e84515aab16d2	f52	1	0	1
B226e84515aab16d2	f56	1	0	1
B226e84515aab16d2	f58	1	0	1
B226e84515aab16d2	f75	1	18	19
B226e84515aab16d2	f76	0	5	5
B226e84515aab16d2	f77	0	16	16
B226e84515aab16d2	f78	2	13	15
B226e84515aab16d2	f79	1	10	11
B226e84515aab16d2	f80	0	8	8
B226e84515aab16d2	f81	4	10	14
B226e84515aab16d2	f82	0	4	4
B226e84515aab16d2	f83	2	7	9
B226e84515aab16d2	f84	1	3	4
B23721ed74b5cd1be	f1	1	0	1
B23721ed74b5cd1be	f102	1	0	1
B23721ed74b5cd1be	f103	1	0	1
B23721ed74b5cd1be	f105	1	0	1
B23721ed74b5cd1be	f113	1	0	1
B23721ed74b5cd1be	f33	1	0	1
B23721ed74b5cd1be	f42	0	1	1
B23721ed74b5cd1be	f75	1	0	1
B23721ed74b5cd1be	f79	1	0	1
B23721ed74b5cd1be	f81	2	0	2
B23721ed74b5cd1be	f84	0	1	1
B23721ed74b5cd1be	f85	0	2	2
B23721ed74b5cd1be	f86	0	2	2
B23721ed74b5cd1be	f94	1	0	1
B2693f8bdd6844067	f1	1	0	1
B2693f8bdd6844067	f103	1	0	1
B2693f8bdd6844067	f107	2	0	2
B2693f8bdd6844067	f112	1	1	2
B2693f8bdd6844067	f114	1	0	1
B2693f8bdd6844067	f22	1	0	1
B2693f8bdd6844067	f3	0	2	2
B2693f8bdd6844067	f77	1	0	1
B2693f8bdd6844067	f79	2	0	2
B2693f8bdd6844067	f80	3	0	3
B2693f8bdd6844067	f82	0	1	1
B2693f8bdd6844067	f84	1	0	1
B2693f8bdd6844067	f85	0	2	2
B2693f8bdd6844067	f9	0	1	1
B27ad378d4d427ed2	f1	2	0	2
B27ad378d4d427ed2	f100	1	0	1
B27ad378d4d427ed2	f102	4	0	4
B27ad378d4d427ed2	f103	9	0	9
B27ad378d4d427ed2	f104	8	1	9
B27ad378d4d427ed2	f105	3	0	3
B27ad378d4d427ed2	f106	12	1	13
B27ad378d4d427ed2	f107	19	0	19
B27ad378d4d427ed2	f108	13	0	13
B27ad378d4d427ed2	f111	18	1	19
B27ad378d4d427ed2	f112	5	0	5
B27ad378d4d427ed2	f113	4	0	4
B27ad378d4d427ed2	f114	9	0	9
B27ad378d4d427ed2	f115	7	0	7
B27ad378d4d427ed2	f116	6	0	6
B27ad378d4d427ed2	f17	2	0	2
B27ad378d4d427ed2	f2	2	0	2
B27ad378d4d427ed2	f20	3	0	3
B27ad378d4d427ed2	f21	1	0	1
B27ad378d4d427ed2	f22	1	0	1
B27ad378d4d427ed2	f24	1	0	1
B27ad378d4d427ed2	f26	1	0	1
B27ad378d4d427ed2	f27	2	0	2
B27ad378d4d427ed2	f29	2	0	2
B27ad378d4d427ed2	f30	1	0	1
B27ad378d4d427ed2	f32	1	0	1
B27ad378d4d427ed2	f33	1	0	1
B27ad378d4d427ed2	f34	1	0	1
B27ad378d4d427ed2	f37	2	0	2
B27ad378d4d427ed2	f38	1	0	1
B27ad378d4d427ed2	f4	1	0	1
B27ad378d4d427ed2	f41	1	0	1
B27ad378d4d427ed2	f42	2	0	2
B27ad378d4d427ed2	f43	3	0	3
B27ad378d4d427ed2	f46	1	0	1
B27ad378d4d427ed2	f47	2	0	2
B27ad378d4d427ed2	f48	2	0	2
B27ad378d4d427ed2	f49	7	0	7
B27ad378d4d427ed2	f5	2	0	2
B27ad378d4d427ed2	f51	1	0	1
B27ad378d4d427ed2	f55	1	0	1
B27ad378d4d427ed2	f56	4	0	4
B27ad378d4d427ed2	f58	1	0	1
B27ad378d4d427ed2	f66	2	0	2
B27ad378d4d427ed2	f75	9	0	9
B27ad378d4d427ed2	f76	14	0	14
B27ad378d4d427ed2	f77	3	0	3
B27ad378d4d427ed2	f79	8	1	9
B27ad378d4d427ed2	f8	1	0	1
B27ad378d4d427ed2	f80	9	0	9
B27ad378d4d427ed2	f81	3	0	3
B27ad378d4d427ed2	f82	9	0	9
B27ad378d4d427ed2	f83	7	0	7
B27ad378d4d427ed2	f84	6	0	6
B27ad378d4d427ed2	f85	1	0	1
B27ad378d4d427ed2	f86	5	1	6
B27ad378d4d427ed2	f88	2	0	2
B27ad378d4d427ed2	f89	4	0	4
B27ad378d4d427ed2	f9	1	0	1
B27ad378d4d427ed2	f90	2	0	2
B27ad378d4d427ed2	f93	2	0	2
B27ad378d4d427ed2	f95	2	0	2
B27ad378d4d427ed2	f99	2	0	2
B2c32b89192c114b6	f101	1	0	1
B2c32b89192c114b6	f102	4	0	4
B2c32b89192c114b6	f104	4	0	4
B2c32b89192c114b6	f105	6	0	6
B2c32b89192c114b6	f106	1	0	1
B2c32b89192c114b6	f107	1	1	2
B2c32b89192c114b6	f108	4	0	4
B2c32b89192c114b6	f11	2	0	2
B2c32b89192c114b6	f112	1	1	2
B2c32b89192c114b6	f113	1	0	1
B2c32b89192c114b6	f114	2	0	2
B2c32b89192c114b6	f115	4	2	6
B2c32b89192c114b6	f116	2	2	4
B2c32b89192c114b6	f13	1	0	1
B2c32b89192c114b6	f15	5	0	5
B2c32b89192c114b6	f16	1	0	1
B2c32b89192c114b6	f17	2	0	2
B2c32b89192c114b6	f18	1	0	1
B2c32b89192c114b6	f19	2	0	2
B2c32b89192c114b6	f2	2	0	2
B2c32b89192c114b6	f20	3	0	3
B2c32b89192c114b6	f21	2	0	2
B2c32b89192c114b6	f22	2	0	2
B2c32b89192c114b6	f23	2	0	2
B2c32b89192c114b6	f24	6	1	7
B2c32b89192c114b6	f25	2	0	2
B2c32b89192c114b6	f26	4	0	4
B2c32b89192c114b6	f27	1	0	1
B2c32b89192c114b6	f29	3	1	4
B2c32b89192c114b6	f3	6	0	6
B2c32b89192c114b6	f30	0	1	1
B2c32b89192c114b6	f32	1	0	1
B2c32b89192c114b6	f33	1	0	1
B2c32b89192c114b6	f35	4	0	4
B2c32b89192c114b6	f36	5	1	6
B2c32b89192c114b6	f38	2	0	2
B2c32b89192c114b6	f4	1	0	1
B2c32b89192c114b6	f40	2	0	2
B2c32b89192c114b6	f41	1	0	1
B2c32b89192c114b6	f42	3	0	3
B2c32b89192c114b6	f45	0	1	1
B2c32b89192c114b6	f46	3	0	3
B2c32b89192c114b6	f48	1	0	1
B2c32b89192c114b6	f49	6	0	6
B2c32b89192c114b6	f5	1	0	1
B2c32b89192c114b6	f51	3	0	3
B2c32b89192c114b6	f52	1	0	1
B2c32b89192c114b6	f54	3	0	3
B2c32b89192c114b6	f55	3	0	3
B2c32b89192c114b6	f56	2	0	2
B2c32b89192c114b6	f57	1	0	1
B2c32b89192c114b6	f58	4	1	5
B2c32b89192c114b6	f6	8	0	8
B2c32b89192c114b6	f66	1	0	1
B2c32b89192c114b6	f7	3	0	3
B2c32b89192c114b6	f75	3	1	4
B2c32b89192c114b6	f76	7	0	7
B2c32b89192c114b6	f77	3	0	3
B2c32b89192c114b6	f78	6	3	9
B2c32b89192c114b6	f79	2	1	3
B2c32b89192c114b6	f80	3	0	3
B2c32b89192c114b6	f81	2	0	2
B2c32b89192c114b6	f82	4	0	4
B2c32b89192c114b6	f83	3	0	3
B2c32b89192c114b6	f84	3	0	3
B2c32b89192c114b6	f85	1	0	1
B2c32b89192c114b6	f86	2	0	2
B2c32b89192c114b6	f87	4	1	5
B2c32b89192c114b6	f88	5	0	5
B2c32b89192c114b6	f89	4	0	4
B2c32b89192c114b6	f9	1	0	1
B2c32b89192c114b6	f90	7	0	7
B2c32b89192c114b6	f93	14	0	14
B2c32b89192c114b6	f94	1	0	1
B2c32b89192c114b6	f95	2	0	2
B2c32b89192c114b6	f96	2	0	2
B2c32b89192c114b6	f99	5	0	5
B3037f54cdb4647af	f103	1	0	1
B3037f54cdb4647af	f104	3	0	3
B3037f54cdb4647af	f105	4	1	5
B3037f54cdb4647af	f106	3	0	3
B3037f54cdb4647af	f107	10	0	10
B3037f54cdb4647af	f108	2	0	2
B3037f54cdb4647af	f112	0	1	1
B3037f54cdb4647af	f113	8	0	8
B3037f54cdb4647af	f115	1	0	1
B3037f54cdb4647af	f75	1	0	1
B3037f54cdb4647af	f76	1	0	1
B3037f54cdb4647af	f77	2	0	2
B3037f54cdb4647af	f80	1	0	1
B3037f54cdb4647af	f82	1	0	1
B3037f54cdb4647af	f86	3	0	3
B311ff8acf28ca2ac	f106	0	2	2
B311ff8acf28ca2ac	f113	0	1	1
B311ff8acf28ca2ac	f13	0	2	2
B311ff8acf28ca2ac	f17	1	0	1
B311ff8acf28ca2ac	f26	1	0	1
B311ff8acf28ca2ac	f32	1	0	1
B311ff8acf28ca2ac	f42	1	0	1
B311ff8acf28ca2ac	f44	0	1	1
B311ff8acf28ca2ac	f7	0	1	1
B311ff8acf28ca2ac	f8	1	0	1
B311ff8acf28ca2ac	f86	0	1	1
B33c30eb30bc775af	f1	1	0	1
B33c30eb30bc775af	f10	5	0	5
B33c30eb30bc775af	f100	2	0	2
B33c30eb30bc775af	f102	1	0	1
B33c30eb30bc775af	f104	3	0	3
B33c30eb30bc775af	f105	0	2	2
B33c30eb30bc775af	f106	1	1	2
B33c30eb30bc775af	f107	2	0	2
B33c30eb30bc775af	f108	1	0	1
B33c30eb30bc775af	f11	4	0	4
B33c30eb30bc775af	f112	2	0	2
B33c30eb30bc775af	f113	1	0	1
B33c30eb30bc775af	f114	1	0	1
B33c30eb30bc775af	f13	2	0	2
B33c30eb30bc775af	f14	7	0	7
B33c30eb30bc775af	f15	1	0	1
B33c30eb30bc775af	f16	2	0	2
B33c30eb30bc775af	f17	1	1	2
B33c30eb30bc775af	f18	3	0	3
B33c30eb30bc775af	f19	2	0	2
B33c30eb30bc775af	f20	1	0	1
B33c30eb30bc775af	f21	1	0	1
B33c30eb30bc775af	f22	2	0	2
B33c30eb30bc775af	f24	2	0	2
B33c30eb30bc775af	f26	2	0	2
B33c30eb30bc775af	f27	3	0	3
B33c30eb30bc775af	f28	1	0	1
B33c30eb30bc775af	f29	2	0	2
B33c30eb30bc775af	f30	1	0	1
B33c30eb30bc775af	f32	1	0	1
B33c30eb30bc775af	f33	7	0	7
B33c30eb30bc775af	f36	3	0	3
B33c30eb30bc775af	f37	4	0	4
B33c30eb30bc775af	f39	1	0	1
B33c30eb30bc775af	f4	1	0	1
B33c30eb30bc775af	f40	1	1	2
B33c30eb30bc775af	f42	1	1	2
B33c30eb30bc775af	f43	1	0	1
B33c30eb30bc775af	f44	3	0	3
B33c30eb30bc775af	f45	1	0	1
B33c30eb30bc775af	f48	1	0	1
B33c30eb30bc775af	f49	2	0	2
B33c30eb30bc775af	f5	2	0	2
B33c30eb30bc775af	f50	2	0	2
B33c30eb30bc775af	f51	0	1	1
B33c30eb30bc775af	f53	1	0	1
B33c30eb30bc775af	f54	2	0	2
B33c30eb30bc775af	f55	1	0	1
B33c30eb30bc775af	f56	1	0	1
B33c30eb30bc775af	f58	3	0	3
B33c30eb30bc775af	f6	1	0	1
B33c30eb30bc775af	f66	1	0	1
B33c30eb30bc775af	f7	3	0	3
B33c30eb30bc775af	f75	13	2	15
B33c30eb30bc775af	f76	4	0	4
B33c30eb30bc775af	f77	4	0	4
B33c30eb30bc775af	f78	6	0	6
B33c30eb30bc775af	f79	1	3	4
B33c30eb30bc775af	f8	4	1	5
B33c30eb30bc775af	f80	8	1	9
B33c30eb30bc775af	f81	4	0	4
B33c30eb30bc775af	f82	5	1	6
B33c30eb30bc775af	f83	2	0	2
B33c30eb30bc775af	f84	4	0	4
B33c30eb30bc775af	f85	2	0	2
B33c30eb30bc775af	f86	6	1	7
B33c30eb30bc775af	f88	1	0	1
B33c30eb30bc775af	f89	3	0	3
B33c30eb30bc775af	f9	4	0	4
B33c30eb30bc775af	f94	2	0	2
B33c30eb30bc775af	f95	2	0	2
B33c30eb30bc775af	f99	2	0	2
B421b9041275aa797	f1	3	0	3
B421b9041275aa797	f10	5	0	5
B421b9041275aa797	f100	1	0	1
B421b9041275aa797	f101	1	0	1
B421b9041275aa797	f102	2	0	2
B421b9041275aa797	f103	1	1	2
B421b9041275aa797	f104	5	0	5
B421b9041275aa797	f105	1	0	1
B421b9041275aa797	f106	4	0	4
B421b9041275aa797	f107	2	0	2
B421b9041275aa797	f108	1	0	1
B421b9041275aa797	f11	1	0	1
B421b9041275aa797	f111	2	0	2
B421b9041275aa797	f112	2	0	2
B421b9041275aa797	f113	10	0	10
B421b9041275aa797	f114	2	0	2
B421b9041275aa797	f115	5	0	5
B421b9041275aa797	f13	1	0	1
B421b9041275aa797	f15	7	0	7
B421b9041275aa797	f16	5	0	5
B421b9041275aa797	f17	3	0	3
B421b9041275aa797	f18	1	0	1
B421b9041275aa797	f19	3	0	3
B421b9041275aa797	f2	7	0	7
B421b9041275aa797	f20	4	0	4
B421b9041275aa797	f21	3	0	3
B421b9041275aa797	f22	3	0	3
B421b9041275aa797	f23	2	0	2
B421b9041275aa797	f24	4	0	4
B421b9041275aa797	f25	1	0	1
B421b9041275aa797	f27	4	0	4
B421b9041275aa797	f28	3	0	3
B421b9041275aa797	f29	2	0	2
B421b9041275aa797	f3	8	0	8
B421b9041275aa797	f30	6	1	7
B421b9041275aa797	f32	3	0	3
B421b9041275aa797	f33	2	0	2
B421b9041275aa797	f34	2	0	2
B421b9041275aa797	f35	4	0	4
B421b9041275aa797	f37	1	0	1
B421b9041275aa797	f38	2	0	2
B421b9041275aa797	f39	2	0	2
B421b9041275aa797	f4	1	0	1
B421b9041275aa797	f42	1	0	1
B421b9041275aa797	f44	2	0	2
B421b9041275aa797	f45	1	0	1
B421b9041275aa797	f47	2	0	2
B421b9041275aa797	f49	5	0	5
B421b9041275aa797	f5	2	0	2
B421b9041275aa797	f52	1	0	1
B421b9041275aa797	f54	3	0	3
B421b9041275aa797	f55	2	0	2
B421b9041275aa797	f56	4	0	4
B421b9041275aa797	f58	5	0	5
B421b9041275aa797	f6	8	0	8
B421b9041275aa797	f7	1	0	1
B421b9041275aa797	f75	1	0	1
B421b9041275aa797	f76	1	0	1
B421b9041275aa797	f8	5	0	5
B421b9041275aa797	f82	2	0	2
B421b9041275aa797	f83	1	0	1
B421b9041275aa797	f85	2	0	2
B421b9041275aa797	f86	2	1	3
B421b9041275aa797	f87	3	0	3
B421b9041275aa797	f88	2	0	2
B421b9041275aa797	f89	2	0	2
B421b9041275aa797	f9	4	0	4
B421b9041275aa797	f90	3	1	4
B421b9041275aa797	f95	2	0	2
B421b9041275aa797	f96	2	0	2
B421b9041275aa797	f99	1	0	1
B42d3a51a4f6f3495	f1	6	0	6
B42d3a51a4f6f3495	f10	4	0	4
B42d3a51a4f6f3495	f100	1	0	1
B42d3a51a4f6f3495	f102	1	0	1
B42d3a51a4f6f3495	f103	2	0	2
B42d3a51a4f6f3495	f104	0	3	3
B42d3a51a4f6f3495	f105	3	0	3
B42d3a51a4f6f3495	f106	4	0	4
B42d3a51a4f6f3495	f107	3	0	3
B42d3a51a4f6f3495	f108	7	0	7
B42d3a51a4f6f3495	f11	2	0	2
B42d3a51a4f6f3495	f111	10	0	10
B42d3a51a4f6f3495	f112	3	1	4
B42d3a51a4f6f3495	f113	4	0	4
B42d3a51a4f6f3495	f114	11	1	12
B42d3a51a4f6f3495	f115	5	2	7
B42d3a51a4f6f3495	f116	5	0	5
B42d3a51a4f6f3495	f13	1	0	1
B42d3a51a4f6f3495	f14	3	0	3
B42d3a51a4f6f3495	f15	2	0	2
B42d3a51a4f6f3495	f17	2	0	2
B42d3a51a4f6f3495	f18	1	0	1
B42d3a51a4f6f3495	f2	1	0	1
B42d3a51a4f6f3495	f22	1	0	1
B42d3a51a4f6f3495	f23	2	0	2
B42d3a51a4f6f3495	f25	1	0	1
B42d3a51a4f6f3495	f27	4	0	4
B42d3a51a4f6f3495	f28	1	0	1
B42d3a51a4f6f3495	f3	2	1	3
B42d3a51a4f6f3495	f32	5	0	5
B42d3a51a4f6f3495	f33	1	0	1
B42d3a51a4f6f3495	f35	2	0	2
B42d3a51a4f6f3495	f36	1	0	1
B42d3a51a4f6f3495	f37	2	0	2
B42d3a51a4f6f3495	f38	4	0	4
B42d3a51a4f6f3495	f39	1	0	1
B42d3a51a4f6f3495	f40	1	0	1
B42d3a51a4f6f3495	f42	3	0	3
B42d3a51a4f6f3495	f44	1	0	1
B42d3a51a4f6f3495	f45	3	0	3
B42d3a51a4f6f3495	f46	2	0	2
B42d3a51a4f6f3495	f47	5	0	5
B42d3a51a4f6f3495	f48	2	0	2
B42d3a51a4f6f3495	f49	1	0	1
B42d3a51a4f6f3495	f53	1	0	1
B42d3a51a4f6f3495	f56	1	0	1
B42d3a51a4f6f3495	f58	2	0	2
B42d3a51a4f6f3495	f66	2	0	2
B42d3a51a4f6f3495	f7	2	0	2
B42d3a51a4f6f3495	f75	8	0	8
B42d3a51a4f6f3495	f76	5	2	7
B42d3a51a4f6f3495	f78	4	0	4
B42d3a51a4f6f3495	f79	5	0	5
B42d3a51a4f6f3495	f8	5	0	5
B42d3a51a4f6f3495	f80	1	0	1
B42d3a51a4f6f3495	f81	3	0	3
B42d3a51a4f6f3495	f82	2	0	2
B42d3a51a4f6f3495	f83	4	0	4
B42d3a51a4f6f3495	f84	4	0	4
B42d3a51a4f6f3495	f85	3	1	4
B42d3a51a4f6f3495	f86	3	0	3
B42d3a51a4f6f3495	f88	2	0	2
B42d3a51a4f6f3495	f89	5	0	5
B42d3a51a4f6f3495	f90	1	0	1
B42d3a51a4f6f3495	f93	1	0	1
B42d3a51a4f6f3495	f95	3	1	4
B42d3a51a4f6f3495	f96	1	0	1
B46290e40cfa79910	f103	1	0	1
B46290e40cfa79910	f104	1	0	1
B46290e40cfa79910	f105	1	0	1
B46290e40cfa79910	f113	0	1	1
B46290e40cfa79910	f114	1	1	2
B46290e40cfa79910	f87	1	0	1
B46290e40cfa79910	f90	1	0	1
B466830ffa38d822b	f10	1	0	1
B466830ffa38d822b	f106	1	0	1
B466830ffa38d822b	f107	1	0	1
B466830ffa38d822b	f11	1	0	1
B466830ffa38d822b	f115	2	0	2
B466830ffa38d822b	f13	0	1	1
B466830ffa38d822b	f15	1	0	1
B466830ffa38d822b	f18	1	0	1
B466830ffa38d822b	f19	0	1	1
B466830ffa38d822b	f2	1	0	1
B466830ffa38d822b	f20	1	0	1
B466830ffa38d822b	f21	1	0	1
B466830ffa38d822b	f27	1	0	1
B466830ffa38d822b	f28	1	0	1
