candidate_id	occurrence_id	cohort_id	locus	page	target_mask_id	branch_id	claim_index	binding_stage	source_expression	edge_id	side	neighbor_ordinal	role	bound	double_consumption	binding_status	distance	target_surface_credit
OL_MEASURABLE_PRODUCT_RESULT	G770-L012:T02:TM-Q7M2	G770-L012	f55v.10	f55v	TM-Q7M2	ALL_OCCURRENCES	2	REQUIRED	ANY_SIDE(SOURCE|PATIENT|PROCESS|MATERIAL|PREPARATION|PRODUCT)	G770-L012:T02:TM-Q7M2:LEFT:T01:MATERIAL	LEFT	1	MATERIAL	1	0	BOUND	1	0
OL_MEASURABLE_PRODUCT_RESULT	G770-L012:T02:TM-Q7M2	G770-L012	f55v.10	f55v	TM-Q7M2	ALL_OCCURRENCES	3	OPTIONAL	consumes_left_classes	G770-L012:T02:TM-Q7M2:LEFT:T01:PREPARATION	LEFT	1	PREPARATION	1	0	BOUND	1	0
OL_MEASURABLE_PRODUCT_RESULT	G770-L012:T12:TM-Q7M2	G770-L012	f55v.10	f55v	TM-Q7M2	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_CLAIM_REQUIREMENTS_FAILED	NONE	0
OL_MEASURABLE_PRODUCT_RESULT	G770-L008:T09:TM-Q7M2	G770-L008	f58r.13	f58r	TM-Q7M2	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_CLAIM_REQUIREMENTS_FAILED	NONE	0
OL_MEASURABLE_PRODUCT_RESULT	G770-L013:T02:TM-Q7M2	G770-L013	f78r.37	f78r	TM-Q7M2	ALL_OCCURRENCES	1	REQUIRED	ANY_SIDE(AMOUNT|VALUE)	G770-L013:T02:TM-Q7M2:RIGHT:T03:AMOUNT	RIGHT	3	AMOUNT	1	0	BOUND	1	0
OL_MEASURABLE_PRODUCT_RESULT	G770-L013:T02:TM-Q7M2	G770-L013	f78r.37	f78r	TM-Q7M2	ALL_OCCURRENCES	2	REQUIRED	ANY_SIDE(SOURCE|PATIENT|PROCESS|MATERIAL|PREPARATION|PRODUCT)	G770-L013:T02:TM-Q7M2:LEFT:T01:MATERIAL	LEFT	1	MATERIAL	1	0	BOUND	1	0
OL_MEASURABLE_PRODUCT_RESULT	G770-L013:T02:TM-Q7M2	G770-L013	f78r.37	f78r	TM-Q7M2	ALL_OCCURRENCES	3	OPTIONAL	consumes_left_classes	G770-L013:T02:TM-Q7M2:LEFT:T01:PREPARATION	LEFT	1	PREPARATION	1	0	BOUND	1	0
CKHY_NULL	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	OPAQUE	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
CKHY_NULL	G770-L010:T06:TM-V4C9	G770-L010	f17v.5	f17v	TM-V4C9	OPAQUE	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
CKHY_NULL	G770-L011:T05:TM-V4C9	G770-L011	f24r.3	f24r	TM-V4C9	OPAQUE	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
CKHY_NULL	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	OPAQUE	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
CKHY_POSITIONAL_MIX_DISPATCH	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	MEDIAL	1	OPTIONAL	consumes_left_classes	G770-L002:T03:TM-V4C9:LEFT:T02:VALUE	LEFT	2	VALUE	1	0	BOUND	1	0
CKHY_POSITIONAL_MIX_DISPATCH	G770-L010:T06:TM-V4C9	G770-L010	f17v.5	f17v	TM-V4C9	FINAL_WITH_PATIENT	1	REQUIRED	LEFT_ONE(PATIENT)	G770-L010:T06:TM-V4C9:LEFT:T05:PATIENT	LEFT	5	PATIENT	1	0	BOUND	1	0
CKHY_POSITIONAL_MIX_DISPATCH	G770-L011:T05:TM-V4C9	G770-L011	f24r.3	f24r	TM-V4C9	NO_LEGAL_BRANCH	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_CLAIM_REQUIREMENTS_FAILED	NONE	0
CKHY_POSITIONAL_MIX_DISPATCH	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	MEDIAL	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
CKHY_INVARIANT_MIX_OPERATION	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	ALL_OCCURRENCES	1	REQUIRED	ANY_SIDE(PATIENT)	G770-L002:T03:TM-V4C9:RIGHT:T04:PATIENT	RIGHT	4	PATIENT	1	0	BOUND	1	0
CKHY_INVARIANT_MIX_OPERATION	G770-L010:T06:TM-V4C9	G770-L010	f17v.5	f17v	TM-V4C9	ALL_OCCURRENCES	1	REQUIRED	ANY_SIDE(PATIENT)	G770-L010:T06:TM-V4C9:LEFT:T05:PATIENT	LEFT	5	PATIENT	1	0	BOUND	1	0
CKHY_INVARIANT_MIX_OPERATION	G770-L011:T05:TM-V4C9	G770-L011	f24r.3	f24r	TM-V4C9	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_CLAIM_REQUIREMENTS_FAILED	NONE	0
CKHY_INVARIANT_MIX_OPERATION	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	ALL_OCCURRENCES	1	REQUIRED	ANY_SIDE(PATIENT)	G770-L001:T04:TM-V4C9:LEFT:T03:PATIENT	LEFT	3	PATIENT	1	0	BOUND	1	0
CKHY_INVARIANT_MIX_OPERATION	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	ALL_OCCURRENCES	2	OPTIONAL	consumes_right_classes	G770-L001:T04:TM-V4C9:RIGHT:T05:PATIENT	RIGHT	5	PATIENT	1	0	BOUND	1	0
CKHY_INVARIANT_MIXTURE_NOUN	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	ALL_OCCURRENCES	1	OPTIONAL	consumes_left_classes	G770-L002:T03:TM-V4C9:LEFT:T02:VALUE	LEFT	2	VALUE	1	0	BOUND	1	0
CKHY_INVARIANT_MIXTURE_NOUN	G770-L010:T06:TM-V4C9	G770-L010	f17v.5	f17v	TM-V4C9	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
CKHY_INVARIANT_MIXTURE_NOUN	G770-L011:T05:TM-V4C9	G770-L011	f24r.3	f24r	TM-V4C9	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
CKHY_INVARIANT_MIXTURE_NOUN	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
CKHY_INFUSION_DECOCTION_NOUN	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	ALL_OCCURRENCES	1	OPTIONAL	consumes_left_classes	G770-L002:T03:TM-V4C9:LEFT:T02:VALUE	LEFT	2	VALUE	1	0	BOUND	1	0
CKHY_INFUSION_DECOCTION_NOUN	G770-L010:T06:TM-V4C9	G770-L010	f17v.5	f17v	TM-V4C9	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
CKHY_INFUSION_DECOCTION_NOUN	G770-L011:T05:TM-V4C9	G770-L011	f24r.3	f24r	TM-V4C9	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
CKHY_INFUSION_DECOCTION_NOUN	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
OLS_NULL	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	OPAQUE	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
OLS_NULL	G770-L014:T08:TM-H8R1	G770-L014	f15v.7	f15v	TM-H8R1	OPAQUE	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
OLS_NULL	G770-L003:T07:TM-H8R1	G770-L003	f83v.22	f83v	TM-H8R1	OPAQUE	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
OLS_POSITIONAL_MEASURE_PRODUCT	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	RIGHT_VALUE	1	REQUIRED	RIGHT_ONE(VALUE)	G770-L004:T11:TM-H8R1:RIGHT:T12:VALUE	RIGHT	12	VALUE	1	0	BOUND	1	0
OLS_POSITIONAL_MEASURE_PRODUCT	G770-L014:T08:TM-H8R1	G770-L014	f15v.7	f15v	TM-H8R1	FINAL_NO_RIGHT_VALUE	1	OPTIONAL	consumes_left_classes	G770-L014:T08:TM-H8R1:LEFT:T07:MATERIAL	LEFT	7	MATERIAL	1	0	BOUND	1	0
OLS_POSITIONAL_MEASURE_PRODUCT	G770-L003:T07:TM-H8R1	G770-L003	f83v.22	f83v	TM-H8R1	FINAL_NO_RIGHT_VALUE	1	OPTIONAL	consumes_left_classes	G770-L003:T07:TM-H8R1:LEFT:T06:MATERIAL	LEFT	6	MATERIAL	1	0	BOUND	1	0
OLS_NOMINAL_PREPARATION	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	ALL_OCCURRENCES	1	OPTIONAL	consumes_right_classes	G770-L004:T11:TM-H8R1:RIGHT:T12:VALUE	RIGHT	12	VALUE	1	0	BOUND	1	0
OLS_NOMINAL_PREPARATION	G770-L014:T08:TM-H8R1	G770-L014	f15v.7	f15v	TM-H8R1	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
OLS_NOMINAL_PREPARATION	G770-L003:T07:TM-H8R1	G770-L003	f83v.22	f83v	TM-H8R1	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
OLS_FINISHED_PRODUCT_COLATURA	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	ALL_OCCURRENCES	1	REQUIRED	ANY_SIDE(SOURCE|PATIENT|PROCESS|MATERIAL|PREPARATION|PRODUCT)	G770-L004:T11:TM-H8R1:LEFT:T10:MATERIAL	LEFT	10	MATERIAL	1	0	BOUND	1	0
OLS_FINISHED_PRODUCT_COLATURA	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	ALL_OCCURRENCES	2	OPTIONAL	consumes_left_classes	G770-L004:T11:TM-H8R1:LEFT:T10:PATIENT	LEFT	10	PATIENT	1	0	BOUND	1	0
OLS_FINISHED_PRODUCT_COLATURA	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	ALL_OCCURRENCES	3	OPTIONAL	consumes_right_classes	G770-L004:T11:TM-H8R1:RIGHT:T12:VALUE	RIGHT	12	VALUE	1	0	BOUND	1	0
OLS_FINISHED_PRODUCT_COLATURA	G770-L014:T08:TM-H8R1	G770-L014	f15v.7	f15v	TM-H8R1	ALL_OCCURRENCES	1	REQUIRED	ANY_SIDE(SOURCE|PATIENT|PROCESS|MATERIAL|PREPARATION|PRODUCT)	G770-L014:T08:TM-H8R1:LEFT:T07:MATERIAL	LEFT	7	MATERIAL	1	0	BOUND	1	0
OLS_FINISHED_PRODUCT_COLATURA	G770-L014:T08:TM-H8R1	G770-L014	f15v.7	f15v	TM-H8R1	ALL_OCCURRENCES	2	OPTIONAL	consumes_left_classes	G770-L014:T08:TM-H8R1:LEFT:T07:PATIENT	LEFT	7	PATIENT	1	0	BOUND	1	0
OLS_FINISHED_PRODUCT_COLATURA	G770-L003:T07:TM-H8R1	G770-L003	f83v.22	f83v	TM-H8R1	ALL_OCCURRENCES	1	REQUIRED	ANY_SIDE(SOURCE|PATIENT|PROCESS|MATERIAL|PREPARATION|PRODUCT)	G770-L003:T07:TM-H8R1:LEFT:T06:MATERIAL	LEFT	6	MATERIAL	1	0	BOUND	1	0
OLS_FINISHED_PRODUCT_COLATURA	G770-L003:T07:TM-H8R1	G770-L003	f83v.22	f83v	TM-H8R1	ALL_OCCURRENCES	2	OPTIONAL	consumes_left_classes	G770-L003:T07:TM-H8R1:LEFT:T06:PATIENT	LEFT	6	PATIENT	1	0	BOUND	1	0
OLS_STRAIN_OPERATION	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	ALL_OCCURRENCES	1	REQUIRED	ANY_SIDE(PATIENT)	G770-L004:T11:TM-H8R1:LEFT:T10:PATIENT	LEFT	10	PATIENT	1	0	BOUND	1	0
OLS_STRAIN_OPERATION	G770-L014:T08:TM-H8R1	G770-L014	f15v.7	f15v	TM-H8R1	ALL_OCCURRENCES	1	REQUIRED	ANY_SIDE(PATIENT)	G770-L014:T08:TM-H8R1:LEFT:T07:PATIENT	LEFT	7	PATIENT	1	0	BOUND	1	0
OLS_STRAIN_OPERATION	G770-L003:T07:TM-H8R1	G770-L003	f83v.22	f83v	TM-H8R1	ALL_OCCURRENCES	1	REQUIRED	ANY_SIDE(PATIENT)	G770-L003:T07:TM-H8R1:LEFT:T06:PATIENT	LEFT	6	PATIENT	1	0	BOUND	1	0
OTAR_NULL	G770-L007:T04:TM-N5K6	G770-L007	f115v.5	f115v	TM-N5K6	OPAQUE	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
OTAR_NULL	G770-L015:T07:TM-N5K6	G770-L015	f46v.2	f46v	TM-N5K6	OPAQUE	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
OTAR_NULL	G770-L012:T08:TM-N5K6	G770-L012	f55v.10	f55v	TM-N5K6	OPAQUE	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
OTAR_NULL	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	OPAQUE	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
OTAR_NULL	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	OPAQUE	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
OTAR_GENERAL_SEQUENCE	G770-L007:T04:TM-N5K6	G770-L007	f115v.5	f115v	TM-N5K6	ALL_OCCURRENCES	1	REQUIRED	LEFT_ONE(AMOUNT|VALUE|FIELD|PATIENT|SOURCE|RESULT|PROCESS|ENDPOINT|MATERIAL|PREPARATION|PRODUCT)	G770-L007:T04:TM-N5K6:LEFT:T03:ENDPOINT	LEFT	3	ENDPOINT	1	0	BOUND	1	0
OTAR_GENERAL_SEQUENCE	G770-L007:T04:TM-N5K6	G770-L007	f115v.5	f115v	TM-N5K6	ALL_OCCURRENCES	2	REQUIRED	RIGHT_ONE(AMOUNT|VALUE|FIELD|PATIENT|SOURCE|RESULT|PROCESS|ENDPOINT|MATERIAL|PREPARATION|PRODUCT)	G770-L007:T04:TM-N5K6:RIGHT:T05:FIELD	RIGHT	5	FIELD	1	0	BOUND	1	0
OTAR_GENERAL_SEQUENCE	G770-L007:T04:TM-N5K6	G770-L007	f115v.5	f115v	TM-N5K6	ALL_OCCURRENCES	3	OPTIONAL	consumes_left_classes	G770-L007:T04:TM-N5K6:LEFT:T03:FIELD	LEFT	3	FIELD	1	0	BOUND	1	0
OTAR_GENERAL_SEQUENCE	G770-L007:T04:TM-N5K6	G770-L007	f115v.5	f115v	TM-N5K6	ALL_OCCURRENCES	4	OPTIONAL	consumes_right_classes	G770-L007:T04:TM-N5K6:RIGHT:T05:PROCESS	RIGHT	5	PROCESS	1	0	BOUND	1	0
OTAR_GENERAL_SEQUENCE	G770-L015:T07:TM-N5K6	G770-L015	f46v.2	f46v	TM-N5K6	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_CLAIM_REQUIREMENTS_FAILED	NONE	0
OTAR_GENERAL_SEQUENCE	G770-L012:T08:TM-N5K6	G770-L012	f55v.10	f55v	TM-N5K6	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_CLAIM_REQUIREMENTS_FAILED	NONE	0
OTAR_GENERAL_SEQUENCE	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	ALL_OCCURRENCES	1	REQUIRED	LEFT_ONE(AMOUNT|VALUE|FIELD|PATIENT|SOURCE|RESULT|PROCESS|ENDPOINT|MATERIAL|PREPARATION|PRODUCT)	G770-L006:T06:TM-N5K6:LEFT:T05:FIELD	LEFT	5	FIELD	1	0	BOUND	1	0
OTAR_GENERAL_SEQUENCE	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	ALL_OCCURRENCES	2	REQUIRED	RIGHT_ONE(AMOUNT|VALUE|FIELD|PATIENT|SOURCE|RESULT|PROCESS|ENDPOINT|MATERIAL|PREPARATION|PRODUCT)	G770-L006:T06:TM-N5K6:RIGHT:T07:ENDPOINT	RIGHT	7	ENDPOINT	1	0	BOUND	1	0
OTAR_GENERAL_SEQUENCE	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	ALL_OCCURRENCES	3	OPTIONAL	consumes_left_classes	G770-L006:T06:TM-N5K6:LEFT:T05:MATERIAL	LEFT	5	MATERIAL	1	0	BOUND	1	0
OTAR_GENERAL_SEQUENCE	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	ALL_OCCURRENCES	4	OPTIONAL	consumes_right_classes	G770-L006:T06:TM-N5K6:RIGHT:T07:FIELD	RIGHT	7	FIELD	1	0	BOUND	1	0
OTAR_GENERAL_SEQUENCE	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	ALL_OCCURRENCES	1	REQUIRED	LEFT_ONE(AMOUNT|VALUE|FIELD|PATIENT|SOURCE|RESULT|PROCESS|ENDPOINT|MATERIAL|PREPARATION|PRODUCT)	G770-L005:T10:TM-N5K6:LEFT:T09:AMOUNT	LEFT	9	AMOUNT	1	0	BOUND	1	0
OTAR_GENERAL_SEQUENCE	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	ALL_OCCURRENCES	2	REQUIRED	RIGHT_ONE(AMOUNT|VALUE|FIELD|PATIENT|SOURCE|RESULT|PROCESS|ENDPOINT|MATERIAL|PREPARATION|PRODUCT)	G770-L005:T10:TM-N5K6:RIGHT:T11:FIELD	RIGHT	11	FIELD	1	0	BOUND	1	0
