candidate_id	occurrence_id	cohort_id	locus	page	target_mask_id	edge_id	edge_type	side	under_null	candidate_status	penalty_id	penalty	candidate_created_edge
OL_POSITIONAL_RELATOR	G770-L013:T02:TM-Q7M2	G770-L013	f78r.37	f78r	TM-Q7M2	G770-L013:O02:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	RESOLVED	NONE	0	0
OL_NOMINAL_BASE	G770-L009:T02:TM-Q7M2	G770-L009	f3r.19	f3r	TM-Q7M2	G770-L009:O02:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OL_NOMINAL_BASE	G770-L009:T02:TM-Q7M2	G770-L009	f3r.19	f3r	TM-Q7M2	G770-L009:O02:RIGHT:PATIENT	PATIENT	RIGHT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OL_NOMINAL_BASE	G770-L009:T02:TM-Q7M2	G770-L009	f3r.19	f3r	TM-Q7M2	G770-L009:O02:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OL_NOMINAL_BASE	G770-L012:T02:TM-Q7M2	G770-L012	f55v.10	f55v	TM-Q7M2	G770-L012:O02:RIGHT:AMOUNT	AMOUNT	RIGHT	OPEN	RESOLVED	NONE	0	0
OL_NOMINAL_BASE	G770-L012:T02:TM-Q7M2	G770-L012	f55v.10	f55v	TM-Q7M2	G770-L012:O02:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OL_NOMINAL_BASE	G770-L012:T12:TM-Q7M2	G770-L012	f55v.10	f55v	TM-Q7M2	G770-L012:O12:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OL_NOMINAL_BASE	G770-L008:T09:TM-Q7M2	G770-L008	f58r.13	f58r	TM-Q7M2	G770-L008:O09:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OL_NOMINAL_BASE	G770-L013:T02:TM-Q7M2	G770-L013	f78r.37	f78r	TM-Q7M2	G770-L013:O02:RIGHT:AMOUNT	AMOUNT	RIGHT	OPEN	RESOLVED	NONE	0	0
OL_NOMINAL_BASE	G770-L013:T02:TM-Q7M2	G770-L013	f78r.37	f78r	TM-Q7M2	G770-L013:O02:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OL_MEASURABLE_PRODUCT_RESULT	G770-L009:T02:TM-Q7M2	G770-L009	f3r.19	f3r	TM-Q7M2	G770-L009:O02:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OL_MEASURABLE_PRODUCT_RESULT	G770-L009:T02:TM-Q7M2	G770-L009	f3r.19	f3r	TM-Q7M2	G770-L009:O02:RIGHT:PATIENT	PATIENT	RIGHT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OL_MEASURABLE_PRODUCT_RESULT	G770-L009:T02:TM-Q7M2	G770-L009	f3r.19	f3r	TM-Q7M2	G770-L009:O02:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OL_MEASURABLE_PRODUCT_RESULT	G770-L012:T02:TM-Q7M2	G770-L012	f55v.10	f55v	TM-Q7M2	G770-L012:O02:RIGHT:AMOUNT	AMOUNT	RIGHT	OPEN	RESOLVED	NONE	0	0
OL_MEASURABLE_PRODUCT_RESULT	G770-L012:T02:TM-Q7M2	G770-L012	f55v.10	f55v	TM-Q7M2	G770-L012:O02:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	RESOLVED	NONE	0	0
OL_MEASURABLE_PRODUCT_RESULT	G770-L012:T12:TM-Q7M2	G770-L012	f55v.10	f55v	TM-Q7M2	G770-L012:O12:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OL_MEASURABLE_PRODUCT_RESULT	G770-L008:T09:TM-Q7M2	G770-L008	f58r.13	f58r	TM-Q7M2	G770-L008:O09:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OL_MEASURABLE_PRODUCT_RESULT	G770-L013:T02:TM-Q7M2	G770-L013	f78r.37	f78r	TM-Q7M2	G770-L013:O02:RIGHT:AMOUNT	AMOUNT	RIGHT	OPEN	RESOLVED	NONE	0	0
OL_MEASURABLE_PRODUCT_RESULT	G770-L013:T02:TM-Q7M2	G770-L013	f78r.37	f78r	TM-Q7M2	G770-L013:O02:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	RESOLVED	NONE	0	0
CKHY_NULL	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	G770-L002:O03:LEFT:VALUE	VALUE	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_NULL	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	G770-L002:O03:RIGHT:PATIENT	PATIENT	RIGHT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_NULL	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	G770-L002:O03:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_NULL	G770-L010:T06:TM-V4C9	G770-L010	f17v.5	f17v	TM-V4C9	G770-L010:O06:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_NULL	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	G770-L001:O04:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_NULL	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	G770-L001:O04:RIGHT:PATIENT	PATIENT	RIGHT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_NULL	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	G770-L001:O04:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_POSITIONAL_MIX_DISPATCH	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	G770-L002:O03:LEFT:VALUE	VALUE	LEFT	OPEN	RESOLVED	NONE	0	0
CKHY_POSITIONAL_MIX_DISPATCH	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	G770-L002:O03:RIGHT:PATIENT	PATIENT	RIGHT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_POSITIONAL_MIX_DISPATCH	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	G770-L002:O03:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_POSITIONAL_MIX_DISPATCH	G770-L010:T06:TM-V4C9	G770-L010	f17v.5	f17v	TM-V4C9	G770-L010:O06:LEFT:PATIENT	PATIENT	LEFT	OPEN	RESOLVED	NONE	0	0
CKHY_POSITIONAL_MIX_DISPATCH	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	G770-L001:O04:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_POSITIONAL_MIX_DISPATCH	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	G770-L001:O04:RIGHT:PATIENT	PATIENT	RIGHT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_POSITIONAL_MIX_DISPATCH	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	G770-L001:O04:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_INVARIANT_MIX_OPERATION	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	G770-L002:O03:LEFT:VALUE	VALUE	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_INVARIANT_MIX_OPERATION	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	G770-L002:O03:RIGHT:PATIENT	PATIENT	RIGHT	OPEN	RESOLVED	NONE	0	0
CKHY_INVARIANT_MIX_OPERATION	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	G770-L002:O03:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_INVARIANT_MIX_OPERATION	G770-L010:T06:TM-V4C9	G770-L010	f17v.5	f17v	TM-V4C9	G770-L010:O06:LEFT:PATIENT	PATIENT	LEFT	OPEN	RESOLVED	NONE	0	0
CKHY_INVARIANT_MIX_OPERATION	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	G770-L001:O04:LEFT:PATIENT	PATIENT	LEFT	OPEN	RESOLVED	NONE	0	0
CKHY_INVARIANT_MIX_OPERATION	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	G770-L001:O04:RIGHT:PATIENT	PATIENT	RIGHT	OPEN	RESOLVED	NONE	0	0
CKHY_INVARIANT_MIX_OPERATION	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	G770-L001:O04:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	RESOLVED	NONE	0	0
CKHY_INVARIANT_MIXTURE_NOUN	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	G770-L002:O03:LEFT:VALUE	VALUE	LEFT	OPEN	RESOLVED	NONE	0	0
CKHY_INVARIANT_MIXTURE_NOUN	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	G770-L002:O03:RIGHT:PATIENT	PATIENT	RIGHT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_INVARIANT_MIXTURE_NOUN	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	G770-L002:O03:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_INVARIANT_MIXTURE_NOUN	G770-L010:T06:TM-V4C9	G770-L010	f17v.5	f17v	TM-V4C9	G770-L010:O06:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_INVARIANT_MIXTURE_NOUN	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	G770-L001:O04:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_INVARIANT_MIXTURE_NOUN	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	G770-L001:O04:RIGHT:PATIENT	PATIENT	RIGHT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_INVARIANT_MIXTURE_NOUN	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	G770-L001:O04:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_INFUSION_DECOCTION_NOUN	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	G770-L002:O03:LEFT:VALUE	VALUE	LEFT	OPEN	RESOLVED	NONE	0	0
CKHY_INFUSION_DECOCTION_NOUN	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	G770-L002:O03:RIGHT:PATIENT	PATIENT	RIGHT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_INFUSION_DECOCTION_NOUN	G770-L002:T03:TM-V4C9	G770-L002	f10v.2	f10v	TM-V4C9	G770-L002:O03:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_INFUSION_DECOCTION_NOUN	G770-L010:T06:TM-V4C9	G770-L010	f17v.5	f17v	TM-V4C9	G770-L010:O06:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_INFUSION_DECOCTION_NOUN	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	G770-L001:O04:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_INFUSION_DECOCTION_NOUN	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	G770-L001:O04:RIGHT:PATIENT	PATIENT	RIGHT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
CKHY_INFUSION_DECOCTION_NOUN	G770-L001:T04:TM-V4C9	G770-L001	f32r.2	f32r	TM-V4C9	G770-L001:O04:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OLS_NULL	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	G770-L004:O11:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OLS_NULL	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	G770-L004:O11:RIGHT:VALUE	VALUE	RIGHT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OLS_NULL	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	G770-L004:O11:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OLS_NULL	G770-L014:T08:TM-H8R1	G770-L014	f15v.7	f15v	TM-H8R1	G770-L014:O08:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OLS_NULL	G770-L003:T07:TM-H8R1	G770-L003	f83v.22	f83v	TM-H8R1	G770-L003:O07:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OLS_POSITIONAL_MEASURE_PRODUCT	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	G770-L004:O11:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OLS_POSITIONAL_MEASURE_PRODUCT	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	G770-L004:O11:RIGHT:VALUE	VALUE	RIGHT	OPEN	RESOLVED	NONE	0	0
OLS_POSITIONAL_MEASURE_PRODUCT	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	G770-L004:O11:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OLS_POSITIONAL_MEASURE_PRODUCT	G770-L014:T08:TM-H8R1	G770-L014	f15v.7	f15v	TM-H8R1	G770-L014:O08:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OLS_POSITIONAL_MEASURE_PRODUCT	G770-L003:T07:TM-H8R1	G770-L003	f83v.22	f83v	TM-H8R1	G770-L003:O07:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OLS_NOMINAL_PREPARATION	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	G770-L004:O11:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OLS_NOMINAL_PREPARATION	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	G770-L004:O11:RIGHT:VALUE	VALUE	RIGHT	OPEN	RESOLVED	NONE	0	0
OLS_NOMINAL_PREPARATION	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	G770-L004:O11:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OLS_NOMINAL_PREPARATION	G770-L014:T08:TM-H8R1	G770-L014	f15v.7	f15v	TM-H8R1	G770-L014:O08:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OLS_NOMINAL_PREPARATION	G770-L003:T07:TM-H8R1	G770-L003	f83v.22	f83v	TM-H8R1	G770-L003:O07:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OLS_FINISHED_PRODUCT_COLATURA	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	G770-L004:O11:LEFT:PATIENT	PATIENT	LEFT	OPEN	RESOLVED	NONE	0	0
OLS_FINISHED_PRODUCT_COLATURA	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	G770-L004:O11:RIGHT:VALUE	VALUE	RIGHT	OPEN	RESOLVED	NONE	0	0
OLS_FINISHED_PRODUCT_COLATURA	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	G770-L004:O11:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	RESOLVED	NONE	0	0
OLS_FINISHED_PRODUCT_COLATURA	G770-L014:T08:TM-H8R1	G770-L014	f15v.7	f15v	TM-H8R1	G770-L014:O08:LEFT:PATIENT	PATIENT	LEFT	OPEN	RESOLVED	NONE	0	0
OLS_FINISHED_PRODUCT_COLATURA	G770-L003:T07:TM-H8R1	G770-L003	f83v.22	f83v	TM-H8R1	G770-L003:O07:LEFT:PATIENT	PATIENT	LEFT	OPEN	RESOLVED	NONE	0	0
OLS_STRAIN_OPERATION	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	G770-L004:O11:LEFT:PATIENT	PATIENT	LEFT	OPEN	RESOLVED	NONE	0	0
OLS_STRAIN_OPERATION	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	G770-L004:O11:RIGHT:VALUE	VALUE	RIGHT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OLS_STRAIN_OPERATION	G770-L004:T11:TM-H8R1	G770-L004	f104v.19	f104v	TM-H8R1	G770-L004:O11:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OLS_STRAIN_OPERATION	G770-L014:T08:TM-H8R1	G770-L014	f15v.7	f15v	TM-H8R1	G770-L014:O08:LEFT:PATIENT	PATIENT	LEFT	OPEN	RESOLVED	NONE	0	0
OLS_STRAIN_OPERATION	G770-L003:T07:TM-H8R1	G770-L003	f83v.22	f83v	TM-H8R1	G770-L003:O07:LEFT:PATIENT	PATIENT	LEFT	OPEN	RESOLVED	NONE	0	0
OTAR_NULL	G770-L007:T04:TM-N5K6	G770-L007	f115v.5	f115v	TM-N5K6	G770-L007:O04:LEFT:RESULT	RESULT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_NULL	G770-L007:T04:TM-N5K6	G770-L007	f115v.5	f115v	TM-N5K6	G770-L007:O04:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_NULL	G770-L012:T08:TM-N5K6	G770-L012	f55v.10	f55v	TM-N5K6	G770-L012:O08:LEFT:VALUE	VALUE	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_NULL	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	G770-L006:O06:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_NULL	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	G770-L006:O06:RIGHT:RESULT	RESULT	RIGHT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_NULL	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	G770-L006:O06:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_NULL	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	G770-L005:O10:LEFT:AMOUNT	AMOUNT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_NULL	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	G770-L005:O10:RIGHT:VALUE	VALUE	RIGHT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_NULL	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	G770-L005:O10:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_GENERAL_SEQUENCE	G770-L007:T04:TM-N5K6	G770-L007	f115v.5	f115v	TM-N5K6	G770-L007:O04:LEFT:RESULT	RESULT	LEFT	OPEN	RESOLVED	NONE	0	0
OTAR_GENERAL_SEQUENCE	G770-L007:T04:TM-N5K6	G770-L007	f115v.5	f115v	TM-N5K6	G770-L007:O04:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	RESOLVED	NONE	0	0
OTAR_GENERAL_SEQUENCE	G770-L012:T08:TM-N5K6	G770-L012	f55v.10	f55v	TM-N5K6	G770-L012:O08:LEFT:VALUE	VALUE	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_GENERAL_SEQUENCE	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	G770-L006:O06:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
