system	world	graph_gain_bits
LEXICAL_A	63	-119.39300422488895
LEXICAL_A	64	-102.50275772714619
LEXICAL_A	65	-110.33586967115986
LEXICAL_A	66	-124.95108506082018
LEXICAL_A	67	-90.306576105535058
LEXICAL_A	68	-110.40787100114278
LEXICAL_A	69	-118.81699358502165
LEXICAL_A	70	-81.537446871736549
LEXICAL_A	71	-92.581607213615996
LEXICAL_A	72	-90.594581425467354
LEXICAL_A	73	-113.11491008912432
LEXICAL_A	74	-87.383533027601132
LEXICAL_A	75	-64.359195054061104
LEXICAL_A	76	-118.81699358502213
LEXICAL_A	77	-95.864656941464787
LEXICAL_A	78	-89.874568125633843
LEXICAL_A	79	-107.48482792320975
LEXICAL_A	80	-101.99874841726313
LEXICAL_A	81	-101.35073644741179
LEXICAL_A	82	-98.71569868941387
LEXICAL_A	83	-104.84979016521126
LEXICAL_A	84	-113.40291540905743
LEXICAL_A	85	-93.157617853482719
LEXICAL_A	86	-81.825452191671005
LEXICAL_A	87	-110.55187366110917
LEXICAL_A	88	-119.03299757497057
LEXICAL_A	89	-81.32144288178749
LEXICAL_A	90	-104.27377952534479
LEXICAL_A	91	-96.296664921365632
LEXICAL_A	92	-81.753450861687384
LEXICAL_A	93	-99.219707999298237
LEXICAL_A	94	-104.70578750524501
LEXICAL_A	95	-105.06579415516289
LEXICAL_A	96	-85.324505909471824
LEXICAL_A	97	-107.48482792321106
LEXICAL_A	98	-87.167529037651235
LEXICAL_A	99	-104.5617848452784
LEXICAL_A	100	-75.691360715873429
LEXICAL_A	101	-98.283690709514374
LEXICAL_A	102	-107.12482127329299
LEXICAL_A	103	-99.003704009347771
LEXICAL_A	104	-118.67299092505461
LEXICAL_A	105	-107.19682260327608
LEXICAL_A	106	-81.393444211771524
LEXICAL_A	107	-90.306576105535243
LEXICAL_A	108	-98.787700019396652
LEXICAL_A	109	-102.07074974724574
LEXICAL_A	110	-101.56674043736317
LEXICAL_A	111	-96.368666251348131
LEXICAL_A	112	-113.69092072899224
LEXICAL_A	113	-81.609448201721236
LEXICAL_A	114	-90.3785774355174
LEXICAL_A	115	-122.17204464285454
LEXICAL_A	116	-110.83987898104239
LEXICAL_A	117	-96.440667581332249
LEXICAL_A	118	-84.460489949669821
LEXICAL_A	119	-104.41778218531167
LEXICAL_A	120	-90.234574775551096
LEXICAL_A	121	-104.77778883522802
LEXICAL_A	122	-104.56178484527888
LEXICAL_A	123	-105.06579415516124
LEXICAL_A	124	-110.91188031102539
LEXICAL_A	125	-130.58116722673535
LEXICAL_A	126	-67.858248771860772
LEXICAL_A	127	-107.77283324314412
LEXICAL_A	128	-113.11491008912414
LEXICAL_A	129	-95.360647631579781
LEXICAL_A	130	-88.247548987402979
LEXICAL_A	131	-96.080660931415721
LEXICAL_A	132	-104.63378617526105
LEXICAL_A	133	-107.26882393325903
LEXICAL_A	134	-87.239530367635155
LEXICAL_A	135	-113.40291540905784
LEXICAL_A	136	-105.13779548514572
LEXICAL_A	137	-119.17700023493916
LEXICAL_A	138	-96.080660931415025
LEXICAL_A	139	-95.792655611481223
LEXICAL_A	140	-119.24900156492211
LEXICAL_A	141	-133.79221562460202
LEXICAL_A	142	-95.936658271448266
LEXICAL_A	143	-98.859701349381112
LEXICAL_A	144	-101.9267470872788
LEXICAL_A	145	-98.64369735943167
LEXICAL_A	146	-87.599537017551995
LEXICAL_A	147	-119.10499890495564
LEXICAL_A	148	-124.6630797408866
LEXICAL_A	149	-107.77283324314487
LEXICAL_A	150	-96.584670241298738
LEXICAL_A	151	-107.55682925319373
LEXICAL_A	152	-84.820496599586718
LEXICAL_A	153	-116.03795316705624
LEXICAL_A	154	-93.157617853482691
LEXICAL_A	155	-90.666582755451529
LEXICAL_A	156	-98.715698689413074
LEXICAL_A	157	-99.147706669314033
LEXICAL_A	158	-112.682902109224
LEXICAL_A	159	-73.056322957874798
LEXICAL_A	160	-113.54691806902581
LEXICAL_A	161	-109.83186036127556
LEXICAL_A	162	-105.13779548514539
LEXICAL_A	163	-82.04145618162174
LEXICAL_A	164	-96.008659601432768
LEXICAL_A	165	-87.383533027602638
LEXICAL_A	166	-104.70578750524557
LEXICAL_A	167	-84.53249127965276
LEXICAL_A	168	-107.62883058317665
LEXICAL_A	169	-95.864656941464318
LEXICAL_A	170	-107.34082526324423
LEXICAL_A	171	-104.63378617526118
LEXICAL_A	172	-96.008659601432484
LEXICAL_A	173	-79.334417093639914
LEXICAL_A	174	-104.48978351529539
LEXICAL_A	175	-75.907364705823952
LEXICAL_A	176	-90.522580095484557
LEXICAL_A	177	-93.301620513451098
LEXICAL_A	178	-118.88899491500528
LEXICAL_A	179	-104.84979016521216
LEXICAL_A	180	-101.71074309732884
LEXICAL_A	181	-118.88899491500503
LEXICAL_A	182	-90.018570785601611
LEXICAL_A	183	-98.859701349379776
LEXICAL_A	184	-119.10499890495542
LEXICAL_A	185	-87.023526377685243
LEXICAL_A	186	-110.04786435122523
LEXICAL_A	187	-124.80708240085279
LEXICAL_A	188	-73.200325617842239
LEXICAL_A	189	-104.77778883522902
LEXICAL_A	190	-84.388488619685731
LEXICAL_A	191	-134.08022094453338
LEXICAL_A	192	-90.306576105533566
LEXICAL_A	193	-115.67794651713872
LEXICAL_A	194	-96.296664921364624
LEXICAL_A	195	-99.291709329281375
LEXICAL_A	196	-121.95604065290554
LEXICAL_A	197	-99.219707999298137
LEXICAL_A	198	-105.06579415516316
LEXICAL_A	199	-110.47987233112585
LEXICAL_A	200	-116.39795981697333
LEXICAL_A	201	-101.56674043736247
LEXICAL_A	202	-93.157617853482776
LEXICAL_A	203	-107.19682260327649
LEXICAL_A	204	-98.787700019395928
LEXICAL_A	205	-87.383533027601999
LEXICAL_A	206	-104.99379282517909
LEXICAL_A	207	-101.99874841726314
LEXICAL_A	208	-101.99874841726273
LEXICAL_A	209	-110.40787100114277
LEXICAL_A	210	-101.78274442731329
LEXICAL_A	211	-133.28820631471802
LEXICAL_A	212	-102.35875506717984
LEXICAL_A	213	-98.427693369479343
LEXICAL_A	214	-107.34082526324329
LEXICAL_A	215	-102.07074974724661
LEXICAL_A	216	-127.65812414880278
LEXICAL_A	217	-130.36516323678379
LEXICAL_A	218	-118.8889949150053
LEXICAL_A	219	-98.715698689413898
LEXICAL_A	220	-93.589625833383039
LEXICAL_A	221	-127.51412148883499
LEXICAL_A	222	-81.753450861687313
LEXICAL_A	223	-96.15266226139957
LEXICAL_A	224	-95.936658271448607
LEXICAL_A	225	-113.04290875914037
LEXICAL_A	226	-101.71074309732978
LEXICAL_A	227	-98.499694699463035
LEXICAL_A	228	-112.89890609917487
LEXICAL_A	229	-102.07074974724648
LEXICAL_A	230	-107.84483457312678
LEXICAL_A	231	-89.874568125633587
LEXICAL_A	232	-99.075705339329858
LEXICAL_A	233	-110.55187366110829
LEXICAL_A	234	-107.48482792320958
LEXICAL_A	235	-96.080660931415693
LEXICAL_A	236	-128.3061361186526
LEXICAL_A	237	-84.604492609636551
LEXICAL_A	238	-90.306576105534404
LEXICAL_A	239	-107.41282659322714
LEXICAL_A	240	-99.147706669313649
LEXICAL_A	241	-121.88403932292091
LEXICAL_A	242	-110.62387499109295
LEXICAL_A	243	-127.73012547878594
LEXICAL_A	244	-96.224663591382026
LEXICAL_A	245	-93.373621843432616
LEXICAL_A	246	-118.67299092505529
LEXICAL_A	247	-93.229619183466667
LEXICAL_A	248	-78.830407783756485
LEXICAL_A	249	-96.080660931415551
LEXICAL_A	250	-75.979366035807175
LEXICAL_A	251	-104.56178484527877
LEXICAL_A	252	-104.34578085532758
LEXICAL_A	253	-130.50916589675191
LEXICAL_A	254	-110.91188031102693
LEXICAL_A	255	-84.460489949669025
LEXICAL_A	256	-139.13429247058076
LEXICAL_A	257	-110.40787100114326
LEXICAL_A	258	-81.249441551804068
LEXICAL_A	259	-116.10995449703981
LEXICAL_A	260	-104.20177819536083
LEXICAL_A	261	-106.98081861332631
LEXICAL_A	262	-98.499694699463817
LEXICAL_A	263	-90.594581425467737
LEXICAL_A	264	-101.92674708727985
LEXICAL_A	265	-87.527535687568516
LEXICAL_A	266	-102.28675373719706
LEXICAL_A	267	-99.003704009347544
LEXICAL_A	268	-107.77283324314432
LEXICAL_A	269	-115.96595183707309
LEXICAL_A	270	-107.7728332431446
LEXICAL_A	271	-101.06273112747797
LEXICAL_A	272	-78.83040778375431
LEXICAL_A	273	-93.157617853482648
LEXICAL_A	274	-95.576651621531525
LEXICAL_A	275	-110.19186701119206
LEXICAL_A	276	-99.435711989248986
LEXICAL_A	277	-90.162573445568313
LEXICAL_A	278	-107.55682925319329
LEXICAL_A	279	-96.008659601431972
LEXICAL_A	280	-104.41778218531009
LEXICAL_A	281	-81.753450861686517
LEXICAL_A	282	-107.12482127329351
LEXICAL_A	283	-110.26386834117611
LEXICAL_A	284	-104.20177819536076
LEXICAL_A	285	-105.13779548514526
LEXICAL_A	286	-107.34082526324369
LEXICAL_A	287	-116.54196247694024
LEXICAL_A	288	-92.869612533550125
LEXICAL_A	289	-113.76292205897556
LEXICAL_A	290	-104.77778883522818
LEXICAL_A	291	-121.8840393229206
LEXICAL_A	292	-89.658564135683108
LEXICAL_A	293	-113.47491673904186
LEXICAL_A	294	-102.07074974724591
LEXICAL_A	295	-98.643697359430078
LEXICAL_A	296	-61.580154636095443
LEXICAL_A	297	-110.91188031102509
LEXICAL_A	298	-102.14275107722992
LEXICAL_A	299	-133.07220232476604
LEXICAL_A	300	-90.378577435518352
LEXICAL_A	301	-99.507713319231996
LEXICAL_A	302	-96.296664921365206
LEXICAL_A	303	-110.1918670111918
LEXICAL_A	304	-101.78274442731185
LEXICAL_A	305	-93.157617853482449
LEXICAL_A	306	-107.84483457312635
LEXICAL_A	307	-93.517624503400086
LEXICAL_A	308	-95.936658271448536
LEXICAL_A	309	-107.26882393326041
LEXICAL_A	310	-99.507713319231215
LEXICAL_A	311	-110.40787100114281
LEXICAL_A	312	-113.25891274909074
LEXICAL_A	313	-92.725609873583934
LEXICAL_A	314	-99.363710659264726
LEXICAL_A	315	-98.931702679363724
LEXICAL_A	316	-107.55682925319354
LEXICAL_A	317	-90.522580095484741
LEXICAL_A	318	-110.83987898104331
LEXICAL_A	319	-110.47987233112583
LEXICAL_A	320	-96.224663591382239
LEXICAL_A	321	-107.62883058317703
LEXICAL_A	322	-93.445623173417346
LEXICAL_A	323	-96.440667581331738
LEXICAL_A	324	-113.18691141910807
LEXICAL_A	325	-96.224663591382793
LEXICAL_A	326	-110.0478643512256
LEXICAL_A	327	-99.363710659265251
LEXICAL_A	328	-91.026589405368441
LEXICAL_A	329	-116.25395715700705
LEXICAL_A	330	-104.77778883522815
LEXICAL_A	331	-101.7107430973297
LEXICAL_A	332	-118.52898826508819
LEXICAL_A	333	-87.383533027600961
LEXICAL_A	334	-130.86917254666864
LEXICAL_A	335	-98.931702679362985
LEXICAL_A	336	-101.85474575729589
LEXICAL_A	337	-99.075705339330923
LEXICAL_A	338	-86.951525047702688
LEXICAL_A	339	-139.06229114059829
LEXICAL_A	340	-98.931702679364363
LEXICAL_A	341	-110.69587632107748
LEXICAL_A	342	-98.787700019396851
LEXICAL_A	343	-101.92674708728018
LEXICAL_A	344	-119.03299757497184
LEXICAL_A	345	-110.98388164101068
LEXICAL_A	346	-96.080660931414997
LEXICAL_A	347	-98.931702679363909
LEXICAL_A	348	-96.080660931415423
LEXICAL_A	349	-119.32100289490612
LEXICAL_A	350	-87.455534357584966
LEXICAL_A	351	-124.59107841090207
LEXICAL_A	352	-113.47491673904166
LEXICAL_A	353	-96.656671571282772
LEXICAL_A	354	-104.70578750524487
LEXICAL_A	355	-99.29170932928055
LEXICAL_A	356	-104.7057875052443
LEXICAL_A	357	-113.04290875914124
LEXICAL_A	358	-110.62387499109245
LEXICAL_A	359	-107.98883723309427
LEXICAL_A	360	-110.26386834117602
LEXICAL_A	361	-95.93665827144963
LEXICAL_A	362	-110.62387499109249
LEXICAL_A	363	-107.84483457312767
LEXICAL_A	364	-107.8448345731281
LEXICAL_A	365	-90.090572115583612
LEXICAL_A	366	-101.99874841726312
LEXICAL_A	367	-125.02308639080364
LEXICAL_A	368	-92.94161386353241
LEXICAL_A	369	-116.10995449704096
LEXICAL_A	370	-119.24900156492204
LEXICAL_A	371	-95.432648961565164
LEXICAL_A	372	-84.100483299754146
LEXICAL_A	373	-89.874568125633999
LEXICAL_A	374	-87.527535687570563
LEXICAL_A	375	-84.60449260963685
LEXICAL_A	376	-118.52898826508758
LEXICAL_A	377	-84.028481969768677
LEXICAL_A	378	-93.085616523500548
LEXICAL_A	379	-101.63874176734669
LEXICAL_A	380	-102.50275772714683
LEXICAL_A	381	-122.10004331287172
LEXICAL_A	382	-87.599537017551768
LEXICAL_A	383	-96.008659601432115
LEXICAL_A	384	-93.013615193516358
LEXICAL_A	385	-98.931702679364165
LEXICAL_A	386	-101.85474575729684
LEXICAL_A	387	-116.32595848698948
LEXICAL_A	388	-88.031544997453253
LEXICAL_A	389	-110.76787765105988
LEXICAL_A	390	-96.008659601431503
LEXICAL_A	391	-90.162573445567801
LEXICAL_A	392	-101.63874176734623
LEXICAL_A	393	-79.046411773706126
LEXICAL_A	394	-87.815541007502773
LEXICAL_A	395	-87.671538347536568
LEXICAL_A	396	-93.30162051344945
LEXICAL_A	397	-95.792655611482687
LEXICAL_A	398	-96.512668911315686
LEXICAL_A	399	-107.34082526324286
LEXICAL_A	400	-118.7449922550387
LEXICAL_A	401	-110.47987233112556
LEXICAL_A	402	-104.77778883522906
LEXICAL_A	403	-104.70578750524548
LEXICAL_A	404	-110.11986568120876
LEXICAL_A	405	-84.244485959718915
LEXICAL_A	406	-98.571696029446642
LEXICAL_A	407	-93.373621843434123
LEXICAL_A	408	-78.542402463821801
LEXICAL_A	409	-119.17700023493975
LEXICAL_A	410	-82.041456181621314
LEXICAL_A	411	-95.936658271449573
LEXICAL_A	412	-84.532491279652106
LEXICAL_A	413	-92.869612533549059
LEXICAL_A	414	-111.05588297099258
LEXICAL_A	415	-99.075705339330995
LEXICAL_A	416	-92.365603223665175
LEXICAL_A	417	-113.97892604892627
LEXICAL_A	418	-102.21475240721408
LEXICAL_A	419	-96.008659601430992
LEXICAL_A	420	-104.77778883522816
LEXICAL_A	421	-115.53394385717314
LEXICAL_A	422	-101.92674708727989
LEXICAL_A	423	-93.445623173416806
LEXICAL_A	424	-84.532491279652874
LEXICAL_A	425	-133.21620498473399
LEXICAL_A	426	-125.02308639080329
LEXICAL_A	427	-90.59458142546751
LEXICAL_A	428	-115.74994784712264
LEXICAL_A	429	-93.229619183466809
LEXICAL_A	430	-113.11491008912428
LEXICAL_A	431	-107.7728332431427
LEXICAL_A	432	-110.62387499109195
LEXICAL_A	433	-84.892497929570297
LEXICAL_A	434	-113.18691141910837
LEXICAL_A	435	-92.941613863532027
LEXICAL_A	436	-105.13779548514593
LEXICAL_A	437	-99.003704009347274
LEXICAL_A	438	-115.82194917710551
LEXICAL_A	439	-136.13924806266621
LEXICAL_A	440	-107.62883058317644
LEXICAL_A	441	-96.080660931415011
LEXICAL_A	442	-119.17700023493923
LEXICAL_A	443	-112.68290210922343
LEXICAL_A	444	-113.33091407907473
LEXICAL_A	445	-101.42273777739608
LEXICAL_A	446	-79.046411773706026
LEXICAL_A	447	-90.954588075385516
LEXICAL_A	448	-110.47987233112538
LEXICAL_A	449	-112.97090742915746
LEXICAL_A	450	-102.28675373719631
LEXICAL_A	451	-104.48978351529507
LEXICAL_A	452	-130.43716456676776
LEXICAL_A	453	-101.85474575729677
LEXICAL_A	454	-112.97090742915645
LEXICAL_A	455	-95.648652951514663
LEXICAL_A	456	-104.27377952534364
LEXICAL_A	457	-104.27377952534515
LEXICAL_A	458	-96.296664921366371
LEXICAL_A	459	-98.499694699462623
LEXICAL_A	460	-116.75796646689128
LEXICAL_A	461	-121.74003666295391
LEXICAL_A	462	-110.47987233112605
LEXICAL_A	463	-93.085616523499212
LEXICAL_A	464	-107.05281994331004
LEXICAL_A	465	-101.71074309732943
LEXICAL_A	466	-107.48482792321059
LEXICAL_A	467	-107.55682925319338
LEXICAL_A	468	-93.157617853482023
LEXICAL_A	469	-84.676493939620102
LEXICAL_A	470	-116.1099544970391
LEXICAL_A	471	-101.7827444273135
LEXICAL_A	472	-102.21475240721338
LEXICAL_A	473	-96.08066093141403
LEXICAL_A	474	-96.512668911315401
LEXICAL_A	475	-96.152662261398788
LEXICAL_A	476	-93.157617853483202
LEXICAL_A	477	-110.69587632107671
LEXICAL_A	478	-113.25891274909064
LEXICAL_A	479	-107.26882393325884
LEXICAL_A	480	-113.04290875913981
LEXICAL_A	481	-110.47987233112539
LEXICAL_A	482	-113.33091407907409
LEXICAL_A	483	-110.26386834117665
LEXICAL_A	484	-93.373621843432673
LEXICAL_A	485	-107.70083191316036
LEXICAL_A	486	-93.373621843433583
LEXICAL_A	487	-93.01361519351741
LEXICAL_A	488	-99.219707999297214
LEXICAL_A	489	-96.296664921365334
LEXICAL_A	490	-104.20177819536154
LEXICAL_A	491	-122.02804198288729
LEXICAL_A	492	-116.25395715700665
LEXICAL_A	493	-93.301620513450558
LEXICAL_A	494	-99.219707999297697
LEXICAL_A	495	-121.66803533297011
LEXICAL_A	496	-99.291709329280536
LEXICAL_A	497	-119.10499890495585
LEXICAL_A	498	-113.8349233889579
LEXICAL_A	499	-104.70578750524504
LEXICAL_A	500	-110.62387499109214
LEXICAL_A	501	-116.10995449704001
LEXICAL_A	502	-98.859701349379932
LEXICAL_A	503	-98.355692039496418
LEXICAL_A	504	-93.085616523499382
LEXICAL_A	505	-98.859701349380956
LEXICAL_A	506	-116.1819558270238
LEXICAL_A	507	-84.53249127965347
LEXICAL_A	508	-116.6139638069243
LEXICAL_A	509	-119.24900156492303
LEXICAL_A	510	-115.82194917710488
LEXICAL_A	511	-90.378577435517641
LEXICAL_A	512	-116.39795981697374
LEXICAL_A	513	-110.55187366110971
LEXICAL_A	514	-118.96099624498889
LEXICAL_A	515	-96.512668911316609
LEXICAL_A	516	-101.85474575729647
LEXICAL_A	517	-110.76787765105878
LEXICAL_A	518	-107.26882393325864
LEXICAL_A	519	-98.787700019396723
LEXICAL_A	520	-104.20177819536093
LEXICAL_A	521	-87.671538347535545
LEXICAL_A	522	-113.76292205897528
LEXICAL_A	523	-119.03299757497271
LEXICAL_A	524	-104.27377952534431
LEXICAL_A	525	-84.46048994966921
LEXICAL_A	526	-118.74499225503864
LEXICAL_A	527	-104.70578750524545
LEXICAL_A	528	-99.219707999297327
LEXICAL_A	529	-69.989277219975349
LEXICAL_A	530	-90.738584085434098
LEXICAL_A	531	-87.095527707668751
LEXICAL_A	532	-99.291709329280962
LEXICAL_A	533	-121.81203799293806
LEXICAL_A	534	-116.03795316705637
LEXICAL_A	535	-110.47987233112536
LEXICAL_A	536	-110.83987898104317
LEXICAL_A	537	-113.83492338895906
LEXICAL_A	538	-84.100483299751815
LEXICAL_A	539	-102.28675373719689
LEXICAL_A	540	-101.99874841726324
LEXICAL_A	541	-90.450578765500964
LEXICAL_A	542	-93.445623173417118
LEXICAL_A	543	-101.99874841726324
LEXICAL_A	544	-104.27377952534452
LEXICAL_A	545	-107.55682925319419
LEXICAL_A	546	-79.190414433672515
LEXICAL_A	547	-104.70578750524447
LEXICAL_A	548	-113.4749167390426
LEXICAL_A	549	-119.10499890495491
LEXICAL_A	550	-116.97397045684168
LEXICAL_A	551	-95.864656941465341
LEXICAL_A	552	-104.92179149519583
LEXICAL_A	553	-93.51762450340064
LEXICAL_A	554	-116.46996114695743
LEXICAL_A	555	-95.864656941464204
LEXICAL_A	556	-101.71074309732967
LEXICAL_A	557	-90.018570785600076
LEXICAL_A	558	-113.47491673904244
LEXICAL_A	559	-107.84483457312668
LEXICAL_A	560	-101.78274442731187
LEXICAL_A	561	-67.354239461977315
LEXICAL_A	562	-115.8219491771065
LEXICAL_A	563	-99.147706669313877
LEXICAL_A	564	-87.383533027601871
LEXICAL_A	565	-99.219707999296546
LEXICAL_A	566	-99.075705339331137
LEXICAL_A	567	-101.92674708727861
LEXICAL_A	568	-98.643697359431144
LEXICAL_A	569	-93.661627163367839
LEXICAL_A	570	-113.40291540905815
LEXICAL_A	571	-101.56674043736297
LEXICAL_A	572	-110.40787100114237
LEXICAL_A	573	-93.157617853484084
LEXICAL_A	574	-115.82194917710677
LEXICAL_A	575	-87.0235263776854
LEXICAL_A	576	-107.4848279232103
LEXICAL_A	577	-92.869612533548434
LEXICAL_A	578	-75.835363375840899
LEXICAL_A	579	-115.67794651713926
LEXICAL_A	580	-107.8448345731273
LEXICAL_A	581	-96.080660931415196
LEXICAL_A	582	-110.55187366110887
LEXICAL_A	583	-87.815541007502276
LEXICAL_A	584	-107.70083191316147
LEXICAL_A	585	-111.1998856309604
LEXICAL_A	586	-115.89395050708902
LEXICAL_A	587	-66.994232812059067
LEXICAL_A	588	-90.594581425468149
LEXICAL_A	589	-104.63378617526226
LEXICAL_A	590	-107.84483457312798
LEXICAL_A	591	-96.29666492136559
LEXICAL_A	592	-113.11491008912461
LEXICAL_A	593	-93.44562317341699
LEXICAL_A	594	-127.44212015885134
LEXICAL_A	595	-93.013615193516841
LEXICAL_A	596	-81.537446871736975
LEXICAL_A	597	-107.55682925319392
LEXICAL_A	598	-127.22611616890117
LEXICAL_A	599	-117.04597178682486
LEXICAL_A	600	-113.25891274909074
LEXICAL_A	601	-113.40291540905821
LEXICAL_A	602	-107.91683590311143
LEXICAL_A	603	-81.753450861688833
LEXICAL_A	604	-69.989277219974724
LEXICAL_A	605	-90.162573445567247
LEXICAL_A	606	-115.82194917710666
LEXICAL_A	607	-107.98883723309422
LEXICAL_A	608	-76.33937268572322
LEXICAL_A	609	-127.58612281882054
LEXICAL_A	610	-90.090572115583853
LEXICAL_A	611	-107.9888372330944
LEXICAL_A	612	-81.82545219167153
LEXICAL_A	613	-109.97586302124202
LEXICAL_A	614	-115.89395050709037
LEXICAL_A	615	-90.234574775550257
LEXICAL_A	616	-99.291709329281971
LEXICAL_A	617	-110.76787765105985
LEXICAL_A	618	-96.152662261399769
LEXICAL_A	619	-113.25891274909144
LEXICAL_A	620	-90.234574775550371
LEXICAL_A	621	-96.152662261399016
LEXICAL_A	622	-99.003704009348468
LEXICAL_A	623	-116.10995449703995
LEXICAL_A	624	-130.58116722673407
LEXICAL_A	625	-101.85474575729583
LEXICAL_A	626	-87.167529037652088
LEXICAL_A	627	-102.43075639716292
LEXICAL_A	628	-87.815541007503072
LEXICAL_A	629	-110.40787100114328
LEXICAL_A	630	-119.17700023493914
LEXICAL_A	631	-104.77778883522826
LEXICAL_A	632	-98.643697359430604
LEXICAL_A	633	-92.869612533548192
LEXICAL_A	634	-104.34578085532681
LEXICAL_A	635	-116.54196247694099
LEXICAL_A	636	-90.234574775550882
LEXICAL_A	637	-107.1248212732937
LEXICAL_A	638	-101.13473245746293
LEXICAL_A	639	-90.234574775551749
LEXICAL_A	640	-84.388488619686314
LEXICAL_A	641	-99.003704009347729
LEXICAL_A	642	-87.887542337486636
LEXICAL_A	643	-113.18691141910787
LEXICAL_A	644	-124.95108506081984
LEXICAL_A	645	-125.16708905077056
LEXICAL_A	646	-98.85970134937979
LEXICAL_A	647	-101.56674043736245
LEXICAL_A	648	-101.78274442731316
LEXICAL_A	649	-98.93170267936388
LEXICAL_A	650	-101.27873511742776
LEXICAL_A	651	-90.306576105535072
LEXICAL_A	652	-107.55682925319421
LEXICAL_A	653	-93.013615193515705
LEXICAL_A	654	-87.59953701755316
LEXICAL_A	655	-118.81699358502202
LEXICAL_A	656	-98.859701349380217
LEXICAL_A	657	-110.11986568120886
LEXICAL_A	658	-102.07074974724709
LEXICAL_A	659	-96.1526622613992
LEXICAL_A	660	-95.576651621532037
LEXICAL_A	661	-93.373621843431835
LEXICAL_A	662	-96.080660931415835
LEXICAL_A	663	-98.355692039495509
LEXICAL_A	664	-132.8561983348167
LEXICAL_A	665	-95.576651621530544
LEXICAL_A	666	-127.51412148883492
LEXICAL_A	667	-104.849790165212
LEXICAL_A	668	-107.48482792320983
LEXICAL_A	669	-118.74499225503789
LEXICAL_A	670	-104.56178484527798
LEXICAL_A	671	-118.3849856051212
LEXICAL_A	672	-107.26882393325883
LEXICAL_A	673	-98.571696029447082
LEXICAL_A	674	-95.936658271447669
LEXICAL_A	675	-107.62883058317738
LEXICAL_A	676	-116.54196247694003
LEXICAL_A	677	-110.33586967115895
LEXICAL_A	678	-109.47185371135895
LEXICAL_A	679	-107.98883723309434
LEXICAL_A	680	-121.02002336312019
LEXICAL_A	681	-119.32100289490575
LEXICAL_A	682	-87.311531697617696
LEXICAL_A	683	-110.98388164101058
LEXICAL_A	684	-133.72021429461702
LEXICAL_A	685	-119.24900156492214
LEXICAL_A	686	-99.363710659263816
LEXICAL_A	687	-124.95108506081986
LEXICAL_A	688	-93.013615193516159
LEXICAL_A	689	-87.815541007502745
LEXICAL_A	690	-107.84483457312754
LEXICAL_A	691	-101.3507364474119
LEXICAL_A	692	-84.244485959719071
LEXICAL_A	693	-130.58116722673438
LEXICAL_A	694	-101.78274442731291
LEXICAL_A	695	-102.14275107722973
LEXICAL_A	696	-93.229619183467221
LEXICAL_A	697	-125.16708905076949
