candidate_id	hypothesis_family	rewrite_type	rewrite_position	operator_tuple_ids	scope_level	events	host_diversity	physical_folios	registers	symmetry	valency_delta	optionality	mutual_exclusion	downstream_state_change	record_length_effect	held_gain_bits	selector_paid_gain_bits	positive_held_folios	held_folios_scored	reading_stability	anonymous_behavior_label	classification	confounds
056d9d93a05f97846690	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	232195d6ff2f326322f7	FIELD_PRIMARY_PLUS_OTHER_SCOPES	6	2	3	2	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	-12.384674866072832	-16.908236822129844	2	3	GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	NO_SIGNAL	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
5fe313489394ab0b62ef	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	58e8b9a836b9040452ed	FIELD_PRIMARY_PLUS_OTHER_SCOPES	2	2	2	2	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	-15.042066112382615	-19.56562806843963	0	2	GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	NO_SIGNAL	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
d345f8cee83729278183	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	0624a2d057f60b99ad1e	FIELD_PRIMARY_PLUS_OTHER_SCOPES	4	2	2	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	-17.48743205506723	-22.010994011124243	0	2	GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	NO_SIGNAL	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
8e3db2dc07e56cc41638	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	7a4bb8136330ee4e6e56	FIELD_PRIMARY_PLUS_OTHER_SCOPES	7	3	4	2	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	-22.994612345514806	-27.51817430157182	1	4	GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	NO_SIGNAL	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
31ce056b002d0a700f45	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	4a7a6326ac95a8809302	FIELD_PRIMARY_PLUS_OTHER_SCOPES	3	2	2	2	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	-27.88638204469634	-32.409944000753356	1	2	GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	NO_SIGNAL	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
716c39ca54a5cf0646c9	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	7c519ca94b18cf6c0131	FIELD_PRIMARY_PLUS_OTHER_SCOPES	4	2	2	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	-32.42830205320858	-36.9518640092656	1	2	GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	NO_SIGNAL	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
c94071cd14506ef51d8f	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	c1913ec4ff84148da6d3	FIELD_PRIMARY_PLUS_OTHER_SCOPES	7	2	2	2	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	-33.18107097463005	-37.70463293068707	1	2	GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	NO_SIGNAL	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
a679804f4ba466ab5402	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	1645e612504fcef59ced	FIELD_PRIMARY_PLUS_OTHER_SCOPES	9	3	2	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	-35.07784204648754	-39.601404002544555	0	2	GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	NO_SIGNAL	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
807cebdf43dabaebd564	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	d4a31dbcf1ed6d9e5aa9	FIELD_PRIMARY_PLUS_OTHER_SCOPES	6	2	2	2	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	-41.19381905839514	-45.71738101445216	0	2	GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	NO_SIGNAL	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
87e5873f1e4870a53eb3	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	4d4559019a961b834aa1	FIELD_PRIMARY_PLUS_OTHER_SCOPES	7	2	2	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	-44.10752053385144	-48.63108248990846	0	2	GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	NO_SIGNAL	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
1ab2189b7e9f46fb5326	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	6f7ff8287eddf4da9fdb	FIELD_PRIMARY_PLUS_OTHER_SCOPES	8	5	6	3	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	-49.732426523353354	-54.25598847941037	0	6	GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	NO_SIGNAL	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
88e73a88d622784726f7	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	b921a237be883a820352	FIELD_PRIMARY_PLUS_OTHER_SCOPES	13	2	2	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	-72.41220690430723	-76.93576886036423	0	2	GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	NO_SIGNAL	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
2a3afaf9577b95662e1d	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	74c76d589d44120f647b	FIELD_PRIMARY_PLUS_OTHER_SCOPES	12	2	2	2	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	-93.88356736265246	-98.40712931870947	0	2	GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	NO_SIGNAL	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
0e0ae11d69c007e5b36c	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	2cc8bb3c2af19607888f	FIELD_PRIMARY_PLUS_OTHER_SCOPES	2	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
0f67c428a3185cbcfc10	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	ce51b78dcab0f08ce0e5	FIELD_PRIMARY_PLUS_OTHER_SCOPES	1	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
12a8411eaaa60b096863	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	571d7b836eb8468691ff	FIELD_PRIMARY_PLUS_OTHER_SCOPES	2	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
12de4aaee5d2302c2954	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	INTERNAL	b5fcea1eaed06b2f2291	FIELD_PRIMARY_PLUS_OTHER_SCOPES	1	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
153b7234d4dfb879db9d	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	9524d7886534fb099816	FIELD_PRIMARY_PLUS_OTHER_SCOPES	2	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
1eb508c10e53e3dec3d0	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	b9bad7e2e613c344b28a	FIELD_PRIMARY_PLUS_OTHER_SCOPES	2	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
2081a58c9a0964593bee	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	0dcf2bda908723807402	FIELD_PRIMARY_PLUS_OTHER_SCOPES	2	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
2396957c77aba9dc2597	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	b5df9126607030b95175	FIELD_PRIMARY_PLUS_OTHER_SCOPES	2	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
26d32478ddbb4115ada9	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	3645e6c45a3d3489dfd8	FIELD_PRIMARY_PLUS_OTHER_SCOPES	3	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
30d0f395407735dfd5f7	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	002ebb34f473d5642171	FIELD_PRIMARY_PLUS_OTHER_SCOPES	2	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
3187518d4e4eecae4e52	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	SUFFIX	88c4944d480911ab55fd	FIELD_PRIMARY_PLUS_OTHER_SCOPES	1	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
39590eac7e5bd8318e4b	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	eb8fa5155bc0f6f77bc5	FIELD_PRIMARY_PLUS_OTHER_SCOPES	11	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
3f3d793692fe9992aedb	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	abb23e5e6936b4147f76	FIELD_PRIMARY_PLUS_OTHER_SCOPES	3	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
45041d6ca9e8aac16545	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	9b4951f0842b4e6a483b	FIELD_PRIMARY_PLUS_OTHER_SCOPES	2	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
45dc6fd8e5e8e3e3b9c4	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	SUFFIX	03626ca94cb17800d767	FIELD_PRIMARY_PLUS_OTHER_SCOPES	1	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
47d22cdc556d8fba82f8	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	3ae9a121ba0045b913e8	FIELD_PRIMARY_PLUS_OTHER_SCOPES	6	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
4bac30e3a2c988533b72	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	e0b630cb1b5df5e7105b	FIELD_PRIMARY_PLUS_OTHER_SCOPES	1	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
4d10640419a6151af3fb	VARIABLE_RECORD_REWRITES	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	2f1c5e56e8f0ff459065	FIELD_PRIMARY_PLUS_OTHER_SCOPES	1	1	1	1	DIRECTIONAL_INSERT_DELETE	1	OBSERVED_VARIANT_PAIR	NOT_INFERRED	NOT_SCORED_PRIMARY	1	0.0				GDT327_ATOMIC_VIEW_ONLY_NOT_EDITION_REPLICATED	UNASSIGNED	INSUFFICIENT_TRANSFER_CAPACITY	EXACT_TUPLE_FREQUENCY;REGISTER;FIELD_LENGTH;FIELD_POSITION;WITHIN_FOLIO_PAIR_ENUMERATION
