event_id	scope	rewrite_type	rewrite_position	operator_class	operator_tuple_ids	source_record_id	target_record_ids	source_sequence	target_sequence	base_signature	physical_folio	page	locus	section	register	currier	hand	record_ordinal	field_ordinal	line_entry	source_length	target_length	duplication
5bcbff9b61c010ac3acf	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|b921a237be883a820352	b921a237be883a820352	d08492d10b6577daa790	95b2c20dfe88b2c1be83	"[""7d25241b0e56c836372a""]"	"[""b921a237be883a820352"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.40	S	STARS_RECIPE_B	B	3	2	2	0	1	2	0
5d438d06efee2df22fce	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|2cc054357a929df85f64	2cc054357a929df85f64	71f0ee467730bb0ee2de	7a9e8ad0e191830e538c	"[""7db18b2f0fb7ed0fcfd3""]"	"[""2cc054357a929df85f64"",""7db18b2f0fb7ed0fcfd3""]"	c046461c7b8778cf1167	f108	f108v	f108v.38	S	STARS_RECIPE_B	B	3	2	4	0	1	2	0
68fbb96e0f3a52c48dec	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|b921a237be883a820352	b921a237be883a820352	b0585bb9f826974d9185	95b2c20dfe88b2c1be83	"[""7d25241b0e56c836372a""]"	"[""b921a237be883a820352"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108r	f108r.49	S	STARS_RECIPE_B	B	3	5	4	0	1	2	0
69e95a544b36cca4522c	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|74c76d589d44120f647b	74c76d589d44120f647b	8b567237d32cb0c63a8f	20e840cb1e30ac34f9f1	"[""7d25241b0e56c836372a""]"	"[""74c76d589d44120f647b"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.40	S	STARS_RECIPE_B	B	3	2	3	0	1	2	0
75848cf8ba8684d0024b	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|b921a237be883a820352	b921a237be883a820352	dc3b71ec835d0e3ea231	95b2c20dfe88b2c1be83	"[""7d25241b0e56c836372a""]"	"[""b921a237be883a820352"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.52	S	STARS_RECIPE_B	B	3	2	2	0	1	2	0
872cb2bdea953062a1e7	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|23a9cf06eac1d286f972	23a9cf06eac1d286f972	90fa51706b0407c31691	421347c90e55108e83ff	"[""de7321bface5628e35d6""]"	"[""23a9cf06eac1d286f972"",""de7321bface5628e35d6""]"	bca76f0764ca336c69c7	f108	f108r	f108r.49	S	STARS_RECIPE_B	B	3	5	2	0	1	2	0
885b3e37a47c6d34515b	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|b921a237be883a820352	b921a237be883a820352	b5027b026f8587568459	95b2c20dfe88b2c1be83	"[""7d25241b0e56c836372a""]"	"[""b921a237be883a820352"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.1	S	STARS_RECIPE_B	B	3	1	2	0	1	2	0
895bd30c2b1d2ef504e0	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|2cc054357a929df85f64	2cc054357a929df85f64	9795beaea0e06335273f	7a9e8ad0e191830e538c	"[""7db18b2f0fb7ed0fcfd3""]"	"[""2cc054357a929df85f64"",""7db18b2f0fb7ed0fcfd3""]"	c046461c7b8778cf1167	f108	f108r	f108r.29	S	STARS_RECIPE_B	B	3	4	2	0	1	2	0
948f4f81b9424abb6f94	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|74c76d589d44120f647b	74c76d589d44120f647b	2a48acaac95798210176	20e840cb1e30ac34f9f1	"[""7d25241b0e56c836372a""]"	"[""74c76d589d44120f647b"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.50	S	STARS_RECIPE_B	B	3	2	2	0	1	2	0
9b4583dbf87ba8f29982	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|342c3f0777337648f4b3	342c3f0777337648f4b3	b11f1e680e3f8fc24e47	022e8e4f2d392ff4480a	"[""7db18b2f0fb7ed0fcfd3""]"	"[""342c3f0777337648f4b3"",""7db18b2f0fb7ed0fcfd3""]"	c046461c7b8778cf1167	f108	f108v	f108v.12	S	STARS_RECIPE_B	B	3	2	2	0	1	2	0
9c7273d50118868df920	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|b921a237be883a820352	b921a237be883a820352	2a48acaac95798210176	95b2c20dfe88b2c1be83	"[""7d25241b0e56c836372a""]"	"[""b921a237be883a820352"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.50	S	STARS_RECIPE_B	B	3	2	2	0	1	2	0
9d106f73a888a67fd551	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|eb8fa5155bc0f6f77bc5	eb8fa5155bc0f6f77bc5	f0c6d9b7b1b864e30b4a	b6cddf68145f91c5f7f1	"[""7d25241b0e56c836372a""]"	"[""eb8fa5155bc0f6f77bc5"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108r	f108r.38	S	STARS_RECIPE_B	B	3	5	3	0	1	2	0
a16a5c6f4973a90e6d6a	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|b921a237be883a820352	b921a237be883a820352	8b567237d32cb0c63a8f	95b2c20dfe88b2c1be83	"[""7d25241b0e56c836372a""]"	"[""b921a237be883a820352"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.40	S	STARS_RECIPE_B	B	3	2	3	0	1	2	0
a4c05fe87b4b1988b8e8	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|eb8fa5155bc0f6f77bc5	eb8fa5155bc0f6f77bc5	350d0ccb9ce6f64fc490	b6cddf68145f91c5f7f1	"[""7d25241b0e56c836372a""]"	"[""eb8fa5155bc0f6f77bc5"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.12	S	STARS_RECIPE_B	B	3	2	3	0	1	2	0
a75ffe9567f4d2094e29	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|74c76d589d44120f647b	74c76d589d44120f647b	b5027b026f8587568459	20e840cb1e30ac34f9f1	"[""7d25241b0e56c836372a""]"	"[""74c76d589d44120f647b"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.1	S	STARS_RECIPE_B	B	3	1	2	0	1	2	0
a9748d602246ac9cd799	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|74c76d589d44120f647b	74c76d589d44120f647b	dc3b71ec835d0e3ea231	20e840cb1e30ac34f9f1	"[""7d25241b0e56c836372a""]"	"[""74c76d589d44120f647b"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.52	S	STARS_RECIPE_B	B	3	2	2	0	1	2	0
b0967c983b0f1726d1ab	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|eb8fa5155bc0f6f77bc5	eb8fa5155bc0f6f77bc5	b5027b026f8587568459	b6cddf68145f91c5f7f1	"[""7d25241b0e56c836372a""]"	"[""eb8fa5155bc0f6f77bc5"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.1	S	STARS_RECIPE_B	B	3	1	2	0	1	2	0
b26e85e151fb2ef1f5f4	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|342c3f0777337648f4b3	342c3f0777337648f4b3	a9f2780de35885f71cdc	022e8e4f2d392ff4480a	"[""7db18b2f0fb7ed0fcfd3""]"	"[""342c3f0777337648f4b3"",""7db18b2f0fb7ed0fcfd3""]"	c046461c7b8778cf1167	f108	f108r	f108r.26	S	STARS_RECIPE_B	B	3	3	3	0	1	2	0
b5cb6026e87434a9e510	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|2cc054357a929df85f64	2cc054357a929df85f64	a9f2780de35885f71cdc	7a9e8ad0e191830e538c	"[""7db18b2f0fb7ed0fcfd3""]"	"[""2cc054357a929df85f64"",""7db18b2f0fb7ed0fcfd3""]"	c046461c7b8778cf1167	f108	f108r	f108r.26	S	STARS_RECIPE_B	B	3	3	3	0	1	2	0
bae2ec3aa1220f67fa35	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|342c3f0777337648f4b3	342c3f0777337648f4b3	9795beaea0e06335273f	022e8e4f2d392ff4480a	"[""7db18b2f0fb7ed0fcfd3""]"	"[""342c3f0777337648f4b3"",""7db18b2f0fb7ed0fcfd3""]"	c046461c7b8778cf1167	f108	f108r	f108r.29	S	STARS_RECIPE_B	B	3	4	2	0	1	2	0
caf56efc01389aa35713	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|eb8fa5155bc0f6f77bc5	eb8fa5155bc0f6f77bc5	2a48acaac95798210176	b6cddf68145f91c5f7f1	"[""7d25241b0e56c836372a""]"	"[""eb8fa5155bc0f6f77bc5"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.50	S	STARS_RECIPE_B	B	3	2	2	0	1	2	0
cd7af7d0f334f819da01	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|eb8fa5155bc0f6f77bc5	eb8fa5155bc0f6f77bc5	d08492d10b6577daa790	b6cddf68145f91c5f7f1	"[""7d25241b0e56c836372a""]"	"[""eb8fa5155bc0f6f77bc5"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.40	S	STARS_RECIPE_B	B	3	2	2	0	1	2	0
cd8b91798ede0ff0cfdf	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|c1913ec4ff84148da6d3	c1913ec4ff84148da6d3	6d9c8c265c029112838d	a9745f5cf4f6f956fb5b	"[""b958a512ca6a3559e86e""]"	"[""c1913ec4ff84148da6d3"",""b958a512ca6a3559e86e""]"	38bbeeeb5bf2fa8f8acc	f108	f108r	f108r.49	S	STARS_RECIPE_B	B	3	5	7	0	1	2	0
cf49ad62f6d0e84cfeb7	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|54d0e228ca346110af05	54d0e228ca346110af05	b814ef1a4ab6ed96f66c	b2a84486c028c33cf489	"[""c45ebac60774620561e2""]"	"[""54d0e228ca346110af05"",""c45ebac60774620561e2""]"	4a658dc82f8363505089	f108	f108r	f108r.38	S	STARS_RECIPE_B	B	3	5	4	0	1	2	0
dd227c06ccecdc89e498	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|b921a237be883a820352	b921a237be883a820352	6e2a823b48a367acc804	95b2c20dfe88b2c1be83	"[""7d25241b0e56c836372a""]"	"[""b921a237be883a820352"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108r	f108r.49	S	STARS_RECIPE_B	B	3	5	3	0	1	2	0
dd8326ea41df89329ee2	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|eb8fa5155bc0f6f77bc5	eb8fa5155bc0f6f77bc5	8b567237d32cb0c63a8f	b6cddf68145f91c5f7f1	"[""7d25241b0e56c836372a""]"	"[""eb8fa5155bc0f6f77bc5"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.40	S	STARS_RECIPE_B	B	3	2	3	0	1	2	0
