world	max_abs_z
283	2.872281323269
284	2.839824503655
285	2.333181304928
286	2.601382706148
287	2.854407412938
288	3.225802400661
289	3.751880942305
290	2.658438154086
291	2.893109625951
292	3.021410764388
293	2.449264546775
294	3.076084820131
295	2.912978258841
296	3.412114404456
297	2.975359467872
298	2.560337843403
299	3.541654223199
300	2.818086109002
301	2.601167377612
302	3.980164343715
303	2.618103708735
304	2.757477611813
305	2.680184194932
306	2.691750480356
307	2.799847144698
308	2.200726127116
309	2.603112277063
310	2.882330680288
311	2.560337843403
312	2.590000005199
313	2.803160792475
314	2.872281323269
315	3.232537330885
316	2.886445529819
317	2.410188672916
318	2.393767150787
319	2.525235744508
320	2.658438154086
321	2.498086232830
322	2.241104990784
323	2.620907207810
324	2.214763262016
325	2.668230529709
326	2.665506464955
327	2.487668944874
328	3.543280747928
329	3.203284060142
330	2.895620277119
331	2.474661710549
332	2.481159764677
333	2.509585917998
334	3.720906509351
335	4.152469116028
336	2.339935948589
337	3.000596724944
338	2.767368902385
339	3.071881461355
340	2.131295535897
341	3.018109854275
342	3.076084820131
343	2.658438154086
344	2.791735275774
345	2.131295535897
346	2.224905504792
347	2.479926372853
348	2.724966059619
349	3.015979229165
350	2.579936835851
351	2.283036219014
352	2.923700423603
353	2.951488966824
354	3.076084820131
355	3.409735893284
356	2.706935923129
357	3.709858233396
358	2.633678327899
359	2.469994291987
360	2.564655205905
361	2.492645735608
362	2.915915910021
363	2.431225579200
364	2.741273178008
365	2.681828184444
366	2.522128564343
367	2.586205436956
368	3.440632500803
369	2.340151739203
370	2.284086640215
371	2.539089341022
372	2.705704924342
373	2.658438154086
374	2.872281323269
375	2.375912127283
376	2.867244028509
377	2.958953288297
378	2.516836098874
379	2.603112277063
380	3.375567264453
381	3.589287988732
382	2.809883692515
383	3.249059385036
384	2.284291556544
385	2.578438433511
386	2.604525536387
387	3.589287988732
388	2.421611526744
389	2.923042655420
390	3.648244589020
391	3.142588644576
392	3.411570969538
393	3.339981911254
394	2.419511692791
395	3.033609381794
396	2.830312284147
397	2.573420163427
398	2.724966059619
399	3.249932366600
400	3.648244589020
401	2.400950131401
402	2.767742309636
403	2.522128564343
404	2.340291682769
405	2.658438154086
406	3.427000895032
407	2.749286619140
408	2.449264546775
409	2.269994943489
410	3.503167594274
411	3.115480693574
412	3.249059385036
413	3.117102675832
414	2.393767150787
415	2.794316981444
416	2.729630458718
417	3.034007219819
418	2.475801663050
419	3.372842114068
420	2.147980591090
421	2.601493625813
422	2.510212412775
423	2.552302241672
424	2.476827826637
425	3.071881461355
426	2.767136116992
427	2.823082329746
428	2.576066232781
429	2.643975869588
430	3.582853857287
431	2.749969481557
432	3.145453679933
433	3.057391083447
434	2.721185271142
435	3.076392642393
436	2.527765541371
437	3.226552044908
438	2.705997988964
439	2.407467941582
440	3.703585907488
441	2.464779714061
442	2.439279158145
443	2.499257970393
444	2.855264837246
445	2.959217253135
446	3.051967269819
447	3.851474977138
448	3.105974887301
449	2.767742309636
450	3.182420013849
451	2.325195517161
452	3.105061689980
453	2.624852564446
454	3.140906659437
455	3.293049763263
456	4.302804369114
457	2.165607335200
458	3.200416774853
459	2.624423655796
460	2.510664657956
461	2.393767150787
462	3.411771760342
463	2.546537971631
464	3.017085657524
465	3.396691364012
466	2.872281323269
467	2.596228537363
468	3.433361205374
469	2.994247729742
470	2.749969481557
471	2.945895898151
472	2.485184587965
473	2.576066232781
474	2.190073806133
475	2.196357308791
476	2.222068854451
477	2.689102204023
478	3.610914784640
479	2.462107642274
480	3.089721293561
481	2.328907289224
482	2.666309239291
483	3.440661538404
484	3.175121031263
485	2.489110095863
486	3.534493978265
487	2.770038447993
488	2.652290945066
489	3.101917585110
490	2.514643880961
491	2.476030530694
492	3.103239666103
493	3.203284060142
494	3.344916543441
495	2.912978258841
496	2.655510925751
497	2.833225123942
498	2.689102204023
499	2.842372425042
500	2.699430701611
501	2.475210477817
502	3.417648661392
503	2.658766368276
504	2.751825166873
505	3.869614011327
506	3.816989456869
507	2.549723338299
508	2.631536597376
509	2.682075091739
510	2.784214852232
511	2.982636742988
512	2.411327893566
513	2.388442216063
514	2.674351152699
515	2.604399789239
516	2.844690673940
517	2.630547147986
518	3.343997666394
519	2.560337843403
520	3.372842114068
521	3.623070432164
522	2.197127023770
523	3.316814754085
524	2.466184651639
525	2.908994752874
526	3.076084820131
527	3.076084820131
528	2.255205077048
529	2.664832941025
530	3.409735893284
531	2.901448249243
532	2.989001656050
533	3.270952909696
534	2.851048980168
535	2.870626801402
536	2.675872930942
537	2.332951468051
538	2.721159978923
539	2.524252343703
540	2.541419451920
541	2.714711169898
542	2.837210436229
543	2.789524785469
544	2.872281323269
545	2.837210436229
546	3.648244589020
547	2.400950131401
548	2.755225934576
549	3.366934210034
550	2.488588636842
551	3.128420155752
552	2.445391943440
553	2.191432038258
554	3.203284060142
555	2.980632872552
556	2.367755558104
557	2.637230802230
558	2.388012785698
559	3.076595249386
560	2.049754250354
561	2.821917685287
562	3.142588644576
563	2.824192098532
564	2.946333401992
565	2.425854578891
566	2.636710615381
567	2.656423765692
568	3.076084820131
569	3.145453679933
570	2.621867197133
571	2.893109625951
572	3.409735893284
573	2.398558193772
574	2.368109269169
575	3.076084820131
576	2.332951468051
577	2.341631785747
578	2.549801475407
579	2.636465919461
580	3.529330909926
581	2.843864396154
582	2.463834274519
583	2.674379130415
584	2.986717336663
585	2.377405816644
586	2.923267495236
587	2.872281323269
588	2.872281323269
589	2.254236660826
590	3.105974887301
591	2.740625770851
592	2.235086209857
593	2.410492739384
594	2.836934402679
595	2.367755558104
596	3.226552044908
597	3.396691364012
598	1.975763095553
599	2.751612904150
600	2.960140191549
601	2.969083675860
602	2.751951559871
603	3.101846787897
604	2.886445529819
605	3.638393115348
606	3.076084820131
607	2.238510777255
608	2.525235744508
609	3.203284060142
610	2.599946414909
611	2.923650849764
612	3.409735893284
613	3.203511270928
614	2.546662269087
615	3.328182521235
616	2.274658125227
617	3.039763876689
618	3.170490663993
619	3.372842114068
620	2.335336482957
621	2.542094796025
622	2.498086232830
623	2.495999271939
624	2.658438154086
625	3.142588644576
626	3.375567264453
627	2.983805326801
628	2.765944609942
629	2.601900647294
630	3.170490663993
631	2.942787364856
632	2.261488593295
633	2.915915910021
634	2.771827729558
635	2.364726989128
636	2.980632872552
637	2.504809307654
638	3.056884417998
639	3.128420155752
640	2.545017425848
641	2.524544307541
642	3.142588644576
643	2.912978258841
644	3.270483967766
645	2.509669234593
646	3.064443398336
647	2.281757316336
648	2.863925059750
649	2.512180990563
650	2.484935091243
651	2.239104748871
652	2.479926372853
653	3.482988273082
654	2.731453783431
655	2.770098688947
656	3.017085657524
657	2.536756866606
658	2.898789848263
659	3.514737326665
660	3.589287988732
661	2.641506099905
662	2.867244028509
663	2.713839381027
664	2.923650849764
665	2.415758384069
666	2.963548338790
667	2.870626801402
668	3.005898307519
669	2.857090175986
670	2.504857072375
671	3.375599699496
672	2.963548338790
673	2.463369431869
674	3.205867556250
675	2.410039439629
676	2.540350296694
677	2.942664345847
678	3.074655676082
679	2.724966059619
680	2.586307204396
681	2.767629841002
682	2.631970561037
683	3.419319811667
684	2.799484056453
685	2.795328103085
686	2.478335546973
687	2.662438143657
688	2.335477131073
689	2.458691817506
690	3.105974887301
691	3.076084820131
692	2.886445529819
693	3.142588644576
694	2.681876234359
695	3.056884417998
696	2.867244028509
697	3.105974887301
698	2.613244500826
699	2.162074000144
700	3.145453679933
701	3.398425147492
702	2.882961742356
703	2.466203732359
704	2.334687202120
705	2.542252599277
706	2.450588349822
707	2.915612495751
708	3.162052386067
709	2.847237276981
710	2.474433268468
711	2.872281323269
712	2.857983765020
713	2.680184194932
714	2.739448376561
715	3.257678540589
716	2.332951468051
717	2.680171517233
718	2.428340195591
719	2.153028353881
720	2.345912947991
721	2.519008184006
722	2.896067977051
723	2.949865864281
724	3.076084820131
725	2.872281323269
726	2.746776463634
727	3.051967269819
728	2.930227763440
729	2.794316981444
730	3.316814754085
731	3.128420155752
732	3.082297984121
733	3.543280747928
734	3.018134170688
735	2.620322383039
736	2.753934519983
737	2.602569388346
738	2.860129050480
739	2.305255180764
740	3.005898307519
741	3.270908762988
742	2.872281323269
743	2.510212412775
744	2.986717336663
745	2.920070128110
746	2.597943090241
747	3.226655351653
748	2.211214701040
749	2.857837247757
750	2.663693354877
751	2.539726770600
752	2.613052712647
753	2.566330319961
754	2.727618883789
755	3.573863102376
756	2.601382706148
757	2.642357855317
758	2.436966257770
759	3.164088758679
760	2.598682035163
761	2.160508858676
762	2.882330680288
763	2.872540291176
764	2.718383321179
765	3.375567264453
766	2.794316981444
767	3.162052386067
768	2.771827729558
769	2.976408700076
770	2.923650849764
771	2.771827729558
772	3.042857210410
773	2.665506464955
774	3.105974887301
775	2.848344989424
776	3.188574787172
777	3.342184145675
778	3.418092260880
779	2.326854657889
780	3.203284060142
781	2.811735684115
782	2.566459146703
783	3.044372921073
784	2.797213483684
785	2.577115103995
786	2.594649127928
787	2.662637445280
788	3.108668476304
789	2.796424294399
790	2.131295535897
791	2.735109188076
792	2.762937188173
793	2.721145116174
794	2.782206878040
795	2.523090778513
796	2.901043615476
797	2.498086232830
798	3.105974887301
799	2.749906324980
800	3.145453679933
801	2.965886123391
802	2.280934693723
803	2.980717925362
804	2.996752102581
805	3.145453679933
806	3.269393134122
807	2.577738959919
808	3.680546118473
809	3.316814754085
810	2.753420063731
811	2.895007946393
812	2.641506099905
813	2.519008184006
814	2.732221357608
815	2.460751681542
816	2.601382706148
817	2.377405816644
818	2.582111468433
819	3.409735893284
820	3.396691364012
821	3.619868113346
822	2.266691438536
823	3.909296145373
824	3.158072962674
825	2.738703689949
826	3.294504686349
827	2.912978258841
828	2.582111468433
829	2.872281323269
830	2.893109625951
831	3.316814754085
832	3.076084820131
833	2.998051499175
834	2.736852626775
835	2.448768839279
836	2.741949699510
837	2.407759135192
838	2.766915643174
839	2.915915910021
840	3.342184145675
841	2.480984257722
842	2.552302241672
843	2.635202276602
844	2.127208165721
845	2.606075998805
846	2.658438154086
847	3.173318619093
848	2.966909653797
849	3.021785681630
850	2.873753572634
851	2.738703689949
852	3.955079411825
853	2.839824503655
854	2.332951468051
855	2.714076499177
856	2.560337843403
857	3.249932366600
858	2.756230026040
859	2.389525864491
860	2.572747186431
861	2.767742309636
862	3.280272491202
863	2.644407917159
864	2.639082431090
865	2.131295535897
866	2.490219632558
867	3.111944407386
868	3.198624585982
869	2.836683653231
870	3.145453679933
871	2.627185493212
872	2.603112277063
873	2.263832669536
874	2.662637445280
875	2.856121824958
876	2.410881697358
877	2.795328103085
878	2.644218887548
879	3.142588644576
880	3.145453679933
881	2.655999676637
882	2.498086232830
883	2.658438154086
884	2.601382706148
885	3.409735893284
886	2.764998730661
887	3.170441893032
888	3.671109509214
889	3.108617694226
890	3.409735893284
891	2.719752342549
892	2.986685613921
893	3.111321333051
894	2.618103708735
895	2.525657270190
896	3.316814754085
897	3.132995014608
898	2.604525536387
899	3.015979229165
900	2.469080546776
901	2.811735684115
902	2.506575919500
903	1.869143570269
904	2.942664345847
905	2.444991257144
906	2.658438154086
907	3.837475230645
908	3.372842114068
909	2.987974262333
910	2.464216725699
911	3.105974887301
912	3.019838633944
913	2.799485543536
914	2.337766632505
915	3.101846787897
916	3.439644689395
917	2.407358389931
918	2.488588636842
919	2.742369603686
920	3.014719622780
921	2.872540291176
922	2.764831275119
923	2.498086232830
924	2.784867251095
925	2.505386777860
926	2.806506000225
927	2.658438154086
928	3.202734436428
929	3.409735893284
930	2.900164288486
931	2.954264924018
932	2.525110477272
933	2.818255649981
934	2.716070212367
935	2.912978258841
936	2.306170772360
937	3.249932366600
938	3.056884417998
939	2.872281323269
940	2.815123330835
941	3.211343236426
942	3.254911674800
943	2.586083547485
944	2.148778473181
945	2.729918125575
946	2.894744104500
947	3.266527937591
948	2.248073670205
949	3.189226559046
950	3.154725855663
951	2.700112538157
952	2.872281323269
953	2.512180990563
954	3.589287988732
955	2.561946761809
956	2.819422237807
957	2.535281244036
958	2.319283637174
959	2.175485037624
960	2.604093881608
961	3.090758698910
962	2.784214852232
963	2.282741939282
964	2.698693166532
965	2.159015135844
966	3.249932366600
967	2.479926372853
968	3.066963100558
969	2.576066232781
970	2.540005448183
971	2.318502500494
972	2.882058881151
973	2.647335232771
974	2.781642040812
975	3.399017785308
976	2.703119887277
977	3.040978126690
978	3.203284060142
979	2.360055887360
980	3.105974887301
981	2.381374929579
982	2.533647975963
983	2.872281323269
984	3.343998748822
985	2.762937188173
986	2.455988575754
987	2.778395992212
988	2.732440313495
989	3.195948075528
990	2.986116299383
991	2.382855878206
992	2.947115738725
993	2.260932013298
994	2.507649068001
995	3.398425147492
996	2.438648386285
997	2.879356409857
998	3.702721612903
999	2.478335546973
1000	2.597943090241
1001	2.297482341984
1002	3.098169432655
1003	2.627185493212
1004	2.488625612922
1005	2.658438154086
1006	2.804990606463
1007	3.089721293561
1008	2.916531902285
1009	2.980632872552
1010	2.334326615358
1011	2.996213983210
1012	2.563065093037
1013	2.249630388252
1014	2.959211421203
1015	2.972359256677
1016	2.753478627065
1017	3.648244589020
1018	3.145453679933
1019	2.934204720358
1020	3.342184145675
1021	2.724966059619
1022	2.624599248068
1023	2.250353078199
1024	2.963548338790
1025	3.409735893284
1026	2.972359256677
1027	3.529470806749
1028	3.399017785308
1029	2.621867197133
1030	3.237890854291
1031	2.331380186148
1032	2.474433268468
1033	2.872281323269
1034	2.636861861806
1035	2.146587731763
1036	2.804990606463
1037	2.380210105430
1038	2.293571803155
1039	3.191719123710
1040	2.494803765202
1041	2.992979414112
1042	3.648244589020
1043	2.680184194932
1044	3.211023796837
1045	3.768424296105
1046	2.972651466131
1047	2.625036024998
1048	2.422048962088
1049	2.747466640587
1050	3.409735893284
1051	2.745655723136
1052	3.153986129402
1053	3.056884417998
1054	3.375567264453
1055	3.761967430956
1056	2.974710537551
1057	3.122535061906
1058	2.647335232771
1059	2.884948757770
1060	3.279080641069
1061	3.101846787897
1062	3.105974887301
1063	2.923650849764
1064	2.928017183527
1065	2.676002546982
1066	2.867186364651
1067	2.662637445280
1068	2.602569388346
1069	2.499509833573
1070	2.839824503655
1071	2.716070212367
1072	2.397442902991
1073	2.418397372059
1074	2.601278059135
1075	2.632454298165
1076	3.313510920738
1077	2.631170220336
1078	2.432196967963
1079	2.474474845959
1080	2.551477367103
1081	3.249932366600
1082	2.707574002361
1083	2.666309239291
1084	2.601382706148
1085	3.967699935528
1086	2.406159312182
1087	2.923650849764
1088	3.142588644576
1089	3.167425481363
1090	2.865544533327
1091	3.226241117779
1092	2.560337843403
1093	2.998051499175
1094	2.596728773612
1095	2.940327991591
1096	2.963548338790
1097	3.325519091847
1098	2.665506464955
1099	2.753934519983
1100	3.076084820131
1101	2.899699497288
1102	2.512180990563
1103	2.582176631991
1104	3.768424296105
1105	2.404066397999
1106	3.179422324918
1107	3.039296890215
1108	2.893109625951
1109	3.056884417998
1110	3.050137858947
1111	2.522254508026
1112	3.076084820131
1113	3.066963100558
1114	2.370276642842
1115	2.342855515465
1116	2.534468250331
1117	3.016490409811
1118	2.250672682584
1119	2.749969481557
1120	2.986717336663
1121	3.742180430686
1122	3.209143873234
1123	3.443464147076
1124	2.770996651317
1125	2.219205837328
1126	2.785312608169
1127	2.205027794193
1128	2.547631270040
1129	2.636897649665
1130	3.088763042140
1131	2.400950131401
1132	2.658438154086
1133	3.017085657524
1134	3.256600148483
1135	3.612570893254
1136	3.731359174811
1137	2.779860813459
1138	3.249932366600
1139	2.874233561069
1140	2.893109625951
1141	3.115763156053
1142	2.357264200045
1143	2.947364231543
1144	3.066963100558
1145	2.516369804430
1146	2.812140713284
1147	2.806805594495
1148	2.681033157987
1149	2.653450673139
1150	2.839826928056
1151	2.240551701071
1152	2.658438154086
1153	3.648244589020
1154	3.182420013849
1155	3.465218787248
1156	3.128420155752
1157	2.158614633792
1158	3.392839118892
1159	2.241050521198
1160	2.592822796898
1161	2.442987189462
1162	3.612570893254
1163	3.662020459856
1164	2.604525536387
1165	3.066963100558
1166	2.522125629022
1167	2.593024915814
1168	2.296352932628
1169	2.958191651094
1170	2.291813902817
1171	2.813771135579
1172	2.587882177015
1173	2.662151326154
1174	2.225227245604
1175	3.710019810588
1176	2.751951559871
1177	3.648244589020
1178	2.421027178915
1179	2.993683501456
1180	3.249059385036
1181	2.992847363432
1182	2.677346050263
1183	2.639824769282
1184	2.417482636067
1185	3.140443254972
1186	2.633678327899
1187	2.835389490364
1188	2.789524785469
1189	2.289763790224
1190	3.188574787172
1191	3.057391083447
1192	3.076084820131
1193	2.693713490971
1194	2.680184194932
1195	2.998051499175
1196	2.622496363299
1197	2.510664657956
1198	2.673231407495
1199	2.490845707152
1200	3.409735893284
1201	3.250402781635
1202	3.372842114068
1203	2.666309239291
1204	2.801516101533
1205	2.179577694460
1206	2.757467371263
1207	3.409735893284
1208	3.379060563674
1209	2.658438154086
1210	2.658438154086
1211	3.162052386067
1212	2.760415361781
1213	2.771827729558
1214	3.105974887301
1215	3.218991361262
1216	3.076084820131
1217	2.497757569389
1218	3.122535061906
1219	2.439279158145
1220	3.101846787897
1221	2.856121824958
1222	2.882798399735
1223	2.255205077048
1224	2.918074242683
1225	2.681033157987
1226	3.056884417998
1227	2.496686445037
1228	2.486462105257
1229	2.633678327899
1230	3.409735893284
1231	3.409735893284
1232	2.912678789265
1233	2.644407917159
1234	3.034501920974
1235	3.163888787140
1236	3.469330759703
1237	3.203284060142
1238	3.076084820131
1239	2.405956715998
1240	3.313510920738
1241	2.872281323269
1242	2.996213983210
1243	3.203284060142
1244	2.595254294252
1245	2.771827729558
1246	3.802738344653
1247	2.487958132593
1248	2.928017183527
1249	2.613878023844
1250	2.325634976529
1251	2.923650849764
1252	2.659095045819
1253	2.666309239291
1254	3.431532841792
1255	2.419511692791
1256	2.961052809502
1257	3.232125930485
1258	2.771827729558
1259	3.076084820131
1260	2.923650849764
1261	3.372842114068
1262	3.062270084416
1263	2.504238802958
1264	2.621867197133
1265	3.166160890169
1266	3.409735893284
1267	2.872281323269
1268	2.998051499175
1269	2.729326002827
1270	2.872281323269
1271	3.203284060142
1272	2.642529273819
1273	3.094832299859
1274	3.570397402259
1275	2.658438154086
1276	2.716070212367
1277	2.560337843403
1278	3.638393115348
1279	2.621867197133
1280	3.515027421798
1281	2.937419543953
1282	2.512180990563
1283	3.145453679933
1284	2.928017183527
1285	2.370685591961
1286	2.306653306518
1287	2.605107084627
1288	3.249059385036
1289	2.872281323269
1290	2.451130699408
1291	3.539539208996
1292	3.607455873827
1293	2.781406144553
1294	2.839824503655
1295	3.055963677575
1296	2.389676358662
1297	2.463909233908
1298	3.151794893873
1299	1.997569254430
1300	2.193198124248
1301	3.013258020070
1302	2.856121824958
1303	2.502873190242
1304	3.103239666103
1305	2.751612904150
1306	3.203284060142
1307	3.409735893284
1308	3.076084820131
1309	2.604525536387
1310	2.420278107669
1311	2.767742309636
1312	3.415283800488
1313	3.316814754085
1314	2.704916754331
1315	2.910979499084
1316	2.717536773076
1317	2.706073340108
1318	2.681033157987
1319	2.798985540994
1320	3.425336020105
1321	3.001565349223
1322	2.566459146703
1323	2.498918332362
1324	3.162052386067
1325	2.319198072574
1326	3.081099107033
1327	3.024598762849
1328	2.932469075625
1329	2.703079538506
1330	3.272817597857
1331	3.182420013849
1332	2.611315063743
1333	2.240551701071
1334	3.057567728118
1335	2.498086232830
1336	2.357264200045
1337	3.145453679933
1338	2.597943090241
1339	2.911739485691
1340	2.830170991354
1341	2.431878503525
1342	2.514643880961
1343	3.076595249386
1344	3.249932366600
1345	2.855264837246
1346	2.483644819927
1347	2.446628501912
1348	2.681876234359
1349	2.410881697358
1350	3.091580161552
1351	3.203284060142
1352	2.476500032693
1353	2.681876234359
1354	2.746776463634
1355	2.773403792084
1356	3.205867556250
1357	2.856121824958
1358	2.484949668157
1359	2.183117202602
1360	2.636321522625
1361	3.409735893284
1362	2.414085558114
1363	3.503167594274
1364	2.601382706148
1365	2.830897657059
1366	2.855561967109
1367	3.224888658831
1368	2.261488593295
1369	2.417523431362
1370	2.872281323269
1371	2.767742309636
1372	2.751951559871
1373	3.076084820131
1374	2.996213983210
1375	2.802034381105
1376	2.766008072636
1377	2.411036234335
1378	2.749969481557
1379	2.987974262333
1380	2.676311210186
1381	3.076084820131
1382	3.142588644576
1383	2.959217253135
1384	2.902035192283
1385	2.839826928056
1386	3.253461390550
1387	3.057567728118
1388	2.490342496541
1389	4.107849579162
1390	3.345069111025
1391	2.514643880961
1392	2.765199580201
1393	2.986685613921
1394	2.753934519983
1395	3.288073106227
1396	3.115480693574
1397	2.008793442410
1398	2.978160781329
1399	3.270215032198
1400	3.122535061906
1401	3.677480668604
1402	2.470205267333
1403	3.280272491202
1404	3.170921747838
1405	3.691713613352
1406	2.417523431362
1407	2.677346050263
1408	2.587882177015
1409	3.076084820131
1410	3.105974887301
1411	3.342184145675
1412	2.765949401009
1413	3.461780838444
1414	3.421863419857
1415	2.769994910010
1416	2.718804365933
1417	3.082297984121
1418	2.696509311654
1419	2.655510925751
1420	3.303735516199
1421	3.648195669920
1422	2.528411337428
1423	2.655447664553
1424	2.493651102848
1425	3.277741795674
1426	2.837210436229
1427	3.471241488540
1428	2.410293992118
1429	2.524286204709
1430	2.604525536387
1431	2.358313640516
1432	3.122535061906
1433	3.162052386067
1434	2.968083914836
1435	2.872281323269
1436	2.726633120386
1437	2.281757316336
1438	2.828487946231
1439	2.768200790582
1440	2.388442216063
1441	2.540005448183
1442	2.398359768466
1443	2.959217253135
1444	2.377839003782
1445	3.223383590568
1446	2.923667852686
1447	2.681876234359
1448	2.990624559150
1449	2.913748198768
1450	3.294504686349
1451	3.032486299600
1452	2.332050687956
1453	2.963091729369
1454	3.076084820131
1455	3.223165002694
1456	2.632053504730
1457	2.536894601114
1458	2.280934693723
1459	2.771827729558
1460	3.648244589020
1461	2.680184194932
1462	2.632767624460
1463	2.526905379836
1464	2.871264947368
1465	2.481527820946
1466	2.751951559871
1467	2.856121824958
1468	2.875595289177
1469	1.946126143428
1470	3.051967269819
1471	3.409735893284
1472	2.923650849764
1473	2.353562118872
1474	2.560337843403
1475	3.380798310159
1476	2.449199176719
1477	2.944188030735
1478	2.496928407951
1479	2.400336455122
1480	3.249932366600
1481	2.965357717218
1482	2.417523431362
1483	2.681876234359
1484	2.712530396708
1485	3.009703977810
1486	3.047368483613
1487	2.359898214426
1488	2.322251524986
1489	2.464432909197
1490	2.375706461238
1491	2.867244028509
1492	2.739424804195
1493	2.860870481154
1494	2.879356409857
1495	3.265914763422
1496	2.556131955228
1497	2.134051389380
1498	2.996845221787
