world	gain_bits
266	83.3130618333089
267	81.49014773390081
268	79.26972598707653
269	82.8178263935406
270	78.80686320179666
271	76.24059969483642
272	80.91030233427591
273	82.03752902323322
274	79.42688789658132
275	81.93837489304133
276	83.12790117110126
277	77.52942712279037
278	82.4254670375376
279	78.17981996489107
280	84.05751303472789
281	78.42666987085249
282	81.51374364143703
283	84.25626711276709
284	83.03901076727198
285	81.74267035079538
286	82.34124079157482
287	80.50465750784497
288	81.19636910740519
289	82.6901574285148
290	80.1034176920075
291	80.8743750963913
292	86.70872513094218
293	80.15527131823183
294	82.5431295427552
295	83.21121140089235
296	81.46191245317459
297	82.06029658252373
298	81.23192034631211
299	80.47507569586742
300	79.3807468576124
301	83.37011950826854
302	84.28605032595806
303	83.44237484273617
304	83.30182706500636
305	81.57548450829927
306	79.33548744911968
307	82.27381361245352
308	83.52531413876568
309	83.52253979026864
310	82.29687650958658
311	83.25994327386434
312	79.97829361869663
313	84.08031179006502
314	81.35535104951123
315	79.74225214215403
316	82.58559012672049
317	80.20693575110636
318	80.8027392593358
319	82.76760554256907
320	81.34589740000956
321	82.66625288208888
322	81.58174789597979
323	79.23167504873709
324	83.35863905087172
325	82.73456022277242
326	80.58757117050118
327	81.70688734769647
328	81.34085981997487
329	81.70769811439095
330	80.3154021557566
331	83.65977268645656
332	84.35547075222712
333	84.02986114057421
334	79.92191932033165
335	79.16828736253956
336	83.7655301525956
337	82.3851401500433
338	79.93424605189648
339	82.26928140508244
340	84.72242909204215
341	78.74275361353648
342	83.28483610588592
343	84.91538129732362
344	81.85022865448263
345	82.19578107415873
346	82.10755162854912
347	84.32695990568027
348	84.80436173554335
349	83.98679307909333
350	82.63218966691056
351	80.90423503227066
352	82.89728075423045
353	82.84273069837946
354	78.9295748934237
355	83.01623791873863
356	80.1467749371077
357	80.88645053953223
358	83.30530168578844
359	81.8161761238589
360	80.2417787143786
361	81.31410807128123
362	80.66167293464241
363	81.72277837470756
364	80.79796188384353
365	81.45068666778388
366	81.74658799283498
367	83.0737159231212
368	81.21982480864972
369	81.40615646414517
370	83.7860456796916
371	83.46187759657914
372	79.654193397364
373	80.91051482839976
374	83.73108393719303
375	81.62952471055905
376	82.7612711131369
377	82.13587361332611
378	81.89766775892349
379	80.40612169890665
380	84.50813264789758
381	79.63198307887069
382	81.23456456135318
383	81.95435463053582
384	84.6875376002281
385	82.51954495986865
386	81.37400040077046
387	81.46552891648025
388	77.60124033426109
389	83.55130101539544
390	78.96326052126824
391	82.54599026755022
392	83.31409570432152
393	82.71036828210345
394	82.6187850136921
395	81.72689590670052
396	82.31320220651105
397	80.97658035738277
398	82.02935761697881
399	79.81861851004942
400	82.03131771924382
401	83.41710603810498
402	82.14015260060842
403	82.48071716859704
404	79.35000751848565
405	82.31365895421186
406	80.37251484456647
407	80.22494893686962
408	81.59942886764475
409	84.23323051727493
410	81.75484424525348
411	82.86480234385817
412	85.23002846683084
413	78.74768151978788
414	82.65966404938081
415	82.9437296691176
416	85.31340631884814
417	80.19402764477127
418	80.71189442355535
419	79.69224911603669
420	83.09847514485591
421	80.47356820212735
422	83.35183267893444
423	79.23665549527504
424	84.41039585502585
425	81.15769011774682
426	81.45836616010638
427	79.91661714151269
428	82.7287326217338
429	78.5439504889946
430	80.96299859487044
431	79.78691685080412
432	81.44441466432181
433	82.7630998317909
434	80.20150312353508
435	82.11400676504127
436	84.70214701145596
437	85.09015827388794
438	83.179550781133
439	81.00752625722089
440	79.18356593561475
441	81.22025845116877
442	79.4304481659492
443	83.95918415246706
444	82.6664641295647
445	82.64901076849492
446	81.72248315249453
447	80.06045619989163
448	79.86709278210765
449	82.09639475373842
450	83.56122976179176
451	82.88439111007028
452	82.08836829550273
453	88.01328503826517
454	81.86673161580984
455	80.87569938509841
456	81.25420476763975
457	80.47631077894766
458	84.93228105407616
459	80.69071625123615
460	84.2110582091409
461	81.79119913029717
462	82.74292457316187
463	79.54568294191267
464	81.07415029950789
465	85.63627814543725
466	78.91717997047817
467	78.70861305634025
468	82.91902018108522
469	82.82629319747502
470	81.74490330796107
471	84.18436774675502
472	84.05108100367943
473	81.81785127631156
474	82.09371167332574
475	81.82264268471044
476	81.13453056302387
477	80.41391525484505
478	80.62841565888084
479	82.2122219689918
480	81.85804781988554
481	80.8812106611731
482	81.98082757818338
483	82.16105469464674
484	80.15694187309418
485	79.79482967850345
486	83.32351568910235
487	81.79815406617126
488	82.32510610649479
489	82.95308978420508
490	77.52173965392285
491	81.80438780327677
492	78.98353605536977
493	81.54480485220847
494	80.18706217528961
495	82.11513051655493
496	84.81675700168125
497	81.94313551862433
498	85.00426290258474
499	81.52628314126923
500	82.78696233956725
501	80.68829263294174
502	80.42928422264231
503	82.89372615383763
504	82.4724510377273
505	84.68497206241591
506	81.53760694553785
507	82.20505889772903
508	82.47473912603164
509	78.18356877722545
510	81.28265567787457
511	79.15420212296885
512	82.19629708568391
513	84.99113061715616
514	79.71836834710848
515	81.12001666818105
516	80.97346646410006
517	82.1933432200749
518	80.60028860929015
519	80.08927457961545
520	80.52345081142266
521	81.78560515608115
522	81.45728414870973
523	81.93354071736394
524	83.0035359198082
525	81.13151346481754
526	81.57516390386445
527	83.6495373492944
528	83.38725740581867
529	79.98229735836503
530	79.11182023539732
531	83.82076057317317
532	85.27185481978813
533	83.12059661824605
534	85.03810838208301
535	82.89327931337175
536	80.0557771002641
537	82.40144217573106
538	82.42144171622931
539	80.3204527911148
540	79.5491471432033
541	79.75949353913893
542	82.67809524200857
543	81.95816766627831
544	81.31992975017056
545	87.24813482302125
546	82.9116203358426
547	84.15855271079636
548	82.61230998575047
549	82.15525580132089
550	81.97165762315853
551	83.1437719455862
552	83.1906336180109
553	78.57603461446706
554	82.04734755399113
555	80.92256186356826
556	83.42483738657029
557	82.37845820830262
558	81.9351540824573
559	84.26297305629123
560	83.6985509498918
561	83.9222875948326
562	84.6951953820826
563	82.82854356033204
564	83.90186841742252
565	79.48879112301802
566	86.57581020676298
567	81.52243715964141
568	79.48458846239373
569	82.7121532776655
570	79.8976973179524
571	83.42657025819062
572	83.14747427396651
573	83.07565176094067
574	83.51451896567596
575	81.83175007849059
576	79.88673129858216
577	86.08904183302366
578	81.4605517724267
579	84.20486798483762
580	83.43655419166316
581	82.55101062255562
582	80.92507911598659
583	81.58332566934405
584	83.75371624040417
585	86.92960875904828
586	83.11695181137475
587	83.12493475167139
588	83.3248386191699
589	82.25016845737991
590	80.52974226375227
591	81.2676870161813
592	82.60862829396501
593	83.33549444992968
594	81.2041034878639
595	83.99193930531328
596	82.52978071985126
597	80.56963294866728
598	82.73756280360976
599	78.99043963872828
600	82.66967610432766
601	79.10010827862425
602	83.97992783047084
603	80.82413043935958
604	83.75548854038061
605	79.60700110574544
606	83.13857059841393
607	82.30407478137931
608	81.91041298437631
609	82.59539789127302
610	84.01167282772076
611	82.06394486519275
612	80.6007560584112
613	80.65193467959762
614	84.26349551677413
615	79.94467783207074
616	85.64970990479924
617	83.34038284461712
618	84.80181092351268
619	84.50362140934158
620	79.38022205626476
621	76.95479629136389
622	80.58824336109683
623	79.94462918690988
624	80.9795217566425
625	81.72490477617248
626	80.42556317495473
627	81.94254996080417
628	81.82878888318373
629	79.58918511969387
630	79.38561103677785
631	81.17996114796551
632	81.69112763470912
633	79.98254848994839
634	82.82653411288629
635	83.90213200057042
636	82.03620045396383
637	82.43925890809624
638	80.17898475570837
639	83.75040598862688
640	82.7687565626693
641	81.04787853908783
642	82.37982513212773
643	84.24826838434092
644	79.70655311491282
645	80.9028033480572
646	81.56452551469556
647	83.07710959542601
648	79.84058665002522
649	80.15832786395913
650	81.93760708520131
651	81.09168405052333
652	82.68410150829004
653	82.1174837344588
654	82.93018870374362
655	84.54675162243075
656	85.44905198724882
657	82.09204804891488
658	81.84487998987606
659	80.16958749757032
660	83.00818292114127
661	83.79917029423814
662	79.19514196425735
663	80.10006614608574
664	79.98427623680618
665	83.13423896636232
666	80.42150537286943
667	83.67864977268619
668	82.97432194523572
669	81.56086227856576
670	81.6247688618023
671	83.39244420411706
672	82.26385240518721
673	83.7469589318498
674	80.94868203699298
675	83.67612070521864
676	80.99802467746485
677	77.24150592913793
678	81.40489464669372
679	80.13530154986074
680	82.35825894515438
681	82.47280850328389
682	81.9163990362722
683	81.49726314532745
684	82.90565435035387
685	82.68093679887534
686	84.249107134121
687	82.3749498045363
688	82.25636648046202
689	80.70738428947516
690	83.66894061821222
691	82.43387639903813
692	83.32798855897272
693	81.45145493966993
694	85.08235245710239
695	84.05280945570848
696	81.17546004313044
697	80.36800106035662
698	83.99341879005078
699	81.74998012107972
700	80.75715830126137
701	82.11297378997551
702	83.08570097108895
703	81.07365752007172
704	81.4304152183031
705	79.62719526860747
706	84.0680264353432
707	82.48971769283526
708	82.42422183553572
709	82.61684225025238
710	82.27164252375951
711	82.11474206240382
712	84.73163106980792
713	80.82974504515005
714	80.64189260796411
715	82.23427870642627
716	81.65841453941539
717	81.66080608771881
718	83.7585214459832
719	84.1044069048512
720	82.45588995932485
721	81.17334019133705
722	84.1640902752406
723	83.6455893189559
724	85.14715671798331
725	83.0667458451353
726	83.1602908023051
727	81.45736167626455
728	82.71748363408551
729	81.40924749715487
730	81.72766820815741
731	78.64596887875814
732	82.53781997239275
733	82.66543225658825
734	79.8362758596777
735	82.55338577328075
736	81.1572838780994
737	81.16589387120621
738	79.39738809452683
739	82.58360367004934
740	81.97885666685761
741	81.11913950985763
742	82.5908426939859
743	82.33744415031106
744	82.24451493700326
745	82.65194207750028
746	83.69710064541141
747	79.95989197770541
748	80.9628339082119
749	81.85247843453544
750	81.96595323417569
751	82.43565033115738
752	84.53146406298038
753	81.73201037020772
754	81.18852420568874
755	82.77648723723541
756	82.88114643970039
757	85.0179548348533
758	79.08281489172077
759	84.218715112278
760	82.26754569556215
761	82.31695298149134
762	83.13810427466524
763	83.50260937048006
764	78.06407063791994
765	83.19089716643794
766	81.91656313206477
767	78.941992798922
768	79.19504136125033
769	80.40266980160959
770	84.81715812360926
771	79.94591941325052
772	83.09046263663913
773	80.90845420233381
774	79.64859214425087
775	85.66024256497622
776	84.20514855039073
777	85.88583360561461
778	80.59385690528143
779	82.53562176146079
780	80.03482043692202
781	82.21261970134219
782	82.03009056621522
783	80.36209657319705
784	83.6223054391885
785	82.55345665305504
786	83.30211845479789
787	81.44700065666984
788	80.09159944206476
789	82.37799030006863
790	79.24213672513724
791	79.55384161675465
792	81.10587914168718
793	81.76918209268479
794	81.33499575604219
795	83.38297351804795
796	81.66357842511206
797	80.78407240299566
798	82.68519295488659
799	81.86463753542921
800	84.32716929563321
801	80.25347048864933
802	81.97178840893321
803	81.5533465967601
804	81.56089428869018
805	82.84241532687156
806	83.66562975985289
807	81.08045672196022
808	82.80147569910332
809	81.65029669590876
810	80.51520396051637
811	80.84851317404537
812	84.16997121740133
813	80.13706121954601
814	82.20099070660945
815	82.54653597608558
816	82.72923481883481
817	80.44502045166155
818	80.66545816327562
819	83.69657965523947
820	80.5734191770025
821	84.50222508794104
822	84.83519335769233
823	83.12227619921032
824	83.07596907977131
825	83.68769198023074
826	79.25497911596904
827	81.79330611569458
828	79.67249245548737
829	83.40941845436464
830	81.64323105567019
831	83.03490816362319
832	83.59399205961381
833	80.85457982281514
834	82.61355299243587
835	79.88106558422442
836	79.0164097486122
837	84.77890246338211
838	82.0930109108449
839	79.42665491781372
840	81.75509709949256
841	82.99517718388233
842	80.02933717198903
843	83.55444106449431
844	83.68421236428549
845	81.71349228276813
846	83.86419804707111
847	81.50894284856622
848	83.56522538671561
849	82.52022734876664
850	83.46287171296717
851	84.99598174032872
852	82.10166668484453
853	81.62945339002181
854	86.02268975111656
855	82.86518374974548
856	83.83040707159671
857	82.0282085511135
858	82.32943346259708
859	83.14180894792662
860	81.24334404600086
861	79.77434063982219
862	80.81917163601611
863	79.4037019481475
864	84.17334380166722
865	82.98007556814991
866	81.00949807219149
867	85.21031816762115
868	80.89000794285676
869	82.81315335271938
870	85.20609228122339
871	81.79366738290992
872	82.42871597837075
873	82.22208921788842
874	84.71546640989254
875	81.28065856243484
876	82.35983561680769
877	83.49972308929136
878	79.95615521789296
879	81.09918412005936
880	77.96072160860058
881	84.4954349167383
882	83.98422084585764
883	83.99432247079676
884	82.47787050393526
885	85.05047067967826
886	82.8684296682186
887	82.23299759776273
888	81.97006857820088
889	83.46882311893569
890	80.65923966647824
891	84.69525537810114
892	83.2398376557394
893	83.43912910828658
894	80.66205353612895
895	79.92494847673515
896	82.56315423689375
897	81.0578401692037
898	80.9254477473587
899	82.9543863683648
900	84.69736331961758
901	83.34871818353713
902	83.63546022644732
903	82.29452253428462
904	82.71589920246333
905	79.21021827953518
906	82.93982595813577
907	80.1203572962113
908	84.25538678131124
909	80.36803786132077
910	85.83451314653212
911	80.64769245541538
912	85.57288364082342
913	79.83611596103583
914	81.5870847296901
915	82.05695112931426
916	83.52635642712994
917	79.94329028228822
918	79.63337413882255
919	83.41095981247781
920	79.29673353115504
921	83.24331919164979
922	81.61531899389229
923	84.76954754974577
924	82.34346529623144
925	86.41805769597704
926	81.5405142515956
927	80.90907051262911
928	81.65536888832867
929	79.57487782834505
930	83.76179207330279
931	81.06871897199017
932	84.57575711530808
933	79.57690855115652
934	81.38223637976625
935	81.5003826233442
936	82.46262567891972
937	82.61710924362706
938	82.84484305069782
939	81.14372969287797
940	84.4225577754114
941	81.38076880169683
942	83.17485848622164
943	79.11645258884528
944	82.49081990362902
945	81.02321801931248
946	83.81255114050873
947	79.45030653641152
948	80.17472870319034
949	81.90153063289472
950	83.19304732857563
951	80.98539790289942
952	82.07972395785328
953	82.70575058393297
954	85.68808880948927
955	82.58883729125955
956	83.00641369307414
957	81.19509498575644
958	81.43694350436272
959	82.01056522790168
960	81.65876635223685
961	85.16840079202666
962	81.39724658825435
963	82.73358669331355
964	80.75893012521556
965	83.54203185335791
966	84.09529915516032
967	80.0207297080924
968	78.60927691172401
969	81.96509609519853
970	81.20133930869633
971	82.17918028167333
972	84.16514477522287
973	80.62542211193067
974	81.06277677600156
975	76.91845322707377
976	79.44284108707507
977	82.73232159114559
978	79.0547583122534
979	79.76431986640091
980	80.29821105638985
981	82.44426652431139
982	80.42996734325425
983	79.66955006374337
984	82.69829503096116
985	81.43736760264437
986	81.46462264742877
987	87.49490239011357
988	81.77132223622175
989	81.31418791235774
990	79.3321042478783
991	81.15689060177829
992	80.29488508729264
993	82.60671471231035
994	82.99344122850744
995	83.3087905565626
996	82.59824520577968
997	82.14709875128756
998	82.98770939656242
999	81.96778380812611
1000	81.82071557326708
1001	83.9947098701814
1002	79.67967013042653
1003	80.26752324853442
1004	85.69036244203744
1005	81.32442794409872
1006	84.40084544254933
1007	81.71914946552715
1008	81.11511694759247
1009	78.64424622985825
1010	80.73003541128128
1011	82.47052544006146
1012	83.97396148122789
1013	82.09876693892875
1014	82.63501800202357
1015	84.42530086118495
1016	80.71917602591566
1017	79.31352352688555
1018	82.32864173101552
1019	85.22941554199497
1020	83.64582865621196
1021	80.64892052274081
1022	81.18914164332091
1023	81.66718755156035
1024	80.30772173816513
1025	81.73466524502146
1026	83.88950942009978
1027	79.68596365107805
1028	77.97099295306543
1029	84.71566619188525
1030	83.88467101982678
1031	81.0452578367549
1032	82.75620397010061
1033	83.20196166954702
1034	81.16717095841886
1035	81.94147826894186
1036	81.37113669603423
1037	80.96256884951435
1038	83.966228492136
1039	84.85337142487697
1040	85.32737242603616
1041	83.96070137603965
1042	83.89282767471741
1043	82.59650566677738
1044	82.0781211516296
1045	82.88757245677698
1046	85.68459194955358
1047	80.41935105138691
1048	79.11545879923506
1049	79.42182439687895
1050	80.64176483197662
1051	85.15517410155735
1052	80.93896572018275
1053	80.74751283628575
1054	82.0972774461552
1055	80.95800943372888
1056	80.00395234955067
1057	83.51142878377868
1058	79.85018713613681
1059	80.11256905063055
1060	82.54346820570936
1061	81.79421941828332
1062	82.7152411518473
1063	80.53866539997398
1064	82.25388652563561
1065	82.54109716166568
1066	82.62353538731986
1067	81.0425027017045
1068	83.96725862611493
1069	82.55038295483973
1070	83.15796437836252
1071	80.50433288195927
1072	84.8963656573469
1073	83.12315125367604
1074	79.60689454844396
1075	82.77537001464225
1076	82.02642848505639
1077	82.19068098785647
1078	82.3305802787072
1079	78.70998456189409
1080	83.36889605317265
1081	79.56365464613191
1082	83.3839520678157
1083	83.55998032572097
1084	84.10761929900036
1085	84.07395262437058
1086	84.1196217580291
1087	81.90286794224812
1088	82.39640123961726
1089	83.26902712698211
1090	80.08829041318677
1091	79.72822051971161
1092	80.26616566868324
1093	84.14637227811909
1094	80.68077801501204
1095	82.00646418855467
1096	80.07374457606056
1097	83.53168545197695
1098	80.96867067320272
1099	86.07763234361482
1100	84.42078000151378
1101	81.71116879075998
1102	82.29540549470403
1103	83.92309057126113
1104	81.43913081249048
1105	82.47977019466634
1106	82.49687048370834
1107	84.35983529436635
1108	81.17865179479122
1109	84.74649186222814
1110	81.85514539631549
1111	79.44188733842748
1112	82.27421183277329
1113	81.27243081817869
1114	80.42415543559764
1115	81.6296864777396
1116	83.28543724415067
1117	81.22186956468795
1118	85.88043115958862
1119	82.52416829955473
1120	82.06520239348174
1121	82.2470699880214
1122	80.32445728464518
1123	81.95481634799216
1124	78.2132349814492
1125	85.78262054434163
1126	82.24611368481419
1127	82.96343663931475
1128	81.40314608465997
1129	84.84786607521528
1130	81.5711732153868
1131	81.11834973447549
1132	79.69021927438735
1133	79.67816911576665
1134	79.82292229840823
1135	82.32684821897419
1136	81.05680264611146
1137	84.16557990781439
1138	83.11518662099843
1139	82.03018306402373
1140	83.81510268889542
1141	81.80757160876237
1142	82.5745777598786
1143	81.97638802348229
1144	79.33546850763378
1145	83.23030564718647
1146	84.29433533393603
1147	83.37340880208649
1148	81.27782182849478
1149	83.23902200105658
1150	82.01174227661977
1151	84.42493392176402
1152	85.16999022285745
1153	85.2711945957708
1154	82.00198446669674
1155	83.74179712693149
1156	84.0954820944462
1157	83.46661492611747
1158	81.46375282030203
1159	81.42624994256767
1160	81.03882863551553
1161	86.44935849962349
1162	80.38142743166827
1163	77.26532195828622
1164	82.55317664469476
1165	79.90229785470001
1166	85.16940129183058
1167	81.62223653131514
1168	80.36659012094606
1169	83.66419750524801
1170	78.61925544512633
1171	80.61608294336475
1172	83.17528411213425
1173	78.74622959026601
1174	81.2189169159974
1175	80.69200104540505
1176	82.5941133362212
1177	81.46104799905152
1178	82.92691927835403
1179	82.88562038663076
1180	81.20515748723119
1181	81.49203441094141
1182	80.33397845676518
1183	79.29776649341511
1184	79.46006762723846
1185	83.5051929573674
1186	83.67152722702303
1187	79.92148551334685
1188	82.06375278312771
1189	84.15076589530508
1190	85.16857086739037
1191	83.87785077396256
1192	84.67174098150281
1193	85.54801977891475
1194	83.19871752060135
1195	82.01103470839735
1196	82.72854853585886
1197	81.6116067669791
1198	82.01542500255164
1199	81.43196969974088
1200	81.17603372789745
1201	84.98581470409408
1202	83.27715883014025
1203	84.08821739332052
1204	82.80523362671374
1205	84.87366634025238
1206	82.8120493699098
1207	81.35179989569588
1208	79.02941838749393
1209	80.63301499199588
1210	82.4360604708927
1211	80.32536997484567
1212	82.6234559311415
1213	83.80036356592609
1214	84.15813020207861
1215	81.5355642579816
1216	79.54185231716838
1217	83.2049095838156
1218	81.13135034118022
1219	83.69872955681058
1220	80.48363328677078
1221	82.7966992140573
1222	82.13656133809127
1223	82.090474117751
1224	80.19969168305397
1225	84.16460986214224
1226	80.67369233052887
1227	81.12624626136676
1228	81.96174456417793
1229	81.83276887440297
1230	85.56950668717036
1231	78.25584849192819
1232	80.8774243130465
1233	80.87053744764125
1234	83.00673108403862
1235	83.98244406301819
1236	82.08426681622223
1237	80.81158171902644
1238	84.91420376267342
1239	82.31812343366619
1240	81.44769320019986
1241	82.86403217900079
1242	81.45493458551937
1243	82.52698153065285
1244	85.38314704434015
1245	78.64614210970467
1246	86.82371767923178
1247	79.1244778567634
1248	82.51042295002844
1249	82.27950907140621
1250	81.76983065424429
1251	82.23799617486657
1252	81.47017160634277
1253	81.81827555994096
1254	81.09766660648165
1255	82.24039684741001
1256	85.93086202903942
1257	81.76559581962647
1258	82.28617594228126
1259	84.63168067434162
1260	82.1185463474103
1261	82.05233674278134
1262	80.14023492690467
1263	82.32130456950108
1264	79.3847382440872
1265	84.96150197141105
1266	82.52114526423975
1267	83.28625556331826
1268	81.93250258055923
1269	81.94481343113875
1270	82.00523024746508
1271	83.58585268430761
1272	78.85962804226438
1273	81.50850237016857
1274	82.21766392630525
1275	83.41959151273477
1276	80.09542649176728
1277	82.52125722220808
1278	81.35324029576441
1279	78.72739713104966
1280	82.43815287109464
1281	83.83071409483091
1282	84.3625481173658
1283	84.21699254316627
1284	79.05686162201164
1285	79.46665886799747
1286	80.82381694263313
1287	82.47915479444782
1288	81.64035770004557
1289	78.74206910184876
1290	78.35314894987096
1291	84.98556361628289
1292	82.68561154656345
1293	81.3219553866802
1294	80.95368003878684
1295	82.43631025009381
1296	83.62383738033532
1297	82.69239363064116
1298	82.11757162801223
1299	81.90599883977848
1300	78.29787106518052
1301	82.75746682223689
1302	80.6437685542478
1303	79.64051980506338
1304	81.32017535591149
1305	81.47630407940596
1306	81.05855479901948
1307	80.68752166489139
1308	80.40619383090234
1309	80.30526846415887
1310	79.19217894025496
1311	81.40697073249612
1312	79.25586846382066
1313	80.52938167680986
1314	82.91775876493193
1315	77.78655132217682
1316	80.1099894498766
1317	85.39606448425911
1318	81.8574217709538
1319	81.83614041663532
1320	80.90243025044037
1321	82.00112604234891
1322	83.88739728076325
1323	80.95213632960804
1324	84.09579941708944
1325	81.61217327552731
1326	83.73110657953657
1327	79.97541226781323
1328	83.3293333339243
1329	81.36788996578252
1330	82.01531914282532
1331	86.09564303830848
1332	80.23555312058306
1333	83.6769229350175
1334	83.14134846790694
1335	80.48262744520616
1336	80.70180170149251
1337	80.99121326980821
1338	84.15316817935673
1339	81.29868140126928
1340	83.14308396812703
1341	81.95429169459385
1342	81.12814854815952
1343	84.89187761572248
1344	80.59383721383347
1345	83.93253904879384
1346	82.18305780165247
1347	80.30677129304968
1348	80.36563560615468
1349	82.8385557251313
1350	79.19172398402588
1351	84.139937654385
1352	80.44389081539703
1353	80.97056304445141
1354	79.73077118470974
1355	80.93078793838504
1356	81.89484302714118
1357	80.89073332506814
1358	81.31760758723249
1359	82.06776608001383
1360	81.34917418686382
1361	84.80345261954062
1362	79.68909402650024
