relative_path	bytes	sha256
artifacts/keys/target/middle_high_german/seed_3102/primitive_mapping.tsv	2285	08f004ad45cd26ddd3ccb3d4d4413ce878410ec0499b36a2835601819548224d
artifacts/keys/target/middle_high_german/seed_3103/merge_overrides.tsv	193	e360de80fc76764640c09b52eb2d79b2e8c6bbcfe45169a478740faf8940ccc7
artifacts/keys/target/middle_high_german/seed_3103/primitive_mapping.tsv	2280	4adaa14d7015bf8187e30d36b12bf042f682b9dea5bb81a276e01ffa24fda2a3
artifacts/keys/target/middle_high_german/seed_3104/merge_overrides.tsv	158	be138bab772be426d0f0f0ea5fbe4bea83595b9106d218a2db91cc646def2bee
artifacts/keys/target/middle_high_german/seed_3104/primitive_mapping.tsv	2282	da6cf95800c9bfe0ac118ae25e7cb006593b87fd58b35d07095e9fbeaf113f49
artifacts/keys/target/middle_high_german/seed_3105/merge_overrides.tsv	201	282c918ce1f716aefbccc5bb2dfe4895f20bc956343bb164c5c526a1f65bba51
artifacts/keys/target/middle_high_german/seed_3105/primitive_mapping.tsv	2285	cd2cd060a0fc10fcd50c70663832b26b7192c133c6d2e7a742cd8a6e77d0abf2
artifacts/keys/target/middle_high_german/seed_3106/merge_overrides.tsv	227	c99ea415ab41e35e24a7689709626791168cce275f99bc67c8756e21b98d3d1a
artifacts/keys/target/middle_high_german/seed_3106/primitive_mapping.tsv	2284	c59d661facc061b5ffc5f6afb42dea0ebd507472b96fb8a20cca24e8ff1e85d2
artifacts/keys/target/old_italian/seed_2101/merge_overrides.tsv	204	556552436dea370b7b34894a8c290d875020402809de446a9c4f22e513421b06
artifacts/keys/target/old_italian/seed_2101/primitive_mapping.tsv	2277	5d28e60f6b1c73170b796aae14362ba0e261f7f24fcd4639cdc576a49aec340a
artifacts/keys/target/old_italian/seed_2102/merge_overrides.tsv	248	c3027d69df6149c6bcc7f46a03d5d09ae890ff8772b64943cb1e36bec7780541
artifacts/keys/target/old_italian/seed_2102/primitive_mapping.tsv	2281	6992ed2d5ea03084219e2d8fcc54f2b3ad9172d70537138048f5b1d39f2fa475
artifacts/keys/target/old_italian/seed_2103/merge_overrides.tsv	253	b264d3e9a74973f663ddc1d900e492b47447fe2e840e24f9b0c5cf662bc702f2
artifacts/keys/target/old_italian/seed_2103/primitive_mapping.tsv	2282	fc00be288c3ae3ab05d045c0cd44b37ed26f5960c131976899553dcae4ca38f5
artifacts/keys/target/old_italian/seed_2104/merge_overrides.tsv	225	d18a2b7752670383610104192dffaa854c66afea83a897dc0204f5996539bf74
artifacts/keys/target/old_italian/seed_2104/primitive_mapping.tsv	2276	3313ce9a3752a69c0385c74c2a95d784ebba0af44ee8819e9ba082a6a71d7e09
artifacts/keys/target/old_italian/seed_2105/merge_overrides.tsv	246	fa410510e39b107fb2b3ff1fe9bab80c853bb8446877c18b3bb7fcd04913220a
artifacts/keys/target/old_italian/seed_2105/primitive_mapping.tsv	2286	f0ac8b700de791e6b54a8dca54d1ea7089f9daa6302cca6573409ef544d18400
artifacts/keys/target/old_italian/seed_2106/merge_overrides.tsv	251	aff6ec5b41f71b7151743f4f45b7c10f412a81daea6a28d520a1a0961fd199a6
artifacts/keys/target/old_italian/seed_2106/primitive_mapping.tsv	2279	10833c1fe3f494c1a4930d00dbe4c3e4daa4cb5668fddb64ac344c034df57626
artifacts/language_summary.tsv	1985	51830b77f2fbe7accb0ee4470d81729f990ce0d342d451fb9dafbdd3ba3af10a
artifacts/latin_destroyed_words.txt	143767	c114f8d90270620394c5a821512527c5df583ac1ee6bb93ade80b1bd8268e2ca
artifacts/latin_real_words.txt	143767	82adaef7c8fa937e90a376a24a2cfce171150b1ef33f83f6585809d83dda3f26
artifacts/model_v1.json	6486	0c9219bd02e063758806b58a174cbf546fdf0f3c5853ed3c98dcfa422abbe5f0
artifacts/oracle_objective_audit.tsv	869	1b031b57e2c53347fd28bd554b42623ad4f4b27a05a1add9f40cf6992fbfb706
artifacts/orientation_audit.tsv	503	2185f06d90ce60b3f7c96c3077d184069d196588768800f37e83c772aafbdae5
artifacts/override_consensus.tsv	1763	4eed3444ae1e652fa33a3ce3eae7c5fab62f4b2e5e285c7e2709ec8d2ef0e4a5
artifacts/primitives.tsv	2313	3a5e89dbd89c5c833db4884cadff0ccbdc438e9ce8e832be0bc1b7e3df636ae6
artifacts/reference_baselines.tsv	310	6ab18623c5788abcb4c6ee904959d0e82b3df3cd3316eaac21ee5f9037dfbd4f
artifacts/reference_meta.json	3202	7ac3ad66829d8a22ad8ff44a5f3f511db05943060f681d40dfe09756e2a0032b
artifacts/reference_packs/latin_destroyed_candidates.tsv	55507	c0db8f84bbbe00984869e1de48b0984dab0416c1c21a73fb1d9c1f7d8bc77000
artifacts/reference_packs/latin_destroyed_words.txt	143767	c114f8d90270620394c5a821512527c5df583ac1ee6bb93ade80b1bd8268e2ca
artifacts/reference_packs/latin_real_candidates.tsv	54840	41ceffdb45c3ff19f3d598426477d47987de6b11bea763ee6cf2463b92e220f4
artifacts/reference_packs/latin_real_words.txt	143767	82adaef7c8fa937e90a376a24a2cfce171150b1ef33f83f6585809d83dda3f26
artifacts/reference_packs/middle_high_german_destroyed_candidates.tsv	55181	590d8fdf585075e658bb23d92fb0d6bf688c1a8c888e4fa73b8cbd25d1d2b6a8
artifacts/reference_packs/middle_high_german_destroyed_words.txt	240001	eaed5ca72976cf98bf23b5b1a6523b4806e11764d8db78a5b0511c2bb295978e
artifacts/reference_packs/middle_high_german_real_candidates.tsv	55654	dfce3e3adc3277289488f25341c7aea24a06ec4a1c290dfc4f577552e2a8f0bd
artifacts/reference_packs/middle_high_german_real_words.txt	240001	a4786c47ff49db0a447b639695c9ccab6a98c76bd4c35fa69734fd084b25ae54
artifacts/reference_packs/old_italian_destroyed_candidates.tsv	54966	2457b9b63e411841f77e6c75d6e41498abeceb6033ad236fecd9d4c2ddd40ad9
artifacts/reference_packs/old_italian_destroyed_words.txt	240004	1d1b317f545f9f649cd1f2519ae3a182632052a2fcdd459b0fabb780c4202c9e
artifacts/reference_packs/old_italian_real_candidates.tsv	56035	a01aa8131fe2f1a9099c3a95715c6ee36f9d3b5e789eb05533d46d6170ce3aa5
artifacts/reference_packs/old_italian_real_words.txt	240004	6ef3b3a6d31a796cdf2459b91a32e38577827e6c0c8ed02441ab0e2e5b73530b
artifacts/stable_held_spans.tsv	123	537b5765c265930d616c3715ba9dfc085f0f4f0fcbc8798e56d7dfcaae8a116d
artifacts/stable_unit_reference_outputs.tsv	48	90c9f170e347842f796ca0acdfa2afc9331a7236c931550556fd8b2ddf152f09
artifacts/synthetic_held.tsv	134736	588d0b269102f96f7a1db3d0c9967e83a87e2c6cb8da03fa08cbb0e6fd3033de
artifacts/synthetic_recovery.tsv	612	e6686fb56a0532203ddba07d131ea1674f57d51f3c66eb2ea2a847ee0c800a45
artifacts/synthetic_train_chunks.tsv	244983	dc6a154345d82772d32d8d7f100a81b8d48af622b9b2323f44bbdcfacc3010cd
artifacts/synthetic_truth_collisions.tsv	1293	5dccb43354f9cfc01b542118e5f5e8e3ddcc78a94129c1f0f6921f6d0d582bb4
artifacts/synthetic_truth_exposure.tsv	2002	75d03411e1315311c8ac986f38608b52ac5246fe5c27bd8d3e0a05c391a1127c
artifacts/synthetic_truth_overrides.tsv	159	a789a39518a50090c1c9e6c6843bf306759b295f1488e65b8dadc4510ff2de04
artifacts/synthetic_truth_primitives.tsv	840	0529bdee6f70e54ea5b3cfabfff863e50002547e03e2509601cebaaa7cfe79ac
artifacts/top_token_injection.tsv	1737	b6dd68b83714e83fec0aa538430800f0d1670821e60bf578474156bc62a7f64f
artifacts/unanimous_structural_roles.tsv	990	f3de904307629332fc15778bd10e5a6597b3237e3e0e43fc1c934d16af6c1605
artifacts/units.tsv	2412	8fc32a38dbe47a5d738698ccccd7289fe3d533e9e5d870624da11f0fc5d19180
src/build_compact_manifest.py	1110	cb5ba69924b103b2e9b869a538f7f66aea4e24fa75f1c16180f9508b7032f258
src/full/decoder.cpp	32051	ea03ee9699c86c9ce8790354c3d3bbbeb23cffbb3db38a7b05103b32008b7f12
src/full/evaluate.py	26823	6b0b665019b0b4e3b09cd55626d3bac34359b738b3d5db47e160e30b86446207
src/full/full_validate.py	13001	cda81b9435b43829d5d07ccd8621a7d5210160e60055898b18a6a5c7c408d48c
src/full/make_synthetic.py	9975	444d950e2c9cf538364714d742b5cc9ce1b38109dde921d7c830561fa98c5ced
src/full/prepare.py	16177	131a995eda62fc2d5cadecac9a205725816d274ffae026d5b313e93455980ed0
src/full/run_all.py	3509	401d5e486e472cb5253c9e560002d6e03d75bada4f3fd1bbe105e3c649751147
src/full/summarize.py	4324	b5905605501aa42e5ac544aa1b8c0377710c770b0e16da57e3829aa7b2170d46
src/method_audit.py	11566	00dfc3876b65c9155b08196c5829573bf0b001162ffb4c83bc10dc8b0237b2fb
src/oracle_objective_audit.py	11472	9bc85353ee50af5cc5fe4ec84a4a89f9f8805ffc68e3197fa67a62d59ea52193
src/run.py	818	57d6d74d8768a9074f72ae927e751b83740fe4e4a48912b365f0b94ade967770
src/validate.py	24261	8e7aae59011c148b27809282620023ad1db7657c8512b4262427df911151e770
