target_id	page	physical_folio	ring_scope	grove_ordinal	source_record_id	current_locus	review_state	review_confidence	review_provenance	official_canvas_id	official_image_sha256	official_image_url	review_scope	neutral_note
G3497CC410E20D39	f70v2	f70	OUTER	1	STOLFI_BEST_0393	f70v2.5	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349F672E65E6E79	f70v2	f70	OUTER	2	STOLFI_BEST_0339	f70v2.6	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G34919E6D07EC6A7	f70v2	f70	OUTER	3	STOLFI_BEST_0342	f70v2.7	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G3499A5AC3A9DE08	f70v2	f70	OUTER	4	STOLFI_BEST_0345	f70v2.8	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G34982B7C9F99F67	f70v2	f70	OUTER	5	STOLFI_BEST_0348	f70v2.9	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349BF30351F7A51	f70v2	f70	OUTER	6	STOLFI_BEST_0351	f70v2.10	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349E195761CBA4B	f70v2	f70	OUTER	7	STOLFI_BEST_0354	f70v2.11	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349B3A8B9114057	f70v2	f70	OUTER	8	STOLFI_BEST_0357	f70v2.12	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G3494A1D7CB01292	f70v2	f70	OUTER	9	STOLFI_BEST_0360	f70v2.13	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G34982FA70EA1B22	f70v2	f70	OUTER	10	STOLFI_BEST_0363	f70v2.14	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349F1975EE7C537	f70v2	f70	OUTER	11	STOLFI_BEST_0366	f70v2.15	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G3495F376A51C765	f70v2	f70	OUTER	12	STOLFI_BEST_0369	f70v2.16	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G3495C03EC4F04DF	f70v2	f70	OUTER	13	STOLFI_BEST_0372	f70v2.17	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G3492EADBA0CF4D8	f70v2	f70	OUTER	14	STOLFI_BEST_0375	f70v2.18	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349539C2D9DF15B	f70v2	f70	OUTER	15	STOLFI_BEST_0378	f70v2.19	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349B3D8A0E21D41	f70v2	f70	OUTER	16	STOLFI_BEST_0381	f70v2.20	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349F527CFA63085	f70v2	f70	OUTER	17	STOLFI_BEST_0384	f70v2.2	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G3491553D3EE6611	f70v2	f70	OUTER	18	STOLFI_BEST_0387	f70v2.3	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G3499223751FA54E	f70v2	f70	OUTER	19	STOLFI_BEST_0390	f70v2.4	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006200	062ff6a9f14d0c16eb12dc8f6dc480771b7c19746ebdb20302b998e66181ccea	https://collections.library.yale.edu/iiif/2/1006200/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349578012150A02	f71r	f71	INNER	1	STOLFI_BEST_0463	f71r.17	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006202	6405841a75a8fa24dd9e5c93ad090ee56bf26c77757f3b1634487e27b509e61b	https://collections.library.yale.edu/iiif/2/1006202/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349F24C851379AC	f71r	f71	INNER	2	STOLFI_BEST_0455	f71r.13	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006202	6405841a75a8fa24dd9e5c93ad090ee56bf26c77757f3b1634487e27b509e61b	https://collections.library.yale.edu/iiif/2/1006202/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G3494D1500F9719A	f71r	f71	INNER	3	STOLFI_BEST_0457	f71r.14	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006202	6405841a75a8fa24dd9e5c93ad090ee56bf26c77757f3b1634487e27b509e61b	https://collections.library.yale.edu/iiif/2/1006202/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G3499D0ED60D3571	f71r	f71	INNER	4	STOLFI_BEST_0459	f71r.15	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006202	6405841a75a8fa24dd9e5c93ad090ee56bf26c77757f3b1634487e27b509e61b	https://collections.library.yale.edu/iiif/2/1006202/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349195755903873	f71r	f71	INNER	5	STOLFI_BEST_0461	f71r.16	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006202	6405841a75a8fa24dd9e5c93ad090ee56bf26c77757f3b1634487e27b509e61b	https://collections.library.yale.edu/iiif/2/1006202/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G3496DF1DD7642AB	f71r	f71	OUTER	1	STOLFI_BEST_0483	f71r.11	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006202	6405841a75a8fa24dd9e5c93ad090ee56bf26c77757f3b1634487e27b509e61b	https://collections.library.yale.edu/iiif/2/1006202/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349340EE6C7048F	f71r	f71	OUTER	2	STOLFI_BEST_0465	f71r.2	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006202	6405841a75a8fa24dd9e5c93ad090ee56bf26c77757f3b1634487e27b509e61b	https://collections.library.yale.edu/iiif/2/1006202/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G3499EAD6BB3EDA3	f71r	f71	OUTER	3	STOLFI_BEST_0467	f71r.3	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006202	6405841a75a8fa24dd9e5c93ad090ee56bf26c77757f3b1634487e27b509e61b	https://collections.library.yale.edu/iiif/2/1006202/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349CD32233A8294	f71r	f71	OUTER	4	STOLFI_BEST_0469	f71r.4	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006202	6405841a75a8fa24dd9e5c93ad090ee56bf26c77757f3b1634487e27b509e61b	https://collections.library.yale.edu/iiif/2/1006202/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349294DC91C4230	f71r	f71	OUTER	5	STOLFI_BEST_0471	f71r.5	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006202	6405841a75a8fa24dd9e5c93ad090ee56bf26c77757f3b1634487e27b509e61b	https://collections.library.yale.edu/iiif/2/1006202/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G3494FE29FF11AA9	f71r	f71	OUTER	6	STOLFI_BEST_0473	f71r.6	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006202	6405841a75a8fa24dd9e5c93ad090ee56bf26c77757f3b1634487e27b509e61b	https://collections.library.yale.edu/iiif/2/1006202/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349EA3D4965F53C	f71r	f71	OUTER	7	STOLFI_BEST_0475	f71r.7	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006202	6405841a75a8fa24dd9e5c93ad090ee56bf26c77757f3b1634487e27b509e61b	https://collections.library.yale.edu/iiif/2/1006202/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G3491E30610F227F	f71r	f71	OUTER	8	STOLFI_BEST_0477	f71r.8	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006202	6405841a75a8fa24dd9e5c93ad090ee56bf26c77757f3b1634487e27b509e61b	https://collections.library.yale.edu/iiif/2/1006202/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G34942F5E59449A3	f71r	f71	OUTER	9	STOLFI_BEST_0479	f71r.9	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006202	6405841a75a8fa24dd9e5c93ad090ee56bf26c77757f3b1634487e27b509e61b	https://collections.library.yale.edu/iiif/2/1006202/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349B9E4AD6AE66D	f71r	f71	OUTER	10	STOLFI_BEST_0481	f71r.10	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006202	6405841a75a8fa24dd9e5c93ad090ee56bf26c77757f3b1634487e27b509e61b	https://collections.library.yale.edu/iiif/2/1006202/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349F52F336B422B	f71v	f71	INNER	1	STOLFI_BEST_0528	f71v.17	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006203	45f7caf4b58744fdcd4928887661b56a135538a5a40a24fea6ca6c5239898269	https://collections.library.yale.edu/iiif/2/1006203/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349594EDA1C9DC8	f71v	f71	INNER	2	STOLFI_BEST_0516	f71v.13	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006203	45f7caf4b58744fdcd4928887661b56a135538a5a40a24fea6ca6c5239898269	https://collections.library.yale.edu/iiif/2/1006203/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
G349A536659ED754	f71v	f71	INNER	3	STOLFI_BEST_0519	f71v.14	FRONTAL_OR_NON_DIRECTIONAL	MEDIUM	AI_DIRECT_VISUAL_OBSERVATION	1006203	45f7caf4b58744fdcd4928887661b56a135538a5a40a24fea6ca6c5239898269	https://collections.library.yale.edu/iiif/2/1006203/full/full/0/default.jpg	OFFICIAL_FULL_CANVAS_PLUS_CLOCK_POSITION_CROP	Official full-canvas and clock-position crop review shows no unambiguous absolute image-left/image-right head-or-torso profile; frontal, radial, or non-directional presentation is retained without inferring direction from proximity or gesture.
