matrix_id	taurus_phase	direction	offset	cross_sign_recurrent_family_count	family_balanced_status_purity	family_balanced_planet_purity	consistent_status_family_count	consistent_planet_family_count	training_without_aqabac_family_count	training_without_aqabac_status_purity	training_without_aqabac_planet_purity	training_without_aqabac_consistent_status_count	aqabac_event_count	aqabac_status_purity	aqabac_status_modes	aqabac_status_counts	aqabac_planet_purity	aqabac_planet_modes	aqabac_planet_counts	aqabac_all_benefic	semantic_export
PICATRIX_INDIAN	H0	1	13	9	0.658730	0.566138	2	1	8	0.657738	0.553571	2	3	0.666667	MALEFIC	MALEFIC:2|OTHER:1	0.666667	SATURN	MOON:1|SATURN:2	NO	NONE
PICATRIX_INDIAN	H0	1	14	9	0.674603	0.582011	2	1	8	0.675595	0.571429	2	3	0.666667	MALEFIC	MALEFIC:2|OTHER:1	0.666667	SATURN	MOON:1|SATURN:2	NO	NONE
PICATRIX_INDIAN	H0	1	15	9	0.582011	0.544974	1	1	8	0.571429	0.529762	1	3	0.666667	MALEFIC	MALEFIC:2|OTHER:1	0.666667	SATURN	MOON:1|SATURN:2	NO	NONE
PICATRIX_INDIAN	H0	1	16	9	0.582011	0.582011	1	1	8	0.571429	0.571429	1	3	0.666667	MALEFIC	MALEFIC:2|OTHER:1	0.666667	SATURN	MOON:1|SATURN:2	NO	NONE
PICATRIX_INDIAN	H0	1	17	9	0.529101	0.529101	1	1	8	0.511905	0.511905	1	3	0.666667	MALEFIC	MALEFIC:2|OTHER:1	0.666667	SATURN	MOON:1|SATURN:2	NO	NONE
PICATRIX_INDIAN	H0	1	18	9	0.637566	0.529101	3	1	8	0.592262	0.511905	2	3	1.000000	MALEFIC	MALEFIC:3	0.666667	SATURN	MARS:1|SATURN:2	NO	NONE
PICATRIX_INDIAN	H0	1	19	9	0.674603	0.566138	3	1	8	0.633929	0.553571	2	3	1.000000	MALEFIC	MALEFIC:3	0.666667	SATURN	MARS:1|SATURN:2	NO	NONE
PICATRIX_INDIAN	H0	1	20	9	0.637566	0.529101	2	1	8	0.633929	0.553571	2	3	0.666667	MALEFIC	MALEFIC:2|OTHER:1	0.333333	MARS|MERCURY|SATURN	MARS:1|MERCURY:1|SATURN:1	NO	NONE
PICATRIX_INDIAN	H0	1	21	9	0.582011	0.529101	1	1	8	0.571429	0.553571	1	3	0.666667	MALEFIC	MALEFIC:2|OTHER:1	0.333333	MARS|MERCURY|SATURN	MARS:1|MERCURY:1|SATURN:1	NO	NONE
PICATRIX_INDIAN	H0	1	22	9	0.637566	0.584656	2	2	8	0.633929	0.616071	2	3	0.666667	MALEFIC	MALEFIC:2|OTHER:1	0.333333	MARS|MERCURY|SATURN	MARS:1|MERCURY:1|SATURN:1	NO	NONE
PICATRIX_INDIAN	H0	1	23	9	0.637566	0.584656	3	2	8	0.675595	0.616071	3	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MARS|MERCURY|VENUS	MARS:1|MERCURY:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	1	24	9	0.597884	0.544974	2	1	8	0.630952	0.571429	2	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MARS|MERCURY|VENUS	MARS:1|MERCURY:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	1	25	9	0.616402	0.507937	2	1	8	0.651786	0.529762	2	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MARS|MERCURY|VENUS	MARS:1|MERCURY:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	1	26	9	0.542328	0.452381	0	0	8	0.568452	0.467262	0	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MARS|MERCURY|VENUS	MARS:1|MERCURY:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	1	27	9	0.526455	0.473545	0	0	8	0.550595	0.491071	0	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MARS|MERCURY|VENUS	MARS:1|MERCURY:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	1	28	9	0.603175	0.473545	1	0	8	0.595238	0.491071	1	3	0.666667	BENEFIC	BENEFIC:2|OTHER:1	0.333333	JUPITER|MERCURY|VENUS	JUPITER:1|MERCURY:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	1	29	9	0.603175	0.510582	1	0	8	0.595238	0.532738	1	3	0.666667	BENEFIC	BENEFIC:2|OTHER:1	0.333333	JUPITER|MERCURY|VENUS	JUPITER:1|MERCURY:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	0	9	0.674603	0.566138	3	1	8	0.633929	0.553571	2	3	1.000000	MALEFIC	MALEFIC:3	0.666667	SATURN	MARS:1|SATURN:2	NO	NONE
PICATRIX_INDIAN	H0	-1	1	9	0.637566	0.529101	3	1	8	0.592262	0.511905	2	3	1.000000	MALEFIC	MALEFIC:3	0.666667	SATURN	MARS:1|SATURN:2	NO	NONE
PICATRIX_INDIAN	H0	-1	2	9	0.529101	0.529101	1	1	8	0.511905	0.511905	1	3	0.666667	MALEFIC	BENEFIC:1|MALEFIC:2	0.666667	SATURN	JUPITER:1|SATURN:2	NO	NONE
PICATRIX_INDIAN	H0	-1	3	9	0.582011	0.582011	1	1	8	0.571429	0.571429	1	3	0.666667	MALEFIC	BENEFIC:1|MALEFIC:2	0.666667	SATURN	JUPITER:1|SATURN:2	NO	NONE
PICATRIX_INDIAN	H0	-1	4	9	0.582011	0.544974	1	1	8	0.571429	0.529762	1	3	0.666667	MALEFIC	BENEFIC:1|MALEFIC:2	0.666667	SATURN	JUPITER:1|SATURN:2	NO	NONE
PICATRIX_INDIAN	H0	-1	5	9	0.674603	0.582011	2	1	8	0.675595	0.571429	2	3	0.666667	MALEFIC	BENEFIC:1|MALEFIC:2	0.666667	SATURN	JUPITER:1|SATURN:2	NO	NONE
PICATRIX_INDIAN	H0	-1	6	9	0.658730	0.566138	2	1	8	0.657738	0.553571	2	3	0.666667	MALEFIC	BENEFIC:1|MALEFIC:2	0.666667	SATURN	JUPITER:1|SATURN:2	NO	NONE
PICATRIX_INDIAN	H0	-1	7	9	0.695767	0.529101	3	1	8	0.699405	0.553571	3	3	0.666667	BENEFIC	BENEFIC:2|MALEFIC:1	0.333333	JUPITER|SATURN|VENUS	JUPITER:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	8	9	0.695767	0.529101	3	1	8	0.699405	0.553571	3	3	0.666667	BENEFIC	BENEFIC:2|MALEFIC:1	0.333333	JUPITER|SATURN|VENUS	JUPITER:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	9	9	0.806878	0.584656	5	2	8	0.824405	0.616071	5	3	0.666667	BENEFIC	BENEFIC:2|MALEFIC:1	0.333333	JUPITER|SATURN|VENUS	JUPITER:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	10	9	0.838624	0.584656	5	2	8	0.860119	0.616071	5	3	0.666667	BENEFIC	BENEFIC:2|OTHER:1	0.333333	JUPITER|MERCURY|VENUS	JUPITER:1|MERCURY:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	11	9	0.801587	0.547619	4	2	8	0.818452	0.574405	4	3	0.666667	BENEFIC	BENEFIC:2|OTHER:1	0.333333	JUPITER|MERCURY|VENUS	JUPITER:1|MERCURY:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	12	9	0.730159	0.547619	3	2	8	0.738095	0.574405	3	3	0.666667	OTHER	BENEFIC:1|OTHER:2	0.333333	MERCURY|MOON|VENUS	MERCURY:1|MOON:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	13	9	0.708995	0.563492	3	2	8	0.714286	0.592262	3	3	0.666667	OTHER	BENEFIC:1|OTHER:2	0.333333	MERCURY|MOON|VENUS	MERCURY:1|MOON:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	14	9	0.634921	0.544974	1	1	8	0.630952	0.571429	1	3	0.666667	OTHER	BENEFIC:1|OTHER:2	0.333333	MERCURY|MOON|VENUS	MERCURY:1|MOON:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	15	9	0.634921	0.582011	1	1	8	0.630952	0.613095	1	3	0.666667	OTHER	BENEFIC:1|OTHER:2	0.333333	MERCURY|MOON|VENUS	MERCURY:1|MOON:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	16	9	0.563492	0.510582	0	0	8	0.550595	0.532738	0	3	0.666667	OTHER	BENEFIC:1|OTHER:2	0.333333	MERCURY|MOON|VENUS	MERCURY:1|MOON:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	17	9	0.600529	0.547619	1	0	8	0.550595	0.532738	0	3	1.000000	OTHER	OTHER:3	0.666667	MERCURY	MERCURY:2|MOON:1	NO	NONE
PICATRIX_INDIAN	H0	-1	18	9	0.656085	0.603175	2	1	8	0.613095	0.595238	1	3	1.000000	OTHER	OTHER:3	0.666667	MERCURY	MERCURY:2|MOON:1	NO	NONE
PICATRIX_INDIAN	H0	-1	19	9	0.656085	0.547619	2	0	8	0.613095	0.532738	1	3	1.000000	OTHER	OTHER:3	0.666667	MERCURY	MERCURY:2|MOON:1	NO	NONE
PICATRIX_INDIAN	H0	-1	20	9	0.603175	0.510582	1	0	8	0.595238	0.532738	1	3	0.666667	OTHER	BENEFIC:1|OTHER:2	0.333333	MERCURY|MOON|VENUS	MERCURY:1|MOON:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	21	9	0.603175	0.473545	1	0	8	0.595238	0.491071	1	3	0.666667	OTHER	BENEFIC:1|OTHER:2	0.333333	MERCURY|MOON|VENUS	MERCURY:1|MOON:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	22	9	0.526455	0.473545	0	0	8	0.550595	0.491071	0	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MARS|MERCURY|VENUS	MARS:1|MERCURY:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	23	9	0.542328	0.452381	0	0	8	0.568452	0.467262	0	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MARS|MERCURY|VENUS	MARS:1|MERCURY:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	24	9	0.616402	0.507937	2	1	8	0.651786	0.529762	2	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MARS|MERCURY|VENUS	MARS:1|MERCURY:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	25	9	0.597884	0.544974	2	1	8	0.630952	0.571429	2	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MARS|MERCURY|VENUS	MARS:1|MERCURY:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	26	9	0.637566	0.584656	3	2	8	0.675595	0.616071	3	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MARS|MERCURY|VENUS	MARS:1|MERCURY:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	27	9	0.637566	0.584656	2	2	8	0.633929	0.616071	2	3	0.666667	MALEFIC	BENEFIC:1|MALEFIC:2	0.333333	MARS|SATURN|VENUS	MARS:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	28	9	0.582011	0.529101	1	1	8	0.571429	0.553571	1	3	0.666667	MALEFIC	BENEFIC:1|MALEFIC:2	0.333333	MARS|SATURN|VENUS	MARS:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H0	-1	29	9	0.637566	0.529101	2	1	8	0.633929	0.553571	2	3	0.666667	MALEFIC	BENEFIC:1|MALEFIC:2	0.333333	MARS|SATURN|VENUS	MARS:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	1	0	9	0.674603	0.584656	2	2	8	0.675595	0.616071	2	3	0.666667	BENEFIC	BENEFIC:2|MALEFIC:1	0.333333	JUPITER|SATURN|VENUS	JUPITER:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	1	1	9	0.674603	0.529101	2	1	8	0.675595	0.553571	2	3	0.666667	BENEFIC	BENEFIC:2|MALEFIC:1	0.333333	JUPITER|SATURN|VENUS	JUPITER:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	1	2	9	0.637566	0.529101	2	1	8	0.633929	0.553571	2	3	0.666667	BENEFIC	BENEFIC:2|MALEFIC:1	0.333333	JUPITER|SATURN|VENUS	JUPITER:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	1	3	9	0.582011	0.529101	1	1	8	0.571429	0.553571	1	3	0.666667	BENEFIC	BENEFIC:2|MALEFIC:1	0.333333	JUPITER|SATURN|VENUS	JUPITER:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	1	4	9	0.597884	0.544974	1	1	8	0.589286	0.571429	1	3	0.666667	BENEFIC	BENEFIC:2|MALEFIC:1	0.333333	JUPITER|SATURN|VENUS	JUPITER:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	1	5	9	0.597884	0.507937	1	1	8	0.589286	0.529762	1	3	0.666667	BENEFIC	BENEFIC:2|MALEFIC:1	0.333333	JUPITER|SATURN|VENUS	JUPITER:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	1	6	9	0.690476	0.544974	2	1	8	0.693452	0.571429	2	3	0.666667	BENEFIC	BENEFIC:2|MALEFIC:1	0.333333	JUPITER|SATURN|VENUS	JUPITER:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	1	7	9	0.711640	0.529101	3	1	8	0.717262	0.553571	3	3	0.666667	BENEFIC	BENEFIC:2|MALEFIC:1	0.333333	JUPITER|SATURN|VENUS	JUPITER:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	1	8	9	0.727513	0.566138	3	1	8	0.735119	0.553571	3	3	0.666667	BENEFIC	BENEFIC:2|OTHER:1	0.666667	VENUS	MOON:1|VENUS:2	NO	NONE
PICATRIX_INDIAN	H1	1	9	9	0.764550	0.603175	4	1	8	0.776786	0.595238	4	3	0.666667	BENEFIC	BENEFIC:2|OTHER:1	0.666667	VENUS	MOON:1|VENUS:2	NO	NONE
PICATRIX_INDIAN	H1	1	10	9	0.695767	0.566138	4	1	8	0.741071	0.595238	4	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MOON|SATURN|VENUS	MOON:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	1	11	9	0.806878	0.621693	6	2	8	0.866071	0.657738	6	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MOON|SATURN|VENUS	MOON:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	1	12	9	0.714286	0.529101	4	1	8	0.761905	0.553571	4	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MOON|SATURN|VENUS	MOON:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	1	13	9	0.621693	0.529101	2	1	8	0.657738	0.553571	2	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MOON|SATURN|VENUS	MOON:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	1	14	9	0.637566	0.544974	2	1	8	0.675595	0.571429	2	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MOON|SATURN|VENUS	MOON:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	1	15	9	0.544974	0.507937	1	1	8	0.571429	0.529762	1	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MOON|SATURN|VENUS	MOON:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	1	16	9	0.563492	0.563492	2	2	8	0.592262	0.592262	2	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MOON|SATURN|VENUS	MOON:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	1	17	9	0.529101	0.492063	1	1	8	0.553571	0.511905	1	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	MOON|SATURN|VENUS	MOON:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	1	18	9	0.582011	0.492063	1	1	8	0.571429	0.511905	1	3	0.666667	MALEFIC	MALEFIC:2|OTHER:1	0.333333	MARS|MERCURY|SATURN	MARS:1|MERCURY:1|SATURN:1	NO	NONE
PICATRIX_INDIAN	H1	1	19	9	0.563492	0.473545	0	0	8	0.550595	0.491071	0	3	0.666667	MALEFIC	MALEFIC:2|OTHER:1	0.333333	MARS|MERCURY|SATURN	MARS:1|MERCURY:1|SATURN:1	NO	NONE
PICATRIX_INDIAN	H1	1	20	9	0.563492	0.510582	0	0	8	0.550595	0.491071	0	3	0.666667	OTHER	MALEFIC:1|OTHER:2	0.666667	MERCURY	MARS:1|MERCURY:2	NO	NONE
PICATRIX_INDIAN	H1	1	21	9	0.619048	0.510582	1	0	8	0.613095	0.491071	1	3	0.666667	OTHER	MALEFIC:1|OTHER:2	0.666667	MERCURY	MARS:1|MERCURY:2	NO	NONE
PICATRIX_INDIAN	H1	1	22	9	0.674603	0.603175	2	1	8	0.675595	0.595238	2	3	0.666667	OTHER	MALEFIC:1|OTHER:2	0.666667	MERCURY	MARS:1|MERCURY:2	NO	NONE
PICATRIX_INDIAN	H1	1	23	9	0.656085	0.603175	2	1	8	0.654762	0.595238	2	3	0.666667	OTHER	MALEFIC:1|OTHER:2	0.666667	MERCURY	MARS:1|MERCURY:2	NO	NONE
PICATRIX_INDIAN	H1	1	24	9	0.671958	0.619048	2	1	8	0.672619	0.613095	2	3	0.666667	OTHER	MALEFIC:1|OTHER:2	0.666667	MERCURY	MARS:1|MERCURY:2	NO	NONE
PICATRIX_INDIAN	H1	1	25	9	0.690476	0.582011	2	1	8	0.693452	0.571429	2	3	0.666667	OTHER	MALEFIC:1|OTHER:2	0.666667	MERCURY	MARS:1|MERCURY:2	NO	NONE
PICATRIX_INDIAN	H1	1	26	9	0.579365	0.489418	0	0	8	0.568452	0.467262	0	3	0.666667	OTHER	MALEFIC:1|OTHER:2	0.666667	MERCURY	MARS:1|MERCURY:2	NO	NONE
PICATRIX_INDIAN	H1	1	27	9	0.619048	0.529101	1	1	8	0.613095	0.511905	1	3	0.666667	OTHER	MALEFIC:1|OTHER:2	0.666667	MERCURY	MARS:1|MERCURY:2	NO	NONE
PICATRIX_INDIAN	H1	1	28	9	0.566138	0.492063	1	1	8	0.595238	0.511905	1	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	JUPITER|MERCURY|SATURN	JUPITER:1|MERCURY:1|SATURN:1	NO	NONE
PICATRIX_INDIAN	H1	1	29	9	0.621693	0.584656	2	2	8	0.657738	0.616071	2	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	JUPITER|MERCURY|SATURN	JUPITER:1|MERCURY:1|SATURN:1	NO	NONE
PICATRIX_INDIAN	H1	-1	0	9	0.563492	0.473545	0	0	8	0.550595	0.491071	0	3	0.666667	MALEFIC	BENEFIC:1|MALEFIC:2	0.333333	MARS|SATURN|VENUS	MARS:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	-1	1	9	0.582011	0.492063	1	1	8	0.571429	0.511905	1	3	0.666667	MALEFIC	BENEFIC:1|MALEFIC:2	0.333333	MARS|SATURN|VENUS	MARS:1|SATURN:1|VENUS:1	NO	NONE
PICATRIX_INDIAN	H1	-1	2	9	0.529101	0.492063	1	1	8	0.553571	0.511905	1	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	JUPITER|MERCURY|SATURN	JUPITER:1|MERCURY:1|SATURN:1	NO	NONE
PICATRIX_INDIAN	H1	-1	3	9	0.563492	0.563492	2	2	8	0.592262	0.592262	2	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	JUPITER|MERCURY|SATURN	JUPITER:1|MERCURY:1|SATURN:1	NO	NONE
PICATRIX_INDIAN	H1	-1	4	9	0.544974	0.507937	1	1	8	0.571429	0.529762	1	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	JUPITER|MERCURY|SATURN	JUPITER:1|MERCURY:1|SATURN:1	NO	NONE
PICATRIX_INDIAN	H1	-1	5	9	0.637566	0.544974	2	1	8	0.675595	0.571429	2	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	JUPITER|MERCURY|SATURN	JUPITER:1|MERCURY:1|SATURN:1	NO	NONE
PICATRIX_INDIAN	H1	-1	6	9	0.621693	0.529101	2	1	8	0.657738	0.553571	2	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	JUPITER|MERCURY|SATURN	JUPITER:1|MERCURY:1|SATURN:1	NO	NONE
PICATRIX_INDIAN	H1	-1	7	9	0.714286	0.529101	4	1	8	0.761905	0.553571	4	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	JUPITER|MERCURY|SATURN	JUPITER:1|MERCURY:1|SATURN:1	NO	NONE
PICATRIX_INDIAN	H1	-1	8	9	0.806878	0.621693	6	2	8	0.866071	0.657738	6	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	JUPITER|MERCURY|SATURN	JUPITER:1|MERCURY:1|SATURN:1	NO	NONE
PICATRIX_INDIAN	H1	-1	9	9	0.695767	0.566138	4	1	8	0.741071	0.595238	4	3	0.333333	BENEFIC|MALEFIC|OTHER	BENEFIC:1|MALEFIC:1|OTHER:1	0.333333	JUPITER|MERCURY|SATURN	JUPITER:1|MERCURY:1|SATURN:1	NO	NONE
PICATRIX_INDIAN	H1	-1	10	9	0.764550	0.603175	4	1	8	0.776786	0.595238	4	3	0.666667	OTHER	BENEFIC:1|OTHER:2	0.666667	MERCURY	JUPITER:1|MERCURY:2	NO	NONE
PICATRIX_INDIAN	H1	-1	11	9	0.727513	0.566138	3	1	8	0.735119	0.553571	3	3	0.666667	OTHER	BENEFIC:1|OTHER:2	0.666667	MERCURY	JUPITER:1|MERCURY:2	NO	NONE
PICATRIX_INDIAN	H1	-1	12	9	0.711640	0.529101	3	1	8	0.717262	0.553571	3	3	0.666667	OTHER	MALEFIC:1|OTHER:2	0.333333	MERCURY|MOON|SATURN	MERCURY:1|MOON:1|SATURN:1	NO	NONE
PICATRIX_INDIAN	H1	-1	13	9	0.690476	0.544974	2	1	8	0.693452	0.571429	2	3	0.666667	OTHER	MALEFIC:1|OTHER:2	0.333333	MERCURY|MOON|SATURN	MERCURY:1|MOON:1|SATURN:1	NO	NONE
PICATRIX_INDIAN	H1	-1	14	9	0.597884	0.507937	1	1	8	0.589286	0.529762	1	3	0.666667	OTHER	MALEFIC:1|OTHER:2	0.333333	MERCURY|MOON|SATURN	MERCURY:1|MOON:1|SATURN:1	NO	NONE
