domain	world	max8_gain_bits	role_gain_bits
COREMA	112	862.154854005792	61.53579663598066
COREMA	113	913.4764556444716	78.40638492642029
COREMA	114	829.3422416810063	80.66943293758959
COREMA	115	820.772706239135	49.23529921303998
COREMA	116	850.2034521997412	91.95817126969632
COREMA	117	866.0979461797251	37.63666748479591
COREMA	118	849.4483593811528	38.41294099509105
COREMA	119	808.996310256749	86.40561507618986
COREMA	120	864.0342740290798	103.08930539317225
COREMA	121	800.9373552076868	52.43169260893046
COREMA	122	839.0498048608861	20.10810518069775
COREMA	123	809.4996399197698	149.11762050841935
COREMA	124	855.7334244603408	96.97073467934388
COREMA	125	844.8315511708352	106.1171765909894
COREMA	126	857.1237069850249	66.10937578475568
COREMA	127	885.3472225135192	163.5571481974912
COREMA	128	854.8983765476587	203.39965154357924
COREMA	129	881.9428786950739	35.23164138618449
COREMA	130	832.7881456250761	58.89684431205387
COREMA	131	846.6705131206036	149.34634831263975
COREMA	132	868.3510952548022	98.01503398906789
COREMA	133	852.2728045861368	85.30983923849271
COREMA	134	868.7586795095558	70.76910993958882
COREMA	135	828.1349486890031	75.07715080135677
COREMA	136	824.2867568053407	15.563758015690837
COREMA	137	884.8255077446447	74.66730943109724
COREMA	138	847.0137518591873	91.57157759212714
COREMA	139	824.5766807855616	106.58034468818369
COREMA	140	852.6484319226365	103.62207433903677
COREMA	141	821.3840553745831	54.18499393012462
COREMA	142	878.3061441511891	82.7147785604393
COREMA	143	846.775857027933	18.910877774455003
COREMA	144	823.5894070795621	17.398582751506183
COREMA	145	880.2961548277817	112.45865720371512
COREMA	146	858.3117621894926	52.762581670052896
COREMA	147	878.0861153186197	30.86996362524951
COREMA	148	811.2239941540465	80.72026198571257
COREMA	149	833.5674724516794	73.22411392966751
COREMA	150	892.8345673197327	90.08791315735289
COREMA	151	874.3734239777841	-1.048765222352813
COREMA	152	842.174537621293	23.338214328083268
COREMA	153	864.5416039585543	53.680469240192906
COREMA	154	858.3680554740131	32.514629070872616
COREMA	155	840.5306484587854	69.0559439004137
COREMA	156	891.2642567310613	33.72300451857882
COREMA	157	839.9806368158024	79.00970379606588
COREMA	158	839.1742261845648	124.18483346425637
COREMA	159	855.3979015083241	51.60729118639574
COREMA	160	869.7257566931803	94.06669047565083
COREMA	161	878.2187629375039	49.79079953801556
COREMA	162	865.0952004166029	103.94611614866153
COREMA	163	897.3561794355483	87.49551448693819
COREMA	164	865.409592047843	121.46743085867638
COREMA	165	825.3164994571052	77.32253895969188
COREMA	166	839.5158892365216	96.16611555754207
COREMA	167	851.8066272002034	27.918106185417855
COREMA	168	745.6260982677632	65.57064401452953
COREMA	169	787.2025280664093	17.483282590517774
COREMA	170	833.731674883762	37.937156147905625
COREMA	171	871.6132816390891	72.93767719453899
COREMA	172	829.2301522043927	85.33816375068272
COREMA	173	823.1661498727117	98.54018497324432
COREMA	174	908.2633410311973	-1.6719261876060045
COREMA	175	884.6398355408019	100.62031667453994
COREMA	176	868.4473338121243	33.57193397134688
COREMA	177	843.9243245121834	130.60201217179565
COREMA	178	917.3781589834616	9.973586748667003
COREMA	179	879.3521282061411	26.723780076295952
COREMA	180	895.7768674125982	133.17129771880718
COREMA	181	868.6079139527137	27.28042896556144
COREMA	182	881.3464003650442	28.840352246035764
COREMA	183	846.9753042686061	48.47704590323701
COREMA	184	856.0056257290998	88.57260831767053
COREMA	185	870.0366637345505	106.49722003596253
COREMA	186	883.8200583333528	56.70847501804383
COREMA	187	835.3380336290938	58.69705367165443
COREMA	188	845.3928063043713	104.00528541381937
COREMA	189	914.3714990660228	76.9186327136631
COREMA	190	821.044254366825	140.7678816055777
COREMA	191	835.7843527841396	78.10840933072905
COREMA	192	855.4735467737482	-41.21393703104695
COREMA	193	829.7271579879816	107.31408154449309
COREMA	194	851.5521219190923	48.57436993014562
COREMA	195	908.3551912588009	122.1356315983503
COREMA	196	808.6679987835814	149.71665259231668
COREMA	197	839.9739550500381	40.526756690356706
COREMA	198	873.8116993489748	76.05061489601212
COREMA	199	838.8935632388748	53.56977122333046
COREMA	200	881.449508373269	49.36790450842818
COREMA	201	869.4303479260852	40.64551365563966
COREMA	202	886.4229633996583	32.388229222764494
COREMA	203	881.7001824716062	38.579865617990436
COREMA	204	895.8223465239134	120.53269834549428
COREMA	205	830.0650669037932	41.04531333104387
COREMA	206	886.4476246355844	61.010156423115404
COREMA	207	835.5411454567511	29.025186519342242
COREMA	208	903.2641438629507	76.0354059768215
COREMA	209	856.1010436704019	68.36497952946229
COREMA	210	869.1115430038699	102.017630853632
COREMA	211	880.4770769794777	56.088604640361154
COREMA	212	849.999898121896	28.512773953101714
COREMA	213	839.0701698209305	89.88182791193685
COREMA	214	878.418858914345	81.76964145304373
COREMA	215	881.2866526188227	56.050456303491956
COREMA	216	823.1862076595717	62.72358363818785
COREMA	217	842.2960299077167	53.238433930768224
COREMA	218	856.4064324270221	112.01318314350647
COREMA	219	874.3526547832444	105.03151167358737
COREMA	220	791.7875129070962	60.5593389857022
COREMA	221	859.7466358556267	-2.8218384413048625
COREMA	222	870.5451148568172	107.38250256008178
COREMA	223	869.204946206286	137.11111058932147
COREMA	224	866.667553880201	45.890135298082896
COREMA	225	827.3894892067037	89.97398162894387
COREMA	226	821.2995703343695	84.51254895660531
COREMA	227	902.4822795600121	65.89237997030432
COREMA	228	860.8067492027476	73.44925021792733
COREMA	229	897.9240198834814	19.31065315620799
COREMA	230	850.3992472822283	67.43344459666696
COREMA	231	860.8315795533344	18.013874747921363
COREMA	232	899.8403714249944	48.79569615362561
COREMA	233	895.9632809002433	95.39585077846277
COREMA	234	904.5953057948427	109.18095241802803
COREMA	235	891.0889068367687	114.15779835387366
COREMA	236	882.0629589925884	57.016453205476864
COREMA	237	824.2285169184834	22.15665622063534
COREMA	238	847.0599454087205	74.65575479681138
COREMA	239	831.7614268206889	102.19050693970348
COREMA	240	828.9222075645375	3.973039632757718
COREMA	241	857.9319698712352	60.40250440384989
COREMA	242	781.0700919030496	52.83992300130922
COREMA	243	835.0089393281087	42.02633812541899
COREMA	244	877.7555259695	32.32989450562309
COREMA	245	875.7701769985069	36.594000515324296
COREMA	246	909.0377236582135	47.782570435978414
COREMA	247	842.0970801660442	61.91670321243873
COREMA	248	906.0443462866169	42.0556332786291
COREMA	249	859.7954647874722	88.99212908463232
COREMA	250	860.9867519763866	96.64133383554872
COREMA	251	819.0596144536685	34.30770689667406
COREMA	252	893.9803305799796	82.15499443301087
COREMA	253	822.5693620242746	36.14642705748702
COREMA	254	872.5534441549316	65.43126746631606
COREMA	255	836.2388542476401	33.771540009067394
COREMA	256	845.6760647687479	167.1947343553402
COREMA	257	866.943573234741	56.48913713479851
COREMA	258	762.932719375247	4.2604970190659515
COREMA	259	829.4315980382235	8.650309999560704
COREMA	260	892.5804130171891	105.05997382216447
COREMA	261	868.9506649872128	43.07811116269295
COREMA	262	850.7089382858176	87.29629531421233
COREMA	263	872.3703730673005	107.93220786555321
COREMA	264	861.3658119131578	-19.514705132693052
COREMA	265	795.2512663352754	111.55395913487882
COREMA	266	823.4842040213553	31.39405557973805
COREMA	267	843.5128500493229	65.95726364785514
COREMA	268	868.1425914405263	99.49391296554677
COREMA	269	840.2867003963111	38.91476346192212
COREMA	270	867.806497509795	79.37137564516888
COREMA	271	834.6769919518047	125.01703196472226
COREMA	272	817.1008992047427	76.94251569834887
COREMA	273	812.5808103712625	154.84181689049
COREMA	274	852.4691359079006	48.84854450450803
COREMA	275	869.190921131616	63.257523485139245
COREMA	276	847.1790197621958	145.3451248739293
COREMA	277	828.3080620520559	56.61737579210603
COREMA	278	820.6737934230114	50.54290682257124
COREMA	279	821.0953886400384	82.324986002277
COREMA	280	848.8183973363339	71.33908957894164
COREMA	281	832.2124374280538	85.92818010188785
COREMA	282	817.1156180884209	79.12899440198817
COREMA	283	822.0082343840477	136.39679517573677
COREMA	284	875.4067154630611	87.65717802740983
COREMA	285	822.0504290991739	82.69372136081802
COREMA	286	842.9467399782588	113.94278713680978
COREMA	287	882.6225534511468	102.92144770002778
COREMA	288	867.143925814773	12.716491603845498
COREMA	289	840.8059571089107	72.55896713845868
COREMA	290	816.000376548749	56.43900047634088
COREMA	291	821.5297833452569	45.56172870084265
COREMA	292	916.1667236804642	82.67188459567114
COREMA	293	898.5902137819066	101.9134177919841
COREMA	294	815.3236396034845	118.08547434578213
COREMA	295	866.7183288410015	68.46293880885787
COREMA	296	861.8444185783155	45.607931867198204
COREMA	297	805.1703135063872	86.49659679389151
COREMA	298	867.2809536747154	132.41662563064165
COREMA	299	830.3289897723007	97.82414857260301
COREMA	300	846.8329659039446	63.817691061594815
COREMA	301	867.1500906824658	56.89810670478619
COREMA	302	875.7368965474307	43.58673186945816
COREMA	303	816.7006912501092	73.8557394226591
COREMA	304	852.8603323822899	102.73935881422221
COREMA	305	853.1002409135035	54.0585830531345
COREMA	306	816.4885272981337	84.87208461545379
COREMA	307	867.8197047169451	65.60675387847004
COREMA	308	896.6706500425062	79.4093458915886
COREMA	309	886.8701620038919	-16.029444329098624
COREMA	310	882.162051567997	45.193790889963566
COREMA	311	868.5056534053801	19.455334222249803
COREMA	312	842.1186245741337	75.5978377879801
COREMA	313	814.4348785863986	55.817160518949095
COREMA	314	870.6158983534187	97.86235501894407
COREMA	315	897.3722839184557	51.432732188884984
COREMA	316	898.3487215044152	85.4649970257451
COREMA	317	837.0443471953331	57.520486640896706
COREMA	318	828.238657911832	105.22105589791317
COREMA	319	887.8798421427637	-2.6709534022811567
COREMA	320	861.3691396100112	109.59455428830552
COREMA	321	826.3033248332213	18.487737671232026
COREMA	322	882.8024981301714	1.0134790651427465
COREMA	323	848.6112933121331	78.06825251606642
COREMA	324	908.3364806515674	72.9361591021152
COREMA	325	830.6387613247207	68.76574307346164
COREMA	326	901.0516322818221	105.57906936101062
COREMA	327	835.7842240080936	24.96488633932313
COREMA	328	789.1525308302298	88.18953293147206
COREMA	329	846.7811808175902	49.328602326088
COREMA	330	822.403745659547	89.5768370477308
COREMA	331	918.8434923388195	119.06670746169402
COREMA	332	877.5864601755457	132.31697256640473
COREMA	333	889.7945903405052	28.720528340789315
COREMA	334	864.8533848393927	-16.105407094888506
COREMA	335	840.304074569307	22.972922055851086
COREMA	336	907.0069083284034	17.483490125014214
COREMA	337	854.1703949910152	39.74030842311913
COREMA	338	853.1429000976786	7.427217720578483
COREMA	339	865.8374469558548	100.48495724034001
COREMA	340	836.107085985619	133.07728089692682
COREMA	341	858.7334382626432	82.6819350647711
COREMA	342	836.144465844438	99.76229716820671
COREMA	343	878.9673970256117	69.60171835937945
COREMA	344	860.3837371781192	112.8737512465159
COREMA	345	849.5023225948389	141.38373200874048
COREMA	346	863.1141251851514	17.762263481527043
COREMA	347	819.9864211903987	62.299479331006296
COREMA	348	889.9973985219185	30.77790511144849
COREMA	349	822.8975164758522	95.06718236747838
COREMA	350	826.5335657417236	45.59747939454246
COREMA	351	827.9035694713966	58.148463624449505
COREMA	352	854.8479138116527	66.90428863735724
COREMA	353	851.6989945144742	104.03556268654938
COREMA	354	821.4738201110304	50.740144433424575
COREMA	355	880.8383374015757	118.34271278658707
COREMA	356	841.89186919864	77.27506163824
COREMA	357	795.7970510713203	55.57495034740714
COREMA	358	862.4883414550713	73.50557305784605
COREMA	359	908.1599322465845	12.807895186080714
COREMA	360	886.984570596629	67.85012794940121
COREMA	361	851.7869559723986	104.43222271859122
COREMA	362	848.8189796934748	98.3526379387622
COREMA	363	884.1898108092282	77.97942016183515
COREMA	364	857.7088100397959	71.61459097635816
COREMA	365	868.8784870205855	29.080415445016115
COREMA	366	861.7315768669141	-21.089952079739305
COREMA	367	826.8593880090193	80.72847396064753
COREMA	368	846.5813871577702	43.69194974241691
COREMA	369	850.5243110721203	85.88657160259027
COREMA	370	859.1290298601743	84.66518558123789
COREMA	371	904.420328875276	126.31186607291602
COREMA	372	863.3706304626394	94.34080371364689
COREMA	373	919.5231222611183	55.00248340080725
COREMA	374	860.6475695698682	0.2684092744020745
COREMA	375	861.8837991970358	31.638591500588518
COREMA	376	810.8981138086601	135.1284145709069
COREMA	377	876.2109452068835	62.76771316731174
COREMA	378	878.00223948645	69.87183750169788
COREMA	379	895.583285767585	144.90034150092106
COREMA	380	799.8885955984224	72.03836582176882
COREMA	381	857.0904792360234	114.24615161741531
COREMA	382	881.735948017209	109.34399996878346
COREMA	383	821.8785373205392	21.30972797213326
COREMA	384	813.2573201514242	34.50414732205536
COREMA	385	848.1090946406839	111.07770448546944
COREMA	386	793.7681236131466	80.9774134019899
COREMA	387	798.9975150761529	75.21830859715556
COREMA	388	801.2942759997823	91.01725996274763
COREMA	389	857.1783764179418	85.57371025767497
COREMA	390	819.2759841858133	4.5028110192433815
COREMA	391	807.0104003122397	52.62127165393031
COREMA	392	813.9601740377984	104.4548641598667
COREMA	393	856.1031219912838	110.46565418296086
COREMA	394	814.4804640189541	16.13978842797951
COREMA	395	852.5259015211122	114.12302484030806
COREMA	396	861.0139808076638	20.555995670896664
COREMA	397	877.9733994978087	75.55056595160568
COREMA	398	859.9948774071454	6.848191197823326
COREMA	399	836.8652164596278	53.25216338698374
COREMA	400	875.1061631774792	87.37267109806271
COREMA	401	874.6205769934313	2.7130973700186587
COREMA	402	840.4184646933281	97.38521454960573
COREMA	403	887.5854840336324	127.2170356196948
COREMA	404	917.2257440321337	42.796976242745586
COREMA	405	880.7273615690938	89.68823022802826
COREMA	406	856.6539042124859	51.89394385415653
COREMA	407	818.3351922486909	79.80288830918289
COREMA	408	854.2359586835955	47.22291936780675
COREMA	409	846.5410880700074	90.5568917364144
COREMA	410	835.3909734396293	150.48461018475064
COREMA	411	859.3550691475102	132.95253247616347
COREMA	412	870.0971248801943	106.83631424052146
COREMA	413	865.7468409191642	77.84786161813827
COREMA	414	808.4060028826134	105.52995826738334
COREMA	415	884.3144242718918	-6.416659595866804
COREMA	416	855.8486990798338	72.95616643881658
COREMA	417	893.9274926679936	-15.489661221101414
COREMA	418	827.272917583432	125.97769786879508
COREMA	419	824.4601306457625	73.96423767818487
COREMA	420	812.194210414491	68.68378036297509
COREMA	421	887.1743794302965	65.5934517623391
COREMA	422	883.3533544364109	35.992875143667334
COREMA	423	876.755677567402	21.101628487638664
COREMA	424	858.0269886240494	130.62192513298942
COREMA	425	872.6050350686128	96.07726098415878
COREMA	426	812.1671506863786	41.91902737410419
COREMA	427	849.149674663422	60.40652396239602
COREMA	428	836.2607581316843	41.84906352817052
COREMA	429	870.323973166669	42.733136747498065
COREMA	430	895.2718057989332	77.44924675386574
COREMA	431	930.2580052813719	68.35977597277088
COREMA	432	824.4915022224668	78.74548684803449
COREMA	433	887.9201823538533	82.11500615641853
COREMA	434	844.226756181597	84.17328122645267
COREMA	435	868.5163120418292	157.62416366804973
COREMA	436	840.2284195939283	71.58882233109762
COREMA	437	848.5895404730545	52.60124557375093
COREMA	438	820.350816442573	119.24912584486447
COREMA	439	864.2805619692954	128.27925993358804
COREMA	440	825.4106670651527	140.37087167112622
COREMA	441	851.2712661565529	98.84300864199759
COREMA	442	833.6502658954487	35.263094052388624
COREMA	443	889.3513160220828	73.60130263638712
COREMA	444	868.7506208591658	20.019032810065255
COREMA	445	899.4374374889885	69.14005094053573
COREMA	446	848.617674857669	64.48714394037233
COREMA	447	851.0077848635628	87.8702995270869
COREMA	448	878.4064813533769	71.33334725250461
COREMA	449	905.4969124070776	93.88613125724078
COREMA	450	893.8147667183948	83.1196851293862
COREMA	451	855.6318572083692	32.666949508100515
COREMA	452	849.1640374129347	68.44056630692648
COREMA	453	819.7239128674555	33.55570098773023
COREMA	454	882.6514036851731	40.405452508464805
COREMA	455	842.264023316784	77.67403486830881
COREMA	456	836.8830641502718	87.59138370857545
COREMA	457	910.6570696956405	67.05913355066878
COREMA	458	862.7947994842762	13.53554473665281
COREMA	459	896.2977834635749	49.76017442122975
COREMA	460	814.0230984272348	91.3543688827267
COREMA	461	947.8861756721526	66.3517875825055
COREMA	462	838.1883009153025	31.12580548909318
COREMA	463	879.8393997250969	41.70211621937051
COREMA	464	910.1787968318968	63.42312204228074
COREMA	465	865.7172553858763	30.967548622080358
COREMA	466	880.7208629259112	44.47512579559407
COREMA	467	859.2580271664119	96.30828384429333
COREMA	468	837.6926792218146	94.72799130117346
COREMA	469	840.39806485593	96.48827552666626
COREMA	470	815.1381298730121	99.12809652055148
COREMA	471	853.7291911683715	44.403412992483936
COREMA	472	870.4978336041968	81.44877595712023
COREMA	473	830.4063000873793	93.93665750759828
COREMA	474	882.1371723527045	116.69106676611409
COREMA	475	832.2567460054779	58.902989904454444
COREMA	476	871.9907846839997	78.92915334850113
COREMA	477	895.0797016284705	74.80538459699892
COREMA	478	818.2167642359345	30.687459947555908
COREMA	479	818.0779416344303	25.881178870185977
COREMA	480	860.25596498495	52.293572650778515
COREMA	481	860.9705336829575	52.16667792227963
COREMA	482	833.7329358265924	87.9447536439693
COREMA	483	883.768709965334	92.73854201890208
COREMA	484	857.3178898352489	39.10952692021965
COREMA	485	858.3536991101137	129.73638371173
COREMA	486	877.1524455130857	48.929513064358616
COREMA	487	851.0260715506301	30.96370242395642
COREMA	488	875.2220368170674	146.03159799571586
COREMA	489	887.0831677147653	131.33475005721266
COREMA	490	852.2805217343266	134.13277601002483
COREMA	491	876.3302763821703	47.240871009205875
COREMA	492	850.6951114650656	43.5942055495907
COREMA	493	820.553527856835	6.7843121007681475
COREMA	494	855.3713287474602	78.62636931192537
COREMA	495	814.3497748144655	111.81863959030306
COREMA	496	867.8491384454173	75.18724763589125
COREMA	497	786.354969503831	55.047574588847056
COREMA	498	859.6308370001716	30.62863033409667
COREMA	499	885.7477387902836	-29.672933768524672
COREMA	500	873.3780956205446	46.98878101851005
COREMA	501	836.4210227671647	91.1136007111345
COREMA	502	838.0617893214148	82.59324456382456
COREMA	503	861.6778333284165	40.18764380407811
COREMA	504	878.824793162581	67.83428147058294
COREMA	505	844.127003119218	71.22985948737914
COREMA	506	860.2545625913699	28.018434283396346
COREMA	507	881.6300993468685	127.09533998832921
COREMA	508	862.2124684633309	96.13093171434593
COREMA	509	808.5356235067375	184.69233174293186
COREMA	510	853.8149741127636	43.62725583097199
COREMA	511	861.0578030136676	69.2161990292152
PCEEC2	0	1497.4708739545022	496.69422044478415
PCEEC2	1	1515.6892983601283	548.6965186255984
PCEEC2	2	1439.880846544358	500.9322204750788
PCEEC2	3	1548.648992508577	492.57973197556566
PCEEC2	4	1552.526886629872	528.0497852070985
PCEEC2	5	1494.6215377751068	477.1318529301643
PCEEC2	6	1497.4425475570752	518.6434287619632
PCEEC2	7	1586.0333115805843	537.2660739134299
PCEEC2	8	1488.9149598249496	523.1163254932762
PCEEC2	9	1533.899277389908	539.1613051810855
PCEEC2	10	1439.5163354058604	492.67298902709445
PCEEC2	11	1506.0145257264812	576.2572196291148
PCEEC2	12	1558.2967719180306	507.4165321939072
PCEEC2	13	1565.8091829098703	508.37861387278826
PCEEC2	14	1515.4369584981905	465.09113832804724
PCEEC2	15	1518.3112658007449	481.41543652101245
PCEEC2	16	1567.6780607468681	532.1766725879424
PCEEC2	17	1620.1009449534613	536.9489996467018
PCEEC2	18	1483.3834041506489	474.24456169863697
PCEEC2	19	1551.978240977187	546.2233017950348
PCEEC2	20	1558.1305525179778	522.5188020813512
PCEEC2	21	1533.1928142683464	476.48129167260777
PCEEC2	22	1477.1032877143152	460.9219155519677
PCEEC2	23	1506.596603855025	503.81573685168405
PCEEC2	24	1607.2239316093182	534.5099864138028
PCEEC2	25	1564.3877012090816	492.66403861530125
PCEEC2	26	1618.0839490789513	519.976029731115
PCEEC2	27	1556.3331556721532	529.5394545206073
PCEEC2	28	1456.0509281555715	496.6818481376249
PCEEC2	29	1610.4562841084116	562.9723342739308
PCEEC2	30	1519.8804539425037	458.7371756380162
PCEEC2	31	1569.6728372407088	530.7774145212315
PCEEC2	32	1518.364644782152	449.81618177898054
PCEEC2	33	1543.5057157297415	531.9628299053875
PCEEC2	34	1604.3628807532368	479.50070028450864
PCEEC2	35	1572.25442678752	437.61404639710963
PCEEC2	36	1524.0427410869306	488.7548933135258
PCEEC2	37	1616.1183214429911	483.54321225917374
PCEEC2	38	1562.6523431274982	513.407893421594
PCEEC2	39	1476.8482246936037	528.5224978125916
PCEEC2	40	1444.4929435975064	448.43935033422895
PCEEC2	41	1411.2632303889695	496.6508991773153
PCEEC2	42	1467.724824472578	485.17753840918886
PCEEC2	43	1459.3705110478622	520.0380630566797
PCEEC2	44	1540.4723057667725	532.4607852501358
PCEEC2	45	1589.4263796870218	496.34122101028333
PCEEC2	46	1497.6095491523447	477.06812330511457
PCEEC2	47	1564.756781349497	509.8523760089447
PCEEC2	48	1449.9958805878268	489.45091267906537
PCEEC2	49	1610.0209871223342	480.5241651886172
PCEEC2	50	1558.3783939968416	538.1999249534274
PCEEC2	51	1492.546663867819	525.9374948851328
PCEEC2	52	1486.8542135589814	497.0473057738418
PCEEC2	53	1552.3284835679806	472.722576264292
PCEEC2	54	1571.5877697534306	544.2050993871962
PCEEC2	55	1481.3155826965813	488.0607188677095
PCEEC2	56	1495.5651481964742	494.37175901568844
PCEEC2	57	1593.2523649566429	543.5591396544478
PCEEC2	58	1607.9497468750924	493.29430489808146
PCEEC2	59	1499.8546195833478	504.0785015360889
PCEEC2	60	1608.008053808866	508.34124932168925
PCEEC2	61	1525.538019970918	533.8515350260568
PCEEC2	62	1584.6903683978016	508.6657290105795
PCEEC2	63	1581.8623200050497	469.03871590964263
PCEEC2	64	1473.3950526155822	537.6996470131126
PCEEC2	65	1606.6516132732213	508.17029880527116
PCEEC2	66	1564.6266293667431	496.5851729428541
PCEEC2	67	1513.1679438016872	522.6795679229836
PCEEC2	68	1528.3572753855406	483.5424627911998
PCEEC2	69	1454.227300196595	487.7363496796461
PCEEC2	70	1637.7703480477358	497.4103443301574
PCEEC2	71	1563.604048485271	539.9075711990299
PCEEC2	72	1598.010311183476	513.3092909292027
PCEEC2	73	1550.3205402629828	525.482866009319
PCEEC2	74	1508.613605877399	507.5423151064024
PCEEC2	75	1489.8708862771455	448.87092806411965
PCEEC2	76	1558.2010050065437	498.96574521750154
PCEEC2	77	1508.7213954953331	466.7649538877886
PCEEC2	78	1531.2529478573124	501.1374761152547
PCEEC2	79	1547.7427616068308	522.3624092186365
PCEEC2	80	1469.2114878731518	539.8480146805523
PCEEC2	81	1482.742504882306	538.1705218911229
PCEEC2	82	1609.187323197577	511.419124379463
PCEEC2	83	1539.2615016117197	534.3862338695035
PCEEC2	84	1532.7648294517276	493.04135384566325
PCEEC2	85	1547.9274283821578	545.0480497088865
