packet	locus	source_lattice	selected_segmentation	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason	reverse_generation_mode	actual_source_bits	wrong_form_rule	wrong_source_bits	actual_advantage_bits
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.1	pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chcphhy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam	p+c+h+e+d+a+r o+p+c+h+e+d+y q+o+k+e+d+y o+p+c+h+e+d+y q+o+p+d+y d+a+i+n c+h+e+t+a+s c+h+c+p+h+h+y q+o+t+a+m	pchedar opchedy qokedy opchedy qopdy dain chetas chcphhy qotam	pchedar opchedy qokedy opchedy qopdy dain chetas chcphhy qotam	EXPLORATORY	pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	106.15726332180643	rotate each multi-symbol manual group left by one source symbol	239.77888760943586	133.62162428762943
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.10	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedyky oke y lchedy dar ojy dchedy dar olchedy ote y qok	q+o+k+e+e+d c+h+e+d+y k+y o+k+e+d+y l+c+h+e+d+y d+a+r o+d+y d+c+h+e+d+y d+a+r o+l+c+h+e+d+y o+t+e+d+y q+o+k+y	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky	EXPLORATORY	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedyky oke y lchedy dar ojy dchedy dar olchedy ote y qok	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	101.31266692279763	rotate each multi-symbol manual group left by one source symbol	223.89204970927798	122.57938278648035
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.11	s	s	s	s	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	2.6564395999612653	rotate each multi-symbol manual group left by one source symbol	2.6564395999612653	0.0
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.12	qokedy rshey qol chey ol chey keed sol key dy kedy qokal dar oly || qokedy rshey qol chey ol chey keed sol key dykedy qokol dar oly || qokedy shey qol che ol chey keed sol key dykedy qok l dar oly	q+o+k+e+d+y r+s+h+e+y q+o+l c+h+e+y o+l c+h+e+y k+e+e+d s+o+l k+e+y d+y+k+e+d+y q+o+k+o+l d+a+r o+l+y	qokedy rshey qol chey ol chey keed sol key dykedy qokol dar oly	qokedy rshey qol chey ol chey keed sol key dykedy qokol dar oly	EXPLORATORY	qokedy rshey qol chey ol chey keed sol key dy kedy qokal dar oly || qokedy shey qol che ol chey keed sol key dykedy qok l dar oly	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	119.37417201769881	rotate each multi-symbol manual group left by one source symbol	263.8700143081545	144.4958422904557
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.13	ocheain cheedy qokal dain sheeky qoky sshedy tedy otedy tedy taral || ocheain cheed qokal dain sheety qoky s shedy te y ote y te y taral	o+c+h+e+a+i+n c+h+e+e+d+y q+o+k+a+l d+a+i+n s+h+e+e+k+y q+o+k+y s+s+h+e+d+y t+e+d+y o+t+e+d+y t+e+d+y t+a+r+a+l	ocheain cheedy qokal dain sheeky qoky sshedy tedy otedy tedy taral	ocheain cheedy qokal dain sheeky qoky sshedy tedy otedy tedy taral	EXPLORATORY	ocheain cheed qokal dain sheety qoky s shedy te y ote y te y taral	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	117.7776461215154	rotate each multi-symbol manual group left by one source symbol	283.85325180174226	166.07560568022686
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.14	qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy || qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy || qol eckhy qoke y qokedy qokaly sor chedy qoky olshty qokydy	q+o+l s+h+e+c+k+h+y q+o+k+e+d+y q+o+k+e+d+y q+o+k+a+l+y s+o+r c+h+e+d+y q+o+k+y o+l+s+h+t+y q+o+k+y+d+y	qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy	qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy	EXPLORATORY	qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy || qol eckhy qoke y qokedy qokaly sor chedy qoky olshty qokydy	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	95.9054826579631	rotate each multi-symbol manual group left by one source symbol	237.81759979009752	141.91211713213443
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.15	sal ol olain olkey olshed qokaly qokar chedy qokain ty lshdy qo || ral ol oloin olkey olshed qokaly qokar chedy qokain ty lshdyqo || sal ol olain olkey ol ed qokaly qokar chedy qokain ty lsh yqo	s+a+l o+l o+l+a+i+n o+l+k+e+y o+l+s+h+e+d q+o+k+a+l+y q+o+k+a+r c+h+e+d+y q+o+k+a+i+n t+y l+s+h+d+y q+o	sal ol olain olkey olshed qokaly qokar chedy qokain ty lshdy qo	sal ol olain olkey olshed qokaly qokar chedy qokain ty lshdy qo	EXPLORATORY	ral ol oloin olkey olshed qokaly qokar chedy qokain ty lshdyqo || sal ol olain olkey ol ed qokaly qokar chedy qokain ty lsh yqo	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	105.34379727716839	rotate each multi-symbol manual group left by one source symbol	246.0720301281525	140.7282328509841
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.16	odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom || odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom || odchedy qolshdy shokdy qokain or shedy qololkeedy qokalom	o+d+c+h+e+d+y q+o+l+s+h+d+y s+h+o+k+s+h+d+y q+o+k+a+i+n o+r s+h+e+d+y q+o+l+o+l k+e+e+d+y q+o+k+a+l+o+m	odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom	odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom	EXPLORATORY	odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom || odchedy qolshdy shokdy qokain or shedy qololkeedy qokalom	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	102.6155564718164	rotate each multi-symbol manual group left by one source symbol	212.3947392653323	109.7791827935159
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.17	sal shed ykain qokain sheckhy ld saiin ckhy lshedy || sal shedykain qokain sheckhy ld saiin ckhy lshedy || sal shed ykain qokain sheckhy ld saiin ckhy lshedy	s+a+l s+h+e+d+y+k+a+i+n q+o+k+a+i+n s+h+e+c+k+h+y l+d s+a+i+i+n c+k+h+y l+s+h+e+d+y	sal shedykain qokain sheckhy ld saiin ckhy lshedy	sal shedykain qokain sheckhy ld saiin ckhy lshedy	EXPLORATORY	sal shed ykain qokain sheckhy ld saiin ckhy lshedy || sal shed ykain qokain sheckhy ld saiin ckhy lshedy	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	83.65229452944546	rotate each multi-symbol manual group left by one source symbol	188.69892077782424	105.04662624837879
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.18	okshy	o+k+s+h+y	okshy	okshy	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	15.465644104344484	rotate each multi-symbol manual group left by one source symbol	21.114076991950675	5.648432887606191
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.19	saral	s+a+r+a+l	saral	saral	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	11.7047854723764	rotate each multi-symbol manual group left by one source symbol	18.315311957839576	6.610526485463176
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.2	s	s	s	s	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	2.652430441680507	rotate each multi-symbol manual group left by one source symbol	2.652430441680507	0.0
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.20	dokal	d+o+k+a+l	dokal	dokal	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	14.634149148076203	rotate each multi-symbol manual group left by one source symbol	10.747509137494301	-3.8866400105819014
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.21	darol	d+a+r+o+l	darol	darol	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	11.592322881403412	rotate each multi-symbol manual group left by one source symbol	18.799986659398613	7.207663777995201
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.22	daldy || dal dy	d+a+l+d+y	daldy	daldy	EXPLORATORY	dal dy	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	10.519268347548975	rotate each multi-symbol manual group left by one source symbol	21.051571186798995	10.53230283925002
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.23	dal shd || dal shd || dalshd	d+a+l+s+h+d	dalshd	dalshd	EXPLORATORY	dal shd || dal shd	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	14.709433059119934	rotate each multi-symbol manual group left by one source symbol	26.245668757481436	11.536235698361502
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.24	dalkar	d+a+l+k+a+r	dalkar	dalkar	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	15.723908291993892	rotate each multi-symbol manual group left by one source symbol	25.070826354258323	9.34691806226443
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.25	qokal	q+o+k+a+l	qokal	qokal	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	6.123234476308159	rotate each multi-symbol manual group left by one source symbol	16.453210120509233	10.329975644201074
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.26	dly	d+l+y	dly	dly	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	12.887883326357382	rotate each multi-symbol manual group left by one source symbol	19.0094195201626	6.121536193805216
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.27	ory	o+r+y	ory	ory	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	11.512962676430233	rotate each multi-symbol manual group left by one source symbol	17.293571917920875	5.780609241490643
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.28	oty	o+t+y	oty	oty	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	8.879427026586711	rotate each multi-symbol manual group left by one source symbol	19.78909281190249	10.909665785315777
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.29	lchy	l+c+h+y	lchy	lchy	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	13.557736484839038	rotate each multi-symbol manual group left by one source symbol	18.707938514796748	5.150202029957709
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.3	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom || sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom || sor eky qokain okal dal ol chedy daiin chckhy lkar chckhy om	s+o+r s+h+e+k+y q+o+k+a+i+n o+k+a+l d+a+l o+l+c+h+e+d+y d+a+i+i+n c+h+c+k+h+y l+k+a+r c+h+c+k+h+y r+o+m	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom	EXPLORATORY	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom || sor eky qokain okal dal ol chedy daiin chckhy lkar chckhy om	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	94.88417765167738	rotate each multi-symbol manual group left by one source symbol	249.75904108507032	154.87486343339293
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.30	dary	d+a+r+y	dary	dary	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	8.288148825859874	rotate each multi-symbol manual group left by one source symbol	17.41990013349391	9.131751307634037
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.31	dal	d+a+l	dal	dal	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	5.83073826615273	rotate each multi-symbol manual group left by one source symbol	13.779914006578794	7.949175740426064
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.32	daldy	d+a+l+d+y	daldy	daldy	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	9.494683295626375	rotate each multi-symbol manual group left by one source symbol	21.042170748243247	11.547487452616872
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.33	qoted	q+o+t+e+d	qoted	qoted	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	8.828462171540258	rotate each multi-symbol manual group left by one source symbol	16.019560578103025	7.191098406562768
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.34	rkal || kal	r+k+a+l	rkal	rkal	EXPLORATORY	kal	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	16.02333283506241	rotate each multi-symbol manual group left by one source symbol	17.78875256232054	1.7654197272581307
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.35	ykedy || yke y	y+k+e+d+y	ykedy	ykedy	EXPLORATORY	yke y	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	9.046998579702525	rotate each multi-symbol manual group left by one source symbol	17.51690882930011	8.469910249597586
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.36	olkchy	o+l+k+c+h+y	olkchy	olkchy	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	17.90703633054712	rotate each multi-symbol manual group left by one source symbol	25.782506004639522	7.875469674092404
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.37	otoly	o+t+o+l+y	otoly	otoly	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	14.081658570404262	rotate each multi-symbol manual group left by one source symbol	20.50131141201758	6.419652841613317
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.38	tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy kedy || tol sheor qokal dar olked orol kchey otain olchey okar sheky dedy kedy || tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy ke y	t+o+l+s+h+e+o+r q+o+k+a+l d+a+r o+l+k+e+d o+r+o+l k+c+h+e+y o+k+a+i+n o+l+c+h+e+y o+k+a+r s+h+e+k+y d+e+d+y k+e+d+y	tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy kedy	tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy kedy	EXPLORATORY	tol sheor qokal dar olked orol kchey otain olchey okar sheky dedy kedy || tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy ke y	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	133.3569655532785	rotate each multi-symbol manual group left by one source symbol	268.43395440735117	135.07698885407265
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.39	qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin || qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin || qoqokeey olkain qol sheedy qokeor eedy qokal or chey qokar ol aiin	q+o+q+o+k+e+e+y o+l+k+a+i+n q+o+l s+h+e+e+d+y q+o+k+e+o+r s+h+e+e+d+y q+o+k+a+l o+r c+h+e+y q+o+k+a+r o+l a+i+i+n	qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin	qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin	EXPLORATORY	qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin || qoqokeey olkain qol sheedy qokeor eedy qokal or chey qokar ol aiin	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	101.81748223155915	rotate each multi-symbol manual group left by one source symbol	264.6921351088483	162.87465287728912
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.4	l	l	l	l	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	6.399253375081437	rotate each multi-symbol manual group left by one source symbol	6.399253375081437	0.0
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.40	dlshedy qokain dal qol qol ol sheedy cheey dol ol sheey qokain olol || dlshedy qokain dal qol qol ol sheedy cheey dal ol sheey qokain olol || dlshe y qokain dal qol qol ol shee y cheey l ol sheey qokain olol	d+l+s+h+e+d+y q+o+k+a+i+n d+a+l q+o+l q+o+l o+l s+h+e+e+d+y c+h+e+e+y d+a+l o+l s+h+e+e+y q+o+k+a+i+n o+l+o+l	dlshedy qokain dal qol qol ol sheedy cheey dal ol sheey qokain olol	dlshedy qokain dal qol qol ol sheedy cheey dal ol sheey qokain olol	EXPLORATORY	dlshedy qokain dal qol qol ol sheedy cheey dol ol sheey qokain olol || dlshe y qokain dal qol qol ol shee y cheey l ol sheey qokain olol	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	105.16610463341743	rotate each multi-symbol manual group left by one source symbol	253.57873157644258	148.41262694302515
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.41	sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo || sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo || s l she y qokain she qoin ol she ol she qoky qol chee chl r sheolo	s+a+l s+h+e+d+y q+o+k+a+i+n s+h+e+y q+o+i+n o+l s+h+e+y o+l s+h+e+y q+o+k+y q+o+l c+h+e+e+y c+h+l o+r s+h+e+o+l+o	sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo	sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo	EXPLORATORY	sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo || s l she y qokain she qoin ol she ol she qoky qol chee chl r sheolo	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	112.8988840341823	rotate each multi-symbol manual group left by one source symbol	305.8664079553072	192.9675239211249
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.42	o l sheey qolshey qokain okaiin charor || ol sheey qolshey qokain okaiin charor || ol ee qoley qokain okaiin charor	o+l s+h+e+e+y q+o+l+s+h+e+y q+o+k+a+i+n o+k+a+i+i+n c+h+a+r+o+r	ol sheey qolshey qokain okaiin charor	ol sheey qolshey qokain okaiin charor	EXPLORATORY	o l sheey qolshey qokain okaiin charor || ol ee qoley qokain okaiin charor	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	57.23298229971177	rotate each multi-symbol manual group left by one source symbol	141.17819025132547	83.9452079516137
