joint_tuple_id	surface_examples_display_only	visible_occurrences	independent_source_positions	pages	formal_formula_opaque	operational_value	operational_value_class	optional_questioned_master_gloss	optional_master_expansion	optional_gloss_provenance	historical_attestation	formal_nonword_channel	exemplar_status	v77_audit_status	new_word_contribution	confirmed_word	semantic_recovery_without_master	canonical_ceiling
0f15effeca7ab10bb026	lchedar	1	1	f82r	OPAQUE_PAYLOAD + <ARG_AR>	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
0f18de177ed7c878bf95	dl	2	2	f81v	LINK	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
10488b911aae52b3b334	otchor|qotchor	2	2	f10r|f56r	FRAME_OT(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
12efe866f335461823a6	chair	1	1	f10r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
1322bc176443fc2a8a86	qokokchy	1	1	f56r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
1496a731803a9f48d2e1	rol	1	1	f81v	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
1645e612504fcef59ced	okain|qokain	7	7	f81v|f82r|f83r	SET(<ARG_AIN>)	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
1779decef17481ec2853	qotedaiin	1	1	f83r	FRAME_OT(OPAQUE_PAYLOAD + <ARG_AIIN>)	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
1b1ffdd869fb1429ad03	oldy	2	2	f55v|f83r	CLOSE(FRAME_O(LINK))	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
1bfd786e6b8b63734a59	solkeey	1	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
204b04837409088c48f9	oltchy	1	1	f55v	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
21ed2873b71e57269c08	chckhal	1	1	f83r	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
22fb87a5a83e5c3fb510	kair	1	1	f81v	OPAQUE_PAYLOAD + <ARG_AIR>	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
232195d6ff2f326322f7	qokol	1	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
259b2b3b0bf859882e2c	dchedy|schedy|tchedy	4	4	f81v|f82r|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
276a7c2d74d1143446f4	choky|oky|qoky	10	10	f10r|f56r|f81v|f82r|f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
27d97af8c96eb056c2e6	oykchor	1	1	f10r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
28ffbc88b97772a75f1e	olchedy|qolchedy	3	3	f81v|f82r|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
29e0eb222ef2fb99523a	lar	1	1	f82r	LINK(<ARG_AR>)	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
2b7fa918d1b2f5c656e3	lo	1	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
2bc2ed2630dbdaaa6b59	dalchdy	1	1	f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
2c1a5fd92b9e3c762242	cheeky	2	2	f55v|f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
2c82523794dcb7d2b343	oiiin|soiiin	2	2	f81v|f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
2cc054357a929df85f64	cho|sho	4	4	f56r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
2cc8bb3c2af19607888f	chckhy|shckhy	4	4	f81v|f82r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
2d2e37ccb2dacc53ee5a	solkaiin	1	1	f82r	OPAQUE_PAYLOAD + <ARG_AIIN>	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
2e2027b1951d79911e24	tchody	1	1	f11r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
2e7e89e0bd12b999c280	lshedy	2	2	f81v	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
2f1c5e56e8f0ff459065	aiin|chaiin|daiin|saiin|taiin	20	20	f10r|f11r|f55v|f56r|f81v|f82r|f83r	OPAQUE_PAYLOAD	FORMAL_PARAMETER_CHANNEL__NOT_A_WORD	DERIVED_FORMAL	NONE	NONE	NONE__FORMAL_NONWORD	NOT_APPLICABLE__FORMAL_NONWORD	YES	FORMAL_LABEL_NOT_WORD	FORMAL_LABEL_NOT_WORD	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
308e8ea2d5d190c498e8	okal|qokal	6	6	f55v|f81v|f82r|f83r	SET(<ARG_AL>)	FORMAL_RELATION_SLOT_CHANNEL__NOT_A_WORD	DERIVED_FORMAL	NONE	NONE	NONE__FORMAL_NONWORD	NOT_APPLICABLE__FORMAL_NONWORD	YES	FORMAL_LABEL_NOT_WORD	FORMAL_LABEL_NOT_WORD	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
322281bd391aa621f568	okchol	1	1	f11r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
342c3f0777337648f4b3	cheedar	1	1	f83r	OPAQUE_PAYLOAD + <ARG_AR>	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
348e81ba084c5acdb32b	shecthedchy	1	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
3ae9a121ba0045b913e8	qokar	1	1	f82r	SET(<ARG_AR>)	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
3b70942557b3a40e8030	olkeedy|solkeedy	3	3	f81v|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
3e9c7f217843b588489d	raly	1	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
403c1592f918c8f23b88	ykain	1	1	f55v	OPAQUE_PAYLOAD + <ARG_AIN>	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
409de02322e7b2ca0c62	kaiiin	1	1	f10r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
428a5e3662aa57b4b256	schoal	1	1	f11r	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
42cdc187d5b9ffc60063	solkey	1	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
433713294b25b0a12f66	lchedal	1	1	f81v	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
43eb9aa12959b4d5cdc9	qekey	1	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
497cbd9c7401810ff56b	otol	1	1	f10r	FRAME_OT(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
4a7a6326ac95a8809302	qokaly	1	1	f82r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
4d4559019a961b834aa1	char|dar|sar	5	5	f10r|f81v|f82r|f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
4da0f0f7b5fc7ac20067	ral	1	1	f81v	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
4de12cf322dfb76ded1e	otchedy|qotchedy	2	2	f83r	CLOSE(FRAME_OT(OPAQUE_PAYLOAD))	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
4eab1841ed655c20a348	sheckhal	1	1	f81v	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXACT_CARD__EXEMPLAR_VALUE_UNKNOWN	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	NONE	NONE	NO	EXEMPLAR_VALUE_UNKNOWN	NOT_IN_BOUNDED_V77_TARGET_SET	0	NO	NO	OPERATIONAL_FORM_FIRST__OPTIONAL_MASTER_GLOSS_NOT_DECODED_WORD
