edge_id	batch_id	page	physical_folio	diagram_unit_id	pivot_visual_id	pivot_locus	target_visual_id	target_locus	relation_type	direction_basis	ownership_basis	geometry_only_selection	source_manifest_id	page_crop_sha256	pivot_crop_sha256	target_crop_sha256	source_aware_localizer	relation_reviewer	relation_confidence	ambiguity_state	formal_access_state	fold_assignment	eligibility_status
G748E0011	GDT748_COMPLETE_WHOLE_SERIAL	f104v	f104	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_qokchedy	f104v.22@4	KNOWN_WHOLE_FRAME_G748-F00273	f104v.22@3	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F1_READER_VARIABLE_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0012	GDT748_COMPLETE_WHOLE_SERIAL	f104v	f104	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_qochey	f104v.23@3	KNOWN_WHOLE_FRAME_G748-F00276	f104v.23@2	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0013	GDT748_COMPLETE_WHOLE_SERIAL	f104v	f104	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_qokaiin	f104v.33@5	KNOWN_WHOLE_FRAME_G748-F00296	f104v.33@4	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0014	GDT748_COMPLETE_WHOLE_SERIAL	f104v	f104	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_sheey	f104v.42@6	KNOWN_WHOLE_FRAME_G748-F00311	f104v.42@5	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F1_READER_VARIABLE_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0015	GDT748_COMPLETE_WHOLE_SERIAL	f105r	f105	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_chey	f105r.12@9	KNOWN_WHOLE_FRAME_G748-F00320	f105r.12@8	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F1_READER_VARIABLE_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0016	GDT748_COMPLETE_WHOLE_SERIAL	f105r	f105	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_oteedy	f105r.18@10	KNOWN_WHOLE_FRAME_G748-F00331	f105r.18@9	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0017	GDT748_COMPLETE_WHOLE_SERIAL	f105v	f105	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_aiin	f105v.30@9	KNOWN_WHOLE_FRAME_G748-F00395	f105v.30@8	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F1_READER_VARIABLE_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0018	GDT748_COMPLETE_WHOLE_SERIAL	f105v	f105	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_otchey	f105v.9@8	KNOWN_WHOLE_FRAME_G748-F00414	f105v.9@7	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F1_READER_VARIABLE_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0019	GDT748_COMPLETE_WHOLE_SERIAL	f106r	f106	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_qokchy	f106r.23@7	KNOWN_WHOLE_FRAME_G748-F00441	f106r.23@6	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F1_READER_VARIABLE_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0020	GDT748_COMPLETE_WHOLE_SERIAL	f106r	f106	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_qoty	f106r.42@7	KNOWN_WHOLE_FRAME_G748-F00456	f106r.42@6	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F1_READER_VARIABLE_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0021	GDT748_COMPLETE_WHOLE_SERIAL	f106r	f106	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_qoteedo	f106r.8@8	KNOWN_WHOLE_FRAME_G748-F00462	f106r.8@7	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0022	GDT748_COMPLETE_WHOLE_SERIAL	f106v	f106	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_qokchdy	f106v.15@5	KNOWN_WHOLE_FRAME_G748-F00469	f106v.15@4	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F1_READER_VARIABLE_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0023	GDT748_COMPLETE_WHOLE_SERIAL	f106v	f106	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_chol	f106v.25@3	KNOWN_WHOLE_FRAME_G748-F00489	f106v.25@2	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0024	GDT748_COMPLETE_WHOLE_SERIAL	f106v	f106	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_chedy	f106v.35@9	KNOWN_WHOLE_FRAME_G748-F00493	f106v.35@8	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F1_READER_VARIABLE_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0025	GDT748_COMPLETE_WHOLE_SERIAL	f106v	f106	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_charam	f106v.4@8	KNOWN_WHOLE_FRAME_G748-F00497	f106v.4@7	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F1_READER_VARIABLE_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0026	GDT748_COMPLETE_WHOLE_SERIAL	f106v	f106	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_okaiin	f106v.41@6	KNOWN_WHOLE_FRAME_G748-F00500	f106v.41@5	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F1_READER_VARIABLE_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0027	GDT748_COMPLETE_WHOLE_SERIAL	f106v	f106	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_sheody	f106v.6@4	KNOWN_WHOLE_FRAME_G748-F00510	f106v.6@3	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F1_READER_VARIABLE_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0028	GDT748_COMPLETE_WHOLE_SERIAL	f107r	f107	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_shaiin	f107r.21@6	KNOWN_WHOLE_FRAME_G748-F00534	f107r.21@7	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0029	GDT748_COMPLETE_WHOLE_SERIAL	f107r	f107	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_dar	f107r.24@9	KNOWN_WHOLE_FRAME_G748-F00539	f107r.24@8	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0030	GDT748_COMPLETE_WHOLE_SERIAL	f107v	f107	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_qokaiin	f107v.10@4	KNOWN_WHOLE_FRAME_G748-F00589	f107v.10@3	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0031	GDT748_COMPLETE_WHOLE_SERIAL	f107v	f107	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_chedy	f107v.46@6	KNOWN_WHOLE_FRAME_G748-F00648	f107v.46@7	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F1_READER_VARIABLE_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0032	GDT748_COMPLETE_WHOLE_SERIAL	f107v	f107	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_qokaiin	f107v.8@5	KNOWN_WHOLE_FRAME_G748-F00664	f107v.8@4	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F4_THREE_DISTINCT_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0033	GDT748_COMPLETE_WHOLE_SERIAL	f108r	f108	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_okechy	f108r.36@1	KNOWN_WHOLE_FRAME_G748-F00689	f108r.36@2	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0034	GDT748_COMPLETE_WHOLE_SERIAL	f108r	f108	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_okedy	f108r.50@6	KNOWN_WHOLE_FRAME_G748-F00721	f108r.50@5	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0035	GDT748_COMPLETE_WHOLE_SERIAL	f108r	f108	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_qokeedy	f108r.6@6	KNOWN_WHOLE_FRAME_G748-F00729	f108r.6@5	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F3_THREE_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0036	GDT748_COMPLETE_WHOLE_SERIAL	f108r	f108	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_otedy	f108r.6@8	KNOWN_WHOLE_FRAME_G748-F00725	f108r.6@9	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0037	GDT748_COMPLETE_WHOLE_SERIAL	f108v	f108	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_sheey	f108v.37@3	KNOWN_WHOLE_FRAME_G748-F00773	f108v.37@2	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0038	GDT748_COMPLETE_WHOLE_SERIAL	f108v	f108	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_shey	f108v.37@7	KNOWN_WHOLE_FRAME_G748-F00780	f108v.37@6	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F4_THREE_DISTINCT_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0039	GDT748_COMPLETE_WHOLE_SERIAL	f108v	f108	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_qokeedy	f108v.42@6	KNOWN_WHOLE_FRAME_G748-F00797	f108v.42@7	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F1_READER_VARIABLE_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
