stratum_type	stratum	tuple_fold_tests	partner_trials	register_frequency_bits	comparator_class_bits	class_gain_bits	exact_tuple_bits	exact_tuple_gain_bits
held_folio	f37	5	118	107.832335151599	106.540124602151	1.292210549448	106.882859910196	0.949475241402
held_folio	f38	2	60	44.442803991794	42.494717788074	1.948086203720	40.472407102345	3.970396889449
held_folio	f39	4	120	96.198981795826	95.576819767401	0.622162028425	96.957440837066	-0.758459041240
held_folio	f4	3	90	80.686551072947	81.233035389538	-0.546484316591	81.484052495480	-0.797501422533
held_folio	f40	6	209	167.107258843520	165.061975801978	2.045283041542	164.741617569284	2.365641274236
held_folio	f42	8	312	262.806469492080	255.805439583054	7.001029909026	249.800035869041	13.006433623039
held_folio	f43	5	173	148.874891501100	151.298718763163	-2.423827262063	150.207709681607	-1.332818180507
held_folio	f45	4	145	114.487454704057	110.992156198037	3.495298506020	106.520835104446	7.966619599611
held_folio	f46	3	102	79.512634770307	77.489252833096	2.023381937212	77.843562933912	1.669071836396
held_folio	f47	8	303	248.047625714299	243.005434395303	5.042191318996	237.384042617903	10.663583096396
held_folio	f48	2	102	80.902055474018	78.865020472179	2.037035001839	78.888933523306	2.013121950712
held_folio	f49	9	425	443.548711841546	448.334210738111	-4.785498896566	449.773007904818	-6.224296063272
held_folio	f5	1	18	12.597212464211	11.889086301489	0.708126162721	10.946119326031	1.651093138179
held_folio	f50	8	304	268.117241290121	270.775671541130	-2.658430251010	266.969594586239	1.147646703882
held_folio	f51	4	176	154.011129122719	148.791881083763	5.219248038956	149.419752614189	4.591376508530
held_folio	f52	4	97	90.715768791614	89.931283335552	0.784485456062	90.887012814888	-0.171244023274
held_folio	f55	2	56	34.563508860615	31.045264173123	3.518244687492	30.135583601276	4.427925259339
held_folio	f56	7	266	252.768929515508	249.926454147662	2.842475367846	248.158566786245	4.610362729262
held_folio	f58	13	1430	1412.426799191540	1400.532166713641	11.894632477899	1423.938005605220	-11.511206413680
held_folio	f6	7	259	216.816520243526	212.378181274896	4.438338968629	209.975682206368	6.840838037158
held_folio	f66	5	263	205.612498437715	205.632596623710	-0.020098185995	204.167166614619	1.445331823096
held_folio	f7	3	114	110.616013021161	110.737588881722	-0.121575860561	108.548250616526	2.067762404635
held_folio	f75	18	1254	1014.333112141789	1011.439463894214	2.893648247576	1001.361798375460	12.971313766329
held_folio	f76	19	1862	1573.376609773273	1573.269850154143	0.106759619130	1577.781138596103	-4.404528822829
held_folio	f77	27	2001	1598.379147069264	1584.340061284206	14.039085785058	1555.449668988324	42.929478080939
held_folio	f78	19	1767	1404.784570449740	1380.828880430086	23.955690019654	1377.039003454540	27.745566995200
held_folio	f79	38	2865	2451.153709865614	2429.190571637736	21.963138227878	2400.623920171181	50.529789694433
held_folio	f8	3	117	115.016670320909	114.573753524749	0.442916796160	117.146378233949	-2.129707913040
held_folio	f80	34	3052	2567.998168077914	2573.015181455942	-5.017013378028	2553.734737886282	14.263430191632
held_folio	f81	12	936	655.819944216762	637.811219990969	18.008724225792	629.284088132995	26.535856083767
held_folio	f82	25	1843	1578.999376071386	1580.465967742634	-1.466591671248	1579.575395122462	-0.576019051076
held_folio	f83	31	2791	2212.389661008160	2193.418595047034	18.971065961126	2179.467708095834	32.921952912326
held_folio	f85	12	532	451.554520172578	449.973214607831	1.581305564747	452.505527450820	-0.951007278241
held_folio	f86	37	3714	3518.893242059063	3500.573145669728	18.320096389336	3492.822282796399	26.070959262664
held_folio	f87	2	46	52.892465663761	56.910012172742	-4.017546508981	55.226865250398	-2.334399586637
held_folio	f88	5	215	189.136698365362	189.337596253075	-0.200897887713	181.478875705294	7.657822660068
held_folio	f89	7	294	251.129373419876	240.704768342324	10.424605077552	239.657167043728	11.472206376148
held_folio	f9	6	258	240.909572399432	239.251133151990	1.658439247443	235.912599797723	4.996972601709
held_folio	f93	2	104	114.508166823212	118.402133843831	-3.893967020619	120.562579550762	-6.054412727550
held_folio	f94	4	107	85.945266967415	83.811845407564	2.133421559851	81.084229433070	4.861037534345
held_folio	f95	18	964	784.570094398928	781.100300991790	3.469793407138	778.389338837869	6.180755561060
held_folio	f99	7	315	305.441933348139	307.300898426625	-1.858965078487	309.401517638607	-3.959584290469
