frame_id	target_surface	target_occurrence_id	page	locus	ordinal	axis_families	detail	reader_exact	target_excluding_evidence	default_is_translation	eva_latin_credit	substring_export_credit	confirmed_lexeme	confirmed_plaintext	component_export_credit
F05_PROCESS_SLOT_FINAL	ckhy	G769-T0155	f17v	f17v.5	6	"[""LEFT_PATIENT_PROCESS_DIRECTION"",""TERMINAL_GEOMETRY""]"	"{""left_licensed_amount_or_value_frames"":[],""left_nominal_donors"":[{""direction"":""LEFT"",""distance"":2,""features"":[""COLD"",""DRY"",""MATERIAL""],""gate_status"":""ELIGIBLE"",""ordinal"":4,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""tchol""}],""line_final"":1,""own_value_binding"":0,""right_close_evidence"":[]}"	1	1	0	0	0	0	0	0
F06_TARGET_BEFORE_PROCESS	ckhy	G769-T0054	f105v	f105v.37	2	"[""RIGHT_PROCESS_DIRECTION""]"	"{""eligible_right_process_or_close_donors"":[{""direction"":""RIGHT"",""distance"":2,""features"":[""MOIST"",""PASS"",""PREPARATION"",""PROCESS""],""gate_status"":""ELIGIBLE"",""ordinal"":4,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""qoeeo""}],""exact_oly_whole_controls"":[],""oly_component_inference"":0}"	1	1	0	0	0	0	0	0
F07_LINE_FINAL_OR_CLOSE	ckhy	G769-T0155	f17v	f17v.5	6	"[""TERMINAL_GEOMETRY""]"	"{""eligible_right_close_evidence"":[],""line_final"":1}"	1	1	0	0	0	0	0	0
F07_LINE_FINAL_OR_CLOSE	ckhy	G769-T0171	f24r	f24r.3	5	"[""TERMINAL_GEOMETRY""]"	"{""eligible_right_close_evidence"":[],""line_final"":1}"	1	1	0	0	0	0	0	0
F07_LINE_FINAL_OR_CLOSE	ckhy	G769-T0215	f48r	f48r.2	10	"[""TERMINAL_GEOMETRY""]"	"{""eligible_right_close_evidence"":[],""line_final"":1}"	1	1	0	0	0	0	0	0
F07_LINE_FINAL_OR_CLOSE	ckhy	G769-T0227	f52v	f52v.12	4	"[""TERMINAL_GEOMETRY""]"	"{""eligible_right_close_evidence"":[],""line_final"":1}"	1	1	0	0	0	0	0	0
F07_LINE_FINAL_OR_CLOSE	ckhy	G769-T0495	f8r	f8r.15	10	"[""TERMINAL_GEOMETRY""]"	"{""eligible_right_close_evidence"":[],""line_final"":1}"	1	1	0	0	0	0	0	0
F07_LINE_FINAL_OR_CLOSE	ckhy	G769-T0519	f99r	f99r.18	10	"[""TERMINAL_GEOMETRY""]"	"{""eligible_right_close_evidence"":[],""line_final"":1}"	1	1	0	0	0	0	0	0
F08_HOT_R2	ckhy	G769-T0178	f32r	f32r.2	4	"[""HOT_STATE""]"	"{""eligible_donors"":[{""direction"":""LEFT"",""distance"":2,""features"":[""DRY"",""HOT"",""MATERIAL"",""PREPARATION"",""VALUE_AMOUNT""],""gate_status"":""ELIGIBLE"",""ordinal"":2,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""okchor""}]}"	1	1	0	0	0	0	0	0
F08_HOT_R2	ckhy	G769-T0192	f37r	f37r.11	3	"[""HOT_STATE""]"	"{""eligible_donors"":[{""direction"":""LEFT"",""distance"":2,""features"":[""DRY"",""HOT"",""MATERIAL"",""PREPARATION"",""VALUE_AMOUNT""],""gate_status"":""ELIGIBLE"",""ordinal"":1,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""okchor""}]}"	1	1	0	0	0	0	0	0
F08_HOT_R2	ckhy	G769-T0526	f9v	f9v.12	2	"[""HOT_STATE""]"	"{""eligible_donors"":[{""direction"":""LEFT"",""distance"":1,""features"":[""DRY"",""HOT"",""STAGE""],""gate_status"":""ELIGIBLE"",""ordinal"":1,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""chkaiin""}]}"	1	1	0	0	0	0	0	0
F09_COLD_R2	ckhy	G769-T0155	f17v	f17v.5	6	"[""COLD_STATE""]"	"{""eligible_donors"":[{""direction"":""LEFT"",""distance"":2,""features"":[""COLD"",""DRY"",""MATERIAL""],""gate_status"":""ELIGIBLE"",""ordinal"":4,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""tchol""}]}"	1	1	0	0	0	0	0	0
F09_COLD_R2	ckhy	G769-T0199	f3v	f3v.11	3	"[""COLD_STATE""]"	"{""eligible_donors"":[{""direction"":""RIGHT"",""distance"":1,""features"":[""COLD"",""DRY"",""MATERIAL"",""VALUE_AMOUNT""],""gate_status"":""ELIGIBLE"",""ordinal"":4,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""tchor""}]}"	1	1	0	0	0	0	0	0
F10_PART_OR_CONTENT_R2	ckhy	G769-T0175	f2r	f2r.7	2	"[""CONTENT_CONTACT""]"	"{""concrete_part_identity_imported"":0,""eligible_complete_content_donors"":[{""direction"":""LEFT"",""distance"":1,""features"":[],""gate_status"":""ELIGIBLE"",""ordinal"":1,""semantic_source"":""GDT761_CARRIER_PRIOR"",""surface"":""shor""}]}"	1	1	0	0	0	0	0	0
F10_PART_OR_CONTENT_R2	ckhy	G769-T0526	f9v	f9v.12	2	"[""CONTENT_CONTACT""]"	"{""concrete_part_identity_imported"":0,""eligible_complete_content_donors"":[{""direction"":""RIGHT"",""distance"":1,""features"":[],""gate_status"":""ELIGIBLE"",""ordinal"":3,""semantic_source"":""GDT761_CARRIER_PRIOR|GDT763_LOCAL_DISPLAY_GUARD"",""surface"":""chor""}]}"	1	1	0	0	0	0	0	0
F14_MEDIAL_TWO_SIDED_LINKER	ckhy	G769-T0008	f102v2	f102v2.31	2	"[""TWO_SIDED_LINKER_GEOMETRY""]"	"{""left_eligible_donor_count"":1,""left_nearest"":{""direction"":""LEFT"",""distance"":1,""features"":[],""gate_status"":""ELIGIBLE"",""ordinal"":1,""semantic_source"":""GDT734_CELL"",""surface"":""oldeey""},""medial"":1,""own_value_or_bounded_cell_binding"":0,""right_eligible_donor_count"":4,""right_nearest"":{""direction"":""RIGHT"",""distance"":1,""features"":[],""gate_status"":""ELIGIBLE"",""ordinal"":3,""semantic_source"":""GDT734_CELL"",""surface"":""sheeody""}}"	1	1	0	0	0	0	0	0
F14_MEDIAL_TWO_SIDED_LINKER	ckhy	G769-T0089	f10v	f10v.2	3	"[""TWO_SIDED_LINKER_GEOMETRY""]"	"{""left_eligible_donor_count"":2,""left_nearest"":{""direction"":""LEFT"",""distance"":1,""features"":[""VALUE_AMOUNT""],""gate_status"":""ELIGIBLE"",""ordinal"":2,""semantic_source"":""GDT734_GDT735_GDT763_FIELD_PRIOR"",""surface"":""daiin""},""medial"":1,""own_value_or_bounded_cell_binding"":0,""right_eligible_donor_count"":4,""right_nearest"":{""direction"":""RIGHT"",""distance"":1,""features"":[],""gate_status"":""ELIGIBLE"",""ordinal"":4,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""chcthor""}}"	1	1	0	0	0	0	0	0
F14_MEDIAL_TWO_SIDED_LINKER	ckhy	G769-T0175	f2r	f2r.7	2	"[""TWO_SIDED_LINKER_GEOMETRY""]"	"{""left_eligible_donor_count"":1,""left_nearest"":{""direction"":""LEFT"",""distance"":1,""features"":[],""gate_status"":""ELIGIBLE"",""ordinal"":1,""semantic_source"":""GDT761_CARRIER_PRIOR"",""surface"":""shor""},""medial"":1,""own_value_or_bounded_cell_binding"":0,""right_eligible_donor_count"":1,""right_nearest"":{""direction"":""RIGHT"",""distance"":3,""features"":[],""gate_status"":""ELIGIBLE"",""ordinal"":5,""semantic_source"":""GDT734_CELL"",""surface"":""dan""}}"	1	1	0	0	0	0	0	0
F14_MEDIAL_TWO_SIDED_LINKER	ckhy	G769-T0178	f32r	f32r.2	4	"[""TWO_SIDED_LINKER_GEOMETRY""]"	"{""left_eligible_donor_count"":2,""left_nearest"":{""direction"":""LEFT"",""distance"":1,""features"":[""MATERIAL"",""MOIST"",""STATE_MOIST_ANCHOR"",""VALUE_AMOUNT""],""gate_status"":""ELIGIBLE"",""ordinal"":3,""semantic_source"":""GDT762_STATE_PAIR_PRIOR"",""surface"":""sheor""},""medial"":1,""own_value_or_bounded_cell_binding"":0,""right_eligible_donor_count"":2,""right_nearest"":{""direction"":""RIGHT"",""distance"":2,""features"":[],""gate_status"":""ELIGIBLE"",""ordinal"":6,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""dshodar""}}"	1	1	0	0	0	0	0	0
F14_MEDIAL_TWO_SIDED_LINKER	ckhy	G769-T0188	f35r	f35r.10	4	"[""TWO_SIDED_LINKER_GEOMETRY""]"	"{""left_eligible_donor_count"":2,""left_nearest"":{""direction"":""LEFT"",""distance"":1,""features"":[],""gate_status"":""ELIGIBLE"",""ordinal"":3,""semantic_source"":""GDT734_CELL"",""surface"":""chaiin""},""medial"":1,""own_value_or_bounded_cell_binding"":0,""right_eligible_donor_count"":2,""right_nearest"":{""direction"":""RIGHT"",""distance"":4,""features"":[""DRY"",""PASS"",""PREPARATION"",""PROCESS""],""gate_status"":""ELIGIBLE"",""ordinal"":8,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""chochy""}}"	1	1	0	0	0	0	0	0
F14_MEDIAL_TWO_SIDED_LINKER	ckhy	G769-T0190	f35v	f35v.20	4	"[""TWO_SIDED_LINKER_GEOMETRY""]"	"{""left_eligible_donor_count"":1,""left_nearest"":{""direction"":""LEFT"",""distance"":3,""features"":[""H2""],""gate_status"":""ELIGIBLE"",""ordinal"":1,""semantic_source"":""GDT736_FORMAL_ROLE_REPAIR_NO_HEAD_NOUN"",""surface"":""sodaiin""},""medial"":1,""own_value_or_bounded_cell_binding"":0,""right_eligible_donor_count"":1,""right_nearest"":{""direction"":""RIGHT"",""distance"":1,""features"":[],""gate_status"":""ELIGIBLE"",""ordinal"":5,""semantic_source"":""GDT734_CELL"",""surface"":""dan""}}"	1	1	0	0	0	0	0	0
F14_MEDIAL_TWO_SIDED_LINKER	ckhy	G769-T0192	f37r	f37r.11	3	"[""TWO_SIDED_LINKER_GEOMETRY""]"	"{""left_eligible_donor_count"":2,""left_nearest"":{""direction"":""LEFT"",""distance"":1,""features"":[""VALUE_AMOUNT""],""gate_status"":""ELIGIBLE"",""ordinal"":2,""semantic_source"":""GDT734_GDT735_GDT763_FIELD_PRIOR"",""surface"":""daiin""},""medial"":1,""own_value_or_bounded_cell_binding"":0,""right_eligible_donor_count"":1,""right_nearest"":{""direction"":""RIGHT"",""distance"":1,""features"":[],""gate_status"":""ELIGIBLE"",""ordinal"":4,""semantic_source"":""GDT734_CELL"",""surface"":""dain""}}"	1	1	0	0	0	0	0	0
F14_MEDIAL_TWO_SIDED_LINKER	ckhy	G769-T0199	f3v	f3v.11	3	"[""TWO_SIDED_LINKER_GEOMETRY""]"	"{""left_eligible_donor_count"":2,""left_nearest"":{""direction"":""LEFT"",""distance"":1,""features"":[],""gate_status"":""ELIGIBLE"",""ordinal"":2,""semantic_source"":""GDT734_CELL"",""surface"":""shockho""},""medial"":1,""own_value_or_bounded_cell_binding"":0,""right_eligible_donor_count"":3,""right_nearest"":{""direction"":""RIGHT"",""distance"":1,""features"":[""COLD"",""DRY"",""MATERIAL"",""VALUE_AMOUNT""],""gate_status"":""ELIGIBLE"",""ordinal"":4,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""tchor""}}"	1	1	0	0	0	0	0	0
F14_MEDIAL_TWO_SIDED_LINKER	ckhy	G769-T0211	f44v	f44v.9	6	"[""TWO_SIDED_LINKER_GEOMETRY""]"	"{""left_eligible_donor_count"":2,""left_nearest"":{""direction"":""LEFT"",""distance"":4,""features"":[],""gate_status"":""ELIGIBLE"",""ordinal"":2,""semantic_source"":""GDT734_CELL"",""surface"":""cthees""},""medial"":1,""own_value_or_bounded_cell_binding"":0,""right_eligible_donor_count"":1,""right_nearest"":{""direction"":""RIGHT"",""distance"":1,""features"":[],""gate_status"":""ELIGIBLE"",""ordinal"":7,""semantic_source"":""GDT734_CELL"",""surface"":""chcthy""}}"	1	1	0	0	0	0	0	0
F14_MEDIAL_TWO_SIDED_LINKER	ckhy	G769-T0229	f55r	f55r.12	2	"[""TWO_SIDED_LINKER_GEOMETRY""]"	"{""left_eligible_donor_count"":1,""left_nearest"":{""direction"":""LEFT"",""distance"":1,""features"":[""PREPARATION"",""VALUE_AMOUNT""],""gate_status"":""ELIGIBLE"",""ordinal"":1,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""oain""},""medial"":1,""own_value_or_bounded_cell_binding"":0,""right_eligible_donor_count"":5,""right_nearest"":{""direction"":""RIGHT"",""distance"":2,""features"":[""PREPARATION""],""gate_status"":""ELIGIBLE"",""ordinal"":4,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""oiiin""}}"	1	1	0	0	0	0	0	0
F14_MEDIAL_TWO_SIDED_LINKER	ckhy	G769-T0250	f6v	f6v.3	2	"[""TWO_SIDED_LINKER_GEOMETRY""]"	"{""left_eligible_donor_count"":1,""left_nearest"":{""direction"":""LEFT"",""distance"":1,""features"":[],""gate_status"":""ELIGIBLE"",""ordinal"":1,""semantic_source"":""GDT734_CELL"",""surface"":""qoair""},""medial"":1,""own_value_or_bounded_cell_binding"":0,""right_eligible_donor_count"":1,""right_nearest"":{""direction"":""RIGHT"",""distance"":3,""features"":[],""gate_status"":""ELIGIBLE"",""ordinal"":5,""semantic_source"":""GDT734_CELL"",""surface"":""chekchoy""}}"	1	1	0	0	0	0	0	0
F14_MEDIAL_TWO_SIDED_LINKER	ckhy	G769-T0270	f75v	f75v.17	8	"[""TWO_SIDED_LINKER_GEOMETRY""]"	"{""left_eligible_donor_count"":3,""left_nearest"":{""direction"":""LEFT"",""distance"":1,""features"":[""H2"",""VALUE_AMOUNT""],""gate_status"":""ELIGIBLE"",""ordinal"":7,""semantic_source"":""GDT760_AMOUNT_FAMILY"",""surface"":""saiin""},""medial"":1,""own_value_or_bounded_cell_binding"":0,""right_eligible_donor_count"":1,""right_nearest"":{""direction"":""RIGHT"",""distance"":1,""features"":[""H4""],""gate_status"":""ELIGIBLE"",""ordinal"":9,""semantic_source"":""GDT736_FORMAL_ROLE_REPAIR_NO_HEAD_NOUN"",""surface"":""lshedy""}}"	1	1	0	0	0	0	0	0
F14_MEDIAL_TWO_SIDED_LINKER	ckhy	G769-T0526	f9v	f9v.12	2	"[""TWO_SIDED_LINKER_GEOMETRY""]"	"{""left_eligible_donor_count"":1,""left_nearest"":{""direction"":""LEFT"",""distance"":1,""features"":[""DRY"",""HOT"",""STAGE""],""gate_status"":""ELIGIBLE"",""ordinal"":1,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""chkaiin""},""medial"":1,""own_value_or_bounded_cell_binding"":0,""right_eligible_donor_count"":1,""right_nearest"":{""direction"":""RIGHT"",""distance"":1,""features"":[],""gate_status"":""ELIGIBLE"",""ordinal"":3,""semantic_source"":""GDT761_CARRIER_PRIOR|GDT763_LOCAL_DISPLAY_GUARD"",""surface"":""chor""}}"	1	1	0	0	0	0	0	0
F15_STATE_TRANSITION_BRIDGE	ckhy	G769-T0178	f32r	f32r.2	4	"[""STATE_TRANSITION_DIRECTION""]"	"{""direction_labels"":[""DRY_TO_COLD"",""DRY_TO_DRY"",""HOT_TO_COLD"",""HOT_TO_DRY"",""MOIST_TO_COLD"",""MOIST_TO_DRY""],""transitions"":[{""direction"":""DRY_TO_DRY"",""left"":{""direction"":""LEFT"",""distance"":2,""features"":[""DRY"",""HOT"",""MATERIAL"",""PREPARATION"",""VALUE_AMOUNT""],""gate_status"":""ELIGIBLE"",""ordinal"":2,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""okchor""},""right"":{""direction"":""RIGHT"",""distance"":3,""features"":[""COLD"",""DRY"",""MATERIAL""],""gate_status"":""ELIGIBLE"",""ordinal"":7,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""qotchol""}},{""direction"":""DRY_TO_COLD"",""left"":{""direction"":""LEFT"",""distance"":2,""features"":[""DRY"",""HOT"",""MATERIAL"",""PREPARATION"",""VALUE_AMOUNT""],""gate_status"":""ELIGIBLE"",""ordinal"":2,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""okchor""},""right"":{""direction"":""RIGHT"",""distance"":3,""features"":[""COLD"",""DRY"",""MATERIAL""],""gate_status"":""ELIGIBLE"",""ordinal"":7,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""qotchol""}},{""direction"":""HOT_TO_DRY"",""left"":{""direction"":""LEFT"",""distance"":2,""features"":[""DRY"",""HOT"",""MATERIAL"",""PREPARATION"",""VALUE_AMOUNT""],""gate_status"":""ELIGIBLE"",""ordinal"":2,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""okchor""},""right"":{""direction"":""RIGHT"",""distance"":3,""features"":[""COLD"",""DRY"",""MATERIAL""],""gate_status"":""ELIGIBLE"",""ordinal"":7,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""qotchol""}},{""direction"":""HOT_TO_COLD"",""left"":{""direction"":""LEFT"",""distance"":2,""features"":[""DRY"",""HOT"",""MATERIAL"",""PREPARATION"",""VALUE_AMOUNT""],""gate_status"":""ELIGIBLE"",""ordinal"":2,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""okchor""},""right"":{""direction"":""RIGHT"",""distance"":3,""features"":[""COLD"",""DRY"",""MATERIAL""],""gate_status"":""ELIGIBLE"",""ordinal"":7,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""qotchol""}},{""direction"":""MOIST_TO_DRY"",""left"":{""direction"":""LEFT"",""distance"":1,""features"":[""MATERIAL"",""MOIST"",""STATE_MOIST_ANCHOR"",""VALUE_AMOUNT""],""gate_status"":""ELIGIBLE"",""ordinal"":3,""semantic_source"":""GDT762_STATE_PAIR_PRIOR"",""surface"":""sheor""},""right"":{""direction"":""RIGHT"",""distance"":3,""features"":[""COLD"",""DRY"",""MATERIAL""],""gate_status"":""ELIGIBLE"",""ordinal"":7,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""qotchol""}},{""direction"":""MOIST_TO_COLD"",""left"":{""direction"":""LEFT"",""distance"":1,""features"":[""MATERIAL"",""MOIST"",""STATE_MOIST_ANCHOR"",""VALUE_AMOUNT""],""gate_status"":""ELIGIBLE"",""ordinal"":3,""semantic_source"":""GDT762_STATE_PAIR_PRIOR"",""surface"":""sheor""},""right"":{""direction"":""RIGHT"",""distance"":3,""features"":[""COLD"",""DRY"",""MATERIAL""],""gate_status"":""ELIGIBLE"",""ordinal"":7,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""qotchol""}}]}"	1	1	0	0	0	0	0	0
F15_STATE_TRANSITION_BRIDGE	ckhy	G769-T0199	f3v	f3v.11	3	"[""STATE_TRANSITION_DIRECTION""]"	"{""direction_labels"":[""MOIST_TO_COLD"",""MOIST_TO_DRY""],""transitions"":[{""direction"":""MOIST_TO_DRY"",""left"":{""direction"":""LEFT"",""distance"":2,""features"":[""MOIST"",""PREPARATION""],""gate_status"":""ELIGIBLE"",""ordinal"":1,""semantic_source"":""GDT762_STATE_PAIR_PRIOR"",""surface"":""sho""},""right"":{""direction"":""RIGHT"",""distance"":1,""features"":[""COLD"",""DRY"",""MATERIAL"",""VALUE_AMOUNT""],""gate_status"":""ELIGIBLE"",""ordinal"":4,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""tchor""}},{""direction"":""MOIST_TO_COLD"",""left"":{""direction"":""LEFT"",""distance"":2,""features"":[""MOIST"",""PREPARATION""],""gate_status"":""ELIGIBLE"",""ordinal"":1,""semantic_source"":""GDT762_STATE_PAIR_PRIOR"",""surface"":""sho""},""right"":{""direction"":""RIGHT"",""distance"":1,""features"":[""COLD"",""DRY"",""MATERIAL"",""VALUE_AMOUNT""],""gate_status"":""ELIGIBLE"",""ordinal"":4,""semantic_source"":""GDT734_COMPLETE_WHOLE"",""surface"":""tchor""}}]}"	1	1	0	0	0	0	0	0
F01_AMOUNT_DIRECT	ol	G769-T0220	f48v	f48v.6	7	"[""MEASURE_VALUE""]"	"{""exact_span_evidence"":[{""direction"":""RIGHT"",""head_ordinal"":8,""kind"":""EXACT_AMOUNT_SPAN"",""span_id"":""G759-S0081"",""value_ordinal"":9,""written_span_eva"":""or ain""}]}"	1	1	0	0	0	0	0	0
F01_AMOUNT_DIRECT	ol	G769-T0232	f55v	f55v.10	2	"[""MEASURE_VALUE""]"	"{""exact_span_evidence"":[{""direction"":""RIGHT"",""head_ordinal"":3,""kind"":""EXACT_AMOUNT_SPAN"",""span_id"":""G759-S0085"",""value_ordinal"":4,""written_span_eva"":""s aiin""}]}"	1	1	0	0	0	0	0	0
F01_AMOUNT_DIRECT	ol	G769-T0312	f78r	f78r.37	2	"[""MEASURE_VALUE""]"	"{""exact_span_evidence"":[{""direction"":""RIGHT"",""head_ordinal"":3,""kind"":""EXACT_AMOUNT_SPAN"",""span_id"":""G759-S0091"",""value_ordinal"":4,""written_span_eva"":""s aiin""}]}"	1	1	0	0	0	0	0	0
F01_AMOUNT_DIRECT	ol	G769-T0336	f78v	f78v.29	9	"[""MEASURE_VALUE""]"	"{""exact_span_evidence"":[{""direction"":""LEFT"",""head_ordinal"":7,""kind"":""EXACT_AMOUNT_SPAN"",""span_id"":""G759-S0092"",""value_ordinal"":8,""written_span_eva"":""s aiiin""}]}"	1	1	0	0	0	0	0	0
F01_AMOUNT_DIRECT	ol	G769-T0340	f79r	f79r.13	9	"[""MEASURE_VALUE""]"	"{""exact_span_evidence"":[{""direction"":""LEFT"",""head_ordinal"":7,""kind"":""EXACT_AMOUNT_SPAN"",""span_id"":""G759-S0093"",""value_ordinal"":8,""written_span_eva"":""or aiin""}]}"	1	1	0	0	0	0	0	0
F01_AMOUNT_DIRECT	ol	G769-T0451	f85r1	f85r1.13	7	"[""MEASURE_VALUE""]"	"{""exact_span_evidence"":[{""direction"":""RIGHT"",""head_ordinal"":8,""kind"":""EXACT_AMOUNT_SPAN"",""span_id"":""G759-S0095"",""value_ordinal"":9,""written_span_eva"":""s aiin""}]}"	1	1	0	0	0	0	0	0
F01_AMOUNT_DIRECT	ol	G769-T0452	f85r1	f85r1.13	10	"[""MEASURE_VALUE""]"	"{""exact_span_evidence"":[{""direction"":""LEFT"",""head_ordinal"":8,""kind"":""EXACT_AMOUNT_SPAN"",""span_id"":""G759-S0095"",""value_ordinal"":9,""written_span_eva"":""s aiin""}]}"	1	1	0	0	0	0	0	0
F01_AMOUNT_DIRECT	ol	G769-T0473	f86v6	f86v6.7	6	"[""MEASURE_VALUE""]"	"{""exact_span_evidence"":[{""direction"":""LEFT"",""head_ordinal"":4,""kind"":""EXACT_AMOUNT_SPAN"",""span_id"":""G759-S0112"",""value_ordinal"":5,""written_span_eva"":""or aiin""}]}"	1	1	0	0	0	0	0	0
