world	max_pair_agreement_z
177	3.141341341209
178	3.141341341209
179	2.273419264228
180	2.028925511185
181	1.866212968969
182	2.028925511185
183	3.141341341209
184	2.028925511185
185	2.318549564037
186	3.141341341209
187	4.332369353795
188	3.141341341209
189	1.988059594776
190	1.866212968969
191	2.028925511185
192	3.006912732643
193	1.988059594776
194	2.751064554197
195	3.006912732643
196	4.252416767376
197	1.946347809288
198	3.141341341209
199	1.946347809288
200	1.946347809288
201	3.362244420221
202	2.670914466908
203	1.946347809288
204	3.141341341209
205	2.670914466908
206	1.854198296617
207	2.751064554197
208	2.755029409781
209	3.141341341209
210	1.854198296617
211	1.988059594776
212	2.318549564037
213	2.755029409781
214	4.136804400125
215	3.141341341209
216	1.854198296617
217	2.751064554197
218	1.946347809288
219	2.028925511185
220	2.670914466908
221	1.854198296617
222	4.044680812401
223	1.854198296617
224	5.635405314545
225	5.635405314545
226	1.866212968969
227	3.006912732643
228	2.751064554197
229	3.362244420221
230	2.751064554197
231	3.362244420221
232	5.751609961070
233	2.273419264228
234	2.028925511185
235	1.866212968969
236	2.028925511185
237	4.252416767376
238	1.866212968969
239	3.181615188219
240	3.141341341209
241	2.606238105431
242	3.469303729613
243	3.756992271007
244	2.755029409781
245	2.751064554197
246	2.751064554197
247	3.141341341209
248	3.141341341209
249	2.028925511185
250	3.141341341209
251	3.006912732643
252	2.028925511185
253	1.866212968969
254	2.028925511185
255	2.028925511185
256	1.988059594776
257	3.362244420221
258	2.755029409781
259	2.030861022643
260	1.866212968969
261	1.946347809288
262	3.006912732643
263	3.362244420221
264	2.028925511185
265	3.141341341209
266	1.866212968969
267	1.988059594776
268	1.946347809288
269	1.854198296617
270	2.028925511185
271	3.141341341209
272	2.273419264228
273	4.044680812401
274	3.181615188219
275	3.141341341209
276	3.141341341209
277	1.866212968969
278	2.028925511185
279	1.736041875621
280	1.854198296617
281	1.866212968969
282	3.006912732643
283	1.946347809288
284	2.028925511185
285	1.854198296617
286	2.028925511185
287	1.946347809288
288	1.946347809288
289	3.181615188219
290	2.751064554197
291	2.028925511185
292	2.755029409781
293	2.751064554197
294	1.866212968969
295	3.006912732643
296	1.946347809288
297	2.028925511185
298	1.946347809288
299	3.141341341209
300	1.946347809288
301	1.866212968969
302	1.988059594776
303	2.028925511185
304	2.751064554197
305	2.670914466908
306	3.141341341209
307	2.028925511185
308	1.866212968969
309	2.670914466908
310	3.006912732643
311	1.946347809288
312	1.854198296617
313	3.006912732643
314	1.946347809288
315	2.755029409781
316	2.755029409781
317	1.946347809288
318	1.988059594776
319	2.755029409781
320	3.141341341209
321	1.866212968969
322	1.946347809288
323	2.028925511185
324	5.751609961070
325	3.141341341209
326	2.028925511185
327	3.141341341209
328	3.362244420221
329	1.946347809288
330	1.866212968969
331	2.028925511185
332	2.028925511185
333	1.854198296617
334	1.988059594776
335	2.606238105431
336	2.751064554197
337	1.946347809288
338	1.866212968969
339	2.028925511185
340	1.854198296617
341	2.028925511185
342	2.028925511185
343	2.670914466908
344	2.755029409781
345	2.028925511185
346	1.946347809288
347	1.946347809288
348	1.988059594776
349	3.141341341209
350	3.141341341209
351	5.751609961070
352	1.736041875621
353	3.006912732643
354	5.635405314545
355	1.866212968969
356	1.866212968969
357	2.751064554197
358	3.141341341209
359	3.141341341209
360	2.028925511185
361	2.751064554197
362	1.946347809288
363	3.141341341209
364	3.362244420221
365	2.273419264228
366	2.755029409781
367	1.946347809288
368	2.670914466908
369	1.866212968969
370	1.854198296617
371	3.362244420221
372	1.854198296617
373	1.866212968969
374	2.028925511185
375	2.028925511185
376	3.362244420221
377	1.988059594776
378	3.006912732643
379	1.854198296617
380	2.273419264228
381	2.028925511185
382	2.273419264228
383	3.006912732643
384	2.028925511185
385	2.028925511185
386	3.141341341209
387	1.866212968969
388	2.755029409781
389	2.028925511185
390	2.028925511185
391	2.028925511185
392	3.362244420221
393	1.866212968969
394	3.141341341209
395	2.670914466908
396	2.028925511185
397	2.318549564037
398	1.854198296617
399	1.946347809288
400	2.755029409781
401	4.136804400125
402	1.946347809288
403	1.988059594776
404	2.751064554197
405	1.866212968969
406	3.006912732643
407	2.028925511185
408	3.141341341209
409	3.141341341209
410	2.030861022643
411	2.670914466908
412	2.028925511185
413	2.287287751194
414	1.736041875621
415	1.866212968969
416	3.181615188219
417	2.755029409781
418	1.866212968969
419	1.946347809288
420	4.332369353795
421	2.751064554197
422	1.946347809288
423	3.006912732643
424	3.006912732643
425	2.028925511185
426	2.751064554197
427	1.866212968969
428	1.866212968969
429	3.141341341209
430	2.028925511185
431	2.670914466908
432	2.751064554197
433	1.946347809288
434	2.670914466908
435	1.866212968969
436	1.866212968969
437	1.988059594776
438	1.946347809288
439	3.006912732643
440	3.756992271007
441	2.727927377378
442	1.988059594776
443	1.866212968969
444	1.946347809288
445	2.028925511185
446	2.751064554197
447	3.006912732643
448	2.273419264228
449	2.670914466908
450	2.028925511185
451	2.028925511185
452	2.028925511185
453	1.946347809288
454	2.028925511185
455	4.332369353795
456	2.751064554197
457	2.028925511185
458	2.028925511185
459	1.854198296617
460	2.751064554197
461	2.028925511185
462	1.866212968969
463	1.946347809288
464	1.866212968969
465	2.028925511185
466	1.854198296617
467	2.751064554197
468	3.141341341209
469	1.866212968969
470	6.253044386850
471	2.028925511185
472	2.273419264228
473	1.866212968969
474	3.362244420221
475	1.946347809288
476	1.988059594776
477	1.988059594776
478	1.946347809288
479	1.946347809288
480	2.028925511185
481	1.866212968969
482	2.727927377378
483	2.028925511185
484	2.755029409781
485	2.727927377378
486	2.755029409781
487	3.141341341209
488	1.866212968969
489	2.273419264228
490	2.670914466908
491	2.028925511185
492	3.362244420221
493	4.044680812401
494	2.751064554197
495	1.866212968969
496	3.141341341209
497	2.755029409781
498	3.006912732643
499	5.635405314545
500	2.606238105431
501	1.946347809288
502	5.751609961070
503	2.755029409781
504	3.362244420221
505	2.028925511185
506	2.751064554197
507	3.006912732643
508	3.362244420221
509	2.028925511185
510	1.946347809288
511	2.028925511185
512	1.988059594776
513	3.362244420221
514	2.755029409781
515	2.028925511185
516	1.946347809288
517	3.141341341209
518	3.141341341209
519	1.736041875621
520	1.946347809288
521	2.028925511185
522	3.006912732643
523	2.028925511185
524	1.946347809288
525	2.028925511185
526	2.606238105431
527	3.006912732643
528	1.946347809288
529	3.141341341209
530	2.670914466908
531	2.670914466908
532	1.946347809288
533	1.854198296617
534	3.141341341209
535	3.362244420221
536	3.141341341209
537	2.606238105431
538	3.141341341209
539	2.028925511185
540	2.751064554197
541	3.756992271007
542	1.946347809288
543	1.854198296617
544	4.136804400125
545	2.751064554197
546	2.028925511185
547	2.755029409781
548	2.028925511185
549	1.866212968969
550	2.670914466908
551	2.670914466908
552	1.946347809288
553	2.028925511185
554	1.854198296617
555	2.670914466908
556	2.755029409781
557	3.141341341209
558	2.028925511185
559	2.318549564037
560	2.028925511185
561	2.670914466908
562	3.006912732643
563	2.318549564037
564	1.866212968969
565	1.854198296617
566	2.028925511185
567	2.755029409781
568	3.141341341209
569	2.751064554197
570	2.751064554197
571	1.946347809288
572	3.141341341209
573	1.946347809288
574	2.318549564037
575	2.028925511185
576	1.946347809288
577	1.946347809288
578	2.755029409781
579	3.362244420221
580	1.854198296617
581	3.362244420221
582	2.287287751194
583	6.058500602158
584	2.028925511185
585	1.854198296617
586	1.946347809288
587	1.866212968969
588	1.946347809288
589	1.866212968969
590	3.609206629746
591	2.028925511185
592	3.609206629746
593	2.028925511185
594	3.141341341209
595	1.946347809288
596	2.028925511185
597	2.755029409781
598	2.670914466908
599	1.866212968969
600	2.670914466908
601	1.866212968969
602	2.028925511185
603	2.670914466908
604	4.252416767376
605	1.988059594776
606	1.988059594776
607	3.006912732643
608	1.988059594776
609	2.028925511185
610	1.866212968969
611	4.136804400125
612	1.854198296617
613	3.141341341209
614	1.988059594776
615	2.028925511185
616	3.362244420221
617	2.755029409781
618	2.028925511185
619	2.273419264228
620	1.988059594776
621	3.006912732643
622	2.670914466908
623	3.181615188219
624	3.141341341209
625	1.866212968969
626	2.028925511185
627	2.028925511185
628	4.136804400125
629	2.751064554197
630	4.136804400125
631	2.028925511185
632	3.609206629746
633	4.049846255930
634	2.755029409781
635	3.362244420221
636	3.141341341209
637	2.028925511185
638	2.028925511185
639	1.946347809288
640	1.866212968969
641	3.006912732643
642	1.946347809288
643	2.028925511185
644	2.028925511185
645	1.946347809288
646	2.028925511185
647	2.751064554197
648	3.609206629746
649	1.946347809288
650	1.946347809288
651	2.751064554197
652	2.318549564037
653	3.141341341209
654	2.028925511185
655	2.751064554197
656	1.736041875621
657	2.751064554197
658	3.141341341209
659	1.988059594776
660	2.751064554197
661	3.141341341209
662	2.028925511185
663	3.141341341209
664	1.988059594776
665	1.988059594776
666	1.946347809288
667	1.946347809288
668	2.751064554197
669	2.028925511185
670	2.273419264228
671	2.287287751194
672	2.287287751194
673	3.141341341209
674	3.141341341209
675	1.988059594776
676	3.006912732643
677	4.044680812401
678	2.751064554197
679	2.028925511185
680	1.946347809288
681	2.606238105431
682	2.755029409781
683	1.866212968969
684	2.751064554197
685	2.028925511185
686	2.028925511185
687	2.751064554197
688	1.866212968969
689	3.141341341209
690	2.606238105431
691	2.755029409781
692	1.854198296617
693	1.854198296617
694	1.946347809288
695	2.028925511185
696	2.273419264228
697	1.854198296617
698	3.362244420221
699	2.755029409781
700	1.988059594776
701	3.141341341209
702	3.141341341209
703	5.751609961070
704	2.755029409781
705	3.141341341209
706	1.946347809288
707	1.866212968969
708	2.751064554197
709	2.028925511185
710	2.606238105431
711	3.006912732643
712	1.946347809288
713	2.751064554197
714	2.755029409781
715	3.141341341209
716	3.141341341209
717	1.866212968969
718	2.028925511185
719	2.028925511185
720	1.866212968969
721	3.006912732643
722	1.866212968969
723	2.028925511185
724	3.141341341209
725	1.854198296617
726	1.866212968969
727	1.866212968969
728	3.006912732643
729	3.141341341209
730	2.318549564037
731	3.756992271007
732	5.751609961070
733	2.751064554197
734	1.946347809288
735	1.946347809288
736	4.252416767376
737	3.006912732643
738	3.141341341209
739	3.141341341209
740	3.609206629746
741	2.670914466908
742	3.141341341209
743	2.273419264228
744	2.670914466908
745	2.751064554197
746	2.751064554197
747	1.866212968969
748	2.028925511185
749	2.751064554197
750	1.866212968969
751	1.866212968969
752	2.028925511185
753	3.141341341209
754	3.362244420221
755	5.635405314545
756	2.751064554197
757	3.141341341209
758	2.028925511185
759	1.946347809288
760	1.946347809288
761	2.028925511185
762	2.028925511185
763	2.028925511185
764	2.030861022643
765	1.866212968969
766	2.028925511185
767	3.141341341209
768	2.028925511185
769	2.028925511185
770	1.866212968969
771	3.141341341209
772	1.946347809288
773	4.044680812401
774	1.866212968969
775	4.252416767376
776	1.946347809288
777	3.006912732643
778	2.273419264228
779	2.028925511185
780	2.028925511185
781	3.141341341209
782	3.609206629746
783	2.028925511185
784	3.006912732643
785	2.670914466908
786	4.136804400125
787	4.332369353795
788	2.273419264228
789	1.854198296617
790	2.028925511185
791	3.362244420221
792	2.727927377378
793	2.028925511185
794	3.362244420221
795	1.946347809288
796	1.946347809288
797	2.727927377378
798	1.866212968969
799	2.028925511185
800	2.028925511185
801	2.606238105431
802	2.028925511185
803	1.946347809288
804	3.362244420221
805	3.141341341209
806	1.946347809288
807	2.755029409781
808	1.854198296617
809	3.141341341209
810	2.751064554197
811	5.635405314545
812	4.252416767376
813	3.006912732643
814	1.988059594776
815	2.028925511185
816	2.751064554197
817	1.988059594776
818	2.028925511185
819	1.946347809288
820	4.252416767376
821	1.866212968969
822	2.028925511185
823	2.028925511185
824	2.028925511185
825	3.609206629746
826	2.670914466908
827	1.866212968969
828	2.028925511185
829	3.141341341209
830	2.751064554197
831	2.028925511185
832	2.755029409781
833	1.946347809288
834	3.609206629746
835	4.252416767376
836	1.866212968969
837	3.362244420221
838	2.028925511185
839	3.141341341209
840	1.946347809288
841	2.751064554197
842	4.252416767376
843	1.946347809288
844	1.988059594776
845	3.141341341209
846	1.988059594776
847	1.988059594776
848	2.755029409781
849	2.751064554197
850	1.946347809288
851	3.141341341209
852	2.751064554197
853	2.028925511185
854	2.670914466908
855	3.006912732643
856	3.006912732643
857	3.362244420221
858	2.028925511185
859	2.028925511185
860	3.141341341209
861	7.242446293286
862	1.988059594776
863	1.854198296617
864	2.028925511185
865	3.362244420221
866	1.854198296617
867	2.273419264228
868	3.141341341209
869	3.006912732643
870	2.751064554197
871	2.755029409781
872	3.006912732643
873	2.028925511185
874	1.946347809288
875	1.988059594776
876	2.755029409781
877	1.854198296617
878	3.006912732643
879	1.866212968969
880	2.273419264228
881	2.727927377378
882	3.006912732643
883	3.362244420221
884	2.670914466908
885	2.751064554197
886	1.946347809288
887	6.253044386850
888	2.751064554197
889	1.866212968969
890	3.141341341209
891	3.141341341209
892	2.028925511185
893	2.028925511185
894	2.670914466908
895	5.635405314545
896	2.028925511185
897	2.670914466908
898	3.362244420221
899	1.946347809288
900	3.006912732643
901	1.866212968969
902	1.866212968969
903	1.866212968969
904	2.751064554197
905	1.946347809288
906	4.252416767376
907	1.866212968969
908	3.141341341209
909	2.028925511185
910	3.141341341209
911	2.028925511185
912	1.946347809288
913	2.028925511185
914	1.946347809288
915	4.252416767376
916	2.751064554197
917	2.030861022643
918	2.028925511185
919	1.946347809288
920	3.141341341209
921	1.946347809288
922	1.988059594776
923	1.946347809288
924	1.854198296617
925	3.006912732643
926	3.141341341209
927	2.028925511185
928	3.141341341209
929	3.362244420221
930	6.253044386850
931	1.866212968969
932	3.141341341209
933	2.028925511185
934	2.755029409781
935	2.028925511185
936	1.736041875621
937	3.362244420221
938	1.988059594776
939	1.988059594776
940	3.006912732643
941	2.755029409781
942	2.751064554197
943	3.362244420221
944	3.362244420221
945	1.946347809288
946	2.606238105431
947	1.866212968969
948	2.028925511185
949	1.946347809288
950	1.866212968969
951	1.988059594776
952	3.141341341209
953	2.751064554197
954	2.028925511185
955	1.988059594776
956	1.988059594776
957	2.028925511185
958	3.141341341209
959	2.606238105431
960	3.141341341209
961	1.866212968969
962	2.028925511185
963	1.946347809288
964	2.028925511185
965	1.988059594776
966	2.751064554197
967	2.751064554197
968	4.252416767376
969	1.946347809288
970	3.141341341209
971	2.028925511185
972	3.141341341209
973	1.946347809288
974	1.946347809288
975	2.751064554197
976	3.141341341209
977	3.141341341209
978	2.755029409781
979	3.141341341209
980	2.028925511185
981	2.028925511185
982	1.866212968969
983	3.141341341209
984	2.670914466908
985	2.028925511185
986	2.751064554197
987	2.028925511185
988	2.273419264228
989	3.362244420221
990	2.755029409781
991	2.028925511185
992	2.287287751194
993	1.988059594776
994	2.028925511185
995	2.751064554197
996	2.028925511185
997	2.273419264228
998	2.028925511185
999	4.252416767376
1000	1.736041875621
1001	2.755029409781
1002	2.727927377378
1003	3.609206629746
1004	3.362244420221
1005	1.854198296617
1006	1.946347809288
1007	1.866212968969
1008	4.044680812401
1009	3.362244420221
1010	1.946347809288
1011	1.866212968969
1012	2.755029409781
1013	2.606238105431
1014	1.736041875621
1015	2.670914466908
1016	2.028925511185
1017	2.755029409781
1018	2.028925511185
1019	1.988059594776
1020	3.362244420221
1021	2.028925511185
1022	2.028925511185
1023	3.609206629746
1024	1.988059594776
1025	2.028925511185
1026	1.946347809288
1027	2.030861022643
1028	3.141341341209
1029	1.946347809288
1030	1.988059594776
1031	3.006912732643
1032	2.028925511185
1033	2.670914466908
1034	1.736041875621
1035	2.028925511185
1036	1.988059594776
1037	1.946347809288
1038	1.866212968969
1039	1.946347809288
1040	1.866212968969
1041	1.988059594776
1042	1.854198296617
1043	3.362244420221
1044	4.252416767376
1045	1.468257094133
1046	3.141341341209
1047	1.946347809288
1048	2.670914466908
1049	2.318549564037
1050	2.028925511185
1051	2.028925511185
1052	4.332369353795
1053	2.028925511185
1054	4.136804400125
1055	3.362244420221
1056	1.866212968969
1057	2.670914466908
1058	3.362244420221
1059	1.988059594776
1060	3.141341341209
1061	1.866212968969
1062	3.141341341209
1063	4.049846255930
1064	2.028925511185
1065	3.141341341209
1066	1.946347809288
1067	2.751064554197
1068	1.946347809288
1069	1.988059594776
1070	1.866212968969
1071	2.028925511185
1072	1.988059594776
1073	1.946347809288
1074	2.028925511185
1075	1.946347809288
1076	2.751064554197
1077	2.751064554197
1078	2.751064554197
1079	1.946347809288
1080	2.751064554197
1081	3.006912732643
1082	3.006912732643
1083	2.028925511185
1084	1.946347809288
1085	1.946347809288
1086	2.028925511185
1087	2.751064554197
1088	1.946347809288
1089	1.946347809288
1090	1.988059594776
1091	0.859726953621
1092	5.195434977976
1093	2.028925511185
1094	2.028925511185
1095	2.755029409781
1096	2.028925511185
1097	1.866212968969
1098	2.028925511185
1099	3.141341341209
1100	1.866212968969
1101	1.988059594776
1102	2.028925511185
1103	1.988059594776
1104	2.727927377378
1105	2.028925511185
1106	2.028925511185
1107	2.028925511185
1108	2.030861022643
1109	3.141341341209
1110	1.988059594776
1111	1.988059594776
1112	1.866212968969
1113	1.866212968969
1114	3.141341341209
1115	1.866212968969
1116	3.362244420221
1117	1.854198296617
1118	3.006912732643
1119	2.751064554197
1120	2.028925511185
1121	3.141341341209
1122	1.866212968969
1123	1.736041875621
1124	1.988059594776
1125	1.946347809288
1126	3.141341341209
1127	3.362244420221
1128	2.028925511185
1129	1.736041875621
1130	1.866212968969
1131	3.141341341209
1132	1.946347809288
1133	2.028925511185
1134	1.946347809288
1135	2.751064554197
1136	2.028925511185
1137	2.028925511185
1138	1.946347809288
1139	2.751064554197
1140	1.988059594776
1141	3.006912732643
1142	1.866212968969
1143	2.727927377378
1144	1.946347809288
1145	3.362244420221
1146	2.606238105431
1147	1.946347809288
1148	2.751064554197
1149	2.028925511185
1150	4.136804400125
1151	4.252416767376
1152	2.028925511185
1153	4.136804400125
1154	2.028925511185
1155	1.854198296617
1156	2.028925511185
1157	2.028925511185
1158	2.028925511185
1159	2.751064554197
1160	2.028925511185
1161	1.988059594776
1162	4.136804400125
1163	1.946347809288
1164	1.866212968969
1165	2.751064554197
1166	2.028925511185
1167	2.028925511185
1168	1.988059594776
1169	2.028925511185
1170	1.946347809288
1171	3.006912732643
1172	3.362244420221
1173	3.141341341209
1174	2.028925511185
1175	3.141341341209
1176	3.362244420221
1177	1.946347809288
1178	3.141341341209
1179	1.866212968969
1180	3.181615188219
1181	2.606238105431
1182	2.028925511185
1183	1.866212968969
1184	1.946347809288
1185	3.181615188219
1186	3.362244420221
1187	2.028925511185
1188	4.049846255930
1189	3.141341341209
1190	2.028925511185
1191	1.854198296617
1192	1.866212968969
1193	1.988059594776
1194	3.006912732643
1195	1.946347809288
1196	2.751064554197
1197	2.028925511185
1198	2.028925511185
1199	3.362244420221
1200	1.988059594776
1201	1.946347809288
1202	2.727927377378
1203	2.028925511185
1204	2.028925511185
1205	1.988059594776
1206	2.028925511185
1207	3.141341341209
1208	3.141341341209
1209	2.028925511185
1210	3.141341341209
1211	3.006912732643
1212	2.670914466908
1213	1.946347809288
1214	3.141341341209
1215	3.141341341209
1216	4.136804400125
1217	1.866212968969
1218	2.028925511185
1219	2.606238105431
1220	2.028925511185
1221	3.141341341209
1222	2.751064554197
1223	2.028925511185
1224	2.273419264228
1225	3.141341341209
1226	3.006912732643
1227	1.946347809288
1228	2.287287751194
1229	1.946347809288
1230	2.318549564037
1231	3.006912732643
1232	2.755029409781
1233	2.028925511185
1234	2.670914466908
1235	2.670914466908
1236	1.988059594776
1237	2.670914466908
1238	2.028925511185
1239	2.670914466908
1240	2.273419264228
1241	2.751064554197
1242	2.028925511185
1243	1.854198296617
1244	3.141341341209
1245	2.755029409781
1246	3.141341341209
1247	1.946347809288
1248	2.028925511185
1249	3.362244420221
1250	1.988059594776
1251	2.028925511185
1252	5.751609961070
1253	1.854198296617
1254	3.181615188219
1255	4.044680812401
1256	3.609206629746
1257	1.866212968969
1258	1.946347809288
1259	1.946347809288
1260	3.141341341209
1261	1.946347809288
1262	3.006912732643
1263	2.318549564037
1264	2.670914466908
1265	1.866212968969
1266	2.028925511185
1267	3.141341341209
1268	1.988059594776
1269	1.866212968969
1270	3.756992271007
1271	3.006912732643
1272	2.751064554197
1273	3.006912732643
1274	2.751064554197
1275	3.141341341209
1276	2.028925511185
1277	2.670914466908
1278	4.136804400125
1279	3.141341341209
1280	2.028925511185
1281	3.362244420221
1282	4.136804400125
1283	3.006912732643
1284	2.751064554197
1285	2.755029409781
1286	3.006912732643
1287	4.136804400125
1288	2.028925511185
1289	2.028925511185
1290	2.028925511185
1291	2.028925511185
1292	1.988059594776
1293	1.854198296617
1294	2.028925511185
1295	2.028925511185
1296	3.006912732643
1297	2.755029409781
1298	2.028925511185
1299	2.670914466908
1300	1.946347809288
1301	1.946347809288
1302	3.006912732643
1303	2.755029409781
1304	1.946347809288
1305	2.028925511185
1306	1.854198296617
1307	1.988059594776
1308	2.028925511185
1309	2.751064554197
1310	1.854198296617
1311	1.866212968969
1312	1.946347809288
1313	1.988059594776
1314	3.141341341209
1315	2.751064554197
1316	4.136804400125
1317	1.946347809288
1318	3.141341341209
1319	4.252416767376
1320	3.141341341209
1321	2.670914466908
1322	2.287287751194
1323	1.946347809288
1324	3.756992271007
1325	1.866212968969
1326	1.988059594776
1327	3.141341341209
1328	3.006912732643
1329	1.866212968969
1330	2.751064554197
1331	1.946347809288
1332	3.006912732643
1333	1.866212968969
1334	2.028925511185
1335	1.866212968969
1336	2.670914466908
1337	3.006912732643
1338	2.028925511185
1339	2.028925511185
1340	3.006912732643
1341	1.946347809288
1342	4.252416767376
1343	2.755029409781
1344	3.141341341209
1345	2.751064554197
1346	1.946347809288
1347	3.006912732643
1348	2.273419264228
1349	2.028925511185
1350	2.028925511185
1351	1.988059594776
1352	2.670914466908
1353	2.755029409781
1354	2.670914466908
1355	3.362244420221
1356	1.988059594776
1357	3.756992271007
1358	2.028925511185
1359	2.670914466908
1360	2.028925511185
1361	2.028925511185
1362	1.988059594776
1363	3.141341341209
1364	2.028925511185
1365	1.946347809288
1366	3.141341341209
1367	3.181615188219
1368	2.751064554197
1369	2.751064554197
1370	2.028925511185
1371	2.273419264228
1372	2.751064554197
1373	2.028925511185
1374	4.136804400125
1375	1.946347809288
1376	3.141341341209
1377	1.866212968969
1378	1.866212968969
1379	1.866212968969
1380	3.181615188219
1381	1.988059594776
1382	2.028925511185
1383	2.030861022643
1384	2.030861022643
1385	2.751064554197
1386	1.736041875621
1387	3.609206629746
1388	3.141341341209
1389	2.028925511185
1390	4.049846255930
1391	2.028925511185
1392	2.028925511185
1393	1.866212968969
1394	2.273419264228
1395	2.028925511185
1396	1.946347809288
1397	3.006912732643
1398	2.273419264228
1399	2.670914466908
1400	2.755029409781
1401	2.028925511185
1402	2.670914466908
1403	3.141341341209
1404	1.946347809288
1405	2.028925511185
1406	1.854198296617
1407	3.006912732643
1408	3.181615188219
1409	2.318549564037
1410	4.136804400125
1411	3.362244420221
1412	1.946347809288
1413	1.854198296617
1414	1.946347809288
1415	3.141341341209
1416	5.751609961070
1417	1.946347809288
1418	1.946347809288
1419	1.866212968969
1420	1.866212968969
1421	2.751064554197
1422	1.946347809288
1423	1.736041875621
1424	2.273419264228
1425	2.273419264228
1426	2.028925511185
1427	2.028925511185
1428	6.253044386850
1429	2.028925511185
1430	2.273419264228
1431	3.141341341209
1432	2.273419264228
1433	3.469303729613
1434	2.755029409781
1435	3.141341341209
1436	2.751064554197
1437	2.028925511185
1438	3.609206629746
1439	1.866212968969
1440	2.670914466908
1441	3.609206629746
1442	3.609206629746
1443	1.946347809288
1444	1.988059594776
1445	2.028925511185
1446	2.670914466908
1447	3.006912732643
1448	1.946347809288
1449	2.670914466908
1450	2.755029409781
1451	1.988059594776
1452	1.866212968969
1453	1.988059594776
1454	1.988059594776
1455	3.362244420221
1456	1.946347809288
1457	3.006912732643
1458	1.866212968969
1459	3.141341341209
1460	3.756992271007
1461	3.362244420221
1462	3.141341341209
1463	2.028925511185
1464	1.988059594776
1465	1.866212968969
1466	1.866212968969
1467	2.755029409781
1468	1.988059594776
1469	1.988059594776
1470	2.727927377378
1471	2.670914466908
1472	1.866212968969
1473	3.141341341209
1474	1.946347809288
1475	1.866212968969
1476	1.946347809288
1477	2.751064554197
1478	2.755029409781
1479	3.141341341209
1480	2.028925511185
1481	3.609206629746
1482	1.988059594776
1483	1.946347809288
1484	1.988059594776
1485	1.988059594776
1486	2.028925511185
1487	3.006912732643
1488	2.670914466908
1489	3.362244420221
1490	2.670914466908
1491	3.362244420221
1492	1.988059594776
1493	1.866212968969
1494	2.028925511185
1495	3.362244420221
