world	signs	NONE	ch	che	d	q	s	sh	t	max_abs_standardized
117	--+++-+-+	0.439118627598	0.397549684651	0.178824807104	0.650703158409	0.237411562358	1.060962022209	1.261808581540	2.018114983136	2.018114983136
118	--+++-++-	0.032854910795	1.116281475039	0.921779482888	0.756097531690	0.179766700836	1.168825160105	0.563793928733	0.971780161379	1.168825160105
119	--+++-+++	0.039353966608	1.178074643477	0.034643487033	0.805020504591	0.168720368292	1.158672197775	1.201201621009	0.918742654168	1.201201621009
120	--++++---	0.028225465371	1.063294909180	0.472342715391	0.352591036427	0.421307894521	0.984605392237	0.901359002599	0.260329849308	1.063294909180
121	--++++--+	0.043983412032	1.001501740743	1.428765685311	0.303668063527	0.410261561977	0.974452429907	1.538766694874	0.207292342096	1.538766694874
122	--++++-+-	0.450247128835	0.282769950355	0.328161395319	0.198273690246	0.352616700455	1.082315567803	0.840752042068	0.839042479660	1.082315567803
123	--++++-++	0.522456006238	0.220976781918	1.284584365240	0.149350717345	0.341570367911	1.072162605473	1.478159734343	0.892079986872	1.478159734343
124	--+++++--	0.268258123843	0.153945442588	0.503104436464	0.097262996894	0.134576868425	1.153686963890	1.032974061091	1.316301771514	1.316301771514
125	--+++++-+	0.340467001246	0.092152274151	0.453318533457	0.048340023993	0.145623200969	1.143534001560	1.670381753366	1.263264264302	1.670381753366
126	--++++++-	0.746730718049	0.626579516237	0.647285756535	0.057054349288	0.203268062491	1.251397139456	0.972367100560	0.216929442546	1.251397139456
127	--+++++++	0.818939595452	0.688372684675	0.309137213385	0.105977322189	0.214314395035	1.241244177126	1.609774792835	0.163891935334	1.609774792835
128	-+-------	1.163294871586	1.949827163584	1.161117741080	1.647480682857	1.657523320871	0.720361620217	0.296623981328	0.106786857783	1.949827163584
129	-+------+	1.091085994182	1.888033995147	0.204694771160	1.598557709956	1.646476988327	0.710208657888	0.340783710948	0.053749350571	1.888033995147
130	-+-----+-	0.684822277380	1.169302204759	1.305299061152	1.493163336675	1.588832126805	0.818071795783	0.357230941859	0.992585471185	1.588832126805
131	-+-----++	0.612613399976	1.107509036321	0.348876091232	1.444240363775	1.577785794261	0.807918833453	0.280176750417	1.045622978397	1.577785794261
132	-+----+--	0.866811282372	1.040477696992	2.136564892935	1.392152643323	1.101638557925	0.889443191870	0.165008922836	1.162758779989	2.136564892935
133	-+----+-+	0.794602404968	0.978684528554	1.180141923015	1.343229670423	1.090592225381	0.879290229541	0.472398769440	1.109721272777	1.343229670423
134	-+----++-	0.388338688166	0.259952738166	2.280746213006	1.237835297141	1.032947363859	0.987153367436	0.225615883367	0.063386451021	2.280746213006
135	-+----+++	0.316129810762	0.198159569729	1.324323243086	1.188912324241	1.021901031315	0.977000405106	0.411791808909	0.010348943809	1.324323243086
136	-+---+---	0.383709242741	2.439529122386	0.886624014728	2.346523865259	1.274488557544	0.802933599569	0.111949190498	0.648063861051	2.439529122386
137	-+---+--+	0.311500365338	2.377735953949	0.069798955192	2.297600892358	1.263442225000	0.792780637239	0.749356882774	0.701101368262	2.377735953949
138	-+---+-+-	0.094763351465	1.659004163561	1.030805334799	2.192206519077	1.205797363478	0.900643775135	0.051342229967	1.747436190019	2.192206519077
139	-+---+-++	0.166972228868	1.597210995123	0.074382364879	2.143283546176	1.194751030934	0.890490812805	0.688749922243	1.800473697230	2.143283546176
140	-+---++--	0.087225653528	1.530179655794	1.862071166582	2.091195825725	0.718603794598	0.972015171222	0.243564248990	0.407908061155	2.091195825725
141	-+---++-+	0.015016776124	1.468386487356	0.905648196662	2.042272852824	0.707557462054	0.961862208892	0.880971941266	0.354870553944	2.042272852824
142	-+---+++-	0.391246940679	0.749654696968	2.006252486654	1.936878479543	0.649912600532	1.069725346788	0.182957288459	0.691464267813	2.006252486654
143	-+---++++	0.463455818082	0.687861528531	1.049829516734	1.887955506643	0.638866267988	1.059572384458	0.820364980735	0.744501775024	1.887955506643
144	-+--+----	0.327866532496	1.640095037066	0.045428954813	1.135713973581	1.179138219339	0.929740567858	0.531115197668	0.851153538855	1.640095037066
145	-+--+---+	0.255657655092	1.578301868629	0.910994015108	1.086791000680	1.168091886794	0.919587605529	0.106292494607	0.798116031643	1.578301868629
146	-+--+--+-	0.150606061711	0.859570078241	0.189610274884	0.981396627399	1.110447025272	1.027450743424	0.591722158200	0.248218790113	1.110447025272
147	-+--+--++	0.222814939114	0.797776909804	0.766812695036	0.932473654498	1.099400692728	1.017297781094	0.045685534076	0.301256297325	1.099400692728
148	-+--+-+--	0.031382943282	0.730745570474	1.020876106667	0.880385934047	0.623253456393	1.098822139511	0.399500139176	1.907125461061	1.907125461061
149	-+--+-+-+	0.040825934122	0.668952402036	0.064453136747	0.831462961146	0.612207123849	1.088669177181	0.237907553099	1.854087953849	1.854087953849
150	-+--+-++-	0.447089650924	0.049779388352	1.165057426739	0.726068587865	0.554562262326	1.196532315077	0.460107099707	0.807753132093	1.196532315077
151	-+--+-+++	0.519298528328	0.111572556789	0.208634456818	0.677145614965	0.543515929782	1.186379352747	0.177300592568	0.754715624881	1.186379352747
152	-+--++---	0.451719096349	2.129796995868	0.229064771540	1.834757155983	0.796103456012	1.012312547210	0.122542025842	0.096302820021	2.129796995868
153	-+--++--+	0.523927973752	2.068003827431	1.185487741460	1.785834183082	0.785057123467	1.002159584880	0.514865666433	0.043265312810	2.068003827431
154	-+--++-+-	0.930191690555	1.349272037043	0.084883451468	1.680439809801	0.727412261945	1.110022722776	0.183148986373	1.003069508947	1.680439809801
155	-+--++-++	1.002400567958	1.287478868606	1.041306421389	1.631516836900	0.716365929401	1.099869760446	0.454258705902	1.056107016158	1.631516836900
156	-+--+++--	0.748202685563	1.220447529276	0.746382380315	1.579429116449	0.240218693066	1.181394118863	0.009073032650	1.152274742227	1.579429116449
157	-+--+++-+	0.820411562966	1.158654360838	0.210040589606	1.530506143548	0.229172360522	1.171241156533	0.646480724925	1.099237235016	1.530506143548
158	-+--++++-	1.226675279769	0.439922570450	0.890563700386	1.425111770267	0.171527498999	1.279104294429	0.051533927881	0.052902413259	1.425111770267
159	-+--+++++	1.298884157172	0.378129402013	0.065859269534	1.376188797366	0.160481166455	1.268951332099	0.585873764394	0.000135093952	1.376188797366
160	-+-+-----	0.846781085863	1.237239580285	1.242690344796	0.972304982541	1.341437536183	0.631912176959	0.804104701133	0.059075892042	1.341437536183
161	-+-+----+	0.774572208460	1.175446411848	0.286267374876	0.923382009641	1.330391203639	0.621759214629	0.166697008857	0.112113399254	1.330391203639
162	-+-+---+-	0.368308491657	0.456714621460	1.386871664867	0.817987636360	1.272746342117	0.729622352524	0.864711661664	1.158448221010	1.386871664867
163	-+-+---++	0.296099614253	0.394921453023	0.430448694947	0.769064663459	1.261700009573	0.719469390195	0.227303969388	1.211485728222	1.261700009573
164	-+-+--+--	0.550297496649	0.327890113693	2.218137496650	0.716976943008	0.785552773237	0.800993748612	0.672489642641	0.996896030164	2.218137496650
165	-+-+--+-+	0.478088619246	0.266096945255	1.261714526730	0.668053970107	0.774506440693	0.790840786282	0.035081950365	0.943858522952	1.261714526730
166	-+-+--++-	0.071824902443	0.452634845132	2.362318816722	0.562659596826	0.716861579171	0.898703924177	0.733096603172	0.102476298804	2.362318816722
167	-+-+--+++	0.000383974961	0.514428013570	1.405895846802	0.513736623925	0.705815246627	0.888550961848	0.095688910896	0.155513806016	1.405895846802
168	-+-+-+---	0.067195457019	1.726941539087	0.968196618443	1.671348164943	0.958402772856	0.714484156310	0.395531529307	0.813926610876	1.726941539087
169	-+-+-+--+	0.005013420385	1.665148370650	0.011773648523	1.622425192043	0.947356440312	0.704331193980	0.241876162969	0.866964118087	1.665148370650
170	-+-+-+-+-	0.411277137187	0.946416580262	1.112377938515	1.517030818762	0.889711578790	0.812194331876	0.456138489838	1.913298939844	1.913298939844
171	-+-+-+-++	0.483486014591	0.884623411825	0.155954968595	1.468107845861	0.878665246246	0.802041369546	0.181269202438	1.966336447055	1.966336447055
172	-+-+-++--	0.229288132195	0.817592072495	1.943643770298	1.416020125410	0.402518009910	0.883565727963	0.263916470815	0.242045311330	1.943643770298
173	-+-+-++-+	0.301497009599	0.755798904057	0.987220800378	1.367097152509	0.391471677366	0.873412765633	0.373491221461	0.189007804119	1.367097152509
174	-+-+-+++-	0.707760726401	0.037067113670	2.087825090369	1.261702779228	0.333826815844	0.981275903529	0.324523431346	0.857327017638	2.087825090369
175	-+-+-++++	0.779969603805	0.024726054768	1.131402120449	1.212779806327	0.322780483300	0.971122941199	0.312884260930	0.910364524849	1.212779806327
176	-+-++----	0.011352746773	0.927507453767	0.127001558528	0.460538273265	0.863052434651	0.841291124600	1.038595917473	0.685290789030	1.038595917473
177	-+-++---+	0.060856130631	0.865714285330	0.829421411392	0.411615300365	0.852006102107	0.831138162270	0.401188225198	0.632253281818	0.865714285330
178	-+-++--+-	0.467119847433	0.146982494942	0.271182878600	0.306220927084	0.794361240585	0.939001300165	1.099202878004	0.414081539938	1.099202878004
179	-+-++--++	0.539328724837	0.085189326505	0.685240091321	0.257297954183	0.783314908041	0.928848337836	0.461795185729	0.467119047150	0.928848337836
180	-+-++-+--	0.285130842441	0.018157987175	1.102448710383	0.205210233731	0.307167671705	1.010372696253	0.906980858981	1.741262711236	1.741262711236
181	-+-++-+-+	0.357339719844	0.043635181263	0.146025740462	0.156287260831	0.296121339161	1.000219733923	0.269573166706	1.688225204024	1.688225204024
182	-+-++-++-	0.763603436647	0.762366971650	1.246630030454	0.050892887550	0.238476477639	1.108082871818	0.967587819512	0.641890382268	1.246630030454
183	-+-++-+++	0.835812314051	0.824160140088	0.290207060534	0.001969914649	0.227430145095	1.097929909489	0.330180127237	0.588852875057	1.097929909489
184	-+-+++---	0.768232882071	1.417209412569	0.147492167824	1.159581455667	0.480017671324	0.923863103951	0.630022745647	0.069559929804	1.417209412569
185	-+-+++--+	0.840441759475	1.355416244132	1.103915137745	1.110658482767	0.468971338780	0.913710141621	0.007384946628	0.122597437015	1.355416244132
186	-+-+++-+-	1.246705476277	0.636684453744	0.003310847753	1.005264109485	0.411326477258	1.021573279517	0.690629706178	1.168932258772	1.246705476277
187	-+-+++-++	1.318914353681	0.574891285307	0.959733817673	0.956341136585	0.400280144714	1.011420317187	0.053222013903	1.221969765983	1.318914353681
188	-+-++++--	1.064716471285	0.507859945977	0.827954984030	0.904253416133	0.075867091622	1.092944675604	0.498407687155	0.986411992402	1.092944675604
189	-+-++++-+	1.136925348689	0.446066777539	0.128467985890	0.855330443233	0.086913424166	1.082791713274	0.139000005120	0.933374485191	1.136925348689
190	-+-+++++-	1.543189065491	0.272665012848	0.972136304102	0.749936069952	0.144558285688	1.190654851170	0.559014647686	0.112960336566	1.543189065491
191	-+-++++++	1.615397942895	0.334458181286	0.015713334181	0.701013097051	0.155604618232	1.180501888840	0.078393044589	0.165997843777	1.615397942895
192	-++------	0.603317754592	1.595912660195	0.937159624425	1.231293932519	0.877802505873	0.914345057003	0.782380453863	0.172350647619	1.595912660195
193	-++-----+	0.531108877188	1.534119491758	0.019263345495	1.182370959618	0.866756173329	0.904192094673	1.419788146138	0.225388154831	1.534119491758
