world	HERBAL_A_correlation	HERBAL_B_correlation	STARS_RECIPE_B_correlation	PHARMA_A_correlation	BIOLOGICAL_B_correlation	max5_null_centered	claim_state
12	0.213012157266	-0.196169229375	-0.073264339813	-0.005874823547	-0.113797248159	0.138751628949	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
13	-0.075790258876	0.037240122855	0.001765030462	0.243882617144	-0.162968864672	0.208849413902	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
14	0.084517534316	0.013358555647	0.256217802424	-0.074318241898	-0.184124477134	0.155174139596	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
15	0.110658203339	0.026638748808	0.273915434635	0.025670784708	0.118275042725	0.191941405213	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
16	0.089146336926	-0.009014280314	-0.109337082670	0.037022460045	-0.097276425848	0.065614016604	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
17	0.084857098459	0.131319594618	0.241785616574	-0.026251549749	-0.184124477134	0.205947891536	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
18	-0.075790258876	-0.144200859386	-0.007876975223	0.300149704676	-0.149814622204	0.265116501434	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
19	0.119166791829	0.070468775544	-0.017060588829	-0.147183520551	-0.062179022848	0.145097072461	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
20	0.119166791829	-0.132620612373	0.168986013061	0.247368909761	-0.098533012409	0.212335706519	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
21	-0.082288541873	-0.058435363154	0.272434021410	-0.159589284784	-0.003965593371	0.171390358581	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
22	0.225575891603	0.067341060712	0.090574112350	-0.033121173509	-0.099249536228	0.151315363286	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
23	0.036727295233	-0.334619513847	-0.017060588829	-0.047612470816	-0.091171485213	-0.017505122725	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
24	0.116576103797	0.131319594618	0.161600192055	0.111566324116	0.061376642839	0.205947891536	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
25	0.048473816917	-0.099177429527	0.343440822746	0.238289779626	-0.073151534876	0.242397159918	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
26	0.191974313713	-0.318838455330	0.342012842851	-0.047612470816	-0.069799397863	0.240969180023	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
27	-0.115122251633	-0.427029262372	0.023153393315	0.039720444899	-0.116455849727	0.004687241656	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
28	-0.049462873392	-0.378718311899	0.077899667010	-0.074318241898	0.023193243953	0.096859606441	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
29	-0.090701760019	0.128282908974	-0.055241733465	-0.013372636323	-0.097029849245	0.202911205891	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
30	-0.126239406612	-0.089987217932	0.227495372502	0.315766459496	-0.097276425848	0.280733256254	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
31	0.169466493680	-0.405282134665	0.103877064973	0.029747097303	0.045369504408	0.119035866896	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
32	-0.034927815538	-0.111400096700	0.126366352400	-0.040732565651	0.061376642839	0.135043005327	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
33	0.137505529181	-0.009014280314	0.342012842851	0.109804298654	-0.157191439358	0.240969180023	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
34	-0.145866231771	-0.006652812205	0.183716217450	0.087888750155	0.152598138028	0.226264500516	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
35	0.267695167997	-0.203703371928	0.169356718457	0.108582860984	-0.003644015804	0.193434639680	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
36	0.207419403910	0.103593535451	0.098092282311	-0.098240632872	0.040288472686	0.178221832369	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
37	-0.021318792515	-0.068896343641	0.169356718457	0.033226556499	-0.097507411321	0.068313055629	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
38	0.017157637894	0.050655949508	0.169356718457	0.009467798615	-0.112925739215	0.125284246426	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
39	0.032300311084	-0.099177429527	0.077899667010	-0.147183520551	-0.191175034350	-0.023143995818	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
40	0.142263210801	0.068116393286	-0.104313352677	0.032719259369	-0.073151534876	0.142744690204	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
41	0.198188010946	0.088754353623	0.152101699846	-0.159589284784	-0.098533012409	0.163382650541	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
42	0.084857098459	-0.427029262372	0.399590404195	-0.127392527548	0.125331321037	0.298546741367	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
43	0.147700091749	0.015448907428	0.179724177479	0.143916432611	-0.183396579835	0.108883229369	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
44	-0.036345988240	0.026312044727	-0.006090910281	0.083609118495	-0.062179022848	0.100940341645	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
45	0.082493070614	-0.264859717562	-0.151603995280	-0.059124182986	-0.036538294540	0.037128067948	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
46	0.193464446488	-0.329858945564	0.320598539906	0.143916432611	-0.145853950183	0.219554877078	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
47	0.076200595559	-0.176433839463	0.195312678739	-0.074318241898	-0.061439034730	0.094269015911	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
48	0.220243446915	0.026312044727	0.224880678961	-0.115529326309	-0.145853950183	0.145982918598	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
49	0.001647916000	-0.009014280314	-0.104313352677	0.203804824800	-0.083991594081	0.168771621558	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
50	0.017157637894	0.074454518328	0.152101699846	0.066573053620	-0.097029849245	0.149082815245	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
51	0.102313349356	-0.193381684172	0.299260805089	-0.040762119092	-0.039096938124	0.198217142261	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
52	-0.044099834776	-0.236457916163	0.142807526583	-0.051550111464	0.052740529543	0.126406892031	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
53	-0.145866231771	-0.069310545782	0.103877064973	-0.049059229187	-0.045316260880	0.028350101608	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
54	0.022748869126	0.191843115967	0.179724177479	0.243882617144	-0.154191284193	0.266471412884	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
55	-0.049462873392	0.119443939903	0.400508379854	-0.047612470816	0.127923018601	0.299464717026	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
56	0.076200595559	-0.206326149304	0.148066496664	0.108678952430	0.001272489703	0.074938852191	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
57	-0.075790258876	-0.083170596699	0.205143067050	0.031368796402	-0.092478932893	0.104099404222	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
58	0.116576103797	0.050655949508	0.077899667010	-0.041636371948	-0.004795191374	0.125284246426	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
59	0.084517534316	-0.007448169492	0.043642591211	-0.058158702299	-0.235765325926	0.067180127425	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
60	-0.115122251633	-0.264859717562	0.241785616574	0.096474856544	-0.275544364475	0.140741953746	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
61	0.061295257684	-0.089987217932	0.184763000443	0.040658969322	-0.010136807212	0.083719337615	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
62	0.109312967112	0.067341060712	0.061519926441	0.283102713362	0.064581188451	0.248069510120	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
63	0.032300311084	-0.027877499676	0.003548048407	-0.018979047633	-0.235765325926	0.046750797242	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
64	-0.115122251633	-0.050459448526	-0.142594173925	0.044092322354	-0.064131201155	0.024168848391	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
65	0.137505529181	-0.081142262221	-0.088555301138	-0.159589284784	0.061789239533	0.135455602021	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
66	0.120298579562	-0.405282134665	0.125112393048	0.053761441806	0.001272489703	0.074938852191	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
67	0.089146336926	0.088754353623	0.226601204444	-0.147183520551	-0.070331724007	0.163382650541	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
68	-0.033188282112	-0.099356764552	0.169356718457	0.083118538897	0.061376642839	0.135043005327	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
69	0.019749532444	0.093673345340	0.285373722453	0.019953377968	-0.107566522480	0.184330059625	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
70	0.151492800206	-0.142058476300	0.347187660993	0.083118538897	0.033533065656	0.246143998165	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
71	0.076200595559	0.026638748808	-0.073264339813	-0.052010272645	-0.070331724007	0.101267045725	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
72	0.017751163633	-0.099356764552	-0.183682880283	0.044092322354	-0.171587434478	0.009059119111	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
73	0.012393441024	0.128282908974	0.152101699846	0.031368796402	-0.173735827201	0.202911205891	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
74	-0.033188282112	0.085193637334	0.226601204444	-0.040732565651	-0.244464415474	0.159821934251	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
75	0.036727295233	0.068116393286	-0.050878654559	-0.160003495740	0.010346633237	0.142744690204	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
76	0.217290127357	-0.089987217932	0.142807526583	0.154788941706	-0.059308928216	0.143029599039	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
77	0.235524442121	-0.414935874079	0.036938641927	0.039720444899	-0.116952041006	0.161263913803	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
78	0.084547426339	0.037240122855	-0.017060588829	-0.054886099304	-0.149814622204	0.111868419772	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
79	0.137505529181	-0.245762067271	0.107364096980	0.114856344812	-0.191175034350	0.079823141570	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
80	0.018874573645	-0.206326149304	0.090574112350	0.170320531520	-0.129099826766	0.135287328277	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
81	0.191974313713	0.050655949508	-0.050473012243	-0.134506709085	-0.116455849727	0.125284246426	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
82	-0.126239406612	0.044498353474	0.219147027752	0.173618290509	0.067413213855	0.141079576343	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
83	0.033802376311	0.067341060712	0.314592973397	-0.013372636323	-0.126651070987	0.213549310569	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
84	-0.082288541873	0.119443939903	0.112973173180	0.061232029672	-0.227403862517	0.194072236821	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
85	0.022748869126	-0.203703371928	0.256217802424	-0.049059229187	0.018929065725	0.155174139596	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
86	-0.134425736037	0.103593535451	0.114923355551	-0.261126423369	0.025025859895	0.178221832369	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
87	0.082723026202	-0.118460088087	0.126724274998	0.300149704676	-0.141185703496	0.265116501434	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
88	0.084547426339	-0.079054028682	0.399590404195	-0.177722393101	-0.097276425848	0.298546741367	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
89	0.056855024710	0.056796666813	-0.050473012243	-0.040762119092	-0.116455849727	0.131424963730	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
90	-0.157932350932	-0.083170596699	-0.085819804340	0.008465547078	-0.244588036423	-0.008542299782	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
91	0.109312967112	-0.219099880274	0.098092282311	-0.127392527548	-0.149814622204	0.035052438795	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
92	0.093905427028	-0.259068220594	0.347187660993	0.300149704676	-0.091171485213	0.265116501434	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
93	-0.044099834776	-0.055159426459	-0.031350292819	-0.017085239387	-0.097908327663	0.019468870458	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
94	0.034094587672	-0.196488454095	0.097484904946	0.170320531520	-0.043023642251	0.135287328277	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
95	-0.021318792515	-0.294060166811	0.092539579458	0.114856344812	0.010346633237	0.084012995725	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
96	0.036727295233	0.085193637334	-0.031010761912	0.052749194187	0.064581188451	0.159821934251	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
97	0.019929345956	-0.144200859386	0.038229283717	0.166395944208	-0.113797248159	0.131362740965	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
98	0.338642939994	-0.147686949484	-0.049484069408	0.146610806422	0.064581188451	0.264382411676	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
99	0.070646294029	-0.037379392433	0.219147027752	0.270323878963	-0.097908327663	0.235290675721	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
100	0.048889437086	-0.427029262372	-0.031350292819	-0.096229581571	-0.214619940796	-0.025371091232	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
101	0.003641438356	-0.176433839463	0.226601204444	0.006333135458	0.057107519830	0.130773882318	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
102	0.021966168868	-0.083913099210	0.146766973879	-0.063380583608	-0.073757166998	0.045723311051	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
103	-0.075790258876	-0.089762179595	-0.196274213425	0.186641665926	-0.048390874852	0.151608462684	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
104	0.137505529181	-0.058435363154	0.272434021410	0.018042807324	-0.004009957738	0.171390358581	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
105	0.395087195791	-0.119877923356	0.076081329663	-0.005874823547	-0.129099826766	0.320826667474	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
106	0.033113258569	-0.203703371928	0.314592973397	0.087888750155	-0.117793001425	0.213549310569	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
107	0.169466493680	-0.035400746917	0.022964438215	0.070250732166	-0.171587434478	0.095205965362	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
108	0.022748869126	-0.194070330336	0.342012842851	0.038860661011	-0.169616126646	0.240969180023	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
109	0.078346309198	-0.142058476300	0.285373722453	0.115999520949	0.026448900690	0.184330059625	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
110	0.001647916000	0.001316630973	0.216273432561	0.096474856544	-0.238476619435	0.115229769732	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
111	0.235357984791	0.052854449298	0.113144997563	0.009467798615	-0.141185703496	0.161097456474	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
112	0.003641438356	-0.132189322033	0.179724177479	0.300149704676	-0.043023642251	0.265116501434	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
113	-0.117091887017	-0.334619513847	0.092116584750	-0.165907689916	0.064128255044	0.137794617532	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
114	0.042549132310	-0.016514426064	-0.055551660375	-0.073703519531	0.118275042725	0.191941405213	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
115	0.267695167997	0.191843115967	0.241785616574	0.061232029672	-0.019210282471	0.266471412884	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
116	0.032300311084	-0.147686949484	0.067322080774	0.315766459496	-0.062179022848	0.280733256254	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
117	0.147700091749	-0.193381684172	0.365192556919	-0.052010272645	-0.062926702664	0.264148894091	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
118	0.103001460029	-0.004540140632	0.307584605078	-0.051550111464	-0.158417033519	0.206540942250	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
119	0.105382710061	-0.203633037379	0.224880678961	0.247368909761	-0.169616126646	0.212335706519	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
120	0.211239636881	-0.203633037379	0.090752305466	-0.159589284784	-0.114695077361	0.136979108563	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
121	0.235357984791	0.068116393286	0.149848253628	0.063113499005	0.074417381574	0.161097456474	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
122	-0.051546590484	0.013358555647	-0.078392595707	0.040658969322	-0.239164109717	0.087986852565	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
123	0.120303855598	-0.194070330336	0.112973173180	-0.091364860341	-0.057944748610	0.046043327281	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
124	-0.070580009665	-0.256471261161	0.169356718457	0.175277108609	0.026448900690	0.140243905367	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
125	0.395087195791	-0.099177429527	0.287647519008	-0.120823239032	-0.234937660645	0.320826667474	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
126	0.151255942604	-0.089762179595	0.114923355551	-0.147183520551	-0.039835155312	0.076995414287	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
127	0.037577686692	-0.027380242693	0.148066496664	0.175277108609	-0.173735827201	0.140243905367	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
128	-0.049462873392	0.097189655271	0.368296654251	0.083609118495	-0.069799397863	0.267252991423	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
129	0.003641438356	-0.062503108812	0.125112393048	-0.073703519531	-0.030476636763	0.043189725725	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
130	0.084547426339	-0.136189592923	0.333543320895	-0.026251549749	-0.087538001733	0.232499658067	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
131	0.220243446915	-0.119100898483	-0.020660170350	0.047107881304	-0.062926702664	0.145982918598	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
132	0.161903219139	-0.118556773718	0.299260805089	-0.115529326309	-0.097908327663	0.198217142261	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
133	-0.025862208961	-0.219099880274	0.162586201073	-0.028451591882	-0.036538294540	0.061542538245	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
134	0.225575891603	-0.124362776058	0.142807526583	0.238289779626	-0.059308928216	0.203256576384	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
135	-0.088524893218	0.052854449298	0.077899667010	0.056081814911	-0.140177665839	0.127482746215	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
136	0.166272690655	-0.083170596699	0.126366352400	0.039720444899	-0.021437048476	0.092012162338	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
137	0.078346309198	0.001316630973	0.273915434635	0.140889767734	-0.069871469440	0.172871771807	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
138	0.217290127357	0.050655949508	0.342948335029	0.238289779626	-0.053392684661	0.241904672201	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
139	0.023019728446	0.015448907428	0.342012842851	0.243882617144	0.039481438224	0.240969180023	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
140	-0.034927815538	-0.119100898483	0.126627604858	-0.096474382395	-0.222806725762	0.025583942030	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
141	0.076200595559	-0.027877499676	0.342012842851	-0.106110011995	-0.149814622204	0.240969180023	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
142	-0.070580009665	-0.110108701582	0.107364096980	0.047107881304	-0.004795191374	0.068871171114	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
143	0.202637214680	0.044498353474	-0.111360106644	0.116080438969	-0.045316260880	0.128376686362	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
144	0.012393441024	0.044498353474	0.126627604858	0.136893981056	-0.275544364475	0.119126650391	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
145	0.110658203339	-0.058435363154	0.098092282311	0.076183536259	0.023193243953	0.096859606441	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
146	-0.158534093948	-0.190190193209	0.112973173180	-0.041636371948	-0.244464415474	0.011929510352	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
147	0.395087195791	-0.009014280314	0.224880678961	-0.038639039080	0.074417381574	0.320826667474	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
148	-0.021318792515	-0.037379392433	0.100100816153	0.016829184672	-0.158417033519	0.037248904485	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
149	-0.070580009665	0.022967856694	-0.101013088646	-0.005874823547	-0.017228335147	0.097596153611	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
150	0.159906126885	0.097189655271	0.090773867743	0.115999520949	-0.073757166998	0.171817952188	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
151	0.017751163633	0.001316630973	-0.048218237980	-0.032127251459	-0.238476619435	0.075944927890	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
152	0.056855024710	-0.329858945564	0.126724274998	0.090242145742	-0.053024025244	0.055208942500	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
153	0.207419403910	-0.062503108812	-0.040977325269	-0.120823239032	-0.097507411321	0.133158875592	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
154	0.141607133655	0.093673345340	0.023153393315	-0.096474382395	-0.128146829215	0.168301642258	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
155	0.142263210801	-0.132189322033	0.083016767697	-0.176786309999	-0.187892162699	0.068002682483	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
156	0.084517534316	0.020513361610	0.126627604858	0.056081814911	-0.116218858225	0.095141658527	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
157	0.142231388438	-0.252321710904	0.060197073459	-0.083762445741	-0.076417223728	0.067970860120	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
158	0.141607133655	0.018174264304	-0.142594173925	0.087888750155	-0.249249970067	0.092802561221	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
159	0.033908923797	-0.156911897665	0.060197073459	-0.134506709085	0.118275042725	0.191941405213	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
160	0.082723026202	0.015448907428	0.090752305466	0.168886956050	0.018929065725	0.133853752808	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
161	0.217290127357	-0.427029262372	0.287647519008	0.173618290509	-0.060957242763	0.186603856180	REGISTER_INTERNAL_GEOMETRY_BLOCK_PERMUTATION_NULL
