world_index	alignment_gain_bits_per_event
198	-0.004674971411
199	-0.006638608302
200	-0.002170498970
201	-0.004602543861
202	-0.005789166618
203	-0.005591990817
204	-0.004261712549
205	-0.003753992751
206	0.000328510009
207	-0.003765909751
208	-0.004724509461
209	-0.005547613262
210	-0.002959431232
211	-0.000709507756
212	-0.009199805594
213	-0.006757226660
214	-0.004928836872
215	-0.004942736417
216	-0.006894185213
217	-0.006412314498
218	-0.003897124541
219	-0.005659998158
220	-0.002884508787
221	-0.004485231134
222	-0.002735734920
223	-0.005333443188
224	-0.005461606091
225	-0.004825373635
226	-0.004371634880
227	-0.003858882110
228	-0.003546026589
229	-0.001357191886
230	-0.007895522658
231	0.000191617423
232	-0.002754893053
233	-0.003120802139
234	-0.006464245702
235	-0.005636555413
236	0.000245348789
237	-0.002525222460
238	-0.001955585137
239	-0.000562994190
240	-0.008972176845
241	-0.008233814035
242	-0.003923310645
243	-0.003140736100
244	-0.001472472132
245	-0.006817442712
246	-0.004017022915
247	-0.005400583740
248	-0.002162063377
249	-0.004049614396
250	-0.004802074114
251	-0.002410188847
252	0.000089412594
253	-0.003326231497
254	-0.002591446440
255	-0.002464663734
256	-0.002329663582
257	-0.001536832358
258	-0.004829396753
259	-0.003784383270
260	-0.000966858250
261	-0.004331253202
262	-0.002504649052
263	-0.000048930499
264	-0.005205853525
265	-0.004121875081
266	-0.003875168658
267	-0.001130108307
268	-0.004142811974
269	-0.006087432253
270	-0.003783713322
271	-0.005489692657
272	-0.002014414681
273	-0.007845308830
274	-0.002754537873
275	-0.003414335521
276	-0.003877093168
277	-0.003929239028
278	-0.001946731243
279	-0.004288695226
280	-0.004061388484
281	-0.001532521382
282	-0.003018520287
283	-0.006068446358
284	-0.003179790337
285	-0.004513495744
286	-0.003188902976
287	-0.005713572187
288	-0.001651440951
289	-0.003680559875
290	-0.006847598957
291	-0.003106068359
292	-0.008676849569
293	-0.005944361101
294	-0.004264247682
295	-0.004396948012
296	-0.001918750683
297	-0.004849541773
298	-0.008963309048
299	-0.001841676523
300	-0.001579148400
301	-0.003263569627
302	-0.005381516113
303	-0.006552204768
304	-0.007251973657
305	-0.002983289946
306	-0.004664639244
307	-0.003515760522
308	-0.006265709932
309	-0.001888270709
310	-0.000451500098
311	-0.005325056937
312	-0.004627738917
313	-0.004298674452
314	-0.003992620411
315	-0.005046042857
316	-0.008757460932
317	-0.004418484028
318	-0.000826610396
319	-0.000869235752
320	-0.002318421223
321	-0.002380208462
322	-0.003534124083
323	-0.002820261423
324	-0.001605712535
325	-0.001173603792
326	-0.001927318889
327	-0.001523561395
328	-0.006371291766
329	-0.003883971224
330	-0.004145544101
331	-0.004800250563
332	-0.004931813140
333	-0.000944026957
334	-0.004070933772
335	-0.003510917533
336	-0.003463999102
337	-0.005248315949
338	-0.005696354226
339	-0.007885087316
340	-0.002997580829
341	-0.005121961096
342	-0.006495387048
343	-0.001030460184
344	-0.002462773179
345	-0.004145351494
346	-0.008050085064
347	-0.004944123644
348	-0.002746204617
349	-0.006012325530
350	-0.004110710932
351	-0.006583719890
352	-0.006695367455
353	-0.005401396096
354	-0.004331630251
355	-0.003554459571
356	-0.006516198274
357	-0.007070586451
358	-0.001173940235
359	-0.005419271271
360	-0.003506521135
361	-0.003285246363
362	-0.001138868180
363	-0.004269429522
364	-0.006253726699
365	-0.004375453900
366	-0.003114169730
367	-0.003471476846
368	-0.004944688547
369	-0.002919046690
370	-0.007409528529
371	-0.004154427151
372	-0.006618292125
373	-0.003071696791
374	-0.003831025309
375	-0.006457508889
376	-0.003742275194
377	-0.001436436418
378	-0.006905074363
379	-0.001952742834
380	-0.004004215943
381	-0.001712735713
382	-0.000068476495
383	-0.004560759386
384	-0.006847902560
385	-0.005138089072
386	-0.008986582856
387	-0.006587480331
388	-0.006649324758
389	-0.003863822156
390	-0.000396325826
391	-0.004408896389
392	-0.005505764318
393	-0.005616787331
394	-0.005119720115
395	-0.001476530818
396	-0.006220298530
397	-0.004136901760
398	-0.007316960704
399	-0.003684024861
400	-0.004199950640
401	-0.006352658048
402	-0.004477740611
403	-0.003653155717
404	-0.002115461398
405	-0.002041262859
406	-0.001978083028
407	-0.005402728964
408	-0.003725610665
409	-0.003127091648
410	-0.005067896440
411	-0.009648834849
412	-0.005870107269
413	-0.004448480137
414	-0.004456045278
415	-0.004065402834
416	-0.006860986353
417	-0.004234677658
418	-0.001360626312
419	-0.002121222917
420	-0.009911140779
421	-0.005272827127
422	-0.005276534560
423	0.001159417346
424	-0.003168552948
425	-0.007976430780
426	-0.004678178619
427	-0.002384674369
428	-0.005139222849
429	-0.005776302829
430	-0.006359572109
431	-0.005424868955
432	-0.005777500962
433	-0.001197643564
434	-0.005545253115
435	-0.003585456538
436	-0.002972992545
437	0.000218447600
438	-0.002282116880
439	-0.003722355226
440	-0.004562802967
441	-0.003054589104
442	-0.004381779158
443	-0.001194938407
444	-0.001071550503
445	-0.001720177306
446	-0.007090406635
447	-0.003892792753
448	-0.000583186418
449	-0.005452458736
450	-0.003723880745
451	-0.001964321494
452	-0.005669859203
453	-0.004790781728
454	-0.004388466408
455	-0.004107959851
456	-0.004612333664
457	-0.004395928405
458	-0.003279487273
459	-0.004300726443
460	-0.006978312436
461	-0.003469959594
462	-0.004223392869
463	-0.001999670165
464	-0.005877913376
465	-0.003920119140
466	-0.007907735069
467	-0.003786327881
468	-0.000111374804
469	-0.001158609822
470	-0.002130507609
471	-0.005664368784
472	-0.002088538056
473	-0.006570894087
474	-0.003777439775
475	-0.006465153764
476	-0.002873649902
477	-0.004285245104
478	-0.005333449044
479	-0.004940363843
480	-0.006543252188
481	-0.003301650984
482	-0.004591670630
483	-0.005846058253
484	-0.001970571203
485	-0.004477623291
486	-0.003464667764
487	-0.005367891548
488	-0.003715001621
489	-0.002875775245
490	-0.007229588666
491	-0.004546899812
492	-0.005375936856
493	-0.003383670406
494	-0.003588543515
495	-0.002314808128
496	-0.008610029283
497	-0.001946731243
498	-0.003246460959
499	-0.005927649527
500	-0.001296143776
501	-0.001630571728
502	-0.004344823205
503	-0.003259606176
504	-0.003790536764
505	-0.004966281994
506	-0.005653466714
507	-0.005799096734
508	-0.006732166577
509	-0.003936231006
510	-0.003102048430
511	-0.005001842662
512	-0.009433680134
513	-0.005827587170
514	-0.003389072891
515	-0.005445189937
516	-0.005059796754
517	-0.004824568269
518	-0.003632376369
519	-0.002067264300
520	-0.008390186660
521	-0.006013784744
522	-0.006256248388
523	-0.007024321801
524	-0.007605627886
525	-0.005111462735
526	-0.007651916835
527	-0.001888040762
528	-0.006064980525
529	-0.004021955514
530	-0.000563002656
531	-0.007292564716
532	-0.004344822790
533	-0.006126520257
534	-0.004829396753
535	-0.000076101232
536	-0.006346089360
537	-0.002134480968
538	-0.007794327510
539	-0.005142832481
540	-0.005804203533
541	-0.008372089384
542	-0.005552805769
543	-0.004308854546
544	-0.001511723537
545	-0.004635657194
546	-0.006243693003
547	-0.005849568053
548	-0.005293771420
549	-0.003774002647
550	-0.004084522824
551	-0.003637562688
552	-0.003090663163
553	-0.006887956187
554	-0.005430478954
555	-0.000291489507
556	-0.006651963460
557	-0.005744120451
558	-0.006953300291
559	-0.000841236123
560	-0.005196387879
561	-0.006223610257
562	-0.002622526445
563	-0.007240053763
564	-0.004722209870
565	-0.004756978044
566	-0.005239351290
567	-0.006854293956
568	-0.002706410809
569	-0.004404994109
570	-0.000921989271
571	-0.002938459917
572	-0.003882034098
573	-0.007031436591
574	-0.001422605100
575	0.001088253917
576	-0.004495798281
577	-0.003381400479
578	-0.001091168436
579	-0.005079361767
580	-0.004368940738
581	-0.002877008602
582	-0.005150593360
583	-0.006465250893
584	-0.001832004796
585	-0.005240097703
586	-0.006632040355
587	-0.006121782744
588	-0.006355110987
589	-0.003236729819
590	-0.006477520397
591	-0.006069439712
592	-0.003019428642
593	-0.007335009821
594	-0.006429833156
595	-0.003703957452
596	-0.005575759601
597	-0.004516103484
598	-0.002689406531
599	-0.002693504842
600	-0.009766675120
601	-0.004054883454
602	-0.002339221509
603	-0.007551781034
604	-0.002970679101
605	-0.004141713705
606	-0.004040648558
607	-0.002718334182
608	-0.006057914779
609	-0.004247251352
610	-0.004748602303
611	-0.003970437337
612	-0.004371038248
613	-0.001519926868
614	-0.001645655059
615	-0.004858231956
616	-0.004050838870
617	-0.002722725015
618	-0.004392540668
619	-0.006859122809
620	-0.005894614735
621	-0.005803611855
622	-0.002520369257
623	-0.006314765691
624	-0.002920688089
625	-0.002977044033
626	-0.002704789065
627	-0.004254886971
628	-0.005503471210
629	-0.004569351063
630	-0.004397959533
631	-0.003503146273
632	-0.005814950626
633	-0.005960111129
634	-0.005181554569
635	-0.001643603856
636	-0.002571824068
637	-0.005342201516
638	-0.004438035895
639	-0.004297468381
640	-0.003529828025
641	-0.004097025726
642	-0.003219195926
643	-0.006029067508
644	-0.003569370089
645	-0.008039594690
646	-0.004098824985
647	-0.004604316308
648	-0.003065041966
649	-0.005269390438
650	-0.004726490026
651	-0.004210608774
652	-0.002913625095
653	-0.003656347586
654	-0.005174205085
655	-0.004279376342
656	-0.005828251666
657	-0.007375422035
658	-0.000869780003
659	-0.007389412075
660	-0.004755588370
661	-0.000764613795
662	-0.005004629911
663	-0.004433062972
664	-0.005440761539
665	-0.005474022595
666	-0.002420065900
667	-0.006432064076
668	-0.002782675081
669	-0.002742519507
670	-0.004889875238
671	-0.001959027473
672	-0.006167380490
673	-0.001799998959
674	-0.007186973658
675	-0.005154461382
676	-0.005994980563
677	-0.004752479446
678	-0.005265800512
679	-0.004618202461
680	-0.007605490247
681	-0.002018221675
682	-0.004583898341
683	-0.001021016592
684	-0.003394444626
685	-0.004051224798
686	-0.006912021847
687	-0.000193559369
688	-0.005095986307
689	-0.008733118873
690	-0.002888093578
691	-0.003447876038
692	-0.005077985648
693	-0.003893409337
694	-0.004014092908
695	-0.003142371098
696	-0.004612154138
697	-0.006071333245
698	-0.004618748793
699	-0.004973229112
700	-0.000387250261
701	-0.003691626219
702	-0.007106968794
703	-0.001888226051
704	-0.002612898773
705	-0.003892438025
706	-0.004958898841
707	-0.001944251387
708	-0.003059105269
709	-0.001590468557
710	-0.001756346788
711	-0.006742670468
712	-0.000921144716
713	-0.006356949111
714	-0.005859425390
715	-0.008119272123
716	-0.004647678571
717	-0.005665776033
718	-0.004696362883
719	-0.002538568161
720	-0.002946165469
721	-0.006070023170
722	-0.004987233372
723	-0.003794089870
724	-0.006198991565
725	-0.004309864410
726	-0.002562311296
727	-0.003876060196
728	-0.007445068503
729	-0.002407736301
730	-0.005331403719
731	-0.003830489574
732	-0.006614634715
733	-0.008823364536
734	-0.003027550110
735	-0.005483530310
736	-0.003617648497
737	-0.005067256805
738	-0.003033996924
739	-0.004144885122
740	-0.003918501276
741	-0.003595936018
742	-0.002459175497
743	-0.006929861996
744	-0.001789552952
745	-0.004311947573
746	-0.004413603075
747	-0.003729766801
748	-0.002616388995
749	-0.003102483011
750	-0.001059134772
751	-0.000461902246
752	-0.000897045800
753	0.000297882818
754	-0.006609192810
755	-0.005932035897
756	-0.001776325160
757	-0.004061409432
758	-0.007731096326
759	-0.003468692763
760	-0.004073794211
761	-0.004763934854
762	-0.003359870726
763	-0.001746110228
764	-0.003566908001
765	-0.003335804717
766	-0.008020822515
767	-0.002775415642
768	-0.002445246414
769	-0.008411892544
770	-0.004319500175
771	-0.007661946984
772	-0.004071098271
773	-0.003105067401
774	-0.007345934991
775	-0.006957856810
776	-0.006430408330
777	-0.002083099728
778	-0.001497174743
779	-0.004546931131
780	-0.004794120150
781	-0.006249659338
782	-0.005487496319
783	-0.004224178777
784	-0.002712733660
785	-0.003502072288
786	-0.006587763721
787	-0.002144167699
788	-0.006984665839
789	-0.003446274598
790	-0.000100387690
791	-0.005967247809
792	-0.007208248853
793	-0.006670980644
794	-0.003861271927
795	-0.005681076833
796	-0.004069248476
797	-0.006011371854
798	-0.005726118889
799	-0.005158084062
800	-0.002460525968
801	-0.005316554908
802	-0.001475308111
803	-0.004272110795
804	-0.002275692013
805	-0.004201226974
806	-0.005878427226
807	-0.006708775285
808	-0.007102914904
809	-0.001853267850
810	-0.004907227320
811	-0.004002828457
812	-0.004668283828
813	-0.005819350855
814	-0.007446023381
815	-0.003978738465
816	-0.007682340586
817	-0.005596517539
818	-0.004683870032
819	-0.001770006470
820	-0.004958449993
821	-0.003072659111
822	-0.005321390290
823	-0.007469894272
824	-0.006662576022
825	-0.003744042234
826	-0.005054972885
827	-0.001031525459
828	-0.006651929750
829	-0.002895933463
830	-0.003179054219
831	-0.006598024424
832	-0.006124627962
833	-0.004257655279
834	-0.009514081459
835	-0.003504796924
836	-0.006245035412
837	-0.006000399565
838	-0.005102246931
839	-0.005545563419
840	-0.006636742896
841	-0.004112958649
842	-0.005367291016
843	-0.002506561335
844	-0.005423086323
845	-0.001963370378
846	-0.000777968710
847	-0.005469690026
848	-0.001785862214
849	-0.005043556205
850	-0.005993076294
851	-0.007179920443
852	-0.004417433362
853	-0.004160758998
854	-0.005477334902
855	-0.001083654797
856	-0.007589306903
857	-0.002334229470
858	-0.002569945608
859	-0.004231234776
860	-0.006444779877
861	-0.002462501203
862	-0.008167511336
863	-0.004850260084
864	-0.005206772420
865	-0.004623758740
866	-0.006077100922
867	-0.002411757225
868	-0.007745891535
869	-0.006268585585
870	-0.001367875466
871	-0.001067634673
872	-0.004715834088
873	-0.002661188237
874	-0.006218153830
875	-0.003944196913
876	-0.003843059659
877	0.001359406879
878	-0.002882241626
879	-0.001933708366
880	-0.007628763386
881	-0.006268072180
882	-0.004107114570
883	-0.002454503043
884	-0.006300054399
885	-0.007521381007
886	-0.007360344708
887	-0.002727939686
888	-0.003703795206
889	-0.005662556772
890	-0.005130277479
891	-0.003540309480
892	-0.005706094243
893	-0.004530342609
894	-0.005267249135
895	-0.005406311376
896	-0.002035862200
897	0.000009430429
898	-0.002692919031
899	-0.003495055082
900	-0.002796796213
901	-0.005582670584
902	-0.003774697099
903	-0.003176640735
904	-0.006836579732
905	-0.004918148907
906	-0.005385346167
907	-0.005982848246
908	-0.007576709547
909	-0.003813946313
910	-0.000795293198
911	-0.004876439351
912	-0.006636067488
913	-0.006095906586
914	-0.003869543711
915	-0.005737642741
916	-0.000552682051
917	-0.006667037536
918	-0.004484816106
919	-0.006022487241
920	-0.003396710153
921	-0.003807495921
922	-0.004193875348
923	-0.004886395898
924	-0.008841927197
925	-0.006305014070
926	-0.004728929515
927	-0.006409544046
928	-0.006083155123
929	-0.006181690406
930	-0.004860876520
931	-0.004239456648
932	-0.005676249339
933	-0.005823955814
934	-0.004222585013
935	-0.006348005203
936	-0.003463682950
937	-0.002228083976
938	-0.007637557297
939	-0.008471186930
940	-0.006541447781
941	0.000706258331
942	-0.004606678609
943	-0.005693575811
944	-0.003256042644
945	-0.005171869841
946	-0.003759674687
947	-0.004980164844
948	-0.006699398668
949	-0.003038117459
950	-0.007290985350
951	-0.005425515760
952	-0.003998487753
953	-0.004819042820
954	-0.000566481206
955	-0.003508192918
956	-0.008464485880
957	-0.001680150343
958	-0.009813985895
959	-0.002121508113
960	-0.003455018831
961	-0.003401347646
962	-0.005884001857
963	-0.007475248599
964	-0.003117447594
965	-0.003084085827
966	-0.004503711700
967	-0.006818626024
968	-0.000804185203
969	-0.003227737634
970	-0.004319155373
971	-0.004843449254
972	-0.007252959431
973	-0.001168188173
974	-0.002118369792
975	-0.003487754083
976	-0.001305234013
977	-0.004082245687
978	-0.004158941039
979	-0.005577615966
980	-0.002933938116
981	-0.005686355097
982	-0.003609303643
983	-0.008283538724
984	-0.004260199329
985	-0.005084712135
986	-0.004510203899
987	-0.002282117487
988	-0.003429800758
989	-0.003952294343
990	-0.004932256204
991	-0.002616517997
992	-0.002544009543
993	-0.005040090257
994	-0.004280346889
995	-0.001602574255
996	-0.000607841164
997	-0.002769458266
998	-0.003718475367
999	-0.006613585274
1000	-0.002617232107
1001	-0.002905741172
1002	-0.005532798040
1003	-0.003300466369
1004	-0.003097604370
1005	-0.005011557032
1006	-0.000552682051
1007	-0.003891579887
1008	-0.001879831749
1009	-0.003866120747
1010	-0.004856366472
1011	-0.005444522341
1012	-0.002711990466
1013	-0.005169322223
1014	-0.004562164146
1015	-0.003040981526
1016	-0.008253805580
1017	-0.003652763883
1018	-0.005601859221
1019	-0.007305525718
1020	-0.004934245208
1021	-0.007575970988
1022	-0.002042772428
1023	-0.001911202315
1024	-0.006008347225
1025	-0.002530525076
1026	-0.004971276952
1027	-0.001524440076
1028	-0.005905029455
1029	-0.003766124420
1030	-0.006426094326
1031	-0.008397111432
1032	-0.005923381486
1033	-0.006382592558
1034	-0.001031525459
1035	-0.005079527521
1036	-0.007005991419
1037	-0.005683366148
1038	-0.002092977081
1039	-0.003544014834
1040	-0.000800446437
1041	-0.004895873260
1042	-0.007264202042
1043	-0.001312179465
1044	-0.005565113783
1045	-0.005558003904
1046	-0.004527641754
1047	-0.003531526969
1048	-0.004107196049
1049	-0.003967131584
1050	-0.001975267281
1051	-0.006102719854
1052	-0.005341972116
1053	-0.006378250698
1054	-0.005912408187
1055	-0.004100784851
1056	-0.003946185568
1057	-0.007770022531
1058	-0.007050204935
1059	-0.003018460800
1060	-0.006951858237
1061	-0.003513697140
1062	-0.006547164841
1063	-0.003903745389
1064	-0.004045987443
1065	-0.002168483029
1066	-0.003950983520
1067	-0.003172759253
1068	-0.005160087771
1069	-0.004399721446
1070	-0.001818395722
1071	-0.005514849143
1072	-0.004352468080
1073	-0.004526954660
1074	-0.003427769933
1075	-0.002242039052
1076	-0.006922941071
1077	-0.004630315510
1078	-0.003708631527
1079	-0.006084796599
1080	-0.002445991936
1081	-0.005798025195
1082	-0.005104285451
1083	-0.002735770933
1084	-0.004668595740
1085	-0.004829039189
1086	-0.003504382633
1087	-0.007023163286
1088	-0.005414901471
1089	-0.005429522526
1090	-0.004363318511
1091	-0.004319888927
1092	-0.005727090648
1093	-0.004702643675
1094	-0.004997811217
1095	-0.004374750207
1096	-0.004731004996
1097	-0.004987251377
1098	-0.001765815292
1099	-0.007525017494
1100	-0.001164735996
1101	-0.005499365978
1102	-0.004103800927
1103	-0.002438717950
1104	-0.003430766687
1105	-0.006643890472
1106	-0.002249273603
1107	-0.004668074592
1108	-0.006012873115
1109	-0.004213234154
1110	-0.004634482200
1111	-0.004304342280
1112	-0.002007854595
1113	-0.004374371347
1114	-0.004132997938
1115	-0.005429517854
1116	-0.003164538686
1117	-0.006024559644
1118	-0.006352945700
1119	-0.001984295522
1120	-0.003720730475
1121	-0.006661692301
1122	-0.008439658977
1123	-0.000782805333
1124	-0.004961459029
1125	-0.000792765458
1126	-0.006004075534
1127	-0.002867827469
1128	-0.004746073904
1129	-0.001115372097
1130	-0.009812501233
1131	-0.002231332677
1132	-0.007891940289
1133	-0.006380054542
1134	-0.006065348830
1135	-0.005643193266
1136	-0.005751005325
1137	-0.006653905943
1138	-0.004021910425
1139	-0.003946577713
1140	-0.004177086318
1141	-0.002475086187
1142	-0.004371792629
1143	-0.004456754193
1144	-0.008565373381
1145	-0.002859045163
1146	-0.003002286878
1147	-0.005179443431
1148	-0.003948705812
1149	-0.008070503589
1150	-0.007425264554
1151	-0.003639785452
1152	-0.001607425313
1153	-0.003828722386
1154	-0.007627043757
1155	-0.010174181036
1156	-0.007579009776
1157	-0.007370280611
1158	-0.001538706779
1159	-0.007329727874
1160	-0.003128790288
1161	-0.003991809727
1162	-0.004593086995
1163	-0.005284285749
1164	-0.004955811930
1165	-0.001008997394
1166	-0.006593520840
1167	-0.001362773176
1168	-0.004493088271
1169	-0.006440581824
1170	-0.002252764628
1171	-0.005131094106
1172	-0.004706895908
1173	-0.004362110549
1174	-0.007766113921
1175	-0.005678766036
1176	-0.007286122064
1177	-0.002676887119
1178	-0.004682498535
1179	-0.005039829287
1180	-0.005205720899
1181	-0.002452387026
1182	-0.006820392539
1183	-0.004554791301
1184	-0.002591440580
1185	-0.005499245085
1186	-0.007220507759
1187	-0.001142813394
1188	-0.001986440025
1189	-0.003970981747
1190	-0.006767784372
1191	-0.002142072859
1192	-0.001328602868
1193	-0.003874427500
1194	-0.004258914334
1195	-0.005745086538
1196	-0.000799235745
1197	-0.006169475084
1198	-0.002335676340
1199	-0.008211129299
1200	-0.002934837158
1201	-0.003164335761
1202	-0.002950951443
1203	-0.006373974525
1204	-0.004942107526
1205	-0.005827673298
1206	-0.004446560486
1207	-0.005403709795
1208	-0.004240911594
1209	-0.003840579261
1210	-0.007626740616
1211	-0.005721038349
1212	-0.006258426125
1213	-0.004562627429
1214	-0.006712862757
1215	-0.006068436743
1216	-0.005701779341
1217	-0.003705059567
1218	-0.007576727971
1219	-0.000161106104
1220	-0.005061236382
1221	-0.005609715462
1222	-0.005110679680
1223	-0.004897269544
1224	-0.002875871800
1225	-0.001129819696
1226	-0.006700763345
1227	-0.005507309510
1228	-0.004016269682
1229	-0.003733225680
1230	-0.002893619424
1231	-0.007299583671
1232	-0.001859084266
1233	-0.003592274939
1234	0.000253049539
1235	-0.007098571544
1236	-0.001673518210
1237	-0.002666844281
1238	-0.005134799497
1239	-0.002957232266
1240	-0.001967194512
1241	-0.004475647837
1242	-0.003815970509
1243	-0.004813345790
1244	-0.003789995899
1245	-0.005717105286
1246	-0.002579417628
1247	-0.007448146971
1248	-0.007983419131
1249	-0.008400013892
1250	-0.004442296999
1251	-0.001597147430
1252	-0.000943890048
1253	-0.003131539484
1254	-0.001756171831
1255	-0.007032142487
1256	-0.002728110343
1257	-0.003450127396
1258	-0.003399963207
1259	-0.006270710097
1260	-0.004316373336
1261	-0.004026486023
1262	-0.005540701475
1263	-0.009437293417
1264	-0.007562532186
1265	-0.003323948969
1266	-0.003369684298
1267	-0.004321892916
1268	-0.006825239347
1269	-0.007060841213
1270	-0.008103500809
1271	-0.004797590049
1272	-0.005135837944
1273	-0.004713546442
1274	-0.004031219249
1275	-0.004127833399
1276	-0.005354989823
1277	-0.006750284236
1278	-0.005222443664
1279	-0.007553047983
1280	-0.004292530502
1281	-0.003236856534
1282	-0.006217877547
1283	-0.006564331611
1284	-0.007091063775
1285	-0.004676831664
1286	-0.003293254879
1287	-0.004435414845
1288	-0.007525391993
1289	-0.004612424309
1290	-0.003212833976
1291	-0.002965705356
1292	-0.003404021290
1293	-0.003514469382
1294	-0.004714590163
1295	-0.003843053773
1296	-0.002830107641
1297	-0.004093097689
1298	-0.003088521766
1299	-0.005054627385
1300	-0.001628497304
1301	-0.006269669344
1302	-0.003262696708
1303	-0.004981725759
1304	-0.003521078899
1305	-0.003508289814
1306	-0.000248533293
1307	0.000648734603
1308	-0.004628577826
1309	-0.008424105226
1310	-0.007430290789
1311	-0.005831427739
1312	-0.001086795578
1313	-0.000473345713
1314	-0.003341575550
1315	-0.006531571062
1316	-0.002699619771
1317	-0.007681578924
1318	-0.007982023665
1319	-0.005015135850
1320	-0.005809867005
1321	-0.006126062975
1322	-0.006635157767
1323	-0.006860354112
1324	-0.006397541955
1325	-0.003289951786
1326	-0.004129990570
1327	-0.004206045622
1328	-0.007459739694
1329	-0.003084210713
1330	-0.007303200682
1331	-0.004962747141
1332	-0.005079076392
1333	-0.002891722525
1334	-0.006830227070
1335	-0.005124166216
1336	-0.003801691248
1337	-0.007540185170
1338	-0.002211729900
1339	-0.005386983900
1340	-0.004886436223
1341	-0.002416170241
1342	-0.006322857984
1343	-0.005163218981
1344	-0.004760124321
1345	-0.002866113965
1346	-0.003724288575
1347	-0.001297472866
1348	-0.007136978270
1349	-0.004231132236
1350	-0.008055380448
1351	-0.005537440374
1352	-0.009497442141
1353	-0.000958014932
1354	-0.005987602444
1355	-0.003723694301
1356	-0.004066620432
1357	-0.002064031713
1358	-0.005483451222
1359	-0.000217478587
1360	-0.003954383243
