control_id	k	world_index	class_gain_bits_per_event
ARBITRARY_LOCAL_CODEBOOK	4	59	-0.020561467360
ARBITRARY_LOCAL_CODEBOOK	4	60	-0.020923269279
ARBITRARY_LOCAL_CODEBOOK	4	61	-0.021267896408
ARBITRARY_LOCAL_CODEBOOK	4	62	-0.020881795309
ARBITRARY_LOCAL_CODEBOOK	4	63	-0.021268782271
COMPOSITIONAL_TECHNICAL_NOTATION	4	0	0.125472108192
COMPOSITIONAL_TECHNICAL_NOTATION	4	1	0.125076228013
COMPOSITIONAL_TECHNICAL_NOTATION	4	2	0.126302499940
COMPOSITIONAL_TECHNICAL_NOTATION	4	3	0.124257794547
COMPOSITIONAL_TECHNICAL_NOTATION	4	4	0.123319784443
COMPOSITIONAL_TECHNICAL_NOTATION	4	5	0.125343190829
COMPOSITIONAL_TECHNICAL_NOTATION	4	6	0.126133086983
COMPOSITIONAL_TECHNICAL_NOTATION	4	7	0.125546039123
COMPOSITIONAL_TECHNICAL_NOTATION	4	8	0.125119102560
COMPOSITIONAL_TECHNICAL_NOTATION	4	9	0.127110287123
COMPOSITIONAL_TECHNICAL_NOTATION	4	10	0.126070130288
COMPOSITIONAL_TECHNICAL_NOTATION	4	11	0.128119560562
COMPOSITIONAL_TECHNICAL_NOTATION	4	12	0.126055270494
COMPOSITIONAL_TECHNICAL_NOTATION	4	13	0.122849164049
COMPOSITIONAL_TECHNICAL_NOTATION	4	14	0.126125705215
COMPOSITIONAL_TECHNICAL_NOTATION	4	15	0.125613398395
COMPOSITIONAL_TECHNICAL_NOTATION	4	16	0.125280596849
COMPOSITIONAL_TECHNICAL_NOTATION	4	17	0.124475288119
COMPOSITIONAL_TECHNICAL_NOTATION	4	18	0.124647864498
COMPOSITIONAL_TECHNICAL_NOTATION	4	19	0.124106263057
COMPOSITIONAL_TECHNICAL_NOTATION	4	20	0.127268663061
COMPOSITIONAL_TECHNICAL_NOTATION	4	21	0.125352132806
COMPOSITIONAL_TECHNICAL_NOTATION	4	22	0.124004281150
COMPOSITIONAL_TECHNICAL_NOTATION	4	23	0.125130787492
COMPOSITIONAL_TECHNICAL_NOTATION	4	24	0.121922687961
COMPOSITIONAL_TECHNICAL_NOTATION	4	25	0.125728860850
COMPOSITIONAL_TECHNICAL_NOTATION	4	26	0.127466043044
COMPOSITIONAL_TECHNICAL_NOTATION	4	27	0.126260095286
COMPOSITIONAL_TECHNICAL_NOTATION	4	28	0.125083634559
COMPOSITIONAL_TECHNICAL_NOTATION	4	29	0.126022581630
COMPOSITIONAL_TECHNICAL_NOTATION	4	30	0.121349010045
COMPOSITIONAL_TECHNICAL_NOTATION	4	31	0.125523273896
COMPOSITIONAL_TECHNICAL_NOTATION	4	32	0.126788990143
COMPOSITIONAL_TECHNICAL_NOTATION	4	33	0.124104659115
COMPOSITIONAL_TECHNICAL_NOTATION	4	34	0.125148915726
COMPOSITIONAL_TECHNICAL_NOTATION	4	35	0.124979557641
COMPOSITIONAL_TECHNICAL_NOTATION	4	36	0.124382814660
COMPOSITIONAL_TECHNICAL_NOTATION	4	37	0.124878888452
COMPOSITIONAL_TECHNICAL_NOTATION	4	38	0.123389802073
COMPOSITIONAL_TECHNICAL_NOTATION	4	39	0.124982911808
COMPOSITIONAL_TECHNICAL_NOTATION	4	40	0.125155210994
COMPOSITIONAL_TECHNICAL_NOTATION	4	41	0.122042103530
COMPOSITIONAL_TECHNICAL_NOTATION	4	42	0.123671054091
COMPOSITIONAL_TECHNICAL_NOTATION	4	43	0.124328259898
COMPOSITIONAL_TECHNICAL_NOTATION	4	44	0.125022843178
COMPOSITIONAL_TECHNICAL_NOTATION	4	45	0.126062381867
COMPOSITIONAL_TECHNICAL_NOTATION	4	46	0.124174754529
COMPOSITIONAL_TECHNICAL_NOTATION	4	47	0.125593870001
COMPOSITIONAL_TECHNICAL_NOTATION	4	48	0.127384585859
COMPOSITIONAL_TECHNICAL_NOTATION	4	49	0.123396098366
COMPOSITIONAL_TECHNICAL_NOTATION	4	50	0.127190262577
COMPOSITIONAL_TECHNICAL_NOTATION	4	51	0.123898365232
COMPOSITIONAL_TECHNICAL_NOTATION	4	52	0.126355432753
COMPOSITIONAL_TECHNICAL_NOTATION	4	53	0.126333032328
COMPOSITIONAL_TECHNICAL_NOTATION	4	54	0.124003305202
COMPOSITIONAL_TECHNICAL_NOTATION	4	55	0.126435359626
COMPOSITIONAL_TECHNICAL_NOTATION	4	56	0.126296162095
COMPOSITIONAL_TECHNICAL_NOTATION	4	57	0.124408271914
COMPOSITIONAL_TECHNICAL_NOTATION	4	58	0.125216286313
COMPOSITIONAL_TECHNICAL_NOTATION	4	59	0.124587555373
COMPOSITIONAL_TECHNICAL_NOTATION	4	60	0.125731697071
COMPOSITIONAL_TECHNICAL_NOTATION	4	61	0.124641652095
COMPOSITIONAL_TECHNICAL_NOTATION	4	62	0.123081869250
COMPOSITIONAL_TECHNICAL_NOTATION	4	63	0.124229770487
HYBRID_SHORTHAND	4	0	0.199467244330
HYBRID_SHORTHAND	4	1	0.199208389957
HYBRID_SHORTHAND	4	2	0.199467244330
HYBRID_SHORTHAND	4	3	0.199182556277
HYBRID_SHORTHAND	4	4	0.199059083161
HYBRID_SHORTHAND	4	5	0.199182556277
HYBRID_SHORTHAND	4	6	0.199616551126
HYBRID_SHORTHAND	4	7	0.199182556277
HYBRID_SHORTHAND	4	8	0.199441410650
HYBRID_SHORTHAND	4	9	0.199182556277
HYBRID_SHORTHAND	4	10	0.199182556277
HYBRID_SHORTHAND	4	11	0.199033249481
HYBRID_SHORTHAND	4	12	0.199182556277
HYBRID_SHORTHAND	4	13	0.199033249481
HYBRID_SHORTHAND	4	14	0.199182556277
HYBRID_SHORTHAND	4	15	0.199590717446
HYBRID_SHORTHAND	4	16	0.199590717446
HYBRID_SHORTHAND	4	17	0.199441410650
HYBRID_SHORTHAND	4	18	0.199033249481
HYBRID_SHORTHAND	4	19	0.199590717446
HYBRID_SHORTHAND	4	20	0.199182556277
HYBRID_SHORTHAND	4	21	0.199208389957
HYBRID_SHORTHAND	4	22	0.199208389957
HYBRID_SHORTHAND	4	23	0.199208389957
HYBRID_SHORTHAND	4	24	0.199208389957
HYBRID_SHORTHAND	4	25	0.199441410650
HYBRID_SHORTHAND	4	26	0.199059083161
HYBRID_SHORTHAND	4	27	0.199590717446
HYBRID_SHORTHAND	4	28	0.199182556277
HYBRID_SHORTHAND	4	29	0.199059083161
HYBRID_SHORTHAND	4	30	0.199208389957
HYBRID_SHORTHAND	4	31	0.199182556277
HYBRID_SHORTHAND	4	32	0.199182556277
HYBRID_SHORTHAND	4	33	0.199182556277
HYBRID_SHORTHAND	4	34	0.199182556277
HYBRID_SHORTHAND	4	35	0.199616551126
HYBRID_SHORTHAND	4	36	0.199616551126
HYBRID_SHORTHAND	4	37	0.199616551126
HYBRID_SHORTHAND	4	38	0.199182556277
HYBRID_SHORTHAND	4	39	0.199590717446
HYBRID_SHORTHAND	4	40	0.199590717446
HYBRID_SHORTHAND	4	41	0.199182556277
HYBRID_SHORTHAND	4	42	0.199590717446
HYBRID_SHORTHAND	4	43	0.199182556277
HYBRID_SHORTHAND	4	44	0.199616551126
HYBRID_SHORTHAND	4	45	0.199590717446
HYBRID_SHORTHAND	4	46	0.199059083161
HYBRID_SHORTHAND	4	47	0.199590717446
HYBRID_SHORTHAND	4	48	0.199182556277
HYBRID_SHORTHAND	4	49	0.199590717446
HYBRID_SHORTHAND	4	50	0.199441410650
HYBRID_SHORTHAND	4	51	0.199467244330
HYBRID_SHORTHAND	4	52	0.199616551126
HYBRID_SHORTHAND	4	53	0.199616551126
HYBRID_SHORTHAND	4	54	0.199033249481
HYBRID_SHORTHAND	4	55	0.199182556277
HYBRID_SHORTHAND	4	56	0.199467244330
HYBRID_SHORTHAND	4	57	0.199059083161
HYBRID_SHORTHAND	4	58	0.199208389957
HYBRID_SHORTHAND	4	59	0.199590717446
HYBRID_SHORTHAND	4	60	0.199208389957
HYBRID_SHORTHAND	4	61	0.199208389957
HYBRID_SHORTHAND	4	62	0.199033249481
HYBRID_SHORTHAND	4	63	0.199590717446
LATIN_MEDICAL_GRAPHEMATIC	4	0	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	1	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	2	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	3	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	4	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	5	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	6	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	7	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	8	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	9	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	10	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	11	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	12	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	13	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	14	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	15	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	16	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	17	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	18	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	19	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	20	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	21	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	22	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	23	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	24	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	25	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	26	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	27	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	28	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	29	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	30	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	31	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	32	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	33	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	34	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	35	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	36	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	37	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	38	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	39	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	40	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	41	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	42	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	43	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	44	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	45	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	46	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	47	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	48	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	49	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	50	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	51	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	52	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	53	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	54	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	55	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	56	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	57	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	58	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	59	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	60	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	61	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	62	0.025553066844
LATIN_MEDICAL_GRAPHEMATIC	4	63	0.025553066844
LATIN_15C_GRAPHEMATIC	4	0	0.002484975636
LATIN_15C_GRAPHEMATIC	4	1	0.002484975636
LATIN_15C_GRAPHEMATIC	4	2	0.002484975636
LATIN_15C_GRAPHEMATIC	4	3	0.002484975636
LATIN_15C_GRAPHEMATIC	4	4	0.002484975636
LATIN_15C_GRAPHEMATIC	4	5	0.002484975636
LATIN_15C_GRAPHEMATIC	4	6	0.002484975636
LATIN_15C_GRAPHEMATIC	4	7	0.002484975636
LATIN_15C_GRAPHEMATIC	4	8	0.002484975636
LATIN_15C_GRAPHEMATIC	4	9	0.002484975636
LATIN_15C_GRAPHEMATIC	4	10	0.002484975636
LATIN_15C_GRAPHEMATIC	4	11	0.002484975636
LATIN_15C_GRAPHEMATIC	4	12	0.002484975636
LATIN_15C_GRAPHEMATIC	4	13	0.002484975636
LATIN_15C_GRAPHEMATIC	4	14	0.002484975636
LATIN_15C_GRAPHEMATIC	4	15	0.002484975636
LATIN_15C_GRAPHEMATIC	4	16	0.002484975636
LATIN_15C_GRAPHEMATIC	4	17	0.002484975636
LATIN_15C_GRAPHEMATIC	4	18	0.002484975636
LATIN_15C_GRAPHEMATIC	4	19	0.002484975636
LATIN_15C_GRAPHEMATIC	4	20	0.002484975636
LATIN_15C_GRAPHEMATIC	4	21	0.002484975636
LATIN_15C_GRAPHEMATIC	4	22	0.002484975636
LATIN_15C_GRAPHEMATIC	4	23	0.002484975636
LATIN_15C_GRAPHEMATIC	4	24	0.002484975636
LATIN_15C_GRAPHEMATIC	4	25	0.002484975636
LATIN_15C_GRAPHEMATIC	4	26	0.002484975636
LATIN_15C_GRAPHEMATIC	4	27	0.002484975636
LATIN_15C_GRAPHEMATIC	4	28	0.002484975636
LATIN_15C_GRAPHEMATIC	4	29	0.002484975636
LATIN_15C_GRAPHEMATIC	4	30	0.002484975636
LATIN_15C_GRAPHEMATIC	4	31	0.002484975636
LATIN_15C_GRAPHEMATIC	4	32	0.002484975636
LATIN_15C_GRAPHEMATIC	4	33	0.002484975636
LATIN_15C_GRAPHEMATIC	4	34	0.002484975636
LATIN_15C_GRAPHEMATIC	4	35	0.002484975636
LATIN_15C_GRAPHEMATIC	4	36	0.002484975636
LATIN_15C_GRAPHEMATIC	4	37	0.002484975636
LATIN_15C_GRAPHEMATIC	4	38	0.002484975636
LATIN_15C_GRAPHEMATIC	4	39	0.002484975636
LATIN_15C_GRAPHEMATIC	4	40	0.002484975636
LATIN_15C_GRAPHEMATIC	4	41	0.002484975636
LATIN_15C_GRAPHEMATIC	4	42	0.002484975636
LATIN_15C_GRAPHEMATIC	4	43	0.002484975636
LATIN_15C_GRAPHEMATIC	4	44	0.002484975636
LATIN_15C_GRAPHEMATIC	4	45	0.002484975636
LATIN_15C_GRAPHEMATIC	4	46	0.002484975636
LATIN_15C_GRAPHEMATIC	4	47	0.002484975636
LATIN_15C_GRAPHEMATIC	4	48	0.002484975636
LATIN_15C_GRAPHEMATIC	4	49	0.002484975636
LATIN_15C_GRAPHEMATIC	4	50	0.002484975636
LATIN_15C_GRAPHEMATIC	4	51	0.002484975636
LATIN_15C_GRAPHEMATIC	4	52	0.002484975636
LATIN_15C_GRAPHEMATIC	4	53	0.002484975636
LATIN_15C_GRAPHEMATIC	4	54	0.002484975636
LATIN_15C_GRAPHEMATIC	4	55	0.002484975636
LATIN_15C_GRAPHEMATIC	4	56	0.002484975636
LATIN_15C_GRAPHEMATIC	4	57	0.002484975636
LATIN_15C_GRAPHEMATIC	4	58	0.002484975636
LATIN_15C_GRAPHEMATIC	4	59	0.002484975636
LATIN_15C_GRAPHEMATIC	4	60	0.002484975636
LATIN_15C_GRAPHEMATIC	4	61	0.002484975636
LATIN_15C_GRAPHEMATIC	4	62	0.002484975636
LATIN_15C_GRAPHEMATIC	4	63	0.002484975636
VOYNICH_REFERENCE	4	0	-0.375275978676
VOYNICH_REFERENCE	4	1	-0.377575940295
VOYNICH_REFERENCE	4	2	-0.374732535621
VOYNICH_REFERENCE	4	3	-0.376588087699
VOYNICH_REFERENCE	4	4	-0.377973599766
VOYNICH_REFERENCE	4	5	-0.373253078935
VOYNICH_REFERENCE	4	6	-0.377549556383
VOYNICH_REFERENCE	4	7	-0.378891757194
VOYNICH_REFERENCE	4	8	-0.378249026551
VOYNICH_REFERENCE	4	9	-0.378047992961
VOYNICH_REFERENCE	4	10	-0.375844174784
VOYNICH_REFERENCE	4	11	-0.374425035117
VOYNICH_REFERENCE	4	12	-0.375935089240
VOYNICH_REFERENCE	4	13	-0.378797467220
VOYNICH_REFERENCE	4	14	-0.372527535751
VOYNICH_REFERENCE	4	15	-0.375148541030
VOYNICH_REFERENCE	4	16	-0.377029543941
VOYNICH_REFERENCE	4	17	-0.377393837327
VOYNICH_REFERENCE	4	18	-0.378529136315
VOYNICH_REFERENCE	4	19	-0.376441019334
VOYNICH_REFERENCE	4	20	-0.379647545242
VOYNICH_REFERENCE	4	21	-0.377490131957
VOYNICH_REFERENCE	4	22	-0.376477835274
VOYNICH_REFERENCE	4	23	-0.373586664387
VOYNICH_REFERENCE	4	24	-0.374394216029
VOYNICH_REFERENCE	4	25	-0.376203680752
VOYNICH_REFERENCE	4	26	-0.377580081048
VOYNICH_REFERENCE	4	27	-0.375522370818
VOYNICH_REFERENCE	4	28	-0.377238045191
VOYNICH_REFERENCE	4	29	-0.377776168814
VOYNICH_REFERENCE	4	30	-0.375537335246
VOYNICH_REFERENCE	4	31	-0.375931999858
VOYNICH_REFERENCE	4	32	-0.375632544314
VOYNICH_REFERENCE	4	33	-0.375460580261
VOYNICH_REFERENCE	4	34	-0.377029684173
VOYNICH_REFERENCE	4	35	-0.373769328438
VOYNICH_REFERENCE	4	36	-0.378111518636
VOYNICH_REFERENCE	4	37	-0.375655214357
VOYNICH_REFERENCE	4	38	-0.377691475932
VOYNICH_REFERENCE	4	39	-0.375165069738
VOYNICH_REFERENCE	4	40	-0.376520082158
VOYNICH_REFERENCE	4	41	-0.378357057684
VOYNICH_REFERENCE	4	42	-0.374775575477
VOYNICH_REFERENCE	4	43	-0.376355536502
VOYNICH_REFERENCE	4	44	-0.376851212541
VOYNICH_REFERENCE	4	45	-0.377671923108
VOYNICH_REFERENCE	4	46	-0.374346352188
VOYNICH_REFERENCE	4	47	-0.375987565324
VOYNICH_REFERENCE	4	48	-0.374782538941
VOYNICH_REFERENCE	4	49	-0.376438726176
VOYNICH_REFERENCE	4	50	-0.375683712480
VOYNICH_REFERENCE	4	51	-0.374532590990
VOYNICH_REFERENCE	4	52	-0.372159323063
VOYNICH_REFERENCE	4	53	-0.374786446479
VOYNICH_REFERENCE	4	54	-0.378097310283
VOYNICH_REFERENCE	4	55	-0.375036804006
VOYNICH_REFERENCE	4	56	-0.377778734765
VOYNICH_REFERENCE	4	57	-0.377331298876
VOYNICH_REFERENCE	4	58	-0.377825515641
