control_id	held_folio	prior_mass	model	eligible_events	bits	top1	total_page_local_gain_bits
AUGSBURG_ACCOUNTS_1402_1424	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	PAGE_LOCAL_HOST_X_POSITION	64	37.618314215750	56	-1.781950030584
AUGSBURG_ACCOUNTS_1402_1424	F:AUGSBURG_ACCOUNTS_1402_1424:F05	11.0	CROSS_FOLIO_HOST_X_POSITION	79	25.045085126052	73	NA
AUGSBURG_ACCOUNTS_1402_1424	F:AUGSBURG_ACCOUNTS_1402_1424:F05	11.0	PAGE_LOCAL_HOST	79	23.263708421694	73	NA
AUGSBURG_ACCOUNTS_1402_1424	F:AUGSBURG_ACCOUNTS_1402_1424:F05	11.0	PAGE_LOCAL_HOST_X_POSITION	79	22.222029189134	74	2.823055936918
AUGSBURG_ACCOUNTS_1402_1424	F:AUGSBURG_ACCOUNTS_1402_1424:F02	11.0	CROSS_FOLIO_HOST_X_POSITION	84	29.781602532229	78	NA
AUGSBURG_ACCOUNTS_1402_1424	F:AUGSBURG_ACCOUNTS_1402_1424:F02	11.0	PAGE_LOCAL_HOST	84	28.254684296816	78	NA
AUGSBURG_ACCOUNTS_1402_1424	F:AUGSBURG_ACCOUNTS_1402_1424:F02	11.0	PAGE_LOCAL_HOST_X_POSITION	84	27.854447374806	78	1.927155157423
AUGSBURG_ACCOUNTS_1402_1424	F:AUGSBURG_ACCOUNTS_1402_1424:F00	11.0	CROSS_FOLIO_HOST_X_POSITION	99	25.888916810181	95	NA
AUGSBURG_ACCOUNTS_1402_1424	F:AUGSBURG_ACCOUNTS_1402_1424:F00	11.0	PAGE_LOCAL_HOST	99	26.333355485422	95	NA
AUGSBURG_ACCOUNTS_1402_1424	F:AUGSBURG_ACCOUNTS_1402_1424:F00	11.0	PAGE_LOCAL_HOST_X_POSITION	99	27.368731617440	95	-1.479814807258
AUGSBURG_ACCOUNTS_1402_1424	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	CROSS_FOLIO_HOST_X_POSITION	39	18.053420179221	35	NA
AUGSBURG_ACCOUNTS_1402_1424	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	PAGE_LOCAL_HOST	39	17.029405208487	35	NA
AUGSBURG_ACCOUNTS_1402_1424	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	PAGE_LOCAL_HOST_X_POSITION	39	16.533581456490	35	1.519838722731
AUGSBURG_ACCOUNTS_1402_1424	F:AUGSBURG_ACCOUNTS_1402_1424:F04	11.0	CROSS_FOLIO_HOST_X_POSITION	37	14.464179120829	34	NA
AUGSBURG_ACCOUNTS_1402_1424	F:AUGSBURG_ACCOUNTS_1402_1424:F04	11.0	PAGE_LOCAL_HOST	37	14.190746731955	34	NA
AUGSBURG_ACCOUNTS_1402_1424	F:AUGSBURG_ACCOUNTS_1402_1424:F04	11.0	PAGE_LOCAL_HOST_X_POSITION	37	14.177506989467	34	0.286672131362
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0000	11.0	CROSS_FOLIO_HOST_X_POSITION	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0000	11.0	PAGE_LOCAL_HOST	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0000	11.0	PAGE_LOCAL_HOST_X_POSITION	0	0.000000000000	0	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0001	11.0	CROSS_FOLIO_HOST_X_POSITION	9	12.269500201567	8	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0001	11.0	PAGE_LOCAL_HOST	9	13.009621739959	7	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0001	11.0	PAGE_LOCAL_HOST_X_POSITION	9	12.655744574978	8	-0.386244373411
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0002	11.0	CROSS_FOLIO_HOST_X_POSITION	4	1.081836628604	4	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0002	11.0	PAGE_LOCAL_HOST	4	1.284954582500	4	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0002	11.0	PAGE_LOCAL_HOST_X_POSITION	4	1.241737837552	4	-0.159901208948
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0003	11.0	CROSS_FOLIO_HOST_X_POSITION	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0003	11.0	PAGE_LOCAL_HOST	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0003	11.0	PAGE_LOCAL_HOST_X_POSITION	0	0.000000000000	0	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0004	11.0	CROSS_FOLIO_HOST_X_POSITION	2	0.550242961281	2	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0004	11.0	PAGE_LOCAL_HOST	2	0.634305408545	2	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0004	11.0	PAGE_LOCAL_HOST_X_POSITION	2	0.597312159573	2	-0.047069198292
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0005	11.0	CROSS_FOLIO_HOST_X_POSITION	3	6.786687762456	2	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0005	11.0	PAGE_LOCAL_HOST	3	7.116339990572	2	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0005	11.0	PAGE_LOCAL_HOST_X_POSITION	3	7.449875118929	2	-0.663187356472
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0006	11.0	CROSS_FOLIO_HOST_X_POSITION	1	0.367678972231	1	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0006	11.0	PAGE_LOCAL_HOST	1	0.493209854315	1	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0006	11.0	PAGE_LOCAL_HOST_X_POSITION	1	0.618740736399	1	-0.251061764168
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0007	11.0	CROSS_FOLIO_HOST_X_POSITION	2	13.552463189330	1	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0007	11.0	PAGE_LOCAL_HOST	2	13.803524953498	1	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0007	11.0	PAGE_LOCAL_HOST_X_POSITION	2	14.054586717666	1	-0.502123528335
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0008	11.0	CROSS_FOLIO_HOST_X_POSITION	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0008	11.0	PAGE_LOCAL_HOST	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0008	11.0	PAGE_LOCAL_HOST_X_POSITION	0	0.000000000000	0	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	CROSS_FOLIO_HOST_X_POSITION	11	9.479303413549	7	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	PAGE_LOCAL_HOST	11	10.187865138959	7	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	PAGE_LOCAL_HOST_X_POSITION	11	10.295424407227	7	-0.816120993679
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	CROSS_FOLIO_HOST_X_POSITION	2	6.541155935742	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	PAGE_LOCAL_HOST	2	6.792217699909	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	PAGE_LOCAL_HOST_X_POSITION	2	6.917748581993	0	-0.376592646252
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	CROSS_FOLIO_HOST_X_POSITION	1	2.489706882318	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	PAGE_LOCAL_HOST	1	2.615237764402	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	PAGE_LOCAL_HOST_X_POSITION	1	2.740768646486	0	-0.251061764168
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	CROSS_FOLIO_HOST_X_POSITION	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	PAGE_LOCAL_HOST	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	PAGE_LOCAL_HOST_X_POSITION	0	0.000000000000	0	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	CROSS_FOLIO_HOST_X_POSITION	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	PAGE_LOCAL_HOST	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	PAGE_LOCAL_HOST_X_POSITION	0	0.000000000000	0	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	11.0	CROSS_FOLIO_HOST_X_POSITION	1	3.695141087847	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	11.0	PAGE_LOCAL_HOST	1	3.820671969931	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	11.0	PAGE_LOCAL_HOST_X_POSITION	1	3.820671969931	0	-0.125530882084
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0015	11.0	CROSS_FOLIO_HOST_X_POSITION	3	12.681954787344	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0015	11.0	PAGE_LOCAL_HOST	3	13.174024651015	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0015	11.0	PAGE_LOCAL_HOST_X_POSITION	3	13.299555533099	0	-0.617600745755
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0016	11.0	CROSS_FOLIO_HOST_X_POSITION	2	7.256863387023	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0016	11.0	PAGE_LOCAL_HOST	2	7.623402368610	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0016	11.0	PAGE_LOCAL_HOST_X_POSITION	2	7.748933250694	0	-0.492069863672
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0017	11.0	CROSS_FOLIO_HOST_X_POSITION	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0017	11.0	PAGE_LOCAL_HOST	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0017	11.0	PAGE_LOCAL_HOST_X_POSITION	0	0.000000000000	0	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0018	11.0	CROSS_FOLIO_HOST_X_POSITION	3	3.877633340052	2	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0018	11.0	PAGE_LOCAL_HOST	3	3.954301084830	2	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0018	11.0	PAGE_LOCAL_HOST_X_POSITION	3	4.035790939943	2	-0.158157599891
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0019	11.0	CROSS_FOLIO_HOST_X_POSITION	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0019	11.0	PAGE_LOCAL_HOST	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0019	11.0	PAGE_LOCAL_HOST_X_POSITION	0	0.000000000000	0	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0020	11.0	CROSS_FOLIO_HOST_X_POSITION	7	6.934566833210	5	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0020	11.0	PAGE_LOCAL_HOST	7	7.555296613208	4	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0020	11.0	PAGE_LOCAL_HOST_X_POSITION	7	7.681274468236	4	-0.746707635026
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0021	11.0	CROSS_FOLIO_HOST_X_POSITION	1	0.437346915620	1	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0021	11.0	PAGE_LOCAL_HOST	1	0.395390023387	1	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0021	11.0	PAGE_LOCAL_HOST_X_POSITION	1	0.357972856765	1	0.079374058855
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0022	11.0	CROSS_FOLIO_HOST_X_POSITION	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0022	11.0	PAGE_LOCAL_HOST	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0022	11.0	PAGE_LOCAL_HOST_X_POSITION	0	0.000000000000	0	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0023	11.0	CROSS_FOLIO_HOST_X_POSITION	2	2.890777387527	1	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0023	11.0	PAGE_LOCAL_HOST	2	3.141839151695	1	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0023	11.0	PAGE_LOCAL_HOST_X_POSITION	2	3.267370033779	1	-0.376592646252
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0024	11.0	CROSS_FOLIO_HOST_X_POSITION	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0024	11.0	PAGE_LOCAL_HOST	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0024	11.0	PAGE_LOCAL_HOST_X_POSITION	0	0.000000000000	0	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0025	11.0	CROSS_FOLIO_HOST_X_POSITION	3	7.173806227423	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0025	11.0	PAGE_LOCAL_HOST	3	7.550398873675	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0025	11.0	PAGE_LOCAL_HOST_X_POSITION	3	7.926991519927	0	-0.753185292503
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0026	11.0	CROSS_FOLIO_HOST_X_POSITION	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0026	11.0	PAGE_LOCAL_HOST	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0026	11.0	PAGE_LOCAL_HOST_X_POSITION	0	0.000000000000	0	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0027	11.0	CROSS_FOLIO_HOST_X_POSITION	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0027	11.0	PAGE_LOCAL_HOST	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0027	11.0	PAGE_LOCAL_HOST_X_POSITION	0	0.000000000000	0	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0028	11.0	CROSS_FOLIO_HOST_X_POSITION	4	24.508920830869	3	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0028	11.0	PAGE_LOCAL_HOST	4	24.505210629517	3	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0028	11.0	PAGE_LOCAL_HOST_X_POSITION	4	24.393898695781	3	0.115022135087
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0029	11.0	CROSS_FOLIO_HOST_X_POSITION	1	0.297208617411	1	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0029	11.0	PAGE_LOCAL_HOST	1	0.422739499495	1	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0029	11.0	PAGE_LOCAL_HOST_X_POSITION	1	0.548270381579	1	-0.251061764168
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0030	11.0	CROSS_FOLIO_HOST_X_POSITION	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0030	11.0	PAGE_LOCAL_HOST	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0030	11.0	PAGE_LOCAL_HOST_X_POSITION	0	0.000000000000	0	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0031	11.0	CROSS_FOLIO_HOST_X_POSITION	6	6.009220325904	5	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0031	11.0	PAGE_LOCAL_HOST	6	6.291405751195	5	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0031	11.0	PAGE_LOCAL_HOST_X_POSITION	6	6.369833429208	5	-0.360613103303
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0032	11.0	CROSS_FOLIO_HOST_X_POSITION	2	1.697328015875	2	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0032	11.0	PAGE_LOCAL_HOST	2	1.948389780043	2	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0032	11.0	PAGE_LOCAL_HOST_X_POSITION	2	2.199451544210	2	-0.502123528335
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0033	11.0	CROSS_FOLIO_HOST_X_POSITION	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0033	11.0	PAGE_LOCAL_HOST	0	0.000000000000	0	NA
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0033	11.0	PAGE_LOCAL_HOST_X_POSITION	0	0.000000000000	0	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0034	11.0	CROSS_FOLIO_HOST_X_POSITION	1	0.279891589733	1	NA
