control_id	view	representation	subset_mask	subset	representation_changes_across_folds	observed_base_minus_model_bits_per_event	events	scoring_folds	observed_bits	null_worlds	null_mean_bits	null_sd_bits	saving_bits	saving_bits_per_event	null_z
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER	366262	0.003590348323	4476	91	67915.267449071223	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER	366262	0.039582790792	4476	91	67754.165276580708	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER	366262	0.071175979871	4476	91	67612.754162263562	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER	366262	0.095812039888	4476	91	67502.483157627692	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	366262	0.074529005992	4476	91	67597.746017344965	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	366262	0.096552175697	4476	91	67499.170309748850	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	0	BASE_NO_EDGE			4476	91	66656.967010685286	64	66501.172515466344	84.286954152395	-155.794495218943	-0.034806634321	-1.848382075087
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	1	OUTER_WRAPPER			4476	91	66438.255009778033	64	66501.718786139943	83.654728067213	63.463776361910	0.014178681046	0.758639443678
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	2	LOCAL_FRAME			4476	91	66580.956892280024	64	66505.749972661899	83.903783324039	-75.206919618126	-0.016802260862	-0.896347180528
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME			4476	91	66428.975906159380	64	66501.222130050548	82.933893259091	72.246223891168	0.016140800691	0.871130258717
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	4	RIGHT_FAMILY			4476	91	66321.989054919162	64	66462.315310423655	79.142437328881	140.326255504493	0.031350816690	1.773084835906
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY			4476	91	66217.414844721978	64	66447.716830788457	78.286456681420	230.301986066479	0.051452633169	2.941785793214
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY			4476	91	66260.362013925667	64	66462.620358393717	79.207190103392	202.258344468049	0.045187297692	2.553535155130
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY			4476	91	66208.404036750551	64	66447.329020482459	77.922136504358	238.924983731908	0.053379129520	3.066201652704
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	8	DISPLAY_RENDERER			4476	91	66656.967010685286	64	66501.172515466344	84.286954152395	-155.794495218943	-0.034806634321	-1.848382075087
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER			4476	91	66438.255009778033	64	66501.718786139943	83.654728067213	63.463776361910	0.014178681046	0.758639443678
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER			4476	91	66580.956892280024	64	66505.749972661899	83.903783324039	-75.206919618126	-0.016802260862	-0.896347180528
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER			4476	91	66428.975906159380	64	66501.222130050548	82.933893259091	72.246223891168	0.016140800691	0.871130258717
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	66321.989054919162	64	66462.315310423655	79.142437328881	140.326255504493	0.031350816690	1.773084835906
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	66217.414844721978	64	66447.716830788457	78.286456681420	230.301986066479	0.051452633169	2.941785793214
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	66260.362013925667	64	66462.620358393717	79.207190103392	202.258344468049	0.045187297692	2.553535155130
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	66208.404036750551	64	66447.329020482459	77.922136504358	238.924983731908	0.053379129520	3.066201652704
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	0	BASE_NO_EDGE	48104	0.000000000000	4476	12	66877.482453334946	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	1	OUTER_WRAPPER	48104	0.111212080681	4476	12	66379.697180206655	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	2	LOCAL_FRAME	48104	0.023424545658	4476	12	66772.634186969124	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME	48104	0.118742010651	4476	12	66345.993213660244	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	4	RIGHT_FAMILY	48104	0.186907480935	4476	12	66040.884568668494	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY	48104	0.260731907785	4476	12	65710.446434088808	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY	48104	0.205418701231	4476	12	65958.028346625011	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY	48104	0.264550697684	4476	12	65693.353530499124	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	8	DISPLAY_RENDERER	48104	0.000000000000	4476	12	66877.482453334946	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER	48104	0.111212080681	4476	12	66379.697180206655	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER	48104	0.023424545658	4476	12	66772.634186969124	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER	48104	0.118742010651	4476	12	66345.993213660244	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER	48104	0.186907480935	4476	12	66040.884568668494	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER	48104	0.260731907785	4476	12	65710.446434088808	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	48104	0.205418701231	4476	12	65958.028346625011	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	48104	0.264550697684	4476	12	65693.353530499124	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	0	BASE_NO_EDGE			4476	12	65405.848925973180	64	65466.768098117653	17.788498858372	60.919172144473	0.013610181444	3.424638168150
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	1	OUTER_WRAPPER			4476	12	64801.993914632701	64	65502.163166776241	37.695994220641	700.169252143540	0.156427446860	18.574102278490
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	2	LOCAL_FRAME			4476	12	65170.928680516023	64	65469.637432647331	23.556743613712	298.708752131308	0.066735646142	12.680392376365
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME			4476	12	64727.675937830834	64	65511.559081079118	38.558811018992	783.883143248284	0.175130282227	20.329546542869
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	4	RIGHT_FAMILY			4476	12	64737.277585284981	64	65612.456012059192	45.692998632748	875.178426774211	0.195526904999	19.153446982291
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY			4476	12	64391.003607318642	64	65626.349475982715	61.357956101210	1235.345868664073	0.275993268245	20.133425999823
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY			4476	12	64527.720056222643	64	65613.981015020647	46.730271132114	1086.260958798004	0.242685647631	23.245338246101
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY			4476	12	64334.563026816722	64	65629.112053778474	60.110490511997	1294.549026961751	0.289220068579	21.536158097119
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	8	DISPLAY_RENDERER			4476	12	65405.848925973180	64	65466.768098117653	17.788498858372	60.919172144473	0.013610181444	3.424638168150
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER			4476	12	64801.993914632701	64	65502.163166776241	37.695994220641	700.169252143540	0.156427446860	18.574102278490
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER			4476	12	65170.928680516023	64	65469.637432647331	23.556743613712	298.708752131308	0.066735646142	12.680392376365
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER			4476	12	64727.675937830834	64	65511.559081079118	38.558811018992	783.883143248284	0.175130282227	20.329546542869
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER			4476	12	64737.277585284981	64	65612.456012059192	45.692998632748	875.178426774211	0.195526904999	19.153446982291
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER			4476	12	64391.003607318642	64	65626.349475982715	61.357956101210	1235.345868664073	0.275993268245	20.133425999823
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	12	64527.720056222643	64	65613.981015020647	46.730271132114	1086.260958798004	0.242685647631	23.245338246101
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	12	64334.563026816722	64	65629.112053778474	60.110490511997	1294.549026961751	0.289220068579	21.536158097119
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	0	BASE_NO_EDGE	24731	0.000000000000	8448	12	153484.770581436926	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	1	OUTER_WRAPPER	24731	0.288435098385	8448	12	151048.070870279102	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	2	LOCAL_FRAME	24731	0.107087712929	8448	12	152580.093582616624	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME	24731	0.305976427779	8448	12	150899.881719556201	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	4	RIGHT_FAMILY	24731	0.264662910494	8448	12	151248.898313584330	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY	24731	0.469679574783	8448	12	149516.917533666274	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY	24731	0.341354565908	8448	12	150601.007208646828	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY	24731	0.475750671395	8448	12	149465.628909495135	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	8	DISPLAY_RENDERER	24731	0.000000000000	8448	12	153484.770581436926	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER	24731	0.288435098385	8448	12	151048.070870279102	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER	24731	0.107087712929	8448	12	152580.093582616624	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER	24731	0.305976427779	8448	12	150899.881719556201	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER	24731	0.264662910494	8448	12	151248.898313584330	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER	24731	0.469679574783	8448	12	149516.917533666274	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	24731	0.341354565908	8448	12	150601.007208646828	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	24731	0.475750671395	8448	12	149465.628909495135	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	0	BASE_NO_EDGE			8448	12	152433.111515072407	64	152635.474100283027	20.911891133594	202.362585210620	0.023953904499	9.676914628038
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	1	OUTER_WRAPPER			8448	12	149873.997486597102	64	151529.492696507281	40.930739005000	1655.495209910179	0.195962974658	40.446257510961
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	2	LOCAL_FRAME			8448	12	151399.487167450861	64	152200.106317435304	35.820589369948	800.619149984443	0.094770259231	22.350808963968
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME			8448	12	149678.490975367575	64	151846.899651756568	52.460449141494	2168.408676388994	0.256677163398	41.334161484978
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	4	RIGHT_FAMILY			8448	12	150716.806960054499	64	152408.926537020598	66.020388560330	1692.119576966099	0.200298245380	25.630257771352
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY			8448	12	148937.899643427285	64	151795.604587068461	75.856041984018	2857.704943641176	0.338269998064	37.672739954495
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY			8448	12	149855.446889433864	64	152095.953071516211	73.546644346741	2240.506182082347	0.265211432538	30.463744498244
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY			8448	12	148819.447460021620	64	151927.788044231333	77.099547285028	3108.340584209713	0.367938042638	40.315938208023
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	8	DISPLAY_RENDERER			8448	12	152433.111515072407	64	152635.474100283027	20.911891133594	202.362585210620	0.023953904499	9.676914628038
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER			8448	12	149873.997486597102	64	151529.492696507281	40.930739005000	1655.495209910179	0.195962974658	40.446257510961
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER			8448	12	151399.487167450861	64	152200.106317435304	35.820589369948	800.619149984443	0.094770259231	22.350808963968
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER			8448	12	149678.490975367575	64	151846.899651756568	52.460449141494	2168.408676388994	0.256677163398	41.334161484978
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER			8448	12	150716.806960054499	64	152408.926537020598	66.020388560330	1692.119576966099	0.200298245380	25.630257771352
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER			8448	12	148937.899643427285	64	151795.604587068461	75.856041984018	2857.704943641176	0.338269998064	37.672739954495
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			8448	12	149855.446889433864	64	152095.953071516211	73.546644346741	2240.506182082347	0.265211432538	30.463744498244
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			8448	12	148819.447460021620	64	151927.788044231333	77.099547285028	3108.340584209713	0.367938042638	40.315938208023
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	0	BASE_NO_EDGE	362553	0.000000000000	4476	91	67756.931352632208	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	1	OUTER_WRAPPER	362553	0.026038350022	4476	91	67640.383697935715	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	2	LOCAL_FRAME	362553	0.002406940301	4476	91	67746.157887846304	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME	362553	0.026783042738	4476	91	67637.050453337390	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	4	RIGHT_FAMILY	362553	0.049201804676	4476	91	67536.704074902009	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY	362553	0.058991474595	4476	91	67492.885512345296	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY	362553	0.050269201189	4476	91	67531.926408109706	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY	362553	0.059556802982	4476	91	67490.355102483882	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	8	DISPLAY_RENDERER	362553	0.000000000000	4476	91	67756.931352632208	0	NA	NA	NA	NA	NA
