control_id	world_index	joint_gain_bits_per_event
COMPOSITIONAL_TECHNICAL_NOTATION	9	-0.155489950978
COMPOSITIONAL_TECHNICAL_NOTATION	10	-0.153444332414
COMPOSITIONAL_TECHNICAL_NOTATION	11	-0.148129152972
COMPOSITIONAL_TECHNICAL_NOTATION	12	-0.138755602606
COMPOSITIONAL_TECHNICAL_NOTATION	13	-0.125098022925
COMPOSITIONAL_TECHNICAL_NOTATION	14	-0.150293236774
COMPOSITIONAL_TECHNICAL_NOTATION	15	-0.145019577737
COMPOSITIONAL_TECHNICAL_NOTATION	16	-0.137058509232
COMPOSITIONAL_TECHNICAL_NOTATION	17	-0.138091330010
COMPOSITIONAL_TECHNICAL_NOTATION	18	-0.174511987905
COMPOSITIONAL_TECHNICAL_NOTATION	19	-0.131456115637
COMPOSITIONAL_TECHNICAL_NOTATION	20	-0.145555696809
COMPOSITIONAL_TECHNICAL_NOTATION	21	-0.156701557035
COMPOSITIONAL_TECHNICAL_NOTATION	22	-0.157245003084
COMPOSITIONAL_TECHNICAL_NOTATION	23	-0.136458046253
COMPOSITIONAL_TECHNICAL_NOTATION	24	-0.166934954586
COMPOSITIONAL_TECHNICAL_NOTATION	25	-0.150990181784
COMPOSITIONAL_TECHNICAL_NOTATION	26	-0.139964604769
COMPOSITIONAL_TECHNICAL_NOTATION	27	-0.160434234614
COMPOSITIONAL_TECHNICAL_NOTATION	28	-0.163794982003
COMPOSITIONAL_TECHNICAL_NOTATION	29	-0.130374488579
COMPOSITIONAL_TECHNICAL_NOTATION	30	-0.121513566119
COMPOSITIONAL_TECHNICAL_NOTATION	31	-0.155326176216
COMPOSITIONAL_TECHNICAL_NOTATION	32	-0.149776107953
COMPOSITIONAL_TECHNICAL_NOTATION	33	-0.137503377660
COMPOSITIONAL_TECHNICAL_NOTATION	34	-0.136167749275
COMPOSITIONAL_TECHNICAL_NOTATION	35	-0.158273744292
COMPOSITIONAL_TECHNICAL_NOTATION	36	-0.143819343562
COMPOSITIONAL_TECHNICAL_NOTATION	37	-0.120017880192
COMPOSITIONAL_TECHNICAL_NOTATION	38	-0.157942060661
COMPOSITIONAL_TECHNICAL_NOTATION	39	-0.122554630395
COMPOSITIONAL_TECHNICAL_NOTATION	40	-0.155274659059
COMPOSITIONAL_TECHNICAL_NOTATION	41	-0.149301893580
COMPOSITIONAL_TECHNICAL_NOTATION	42	-0.113306917737
COMPOSITIONAL_TECHNICAL_NOTATION	43	-0.161377595893
COMPOSITIONAL_TECHNICAL_NOTATION	44	-0.124800022414
COMPOSITIONAL_TECHNICAL_NOTATION	45	-0.133679210309
COMPOSITIONAL_TECHNICAL_NOTATION	46	-0.138486244889
COMPOSITIONAL_TECHNICAL_NOTATION	47	-0.133860160103
COMPOSITIONAL_TECHNICAL_NOTATION	48	-0.132808833729
COMPOSITIONAL_TECHNICAL_NOTATION	49	-0.136600197164
COMPOSITIONAL_TECHNICAL_NOTATION	50	-0.152790031875
COMPOSITIONAL_TECHNICAL_NOTATION	51	-0.133749316601
COMPOSITIONAL_TECHNICAL_NOTATION	52	-0.113857275182
COMPOSITIONAL_TECHNICAL_NOTATION	53	-0.147941895019
COMPOSITIONAL_TECHNICAL_NOTATION	54	-0.158441724526
COMPOSITIONAL_TECHNICAL_NOTATION	55	-0.159117286742
COMPOSITIONAL_TECHNICAL_NOTATION	56	-0.121698522341
COMPOSITIONAL_TECHNICAL_NOTATION	57	-0.140239412856
COMPOSITIONAL_TECHNICAL_NOTATION	58	-0.152774375971
COMPOSITIONAL_TECHNICAL_NOTATION	59	-0.157590071663
COMPOSITIONAL_TECHNICAL_NOTATION	60	-0.146022958802
COMPOSITIONAL_TECHNICAL_NOTATION	61	-0.148113917323
COMPOSITIONAL_TECHNICAL_NOTATION	62	-0.123999092864
COMPOSITIONAL_TECHNICAL_NOTATION	63	-0.158463660962
HYBRID_SHORTHAND	0	-0.209438004453
HYBRID_SHORTHAND	1	-0.193023490530
HYBRID_SHORTHAND	2	-0.185317609265
HYBRID_SHORTHAND	3	-0.185763819711
HYBRID_SHORTHAND	4	-0.215654165941
HYBRID_SHORTHAND	5	-0.208162621031
HYBRID_SHORTHAND	6	-0.188849161369
HYBRID_SHORTHAND	7	-0.202316269745
HYBRID_SHORTHAND	8	-0.220806639048
HYBRID_SHORTHAND	9	-0.165127038004
HYBRID_SHORTHAND	10	-0.205789510348
HYBRID_SHORTHAND	11	-0.223261563440
HYBRID_SHORTHAND	12	-0.165262927891
HYBRID_SHORTHAND	13	-0.220328351011
HYBRID_SHORTHAND	14	-0.240579508566
HYBRID_SHORTHAND	15	-0.228721809130
HYBRID_SHORTHAND	16	-0.193826534254
HYBRID_SHORTHAND	17	-0.220528674039
HYBRID_SHORTHAND	18	-0.209444896437
HYBRID_SHORTHAND	19	-0.187004251350
HYBRID_SHORTHAND	20	-0.200867937180
HYBRID_SHORTHAND	21	-0.192524267679
HYBRID_SHORTHAND	22	-0.163062847104
HYBRID_SHORTHAND	23	-0.196814467881
HYBRID_SHORTHAND	24	-0.220581458228
HYBRID_SHORTHAND	25	-0.198409190110
HYBRID_SHORTHAND	26	-0.221063025490
HYBRID_SHORTHAND	27	-0.212126929390
HYBRID_SHORTHAND	28	-0.205539331059
HYBRID_SHORTHAND	29	-0.227038747884
HYBRID_SHORTHAND	30	-0.246639027407
HYBRID_SHORTHAND	31	-0.196296929626
HYBRID_SHORTHAND	32	-0.167798948418
HYBRID_SHORTHAND	33	-0.197030783582
HYBRID_SHORTHAND	34	-0.203531288494
HYBRID_SHORTHAND	35	-0.188484138794
HYBRID_SHORTHAND	36	-0.162511064120
HYBRID_SHORTHAND	37	-0.177308304002
HYBRID_SHORTHAND	38	-0.174376790797
HYBRID_SHORTHAND	39	-0.197668230957
HYBRID_SHORTHAND	40	-0.189239974759
HYBRID_SHORTHAND	41	-0.188184123172
HYBRID_SHORTHAND	42	-0.162568077472
HYBRID_SHORTHAND	43	-0.177690558751
HYBRID_SHORTHAND	44	-0.200872771804
HYBRID_SHORTHAND	45	-0.192659411687
HYBRID_SHORTHAND	46	-0.216720503462
HYBRID_SHORTHAND	47	-0.168470495089
HYBRID_SHORTHAND	48	-0.202504704794
HYBRID_SHORTHAND	49	-0.173606029213
HYBRID_SHORTHAND	50	-0.204574939568
HYBRID_SHORTHAND	51	-0.168192820619
HYBRID_SHORTHAND	52	-0.187919632058
HYBRID_SHORTHAND	53	-0.199461604306
HYBRID_SHORTHAND	54	-0.207372358028
HYBRID_SHORTHAND	55	-0.205008424125
HYBRID_SHORTHAND	56	-0.200284823576
HYBRID_SHORTHAND	57	-0.181562812189
HYBRID_SHORTHAND	58	-0.203498302643
HYBRID_SHORTHAND	59	-0.177243029259
HYBRID_SHORTHAND	60	-0.203274357671
HYBRID_SHORTHAND	61	-0.192896448286
HYBRID_SHORTHAND	62	-0.194191025104
HYBRID_SHORTHAND	63	-0.194551716030
LATIN_SCHOLASTIC_GRAPHEMATIC	0	-0.819572667627
LATIN_SCHOLASTIC_GRAPHEMATIC	1	-0.835704008598
LATIN_SCHOLASTIC_GRAPHEMATIC	2	-0.879009419350
LATIN_SCHOLASTIC_GRAPHEMATIC	3	-0.876307111546
LATIN_SCHOLASTIC_GRAPHEMATIC	4	-0.859696987146
LATIN_SCHOLASTIC_GRAPHEMATIC	5	-0.879818977318
LATIN_SCHOLASTIC_GRAPHEMATIC	6	-0.864824408956
LATIN_SCHOLASTIC_GRAPHEMATIC	7	-0.835056771913
LATIN_SCHOLASTIC_GRAPHEMATIC	8	-0.841265004907
LATIN_SCHOLASTIC_GRAPHEMATIC	9	-0.863060223436
LATIN_SCHOLASTIC_GRAPHEMATIC	10	-0.882054206768
LATIN_SCHOLASTIC_GRAPHEMATIC	11	-0.843040520425
LATIN_SCHOLASTIC_GRAPHEMATIC	12	-0.848274818878
LATIN_SCHOLASTIC_GRAPHEMATIC	13	-0.866895832773
LATIN_SCHOLASTIC_GRAPHEMATIC	14	-0.887643021165
LATIN_SCHOLASTIC_GRAPHEMATIC	15	-0.870466672198
LATIN_SCHOLASTIC_GRAPHEMATIC	16	-0.847970124467
LATIN_SCHOLASTIC_GRAPHEMATIC	17	-0.828932411955
LATIN_SCHOLASTIC_GRAPHEMATIC	18	-0.832763424465
LATIN_SCHOLASTIC_GRAPHEMATIC	19	-0.845207781233
LATIN_SCHOLASTIC_GRAPHEMATIC	20	-0.841226365097
LATIN_SCHOLASTIC_GRAPHEMATIC	21	-0.877414597767
LATIN_SCHOLASTIC_GRAPHEMATIC	22	-0.853661865755
LATIN_SCHOLASTIC_GRAPHEMATIC	23	-0.836977512666
LATIN_SCHOLASTIC_GRAPHEMATIC	24	-0.848267860140
LATIN_SCHOLASTIC_GRAPHEMATIC	25	-0.873057520509
LATIN_SCHOLASTIC_GRAPHEMATIC	26	-0.857112331423
LATIN_SCHOLASTIC_GRAPHEMATIC	27	-0.870161565879
LATIN_SCHOLASTIC_GRAPHEMATIC	28	-0.840540425006
LATIN_SCHOLASTIC_GRAPHEMATIC	29	-0.826990804909
LATIN_SCHOLASTIC_GRAPHEMATIC	30	-0.838227370365
LATIN_SCHOLASTIC_GRAPHEMATIC	31	-0.852818728908
LATIN_SCHOLASTIC_GRAPHEMATIC	32	-0.860584036827
LATIN_SCHOLASTIC_GRAPHEMATIC	33	-0.852994253259
LATIN_SCHOLASTIC_GRAPHEMATIC	34	-0.884779707317
LATIN_SCHOLASTIC_GRAPHEMATIC	35	-0.870257601155
LATIN_SCHOLASTIC_GRAPHEMATIC	36	-0.834364149638
LATIN_SCHOLASTIC_GRAPHEMATIC	37	-0.842685018104
LATIN_SCHOLASTIC_GRAPHEMATIC	38	-0.862145357679
LATIN_SCHOLASTIC_GRAPHEMATIC	39	-0.840205393416
LATIN_SCHOLASTIC_GRAPHEMATIC	40	-0.869719925704
LATIN_SCHOLASTIC_GRAPHEMATIC	41	-0.877192152093
LATIN_SCHOLASTIC_GRAPHEMATIC	42	-0.881519746081
LATIN_SCHOLASTIC_GRAPHEMATIC	43	-0.873308329087
LATIN_SCHOLASTIC_GRAPHEMATIC	44	-0.860170540412
LATIN_SCHOLASTIC_GRAPHEMATIC	45	-0.856207401905
LATIN_SCHOLASTIC_GRAPHEMATIC	46	-0.865633740970
LATIN_SCHOLASTIC_GRAPHEMATIC	47	-0.834420826922
LATIN_SCHOLASTIC_GRAPHEMATIC	48	-0.860982416431
LATIN_SCHOLASTIC_GRAPHEMATIC	49	-0.885109472525
LATIN_SCHOLASTIC_GRAPHEMATIC	50	-0.857849810483
LATIN_SCHOLASTIC_GRAPHEMATIC	51	-0.868449531000
LATIN_SCHOLASTIC_GRAPHEMATIC	52	-0.888540429871
LATIN_SCHOLASTIC_GRAPHEMATIC	53	-0.847931042347
LATIN_SCHOLASTIC_GRAPHEMATIC	54	-0.858664733377
LATIN_SCHOLASTIC_GRAPHEMATIC	55	-0.853699805900
LATIN_SCHOLASTIC_GRAPHEMATIC	56	-0.866764127089
LATIN_SCHOLASTIC_GRAPHEMATIC	57	-0.859051403801
LATIN_SCHOLASTIC_GRAPHEMATIC	58	-0.849645904369
LATIN_SCHOLASTIC_GRAPHEMATIC	59	-0.845099992471
LATIN_SCHOLASTIC_GRAPHEMATIC	60	-0.864417594672
LATIN_SCHOLASTIC_GRAPHEMATIC	61	-0.838344415404
LATIN_SCHOLASTIC_GRAPHEMATIC	62	-0.864308587256
LATIN_SCHOLASTIC_GRAPHEMATIC	63	-0.869945227574
LATIN_MEDICAL_GRAPHEMATIC	0	-0.913772849940
LATIN_MEDICAL_GRAPHEMATIC	1	-0.910445609717
LATIN_MEDICAL_GRAPHEMATIC	2	-0.896656180256
LATIN_MEDICAL_GRAPHEMATIC	3	-0.916179607808
LATIN_MEDICAL_GRAPHEMATIC	4	-0.919038764377
LATIN_MEDICAL_GRAPHEMATIC	5	-0.889474116936
LATIN_MEDICAL_GRAPHEMATIC	6	-0.888718523095
LATIN_MEDICAL_GRAPHEMATIC	7	-0.912481670285
LATIN_MEDICAL_GRAPHEMATIC	8	-0.902398284293
LATIN_MEDICAL_GRAPHEMATIC	9	-0.904761517952
LATIN_MEDICAL_GRAPHEMATIC	10	-0.915991859886
LATIN_MEDICAL_GRAPHEMATIC	11	-0.910703147618
LATIN_MEDICAL_GRAPHEMATIC	12	-0.899591979635
LATIN_MEDICAL_GRAPHEMATIC	13	-0.896541339050
LATIN_MEDICAL_GRAPHEMATIC	14	-0.887035977644
LATIN_MEDICAL_GRAPHEMATIC	15	-0.900277407053
LATIN_MEDICAL_GRAPHEMATIC	16	-0.935722325627
LATIN_MEDICAL_GRAPHEMATIC	17	-0.898952180583
LATIN_MEDICAL_GRAPHEMATIC	18	-0.929168533464
LATIN_MEDICAL_GRAPHEMATIC	19	-0.897779234452
LATIN_MEDICAL_GRAPHEMATIC	20	-0.899266758738
LATIN_MEDICAL_GRAPHEMATIC	21	-0.900662227298
LATIN_MEDICAL_GRAPHEMATIC	22	-0.868749852375
LATIN_MEDICAL_GRAPHEMATIC	23	-0.934265745549
LATIN_MEDICAL_GRAPHEMATIC	24	-0.942680829770
LATIN_MEDICAL_GRAPHEMATIC	25	-0.917346518995
LATIN_MEDICAL_GRAPHEMATIC	26	-0.942562107178
LATIN_MEDICAL_GRAPHEMATIC	27	-0.891185233756
LATIN_MEDICAL_GRAPHEMATIC	28	-0.944200889391
LATIN_MEDICAL_GRAPHEMATIC	29	-0.912868537725
LATIN_MEDICAL_GRAPHEMATIC	30	-0.901306259397
LATIN_MEDICAL_GRAPHEMATIC	31	-0.926726706932
LATIN_MEDICAL_GRAPHEMATIC	32	-0.904572415713
LATIN_MEDICAL_GRAPHEMATIC	33	-0.916136673118
LATIN_MEDICAL_GRAPHEMATIC	34	-0.907954529877
LATIN_MEDICAL_GRAPHEMATIC	35	-0.937994193923
LATIN_MEDICAL_GRAPHEMATIC	36	-0.903972761117
LATIN_MEDICAL_GRAPHEMATIC	37	-0.899617258736
LATIN_MEDICAL_GRAPHEMATIC	38	-0.876108773436
LATIN_MEDICAL_GRAPHEMATIC	39	-0.930646672529
LATIN_MEDICAL_GRAPHEMATIC	40	-0.897504640007
LATIN_MEDICAL_GRAPHEMATIC	41	-0.924404185851
LATIN_MEDICAL_GRAPHEMATIC	42	-0.905103800240
LATIN_MEDICAL_GRAPHEMATIC	43	-0.901780105767
LATIN_MEDICAL_GRAPHEMATIC	44	-0.879677550834
LATIN_MEDICAL_GRAPHEMATIC	45	-0.930492154668
LATIN_MEDICAL_GRAPHEMATIC	46	-0.910756889243
LATIN_MEDICAL_GRAPHEMATIC	47	-0.927623704489
LATIN_MEDICAL_GRAPHEMATIC	48	-0.925722348782
LATIN_MEDICAL_GRAPHEMATIC	49	-0.886680065296
LATIN_MEDICAL_GRAPHEMATIC	50	-0.869621201170
LATIN_MEDICAL_GRAPHEMATIC	51	-0.886805817962
LATIN_MEDICAL_GRAPHEMATIC	52	-0.922886714676
LATIN_MEDICAL_GRAPHEMATIC	53	-0.912471041596
LATIN_MEDICAL_GRAPHEMATIC	54	-0.905053529662
LATIN_MEDICAL_GRAPHEMATIC	55	-0.876088128126
LATIN_MEDICAL_GRAPHEMATIC	56	-0.941394556976
LATIN_MEDICAL_GRAPHEMATIC	57	-0.901562939321
LATIN_MEDICAL_GRAPHEMATIC	58	-0.901131943398
LATIN_MEDICAL_GRAPHEMATIC	59	-0.902623165531
LATIN_MEDICAL_GRAPHEMATIC	60	-0.895678381690
LATIN_MEDICAL_GRAPHEMATIC	61	-0.926547068372
LATIN_MEDICAL_GRAPHEMATIC	62	-0.882942978177
LATIN_MEDICAL_GRAPHEMATIC	63	-0.897210563245
LATIN_15C_GRAPHEMATIC	0	-0.565226524668
LATIN_15C_GRAPHEMATIC	1	-0.570723786939
LATIN_15C_GRAPHEMATIC	2	-0.574564215382
LATIN_15C_GRAPHEMATIC	3	-0.580700379492
LATIN_15C_GRAPHEMATIC	4	-0.585753432861
LATIN_15C_GRAPHEMATIC	5	-0.564792306775
LATIN_15C_GRAPHEMATIC	6	-0.564138261280
LATIN_15C_GRAPHEMATIC	7	-0.576044997213
LATIN_15C_GRAPHEMATIC	8	-0.586937604555
LATIN_15C_GRAPHEMATIC	9	-0.580006015128
LATIN_15C_GRAPHEMATIC	10	-0.580407504095
LATIN_15C_GRAPHEMATIC	11	-0.610245270628
LATIN_15C_GRAPHEMATIC	12	-0.564786337755
LATIN_15C_GRAPHEMATIC	13	-0.571887651876
LATIN_15C_GRAPHEMATIC	14	-0.545390712378
LATIN_15C_GRAPHEMATIC	15	-0.579389257620
LATIN_15C_GRAPHEMATIC	16	-0.559284402205
LATIN_15C_GRAPHEMATIC	17	-0.553552189955
LATIN_15C_GRAPHEMATIC	18	-0.587813787291
LATIN_15C_GRAPHEMATIC	19	-0.554786927511
LATIN_15C_GRAPHEMATIC	20	-0.566114676262
LATIN_15C_GRAPHEMATIC	21	-0.556403973264
LATIN_15C_GRAPHEMATIC	22	-0.586236905145
LATIN_15C_GRAPHEMATIC	23	-0.535958467958
LATIN_15C_GRAPHEMATIC	24	-0.547463210814
LATIN_15C_GRAPHEMATIC	25	-0.575188488176
LATIN_15C_GRAPHEMATIC	26	-0.575200115739
LATIN_15C_GRAPHEMATIC	27	-0.561022123380
LATIN_15C_GRAPHEMATIC	28	-0.549353080653
LATIN_15C_GRAPHEMATIC	29	-0.553678150846
LATIN_15C_GRAPHEMATIC	30	-0.559965919599
LATIN_15C_GRAPHEMATIC	31	-0.588027345801
LATIN_15C_GRAPHEMATIC	32	-0.576237277347
LATIN_15C_GRAPHEMATIC	33	-0.579364156419
LATIN_15C_GRAPHEMATIC	34	-0.556982685226
LATIN_15C_GRAPHEMATIC	35	-0.571157130972
LATIN_15C_GRAPHEMATIC	36	-0.609902735320
LATIN_15C_GRAPHEMATIC	37	-0.588098949965
LATIN_15C_GRAPHEMATIC	38	-0.572914580071
LATIN_15C_GRAPHEMATIC	39	-0.552964994682
LATIN_15C_GRAPHEMATIC	40	-0.561378718583
LATIN_15C_GRAPHEMATIC	41	-0.565856935531
LATIN_15C_GRAPHEMATIC	42	-0.556011506509
LATIN_15C_GRAPHEMATIC	43	-0.581630358827
LATIN_15C_GRAPHEMATIC	44	-0.549446584054
LATIN_15C_GRAPHEMATIC	45	-0.573040814258
LATIN_15C_GRAPHEMATIC	46	-0.556626711431
LATIN_15C_GRAPHEMATIC	47	-0.542292771657
LATIN_15C_GRAPHEMATIC	48	-0.600673190194
LATIN_15C_GRAPHEMATIC	49	-0.575338440048
LATIN_15C_GRAPHEMATIC	50	-0.582176591869
LATIN_15C_GRAPHEMATIC	51	-0.578937026360
LATIN_15C_GRAPHEMATIC	52	-0.557531038641
LATIN_15C_GRAPHEMATIC	53	-0.550978955722
LATIN_15C_GRAPHEMATIC	54	-0.581938411393
