variant	assignment_id	is_true	score	standardized_score
ALL	A077	0	0.125156530401	0.781183861479
ALL	A078	0	0.118950766066	0.323900878238
ALL	A079	0	0.112464822534	-0.154027616513
ALL	A080	0	0.123344665695	0.647673329504
ALL	A081	0	0.111857455058	-0.198782588831
ALL	A082	0	0.123546959628	0.662579724252
ALL	A083	0	0.118545692523	0.294052300667
ALL	A084	0	0.125177698706	0.782743686387
ALL	A085	0	0.114336104542	-0.0161388129804
ALL	A086	0	0.120307168051	0.423849814858
ALL	A087	0	0.108819957414	-0.422606103478
ALL	A088	0	0.125418241636	0.800468527784
ALL	A089	0	0.124772625163	0.752895108817
ALL	A090	0	0.105914192081	-0.636722684151
ALL	A091	0	0.101558541449	-0.957676688768
ALL	A092	0	0.101043661426	-0.99561655568
ALL	A093	0	0.0960423943212	-1.36414397927
ALL	A094	0	0.105952441079	-0.633904237501
ALL	A095	0	0.105306824606	-0.681477656469
ALL	A096	0	0.105099583227	-0.696748612792
ALL	A097	0	0.133096340093	1.36624311713
ALL	A098	0	0.114364013512	-0.014082289996
ALL	A099	0	0.138005119746	1.72795543531
ALL	A100	0	0.13121249836	1.22742882753
ALL	A101	0	0.126856847728	0.906474822913
ALL	A102	0	0.104004892477	-0.777412883107
ALL	A103	0	0.132001649343	1.28557884682
ALL	A104	0	0.108398792107	-0.45364043184
ALL	A105	0	0.131394281868	1.2408238745
ALL	A106	0	0.125247276955	0.787870685686
ALL	A107	0	0.12024600985	0.419343262102
ALL	A108	0	0.110231825117	-0.318570074957
ALL	A109	0	0.133872931351	1.42346765035
ALL	A110	0	0.105361294462	-0.677463946487
ALL	A111	0	0.128356784223	1.01700035986
ALL	A112	0	0.127118558963	0.925759489219
ALL	A113	0	0.12647294249	0.878186070251
ALL	A114	0	0.108759395907	-0.427068687776
ALL	A115	0	0.104403745275	-0.748022692393
ALL	A116	0	0.103888865252	-0.785962559305
ALL	A117	0	0.098887598147	-1.15448998289
ALL	A118	0	0.108797644905	-0.424250241126
ALL	A119	0	0.108152028432	-0.471823660094
LEN_GE2	A000	1	0.107852799989	2.27636790283
LEN_GE2	A001	0	0.0784435626102	0.133535850353
LEN_GE2	A002	0	0.101380766732	1.80479905082
LEN_GE2	A003	0	0.097408912978	1.51539965493
LEN_GE2	A004	0	0.0809964726631	0.319547388766
LEN_GE2	A005	0	0.106433856289	2.17298004536
LEN_GE2	A006	0	0.0957231703598	1.39257214778
LEN_GE2	A007	0	0.0663139329806	-0.7502599047
LEN_GE2	A008	0	0.0982628528994	1.57761989583
LEN_GE2	A009	0	0.0993298059965	1.65536082007
LEN_GE2	A010	0	0.0778785588309	0.0923682337829
LEN_GE2	A011	0	0.108354749307	2.31294121049
LEN_GE2	A012	0	0.0730474333983	-0.259639888465
LEN_GE2	A013	0	0.0690755796447	-0.549039284351
LEN_GE2	A014	0	0.0820591491957	0.396976711605
LEN_GE2	A015	0	0.0831261022928	0.474717635836
LEN_GE2	A016	0	0.080640205495	0.293588854132
LEN_GE2	A017	0	0.0856790123457	0.66072917425
LEN_GE2	A018	0	0.0601647701191	-1.19830359606
LEN_GE2	A019	0	0.0856021537446	0.655129060528
LEN_GE2	A020	0	0.0691764859165	-0.541686995992
LEN_GE2	A021	0	0.0996526763927	1.67888598071
LEN_GE2	A022	0	0.0881418362843	0.840176808586
LEN_GE2	A023	0	0.093180643135	1.2073171287
LEN_GE2	A024	0	0.0883510159396	0.855418171844
LEN_GE2	A025	0	0.0589417785604	-1.28741388063
LEN_GE2	A026	0	0.0818789826818	0.383849319833
LEN_GE2	A027	0	0.0779071289282	0.0944499239467
LEN_GE2	A028	0	0.0614946886133	-1.10140234222
LEN_GE2	A029	0	0.0869320722389	0.75203031437
LEN_GE2	A030	0	0.0866994803298	0.735083074579
LEN_GE2	A031	0	0.0572902429506	-1.4077489779
LEN_GE2	A032	0	0.0773780410623	0.0558992324365
LEN_GE2	A033	0	0.0776907794299	0.0786861476365
LEN_GE2	A034	0	0.0569937469937	-1.42935242962
LEN_GE2	A035	0	0.0867157227406	0.73626653806
LEN_GE2	A036	0	0.0640237433683	-0.917128961661
LEN_GE2	A037	0	0.0600518896147	-1.20652835755
LEN_GE2	A038	0	0.0611743373585	-1.12474395179
LEN_GE2	A039	0	0.0614870757262	-1.10195703659
LEN_GE2	A040	0	0.0597553936578	-1.22813180927
LEN_GE2	A041	0	0.0640399857791	-0.91594549818
LEN_GE2	A042	0	0.0511410800891	-1.85579266926
LEN_GE2	A043	0	0.0765784637147	-0.0023600126691
LEN_GE2	A044	0	0.0482916740793	-2.06340765939
LEN_GE2	A045	0	0.0780136498262	0.102211308285
LEN_GE2	A046	0	0.0672570244471	-0.681543854812
LEN_GE2	A047	0	0.0715416165684	-0.369357543725
LEN_GE2	A048	0	0.0856562107448	0.659067791446
LEN_GE2	A049	0	0.0562469733656	-1.48376426103
LEN_GE2	A050	0	0.0881958932845	0.844115539505
LEN_GE2	A051	0	0.0892628463815	0.921856463736
LEN_GE2	A052	0	0.067811599216	-0.641136122547
LEN_GE2	A053	0	0.0982877896921	1.57943685416
LEN_GE2	A054	0	0.0961343047646	1.42252844923
LEN_GE2	A055	0	0.0667250673854	-0.720303603242
LEN_GE2	A056	0	0.0868128654971	0.743344607091
LEN_GE2	A057	0	0.0871256038647	0.766131522291
LEN_GE2	A058	0	0.0664285714286	-0.741907054961
LEN_GE2	A059	0	0.0961505471754	1.42371191271
LEN_GE2	A060	0	0.070340653971	-0.45686274199
LEN_GE2	A061	0	0.071407607068	-0.379121817758
LEN_GE2	A062	0	0.0584795321637	-1.32109433219
LEN_GE2	A063	0	0.0587922705314	-1.29830741699
LEN_GE2	A064	0	0.0711111111111	-0.400725269477
LEN_GE2	A065	0	0.0703568963817	-0.455679278509
LEN_GE2	A066	0	0.0574579906918	-1.39552644959
LEN_GE2	A067	0	0.0879341811679	0.825046527121
LEN_GE2	A068	0	0.0455968688845	-2.25975803979
LEN_GE2	A069	0	0.0753188446314	-0.0941390721128
LEN_GE2	A070	0	0.0786127419004	0.145862684978
LEN_GE2	A071	0	0.077858527171	0.0909086759461
LEN_GE2	A072	0	0.0689496897525	-0.558211943012
LEN_GE2	A073	0	0.0649778359989	-0.847611338899
LEN_GE2	A074	0	0.07796140555	0.0984046570571
LEN_GE2	A075	0	0.079028358647	0.176145581289
LEN_GE2	A076	0	0.0765424618493	-0.00498320041611
LEN_GE2	A077	0	0.0815812686999	0.362157119702
LEN_GE2	A078	0	0.0794277837724	0.205248714776
LEN_GE2	A079	0	0.0754559300187	-0.0841506811107
LEN_GE2	A080	0	0.0765783777626	-0.0023662753567
LEN_GE2	A081	0	0.0768911161302	0.0204206398433
LEN_GE2	A082	0	0.0751594340619	-0.10575413283
LEN_GE2	A083	0	0.0794440261832	0.206432178257
LEN_GE2	A084	0	0.0763098699402	-0.0219304402072
LEN_GE2	A085	0	0.0773768230372	0.0558104840243
LEN_GE2	A086	0	0.064448748133	-0.886162030409
LEN_GE2	A087	0	0.0647614865006	-0.863375115209
LEN_GE2	A088	0	0.0770803270803	0.0342070323052
LEN_GE2	A089	0	0.076326112351	-0.0207469767263
LEN_GE2	A090	0	0.0661888533251	-0.759373527456
LEN_GE2	A091	0	0.0712276601757	-0.392233207338
LEN_GE2	A092	0	0.0543277315178	-1.62360511766
LEN_GE2	A093	0	0.0586123236391	-1.31141880657
LEN_GE2	A094	0	0.0683782541659	-0.59984819747
LEN_GE2	A095	0	0.0676240394366	-0.654802206502
LEN_GE2	A096	0	0.0602107243506	-1.19495525353
LEN_GE2	A097	0	0.0856481079762	0.658477403057
LEN_GE2	A098	0	0.0692224401481	-0.538338653463
LEN_GE2	A099	0	0.0996986306243	1.68223432324
LEN_GE2	A100	0	0.0881877905159	0.843525151116
LEN_GE2	A101	0	0.0932265973665	1.21066547123
LEN_GE2	A102	0	0.0706888183705	-0.431494595744
LEN_GE2	A103	0	0.096126201996	1.42193806085
LEN_GE2	A104	0	0.0678394123607	-0.639109585876
LEN_GE2	A105	0	0.0975613881075	1.5265093818
LEN_GE2	A106	0	0.0868047627285	0.742754218702
LEN_GE2	A107	0	0.0910893548498	1.05494052979
LEN_GE2	A108	0	0.0675709045383	-0.658673750727
LEN_GE2	A109	0	0.0980470950145	1.56189922598
LEN_GE2	A110	0	0.0557097827311	-1.52290534093
LEN_GE2	A111	0	0.0854317584779	0.642713626747
LEN_GE2	A112	0	0.0887256557469	0.882715383838
LEN_GE2	A113	0	0.0879714410176	0.827761374806
LEN_GE2	A114	0	0.0703325512024	-0.457453130378
LEN_GE2	A115	0	0.075371358053	-0.0903128102601
LEN_GE2	A116	0	0.0584714293951	-1.32168472058
LEN_GE2	A117	0	0.0627560215164	-1.00949840949
LEN_GE2	A118	0	0.0725219520432	-0.297927800393
LEN_GE2	A119	0	0.0717677373139	-0.352881809424
LEN_GE3	A000	1	0.07630323858	2.01831447175
LEN_GE3	A001	0	0.0529361175908	0.0917938002618
LEN_GE3	A002	0	0.0696704647191	1.47147021317
LEN_GE3	A003	0	0.0665390587673	1.21329898619
LEN_GE3	A004	0	0.0528134559582	0.0816808654641
LEN_GE3	A005	0	0.0730491709955	1.75003030996
LEN_GE3	A006	0	0.0658919001316	1.15994348338
LEN_GE3	A007	0	0.0425247791424	-0.766577188103
LEN_GE3	A008	0	0.0754903164212	1.95129246488
LEN_GE3	A009	0	0.0749132990665	1.90371981517
LEN_GE3	A010	0	0.0586333076602	0.561503117174
LEN_GE3	A011	0	0.0814234112947	2.44045113895
LEN_GE3	A012	0	0.0483731229332	-0.284405883728
LEN_GE3	A013	0	0.0452417169814	-0.542577110715
LEN_GE3	A014	0	0.0646043130837	1.05378735635
LEN_GE3	A015	0	0.064027295729	1.00621470664
LEN_GE3	A016	0	0.0613502454992	0.785503194562
LEN_GE3	A017	0	0.0639046340963	0.99610177184
LEN_GE3	A018	0	0.0318485609807	-1.64678639279
LEN_GE3	A019	0	0.0520842760181	0.021563051703
LEN_GE3	A020	0	0.0480797511312	-0.308593152719
LEN_GE3	A021	0	0.0708698547657	1.57035486906
LEN_GE3	A022	0	0.0616826923077	0.812912033206
LEN_GE3	A023	0	0.0642370809048	1.02351061048
LEN_GE3	A024	0	0.0622822863267	0.862346033767
LEN_GE3	A025	0	0.0389151653375	-1.06417463772
LEN_GE3	A026	0	0.0556495124658	0.315501775195
LEN_GE3	A027	0	0.052518106514	0.0573305482071
LEN_GE3	A028	0	0.0387925037048	-1.07428757252
LEN_GE3	A029	0	0.0590282187422	0.594061871982
LEN_GE3	A030	0	0.0609805434073	0.755022814773
LEN_GE3	A031	0	0.0376134224181	-1.17149785671
LEN_GE3	A032	0	0.0555429452911	0.306715760649
LEN_GE3	A033	0	0.052981069477	0.0954998938742
LEN_GE3	A034	0	0.0386859365302	-1.08307358706
LEN_GE3	A035	0	0.0594911817052	0.632231217649
LEN_GE3	A036	0	0.0434617662089	-0.689326552335
LEN_GE3	A037	0	0.0403303602571	-0.947497779323
LEN_GE3	A038	0	0.0446569419536	-0.590789347888
LEN_GE3	A039	0	0.0420950661395	-0.802005214662
LEN_GE3	A040	0	0.0414028743691	-0.859073509673
LEN_GE3	A041	0	0.0419724045068	-0.81211814946
LEN_GE3	A042	0	0.0269372042565	-2.0517070614
LEN_GE3	A043	0	0.0471729192938	-0.383357616904
LEN_GE3	A044	0	0.0281323800012	-1.95316985695
LEN_GE3	A045	0	0.0489376251762	-0.237865052244
LEN_GE3	A046	0	0.0417353211777	-0.831664671029
LEN_GE3	A047	0	0.0423048513153	-0.784709310816
LEN_GE3	A048	0	0.0596786219101	0.647684872792
LEN_GE3	A049	0	0.036311500921	-1.27883579869
LEN_GE3	A050	0	0.0692770381997	1.43903385429
LEN_GE3	A051	0	0.068700020845	1.39146120459
LEN_GE3	A052	0	0.0524200294387	0.0492445065852
LEN_GE3	A053	0	0.0752101330732	1.92819252836
LEN_GE3	A054	0	0.0687882174391	1.39873264216
LEN_GE3	A055	0	0.04542109645	-0.52778802932
LEN_GE3	A056	0	0.063350619323	0.950425588039
LEN_GE3	A057	0	0.0607887435088	0.739209721265
LEN_GE3	A058	0	0.046493610562	-0.43936375967
LEN_GE3	A059	0	0.067298855737	1.27594104504
LEN_GE3	A060	0	0.0570892919428	0.434205526765
LEN_GE3	A061	0	0.0565122745882	0.386632877056
LEN_GE3	A062	0	0.042053277537	-0.805450508862
LEN_GE3	A063	0	0.0394914017229	-1.01666637564
LEN_GE3	A064	0	0.0575847887002	0.475057146706
LEN_GE3	A065	0	0.0555999302407	0.31141392964
LEN_GE3	A066	0	0.0405647299904	-0.928174982301
LEN_GE3	A067	0	0.0633548336249	0.950773039475
LEN_GE3	A068	0	0.0255287155846	-2.16783101793
LEN_GE3	A069	0	0.0463339607596	-0.452526213218
LEN_GE3	A070	0	0.0579172355087	0.50246598535
LEN_GE3	A071	0	0.0559323770492	0.338822768284
LEN_GE3	A072	0	0.0403365102157	-0.946990741148
LEN_GE3	A073	0	0.0372051042639	-1.20516196814
LEN_GE3	A074	0	0.0565677003662	0.391202498927
LEN_GE3	A075	0	0.0559906830116	0.343629849218
LEN_GE3	A076	0	0.0533136327817	0.122918337142
LEN_GE3	A077	0	0.0558680213789	0.333516914421
LEN_GE3	A078	0	0.0494461057448	-0.195942971776
LEN_GE3	A079	0	0.046314699793	-0.454114198763
LEN_GE3	A080	0	0.0506412814895	-0.0974057673285
LEN_GE3	A081	0	0.0480794056753	-0.308621634103
LEN_GE3	A082	0	0.047387213905	-0.365689929114
LEN_GE3	A083	0	0.0479567440426	-0.318734568901
LEN_GE3	A084	0	0.0552659574468	0.283879279934
LEN_GE3	A085	0	0.0546889400922	0.236306630225
LEN_GE3	A086	0	0.040229943041	-0.955776755694
LEN_GE3	A087	0	0.0376680672269	-1.16699262247
LEN_GE3	A088	0	0.0557614542042	0.324730899874
LEN_GE3	A089	0	0.0537765957447	0.161087682809
LEN_GE3	A090	0	0.0414583333333	-0.854501151744
LEN_GE3	A091	0	0.0440127219305	-0.643902574465
LEN_GE3	A092	0	0.0264223189276	-2.09415718737
LEN_GE3	A093	0	0.0269918490652	-2.04720182716
LEN_GE3	A094	0	0.0452078976752	-0.545365370018
LEN_GE3	A095	0	0.0432230392157	-0.709008587083
LEN_GE3	A096	0	0.0307862390434	-1.73437036058
LEN_GE3	A097	0	0.0510219540808	-0.0660209160854
LEN_GE3	A098	0	0.0470174291939	-0.396177120507
LEN_GE3	A099	0	0.0698075328284	1.48277090127
LEN_GE3	A100	0	0.0606203703704	0.725328065417
LEN_GE3	A101	0	0.0631747589675	0.935926642696
LEN_GE3	A102	0	0.0398958345725	-0.98332259121
LEN_GE3	A103	0	0.0601315496098	0.685026853286
LEN_GE3	A104	0	0.0410910103172	-0.884785386763
LEN_GE3	A105	0	0.0618962554922	0.830519417947
LEN_GE3	A106	0	0.0546939514936	0.236719799162
LEN_GE3	A107	0	0.0552634816313	0.283675159375
LEN_GE3	A108	0	0.0457156862745	-0.503500339501
LEN_GE3	A109	0	0.068505789909	1.37544768227
LEN_GE3	A110	0	0.0306796718687	-1.74315637513
LEN_GE3	A111	0	0.0514849170437	-0.0278515704183
LEN_GE3	A112	0	0.0630681917928	0.92714062815
LEN_GE3	A113	0	0.0610833333333	0.763497411084
LEN_GE3	A114	0	0.0484326241135	-0.279500262113
LEN_GE3	A115	0	0.0509870127106	-0.068901684834
LEN_GE3	A116	0	0.0333966097077	-1.51915629774
LEN_GE3	A117	0	0.0339661398453	-1.47220093753
LEN_GE3	A118	0	0.0521821884553	0.0296355196133
LEN_GE3	A119	0	0.0501973299958	-0.134007697452
LEN_GE4	A000	1	0.0573928571429	0.69474040499
LEN_GE4	A001	0	0.0513679210815	0.210610957633
LEN_GE4	A002	0	0.0670595238095	1.47149852216
LEN_GE4	A003	0	0.0771960784314	2.2860141514
LEN_GE4	A004	0	0.0449813664596	-0.302576091672
LEN_GE4	A005	0	0.0611428571429	0.996068984927
LEN_GE4	A006	0	0.0642088100686	1.24243144927
LEN_GE4	A007	0	0.0581838740073	0.758302001912
LEN_GE4	A008	0	0.0738754767353	2.01918956644
LEN_GE4	A009	0	0.0824592363261	2.70893145658
LEN_GE4	A010	0	0.0517973193854	0.245114952608
LEN_GE4	A011	0	0.0664060150376	1.4189862901
LEN_GE4	A012	0	0.0448993201276	-0.309168866265
LEN_GE4	A013	0	0.0550358747494	0.505346762977
LEN_GE4	A014	0	0.0448993201276	-0.309168866265
LEN_GE4	A015	0	0.0534830797184	0.380573023872
LEN_GE4	A016	0	0.0486493201276	-0.00784028632793
LEN_GE4	A017	0	0.0470965250965	-0.132614025432
LEN_GE4	A018	0	0.0407894806396	-0.639412092046
LEN_GE4	A019	0	0.0569509713228	0.659232984553
LEN_GE4	A020	0	0.0407894806396	-0.639412092046
LEN_GE4	A021	0	0.0553981762918	0.534459245449
LEN_GE4	A022	0	0.0666176379895	1.43599110172
LEN_GE4	A023	0	0.0650648429585	1.31121736262
LEN_GE4	A024	0	0.0548163604688	0.487707849255
LEN_GE4	A025	0	0.0487914244074	0.00357840189778
LEN_GE4	A026	0	0.0644830271355	1.26446596643
LEN_GE4	A027	0	0.0746195817573	2.07898159567
LEN_GE4	A028	0	0.0424048697856	-0.509608647407
LEN_GE4	A029	0	0.0585663604688	0.789036429192
LEN_GE4	A030	0	0.0545102253434	0.463108579228
LEN_GE4	A031	0	0.048485289282	-0.021020868129
LEN_GE4	A032	0	0.0641768920101	1.2398666964
LEN_GE4	A033	0	0.0750046908716	2.10992676434
LEN_GE4	A034	0	0.0420987346602	-0.534207917434
LEN_GE4	A035	0	0.058951469583	0.819981597863
LEN_GE4	A036	0	0.0352007354023	-1.08849173631
LEN_GE4	A037	0	0.0453372900242	-0.273976107064
LEN_GE4	A038	0	0.0352007354023	-1.08849173631
LEN_GE4	A039	0	0.0460285342638	-0.218431668366
LEN_GE4	A040	0	0.0389507354023	-0.787163156369
LEN_GE4	A041	0	0.039641979642	-0.731618717671
LEN_GE4	A042	0	0.0310908959144	-1.41873496209
LEN_GE4	A043	0	0.0472523865976	-0.120089885488
LEN_GE4	A044	0	0.0310908959144	-1.41873496209
LEN_GE4	A045	0	0.0479436308372	-0.0645454467901
LEN_GE4	A046	0	0.0569190532643	0.656668231683
LEN_GE4	A047	0	0.0576102975039	0.712212670381
LEN_GE4	A048	0	0.0601570342877	0.916853891326
LEN_GE4	A049	0	0.0541320982264	0.432724443969
LEN_GE4	A050	0	0.0698237009544	1.6936120085
LEN_GE4	A051	0	0.0784074605452	2.38335389863
LEN_GE4	A052	0	0.0477455436045	-0.0804626053357
LEN_GE4	A053	0	0.0623542392567	1.09340873216
LEN_GE4	A054	0	0.0530349462366	0.34456357702
LEN_GE4	A055	0	0.0470100101752	-0.139565870337
LEN_GE4	A056	0	0.0627016129032	1.12132169419
LEN_GE4	A057	0	0.0735294117647	1.99138176213
LEN_GE4	A058	0	0.0406234555533	-0.652752919642
LEN_GE4	A059	0	0.0574761904762	0.701436595655
LEN_GE4	A060	0	0.0405414092213	-0.659345694235
LEN_GE4	A061	0	0.0491251688121	0.0303961959024
LEN_GE4	A062	0	0.0405414092213	-0.659345694235
LEN_GE4	A063	0	0.0513692080828	0.210714373705
LEN_GE4	A064	0	0.0427386141902	-0.482790853402
LEN_GE4	A065	0	0.0449826534609	-0.3024726756
LEN_GE4	A066	0	0.0364315697333	-0.989588920016
LEN_GE4	A067	0	0.0510402653855	0.184282417479
LEN_GE4	A068	0	0.0364315697333	-0.989588920016
LEN_GE4	A069	0	0.0532843046562	0.364600595281
LEN_GE4	A070	0	0.0607069320522	0.96104053465
LEN_GE4	A071	0	0.0629509713228	1.14135871245
LEN_GE4	A072	0	0.0397325155441	-0.724343769722
LEN_GE4	A073	0	0.0498690701659	0.09017185952
LEN_GE4	A074	0	0.0397325155441	-0.724343769722
LEN_GE4	A075	0	0.0483162751349	-0.0346018795845
LEN_GE4	A076	0	0.0434825155441	-0.423015189785
LEN_GE4	A077	0	0.041929720513	-0.547788928889
LEN_GE4	A078	0	0.0326104274929	-1.29663408403
LEN_GE4	A079	0	0.0427469821147	-0.482118454786
LEN_GE4	A080	0	0.0326104274929	-1.29663408403
LEN_GE4	A081	0	0.0434382263544	-0.426574016088
LEN_GE4	A082	0	0.0363604274929	-0.995305504091
LEN_GE4	A083	0	0.0370516717325	-0.939761065393
LEN_GE4	A084	0	0.0394263804187	-0.748943039749
LEN_GE4	A085	0	0.0480101400095	-0.0592011496112
LEN_GE4	A086	0	0.0394263804187	-0.748943039749
LEN_GE4	A087	0	0.0502541792802	0.121117028191
LEN_GE4	A088	0	0.0416235853876	-0.572388198916
LEN_GE4	A089	0	0.0438676246583	-0.392070021113
LEN_GE4	A090	0	0.0321685416729	-1.33214150446
LEN_GE4	A091	0	0.0306157466418	-1.45691524357
LEN_GE4	A092	0	0.0321685416729	-1.33214150446
LEN_GE4	A093	0	0.0328597859125	-1.27659706577
LEN_GE4	A094	0	0.0306157466418	-1.45691524357
LEN_GE4	A095	0	0.0328597859125	-1.27659706577
LEN_GE4	A096	0	0.0364297541308	-0.989734811462
LEN_GE4	A097	0	0.052591244814	0.308910265137
LEN_GE4	A098	0	0.0364297541308	-0.989734811462
LEN_GE4	A099	0	0.051038449783	0.184136526032
LEN_GE4	A100	0	0.0622579114807	1.08566838231
LEN_GE4	A101	0	0.0607051164497	0.960894643204
LEN_GE4	A102	0	0.0293076660796	-1.56202512577
LEN_GE4	A103	0	0.0454691567629	-0.263380049169
LEN_GE4	A104	0	0.0293076660796	-1.56202512577
LEN_GE4	A105	0	0.0461604010025	-0.207835610471
LEN_GE4	A106	0	0.0551358234295	0.513378068002
LEN_GE4	A107	0	0.0558270676692	0.5689225067
LEN_GE4	A108	0	0.0361236190054	-1.01433408149
LEN_GE4	A109	0	0.0507323146576	0.159537256006
LEN_GE4	A110	0	0.0361236190054	-1.01433408149
LEN_GE4	A111	0	0.0529763539283	0.339855433808
LEN_GE4	A112	0	0.0603989813243	0.936295373177
LEN_GE4	A113	0	0.062643020595	1.11661355098
LEN_GE4	A114	0	0.0329756197476	-1.26728932042
LEN_GE4	A115	0	0.0314228247165	-1.39206305953
LEN_GE4	A116	0	0.0329756197476	-1.26728932042
LEN_GE4	A117	0	0.0336668639872	-1.21174488173
LEN_GE4	A118	0	0.0314228247165	-1.39206305953
LEN_GE4	A119	0	0.0336668639872	-1.21174488173
DROP_GLOBAL_TOP5	A000	1	0.0846095541885	1.87906591499
DROP_GLOBAL_TOP5	A001	0	0.0699339158172	0.542942561433
DROP_GLOBAL_TOP5	A002	0	0.0658324979114	0.169534597299
DROP_GLOBAL_TOP5	A003	0	0.0554822563656	-0.772788938793
DROP_GLOBAL_TOP5	A004	0	0.0765826259196	1.14826524752
DROP_GLOBAL_TOP5	A005	0	0.080908022745	1.54206506498
DROP_GLOBAL_TOP5	A006	0	0.0825216836128	1.68897860398
DROP_GLOBAL_TOP5	A007	0	0.0678460452415	0.352855250422
DROP_GLOBAL_TOP5	A008	0	0.077179058758	1.2025666567
DROP_GLOBAL_TOP5	A009	0	0.0573756619663	-0.600406424528
DROP_GLOBAL_TOP5	A010	0	0.0879291867662	2.18129730691
DROP_GLOBAL_TOP5	A011	0	0.0828014283458	1.71444757925
DROP_GLOBAL_TOP5	A012	0	0.0719370275282	0.725313117936
DROP_GLOBAL_TOP5	A013	0	0.0615867859823	-0.217010418156
DROP_GLOBAL_TOP5	A014	0	0.0853714589504	1.94843248834
DROP_GLOBAL_TOP5	A015	0	0.0655680621587	0.14545940712
DROP_GLOBAL_TOP5	A016	0	0.0816699275069	1.61143163834
DROP_GLOBAL_TOP5	A017	0	0.0722167722611	0.750782093203
DROP_GLOBAL_TOP5	A018	0	0.0592789078701	-0.427128013377
DROP_GLOBAL_TOP5	A019	0	0.0636043046954	-0.0333281959108
DROP_GLOBAL_TOP5	A020	0	0.0727133392923	0.795991357031
DROP_GLOBAL_TOP5	A021	0	0.0675855808718	0.329141629365
DROP_GLOBAL_TOP5	A022	0	0.0582616798406	-0.519740143196
