variant	conditioning	order	metadata_contexts	total_bits	bits_per_symbol	gap_vs_source_winner_bits	key_bits	side_channel_bits	payload_bits	fixed_bits	decoder_hash	cpu_exact
RAW	CODE	4	51	703740.174192448	3.621478428770754	111699.90832235932	12.459431618637296	0.0	553933.1018562696	149794.61290455973	ccd4d1d2601242c810325203131178dcda6b4afaf2927dee4ac8aac06e05a5e0	True
RAW	CODE	5	51	775644.6246082723	3.991501948335112	183604.35873818363	12.459431618637296	0.0	625837.552272094	149794.61290455973	0b0e3e653195b6227b5c64ebc2f0139b631c9f38ffa70718d47862a46e73af11	True
RAW	GRAMMAR_SCOPE	0	2	1034398.236463161	5.323059614165831	442357.97059307224	8.459431618637296	0.0	884595.1641269826	149794.61290455973	41fa8890d8654fbda8d99530ec69beaf492ae3a1351c571cf2cb478baf613070	True
RAW	GRAMMAR_SCOPE	1	2	641304.1385274176	3.3001797952255902	49263.872657328844	10.459431618637296	0.0	491499.06619123917	149794.61290455973	e5a145ad2f46435925a21ffc701e850794fa0bdcf5f62b95dbdb853d9e722561	True
RAW	GRAMMAR_SCOPE	2	2	594558.0578086985	3.059622371959709	2517.791938609793	10.459431618637296	0.0	444752.9854725201	149794.61290455973	d89e4fc85e3e57587602d7595b36f33c23d776f5ce2c1585d64c626f3f4d9711	True
RAW	GRAMMAR_SCOPE	3	2	618226.5296919682	3.1814213874352535	26186.26382187952	12.459431618637296	0.0	468419.45735578984	149794.61290455973	6ff2e1fc87f9870ca1e32151c6a1f6582a5c22ffb711eac333616411fba2aa06	True
RAW	GRAMMAR_SCOPE	4	2	668944.2969696957	3.4424172874667858	76904.031099607	12.459431618637296	0.0	519137.2246335174	149794.61290455973	d4bf2539924b35728b1ef95f342b5c24610dce1b7bf73247c3a3fda239dc9fab	True
RAW	GRAMMAR_SCOPE	5	2	740790.7386956221	3.81214229171704	148750.47282553336	12.459431618637296	0.0	590983.6663594437	149794.61290455973	04a34a7519c4ddad2ad511874659f896cd3061fe08e58ea45a1802f7fda73453	True
RAW	CURRIER_SECTION	0	14	1029731.5064462691	5.299044412662713	437691.2405761804	8.459431618637296	0.0	879928.4341100907	149794.61290455973	2467a1a23e1216547892dd6e2fce084a9ddf368a7dadbdf612364f42faad9410	True
RAW	CURRIER_SECTION	1	14	632533.3297578585	3.2550448208037017	40493.06388776982	10.459431618637296	0.0	482728.25742168014	149794.61290455973	aa7fe7db4dbdce943b22fa2b2ae200aeac6538888acfe974e00668bab01899cd	True
RAW	CURRIER_SECTION	2	14	611776.5084911798	3.1482292896975146	19736.242621091078	10.459431618637296	0.0	461971.4361550014	149794.61290455973	1d79a99edb00f753f75d24281e5754f47fa2ed2051db4e57e169610e39861913	True
RAW	CURRIER_SECTION	3	14	669656.6751185297	3.4460832172996114	77616.40924844099	12.459431618637296	0.0	519849.6027823514	149794.61290455973	087ff4facb38ee126049ecc94a7b8bbd600593b57cfa8c759de563809a213db9	True
RAW	CURRIER_SECTION	4	14	750170.6149003058	3.8604115544158506	158130.34903021704	12.459431618637296	0.0	600363.5425641274	149794.61290455973	444c940ddc14f20057959238fdb903d5530eca491098407be67b3c01ff4dc2e3	True
RAW	CURRIER_SECTION	5	14	839941.7573062684	4.32237787049602	247901.49143617973	12.459431618637296	0.0	690134.68497009	149794.61290455973	aeab4921902d0428e0e60bbaf66e011b72dca30e9ad563a6ee24fc844690c8ee	True
RAW	SECTION_HAND	0	17	1029818.5998497953	5.299492599214689	437778.33397970663	8.459431618637296	0.0	880015.527513617	149794.61290455973	0b6262e2a1399f9b825c50bde9cc7a18b8a57055d7e0e4056d71885b4f299686	True
RAW	SECTION_HAND	1	17	635195.7909233379	3.2687459651064095	43155.52505324921	10.459431618637296	0.0	485390.7185871596	149794.61290455973	be0cd12bcb8114dfe97edb8e560ed798f83d534e9eac8acda03a9b41e2c5bc9e	True
RAW	SECTION_HAND	2	17	617448.9345262077	3.1774198479148623	25408.66865611903	10.459431618637296	0.0	467643.8621900294	149794.61290455973	7812aa0d12d77dc8adb3c6ab656ddc80c9621af43c4ed338f1c95a44042bf557	True
RAW	SECTION_HAND	3	17	677460.6873826593	3.4862430136404114	85420.42151257058	12.459431618637296	0.0	527653.6150464809	149794.61290455973	8ab5a75302bf150a55ab47cd42c71c57929c56b3ebc1ee086541c40fce3999cc	True
RAW	SECTION_HAND	4	17	758790.3116637899	3.9047688996922147	166750.0457937012	12.459431618637296	0.0	608983.2393276115	149794.61290455973	be2be7ae57cb38d33d2553ed84938c1d6f3266e3351b3c19a4e97e3b2440c5bf	True
RAW	SECTION_HAND	5	17	848195.774816057	4.364853413968717	256155.50894596823	12.459431618637296	0.0	698388.7024798786	149794.61290455973	b5cecfdd46af144599822d4741f580d7735eb57edeb6fd6662ca42c9318978df	True
RAW	KIND_GRAMMAR_SCOPE	0	5	1033393.5007664189	5.3178891993084685	441353.23489633016	8.459431618637296	0.0	883590.4284302405	149794.61290455973	ff1fea7b0d4befb4abccc78b374244a4811e32280299aa6eead9536da8c53b50	True
RAW	KIND_GRAMMAR_SCOPE	1	5	642116.7748083415	3.3043616578927026	50076.50893825281	10.459431618637296	0.0	492311.70247216313	149794.61290455973	1319bbf50c516847b9e28a80a62ce483581afde34b576d62035d20542bb15e25	True
RAW	KIND_GRAMMAR_SCOPE	2	5	599257.920963394	3.083808078072672	7217.655093305279	10.459431618637296	0.0	449452.8486272156	149794.61290455973	5bb579aa8a0cd711943e9cd490c5b3c036eb98be60efd95ec991e622d3960a38	True
RAW	KIND_GRAMMAR_SCOPE	3	5	625477.4180248023	3.2187347832733084	33437.152154713636	12.459431618637296	0.0	475670.34568862396	149794.61290455973	ab335fcefbd193d28190a9f01934ffe93d8e684c966805e68f2768f33e308cee	True
RAW	KIND_GRAMMAR_SCOPE	4	5	676051.7351605905	3.478992482455026	84011.46929050179	12.459431618637296	0.0	526244.6628244121	149794.61290455973	339ff6765da76fb1cb749656c5192793b499e251b0ce9c656f1f44281e259802	True
RAW	KIND_GRAMMAR_SCOPE	5	5	746265.7367681791	3.8403168768046103	154225.4708980904	12.459431618637296	0.0	596458.6644320007	149794.61290455973	6225f49ff2744cfba82302ccb8c85a90eec7b0023b5b05ba66efa056c4048671	True
RAW	PAGE	0	227	1035651.393617103	5.329508416958806	443611.1277470143	8.459431618637296	0.0	885848.3212809246	149794.61290455973	2605aecde687ac2d0e935cb0fac3ea07bfd9df017f391f93f0816dcf14e25e2e	True
RAW	PAGE	1	227	726171.3314057344	3.7369101675847265	134131.0655356457	10.459431618637296	0.0	576366.259069556	149794.61290455973	41bea6f1dd782bf6f9ea41018fa9dcc82bf2534f432457ac484022bf60adad94	True
RAW	PAGE	2	227	800860.9548740936	4.121266312313938	208820.68900400493	10.459431618637296	0.0	651055.8825379153	149794.61290455973	50b3f12b9ab2f3152929efd7139df4422926597d7c148a439cb1fa6411cff31f	True
RAW	PAGE	3	227	913952.7019234739	4.703241503486311	321912.43605338514	12.459431618637296	0.0	764145.6295872955	149794.61290455973	406d0439c5ea6b26b11e8be2856f3265d77d265d3a3b5fd1bd0795f72410ad41	True
RAW	PAGE	4	227	1007341.4672995318	5.183824269259236	415301.2014294431	12.459431618637296	0.0	857534.3949633534	149794.61290455973	420cd80155bcec555e10dd189a32c6611d885658f8398de8dfaf8c6a281fc9d1	True
RAW	PAGE	5	227	1076656.2307480176	5.540521143801165	484615.96487792884	12.459431618637296	0.0	926849.1584118392	149794.61290455973	49f154f11c9a1d92847d2170fc2c229b2b5329712f04b9eab9cb543eb5152f0c	True
RARE_CHANNEL	GLOBAL	0	1	1035601.7019457916	5.329252701394535	443561.4360757029	24.626849764469036	136.41642634605432	885646.0457651214	149794.61290455973	a7fa15462686301f6647a94d36233d790342239653366afb43635d3e73c5fdf9	True
RARE_CHANNEL	GLOBAL	1	1	643731.2497466842	3.312669818173176	51690.98387659551	26.626849764469036	136.41642634605432	493773.5935660139	149794.61290455973	229b3a36baf0750db4ca530c8f5560014be17234d9a5cdab9c07daf4930e537f	True
RARE_CHANNEL	GLOBAL	2	1	592044.7253017074	3.04668865040709	4.459431618684903	26.626849764469036	136.41642634605432	442087.0691210371	149794.61290455973	20ae1c93a43a3fd0f2dad9c0b5875f56f59dae89818e9351880a040e9239ccd0	True
RARE_CHANNEL	GLOBAL	3	1	606429.9818764732	3.120715824481141	14389.716006384464	28.626849764469036	136.41642634605432	456470.325695803	149794.61290455973	8a12b98555e54b352ba1dddfcc953e63f45afcacf5e1c8cc9ff36900ce5c6d47	True
RARE_CHANNEL	GLOBAL	4	1	646449.3740476377	3.326657407461959	54409.10817754897	28.626849764469036	136.41642634605432	496489.7178669675	149794.61290455973	ee6ccebe542830fb54df92838b2bc05e5071621353f1c1cf67c3d0976d2b7050	True
RARE_CHANNEL	GLOBAL	5	1	709326.2873330936	3.650224816971108	117286.02146300487	28.626849764469036	136.41642634605432	559366.6311524233	149794.61290455973	a5804758f71597889468ed4a01e76583579b354e0584824a6dae4ad2cd95f28b	True
RARE_CHANNEL	CURRIER	0	3	1032449.6798505699	5.313032254639519	440409.4139804812	24.626849764469036	136.41642634605432	882494.0236698997	149794.61290455973	923af055b3cfb880bfe193f34fa7521d45683a6b3c9a5905268d95342ab4928e	True
RARE_CHANNEL	CURRIER	1	3	630855.2250357699	3.2464092188086386	38814.95916568115	26.626849764469036	136.41642634605432	480897.5688550996	149794.61290455973	9c0c3e1b4a94ea62b7d3d850515cfc2c75f8d95bb82c777425a5deca626e81ae	True
RARE_CHANNEL	CURRIER	2	3	587885.8950856245	3.025287124007454	-4154.370784464176	26.626849764469036	136.41642634605432	437928.2389049543	149794.61290455973	7da3a53f620d406a68af1f97a2c7eea7fef3f8db7fa29487b983fe5ce85aa2dd	True
RARE_CHANNEL	CURRIER	3	3	616740.3959375795	3.1737736766306757	24700.13006749074	28.626849764469036	136.41642634605432	466780.73975690926	149794.61290455973	16ade2b79bbd4a86da5ad96d881f16a32030a22cc524757c2f9bd7efed0518ed	True
RARE_CHANNEL	CURRIER	4	3	671880.0379731888	3.4575247420451864	79839.77210310008	28.626849764469036	136.41642634605432	521920.38179251854	149794.61290455973	5e181be21bd1702f4e64eef6c724b519ddf61d244c8031549975d8b39049c9e5	True
RARE_CHANNEL	CURRIER	5	3	745227.3291031134	3.834973184491434	153187.06323302467	28.626849764469036	136.41642634605432	595267.6729224431	149794.61290455973	2dbf45532e9aa25ecccafaf57ce4452e80262ae5d89efeb6466f105c44feda93	True
RARE_CHANNEL	SECTION	0	8	1030987.5153875462	5.305507890880931	438947.24951745744	24.626849764469036	136.41642634605432	881031.8592068759	149794.61290455973	bfeb4c215dd7389f01809c63423da9834e92b65129b2e7382475c01d91f77574	True
RARE_CHANNEL	SECTION	1	8	633468.7390806649	3.2598584790384355	41428.47321057622	26.626849764469036	136.41642634605432	483511.0828999947	149794.61290455973	700886b036f96aec4375832a20ffc99fb8f0272eac542e39f06ea20ff1681904	True
RARE_CHANNEL	SECTION	2	8	602285.4782413347	3.0993880233081588	10245.212371245958	26.626849764469036	136.41642634605432	452327.82206066436	149794.61290455973	5479a3595339a8cab01787f2662a8d5fb2b6da6994ca01b4bbf69dca36a268ca	True
RARE_CHANNEL	SECTION	3	8	648018.6960522368	3.334733208724794	55978.43018214812	28.626849764469036	136.41642634605432	498059.0398715666	149794.61290455973	d2a69c5d66d85bd1fffbf03fefa6d5559a7c6a69d5436bbad1840d9303107812	True
RARE_CHANNEL	SECTION	4	8	718459.0398938223	3.697222370339342	126418.77402373357	28.626849764469036	136.41642634605432	568499.383713152	149794.61290455973	cf21df5fb243176b8486deedcc36626a96a90a3c95427c71d0c367b7d05536fe	True
RARE_CHANNEL	SECTION	5	8	802030.5617237277	4.127285161502067	209990.29585363902	28.626849764469036	136.41642634605432	652070.9055430575	149794.61290455973	16b421d2aa579e1ac280fd2973c34299d73dabaaa554469124074edf274e4e18	True
RARE_CHANNEL	HAND	0	6	1031567.2325062136	5.308491141115939	439526.9666361249	24.626849764469036	136.41642634605432	881611.5763255433	149794.61290455973	e6a13ce79a4c69413456c7525bd76c3b756884b24d9d1cc2279ecde59ca8caf2	True
RARE_CHANNEL	HAND	1	6	631004.0179953759	3.2471749140372568	38963.752125287196	26.626849764469036	136.41642634605432	481046.36181470565	149794.61290455973	558c0296c63990a1b243d30ba657330d3312edbc63bce11d3e5ac9aad3abe688	True
RARE_CHANNEL	HAND	2	6	595120.4908322461	3.062516677467766	3080.22496215743	26.626849764469036	136.41642634605432	445162.83465157583	149794.61290455973	c1e40f812452b18a32e76180c414c5c9867e6aeb12ba4dd6a337832e0d817afd	True
RARE_CHANNEL	HAND	3	6	634390.5317809689	3.2646020655244277	42350.265910880174	28.626849764469036	136.41642634605432	484430.8756002987	149794.61290455973	4bde3c82e14019ce748b9a1ffbf5dd7cf49cd0aad9860eea0e4fea731e8335cf	True
RARE_CHANNEL	HAND	4	6	699794.8334433378	3.6011755287218143	107754.5675732491	28.626849764469036	136.41642634605432	549835.1772626676	149794.61290455973	121c07558d79bd9736f78b4c9a90cca662bb173ed104153a667902fe859c5933	True
RARE_CHANNEL	HAND	5	6	780855.5468750233	4.018317587508611	188815.28100493457	28.626849764469036	136.41642634605432	630895.890694353	149794.61290455973	ba63d3d8f57d3b689fbd41ecf297f906840a5df825a9c85a92a125459d77d5fa	True
RARE_CHANNEL	KIND	0	4	1033332.1933519257	5.31757370860998	441291.927481837	24.626849764469036	136.41642634605432	883376.5371712554	149794.61290455973	f7af6f830233788147fd91e2b90e843b4cb2bc79a4bd7f8594abbb665694baed	True
RARE_CHANNEL	KIND	1	4	641014.1024434159	3.298687256558201	48973.83657332719	26.626849764469036	136.41642634605432	491056.4462627457	149794.61290455973	50e76d677680cf421530566699696da4c09dd9b76968962630f434a7ff5b8c36	True
RARE_CHANNEL	KIND	2	4	594878.7175235162	3.0612725012016844	2838.4516534274444	26.626849764469036	136.41642634605432	444921.06134284596	149794.61290455973	3aaf842564125c62fc695ea789a3368a37eed276f66aa5cfe932ff439e98aa5a	True
RARE_CHANNEL	KIND	3	4	616271.4521811968	3.171360471075095	24231.18631110806	28.626849764469036	136.41642634605432	466311.7960005265	149794.61290455973	5797d8d5d2ab735125f626cc0477d6ad8beb844322bb9b3cac40dfcaf5cc8301	True
RARE_CHANNEL	KIND	4	4	661453.8087139339	3.403870899703248	69413.5428438452	28.626849764469036	136.41642634605432	511494.1525332637	149794.61290455973	deb1f6a87a544b1cca5f854e850fc1ebb1d6f15ea1575e354e2145c2c24a9059	True
RARE_CHANNEL	KIND	5	4	726267.2717173363	3.7374038807215593	134227.00584724755	28.626849764469036	136.41642634605432	576307.615536666	149794.61290455973	594b4e5ebca3c902d2d86bb5a6dc6f8b74988d12ca6b4531e9d7dce1068668f2	True
RARE_CHANNEL	CODE	0	51	1033039.6153581633	5.316068089161211	440999.34948807454	24.626849764469036	136.41642634605432	883083.959177493	149794.61290455973	be4dda297977dfb05fbf668024dc5f9e4d14cd954620f7d55b4d3b3bf6465f9d	True
RARE_CHANNEL	CODE	1	51	647514.52085415	3.332138700593596	55474.254984061234	26.626849764469036	136.41642634605432	497556.86467347975	149794.61290455973	f2bb90c05a7180ddfae5a5ae758a269604ddf1d13de227377e0511cfa7c9b6c4	True
RARE_CHANNEL	CODE	2	51	611546.9824129569	3.147048138227686	19506.716542868176	26.626849764469036	136.41642634605432	461589.32623228664	149794.61290455973	1558f4dd572c0a1d33d246e16f3379307c8ca49aeab2869bd1f63c41789be980	True
RARE_CHANNEL	CODE	3	51	641079.6186208336	3.299024405739042	49039.3527507449	28.626849764469036	136.41642634605432	491119.9624401633	149794.61290455973	585df2163cdae98c502a7ff49670385757f15518e13a8adcbdb62330585d5656	True
RARE_CHANNEL	CODE	4	51	691420.1618048905	3.5580790937037654	99379.89593480178	28.626849764469036	136.41642634605432	541460.5056242202	149794.61290455973	3a279fd0f4ac3c12d4f64eacd1fae5309767ac0b8fb4a7232bb23b01a433f79a	True
RARE_CHANNEL	CODE	5	51	758118.7992522891	3.9013132667724477	166078.5333822004	28.626849764469036	136.41642634605432	608159.1430716189	149794.61290455973	7a7a8d08b10b53bf80bc454eea3bac938455b8ba76a8b9587994d8eb82d8e494	True
RARE_CHANNEL	GRAMMAR_SCOPE	0	2	1034393.3554114844	5.3230344960554765	442353.08954139566	24.626849764469036	136.41642634605432	884437.6992308141	149794.61290455973	cf4e900f72838a47e166ec6c41f59a03f3a6437b60567299afaacc313a08b31a	True
RARE_CHANNEL	GRAMMAR_SCOPE	1	2	640913.4201124059	3.298169140777289	48873.15424231719	26.626849764469036	136.41642634605432	490955.76393173565	149794.61290455973	cb58ad698a978a1e8e830aec3c0b0178c64ca99f53a3f6bb224cb1259ea83ecf	True
RARE_CHANNEL	GRAMMAR_SCOPE	2	2	592602.986363787	3.049561486814737	562.7204936982598	26.626849764469036	136.41642634605432	442645.3301831168	149794.61290455973	4927c1d1da456e9d14ca97a46f25531c130ce87e8d139037e5313ed996bf8dfe	True
RARE_CHANNEL	GRAMMAR_SCOPE	3	2	613078.5943666904	3.1549298818812415	21038.328496601665	28.626849764469036	136.41642634605432	463118.93818602007	149794.61290455973	64fd9a7f814eef57925391e1f0f423034ffd5e832fa466c43bde1ae404c5f5da	True
RARE_CHANNEL	GRAMMAR_SCOPE	4	2	659202.1124722909	3.3922835700803344	67161.84660220216	28.626849764469036	136.41642634605432	509242.4562916206	149794.61290455973	cf6a157899aa48c6ed8fef2999fdb9cbe952f74ec1510fdef6ba9f4ff15212da	True
RARE_CHANNEL	GRAMMAR_SCOPE	5	2	725574.0156449764	3.7338363539499824	133533.7497748877	28.626849764469036	136.41642634605432	575614.3594643062	149794.61290455973	4bd501eddf3497045e85c5bf4ade8206086d0e1c3d429095f3869aa622c88350	True
RARE_CHANNEL	CURRIER_SECTION	0	14	1029595.4684658262	5.298344355127654	437555.20259573753	24.626849764469036	136.41642634605432	879639.812285156	149794.61290455973	f75b91ccf7c1e37a4bee6fa08259977f37d665845ec6ecd319d6d364ef29c00d	True
RARE_CHANNEL	CURRIER_SECTION	1	14	630766.1632723402	3.245950902988515	38725.89740225149	26.626849764469036	136.41642634605432	480808.50709166995	149794.61290455973	09875162beb5f8a04fa7b6301a947a4421d181235f521b2adc7fdc867d70feb7	True
RARE_CHANNEL	CURRIER_SECTION	2	14	606122.0316243521	3.11913109870295	14081.765754263382	26.626849764469036	136.41642634605432	456164.3754436818	149794.61290455973	bad5dcab83793cf081b7e0c253c67e70d5959dc754c2868e502faac478b7e557	True
RARE_CHANNEL	CURRIER_SECTION	3	14	658575.2072177406	3.3890574875864052	66534.94134765188	28.626849764469036	136.41642634605432	508615.5510370704	149794.61290455973	46f230b8d3b97f2467fd7539df7cbe6a96b9ddb9265a323d6f3978fa7ec750fd	True
RARE_CHANNEL	CURRIER_SECTION	4	14	733132.1087297698	3.772730639189034	141091.8428596811	28.626849764469036	136.41642634605432	583172.4525490996	149794.61290455973	282ab9450eb7ccbea197d9f6125a375e4f716915783fa9fe2774dcbe6bb44620	True
RARE_CHANNEL	CURRIER_SECTION	5	14	817269.9938267864	4.205707961069073	225229.7279566977	28.626849764469036	136.41642634605432	667310.3376461162	149794.61290455973	7711b5f64184d6d09d6f91a24248837e25e1f4c8c6db2e667f4221ad69e58947	True
RARE_CHANNEL	SECTION_HAND	0	17	1029643.0816787765	5.298589374852188	437602.8158086878	24.626849764469036	136.41642634605432	879687.4254981063	149794.61290455973	1b652240bc78b15daa2f7bddd5ea619c5fd0562cb92f631f41a62d8f59da004e	True
RARE_CHANNEL	SECTION_HAND	1	17	633160.0543440745	3.258269973570297	41119.78847398574	26.626849764469036	136.41642634605432	483202.3981634042	149794.61290455973	ab5edde4dbf2ca7b1a40ec4544ea2ab2dc4805f97532a25dc613748bc8c7e77a	True
RARE_CHANNEL	SECTION_HAND	2	17	611335.7038539784	3.1459608893084665	19295.437983889715	26.626849764469036	136.41642634605432	461378.0476733082	149794.61290455973	fa828f8630741a27e877f163b77962a49e6060db6aedbcb8171feda6906614a2	True
