control_id	view	representation	allocation_target	block	shapley_bits_per_event	full_value_bits_per_event
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.033688717643	0.022638238471
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.044571711005	0.022638238471
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.011755245109	0.022638238471
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	0.190154223053	0.341043768668
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.098022830243	0.341043768668
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.052866715372	0.341043768668
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.035768106550	0.030409260360
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.052374045861	0.030409260360
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.013803321048	0.030409260360
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.430116895476	-0.455778306517
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.011750419414	-0.455778306517
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.037411830455	-0.455778306517
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.124345298110	0.029557948657
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.137580826956	0.029557948657
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.016322419811	0.029557948657
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	0.141321149992	0.235529808349
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.011786647086	0.235529808349
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.082422011270	0.235529808349
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.072726897576	0.145304540819
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.193363845103	0.145304540819
AUGSBURG_ACCOUNTS_1402_1424	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.024667593291	0.145304540819
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	0.092862550574	0.324485477367
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.142871435501	0.324485477367
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.088751491293	0.324485477367
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.063981333830	0.075657750210
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.126284937107	0.075657750210
AUGSBURG_ACCOUNTS_1402_1424	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.013354146934	0.075657750210
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.448611997754	-0.040916340569
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.365674043326	-0.040916340569
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.042021613859	-0.040916340569
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.104360533332	0.034424012847
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.117826293999	0.034424012847
COMPOSITIONAL_TECHNICAL_NOTATION	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.020958252181	0.034424012847
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.234350229900	0.285652986966
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.401595686013	0.285652986966
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.118407530853	0.285652986966
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.063354617309	0.043955204469
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.068529671005	0.043955204469
COMPOSITIONAL_TECHNICAL_NOTATION	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.038780150773	0.043955204469
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.100586410827	0.549347231060
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.449594225243	0.549347231060
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.200339416643	0.549347231060
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.110927626340	0.102561617730
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.138027950368	0.102561617730
COMPOSITIONAL_TECHNICAL_NOTATION	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.075461293702	0.102561617730
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.423737989495	-0.062240842921
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.398625711785	-0.062240842921
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.037128565212	-0.062240842921
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.077260645105	0.019047325046
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.113274547532	0.019047325046
HYBRID_SHORTHAND	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.016966577380	0.019047325046
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.260422618316	0.238451790952
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.459422605600	0.238451790952
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.039451803668	0.238451790952
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.098821071135	0.036232874016
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.114477658852	0.036232874016
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.020576286299	0.036232874016
HYBRID_SHORTHAND	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.108204645567	0.505162421122
HYBRID_SHORTHAND	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.487350271159	0.505162421122
HYBRID_SHORTHAND	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.126016795530	0.505162421122
HYBRID_SHORTHAND	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.093342484359	0.071364193363
HYBRID_SHORTHAND	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.119571600551	0.071364193363
HYBRID_SHORTHAND	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.045135077171	0.071364193363
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	0.001141864284	0.357732767763
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.334088635601	0.357732767763
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.022502267878	0.357732767763
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	0.001332344579	0.260211382515
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.242639039449	0.260211382515
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.016239998488	0.260211382515
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.348160089976	-0.226598546219
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.166236737478	-0.226598546219
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.044675193721	-0.226598546219
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.124818783716	0.040947437047
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.181223944220	0.040947437047
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.015457723457	0.040947437047
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.012736803690	0.244530023862
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.256544086170	0.244530023862
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.000722741383	0.244530023862
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.003960339463	0.285375739323
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.272800715407	0.285375739323
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.016535363378	0.285375739323
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.002067395639	0.534040053878
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.489598579916	0.534040053878
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.046508869601	0.534040053878
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.000495479392	0.351793679301
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.328692598402	0.351793679301
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	0.023596560291	0.351793679301
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.006836657100	0.020832223546
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.031059061241	0.020832223546
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.003390180595	0.020832223546
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	OPPORTUNITY	-0.000495983411	0.022255053272
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	EDGE_COMPILER	0.022839593125	0.022255053272
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	NULL_ADJUSTED_SAVING_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.000088556442	0.022255053272
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	OPPORTUNITY	-0.225619044414	-0.083835812723
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	EDGE_COMPILER	0.158217609537	-0.083835812723
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	OBSERVED_EMPTY_MINUS_SUBSET_BITS_PER_EVENT	CLOSURE_BOUNDARY	-0.016434377847	-0.083835812723
