world	HERBAL_A__HERBAL_B_mean_correlation	HERBAL_A__STARS_RECIPE_B_mean_correlation	HERBAL_A__PHARMA_A_mean_correlation	HERBAL_A__BIOLOGICAL_B_mean_correlation	HERBAL_B__STARS_RECIPE_B_mean_correlation	HERBAL_B__PHARMA_A_mean_correlation	HERBAL_B__BIOLOGICAL_B_mean_correlation	STARS_RECIPE_B__PHARMA_A_mean_correlation	STARS_RECIPE_B__BIOLOGICAL_B_mean_correlation	PHARMA_A__BIOLOGICAL_B_mean_correlation	global_mean_correlation	max10_null_centered	claim_state
48	-0.158399518953	0.161988641715	-0.036364831902	0.155893844563	0.287808289134	-0.241869792216	0.018524222598	-0.092855185839	0.115092393154	-0.114719063612	0.009509899864	0.227529538901	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
49	-0.099471506296	-0.032386400824	0.038197581502	-0.042108483051	0.025322020576	0.245726537900	-0.123771594121	-0.092119316013	0.065527517480	-0.089927890005	-0.010501153285	0.260956758196	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
50	0.176270666831	-0.075730289464	-0.074204490760	-0.076457936141	0.187683755157	0.314189075898	0.013949498510	-0.134482253028	-0.039834884740	-0.032580514223	0.025880262804	0.329419296194	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
51	-0.087564384582	-0.133813103480	-0.046434594727	-0.119322918408	-0.036988160996	0.105396612919	0.136442510452	0.056648513772	0.082528879242	0.005069719857	-0.003803692595	0.120626833215	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
52	0.095047483700	0.014122282648	-0.031119790706	-0.033218451877	0.154434153644	0.047954426376	-0.061681305938	0.029279350104	0.017006148334	-0.139970895933	0.009185340035	0.102137809099	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
53	0.051925022701	0.068680916619	-0.252635735291	0.188433198640	0.044139280453	-0.038806277271	-0.027847221941	-0.185394319681	-0.098467946814	-0.087719800353	-0.033769288294	0.200523304806	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
54	-0.103995428213	0.185993300429	-0.070505873251	0.050870424367	0.008661657951	0.090210679658	0.043331522446	0.060599074461	0.122684525152	0.150465557139	0.053831544014	0.238452891005	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
55	-0.153579921812	-0.063537592876	-0.031792123707	-0.078921841137	0.171949560129	0.023680417656	0.093005171557	-0.083109639313	0.031915605925	-0.149958997465	-0.024034936104	0.111670809895	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
56	0.015912027551	0.042506784397	-0.044893975597	-0.032782979788	0.070248213714	-0.155537907316	-0.074583000964	0.026953111426	0.005034292292	0.009492631197	-0.013765080309	0.094966374973	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
57	0.027612011598	-0.121849228549	0.134101210493	0.183349576287	0.029573457587	0.028930536622	-0.043057346472	-0.078798608417	-0.008506169573	0.085535860377	0.023689129995	0.195439682453	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
58	-0.159497586108	-0.155972064053	-0.021611410396	0.080127282018	0.046025721448	0.156402762452	0.035818681611	-0.057293373578	0.103898836340	-0.091226347990	-0.006332749826	0.171632982748	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
59	-0.058298788446	0.038137980074	-0.035410829259	-0.029902752697	0.061246708924	0.139929883388	0.086077081597	-0.095602428972	-0.090975048967	0.142501532252	0.015770333789	0.155160103684	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
60	-0.175385170961	-0.022022851510	-0.124537453744	0.011713741386	0.183972365786	-0.008636278412	-0.104927015173	-0.106950037152	-0.100511488544	-0.087463594275	-0.053474778260	0.123693615553	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
61	0.012352217922	-0.092797610992	0.066307274512	0.170047402920	0.246927690816	-0.244867844682	-0.061647671315	-0.164817729030	0.122128795827	0.113058919102	0.016669144508	0.186648940582	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
62	0.027989385812	0.023608283561	0.017951261592	-0.012512135152	-0.031790140086	0.002752612416	0.054861296018	0.064467442265	-0.056176633800	0.022093069674	0.011324444230	0.076067874137	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
63	0.061171374146	0.030295017559	-0.052118375652	-0.026380362496	0.152207854219	-0.120116494386	0.100358234559	0.164817638872	0.038031521210	-0.032653557610	0.031561285042	0.133968924162	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
64	-0.085522757121	-0.146457719106	-0.200554157790	0.091733624152	0.054400763859	-0.012744445396	0.003880740785	0.066751286579	0.060884945255	0.038927915149	-0.012869980364	0.103823730318	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
65	0.099220037113	-0.107114869180	0.054276549899	0.011010715649	0.031582875379	-0.193091173782	0.137350773841	0.045348763597	0.058894778010	0.000628036403	0.013810648693	0.118864921730	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
66	0.089725312893	-0.101831398339	-0.051910160799	0.067444624951	0.033455427045	0.075190426786	0.024146247302	0.117653009617	-0.099087691739	0.099308302234	0.025409409995	0.103686382014	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
67	0.096254875036	0.103052313993	-0.026225018806	-0.019310684110	0.156384238025	-0.096751616269	-0.100103824951	0.012760180293	-0.008412253335	-0.097260857455	0.002038735242	0.155511904569	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
68	0.011205840296	-0.092547311398	0.069737629782	0.106777128998	0.072645156716	0.001353047486	0.071118362401	-0.053172236411	-0.079405865971	-0.136227989394	-0.002851623749	0.120134243709	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
69	0.010970682691	-0.082640448148	-0.138408123404	-0.058443000493	-0.019231293019	-0.267076062734	0.132090617465	0.060599074461	0.047566332718	0.101034756177	-0.021353746429	0.113604765354	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
70	-0.127508737938	0.060911750817	0.002352412148	0.100387166542	-0.047604059543	-0.030192177753	-0.130463745482	0.082500435343	-0.175324979896	0.071883152288	-0.019305878347	0.113371341393	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
71	-0.115094122681	-0.106047545614	-0.058901335087	-0.055797389829	0.165669670010	0.136806618691	-0.068755883337	0.122545544972	-0.020780924856	-0.132405498380	-0.013276086611	0.152036838987	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
72	0.216475034094	0.020425659988	-0.271797872528	-0.124104455067	-0.032461936865	0.023848777174	-0.031797213304	0.184007480143	-0.012689825220	0.162243120600	0.013414876902	0.223565359493	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
73	-0.141641039769	0.028741732822	-0.112200235430	-0.016902728101	0.098480931596	0.064701216640	0.075446939394	0.057410621843	0.090454832617	-0.148302268309	-0.000380999670	0.091232335112	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
74	-0.025723048089	-0.179160163379	0.048620041863	-0.075174810353	-0.027195609289	-0.086879028840	0.004517888916	0.008219321377	0.005274388786	-0.147036374550	-0.047453739356	0.099016655790	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
75	0.081413282200	-0.038311813662	-0.068392742465	-0.028732167237	0.118335151744	-0.103649784654	0.071045066925	-0.044435286535	-0.024268233939	-0.044182633368	-0.008117916099	0.088503607599	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
76	0.051240549482	-0.019657398320	0.103423437550	-0.097245477937	0.162431861007	0.054382826163	0.076808761063	-0.093330032920	0.093168255013	0.191224698391	0.052244747949	0.195602778172	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
77	0.064497812670	-0.233018042065	-0.092785641667	0.008303305133	-0.078015023325	0.024449899182	0.009653033278	-0.034952807443	0.060363876673	-0.032244426846	-0.030374801441	0.071588138069	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
78	-0.136320811003	-0.025064138920	0.010825305000	-0.122955857582	-0.111732362726	-0.004965808984	-0.037818150464	0.164683623885	0.101145015133	0.122148044505	-0.004005514116	0.133834909175	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
79	-0.050700898632	-0.018877133925	0.128831522254	-0.030104548721	0.250271300113	0.099044088936	0.023683259120	0.053838219204	-0.065016189779	0.056482769434	0.044745238800	0.189992549879	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
80	-0.072258811905	-0.112209281721	-0.006249970335	0.171706756492	0.104854612899	-0.021946477924	-0.041497799168	-0.103336065371	-0.075357227553	-0.190368887507	-0.034666315209	0.183796862658	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
81	-0.032952331356	-0.152515725265	0.008937166300	-0.100429769306	0.026649488831	0.093525480940	0.134090484959	0.050938479885	0.038313725532	-0.052449775702	0.001410722482	0.115604632848	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
82	0.077705167256	-0.262888944501	-0.102573273309	-0.025533799993	-0.097291123584	-0.124601084191	0.018229790117	0.056455772109	-0.018381968963	-0.113676608902	-0.059255607396	0.084795492655	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
83	-0.042558038500	-0.054707055524	0.050066245287	0.046186368146	-0.037354151760	-0.067184331470	-0.008444635905	0.009495824017	0.045337762822	0.139049865792	0.007988785290	0.143427945572	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
84	-0.087145557572	0.028832783239	-0.160897659635	-0.062977958165	0.170510298001	-0.207275978653	-0.029473030915	-0.038604725201	-0.062806378643	0.002650615994	-0.044718759155	0.110231547768	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
85	-0.069163146808	-0.129277327768	-0.020964782095	0.005065988420	0.234735596826	-0.066821961881	-0.144159406206	-0.134882565420	-0.091850414597	-0.085129244158	-0.050244726369	0.174456846593	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
86	0.054197409781	0.048359961091	-0.062094847648	0.185925515117	0.243260047184	-0.169248775938	-0.026775394006	0.155646720227	0.037153753572	0.111557948092	0.057798233747	0.198015621283	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
87	0.043309182190	-0.022541685532	-0.023840226748	-0.193364956138	0.112372119961	0.065853292028	0.025841555259	-0.116414447880	0.099893048804	-0.068882921839	-0.007777503990	0.100670551299	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
88	0.105341491045	-0.079208328117	-0.095615148072	0.017787864061	0.040569147869	-0.197021084904	0.109080097282	0.015485751571	-0.088051086195	-0.069186153635	-0.024081744909	0.112431816444	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
89	-0.037336140993	0.027228547295	-0.112501624616	0.014224525898	-0.041144572294	-0.102960647281	-0.092861410661	0.004997273904	0.070130083618	-0.007432188148	-0.027765615328	0.079688137871	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
90	0.083708680964	-0.053187479925	0.020864271108	0.021199536571	0.204661608143	-0.200680610021	0.025706252420	-0.029454400475	-0.085167758174	0.184170395781	0.017182049639	0.188548475561	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
91	0.082714484065	-0.138700922011	-0.040260313536	-0.001467977834	0.124440149516	0.255637983691	-0.036849865667	0.056543904660	-0.126159832933	-0.057329204895	0.011856840506	0.270868203986	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
92	-0.097460868815	-0.058832035542	-0.026831296378	-0.185309475543	0.079361269228	-0.092290791175	0.052527973695	0.023169242327	0.063131037597	-0.146150358869	-0.038868530348	0.063908540092	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
93	-0.185960428996	0.203049702879	0.083150125851	-0.132870704864	0.077329624750	-0.146779007934	0.012094795578	-0.079028635586	0.069749067842	0.123153126069	0.002388766559	0.255509293455	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
94	-0.049115196316	-0.038074916477	-0.096551078803	-0.044892146398	0.264360834594	-0.142299088037	-0.036667961520	0.036443158327	-0.002626745379	-0.204021359210	-0.031344449922	0.204082084361	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
95	-0.007058352285	0.126151696460	-0.058002958315	-0.069479724108	0.077886489900	-0.071556594772	0.016097237195	-0.063269653428	-0.018960816677	-0.122785945861	-0.019097862189	0.178611287036	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
96	-0.135304007086	-0.005455338910	0.101098791456	-0.030547266021	0.169142134679	0.007901639530	0.029943448748	0.286842634964	0.112137553511	0.073358199305	0.060911779018	0.255993920255	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
97	-0.190373406738	-0.046135248523	-0.091576087366	0.092280841443	0.219058864456	0.052444562624	-0.005814922042	0.023388947749	0.097723107080	-0.066984466657	0.008401219203	0.158780114223	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
98	-0.087796475677	-0.128325680221	0.106970260147	0.127409675102	0.112313747954	-0.022395913220	-0.057314578221	-0.101952797047	0.028874039911	0.033254029084	0.001103630781	0.157366874074	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
99	-0.140212866774	0.048255748539	0.042344687591	0.091666789254	0.046444753394	-0.139100125245	0.009731988942	0.029142546055	-0.038908227147	0.137163014235	0.008652830884	0.141541094015	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
100	-0.022496188895	-0.082571810385	-0.100746038138	-0.049316721366	-0.124059769315	-0.005546251761	0.117774929195	0.038189058508	0.099718743604	-0.022199251564	-0.015125330012	0.100496246099	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
101	0.083258736282	-0.042356800653	-0.100037670049	-0.076318554799	0.176657993003	0.102488041573	0.134620954310	-0.031091230915	-0.116082096957	0.006955294668	0.013809466646	0.117718261869	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
102	0.113304188844	-0.151647979319	-0.141890915655	0.005874315036	0.012233221030	0.223299148626	0.006396344629	0.296732012801	0.053829949151	0.189005146273	0.060713543142	0.265883298091	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
103	-0.215511135422	-0.063539684759	-0.078804897414	-0.195164087405	0.219527499733	-0.109326724319	0.062319147892	-0.064089839479	-0.095602358364	-0.031144946321	-0.057133702586	0.159248749500	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
104	-0.045797561510	-0.025906844623	-0.119059572005	-0.079189271942	0.107293474966	-0.021946477924	0.006426587142	0.017464984893	0.111636584343	0.091110572039	0.004203247538	0.112414086838	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
105	0.082519672180	0.012955853430	-0.163085302887	-0.128394710265	0.162962967247	-0.003482217374	0.109825855309	0.037892027602	0.125480159677	-0.125449326888	0.011122497803	0.126257662172	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
106	-0.064859905586	0.052494538690	-0.054554874000	-0.118783571320	-0.021103011346	-0.041836185501	0.045638716849	0.171460543097	-0.038898164507	0.040989604669	-0.002945230896	0.140611828387	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
107	0.004333722799	-0.023347016101	-0.016647695193	0.188433198640	0.008814754077	-0.110162277220	-0.145566182048	0.046223147289	0.062571688268	-0.032827723513	-0.001817438300	0.200523304806	BLOCK_PRESERVING_RANDOM_ALIGNMENT_NULL
