panel	event_id_sha256	cell_id	physical_folio	page	locus	section	register	line_first	s_choice_withheld
ARBITRARY_LOCAL_CODEBOOK	c767cd554f45e489f7c9	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0062	P:ARBITRARY_LOCAL_CODEBOOK:506cf0eb6fd9	L:ARBITRARY_LOCAL_CODEBOOK:124bc65a44f3	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	76fc902fc449cdeccbcc	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0062	P:ARBITRARY_LOCAL_CODEBOOK:506cf0eb6fd9	L:ARBITRARY_LOCAL_CODEBOOK:16e5c2a05fdb	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	88789bb2836526619aa9	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0063	P:ARBITRARY_LOCAL_CODEBOOK:6a0ce84c652b	L:ARBITRARY_LOCAL_CODEBOOK:ba679f5282c2	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	a0bf219124c149fca4ab	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0028	P:ARBITRARY_LOCAL_CODEBOOK:eeebe990dec9	L:ARBITRARY_LOCAL_CODEBOOK:c35c52c09709	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	6b6d0abd93a9d8cbe43e	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0124	P:ARBITRARY_LOCAL_CODEBOOK:e9a0ef967019	L:ARBITRARY_LOCAL_CODEBOOK:c1b356a008a0	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	61208904f4db28f78c16	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0131	P:ARBITRARY_LOCAL_CODEBOOK:fc1a3be57854	L:ARBITRARY_LOCAL_CODEBOOK:174aa5f59978	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	1e017a0422452c72b3b1	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0043	P:ARBITRARY_LOCAL_CODEBOOK:bf67fe382eb9	L:ARBITRARY_LOCAL_CODEBOOK:4a3762315c50	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	6dde3dc0da3cf2fef48d	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0092	P:ARBITRARY_LOCAL_CODEBOOK:04e6d8d83176	L:ARBITRARY_LOCAL_CODEBOOK:322087683a4e	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	8b4f7f48669620b4e1df	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0095	P:ARBITRARY_LOCAL_CODEBOOK:2463b660da4d	L:ARBITRARY_LOCAL_CODEBOOK:45c6bca18d9c	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	2eb0a794264c1349cb28	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0096	P:ARBITRARY_LOCAL_CODEBOOK:0be2ca107c58	L:ARBITRARY_LOCAL_CODEBOOK:53cccc6ea9e5	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	f596fb30342ff5f00023	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0097	P:ARBITRARY_LOCAL_CODEBOOK:0bfd67580591	L:ARBITRARY_LOCAL_CODEBOOK:78761359b963	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	9ffaee39b7e58719d388	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0109	P:ARBITRARY_LOCAL_CODEBOOK:648c0fe6007a	L:ARBITRARY_LOCAL_CODEBOOK:510ea06c4f53	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	e9e7d129097f381f261a	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0114	P:ARBITRARY_LOCAL_CODEBOOK:a694e1965090	L:ARBITRARY_LOCAL_CODEBOOK:ccc30d3acae4	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	8d058e368c7bbaf600d8	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0116	P:ARBITRARY_LOCAL_CODEBOOK:205fc93439bd	L:ARBITRARY_LOCAL_CODEBOOK:be16398903fc	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	144f8af5ade314339b86	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0117	P:ARBITRARY_LOCAL_CODEBOOK:a46c281ef5f4	L:ARBITRARY_LOCAL_CODEBOOK:13504dbf7113	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	aa92929d2143a9285303	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0119	P:ARBITRARY_LOCAL_CODEBOOK:0121326698c1	L:ARBITRARY_LOCAL_CODEBOOK:09a0e0c6b048	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	ae01fa5c1a70be605faa	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0119	P:ARBITRARY_LOCAL_CODEBOOK:0121326698c1	L:ARBITRARY_LOCAL_CODEBOOK:e70652f2565c	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	ac9e64ebcb60c5365279	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0121	P:ARBITRARY_LOCAL_CODEBOOK:4beea32abb55	L:ARBITRARY_LOCAL_CODEBOOK:8285995ef84b	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	69e8705cf443e716c648	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0123	P:ARBITRARY_LOCAL_CODEBOOK:695c02336e3f	L:ARBITRARY_LOCAL_CODEBOOK:b23e17b81628	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	71a2d1b19cbad9f52bba	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0082	P:ARBITRARY_LOCAL_CODEBOOK:362198a1031d	L:ARBITRARY_LOCAL_CODEBOOK:ee26f4a6f3bd	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R3	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	d39305fb3c0540da0aa2	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0075	P:ARBITRARY_LOCAL_CODEBOOK:b5399dab783c	L:ARBITRARY_LOCAL_CODEBOOK:6d2baeff9f41	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R3	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	48ec189bae6c9716dc33	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0101	P:ARBITRARY_LOCAL_CODEBOOK:db56138797e7	L:ARBITRARY_LOCAL_CODEBOOK:997567447ab8	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R3	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	864af72df3c29e6f72bc	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0103	P:ARBITRARY_LOCAL_CODEBOOK:e3a103562189	L:ARBITRARY_LOCAL_CODEBOOK:9aabce1d79b6	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R3	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	5872d16d4ba340e073ab	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0105	P:ARBITRARY_LOCAL_CODEBOOK:bb5a522f4e84	L:ARBITRARY_LOCAL_CODEBOOK:6de2cb0d3c1d	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R3	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	2e7c644e6b488d4068f7	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0142	P:ARBITRARY_LOCAL_CODEBOOK:3b130c1ab334	L:ARBITRARY_LOCAL_CODEBOOK:95e33a9e8397	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R4	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	7cdcba3f6621685fa3ec	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	P:ARBITRARY_LOCAL_CODEBOOK:3002ad7979be	L:ARBITRARY_LOCAL_CODEBOOK:837a3ec375f2	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R4	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	2f83a8961aab4d01c026	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	P:ARBITRARY_LOCAL_CODEBOOK:b662fc384c00	L:ARBITRARY_LOCAL_CODEBOOK:6e250b3e7914	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R4	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	1992c3909e0edaea7137	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	P:ARBITRARY_LOCAL_CODEBOOK:ac384426eff8	L:ARBITRARY_LOCAL_CODEBOOK:812dc1c6741a	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R4	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	578a52b47ecd5d859e4c	022d3a81abcecf54d15a	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	P:ARBITRARY_LOCAL_CODEBOOK:5fae07560510	L:ARBITRARY_LOCAL_CODEBOOK:08fdd44f2e6e	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R4	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	17892edcf462d58e5289	04bb51f5bd87dbfcaf6f	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0060	P:ARBITRARY_LOCAL_CODEBOOK:bd6ef584ddc5	L:ARBITRARY_LOCAL_CODEBOOK:8b415b51a0c2	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	29aa6308acd2ec3a8dbf	04bb51f5bd87dbfcaf6f	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0062	P:ARBITRARY_LOCAL_CODEBOOK:506cf0eb6fd9	L:ARBITRARY_LOCAL_CODEBOOK:ab4f93e3fc44	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	e798dd75731d3144283d	04bb51f5bd87dbfcaf6f	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0028	P:ARBITRARY_LOCAL_CODEBOOK:eeebe990dec9	L:ARBITRARY_LOCAL_CODEBOOK:01f0d6c91d1a	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	643e238364a2de8c5357	04bb51f5bd87dbfcaf6f	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0095	P:ARBITRARY_LOCAL_CODEBOOK:2463b660da4d	L:ARBITRARY_LOCAL_CODEBOOK:45c6bca18d9c	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	85a42f33adf267e6c361	04bb51f5bd87dbfcaf6f	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0097	P:ARBITRARY_LOCAL_CODEBOOK:0bfd67580591	L:ARBITRARY_LOCAL_CODEBOOK:fc062bec6801	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	b95bd9423ca624979423	04bb51f5bd87dbfcaf6f	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0110	P:ARBITRARY_LOCAL_CODEBOOK:95a0a727bf56	L:ARBITRARY_LOCAL_CODEBOOK:4ff144a260a3	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	61900b2727ec91c4172d	04bb51f5bd87dbfcaf6f	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0120	P:ARBITRARY_LOCAL_CODEBOOK:77add4f9b207	L:ARBITRARY_LOCAL_CODEBOOK:55c29f0aede1	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	2dfdf121166889c6df34	04bb51f5bd87dbfcaf6f	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0132	P:ARBITRARY_LOCAL_CODEBOOK:1b2ea139ee3e	L:ARBITRARY_LOCAL_CODEBOOK:adbf7ecd7dd7	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R2	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	4d224258c4fce2127fa5	04bb51f5bd87dbfcaf6f	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0137	P:ARBITRARY_LOCAL_CODEBOOK:6afa81462f3a	L:ARBITRARY_LOCAL_CODEBOOK:7b76bf07889e	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R3	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	b057e679e36f730b6529	04bb51f5bd87dbfcaf6f	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0137	P:ARBITRARY_LOCAL_CODEBOOK:6afa81462f3a	L:ARBITRARY_LOCAL_CODEBOOK:7b76bf07889e	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R3	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	0c244bd67e5d2cad37d2	04bb51f5bd87dbfcaf6f	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	P:ARBITRARY_LOCAL_CODEBOOK:98e157dda0df	L:ARBITRARY_LOCAL_CODEBOOK:868a23dd3322	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R4	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	660d51ab251260ba82f9	080e02ada92658f83e84	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	P:ARBITRARY_LOCAL_CODEBOOK:93641b2b0b2f	L:ARBITRARY_LOCAL_CODEBOOK:908307d862e8	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	88b70e6cd6edb7e6ae08	080e02ada92658f83e84	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	P:ARBITRARY_LOCAL_CODEBOOK:231b82515a61	L:ARBITRARY_LOCAL_CODEBOOK:31d968ca8ca0	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	a9812519be9465f374c8	080e02ada92658f83e84	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0073	P:ARBITRARY_LOCAL_CODEBOOK:0405979ac9ba	L:ARBITRARY_LOCAL_CODEBOOK:29775e043d43	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	9ee107f7a79363a05769	080e02ada92658f83e84	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0055	P:ARBITRARY_LOCAL_CODEBOOK:b4d4987487d9	L:ARBITRARY_LOCAL_CODEBOOK:8a6e5593f40e	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	4641684be8ac90c610c3	080e02ada92658f83e84	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0060	P:ARBITRARY_LOCAL_CODEBOOK:bd6ef584ddc5	L:ARBITRARY_LOCAL_CODEBOOK:67c9d5a14d63	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	a054006f9281787e0a25	080e02ada92658f83e84	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0076	P:ARBITRARY_LOCAL_CODEBOOK:06146e3587d4	L:ARBITRARY_LOCAL_CODEBOOK:372684d617dd	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R3	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	1f0bcdbe6fb14467cf02	080e02ada92658f83e84	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0083	P:ARBITRARY_LOCAL_CODEBOOK:7491dacb75d0	L:ARBITRARY_LOCAL_CODEBOOK:c13c0bffbdfa	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R3	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	abd4749fdf4ddb237ab1	080e02ada92658f83e84	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0103	P:ARBITRARY_LOCAL_CODEBOOK:e3a103562189	L:ARBITRARY_LOCAL_CODEBOOK:e6fc8623c5c8	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R3	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	35df2f5eb50a6dee6528	080e02ada92658f83e84	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	P:ARBITRARY_LOCAL_CODEBOOK:2400ca091918	L:ARBITRARY_LOCAL_CODEBOOK:ce0a2b9230e8	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R4	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	a5a1c91d5a0f3e7b0186	099257c267c1867caf8c	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0017	P:ARBITRARY_LOCAL_CODEBOOK:e2c7f325122d	L:ARBITRARY_LOCAL_CODEBOOK:bd079472bbb3	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
ARBITRARY_LOCAL_CODEBOOK	cf89e81616be6ee984e5	099257c267c1867caf8c	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0032	P:ARBITRARY_LOCAL_CODEBOOK:23019f33c79f	L:ARBITRARY_LOCAL_CODEBOOK:591450d24cde	FROZEN_REVERSIBLE_LEXICAL_ID_CODEBOOK	R1	0	WITHHELD_UNTIL_SCORING
