control_id	world_index	right_gain_bits_per_event
LATIN_SCHOLASTIC_GRAPHEMATIC	5	-0.081678301727
LATIN_SCHOLASTIC_GRAPHEMATIC	6	-0.079108561853
LATIN_SCHOLASTIC_GRAPHEMATIC	7	-0.079512110031
LATIN_SCHOLASTIC_GRAPHEMATIC	8	-0.081327203137
LATIN_SCHOLASTIC_GRAPHEMATIC	9	-0.069278393899
LATIN_SCHOLASTIC_GRAPHEMATIC	10	-0.074549005892
LATIN_SCHOLASTIC_GRAPHEMATIC	11	-0.081977054289
LATIN_SCHOLASTIC_GRAPHEMATIC	12	-0.080813287181
LATIN_SCHOLASTIC_GRAPHEMATIC	13	-0.086675676775
LATIN_SCHOLASTIC_GRAPHEMATIC	14	-0.082148937637
LATIN_SCHOLASTIC_GRAPHEMATIC	15	-0.078731222276
LATIN_SCHOLASTIC_GRAPHEMATIC	16	-0.080934137623
LATIN_SCHOLASTIC_GRAPHEMATIC	17	-0.080240579327
LATIN_SCHOLASTIC_GRAPHEMATIC	18	-0.075694459123
LATIN_SCHOLASTIC_GRAPHEMATIC	19	-0.075093933406
LATIN_SCHOLASTIC_GRAPHEMATIC	20	-0.079203936162
LATIN_SCHOLASTIC_GRAPHEMATIC	21	-0.075089024143
LATIN_SCHOLASTIC_GRAPHEMATIC	22	-0.076558819141
LATIN_SCHOLASTIC_GRAPHEMATIC	23	-0.077701267341
LATIN_SCHOLASTIC_GRAPHEMATIC	24	-0.080031016630
LATIN_SCHOLASTIC_GRAPHEMATIC	25	-0.078061281376
LATIN_SCHOLASTIC_GRAPHEMATIC	26	-0.078701668711
LATIN_SCHOLASTIC_GRAPHEMATIC	27	-0.081443570512
LATIN_SCHOLASTIC_GRAPHEMATIC	28	-0.080166247951
LATIN_SCHOLASTIC_GRAPHEMATIC	29	-0.075722634867
LATIN_SCHOLASTIC_GRAPHEMATIC	30	-0.084165937262
LATIN_SCHOLASTIC_GRAPHEMATIC	31	-0.079085154881
LATIN_SCHOLASTIC_GRAPHEMATIC	32	-0.070406782197
LATIN_SCHOLASTIC_GRAPHEMATIC	33	-0.077003105436
LATIN_SCHOLASTIC_GRAPHEMATIC	34	-0.080323132504
LATIN_SCHOLASTIC_GRAPHEMATIC	35	-0.074910200902
LATIN_SCHOLASTIC_GRAPHEMATIC	36	-0.086753725010
LATIN_SCHOLASTIC_GRAPHEMATIC	37	-0.076666766352
LATIN_SCHOLASTIC_GRAPHEMATIC	38	-0.075513840878
LATIN_SCHOLASTIC_GRAPHEMATIC	39	-0.080140959964
LATIN_SCHOLASTIC_GRAPHEMATIC	40	-0.078765816175
LATIN_SCHOLASTIC_GRAPHEMATIC	41	-0.080507525267
LATIN_SCHOLASTIC_GRAPHEMATIC	42	-0.077351488264
LATIN_SCHOLASTIC_GRAPHEMATIC	43	-0.078764048343
LATIN_SCHOLASTIC_GRAPHEMATIC	44	-0.077751738043
LATIN_SCHOLASTIC_GRAPHEMATIC	45	-0.079578519259
LATIN_SCHOLASTIC_GRAPHEMATIC	46	-0.087158710129
LATIN_SCHOLASTIC_GRAPHEMATIC	47	-0.080700862867
LATIN_SCHOLASTIC_GRAPHEMATIC	48	-0.074950042078
LATIN_SCHOLASTIC_GRAPHEMATIC	49	-0.084087280581
LATIN_SCHOLASTIC_GRAPHEMATIC	50	-0.075799990489
LATIN_SCHOLASTIC_GRAPHEMATIC	51	-0.079740781381
LATIN_SCHOLASTIC_GRAPHEMATIC	52	-0.079390722174
LATIN_SCHOLASTIC_GRAPHEMATIC	53	-0.084566782901
LATIN_SCHOLASTIC_GRAPHEMATIC	54	-0.076094981586
LATIN_SCHOLASTIC_GRAPHEMATIC	55	-0.074336419099
LATIN_SCHOLASTIC_GRAPHEMATIC	56	-0.078652054018
LATIN_SCHOLASTIC_GRAPHEMATIC	57	-0.082264582157
LATIN_SCHOLASTIC_GRAPHEMATIC	58	-0.075317436173
LATIN_SCHOLASTIC_GRAPHEMATIC	59	-0.079650610188
LATIN_SCHOLASTIC_GRAPHEMATIC	60	-0.083890261769
LATIN_SCHOLASTIC_GRAPHEMATIC	61	-0.084261745184
LATIN_SCHOLASTIC_GRAPHEMATIC	62	-0.077584489292
LATIN_SCHOLASTIC_GRAPHEMATIC	63	-0.083090467701
LATIN_MEDICAL_GRAPHEMATIC	0	-0.059371510791
LATIN_MEDICAL_GRAPHEMATIC	1	-0.064172381196
LATIN_MEDICAL_GRAPHEMATIC	2	-0.061844910556
LATIN_MEDICAL_GRAPHEMATIC	3	-0.061601729939
LATIN_MEDICAL_GRAPHEMATIC	4	-0.064085514351
LATIN_MEDICAL_GRAPHEMATIC	5	-0.065046633307
LATIN_MEDICAL_GRAPHEMATIC	6	-0.067582682175
LATIN_MEDICAL_GRAPHEMATIC	7	-0.063681085741
LATIN_MEDICAL_GRAPHEMATIC	8	-0.065292061055
LATIN_MEDICAL_GRAPHEMATIC	9	-0.064575599614
LATIN_MEDICAL_GRAPHEMATIC	10	-0.061173391270
LATIN_MEDICAL_GRAPHEMATIC	11	-0.060029992909
LATIN_MEDICAL_GRAPHEMATIC	12	-0.065252483712
LATIN_MEDICAL_GRAPHEMATIC	13	-0.066538801880
LATIN_MEDICAL_GRAPHEMATIC	14	-0.070968922695
LATIN_MEDICAL_GRAPHEMATIC	15	-0.061737225454
LATIN_MEDICAL_GRAPHEMATIC	16	-0.065035980537
LATIN_MEDICAL_GRAPHEMATIC	17	-0.069698058447
LATIN_MEDICAL_GRAPHEMATIC	18	-0.064639034817
LATIN_MEDICAL_GRAPHEMATIC	19	-0.056428508343
LATIN_MEDICAL_GRAPHEMATIC	20	-0.069091036539
LATIN_MEDICAL_GRAPHEMATIC	21	-0.063748714131
LATIN_MEDICAL_GRAPHEMATIC	22	-0.062271609911
LATIN_MEDICAL_GRAPHEMATIC	23	-0.067819705191
LATIN_MEDICAL_GRAPHEMATIC	24	-0.070022755436
LATIN_MEDICAL_GRAPHEMATIC	25	-0.063347717389
LATIN_MEDICAL_GRAPHEMATIC	26	-0.062216487086
LATIN_MEDICAL_GRAPHEMATIC	27	-0.058171178355
LATIN_MEDICAL_GRAPHEMATIC	28	-0.061575953753
LATIN_MEDICAL_GRAPHEMATIC	29	-0.060795907348
LATIN_MEDICAL_GRAPHEMATIC	30	-0.060028198342
LATIN_MEDICAL_GRAPHEMATIC	31	-0.059983159739
LATIN_MEDICAL_GRAPHEMATIC	32	-0.061142574088
LATIN_MEDICAL_GRAPHEMATIC	33	-0.065532934629
LATIN_MEDICAL_GRAPHEMATIC	34	-0.063256808009
LATIN_MEDICAL_GRAPHEMATIC	35	-0.060572710667
LATIN_MEDICAL_GRAPHEMATIC	36	-0.066285914292
LATIN_MEDICAL_GRAPHEMATIC	37	-0.058633208423
LATIN_MEDICAL_GRAPHEMATIC	38	-0.055864431809
LATIN_MEDICAL_GRAPHEMATIC	39	-0.064632610701
LATIN_MEDICAL_GRAPHEMATIC	40	-0.066210690524
LATIN_MEDICAL_GRAPHEMATIC	41	-0.064698092353
LATIN_MEDICAL_GRAPHEMATIC	42	-0.064076962664
LATIN_MEDICAL_GRAPHEMATIC	43	-0.059498488286
LATIN_MEDICAL_GRAPHEMATIC	44	-0.062463141808
LATIN_MEDICAL_GRAPHEMATIC	45	-0.061257550778
LATIN_MEDICAL_GRAPHEMATIC	46	-0.060746758252
LATIN_MEDICAL_GRAPHEMATIC	47	-0.069941713534
LATIN_MEDICAL_GRAPHEMATIC	48	-0.064067365187
LATIN_MEDICAL_GRAPHEMATIC	49	-0.060894514101
LATIN_MEDICAL_GRAPHEMATIC	50	-0.060225484950
LATIN_MEDICAL_GRAPHEMATIC	51	-0.064243254682
LATIN_MEDICAL_GRAPHEMATIC	52	-0.066305148735
LATIN_MEDICAL_GRAPHEMATIC	53	-0.060438452122
LATIN_MEDICAL_GRAPHEMATIC	54	-0.067235021576
LATIN_MEDICAL_GRAPHEMATIC	55	-0.071359611522
LATIN_MEDICAL_GRAPHEMATIC	56	-0.066071672375
LATIN_MEDICAL_GRAPHEMATIC	57	-0.066485969905
LATIN_MEDICAL_GRAPHEMATIC	58	-0.065286127207
LATIN_MEDICAL_GRAPHEMATIC	59	-0.061827683699
LATIN_MEDICAL_GRAPHEMATIC	60	-0.065838413671
LATIN_MEDICAL_GRAPHEMATIC	61	-0.068566364690
LATIN_MEDICAL_GRAPHEMATIC	62	-0.055658457599
LATIN_MEDICAL_GRAPHEMATIC	63	-0.060814386743
LATIN_15C_GRAPHEMATIC	0	-0.012949881676
LATIN_15C_GRAPHEMATIC	1	-0.013795841718
LATIN_15C_GRAPHEMATIC	2	-0.012992940634
LATIN_15C_GRAPHEMATIC	3	-0.012936190497
LATIN_15C_GRAPHEMATIC	4	-0.010468056492
LATIN_15C_GRAPHEMATIC	5	-0.012710700189
LATIN_15C_GRAPHEMATIC	6	-0.012484174749
LATIN_15C_GRAPHEMATIC	7	-0.011847423820
LATIN_15C_GRAPHEMATIC	8	-0.012761031752
LATIN_15C_GRAPHEMATIC	9	-0.013715500889
LATIN_15C_GRAPHEMATIC	10	-0.015410058464
LATIN_15C_GRAPHEMATIC	11	-0.011878646084
LATIN_15C_GRAPHEMATIC	12	-0.013600284065
LATIN_15C_GRAPHEMATIC	13	-0.008953381586
LATIN_15C_GRAPHEMATIC	14	-0.013388153492
LATIN_15C_GRAPHEMATIC	15	-0.014745626427
LATIN_15C_GRAPHEMATIC	16	-0.012785683279
LATIN_15C_GRAPHEMATIC	17	-0.013252893601
LATIN_15C_GRAPHEMATIC	18	-0.011002408612
LATIN_15C_GRAPHEMATIC	19	-0.012131011167
LATIN_15C_GRAPHEMATIC	20	-0.014765030196
LATIN_15C_GRAPHEMATIC	21	-0.013557440978
LATIN_15C_GRAPHEMATIC	22	-0.012994515633
LATIN_15C_GRAPHEMATIC	23	-0.011212754995
LATIN_15C_GRAPHEMATIC	24	-0.011040114309
LATIN_15C_GRAPHEMATIC	25	-0.012866942643
LATIN_15C_GRAPHEMATIC	26	-0.013318777956
LATIN_15C_GRAPHEMATIC	27	-0.011430290412
LATIN_15C_GRAPHEMATIC	28	-0.014185612801
LATIN_15C_GRAPHEMATIC	29	-0.013610764746
LATIN_15C_GRAPHEMATIC	30	-0.014848199392
LATIN_15C_GRAPHEMATIC	31	-0.014138827741
LATIN_15C_GRAPHEMATIC	32	-0.012248147710
LATIN_15C_GRAPHEMATIC	33	-0.011186407908
LATIN_15C_GRAPHEMATIC	34	-0.012795810116
LATIN_15C_GRAPHEMATIC	35	-0.012247817835
LATIN_15C_GRAPHEMATIC	36	-0.013569379813
LATIN_15C_GRAPHEMATIC	37	-0.015146514248
LATIN_15C_GRAPHEMATIC	38	-0.012935103482
LATIN_15C_GRAPHEMATIC	39	-0.008932575272
LATIN_15C_GRAPHEMATIC	40	-0.012811355301
LATIN_15C_GRAPHEMATIC	41	-0.013202619865
LATIN_15C_GRAPHEMATIC	42	-0.013561170676
LATIN_15C_GRAPHEMATIC	43	-0.011881428286
LATIN_15C_GRAPHEMATIC	44	-0.012734622551
LATIN_15C_GRAPHEMATIC	45	-0.013880369707
LATIN_15C_GRAPHEMATIC	46	-0.012654242644
LATIN_15C_GRAPHEMATIC	47	-0.013009129617
LATIN_15C_GRAPHEMATIC	48	-0.010257648482
LATIN_15C_GRAPHEMATIC	49	-0.010732007206
LATIN_15C_GRAPHEMATIC	50	-0.012964734075
LATIN_15C_GRAPHEMATIC	51	-0.011285328630
LATIN_15C_GRAPHEMATIC	52	-0.012269786163
LATIN_15C_GRAPHEMATIC	53	-0.014976968290
LATIN_15C_GRAPHEMATIC	54	-0.010565397046
LATIN_15C_GRAPHEMATIC	55	-0.012048156343
LATIN_15C_GRAPHEMATIC	56	-0.013016579154
LATIN_15C_GRAPHEMATIC	57	-0.011912935616
LATIN_15C_GRAPHEMATIC	58	-0.011692530166
LATIN_15C_GRAPHEMATIC	59	-0.014081203917
LATIN_15C_GRAPHEMATIC	60	-0.012913393218
LATIN_15C_GRAPHEMATIC	61	-0.012567128277
