from_state	to_state	observed	within_line_shuffle_expected	excess	log2_enrichment	permutations	local_p	adjusted_p	claim_state
CARRIER_STATE	CARRIER_STATE	334	385.458097458097	-51.458097458097	-0.206438015199	2000	0.000499750125	0.066466766617	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OL_STATE	Q_OUTER_STATE	105	141.072702297703	-36.072702297703	-0.424300116373	2000	0.000999500250	0.132933533233	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AR_REFERENCE	CARRIER_STATE	164	133.282131757132	30.717868242868	0.298202144714	2000	0.000999500250	0.132933533233	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ENTRY_STATE	ENTRY_STATE	111	137.810067710068	-26.810067710068	-0.310862465191	2000	0.001499250375	0.199400299850	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
Q_OUTER_STATE	DY_RESOLUTION	190	223.691810966811	-33.691810966811	-0.234942584201	2000	0.001999000500	0.265867066467	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
O_AR_LOCAL	CARRIER_STATE	6	2.021176046176	3.978823953824	1.366342857351	2000	0.002998500750	0.398800599700	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ENTRY_STATE	DY_RESOLUTION	109	141.073615273615	-32.073615273615	-0.370621549120	2000	0.002998500750	0.398800599700	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
DY_RESOLUTION	OT_OL_LOCAL	18	9.259917859918	8.740082140082	0.922584359602	2000	0.003498250875	0.465267366317	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AR_REFERENCE	DY_RESOLUTION	122	151.823812298812	-29.823812298812	-0.314359742171	2000	0.003498250875	0.465267366317	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_AL_LOCAL	Q_OUTER_STATE	1	8.167929292929	-7.167929292929	-2.530724884234	2000	0.003998001000	0.531734132934	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ED_MEDIUM	CARRIER_STATE	34	22.572369297369	11.427630702631	0.580430200174	2000	0.006496751624	0.864067966017	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_OL_LOCAL	AR_REFERENCE	0	3.275263625264	-3.275263625264	-2.916577390817	2000	0.058970514743	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_AR_LOCAL	Q_OUTER_STATE	2	6.714596514597	-4.714596514597	-1.528990617547	2000	0.047476261869	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_AR_LOCAL	ENTRY_STATE	2	6.518104118104	-4.518104118104	-1.489153256324	2000	0.049975012494	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ED_MEDIUM	ENTRY_STATE	3	8.894092019092	-5.894092019092	-1.424398803413	2000	0.036481759120	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_OL_LOCAL	AL_STATE	6	2.535422910423	3.464577089577	1.098542184110	2000	0.034982508746	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
DY_RESOLUTION	O_AR_LOCAL	4	1.675865800866	2.324134199134	1.048335422058	2000	0.059970014993	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
O_AR_LOCAL	AR_REFERENCE	3	1.216774891775	1.783225108225	1.027654040441	2000	0.103448275862	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
CARRIER_STATE	OT_AR_LOCAL	6	11.654023754024	-5.654023754024	-0.902922393372	2000	0.051974012994	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OTHER	ED_MEDIUM	17	28.741983016983	-11.741983016983	-0.740686227528	2000	0.008495752124	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AR_REFERENCE	ED_MEDIUM	5	8.690054390054	-3.690054390054	-0.740641781292	2000	0.181909045477	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AL_STATE	OT_AL_LOCAL	4	6.983950771451	-2.983950771451	-0.733875067289	2000	0.298350824588	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
CARRIER_STATE	OT_AL_LOCAL	9	14.166280941281	-5.166280941281	-0.626503661876	2000	0.125437281359	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
DY_RESOLUTION	OT_AL_LOCAL	23	14.907767232767	8.092232767233	0.609002943322	2000	0.015992003998	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AR_REFERENCE	OT_OL_LOCAL	2	3.275263625264	-1.275263625264	-0.594649295929	2000	0.543228385807	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ED_MEDIUM	OL_STATE	9	13.260708735709	-4.260708735709	-0.534555358400	2000	0.223388305847	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ENTRY_STATE	ED_MEDIUM	6	8.894092019092	-2.894092019092	-0.531314007330	2000	0.341829085457	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AR_REFERENCE	OT_AR_LOCAL	12	8.220898545899	3.779101454101	0.519379400997	2000	0.147926036982	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_AR_LOCAL	AR_REFERENCE	12	8.220898545899	3.779101454101	0.519379400997	2000	0.167416291854	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_AL_LOCAL	OTHER	12	17.407002719503	-5.407002719503	-0.518595783834	2000	0.141429285357	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AR_REFERENCE	OT_AL_LOCAL	11	7.579942279942	3.420057720058	0.509216969112	2000	0.215392303848	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OTHER	O_AR_LOCAL	3	4.463600288600	-1.463600288600	-0.504032019988	2000	0.539730134933	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_AR_LOCAL	DY_RESOLUTION	15	20.742746142746	-5.742746142746	-0.454702066199	2000	0.129435282359	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
DY_RESOLUTION	OT_AR_LOCAL	28	20.742746142746	7.257253857254	0.423991637578	2000	0.065967016492	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ED_MEDIUM	AL_STATE	5	6.877897102897	-1.877897102897	-0.423778049743	2000	0.522238880560	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
Q_OUTER_STATE	OT_OL_LOCAL	9	6.627319902320	2.372680097680	0.414567833761	2000	0.388805597201	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_AL_LOCAL	CARRIER_STATE	19	14.166280941281	4.833719058719	0.410971043543	2000	0.156421789105	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
Q_OUTER_STATE	OT_AL_LOCAL	11	8.167929292929	2.832070707071	0.407874571102	2000	0.330334832584	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
CARRIER_STATE	ED_MEDIUM	17	22.572369297369	-5.572369297369	-0.398811239660	2000	0.192903548226	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_OL_LOCAL	Q_OUTER_STATE	5	6.627319902320	-1.627319902320	-0.373928061045	2000	0.521739130435	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ENTRY_STATE	OT_OL_LOCAL	6	7.834668109668	-1.834668109668	-0.358685033432	2000	0.535732133933	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OL_STATE	AL_STATE	71	91.053751803752	-20.053751803752	-0.356675765899	2000	0.012993503248	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
Q_OUTER_STATE	AR_REFERENCE	78	61.262581862582	16.737418137418	0.345959591125	2000	0.017991004498	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OTHER	OT_AR_LOCAL	24	18.914235764236	5.085764235764	0.335666832136	2000	0.176911544228	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_OL_LOCAL	ENTRY_STATE	10	7.834668109668	2.165331890332	0.333192671206	2000	0.369815092454	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OTHER	OT_AL_LOCAL	22	17.407002719503	4.592997280497	0.329401122721	2000	0.196401799100	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_AR_LOCAL	AL_STATE	8	6.272602397602	1.727397602398	0.327752539992	2000	0.479260369815	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_AL_LOCAL	AR_REFERENCE	6	7.579942279942	-1.579942279942	-0.313905268804	2000	0.561719140430	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OL_STATE	AR_REFERENCE	81	100.804123654124	-19.804123654124	-0.313820936773	2000	0.023488255872	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AR_REFERENCE	AL_STATE	72	57.872788322788	14.127211677212	0.312685011311	2000	0.030484757621	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AL_STATE	OT_AR_LOCAL	5	6.272602397602	-1.272602397602	-0.300278682621	2000	0.647176411794	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ED_MEDIUM	AR_REFERENCE	7	8.690054390054	-1.690054390054	-0.293182804320	2000	0.578710644678	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_OL_LOCAL	OL_STATE	15	12.288381063381	2.711618936619	0.277434576742	2000	0.383808095952	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ED_MEDIUM	ED_MEDIUM	4	4.924098124098	-0.924098124098	-0.269458276197	2000	0.789105447276	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OTHER	OT_OL_LOCAL	10	12.080727605728	-2.080727605728	-0.260826034931	2000	0.475262368816	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_OL_LOCAL	OTHER	10	12.080727605728	-2.080727605728	-0.260826034931	2000	0.504247876062	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
Q_OUTER_STATE	ENTRY_STATE	80	95.868295593296	-15.868295593296	-0.259569806034	2000	0.055472263868	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_AR_LOCAL	CARRIER_STATE	14	11.654023754024	2.345976245976	0.254618883615	2000	0.506246876562	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AL_STATE	OTHER	125	148.784833222334	-23.784833222334	-0.250380236351	2000	0.011994002999	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AL_STATE	AR_REFERENCE	68	57.872788322788	10.127211677212	0.230808004256	2000	0.125937031484	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
DY_RESOLUTION	ED_MEDIUM	55	47.149719724720	7.850280275280	0.220020043224	2000	0.152923538231	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AL_STATE	CARRIER_STATE	142	122.058741258741	19.941258741259	0.217488534045	2000	0.030484757621	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ED_MEDIUM	Q_OUTER_STATE	16	13.720818070818	2.279181929182	0.214461564242	2000	0.556721639180	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ENTRY_STATE	AL_STATE	66	57.529902042402	8.470097957598	0.196557847067	2000	0.203398300850	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_AL_LOCAL	ENTRY_STATE	6	6.942908480408	-0.942908480408	-0.195426778233	2000	0.825087456272	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ENTRY_STATE	OT_AL_LOCAL	8	6.942908480408	1.057091519592	0.191596344876	2000	0.650674662669	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OL_STATE	OT_AR_LOCAL	11	9.598887223887	1.401112776113	0.187437527106	2000	0.717641179410	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_AL_LOCAL	AL_STATE	8	6.983950771451	1.016049228549	0.183662772519	2000	0.672663668166	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
DY_RESOLUTION	OL_STATE	210	237.867907092907	-27.867907092907	-0.179369776860	2000	0.019490254873	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
CARRIER_STATE	AL_STATE	138	122.058741258741	15.941258741259	0.176412591042	2000	0.091454272864	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OL_STATE	DY_RESOLUTION	268	237.867907092907	30.132092907093	0.171732078059	2000	0.011994002999	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AL_STATE	OL_STATE	81	91.053751803752	-10.053751803752	-0.167818948446	2000	0.195402298851	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ENTRY_STATE	AR_REFERENCE	64	56.923010323010	7.076989676990	0.167670196688	2000	0.291854072964	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ED_MEDIUM	DY_RESOLUTION	42	47.149719724720	-5.149719724720	-0.165004886989	2000	0.370814592704	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
DY_RESOLUTION	AR_REFERENCE	136	151.823812298812	-15.823812298812	-0.158240540254	2000	0.109445277361	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AR_REFERENCE	OTHER	200	179.329797979798	20.670202020202	0.156970139989	2000	0.052973513243	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OL_STATE	OT_OL_LOCAL	11	12.288381063381	-1.288381063381	-0.153199777587	2000	0.728635682159	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
O_AR_LOCAL	OTHER	4	4.463600288600	-0.463600288600	-0.141461940603	2000	1.000000000000	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OL_STATE	OT_AL_LOCAL	10	11.071955821956	-1.071955821956	-0.140243392749	2000	0.742128935532	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OL_STATE	ED_MEDIUM	12	13.260708735709	-1.260708735709	-0.138626682068	2000	0.755122438781	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
Q_OUTER_STATE	AL_STATE	57	62.690329115329	-5.690329115329	-0.136141823786	2000	0.428785607196	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AR_REFERENCE	OL_STATE	92	100.804123654124	-8.804123654124	-0.131167630488	2000	0.299350324838	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OTHER	CARRIER_STATE	489	449.798973248973	39.201026751027	0.120425671712	2000	0.018490754623	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OTHER	DY_RESOLUTION	332	358.278613053613	-26.278613053613	-0.109739552539	2000	0.074962518741	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OTHER	OL_STATE	291	313.947796647797	-22.947796647797	-0.109324643159	2000	0.097951024488	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OL_STATE	OL_STATE	320	297.815742590742	22.184257409258	0.103484243877	2000	0.062468765617	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OTHER	AR_REFERENCE	167	179.329797979798	-12.329797979798	-0.102471001121	2000	0.267366316842	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AR_REFERENCE	AR_REFERENCE	89	83.093617493618	5.906382506382	0.098494887939	2000	0.430784607696	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ENTRY_STATE	OT_AR_LOCAL	7	6.518104118104	0.481895881896	0.095809244398	2000	1.000000000000	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
CARRIER_STATE	OL_STATE	289	270.499900099900	18.500099900100	0.095271028463	2000	0.152923538231	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
Q_OUTER_STATE	OL_STATE	150	141.072702297703	8.927297702297	0.088220371679	2000	0.388305847076	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_AR_LOCAL	OL_STATE	9	9.598887223887	-0.598887223887	-0.088196915508	2000	0.845577211394	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
CARRIER_STATE	OTHER	478	449.798973248973	28.201026751027	0.087635736595	2000	0.090954522739	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
DY_RESOLUTION	AL_STATE	130	137.508227883228	-7.508227883228	-0.080704474502	2000	0.422288855572	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OTHER	OTHER	689	652.184723609723	36.815276390277	0.079164278992	2000	0.028985507246	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ENTRY_STATE	OL_STATE	148	155.897524697525	-7.897524697525	-0.074754748276	2000	0.441779110445	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ED_MEDIUM	OTHER	30	28.741983016983	1.258016983017	0.060768093090	2000	0.840579710145	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AL_STATE	ENTRY_STATE	60	57.529902042402	2.470097957598	0.060138648841	2000	0.761619190405	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
Q_OUTER_STATE	Q_OUTER_STATE	104	108.418337218338	-4.418337218338	-0.059743920719	2000	0.627186406797	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
Q_OUTER_STATE	OT_AR_LOCAL	7	6.714596514597	0.285403485403	0.055971883174	2000	1.000000000000	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OL_STATE	ENTRY_STATE	162	155.897524697525	6.102475302475	0.055222038839	2000	0.549725137431	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_OL_LOCAL	DY_RESOLUTION	9	9.259917859918	-0.259917859918	-0.038941492584	2000	1.000000000000	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
Q_OUTER_STATE	OTHER	216	211.396314796315	4.603685203685	0.031008527715	2000	0.695152423788	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
Q_OUTER_STATE	ED_MEDIUM	14	13.720818070818	0.279181929182	0.028048440011	2000	1.000000000000	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AL_STATE	ED_MEDIUM	7	6.877897102897	0.122102897103	0.023680927228	2000	1.000000000000	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
CARRIER_STATE	DY_RESOLUTION	331	325.734990009990	5.265009990010	0.023097345165	2000	0.739630184908	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
CARRIER_STATE	OT_OL_LOCAL	13	12.814488289488	0.185511710512	0.019962424195	2000	1.000000000000	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_OL_LOCAL	CARRIER_STATE	13	12.814488289488	0.185511710512	0.019962424195	2000	1.000000000000	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AL_STATE	AL_STATE	74	74.973876123876	-0.973876123876	-0.018736943255	2000	0.940529735132	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
AL_STATE	DY_RESOLUTION	139	137.508227883228	1.491772116772	0.015510840758	2000	0.921039480260	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_AL_LOCAL	OL_STATE	11	11.071955821956	-0.071955821956	-0.008998859471	2000	1.000000000000	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OL_STATE	OTHER	312	313.947796647797	-1.947796647797	-0.008964336810	2000	0.908545727136	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_AL_LOCAL	DY_RESOLUTION	15	14.907767232767	0.092232767233	0.008610402031	2000	1.000000000000	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
OT_AR_LOCAL	OTHER	19	18.914235764236	0.085764235764	0.006359206883	2000	1.000000000000	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
CARRIER_STATE	AR_REFERENCE	133	133.282131757132	-0.282131757132	-0.003045697334	2000	1.000000000000	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
ENTRY_STATE	OTHER	246	245.790435952936	0.209564047064	0.001227040980	2000	1.000000000000	1.000000000000	ORDER_EFFECT_WITHIN_LINE_MULTISET_CONTROL
