page	physical_folio	currier	hand	illustration_profile	catalogue_prose_lines	paragraph_starts	catalogue_label_presence	special_layout_flags	LINES	GROUPS	FIELDS_PER_LINE	DY_PER_LINE	DY_LINE_RATE	MULTI_DY_LINE_RATE	DY_CHAIN_RATE	SINGLETON_CLOSED_RATE	MEAN_CLOSED_FIELD_LENGTH	OPEN_TAIL_AFTER_DY_RATE	DIRECT_QL_RATE	INSERTIONAL_QL_RATE	DIRECT_MINUS_INSERTIONAL_QL_RATE	DIRECT_Q_SHARE	INSERTIONAL_Q_SHARE	DIRECT_POST_DY_RATE	INSERTIONAL_POST_DY_RATE	claim_state
f16r	f16	A	1	ALPHA	13	3	0		9	37	1.222222222222	0.222222222222	0.222222222222	0.000000000000	0.000000000000	0.500000000000	2.500000000000	1.000000000000	0.000000000000	0.027027027027	-0.027027027027	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f16v	f16	A	1	ALPHA	13	2	0		10	48	1.100000000000	0.300000000000	0.300000000000	0.000000000000	0.000000000000	0.000000000000	4.666666666667	0.333333333333	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f17r	f17	A	1	ALPHA	12	3	1		6	24	1.333333333333	0.500000000000	0.333333333333	0.166666666667	0.000000000000	0.333333333333	3.333333333333	0.500000000000	0.000000000000	0.041666666667	-0.041666666667	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f17v	f17	A	1	ALPHA	23	1	0		17	87	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.068965517241	-0.068965517241	0.000000000000	0.833333333333	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f18r	f18	A	1	MIXED	14	2	0		7	36	1.285714285714	0.285714285714	0.142857142857	0.142857142857	0.500000000000	0.500000000000	2.500000000000	1.000000000000	0.000000000000	0.027777777778	-0.027777777778	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f18v	f18	A	1	ALPHA	10	1	0		7	42	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.023809523810	0.000000000000	0.023809523810	1.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f19r	f19	A	1	ALPHA	13	1	0		9	49	1.222222222222	0.444444444444	0.333333333333	0.111111111111	0.500000000000	0.250000000000	4.250000000000	0.333333333333	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f19v	f19	A	1	ALPHA	14	2	0		7	37	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.054054054054	-0.054054054054	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f1v	f1	A	1	UNCLASSIFIED	10	2	0		6	24	1.500000000000	0.500000000000	0.333333333333	0.166666666667	0.333333333333	0.333333333333	3.333333333333	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f20r	f20	A	1	ALPHA	13	3	0		9	53	1.666666666667	0.888888888889	0.666666666667	0.222222222222	0.000000000000	0.125000000000	2.500000000000	0.666666666667	0.000000000000	0.037735849057	-0.037735849057	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f20v	f20	A	1	ALPHA	11	2	0		9	56	1.111111111111	0.111111111111	0.111111111111	0.000000000000	0.000000000000	0.000000000000	2.000000000000	1.000000000000	0.000000000000	0.017857142857	-0.017857142857	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f21r	f21	A	1	ALPHA	12	3	0		9	45	1.000000000000	0.111111111111	0.111111111111	0.000000000000	0.000000000000	0.000000000000	9.000000000000	0.000000000000	0.000000000000	0.088888888889	-0.088888888889	0.000000000000	0.750000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f21v	f21	A	1	ALPHA	8	1	0		8	46	1.125000000000	0.125000000000	0.125000000000	0.000000000000	0.000000000000	0.000000000000	3.000000000000	1.000000000000	0.000000000000	0.021739130435	-0.021739130435	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f22r	f22	A	1	ALPHA	13	4	0		8	54	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.037037037037	-0.037037037037	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f22v	f22	A	1	ALPHA	16	2	0		14	58	1.214285714286	0.214285714286	0.214285714286	0.000000000000	0.000000000000	0.000000000000	3.000000000000	1.000000000000	0.000000000000	0.034482758621	-0.034482758621	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f23r	f23	A	1	ALPHA	11	3	0		5	22	1.400000000000	0.400000000000	0.400000000000	0.000000000000	0.000000000000	0.500000000000	2.000000000000	1.000000000000	0.000000000000	0.090909090909	-0.090909090909	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f23v	f23	A	1	ALPHA	12	2	0		7	46	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.021739130435	-0.021739130435	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f24r	f24	A	1	UNCLASSIFIED	20	1	0		9	46	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.043478260870	-0.043478260870	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f24v	f24	A	1	ALPHA	16	2	0		9	34	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.058823529412	-0.058823529412	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f25r	f25	A	1	ALPHA	7	1	0		4	18	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f25v	f25	A	1	ALPHA	7	1	0		4	23	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f26r	f26	B	2	UNCLASSIFIED	10	2	0	TEXT_WRAPS_GRAPHIC	6	33	2.666666666667	2.166666666667	0.833333333333	0.500000000000	0.500000000000	0.538461538462	2.000000000000	0.400000000000	0.333333333333	0.000000000000	0.333333333333	0.909090909091	0.000000000000	0.545454545455	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f26v	f26	B	2	BETA	9	1	0		3	33	4.000000000000	3.000000000000	1.000000000000	0.666666666667	0.555555555556	0.777777777778	1.666666666667	1.000000000000	0.121212121212	0.030303030303	0.090909090909	0.750000000000	1.000000000000	0.750000000000	1.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f27r	f27	A	1	ALPHA	13	2	0		9	45	1.000000000000	0.111111111111	0.111111111111	0.000000000000	0.000000000000	0.000000000000	8.000000000000	0.000000000000	0.000000000000	0.022222222222	-0.022222222222	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f27v	f27	A	1	ALPHA	8	1	0		3	7	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f28r	f28	A	1	ALPHA	9	1	0		8	48	1.125000000000	0.125000000000	0.125000000000	0.000000000000	0.000000000000	0.000000000000	5.000000000000	1.000000000000	0.000000000000	0.125000000000	-0.125000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f28v	f28	A	1	ALPHA	9	3	0		6	35	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.057142857143	-0.057142857143	0.000000000000	0.500000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f29r	f29	A	1	ALPHA	9	2	0		8	35	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f29v	f29	A	1	ALPHA	12	3	0		6	35	1.000000000000	0.166666666667	0.166666666667	0.000000000000	0.000000000000	0.000000000000	8.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f2r	f2	A	1	ALPHA	13	2	1		11	73	1.090909090909	0.181818181818	0.181818181818	0.000000000000	0.000000000000	0.000000000000	7.500000000000	0.500000000000	0.000000000000	0.027397260274	-0.027397260274	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f2v	f2	A	1	ALPHA	8	2	0		6	33	1.166666666667	0.333333333333	0.333333333333	0.000000000000	0.000000000000	0.000000000000	5.000000000000	0.500000000000	0.000000000000	0.030303030303	-0.030303030303	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f30r	f30	A	1	ALPHA	13	2	0		10	55	1.100000000000	0.200000000000	0.200000000000	0.000000000000	0.000000000000	0.500000000000	3.500000000000	0.500000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f30v	f30	A	1	ALPHA	11	1	0		7	33	1.142857142857	0.428571428571	0.428571428571	0.000000000000	0.000000000000	0.000000000000	5.000000000000	0.333333333333	0.000000000000	0.090909090909	-0.090909090909	0.000000000000	0.666666666667	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f31r	f31	B	2	BETA	16	3	0		8	33	2.250000000000	1.250000000000	0.500000000000	0.375000000000	0.500000000000	0.600000000000	1.700000000000	1.000000000000	0.363636363636	0.060606060606	0.303030303030	0.750000000000	1.000000000000	0.416666666667	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f31v	f31	B	2	BETA	11	2	0		4	14	1.250000000000	0.250000000000	0.250000000000	0.000000000000	0.000000000000	0.000000000000	3.000000000000	1.000000000000	0.071428571429	0.000000000000	0.071428571429	1.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f32r	f32	A	1	ALPHA	19	2	0	TEXT_INSIDE_GRAPHIC	14	48	1.142857142857	0.142857142857	0.071428571429	0.071428571429	0.500000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.083333333333	-0.083333333333	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f32v	f32	A	1	ALPHA	11	2	0		6	33	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.030303030303	-0.030303030303	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f33r	f33	B	2	UNCLASSIFIED	7	1	0		4	22	2.000000000000	1.000000000000	0.500000000000	0.250000000000	0.250000000000	0.500000000000	1.750000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f33v	f33	B	2	UNCLASSIFIED	11	2	0		7	52	2.285714285714	1.285714285714	0.571428571429	0.285714285714	0.444444444444	0.777777777778	1.888888888889	1.000000000000	0.057692307692	0.000000000000	0.057692307692	1.000000000000	0.000000000000	0.333333333333	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f34r	f34	B	2	BETA	15	2	0		9	76	3.333333333333	2.333333333333	0.888888888889	0.777777777778	0.380952380952	0.523809523810	2.761904761905	1.000000000000	0.144736842105	0.000000000000	0.144736842105	0.818181818182	0.000000000000	0.545454545455	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f34v	f34	B	2	BETA	11	2	0		4	41	3.500000000000	2.500000000000	1.000000000000	0.750000000000	0.300000000000	0.400000000000	1.900000000000	1.000000000000	0.219512195122	0.024390243902	0.195121951220	0.888888888889	0.000000000000	0.444444444444	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f35r	f35	A	1	ALPHA	15	2	0		11	55	1.090909090909	0.090909090909	0.090909090909	0.000000000000	0.000000000000	0.000000000000	7.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f35v	f35	A	1	ALPHA	21	1	0		17	50	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f36r	f36	A	1	ALPHA	9	2	0		7	38	1.142857142857	0.142857142857	0.142857142857	0.000000000000	0.000000000000	0.000000000000	5.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f36v	f36	A	1	ALPHA	14	2	0		11	37	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f37r	f37	A	1	ALPHA	11	3	0		6	25	1.333333333333	0.333333333333	0.333333333333	0.000000000000	0.000000000000	0.500000000000	2.500000000000	1.000000000000	0.000000000000	0.040000000000	-0.040000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f37v	f37	A	1	ALPHA	23	3	0		18	56	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.017857142857	-0.017857142857	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f38r	f38	A	1	ALPHA	6	1	0		3	17	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f38v	f38	A	1	ALPHA	8	1	0		6	35	1.166666666667	0.333333333333	0.166666666667	0.166666666667	0.000000000000	0.000000000000	3.500000000000	0.000000000000	0.000000000000	0.028571428571	-0.028571428571	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f39r	f39	B	2	BETA	16	3	0		7	46	1.857142857143	1.142857142857	0.857142857143	0.142857142857	0.333333333333	0.625000000000	3.000000000000	0.666666666667	0.065217391304	0.043478260870	0.021739130435	1.000000000000	0.500000000000	0.666666666667	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f39v	f39	B	2	MIXED	14	2	0		10	72	2.200000000000	1.400000000000	0.700000000000	0.400000000000	0.333333333333	0.428571428571	3.428571428571	0.714285714286	0.125000000000	0.000000000000	0.125000000000	0.666666666667	0.000000000000	0.333333333333	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f3r	f3	A	1	ALPHA	20	4	0	TEXT_BETWEEN_GRAPHICS	17	84	1.000000000000	0.058823529412	0.058823529412	0.000000000000	0.000000000000	0.000000000000	3.000000000000	0.000000000000	0.000000000000	0.107142857143	-0.107142857143	0.000000000000	0.888888888889	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f3v	f3	A	1	ALPHA	14	2	0		10	53	1.100000000000	0.100000000000	0.100000000000	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.056603773585	-0.056603773585	0.000000000000	0.666666666667	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f40r	f40	B	2	MIXED	11	2	0		6	30	1.333333333333	0.333333333333	0.166666666667	0.166666666667	0.000000000000	0.000000000000	4.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f40v	f40	B	2	BETA	19	2	0		11	48	1.636363636364	0.818181818182	0.545454545455	0.181818181818	0.285714285714	0.444444444444	1.888888888889	0.666666666667	0.041666666667	0.000000000000	0.041666666667	1.000000000000	0.000000000000	0.500000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f41r	f41	B	5	UNCLASSIFIED	11	2	0		3	20	3.666666666667	3.000000000000	1.000000000000	1.000000000000	0.375000000000	0.444444444444	1.777777777778	0.666666666667	0.450000000000	0.050000000000	0.400000000000	0.777777777778	1.000000000000	0.444444444444	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f41v	f41	B	5	ALPHA	7	1	1		4	17	2.750000000000	1.750000000000	0.750000000000	0.250000000000	0.285714285714	0.571428571429	1.571428571429	1.000000000000	0.117647058824	0.000000000000	0.117647058824	0.500000000000	0.000000000000	0.500000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f42r	f42	A	1	ALPHA	23	3	0		11	63	1.090909090909	0.090909090909	0.090909090909	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.015873015873	-0.015873015873	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f42v	f42	A	1	ALPHA	16	2	0		11	56	1.090909090909	0.090909090909	0.090909090909	0.000000000000	0.000000000000	0.000000000000	2.000000000000	1.000000000000	0.000000000000	0.017857142857	-0.017857142857	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f43r	f43	B	2	BETA	14	3	0		5	32	4.000000000000	3.000000000000	0.800000000000	0.800000000000	0.466666666667	0.666666666667	1.666666666667	1.000000000000	0.218750000000	0.031250000000	0.187500000000	0.714285714286	1.000000000000	0.428571428571	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f43v	f43	B	2	BETA	16	3	0		6	49	3.833333333333	3.000000000000	0.833333333333	0.666666666667	0.411764705882	0.611111111111	1.722222222222	0.800000000000	0.183673469388	0.081632653061	0.102040816327	0.777777777778	0.750000000000	0.444444444444	0.500000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f44r	f44	A	1	ALPHA	11	3	0		8	39	1.000000000000	0.125000000000	0.125000000000	0.000000000000	0.000000000000	0.000000000000	3.000000000000	0.000000000000	0.000000000000	0.051282051282	-0.051282051282	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f44v	f44	A	1	ALPHA	13	3	0		10	55	1.100000000000	0.100000000000	0.100000000000	0.000000000000	0.000000000000	0.000000000000	4.000000000000	1.000000000000	0.000000000000	0.036363636364	-0.036363636364	0.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f45r	f45	A	1	MIXED	11	3	0		8	46	1.375000000000	0.375000000000	0.375000000000	0.000000000000	0.000000000000	0.000000000000	4.666666666667	1.000000000000	0.000000000000	0.108695652174	-0.108695652174	0.000000000000	1.000000000000	0.000000000000	0.200000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f45v	f45	A	1	ALPHA	11	2	0		5	30	1.000000000000	0.200000000000	0.200000000000	0.000000000000	0.000000000000	0.000000000000	5.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f46r	f46	B	2	BETA	15	5	0		4	40	2.250000000000	1.250000000000	0.750000000000	0.500000000000	0.200000000000	0.200000000000	3.400000000000	1.000000000000	0.025000000000	0.050000000000	-0.025000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f46v	f46	B	2	BETA	13	1	0		6	40	2.500000000000	1.500000000000	0.666666666667	0.333333333333	0.222222222222	0.333333333333	2.333333333333	1.000000000000	0.150000000000	0.000000000000	0.150000000000	0.833333333333	0.000000000000	0.166666666667	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
f47r	f47	A	1	ALPHA	11	2	0		6	37	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.027027027027	0.027027027027	0.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	HERBAL_PAGE_FORMAL_ARCHITECTURE_NOT_MEANING
