model	k	language	total_bits	bits_per_symbol	gap_vs_matched_null_bits	key_bits	payload_bits	fixed_bits	decoder_hash	cpu_exact
RANK_NOMENCLATOR	4	middle_high_german	693428.5056827142	3.5684141211724447	25.06255180342123	539021.3181393425	4612.574638811984	149794.61290455973	02c15de0bdf08efaaa3e18b3b3c98c0b31a5d019a63653f9ecc47681e2ae20b4	True
RANK_NOMENCLATOR	4	middle_french	693458.8837039971	3.5685704478293836	55.44057308638003	539021.3181393425	4642.95266009499	149794.61290455973	7aebdd782881dafc393516215769b5d6506d97c37b034d75d07334f4ad12b845	True
RANK_NOMENCLATOR	4	old_italian_tuscan	693411.1257024084	3.568324683016037	7.682571497629397	539021.3181393425	4595.194658506254	149794.61290455973	21ac89cd4130717fbd4e8bb4e3cbca215f920e7758b7ce769d33f7d0a19c4baf	True
RANK_NOMENCLATOR	4	medieval_czech	693512.6523003455	3.568847143432337	109.20916943473276	539021.3181393425	4696.72125644325	149794.61290455973	ffb0d71d699b68522bb70214a3f9da5926790c3422c9d8a085543a8ddca607ac	True
RANK_NOMENCLATOR	4	old_hungarian	693425.7651554487	3.568400018296498	22.32202453794889	539021.3181393425	4609.834111546528	149794.61290455973	6a342c36b3313d69c0e136f8196b88241478cee15a9935dc8fa00f56bee61540	True
RANK_NOMENCLATOR	4	latin_scholastic	693448.8617973522	3.5685188746493086	45.41866644145921	539021.3181393425	4632.930753449992	149794.61290455973	7e37de4acb860005a2155be89a80a03ff5cfa5e25aa32cc51c68a2e9a1e6ca27	True
MATCHED_RANK_NULL	8	_	690264.2352449785	3.5521306438987383	0.0	528984.0816959632	11485.540644455557	149794.61290455973	61f6af60a293dac4e6d419cba244fe1f32580371a7315e738fb203ed83e3f3f9	True
RANK_NOMENCLATOR	8	latin	690506.4901442741	3.5533772984514216	242.254899295629	528986.8890508852	11724.988188829106	149794.61290455973	df7dec3e6fac1dde22effd49a3b6bee66066a3fbff322620becb227cdec90532	True
RANK_NOMENCLATOR	8	middle_high_german	690276.1349388736	3.5521918802560344	11.89969389513135	528986.8890508852	11494.632983428632	149794.61290455973	9d25b3e65ee278a361ec2741fc1f5be550cfd809d71b25797af389f08473a81a	True
RANK_NOMENCLATOR	8	middle_french	690359.3441980047	3.552620078827138	95.10895302623976	528986.8890508852	11577.842242559811	149794.61290455973	92460275b469d4680cd60d6069c781b3a8921ae06cb4f02f3f1e7ecb05d14914	True
RANK_NOMENCLATOR	8	old_italian_tuscan	690301.8796375038	3.5523243636272603	37.64439252531156	528986.8890508852	11520.377682058852	149794.61290455973	4a34a7e2a185403d1efe2d133670dc0c1ee60a041cde34f83ab5d7b8caeaeb85	True
RANK_NOMENCLATOR	8	medieval_czech	690520.461841692	3.5534491974315676	256.22659671353176	528986.8890508852	11738.95988624711	149794.61290455973	d2f061a890b4c713e0144f6863b6cdf0a6b2c861825e27098716750fc797c3b6	True
RANK_NOMENCLATOR	8	old_hungarian	690312.7531249821	3.5523803190804126	48.517880003666505	528986.8890508852	11531.25116953723	149794.61290455973	abec84fc84939058ad76bde4b027a7ba874dcd9782b9d79c7d52fd9d47991396	True
RANK_NOMENCLATOR	8	latin_scholastic	690357.6092885843	3.5526111509056233	93.37404360587243	528986.8890508852	11576.107333139355	149794.61290455973	3c2ea4292f106c78a7a42b45fbe4059dbf5e806b9a7b6d41cc7c895a98daadd5	True
MATCHED_RANK_NULL	16	_	686159.1456829581	3.5310056693098026	0.0	511714.02543642494	24650.50734197342	149794.61290455973	d2d39d33014d68b8ed100c9bb877976104c10b80e93c2de9f6e8b4cf4a93ff5d	True
RANK_NOMENCLATOR	16	latin	686470.5440517516	3.5326081392506925	311.3983687935397	511716.832791347	24959.09835584485	149794.61290455973	0681967ac5df909f35add0f64ca0ed289e4dc1a4100c995c9a52910d4325409e	True
RANK_NOMENCLATOR	16	middle_high_german	686177.9858941707	3.5311026218798025	18.84021121263504	511716.832791347	24666.54019826399	149794.61290455973	36ac059ceddb4df8d1348b20b3481dcc7cb8880c2f0cd242308d82d6d9a0094c	True
RANK_NOMENCLATOR	16	middle_french	686499.8879321769	3.5327591441725	340.74224921886344	511716.832791347	24988.442236270126	149794.61290455973	40ff1a360e2f2dc8c715b1caad2eb7d0626e87741b026954b08e7ffd386fb724	True
RANK_NOMENCLATOR	16	old_italian_tuscan	686448.2145988126	3.5324932308866255	289.0689158545574	511716.832791347	24936.76890290588	149794.61290455973	0fe1247f86977de0c4d31727330ed2d3b7977e463db387e53885cf5a7813a50c	True
RANK_NOMENCLATOR	16	medieval_czech	686846.9228282251	3.5345450012773774	687.7771452669986	511716.832791347	25335.47713231831	149794.61290455973	27eac66f9ac7d8369198c9961523e9643b1fce28eb99a7e7f558c91df0d1c46f	True
RANK_NOMENCLATOR	16	old_hungarian	686271.0762131388	3.531581668827004	111.93053018068895	511716.832791347	24759.63051723202	149794.61290455973	7d622bdf0c17caf61b123002b69171dbc67bf2c2ed0e51f68b90f9ec7841f0e7	True
RANK_NOMENCLATOR	16	latin_scholastic	686435.3170317999	3.532426859429612	276.1713488418609	511716.832791347	24923.871335893185	149794.61290455973	b0a8c93e3381245c254ef1fcb6fe58392770f302e0b6c9671218c30e0acdfdcf	True
MATCHED_RANK_NULL	32	_	681427.7214068475	3.506657548253677	0.0	485610.5026893472	46022.6058129405	149794.61290455973	662f2b2f05b354b084f1f700a2afb1ed5179a901f4e9bbf6249514837ce07f96	True
RANK_NOMENCLATOR	32	latin	681781.913705694	3.5084802376736484	354.19229884655215	485613.31004426925	46373.99075686501	149794.61290455973	83dcfec8d233592f9f595c1b4329a7cc0b4aee8bc77cbc9dbd4be09dc692b191	True
RANK_NOMENCLATOR	32	middle_high_german	681397.9529390429	3.5065043583862154	-29.76846780453343	485613.31004426925	45990.02999021393	149794.61290455973	bf7dc909389639941b534d71f8afa2ed92d516d4d38704d540dafba318705482	True
RANK_NOMENCLATOR	32	middle_french	682016.3277681042	3.5096865429288413	588.6063612566795	485613.31004426925	46608.404819275114	149794.61290455973	38dcf0b9aa52cc4e7fb907a9673b363542e0ddecb482d3bd70aab6bfa1647241	True
RANK_NOMENCLATOR	32	old_italian_tuscan	681954.6884523132	3.509369344251421	526.9670454657171	485613.31004426925	46546.76550348416	149794.61290455973	c7030433f4c10729e22bcc461ba27d36c8b9865290de64163a6af3282053763c	True
RANK_NOMENCLATOR	32	medieval_czech	682414.646931101	3.5117363111664077	986.9255242535146	485613.31004426925	47006.72398227202	149794.61290455973	8a247cfb765bdf77c7ffbb484577150ee5f093026d6caba0eb9f18b7b497ea20	True
RANK_NOMENCLATOR	32	old_hungarian	681639.6592521686	3.5077481898899188	211.93784532113932	485613.31004426925	46231.736303339625	149794.61290455973	4234247c9ca2f5d147fd3e7e835c4079933e0215523caecfa6ed146bab791328	True
RANK_NOMENCLATOR	32	latin_scholastic	681864.7214667357	3.5089063701176166	437.0000598882325	485613.31004426925	46456.79851790664	149794.61290455973	e7c0bb0f29e6810c6ae664d93ca70de44af843266e8ea4d8c1d7f2c9b8ac1524	True
MATCHED_RANK_NULL	64	_	675545.1985129013	3.4763858221985	0.0	448290.0588150426	77460.52679329901	149794.61290455973	a2ab97e0c816e0ea6d1b9e839cfc34c87420be542d1d88bfeabc6f5f28cb1bea	True
RANK_NOMENCLATOR	64	latin	675829.9979059666	3.477851412619988	284.79939306527376	448292.86616996466	77742.51883144217	149794.61290455973	2e8f24f92be77e76baf99459dec40f0521b04bbcf537ac8406e75f532ecf9c35	True
RANK_NOMENCLATOR	64	middle_high_german	675550.6530980386	3.4764138917377094	5.454585137311369	448292.86616996466	77463.17402351425	149794.61290455973	e146eabdbedc68df155e21f2355407e311a6c270802734a7a71f941a50d8a6aa	True
RANK_NOMENCLATOR	64	middle_french	676398.2463565334	3.480775644575726	853.0478436320554	448292.86616996466	78310.76728200907	149794.61290455973	38c0ff94d3645cbbbcab47dbc13fa60b1f177e55d48357082205c6cb716e6bc5	True
RANK_NOMENCLATOR	64	old_italian_tuscan	676722.5142838473	3.482444341840675	1177.3157709459774	448292.86616996466	78635.03520932299	149794.61290455973	5b3edf4b7da5420db1d22323a69495efa63ef04052b0949f84ab6cc0d5745115	True
RANK_NOMENCLATOR	64	medieval_czech	676831.4098810873	3.4830047234571504	1286.2113681859337	448292.86616996466	78743.93080656294	149794.61290455973	418295236c28311c6ecf80861fb063199f6ec45ad5b9f37e969f812133e7029a	True
RANK_NOMENCLATOR	64	old_hungarian	676151.4299796012	3.479505516454999	606.2314666998573	448292.86616996466	78063.95090507685	149794.61290455973	6c00c0951892dd09edfa11a61a88497b35c74c9b19a3b691c75215763bc9688c	True
RANK_NOMENCLATOR	64	latin_scholastic	676413.583172684	3.4808545685179593	868.3846597826341	448292.86616996466	78326.10409815954	149794.61290455973	450141ed901ce88e7abb1edbea4a79b7eec7fffa82c7365bb990ebd2462faa05	True
MATCHED_RANK_NULL	128	_	668793.2091130158	3.4416397825951286	0.0	403751.74825248163	115246.84795597436	149794.61290455973	2195c48207e15550a438e7f36ea17a658124aaa2a0ac075625e78e9bd9d8d92b	True
RANK_NOMENCLATOR	128	latin	668832.7655081208	3.441843341574488	39.55639510496985	403754.5556074037	115283.59699615734	149794.61290455973	5f9be522cda2120044f5b4cc8ccbf655a21c4b2eede2e8c8a46b8ffa81f35d7e	True
RANK_NOMENCLATOR	128	middle_high_german	668649.573694454	3.4409006283035244	-143.63541856175289	403754.5556074037	115100.40518249055	149794.61290455973	f81e7bff2108722cc4f956f775ef13799fe8d7a6382b8d340b9a3812180508fb	True
RANK_NOMENCLATOR	128	middle_french	669909.7967523512	3.4473857925544515	1116.5876393354265	403754.5556074037	116360.62824038777	149794.61290455973	1ad632625060f477625a8b49fecae1bec5729df0e0b6bf296944fab30748a83c	True
RANK_NOMENCLATOR	128	old_italian_tuscan	670212.7505983477	3.448944806603136	1419.5414853319526	403754.5556074037	116663.5820863843	149794.61290455973	bcfa728e0b90bc321d7ec664c9b63fb496c7edf416d5a690097da5e94b8c3eed	True
RANK_NOMENCLATOR	128	medieval_czech	669925.1152453736	3.447464622205047	1131.906132357777	403754.5556074037	116375.94673341012	149794.61290455973	d6b008265e524cd9af00d9d665c5148a70aba1f0afa651e3238bc57f869dd1c6	True
RANK_NOMENCLATOR	128	old_hungarian	669535.554465983	3.445459925001456	742.3453529671533	403754.5556074037	115986.3859540195	149794.61290455973	09af2c6ee21a7e650e9e13dc7d0150731471fd4032fc52f81e29e59ae429980e	True
RANK_NOMENCLATOR	128	latin_scholastic	669733.3274380687	3.4464776735661506	940.1183250528993	403754.5556074037	116184.15892610529	149794.61290455973	ed722a2f5a8c6d126fb27b0f7f54a05fe952f7281e724b434978f08deeecc613	True
MATCHED_RANK_NULL	256	_	662804.4080154875	3.4108211441483682	0.0	353799.91057540785	159209.8845355199	149794.61290455973	d778db181401f4fa6e75152d2d2903f10676440eaa66cf2e0ebd06d486405e35	True
RANK_NOMENCLATOR	256	latin	662393.8998690514	3.4087086508565663	-410.5081464360701	353802.7179303299	158796.56903416172	149794.61290455973	dc8a814af5dc7d84ec8028fa1978bf705340d9d103cf7e9ea912d20e31e714cd	True
RANK_NOMENCLATOR	256	middle_high_german	662404.1330648938	3.4087613113403066	-400.27495059370995	353802.7179303299	158806.80223000408	149794.61290455973	d28c296e27e34d68542d67bb1697279eb82c2f12cde6c720e05e736959bf2189	True
RANK_NOMENCLATOR	256	middle_french	663907.8212233813	3.4164993578939367	1103.413207893842	353802.7179303299	160310.4903884917	149794.61290455973	9b9f075791e69cdad0df972b56eb3c8b2762fb40fb424fc18f8f885e39e72c02	True
RANK_NOMENCLATOR	256	old_italian_tuscan	664202.2025460134	3.418014257353767	1397.79453052592	353802.7179303299	160604.87171112373	149794.61290455973	c0f0fb1bb6eb5fa87d9b022ae0fbd490ebc6b93ce8c4e3d8f94594d4e15e1d3b	True
RANK_NOMENCLATOR	256	medieval_czech	663525.9323224598	3.414534140520264	721.5243069722783	353802.7179303299	159928.60148757012	149794.61290455973	afb28b7aa463a3b9e9e60d8617bf08c09e84379dafbbeca48dc17e9ba20f7ad5	True
RANK_NOMENCLATOR	256	old_hungarian	663349.2564949639	3.413624958805726	544.8484794764081	353802.7179303299	159751.9256600742	149794.61290455973	4f398d8d0bd200a4d583074b12a13140aac01e4bbe93f86030d6f04951087f16	True
RANK_NOMENCLATOR	256	latin_scholastic	663380.9270184641	3.413787936736914	576.5190029765945	353802.7179303299	159783.59618357435	149794.61290455973	74e6a037722b0019500bd7e1bdf3ed863b1bb0f1844f8014bf55a0c954d957dd	True
MATCHED_RANK_NULL	512	_	661210.9328503229	3.4026210496404095	0.0	305770.7280630718	205645.59188269134	149794.61290455973	19d0469df18220669b944d7a2996d66b75fd6b13390d6e8d2fdbb8003aa1a302	True
RANK_NOMENCLATOR	512	latin	660037.8839361753	3.396584487434261	-1173.0489141476573	305773.53541799384	204469.73561362163	149794.61290455973	767a9d6d5dd0e9548026fcfccb4456a1c572f4b00e6713e42cdd6e235b277f64	True
RANK_NOMENCLATOR	512	middle_high_german	660151.6580485216	3.397169974107787	-1059.274801801308	305773.53541799384	204583.50972596803	149794.61290455973	bb273fd8895281818e7d065d3a5d67dc957e0b8431b8fc901cadf591902ff55b	True
RANK_NOMENCLATOR	512	middle_french	661820.6272227882	3.405758564164942	609.694372465252	305773.53541799384	206252.47890023456	149794.61290455973	bc0a31b9c32fc698d1b7a9141698d3f196b9929c168b3bd61759f1697a716125	True
RANK_NOMENCLATOR	512	old_italian_tuscan	662066.609234926	3.4070243986070996	855.676384603139	305773.53541799384	206498.46091237245	149794.61290455973	c01193f7e229fa31e57359a768a15138216687221bdbe2ecd5f5c0cd883e161e	True
RANK_NOMENCLATOR	512	medieval_czech	661128.9937264802	3.4021993872423386	-81.93912384274881	305773.53541799384	205560.84540392656	149794.61290455973	5e4a433fca7bf0346b2830b7a6da87aff89dfee455eed37badd0c395ac580172	True
RANK_NOMENCLATOR	512	old_hungarian	661054.4329228044	3.4018156940100264	-156.49992751854006	305773.53541799384	205486.2846002508	149794.61290455973	a84363c1a153702290ac6785c6fa252a5f0ca35edbae9da80345f490da66aa5d	True
RANK_NOMENCLATOR	512	latin_scholastic	661041.7140857026	3.4017502423051322	-169.21876462036744	305773.53541799384	205473.56576314894	149794.61290455973	4208a0ce14e9de77cca70ddeae38f5e9f93a02554580ce8bea8b3afb11128db0	True
MATCHED_RANK_NULL	1024	_	668782.8930703761	3.441586695778062	0.0	267220.9563297632	251767.32383605317	149794.61290455973	81ad10ddbf1b487594b81e2279d70eba6b89034721717f7f9278dc9cb0f064a8	True
RANK_NOMENCLATOR	1024	latin	666382.7261552764	3.429235329425477	-2400.1669150997186	267223.7636846853	249364.3495660314	149794.61290455973	676190424eed79a90f4dfb64993d5fffd4ab07924b6e0756dc021d1b8f41f45c	True
RANK_NOMENCLATOR	1024	middle_high_german	666386.27262977	3.4292535797419257	-2396.6204406061443	267223.7636846853	249367.89604052497	149794.61290455973	2c2e8e0abab537633b8e8e9e2b73a7b16e46bd4cab6ebae0ece075f1fa6e1b9d	True
RANK_NOMENCLATOR	1024	middle_french	668197.7589554479	3.438575569437887	-585.1341149281943	267223.7636846853	251179.3823662029	149794.61290455973	a7ee0b18bf5ed16de6195a898be93a2167cf0564d97f583eb89f7958c364308f	True
RANK_NOMENCLATOR	1024	old_italian_tuscan	668370.5542556548	3.439464781785342	-412.33881472132634	267223.7636846853	251352.1776664097	149794.61290455973	b7cf594adceefe824238281190e1c1774229d099b4ec63bba5f45123c8052bd1	True
RANK_NOMENCLATOR	1024	medieval_czech	667324.286538745	3.434080641293639	-1458.606531631085	267223.7636846853	250305.9099495	149794.61290455973	41cb49849e64421931ead8a9cdbed168a4fa8f876df23c228f521271aa376331	True
RANK_NOMENCLATOR	1024	old_hungarian	667240.1017345698	3.433647422524082	-1542.791335806367	267223.7636846853	250221.72514532466	149794.61290455973	f8ebac2244f97b0585de4827a232080d521301860ed9d342414d6299401483d6	True
RANK_NOMENCLATOR	1024	latin_scholastic	667240.1271583708	3.4336475533561	-1542.7659120053286	267223.7636846853	250221.75056912575	149794.61290455973	79ee36a05980cded288cae83ee63fad59ad235dc3a0e91e0c6a522cecd368f6b	True
MATCHED_RANK_NULL	2048	_	694408.5782684437	3.573457618556862	0.0	248381.27709551685	296232.68826836714	149794.61290455973	4569093140279206f398888c312f1bdd863a9bdb15df2f9f8ad1883f15efe7b6	True
RANK_NOMENCLATOR	2048	latin	689937.0670012488	3.5504470214757253	-4471.511267194874	248384.0844504389	291758.36964625015	149794.61290455973	f8ea35cb04e8aac3020bebb0139e6e3544b4fc2c31bcc64bcf23ac8406c8d5a1	True
RANK_NOMENCLATOR	2048	middle_high_german	689684.2106775509	3.549145811518654	-4724.367590892827	248384.0844504389	291505.5133225522	149794.61290455973	bf2807487f53ac75d177f51cd0c21d800c3ddff6053402e239199a9e73e318e1	True
RANK_NOMENCLATOR	2048	middle_french	691572.7509812173	3.558864324433509	-2835.8272872264497	248384.0844504389	293394.0536262185	149794.61290455973	e4310e45125cd6c263a28f528e93c64b22a235ccfcb65bad125acb618e6d4bd3	True
RANK_NOMENCLATOR	2048	old_italian_tuscan	691672.5809787882	3.5593780540684024	-2735.9972896554973	248384.0844504389	293493.88362378953	149794.61290455973	5adeb1a0d55cea13f9bc85ddd9e5a05f7b4f275df46af6d41786cdbecc0aa6dd	True
RANK_NOMENCLATOR	2048	medieval_czech	690692.7167282898	3.5543356287864074	-3715.8615401538555	248384.0844504389	292514.01937329123	149794.61290455973	65667182055f4a2f55b30565f8c71c826a1c23f6ddbebb01d1c800762a9e6917	True
RANK_NOMENCLATOR	2048	old_hungarian	690594.36283419	3.5538294952460325	-3814.2154342536815	248384.0844504389	292415.6654791914	149794.61290455973	e3fd373f56644e5a07acd935dc4733342821566ab69fb64dd6125d8c38b98873	True
RANK_NOMENCLATOR	2048	latin_scholastic	690546.0844715114	3.5535810526312313	-3862.493796932278	248384.0844504389	292367.3871165128	149794.61290455973	2101ad04ec9caabbb1cbf72a7ca1b1f7982eedd1076239194818c781d1c1de0e	True
MATCHED_RANK_NULL	4096	_	757178.5252496812	3.896474574677761	0.0	266456.89994939964	340927.01239572186	149794.61290455973	b1239c87f71b0e8b1957d6e4a82dc7a23e825e8f5885a07d9fb40941c4faed09	True
RANK_NOMENCLATOR	4096	latin	749470.1846434458	3.8568071089697917	-7708.340606235433	266459.7073043217	333215.86443456437	149794.61290455973	c960a12bff63422790d4c9ee101816f17240476858ec50439d36b51ba6c99bda	True
RANK_NOMENCLATOR	4096	middle_high_german	748661.3942094592	3.8526450372031205	-8517.131040222012	266459.7073043217	332407.07400057773	149794.61290455973	8131bf1be1137caf7a9601b82f044c920f9cf75440d9d2b4e6c845cbf3463429	True
RANK_NOMENCLATOR	4096	middle_french	750608.6555586793	3.8626657312461625	-6569.86969100195	266459.7073043217	334354.3353497979	149794.61290455973	80d9b913695b8801b9b2e285a4c23ecb4723df268f7eb0dc555b6f892d91d296	True
RANK_NOMENCLATOR	4096	old_italian_tuscan	750666.2663310182	3.8629621988587006	-6512.258918663021	266459.7073043217	334411.94612213684	149794.61290455973	3b6a905143842450f6e7d24bbc0b426345d6f677379cc662a18286bddf21a102	True
RANK_NOMENCLATOR	4096	medieval_czech	749750.7761844567	3.8582510455963064	-7427.749065224547	266459.7073043217	333496.45597557526	149794.61290455973	c516f473167d5431b8e5773ba585c66033308b321583cb08bc36e648c7b84a38	True
RANK_NOMENCLATOR	4096	old_hungarian	749743.5088886512	3.85821364776688	-7435.0163610300515	266459.7073043217	333489.18867976975	149794.61290455973	3acde6767e3e5047e1ae5db4cfdf6ff6b2df9bb4d4ef56964191f6f4a1189a10	True
RANK_NOMENCLATOR	4096	latin_scholastic	749567.7407129377	3.8573091368690315	-7610.784536743537	266459.7073043217	333313.4205040562	149794.61290455973	351d438589d589d4d8a23876e16bf96506c3931a5250146e718e2bbf3afc6ea2	True
