world_index	CELL_BOTH	CELL_LINE_START	CELL_PREV_DY	max_three_gain_bits_per_event
51	-0.014238306062	-0.010606581457	-0.003631724604	-0.003631724604
52	-0.011729513190	-0.011895009594	0.000165496404	0.000165496404
53	-0.016464419433	-0.012406305441	-0.004058113992	-0.004058113992
54	-0.011186921791	-0.009181828332	-0.002005093459	-0.002005093459
55	-0.012917059667	-0.009967844141	-0.002949215526	-0.002949215526
56	-0.007877721083	-0.007188066882	-0.000689654201	-0.000689654201
57	-0.013349902284	-0.011192333286	-0.002157568998	-0.002157568998
58	-0.012434186391	-0.008929596362	-0.003504590030	-0.003504590030
59	-0.011581401843	-0.009702883207	-0.001878518636	-0.001878518636
60	-0.022715119926	-0.016465980626	-0.006249139300	-0.006249139300
61	-0.015884680946	-0.010352861612	-0.005531819334	-0.005531819334
62	-0.014691818550	-0.012360057080	-0.002331761470	-0.002331761470
63	-0.018169280440	-0.012650329765	-0.005518950675	-0.005518950675
64	-0.018697006591	-0.011607337070	-0.007089669521	-0.007089669521
65	-0.017367720127	-0.014097591988	-0.003270128139	-0.003270128139
66	-0.012094377247	-0.010492635362	-0.001601741885	-0.001601741885
67	-0.017826177004	-0.012820875168	-0.005005301835	-0.005005301835
68	-0.016514154360	-0.011271222620	-0.005242931740	-0.005242931740
69	-0.013670445824	-0.008677248450	-0.004993197374	-0.004993197374
70	-0.013830343053	-0.010709337501	-0.003121005552	-0.003121005552
71	-0.012272048228	-0.010773172175	-0.001498876053	-0.001498876053
72	-0.019148714158	-0.012571300091	-0.006577414066	-0.006577414066
73	-0.017192764805	-0.013978665539	-0.003214099266	-0.003214099266
74	-0.011985794442	-0.010434010002	-0.001551784440	-0.001551784440
75	-0.019219033023	-0.012294120547	-0.006924912476	-0.006924912476
76	-0.016024786297	-0.009471072095	-0.006553714203	-0.006553714203
77	-0.018316568967	-0.012916375838	-0.005400193128	-0.005400193128
78	-0.010117132653	-0.010029489265	-0.000087643388	-0.000087643388
79	-0.021268304947	-0.011773121628	-0.009495183319	-0.009495183319
80	-0.019975814191	-0.012710434802	-0.007265379390	-0.007265379390
81	-0.015226778314	-0.013292845517	-0.001933932797	-0.001933932797
82	-0.015417140818	-0.012614681475	-0.002802459343	-0.002802459343
83	-0.020417391125	-0.015827680169	-0.004589710957	-0.004589710957
84	-0.016040518102	-0.009655831171	-0.006384686930	-0.006384686930
85	-0.012974994168	-0.011578710854	-0.001396283314	-0.001396283314
86	-0.015439533406	-0.014897238223	-0.000542295183	-0.000542295183
87	-0.020767654283	-0.017809926396	-0.002957727886	-0.002957727886
88	-0.011423855359	-0.012026368262	0.000602512903	0.000602512903
89	-0.013670186726	-0.009041725210	-0.004628461515	-0.004628461515
90	-0.018331920633	-0.012669136891	-0.005662783743	-0.005662783743
91	-0.018645514758	-0.013433468161	-0.005212046597	-0.005212046597
92	-0.018071106722	-0.013238127877	-0.004832978846	-0.004832978846
93	-0.015740674805	-0.011647111459	-0.004093563346	-0.004093563346
94	-0.014466925895	-0.010937207862	-0.003529718033	-0.003529718033
95	-0.016163280871	-0.011487639644	-0.004675641227	-0.004675641227
96	-0.009883902430	-0.010580828412	0.000696925982	0.000696925982
97	-0.012369324860	-0.011265903484	-0.001103421376	-0.001103421376
98	-0.010753933716	-0.006094204270	-0.004659729447	-0.004659729447
99	-0.010782613455	-0.008320663606	-0.002461949849	-0.002461949849
100	-0.016375476889	-0.013534726204	-0.002840750685	-0.002840750685
101	-0.017774413031	-0.015010409750	-0.002764003280	-0.002764003280
102	-0.009954240131	-0.009949130939	-0.000005109193	-0.000005109193
103	-0.016717145912	-0.009823189783	-0.006893956129	-0.006893956129
104	-0.013695209153	-0.011268464825	-0.002426744328	-0.002426744328
105	-0.018918473195	-0.012465719596	-0.006452753599	-0.006452753599
106	-0.015244654791	-0.012604697498	-0.002639957294	-0.002639957294
107	-0.013032209481	-0.012394904014	-0.000637305467	-0.000637305467
108	-0.013378862931	-0.011211257848	-0.002167605083	-0.002167605083
109	-0.016452172884	-0.014268119957	-0.002184052927	-0.002184052927
110	-0.011794680647	-0.012041567953	0.000246887307	0.000246887307
111	-0.018963813592	-0.011226386854	-0.007737426738	-0.007737426738
112	-0.016513676137	-0.011958607637	-0.004555068500	-0.004555068500
113	-0.021061659095	-0.012730351117	-0.008331307978	-0.008331307978
114	-0.012266032575	-0.009037947042	-0.003228085533	-0.003228085533
115	-0.012301162145	-0.008959750376	-0.003341411769	-0.003341411769
116	-0.016379053936	-0.012158548949	-0.004220504987	-0.004220504987
117	-0.017636675979	-0.012321956874	-0.005314719105	-0.005314719105
118	-0.015307170739	-0.010415050955	-0.004892119785	-0.004892119785
119	-0.013918184704	-0.010836582155	-0.003081602549	-0.003081602549
120	-0.008610139420	-0.010751655859	0.002141516439	0.002141516439
121	-0.015085221745	-0.009863322449	-0.005221899296	-0.005221899296
122	-0.013270322700	-0.009096742658	-0.004173580042	-0.004173580042
123	-0.015917228194	-0.011942444898	-0.003974783296	-0.003974783296
124	-0.019586384890	-0.011154002691	-0.008432382199	-0.008432382199
125	-0.017835820119	-0.010757305364	-0.007078514756	-0.007078514756
126	-0.019891525487	-0.013310371738	-0.006581153749	-0.006581153749
127	-0.012977530190	-0.007298848853	-0.005678681337	-0.005678681337
128	-0.013955335822	-0.009140274232	-0.004815061590	-0.004815061590
129	-0.018527577668	-0.010907843772	-0.007619733895	-0.007619733895
130	-0.014931839537	-0.012266259019	-0.002665580518	-0.002665580518
131	-0.012589668231	-0.007695986144	-0.004893682087	-0.004893682087
132	-0.017426915272	-0.010828651428	-0.006598263844	-0.006598263844
133	-0.016116354865	-0.011325427594	-0.004790927270	-0.004790927270
134	-0.021941883291	-0.014725537948	-0.007216345342	-0.007216345342
135	-0.021785817004	-0.015163599423	-0.006622217581	-0.006622217581
136	-0.013856477205	-0.008961924070	-0.004894553135	-0.004894553135
137	-0.011443165134	-0.010108842311	-0.001334322823	-0.001334322823
138	-0.021897853315	-0.015486351078	-0.006411502237	-0.006411502237
139	-0.013174824209	-0.009185190639	-0.003989633570	-0.003989633570
140	-0.017081797032	-0.013188045180	-0.003893751851	-0.003893751851
141	-0.014823059384	-0.013750829321	-0.001072230062	-0.001072230062
142	-0.017620089107	-0.012217375144	-0.005402713963	-0.005402713963
143	-0.016767997614	-0.013247595568	-0.003520402046	-0.003520402046
144	-0.017691782168	-0.010709869994	-0.006981912174	-0.006981912174
145	-0.013976602519	-0.010651363142	-0.003325239377	-0.003325239377
146	-0.018871520193	-0.010936682944	-0.007934837249	-0.007934837249
147	-0.011560057558	-0.010769740259	-0.000790317299	-0.000790317299
148	-0.013191211335	-0.009601028585	-0.003590182750	-0.003590182750
149	-0.015893193209	-0.012253060112	-0.003640133097	-0.003640133097
150	-0.018724395677	-0.014621453923	-0.004102941753	-0.004102941753
151	-0.016080921506	-0.013370045720	-0.002710875785	-0.002710875785
152	-0.014281306074	-0.012097945966	-0.002183360109	-0.002183360109
153	-0.013811027715	-0.012804332978	-0.001006694737	-0.001006694737
154	-0.016859861636	-0.011618094267	-0.005241767370	-0.005241767370
155	-0.013654405588	-0.011659614036	-0.001994791552	-0.001994791552
156	-0.014186684871	-0.010298251702	-0.003888433169	-0.003888433169
157	-0.012010227498	-0.010288043360	-0.001722184138	-0.001722184138
158	-0.018088917309	-0.011803620981	-0.006285296328	-0.006285296328
159	-0.015618468720	-0.010729780335	-0.004888688385	-0.004888688385
160	-0.018684869911	-0.012975620852	-0.005709249059	-0.005709249059
161	-0.016418103406	-0.010850072780	-0.005568030626	-0.005568030626
162	-0.016324444528	-0.013470168082	-0.002854276446	-0.002854276446
163	-0.019170315457	-0.012672226033	-0.006498089424	-0.006498089424
164	-0.016373665784	-0.011922890775	-0.004450775009	-0.004450775009
165	-0.012201251339	-0.008162715743	-0.004038535596	-0.004038535596
166	-0.014854790085	-0.009749324080	-0.005105466005	-0.005105466005
167	-0.013728463960	-0.010303192113	-0.003425271847	-0.003425271847
168	-0.014402461461	-0.011339113152	-0.003063348309	-0.003063348309
169	-0.016194639002	-0.012524667444	-0.003669971558	-0.003669971558
170	-0.018821523789	-0.013567828589	-0.005253695200	-0.005253695200
171	-0.017837318638	-0.010511572409	-0.007325746229	-0.007325746229
172	-0.016264714781	-0.009714815374	-0.006549899407	-0.006549899407
173	-0.014683983930	-0.011846515731	-0.002837468199	-0.002837468199
174	-0.020404363313	-0.014681755781	-0.005722607533	-0.005722607533
175	-0.015836227689	-0.010648336439	-0.005187891250	-0.005187891250
176	-0.014456072862	-0.011598315908	-0.002857756954	-0.002857756954
177	-0.013807648123	-0.009899562031	-0.003908086092	-0.003908086092
178	-0.013318787195	-0.006271646374	-0.007047140821	-0.006271646374
179	-0.016553436298	-0.012355562900	-0.004197873398	-0.004197873398
180	-0.011649059977	-0.009789055027	-0.001860004949	-0.001860004949
181	-0.010792394713	-0.010410543458	-0.000381851255	-0.000381851255
182	-0.019487892043	-0.014264859661	-0.005223032382	-0.005223032382
183	-0.017030384319	-0.015420568211	-0.001609816108	-0.001609816108
184	-0.013873893510	-0.010898921313	-0.002974972197	-0.002974972197
185	-0.015948652002	-0.011840384209	-0.004108267793	-0.004108267793
186	-0.020265391986	-0.013530464911	-0.006734927075	-0.006734927075
187	-0.013254241220	-0.011306067601	-0.001948173619	-0.001948173619
188	-0.013564111698	-0.010251208709	-0.003312902989	-0.003312902989
189	-0.018093585207	-0.012538172927	-0.005555412280	-0.005555412280
190	-0.016700697462	-0.010585970915	-0.006114726547	-0.006114726547
191	-0.014110082494	-0.010764148511	-0.003345933983	-0.003345933983
192	-0.018956652727	-0.014819523152	-0.004137129575	-0.004137129575
193	-0.009036400122	-0.007388876928	-0.001647523193	-0.001647523193
194	-0.015674493386	-0.010488033456	-0.005186459930	-0.005186459930
195	-0.013035749106	-0.012646705404	-0.000389043702	-0.000389043702
196	-0.016876677582	-0.010840995159	-0.006035682424	-0.006035682424
197	-0.016246984589	-0.011897253343	-0.004349731247	-0.004349731247
198	-0.011445266517	-0.013027680087	0.001582413570	0.001582413570
199	-0.017696855721	-0.013263380702	-0.004433475019	-0.004433475019
200	-0.018444462711	-0.014639311203	-0.003805151508	-0.003805151508
201	-0.018521534458	-0.013252979852	-0.005268554606	-0.005268554606
202	-0.014887552672	-0.007609012831	-0.007278539841	-0.007278539841
203	-0.016370908636	-0.012257226199	-0.004113682437	-0.004113682437
204	-0.014860467070	-0.012009238585	-0.002851228485	-0.002851228485
205	-0.017075792623	-0.015307531972	-0.001768260651	-0.001768260651
206	-0.017234138770	-0.014260656310	-0.002973482459	-0.002973482459
207	-0.016000329136	-0.011520606535	-0.004479722602	-0.004479722602
208	-0.014053935128	-0.013070304985	-0.000983630143	-0.000983630143
209	-0.016442566813	-0.011234793750	-0.005207773063	-0.005207773063
210	-0.015915739921	-0.010963337007	-0.004952402914	-0.004952402914
211	-0.013040710314	-0.009212188772	-0.003828521542	-0.003828521542
212	-0.009849755369	-0.009526913350	-0.000322842019	-0.000322842019
213	-0.018085808896	-0.014037265173	-0.004048543723	-0.004048543723
214	-0.009357999306	-0.007967670551	-0.001390328755	-0.001390328755
215	-0.014467554910	-0.010503806260	-0.003963748650	-0.003963748650
216	-0.015893229142	-0.013915397959	-0.001977831182	-0.001977831182
217	-0.013557147536	-0.009945228759	-0.003611918777	-0.003611918777
218	-0.008252431382	-0.008567915209	0.000315483827	0.000315483827
219	-0.011116141196	-0.009148596066	-0.001967545130	-0.001967545130
220	-0.015501215881	-0.011971873483	-0.003529342398	-0.003529342398
221	-0.014833949672	-0.012477236731	-0.002356712942	-0.002356712942
222	-0.017199555212	-0.012754849753	-0.004444705458	-0.004444705458
223	-0.012359801791	-0.010190771159	-0.002169030633	-0.002169030633
224	-0.015221806359	-0.011204928173	-0.004016878186	-0.004016878186
225	-0.016900636151	-0.012636410504	-0.004264225648	-0.004264225648
226	-0.015583272836	-0.012062903260	-0.003520369576	-0.003520369576
227	-0.013377839004	-0.009941266681	-0.003436572323	-0.003436572323
228	-0.015445716890	-0.012588887528	-0.002856829361	-0.002856829361
229	-0.016971643720	-0.010898521260	-0.006073122460	-0.006073122460
230	-0.015304533903	-0.012556599407	-0.002747934496	-0.002747934496
231	-0.017480190416	-0.011711924210	-0.005768266207	-0.005768266207
232	-0.015956583015	-0.013517766536	-0.002438816479	-0.002438816479
233	-0.016683147402	-0.011886486671	-0.004796660731	-0.004796660731
234	-0.015922928283	-0.009385410159	-0.006537518125	-0.006537518125
235	-0.020647473734	-0.011066621609	-0.009580852124	-0.009580852124
236	-0.021092847649	-0.009999644469	-0.011093203180	-0.009999644469
237	-0.020766840029	-0.015549242139	-0.005217597890	-0.005217597890
238	-0.015189992114	-0.012593791665	-0.002596200449	-0.002596200449
239	-0.015959811683	-0.013554523043	-0.002405288640	-0.002405288640
240	-0.022661875841	-0.013267204836	-0.009394671004	-0.009394671004
241	-0.018767000943	-0.012307515166	-0.006459485777	-0.006459485777
242	-0.015686195366	-0.011253901963	-0.004432293403	-0.004432293403
243	-0.019332533562	-0.013293640420	-0.006038893143	-0.006038893143
244	-0.015799112344	-0.011993075278	-0.003806037066	-0.003806037066
245	-0.019506012587	-0.015445063200	-0.004060949387	-0.004060949387
246	-0.013852686392	-0.010110193481	-0.003742492912	-0.003742492912
247	-0.011101022671	-0.007696390107	-0.003404632564	-0.003404632564
248	-0.019582371491	-0.013409381860	-0.006172989631	-0.006172989631
249	-0.015768790238	-0.010605012249	-0.005163777989	-0.005163777989
250	-0.015535113891	-0.010832232296	-0.004702881595	-0.004702881595
251	-0.013948135164	-0.010890104645	-0.003058030519	-0.003058030519
252	-0.013467386192	-0.009284017959	-0.004183368232	-0.004183368232
253	-0.016519326384	-0.012962517753	-0.003556808631	-0.003556808631
254	-0.013330859039	-0.008458834608	-0.004872024431	-0.004872024431
255	-0.015998803949	-0.011341161246	-0.004657642703	-0.004657642703
256	-0.017331663592	-0.012893805191	-0.004437858401	-0.004437858401
257	-0.010983933783	-0.011690575720	0.000706641937	0.000706641937
258	-0.022327093592	-0.012157579480	-0.010169514112	-0.010169514112
259	-0.012558629381	-0.011126027950	-0.001432601431	-0.001432601431
260	-0.012880675558	-0.009909254394	-0.002971421164	-0.002971421164
261	-0.018665950877	-0.012329457375	-0.006336493502	-0.006336493502
262	-0.016114114164	-0.013591429034	-0.002522685130	-0.002522685130
263	-0.012221031275	-0.011490010683	-0.000731020592	-0.000731020592
264	-0.015414152678	-0.012344882841	-0.003069269837	-0.003069269837
265	-0.011796795776	-0.008743501979	-0.003053293797	-0.003053293797
266	-0.015427555823	-0.009640160237	-0.005787395586	-0.005787395586
267	-0.014709891768	-0.011613445497	-0.003096446271	-0.003096446271
268	-0.010594907344	-0.008532736711	-0.002062170632	-0.002062170632
269	-0.020061896443	-0.011893493037	-0.008168403406	-0.008168403406
270	-0.015596630022	-0.013382438271	-0.002214191752	-0.002214191752
271	-0.014919195333	-0.013503172176	-0.001416023157	-0.001416023157
272	-0.017211413653	-0.014570132695	-0.002641280957	-0.002641280957
273	-0.016986698086	-0.010893403741	-0.006093294345	-0.006093294345
274	-0.011680202945	-0.007138183639	-0.004542019305	-0.004542019305
275	-0.017379259465	-0.011735050664	-0.005644208801	-0.005644208801
276	-0.015963653680	-0.013027961569	-0.002935692111	-0.002935692111
277	-0.013257917078	-0.010288666736	-0.002969250342	-0.002969250342
278	-0.012165414969	-0.009100270214	-0.003065144755	-0.003065144755
279	-0.020885360219	-0.016710627245	-0.004174732974	-0.004174732974
280	-0.011862527660	-0.008368097445	-0.003494430214	-0.003494430214
281	-0.008682963151	-0.006923600446	-0.001759362704	-0.001759362704
282	-0.013472879194	-0.008315954172	-0.005156925022	-0.005156925022
283	-0.012862609752	-0.010352559181	-0.002510050571	-0.002510050571
284	-0.012940969308	-0.011367627694	-0.001573341614	-0.001573341614
285	-0.014122575591	-0.009745147107	-0.004377428484	-0.004377428484
286	-0.018523206667	-0.013950080934	-0.004573125734	-0.004573125734
287	-0.015699299429	-0.012042945606	-0.003656353823	-0.003656353823
288	-0.013964870171	-0.009000931363	-0.004963938808	-0.004963938808
289	-0.011234126232	-0.009444121644	-0.001790004589	-0.001790004589
290	-0.016242074174	-0.011215210066	-0.005026864108	-0.005026864108
291	-0.014541258379	-0.011306482284	-0.003234776095	-0.003234776095
292	-0.019202941119	-0.010112510108	-0.009090431011	-0.009090431011
293	-0.018406129544	-0.011063809293	-0.007342320250	-0.007342320250
294	-0.014027449954	-0.010602123722	-0.003425326232	-0.003425326232
295	-0.016893562567	-0.012698229830	-0.004195332737	-0.004195332737
296	-0.017363419590	-0.014039322811	-0.003324096779	-0.003324096779
297	-0.016012083570	-0.012885798274	-0.003126285296	-0.003126285296
298	-0.011614171569	-0.012464210705	0.000850039137	0.000850039137
299	-0.020129009379	-0.015427331661	-0.004701677718	-0.004701677718
300	-0.012138934104	-0.007046264434	-0.005092669670	-0.005092669670
301	-0.017940267183	-0.011745974365	-0.006194292818	-0.006194292818
302	-0.010500573752	-0.009463981934	-0.001036591817	-0.001036591817
303	-0.013881022714	-0.011200037041	-0.002680985673	-0.002680985673
304	-0.017250002909	-0.012023558839	-0.005226444069	-0.005226444069
305	-0.016138473233	-0.013138315996	-0.003000157237	-0.003000157237
306	-0.011893125845	-0.009356989272	-0.002536136574	-0.002536136574
307	-0.015632195405	-0.011568609353	-0.004063586052	-0.004063586052
308	-0.010157500343	-0.009152402223	-0.001005098120	-0.001005098120
309	-0.010093332213	-0.008752466088	-0.001340866125	-0.001340866125
310	-0.018102714993	-0.012333108605	-0.005769606388	-0.005769606388
311	-0.016044100767	-0.012047607044	-0.003996493723	-0.003996493723
312	-0.011511101086	-0.011718658605	0.000207557519	0.000207557519
313	-0.016717077832	-0.011485424825	-0.005231653007	-0.005231653007
314	-0.019271714438	-0.015056102295	-0.004215612143	-0.004215612143
315	-0.012636931115	-0.009893849441	-0.002743081675	-0.002743081675
316	-0.015659557736	-0.011504532830	-0.004155024906	-0.004155024906
317	-0.020372311934	-0.014919585471	-0.005452726463	-0.005452726463
318	-0.017860474052	-0.012003485852	-0.005856988200	-0.005856988200
319	-0.018747675239	-0.012540435224	-0.006207240015	-0.006207240015
320	-0.009588651169	-0.007933074643	-0.001655576526	-0.001655576526
321	-0.017612591198	-0.013087662176	-0.004524929022	-0.004524929022
322	-0.015190999107	-0.013395434247	-0.001795564860	-0.001795564860
323	-0.015476807527	-0.011940133049	-0.003536674478	-0.003536674478
324	-0.017409543953	-0.014617453679	-0.002792090275	-0.002792090275
325	-0.013884192611	-0.012205153436	-0.001679039175	-0.001679039175
326	-0.020214219626	-0.014363030399	-0.005851189227	-0.005851189227
327	-0.018282556469	-0.013682500401	-0.004600056067	-0.004600056067
328	-0.018533212461	-0.012217537703	-0.006315674758	-0.006315674758
329	-0.013050833932	-0.012612862834	-0.000437971098	-0.000437971098
330	-0.015049870963	-0.010382555351	-0.004667315612	-0.004667315612
331	-0.017234007545	-0.010772418842	-0.006461588704	-0.006461588704
332	-0.017504763461	-0.012641000601	-0.004863762859	-0.004863762859
333	-0.016623661196	-0.013611767794	-0.003011893402	-0.003011893402
334	-0.019796316085	-0.011977812954	-0.007818503131	-0.007818503131
335	-0.016565896085	-0.014938556497	-0.001627339588	-0.001627339588
336	-0.012650216849	-0.009388698250	-0.003261518599	-0.003261518599
337	-0.016539064497	-0.013596316690	-0.002942747808	-0.002942747808
338	-0.015294040915	-0.012667353176	-0.002626687738	-0.002626687738
339	-0.015599706502	-0.009593519270	-0.006006187232	-0.006006187232
340	-0.014466528347	-0.010992691009	-0.003473837338	-0.003473837338
341	-0.016419162516	-0.009816253523	-0.006602908993	-0.006602908993
342	-0.013286101283	-0.009605486513	-0.003680614769	-0.003680614769
343	-0.018369697195	-0.014339824362	-0.004029872833	-0.004029872833
344	-0.012680796143	-0.012653195257	-0.000027600886	-0.000027600886
345	-0.014557161021	-0.010674077346	-0.003883083675	-0.003883083675
346	-0.014352155739	-0.012911748258	-0.001440407482	-0.001440407482
347	-0.016640238544	-0.010795678248	-0.005844560295	-0.005844560295
348	-0.013842957739	-0.010545626636	-0.003297331103	-0.003297331103
349	-0.014921993204	-0.009113538683	-0.005808454521	-0.005808454521
350	-0.017644052052	-0.012874972769	-0.004769079283	-0.004769079283
351	-0.011177231150	-0.007468533982	-0.003708697168	-0.003708697168
352	-0.015319150196	-0.011911935436	-0.003407214760	-0.003407214760
353	-0.017912840334	-0.014485030180	-0.003427810154	-0.003427810154
354	-0.020973566126	-0.011623161377	-0.009350404749	-0.009350404749
355	-0.018851634453	-0.015735636384	-0.003115998068	-0.003115998068
356	-0.014425013581	-0.010591669373	-0.003833344208	-0.003833344208
357	-0.012830763883	-0.008965488686	-0.003865275197	-0.003865275197
358	-0.021929704496	-0.015435881561	-0.006493822935	-0.006493822935
359	-0.016794314070	-0.010785342481	-0.006008971589	-0.006008971589
360	-0.009886629154	-0.010021161133	0.000134531980	0.000134531980
361	-0.016533160468	-0.011340521921	-0.005192638547	-0.005192638547
362	-0.014268074720	-0.010283215258	-0.003984859462	-0.003984859462
363	-0.011158870524	-0.012254865533	0.001095995009	0.001095995009
364	-0.017693754723	-0.012006495273	-0.005687259450	-0.005687259450
365	-0.017109569539	-0.011235568208	-0.005874001331	-0.005874001331
366	-0.016223429799	-0.011786659586	-0.004436770213	-0.004436770213
367	-0.016416467347	-0.013087075377	-0.003329391970	-0.003329391970
368	-0.011737733779	-0.009917321250	-0.001820412530	-0.001820412530
369	-0.014800297652	-0.013095911818	-0.001704385834	-0.001704385834
370	-0.017390029662	-0.014549557358	-0.002840472304	-0.002840472304
371	-0.018238358314	-0.011084766421	-0.007153591893	-0.007153591893
372	-0.008759798133	-0.006608312435	-0.002151485698	-0.002151485698
373	-0.014534929766	-0.009589162368	-0.004945767398	-0.004945767398
374	-0.016971854204	-0.010192998256	-0.006778855948	-0.006778855948
375	-0.018323940319	-0.011724484935	-0.006599455384	-0.006599455384
376	-0.010247022407	-0.010580906079	0.000333883671	0.000333883671
377	-0.012744676319	-0.011669992512	-0.001074683807	-0.001074683807
378	-0.012890778918	-0.010381740351	-0.002509038566	-0.002509038566
379	-0.014710147874	-0.010068178778	-0.004641969096	-0.004641969096
380	-0.014678483031	-0.011457996671	-0.003220486360	-0.003220486360
381	-0.014879941374	-0.011262187883	-0.003617753491	-0.003617753491
382	-0.011456271793	-0.008944588070	-0.002511683723	-0.002511683723
383	-0.016323651900	-0.011201871027	-0.005121780874	-0.005121780874
384	-0.014046090764	-0.008878636634	-0.005167454130	-0.005167454130
385	-0.017783412967	-0.013756355505	-0.004027057461	-0.004027057461
386	-0.015840673084	-0.011934863835	-0.003905809249	-0.003905809249
387	-0.012151394709	-0.010794036365	-0.001357358343	-0.001357358343
388	-0.012280032302	-0.009613512462	-0.002666519840	-0.002666519840
389	-0.021100108071	-0.012851162658	-0.008248945414	-0.008248945414
390	-0.018116607476	-0.014094766204	-0.004021841272	-0.004021841272
391	-0.009656430772	-0.006058432843	-0.003597997929	-0.003597997929
392	-0.014872726034	-0.012245088966	-0.002627637068	-0.002627637068
393	-0.013247453559	-0.008859262436	-0.004388191123	-0.004388191123
394	-0.015944553054	-0.011296922402	-0.004647630653	-0.004647630653
395	-0.022747718435	-0.017538359663	-0.005209358772	-0.005209358772
396	-0.013988302480	-0.014042363128	0.000054060649	0.000054060649
397	-0.017673390293	-0.012626446517	-0.005046943777	-0.005046943777
398	-0.021586561303	-0.014463652217	-0.007122909086	-0.007122909086
399	-0.016633789428	-0.011010129880	-0.005623659548	-0.005623659548
400	-0.013846102095	-0.010751797863	-0.003094304232	-0.003094304232
401	-0.013889466934	-0.010383296968	-0.003506169966	-0.003506169966
402	-0.013625730226	-0.010008133226	-0.003617597001	-0.003617597001
403	-0.013596518661	-0.011610199565	-0.001986319096	-0.001986319096
404	-0.012620788511	-0.011579239990	-0.001041548521	-0.001041548521
405	-0.015295497129	-0.012426990290	-0.002868506839	-0.002868506839
406	-0.011624865779	-0.009876332801	-0.001748532978	-0.001748532978
407	-0.015972835842	-0.012279342511	-0.003693493330	-0.003693493330
408	-0.018007687842	-0.009444278624	-0.008563409219	-0.008563409219
