candidate_id	axis	scope	page_host	local_p	max_library_p	leave_one_folio_direction	all_readings_same_direction	counterexample
8704494e1016607c	TAIL_2_VS_1	OPEN_BODY	ytee	0.09567976568220649	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
f18989ffd663d77b	TAIL_2_VS_1	OPEN_BODY	s	0.06541371735416159	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
7d65e390b6b0355d	RAYS_8_VS_7	BODY	o	0.07664144495972663	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
79d15ba2b427615f	TAIL_2_VS_1	BODY	aiin	0.012936294849890163	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
a8e1315165cd5514	TAIL_2_VS_1	BODY	s	0.058091286307053944	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
f3498aa749e847db	COLOR_RED_VS_YEL	BODY	os	0.013180375884793752	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
0c6bcf9cb46b63a0	RAYS_8_VS_7	OPEN	che	0.019770563827190626	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
d8c37199cda61eee	RAYS_8_VS_7	OPEN	okor	0.08347571393702709	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
477fec263d07f4a9	RAYS_8_VS_7	OPEN_BODY	okol	0.05711496216743959	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
ce483cfa643864db	TAIL_2_VS_1	BODY	okeey	0.057359043202343175	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
0011aa2cea0ff274	RAYS_8_VS_7	BODY	alk	0.08445203807664145	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
26c7c77b4fbf75eb	RAYS_8_VS_7	BODY	ed	0.023431779350744447	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
74e374405c539c3b	TAIL_2_VS_1	OPEN_BODY	ok	0.042226019038320725	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
42d3179cc2cda8d8	TAIL_2_VS_1	OPEN_BODY	lkeey	0.032462777642177205	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
14989774b3f3ad4a	COLOR_RED_VS_YEL	BODY	okeeey	0.02782523797900903	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
04e79d5d321cb888	TAIL_2_VS_1	OPEN_BODY	or	0.09909690017085672	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
4cb87950754cc09c	RAYS_8_VS_7	OPEN_BODY	p	0.08347571393702709	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
01622d37356781ff	TAIL_2_VS_1	OPEN_BODY	okche	0.05784720527215036	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
20aaed4bbc533626	COLOR_RED_VS_YEL	OPEN_BODY	ee	0.09079814498413473	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
0b11949a8aec66c8	TAIL_2_VS_1	BODY	chy	0.04124969489870637	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
ee9a61855db2c796	COLOR_RED_VS_YEL	BODY	ee	0.07200390529655845	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
9c6d4cd527b2c0b4	TAIL_2_VS_1	OPEN	che	0.06858677080790823	1.0	6	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
286a069936b5b99f	TAIL_2_VS_1	OPEN_BODY	ee	0.04149377593360996	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
3dbfee7366d4b4b4	COLOR_RED_VS_YEL	OPEN_BODY	ok	0.0629729070051257	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
2addac946114bc3a	TAIL_2_VS_1	OPEN_BODY	che	0.06736636563339028	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
0e36d9ccc8673c6d	TAIL_2_VS_1	OPEN_BODY	ary	0.07005125701732975	1.0	6	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
522907b6c33b1642	TAIL_2_VS_1	OPEN_BODY	olkeeo	0.08249938979741274	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
c170f4ff219dc4f0	TAIL_2_VS_1	OPEN_BODY	chy	0.08225530876250915	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
d09156efa02fc43f	TAIL_2_VS_1	OPEN_BODY	keeo	0.07859409323895533	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
1d5dae29cd722052	RAYS_8_VS_7	OPEN_BODY	okey	0.021479131071515743	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
1cb30378775d85ce	RAYS_8_VS_7	BODY	okey	0.021479131071515743	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
82f2bcc192a357dd	TAIL_2_VS_1	BODY	or	0.07273614840126923	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
82ee1f92df3d1d72	COLOR_RED_VS_YEL	OPEN_BODY	okeeey	0.02782523797900903	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
4c9817a6c104b058	TAIL_2_VS_1	OPEN_BODY	eo	0.057359043202343175	1.0	7	0	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
4d5cfa4be344cdde	COLOR_RED_VS_YEL	OPEN	ed	0.09519160361239931	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
58aba2c1be90959b	TAIL_2_VS_1	BODY	okeeey	0.02782523797900903	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
9c3a2d0547c760ac	TAIL_2_VS_1	BODY	lkeey	0.07127166219184769	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
f7a968b597004b90	TAIL_2_VS_1	BODY	okey	0.03880888454967049	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
e1425305c52f3fd0	TAIL_2_VS_1	OPEN	aiir	0.07981449841347327	1.0	6	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
86cc7ad1b85d8cbe	TAIL_2_VS_1	OPEN_BODY	alk	0.08298755186721991	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
0c7ee8d95fd1a99d	COLOR_RED_VS_YEL	OPEN_BODY	aiir	0.0873810104954845	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
cc5f923bf5ad146f	RAYS_8_VS_7	BODY	ykeey	0.08005857944837685	1.0	6	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
ec334a7ba4723b98	RAYS_8_VS_7	OPEN_BODY	ykeey	0.08005857944837685	1.0	6	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
e219db733e3304a0	COLOR_RED_VS_YEL	OPEN_BODY	olkeeo	0.056870881132536	1.0	6	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
31a816d39af56d66	COLOR_RED_VS_YEL	OPEN_BODY	otchd	0.065169636319258	1.0	7	0	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
11fbe0f9fd3639bf	TAIL_2_VS_1	BODY	cthy	0.06541371735416159	1.0	7	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
2c21cdad946ca46e	TAIL_2_VS_1	OPEN_BODY	okeeey	0.02782523797900903	1.0	6	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
b0bd1858ded78e80	TAIL_2_VS_1	BODY	lche	0.043934586282645835	1.0	6	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
b15f7e8fa723524a	TAIL_2_VS_1	OPEN_BODY	lche	0.043934586282645835	1.0	6	1	LOCALLY_ATTRACTIVE_BUT_FAILS_GLOBAL_STABILITY_OR_SELECTOR
