control_id	split	prior_mass	model	events	bits	bits_per_event	top1	top1_rate
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_X_POSITION_RICH	8448	8613.724601360940	1.019617021941	6562	0.776751893939
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_SHAPE	8448	8991.556818953923	1.064341479516	6509	0.770478219697
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_X_POSITION_SHAPE	8448	8721.494990381434	1.032373933521	6560	0.776515151515
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	SHAPE_CONTEXT	8448	7678.579436535190	0.908922755272	6963	0.824218750000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	RECORD_CONTEXT	8448	7763.897562922178	0.919021965308	6973	0.825402462121
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	NONWRAPPER_COMPILER	8448	7732.709656606700	0.915330215034	6997	0.828243371212
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_RICH	8448	7653.551835700346	0.905960207824	6963	0.824218750000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_X_POSITION_RICH	8448	7430.956109602640	0.879611281913	7002	0.828835227273
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_SHAPE	8448	7694.802569449750	0.910843107179	6963	0.824218750000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_X_POSITION_SHAPE	8448	7454.696229356610	0.882421428664	7004	0.829071969697
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	SHAPE_CONTEXT	8448	6322.296774053908	0.748377932535	7392	0.875000000000
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	RECORD_CONTEXT	8448	6374.134905435237	0.754514074980	7392	0.875000000000
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	NONWRAPPER_COMPILER	8448	5452.314288366639	0.645397051180	7507	0.888612689394
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_RICH	8448	6416.382826054987	0.759515012554	7394	0.875236742424
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_X_POSITION_RICH	8448	6750.478815327843	0.799062359769	7391	0.874881628788
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_SHAPE	8448	6417.108939043685	0.759600963428	7392	0.875000000000
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_X_POSITION_SHAPE	8448	6589.112214451182	0.779961199627	7393	0.875118371212
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	SHAPE_CONTEXT	8448	6208.685016523670	0.734929571085	7352	0.870265151515
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	RECORD_CONTEXT	8448	6243.398255771957	0.739038619291	7346	0.869554924242
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	NONWRAPPER_COMPILER	8448	5253.964808699337	0.621918182848	7556	0.894412878788
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_RICH	8448	6257.159742395974	0.740667583143	7391	0.874881628788
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_X_POSITION_RICH	8448	6577.785430927211	0.778620434532	7344	0.869318181818
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_SHAPE	8448	6315.980031515912	0.747630212064	7343	0.869199810606
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_X_POSITION_SHAPE	8448	6487.400283747732	0.767921435103	7334	0.868134469697
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	SHAPE_CONTEXT	8448	5139.873665523450	0.608413075938	7516	0.889678030303
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	RECORD_CONTEXT	8448	5058.266339591118	0.598753117849	7547	0.893347537879
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	NONWRAPPER_COMPILER	8448	4430.722194916199	0.524469956785	7764	0.919034090909
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_RICH	8448	4978.493222342533	0.589310277266	7600	0.899621212121
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_X_POSITION_RICH	8448	5187.128666840500	0.614006707723	7560	0.894886363636
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_SHAPE	8448	5122.654959356432	0.606374876818	7540	0.892518939394
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_X_POSITION_SHAPE	8448	5210.772886703266	0.616805502687	7553	0.894057765152
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	SHAPE_CONTEXT	8448	17004.022786460493	2.012786788170	4489	0.531368371212
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	RECORD_CONTEXT	8448	16917.900524868681	2.002592391675	4545	0.537997159091
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	NONWRAPPER_COMPILER	8448	16889.833498531734	1.999270063747	4558	0.539535984848
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_RICH	8448	15852.497446081399	1.876479337841	4617	0.546519886364
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_X_POSITION_RICH	8448	15610.787103539811	1.847867791612	4608	0.545454545455
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_SHAPE	8448	15884.149271996814	1.880226002841	4609	0.545572916667
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	EXACT_HOST_X_POSITION_SHAPE	8448	15593.459295210232	1.845816677937	4597	0.544152462121
