unit_id	edition	page	physical_folio	star_ordinal	locus	rays	tail	color	paint	core	provenance	open_compiler_sha256	body_compiler_sha256	claim_state
c19fc6a6cac58136174d	ZL3b	f104v	f104	1	f104v.1	8	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	3c92afb5845c59ab402c0d22267580742a0d633f8d06f7204aad8a9005b7d7c3	7e480ebbb98329c88fa5d13f0ea82734a109b11abb1d8e4e537bd46f77007563	EXPLORATORY_VISUAL_FORMAL_JOIN
27f6ef1916acea076c71	ZL3b	f104v	f104	2	f104v.6	8	1	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	e08287cca5f3346e11e809e9da8a3b4eefb32e7f550a147730691172eb2d5805	aa82e04f39c6361b85e8eb74b36a99cf6cdafe49c76fa25278152df50cdc13e6	EXPLORATORY_VISUAL_FORMAL_JOIN
515bdb73d46919d19d88	ZL3b	f104v	f104	3	f104v.8	7	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	c1730fd4d01bb38655fc67e65be0a4a74b0f68d2bc4b3076aaff3343f12cd613	76ea07aeb65b52467a63302940981e4b86ddaab6895eb7f0a6404e037a967909	EXPLORATORY_VISUAL_FORMAL_JOIN
10795b2c68591dbd69a8	ZL3b	f104v	f104	4	f104v.12	7	1	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	243f77aaaa7514e4e354debd9c6cc207f649997e63431c4c441af42cd0bee90b	2eeac74829c2e48ee11961e1fdfbd1bf35efc3c0fd6261075efd47d8148a63ae	EXPLORATORY_VISUAL_FORMAL_JOIN
3b68cf14da5e100ff54a	ZL3b	f104v	f104	5	f104v.15	8	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	2cb54d6bdb680c61d7740090827347f840d0e29d6180f7791ff751b72eaa0734	0d1038818ea329e74e8908db365aa01e3cfeaf7b2cb5719982d0b1a426ac964a	EXPLORATORY_VISUAL_FORMAL_JOIN
52f88783264e5c664dfe	ZL3b	f104v	f104	6	f104v.19	8	1	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	6e7ba85ca5df8443d041e98edafe7aa7bd42dc39d8a3fece53d20d4afa9ad1bf	efcb152a57401283b83122c2b8499fddecdf95afc5a75d8e3e0770ae551a6ea6	EXPLORATORY_VISUAL_FORMAL_JOIN
fa269fff9590a81b4d47	ZL3b	f104v	f104	7	f104v.22	8	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	6d53073289083c88990ab9b2d662930dc57aa6351ccbf0fd883ed1a48907bdeb	a11bcb4492635f051c3063aab9caabf1b41b5ba14a38150d86368e2a191a4d26	EXPLORATORY_VISUAL_FORMAL_JOIN
f1aec5e07af57d0a98bb	ZL3b	f104v	f104	8	f104v.27	8	1	yel	splot	dot	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	38425b4c7300c3607c711d28057842bc2120013d84702f64f4e01f4ee49537f8	d403667fe8272b1f4e2b6c3eaf48f63892d757e574ee6570fe89ef1694f0f1b3	EXPLORATORY_VISUAL_FORMAL_JOIN
678953e80bb04ec3510d	ZL3b	f104v	f104	9	f104v.29	8	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	f353c1e198755182e458086e19f8deb23756954d2155b735d008b6f4959dbd37	5a6ab6a4b0f3d94d0a5d0afac116a7504cf28d40e2153cb2bddb9070cb4fc545	EXPLORATORY_VISUAL_FORMAL_JOIN
89586021de90748fde0e	ZL3b	f104v	f104	10	f104v.32	8	1	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	4d39ef84b0cd96bed0a6851b8fed88ef1871574353b7aa7ae635372aa231623c	450d4ee4d84f28093311d0619456819d9bd7e13d59a5e9d35223add3f1c1295a	EXPLORATORY_VISUAL_FORMAL_JOIN
b22003549202a23741ac	ZL3b	f104v	f104	11	f104v.35	8	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	f259642214fe100741a6b6b5b3018c97b086c8deab279f61fe13629c5398a341	6eee01c1c46843c7951887ed02895dd153f287f4c01449cfcabbc11a6ff943e5	EXPLORATORY_VISUAL_FORMAL_JOIN
cfad99921fb8b55360c1	ZL3b	f104v	f104	12	f104v.37	8	1	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	bae9900128371744be8af3e20072c7c5b949d9af1b14cfc68cda527faeffeb1f	4b0f3c52fd6c9e989bf8c155e5000cbcdfaf1bd966caa88bf890377ae22b2c88	EXPLORATORY_VISUAL_FORMAL_JOIN
9ef3f65a27e1b7875ddb	ZL3b	f104v	f104	13	f104v.41	8	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	2f6053b8cc0a0df4260d5c749c8a5e7583b5a6ceb3a4255b51b12c952fb25105	b43f63bbfedc1b61c79f9a12bf251976281e347be65909047d5d520497a20299	EXPLORATORY_VISUAL_FORMAL_JOIN
d28645a7736065f3a169	ZL3b	f105r	f105	1	f105r.1	8	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	a2db9cedeacbda269b782dc392cd8cff52181bf74989e09df770a9f7df1f4a7a	24b4425e9fed87ffdc731e5ab804384c678d78c65deb2d7d1a697f0375e815bc	EXPLORATORY_VISUAL_FORMAL_JOIN
5bd9bcc3ac34a6530b75	ZL3b	f105r	f105	2	f105r.6	7	2	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	d4610e72c98920bac9c33a41023b39980dd047fe051bec4c19f7692d1ed08a61	6994b3e2e45d31b200562eb51da0aa61faf0aac59b79e82963e3ea237b7c941a	EXPLORATORY_VISUAL_FORMAL_JOIN
1281633a13409752d3f2	ZL3b	f105r	f105	3	f105r.11	7	1	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	76fa3c287cf0ad99f481cbeff8026e2599c875cbbdb784a08fa4bcd1e55dde64	05786267dd4808358a988f0021f65f915490c741fc10a83eaba990ce68041d6f	EXPLORATORY_VISUAL_FORMAL_JOIN
ecc3fa016482e84f71e8	ZL3b	f105r	f105	4	f105r.14	7	1	RED	grub	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	f7087d657b1f1986249884f3ec2ac825ec8b7eeaeee9072b1219ae05f707698b	5e51a05fbd983f5821534f1c831bb8623366f68ac07e32d86e123ad7ce3fa376	EXPLORATORY_VISUAL_FORMAL_JOIN
208855dba9de0bfbdb62	ZL3b	f105r	f105	5	f105r.17	8	2	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	187add16ec170e0c5a13878c22931e10595db2af53276ff676b1eabe26fc2029	66f171e8d3cbf7a1233f10e1d3183b076ce17c554014599c5e29d934e2006a8d	EXPLORATORY_VISUAL_FORMAL_JOIN
22f7e08a7615b0fa373a	ZL3b	f105r	f105	6	f105r.24	7	2	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	8f5791e6772bf3a0bb65e328d53bd334d8a5bce57328fa322801ad08d40b5101	fdd4fe96e084da9548b7b9404e6536ca9a6c7127288b32c4f9a2d106d8e616f5	EXPLORATORY_VISUAL_FORMAL_JOIN
7071c5ab2dfdc4f067ec	ZL3b	f105r	f105	7	f105r.26	7	2	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	82aca32f6b1ab0d6bfea78dc9c1aaf2bfc5252527d91fcb5ac1f399324d99e5f	fbbe6899fc35bb700220aa2f91ee1b313da0bae77cea9f3f0e5b21cee64f1e22	EXPLORATORY_VISUAL_FORMAL_JOIN
578b304254e4a5919859	ZL3b	f105r	f105	8	f105r.28	7	2	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	e1a311e082a655d4c79ef76abbed43c5237870e4cfcdc1997e69414bb3638a33	a8cc50d61a08e03ab415b4d954bd6a410918fc82555a40af683b639ec4e19b54	EXPLORATORY_VISUAL_FORMAL_JOIN
e85e6baacbb48d34d69f	ZL3b	f105r	f105	9	f105r.31	7	1	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	382647fba3d83a6423997f2be09c6893e73a289e5754974fbfafd742181a55db	6cccb4e7a4e14012c60dcd4bf2177943e77082021e375b74b1d114d6bee2b8e4	EXPLORATORY_VISUAL_FORMAL_JOIN
c190249e22b3007cc208	ZL3b	f105r	f105	10	f105r.35	7	2	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	d6625ad4353ec42f8e3cb65fe8773c8808b95d9ab289280d1ce716cb45b28046	9fe308457ee21fae7fff608469cfc6bcb053de1d3f66b155f1545cbcc60d19dd	EXPLORATORY_VISUAL_FORMAL_JOIN
36658c918cd5c3987ef3	ZL3b	f105v	f105	1	f105v.1	7	2	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	ce24f0d007a047773fbca68e48b5c5060d64102b20277dd01da2f65fd8f91de5	4a4d3fe5d5088e8d2814ba352dcdf120b2fe3c30c1d9b86ba98a5277298df000	EXPLORATORY_VISUAL_FORMAL_JOIN
023c4735fe7b4d9c5a3b	ZL3b	f105v	f105	2	f105v.5	7	2	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	5053b06a4166091e37f709ea1196d7fbcbb7880776e00e4f35efc4c8b94c7af8	d57f28ee9ae3231907e5b0736f96234fc7cb452bf1d0c409dde438e1a7b3d84e	EXPLORATORY_VISUAL_FORMAL_JOIN
b0ad74b9016cc87d9493	ZL3b	f105v	f105	3	f105v.8	7	2	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	cd0acae34bdd77cb809747bf9dcb10f415fcd411427a75843865e2b2fe81f60c	f78e68c5496f7eeeb96278257b12376f54676645cf08df4901193736816ff156	EXPLORATORY_VISUAL_FORMAL_JOIN
f0dc171bae41c1fa61ad	ZL3b	f105v	f105	4	f105v.14	7	2	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	3acf3c4d3ff242609b93eb5fb01b3ddec5a2e4615537c91bb7c1619ccec5841b	1a6c3e94f78af92afd17d53f8f8c50663442370e1ccd05182c82fe227c70cb71	EXPLORATORY_VISUAL_FORMAL_JOIN
b6c7e205748878ef08e1	ZL3b	f105v	f105	5	f105v.18	7	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	fdcddd7e993cdc215502c36657fea595121eb5426f9dca93236569b01d9eb767	a6cf5d28565f3b177c6ace009f653caa57648eaf154f25ad3e6c8e00f8617fe1	EXPLORATORY_VISUAL_FORMAL_JOIN
d13044ddd75212bb6e2a	ZL3b	f105v	f105	6	f105v.20	7	1	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	2331f740470445b070ed4ac60e12cc000233916d6114644faf387513ab1591d5	009e2f23d9b3f6486049a5c11061b882b01642704b4539445796e0259dcf20e6	EXPLORATORY_VISUAL_FORMAL_JOIN
f1af057656bf3035f0f7	ZL3b	f105v	f105	7	f105v.23	7	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	19c4c8d737781bd552a56469e6e2081eecc52765d8924571c0fbbdcb0080c4bc	d359e66efb759b7b358266401afea4cc049fd268ea3d4047c7e6def57cd90924	EXPLORATORY_VISUAL_FORMAL_JOIN
ffee775b800db66d3690	ZL3b	f105v	f105	8	f105v.25	8	1	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	3c0d34891c06b0af7853b0dffb9593916b526e6774c438208ee267a59de52af4	7ecd2a7e47b29443c71548072658ca69ecde733ea565b1bf869e4bbe35e8f6be	EXPLORATORY_VISUAL_FORMAL_JOIN
88ef7d1c351dadc1aefd	ZL3b	f105v	f105	9	f105v.29	7	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	3451e1aa875b972554295984784f71fad40d86e0fde7326eeca8e6a9dec4e0a5	a47d93e72ad7b3a7243c78c8bdb4fdcf17c40a45c354ece07d572cf76521badb	EXPLORATORY_VISUAL_FORMAL_JOIN
1a45c5601ccb355253c4	ZL3b	f105v	f105	10	f105v.32	7	2	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	1da7e1ee9b9c808705decbc4d3dbe981c87f9a0d710f47af34adf94a64b1065d	d09595a62a46c18ccba57594d31a3f6ca6b3a2e44474da50f638b0f0cc641dd1	EXPLORATORY_VISUAL_FORMAL_JOIN
eeabe6c531a492300e0d	ZL3b	f107v	f107	1	f107v.1	6	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	a6e53a9fc85475b035674d960961ef17b764a0b3255a31e1d6ccfe147ca66924	c3d798d08d55c4288e520bf255545b974b9f2daff99857fec07fcee1f9c625cb	EXPLORATORY_VISUAL_FORMAL_JOIN
ef768d9858f0321f9b2c	ZL3b	f107v	f107	2	f107v.5	7	1	yel	splot	dot	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	7d0a46d81377e45b60a2b6e8919b00dec115172a41b6af44e4c2ea301c760875	39451afff19e31858566313dc77d34b5a403fb19dc05b8a0aabf66088826a10a	EXPLORATORY_VISUAL_FORMAL_JOIN
3f44b486b638e6a9e265	ZL3b	f107v	f107	3	f107v.8	8	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	c9484c129dced1e2eae39aabbefd433f1b4318d1e9aae3f633ed987e4f552555	6a38e8d7c12ebf04b8dc82a69a0f12e8292bdc1c61127ec0fa9259f29e9f8d8c	EXPLORATORY_VISUAL_FORMAL_JOIN
7997dc9193101e3b972a	ZL3b	f107v	f107	4	f107v.11	8	1	yel	splot	dot	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	9c8cca6c31950f46bc67e16b7e0a707480b99416c4d432360bb377cacb351973	514b3ca6491a7cb010b4fa5b75255e0f06c3bc96566ef8014ffb3698e652ff5f	EXPLORATORY_VISUAL_FORMAL_JOIN
815c947dbc0259999872	ZL3b	f107v	f107	5	f107v.16	8	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	bd49080aa476da4354405628a464e23947276ead47bd773db3634fde2fd79f90	2c832527e0954f3d6d78cdde8d11a160477a4f13870225aa0779f77e9d1d8a5e	EXPLORATORY_VISUAL_FORMAL_JOIN
ffa80919cf3c855b7bd1	ZL3b	f107v	f107	6	f107v.20	7	1	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	7ff52ea5fa39f4442338105021d328778a29d5e809c1d489fd18fa860bbb69cd	8dfc2acfa7f4280b5474041d46edecc7e4ef0182b5480648743afec66bd792bf	EXPLORATORY_VISUAL_FORMAL_JOIN
6907d75f87c9840f4ee5	ZL3b	f107v	f107	7	f107v.23	7	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	78204bd9bb16169f33b6f5d26835ac27de82f7114a185e6c4920c09e3df5ced7	235b816f50070670442d4925f4e76fdfcb5982245b8a377ab3dc00399dbfb964	EXPLORATORY_VISUAL_FORMAL_JOIN
ee71075cae29e25eaa83	ZL3b	f107v	f107	8	f107v.25	7	1	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	d16107cf81e4e6259dcbcf9c64ff97e53bcccfa0fb5781d71da8281542a177b7	3368a0966de5d664962101d12c7b551b5c893333ade9a5522b436585b6d5f653	EXPLORATORY_VISUAL_FORMAL_JOIN
62c22e096de69ff681ac	ZL3b	f107v	f107	9	f107v.29	8	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	8be47129cddf4d53d518a36c540f939d687f65fc409eab1f566ed0c8980ba314	82acb28721263124167de57a3964a3c04f0474ec1af995e1527caabbff5818bf	EXPLORATORY_VISUAL_FORMAL_JOIN
051627006f27becf964a	ZL3b	f107v	f107	10	f107v.32	9	1	yel	splot	dot	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	81dd7c052f203ad78d0bf1d9d5461711f942593e38c8993b109518bd5267664b	09b0134600b22013a0dbb080edeb8e10dca56655f3fc8a867e51e9a70d9e38dd	EXPLORATORY_VISUAL_FORMAL_JOIN
5d1ac86b0734c3793e09	ZL3b	f107v	f107	11	f107v.35	8	1	RED	grub	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	722f7456c4c86c2fdedadeaad793b2590c5fbafaded8d2dfbe6c7624cf4d929d	364ec1ae8409846f8f30faf1036a02135082372d015ea990429f4aa72ec0c9f7	EXPLORATORY_VISUAL_FORMAL_JOIN
817cfb5b023bd7406e51	ZL3b	f107v	f107	12	f107v.37	7	1	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	0c455fb738ee521b098b59c0818c9842abf8ee69a6c3bfb8f419df39ae883b91	1794d0cf9ce46de281bce153cf164e061b801e6f60700ed2836f8f5c8b379d02	EXPLORATORY_VISUAL_FORMAL_JOIN
5bb57472cd12082dbcdb	ZL3b	f107v	f107	13	f107v.41	7	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	93c12ca4ba27adec7167c31c890fa366b1b4cb074315acd2208859238d4d9195	e1145a921169b950864d068095dcdf5f6e2ac2fa875021f930f79868b2fd7778	EXPLORATORY_VISUAL_FORMAL_JOIN
16e87f5c89855a320c9c	ZL3b	f107v	f107	14	f107v.43	8	1	yel	splot	dot	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	a3345efaecbb46ef78d0fbc75faf0e557ad6ebd470631b37e8aec27dea50a7e5	384ce9e81597032aa9992bb1fde62f8bcd1678df2d509118a65c7e65b48d7e99	EXPLORATORY_VISUAL_FORMAL_JOIN
5695a88cefa311dc9a3a	ZL3b	f107v	f107	15	f107v.45	8	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	5649026993afeab1e1b464276bb1d7fa15f80a1c0475a150b915d6e831514bb3	2688521ffbfba63f1a7deb5ae99be7c9f99275410ed8618ccb84ffaa3bb60113	EXPLORATORY_VISUAL_FORMAL_JOIN
95a53050d22dd122076e	ZL3b	f112v	f112	1	f112v.1	7	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	490aa29334e38ba2ebfe2125f25bfbdee6f15de80aab6bf821c308778d44186d	a5db7ab24b0ba08e30ce863d88584ef092e3c80bcc4ab0cbb094aa999a71eec4	EXPLORATORY_VISUAL_FORMAL_JOIN
9d88571a63c1339ca49c	ZL3b	f112v	f112	2	f112v.7	7	1	yel	splot	no?	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	080a54c3897f6499478435f4b8c670321f5d03ed45555cb8a13e12ebabadbde7	762a64600a4efafc6ac6d827d7b9fe26091a8b755502ed0b6c9000c269288962	EXPLORATORY_VISUAL_FORMAL_JOIN
b78a8f8306bf74d1c17e	ZL3b	f112v	f112	3	f112v.11	7	2	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	8a93456195c5c18ce96d36b9187d520598a186c260e20cc60d6328f41166a099	e28968894db424afd1263f48ba5fa1d7cfc2fd8c3f73cdc9aa7107830443f35c	EXPLORATORY_VISUAL_FORMAL_JOIN
311b6895f20a8a43e0bd	ZL3b	f112v	f112	4	f112v.15	7	1	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	1c9ec457c9a9302adcd04af1f140bdd5318817282c1cd67e2af2720cc5c9b824	48667dcbf7e4c49cb6a21cafdcf3057847b3a46d42c9c9644ca17fc9297695a2	EXPLORATORY_VISUAL_FORMAL_JOIN
e13cb328027befbcc0b3	ZL3b	f112v	f112	5	f112v.20	7	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	6ad811bfb967566c688d49fbdf5b5a284b580c264d46c99efb8fec76212cd480	9c2d43253cdea0b20d8e6bd85f6e853603f184e7352f379e99073a570399108e	EXPLORATORY_VISUAL_FORMAL_JOIN
4a6dc16d0a5c5265f6dd	ZL3b	f112v	f112	6	f112v.23	7	1	yel	splot	ring	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	aa54698a3b6cfb3788d180613da3c249f68df0b2a5e9c5942a7e18dc524d8261	9a8dd09e78d26af358e46f93c7bb876ee7234ab6e009c758ba2084b11fedb6f7	EXPLORATORY_VISUAL_FORMAL_JOIN
c03058e62c9703393cab	ZL3b	f112v	f112	7	f112v.27	8	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	3ecce4fde0d2279de6f17f43db4317d0a4d2b917098ef66c2829e2a34c2d2b22	7864a688e31e9e00275dd261ed3f1a6318197748e45ce2de278c599fd78c91d5	EXPLORATORY_VISUAL_FORMAL_JOIN
f88a12bd9d79e1aa6287	ZL3b	f112v	f112	8	f112v.30	7	1	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	01c679750c10ca2f6edd25e241bf10fd940f844b89ba40c99dbbb7547cca7dde	530f2471f646a6712dcd5fc5438c531c381a422b04bde5a2c604a7616ceec549	EXPLORATORY_VISUAL_FORMAL_JOIN
f3d4af5e7f2dd962bd2b	ZL3b	f112v	f112	9	f112v.32	7	1	RED	splot	--	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	75bc36b54158c8aff809026e683c58071b13ba1c670f1b494074ffa112c3d1d5	049a1c85de52d70996efd25e144558088f2cea8292ac9a390deeb27f24ea2796	EXPLORATORY_VISUAL_FORMAL_JOIN
a4b18173902b31428d9a	ZL3b	f112v	f112	10	f112v.36	8	2	yel	splot	no	EXISTING_HUMAN_ANNOTATION_STOLFI_STAR_PROPS	15b44b95b8410533b3d69056d3ae8e4c2b618466f7e5cd8f3ec1a4e5dc6861ee	b31530066022ec626db25da2a5fbfd016ac8a15ba6f57c28e226ed32730fc3c4	EXPLORATORY_VISUAL_FORMAL_JOIN
