event_id_sha256	cell_id	physical_folio	page	locus	section	register	line_first	prev_dy	wrapper_choice_withheld
435984c25c5ce2e384b7	026c3c1dad06695364cf	f16	f16v	f16v.5	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
d925f541329ab92373b2	026c3c1dad06695364cf	f2	f2r	f2r.11	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
fdbb5ae3d60169aa89c0	026c3c1dad06695364cf	f2	f2r	f2r.11	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
8210ffec78cf2510f1cf	026c3c1dad06695364cf	f2	f2r	f2r.12	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
bef18d00b6d2230b2fc7	026c3c1dad06695364cf	f2	f2r	f2r.12	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
962c1c83252b2d8a5c59	026c3c1dad06695364cf	f2	f2r	f2r.5	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
e0bab3792af840f3c30d	026c3c1dad06695364cf	f2	f2r	f2r.5	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
28887b5e97d95c99419b	026c3c1dad06695364cf	f2	f2r	f2r.7	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
7d7fe77518a3ffbd30bd	026c3c1dad06695364cf	f25	f25r	f25r.4	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
51838e49b0da2296324e	026c3c1dad06695364cf	f28	f28v	f28v.8	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
516d56a5abdbc30785f0	026c3c1dad06695364cf	f29	f29v	f29v.5	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
874891f9827a796bb6b1	026c3c1dad06695364cf	f32	f32r	f32r.19	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
6dc1b88bb566d11e3f77	026c3c1dad06695364cf	f35	f35r	f35r.6	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
16beefb79c08627d65f7	026c3c1dad06695364cf	f35	f35v	f35v.20	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
44d69ce898dd6ebf5eca	026c3c1dad06695364cf	f42	f42r	f42r.7	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
12a31520323545f176bd	026c3c1dad06695364cf	f42	f42v	f42v.2	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
7ecde8ce9d124f38fd35	026c3c1dad06695364cf	f49	f49v	f49v.14	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
4812aa6db43c56603926	026c3c1dad06695364cf	f5	f5r	f5r.4	H	HERBAL_A	0	1	WITHHELD_UNTIL_SCORING
8592eb0ae8bdb36a908f	026c3c1dad06695364cf	f95	f95r1	f95r1.2	H	HERBAL_B	0	0	WITHHELD_UNTIL_SCORING
45c494c809d970f5ccf6	0275fbf14e07935b0a45	f103	f103r	f103r.32	S	STARS_RECIPE_B	1	0	WITHHELD_UNTIL_SCORING
91b94a7912f4a3f2737f	0275fbf14e07935b0a45	f103	f103r	f103r.36	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
f78d461525c8a528a90b	0275fbf14e07935b0a45	f103	f103r	f103r.36	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
79c109a8bcb0ab593927	0275fbf14e07935b0a45	f103	f103r	f103r.39	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
aa49bee4a2d0388e3135	0275fbf14e07935b0a45	f103	f103r	f103r.44	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
8417899cb0236b19e38c	0275fbf14e07935b0a45	f103	f103r	f103r.53	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
a2246e1f2eecbde6ab04	0275fbf14e07935b0a45	f103	f103r	f103r.53	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
c4bdbbaf21fc1179fc85	0275fbf14e07935b0a45	f103	f103r	f103r.53	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
2692157c4bce47ffd4d0	0275fbf14e07935b0a45	f103	f103v	f103v.24	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
9a39a48d33ac7cac7274	0275fbf14e07935b0a45	f103	f103v	f103v.26	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
6d1e6ce44f039cbd6164	0275fbf14e07935b0a45	f103	f103v	f103v.36	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
865f2269152cfc3dc2a1	0275fbf14e07935b0a45	f104	f104v	f104v.20	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
2e20c52a6a257088f74f	0275fbf14e07935b0a45	f104	f104v	f104v.21	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
fcd4e6e0e6231a4db060	0275fbf14e07935b0a45	f104	f104v	f104v.40	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
8102f9020cc77537de1e	0275fbf14e07935b0a45	f106	f106r	f106r.11	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
d141d51aab22b7bbecd8	0275fbf14e07935b0a45	f107	f107r	f107r.44	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
419a57515f6ff87c663d	0275fbf14e07935b0a45	f107	f107v	f107v.11	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
f71d844f0642b8b25885	0275fbf14e07935b0a45	f107	f107v	f107v.12	S	STARS_RECIPE_B	1	0	WITHHELD_UNTIL_SCORING
22c0b1e6f53884b9c0aa	0275fbf14e07935b0a45	f107	f107v	f107v.15	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
3794210f389346c64772	0275fbf14e07935b0a45	f107	f107v	f107v.40	S	STARS_RECIPE_B	1	0	WITHHELD_UNTIL_SCORING
3de18b2929a059f568cc	0275fbf14e07935b0a45	f108	f108r	f108r.49	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
25f8462f4299d1bc5d6d	0275fbf14e07935b0a45	f108	f108r	f108r.6	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
5216c018426c05468d22	0275fbf14e07935b0a45	f108	f108r	f108r.6	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
a3b6eb8f7288ad6d132c	0275fbf14e07935b0a45	f108	f108r	f108r.8	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
2e81629e5bc442f487ff	0275fbf14e07935b0a45	f108	f108v	f108v.12	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
aa2f281256ec5004f776	0275fbf14e07935b0a45	f108	f108v	f108v.17	S	STARS_RECIPE_B	1	0	WITHHELD_UNTIL_SCORING
ab68e8b53921a943d443	0275fbf14e07935b0a45	f108	f108v	f108v.40	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
fba2e81ede38c37d54f4	0275fbf14e07935b0a45	f108	f108v	f108v.40	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
687ee34fee3e587d8700	0275fbf14e07935b0a45	f108	f108v	f108v.43	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
8ac3c10a7b14e7901fe5	0275fbf14e07935b0a45	f108	f108v	f108v.47	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
ef89c1d8cb4f0d5d2dc8	0275fbf14e07935b0a45	f108	f108v	f108v.49	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
5cd6c31d4637b61dbe73	0275fbf14e07935b0a45	f108	f108v	f108v.50	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
03b518d2927c50d38850	0275fbf14e07935b0a45	f108	f108v	f108v.52	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
af8e8cdd42cc1b830f9d	0275fbf14e07935b0a45	f108	f108v	f108v.52	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
ebeba444e9ffd690e823	0275fbf14e07935b0a45	f108	f108v	f108v.52	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
b0e459e69af99c2d2d2c	0275fbf14e07935b0a45	f108	f108v	f108v.6	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
0f717cc0d06575c6913d	0275fbf14e07935b0a45	f111	f111r	f111r.10	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
1c694c9a5c2150a99d40	0275fbf14e07935b0a45	f111	f111r	f111r.17	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
8598e53de5c7125d9186	0275fbf14e07935b0a45	f111	f111r	f111r.23	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
55be9f2f75d262d511d6	0275fbf14e07935b0a45	f111	f111r	f111r.41	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
4ec25d2f3abe531d7416	0275fbf14e07935b0a45	f111	f111r	f111r.7	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
e5cf3ebf3462955c29ca	0275fbf14e07935b0a45	f111	f111r	f111r.8	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
2ffc080095e361808176	0275fbf14e07935b0a45	f111	f111v	f111v.30	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
664e1d41dae2b91d54c4	0275fbf14e07935b0a45	f111	f111v	f111v.40	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
5ebe5a0fed52046adc4a	0275fbf14e07935b0a45	f111	f111v	f111v.5	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
bbe0f41d6dd9bf6c2a02	0275fbf14e07935b0a45	f112	f112r	f112r.11	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
ebc48ae61269fdeb1b80	0275fbf14e07935b0a45	f112	f112r	f112r.11	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
c2fd3a91b2e9971b9f0a	0275fbf14e07935b0a45	f112	f112r	f112r.12	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
916e89bf7b35b4ed8187	0275fbf14e07935b0a45	f112	f112r	f112r.13	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
ccfdbe0e1dd72304f96c	0275fbf14e07935b0a45	f112	f112r	f112r.13	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
f496d24007a22c72a380	0275fbf14e07935b0a45	f112	f112r	f112r.35	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
b79188c0ab21fcd56b1d	0275fbf14e07935b0a45	f112	f112r	f112r.36	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
333e04dfa8d0707642c9	0275fbf14e07935b0a45	f112	f112v	f112v.36	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
ba977573ba7ce58ce377	0275fbf14e07935b0a45	f113	f113r	f113r.50	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
34d6245ff10b3f5b9eb9	0275fbf14e07935b0a45	f113	f113v	f113v.49	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
99e2f828cb28dbcb27ef	0275fbf14e07935b0a45	f115	f115v	f115v.7	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
739ce58e816ec9a55084	0275fbf14e07935b0a45	f116	f116r	f116r.17	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
bfe77d43fe420910f685	0275fbf14e07935b0a45	f116	f116r	f116r.17	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
ca23a4ad2ab2dcd65997	0275fbf14e07935b0a45	f116	f116r	f116r.17	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
05a7f3679b42acea2697	0275fbf14e07935b0a45	f116	f116r	f116r.8	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
9ae4452fcb0f14ddb9fd	0275fbf14e07935b0a45	f17	f17v	f17v.8	H	HERBAL_A	1	0	WITHHELD_UNTIL_SCORING
18214f4992f19997419b	0275fbf14e07935b0a45	f27	f27r	f27r.12	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
6790ca5b5c6f54d560c5	0275fbf14e07935b0a45	f3	f3r	f3r.14	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
9b5b1c75866344cf6f70	0275fbf14e07935b0a45	f3	f3r	f3r.14	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
3955c7a55956fbde452a	0275fbf14e07935b0a45	f34	f34v	f34v.9	H	HERBAL_B	0	0	WITHHELD_UNTIL_SCORING
8442b8d7fdee0a2a67e9	0275fbf14e07935b0a45	f38	f38v	f38v.3	H	HERBAL_A	1	0	WITHHELD_UNTIL_SCORING
fa4de986e14d8d197c9b	0275fbf14e07935b0a45	f42	f42v	f42v.13	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
37dd5550cbafd6b34a51	0275fbf14e07935b0a45	f52	f52v	f52v.8	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
e8d375e80d57b643d648	0275fbf14e07935b0a45	f58	f58v	f58v.18	S	OTHER_A	0	0	WITHHELD_UNTIL_SCORING
ca549a7ffa570fdd9804	0275fbf14e07935b0a45	f58	f58v	f58v.7	S	OTHER_A	0	0	WITHHELD_UNTIL_SCORING
7b550e1a336c08d0bbe7	0275fbf14e07935b0a45	f75	f75v	f75v.45	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
935e22476d8c9ff10498	0275fbf14e07935b0a45	f75	f75v	f75v.45	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
504d3a65978a3e45ace0	0275fbf14e07935b0a45	f76	f76r	f76r.19	T	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
ca50b9fd9f33cb712f1f	0275fbf14e07935b0a45	f76	f76r	f76r.19	T	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
611652765be22563bb51	0275fbf14e07935b0a45	f76	f76r	f76r.3	T	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
f4216420595d37bd0170	0275fbf14e07935b0a45	f76	f76r	f76r.56	T	OTHER_B	0	1	WITHHELD_UNTIL_SCORING
d5ea708e2e3f0a93404a	0275fbf14e07935b0a45	f76	f76v	f76v.11	B	OTHER_B	0	1	WITHHELD_UNTIL_SCORING
011450302e8cfa48b0fd	0275fbf14e07935b0a45	f76	f76v	f76v.24	B	OTHER_B	1	0	WITHHELD_UNTIL_SCORING
78a3986fe92eef643816	0275fbf14e07935b0a45	f76	f76v	f76v.36	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
6b2fc589921a281ed7b4	0275fbf14e07935b0a45	f77	f77r	f77r.19	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
0409b02f9b840a615f0b	0275fbf14e07935b0a45	f77	f77r	f77r.21	B	OTHER_B	0	1	WITHHELD_UNTIL_SCORING
2a116f34df5021c55ed5	0275fbf14e07935b0a45	f77	f77r	f77r.31	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
c3a4454fcce76ed2168d	0275fbf14e07935b0a45	f77	f77v	f77v.17	B	OTHER_B	0	1	WITHHELD_UNTIL_SCORING
57a1d68d8f9f41696acc	0275fbf14e07935b0a45	f78	f78r	f78r.24	B	OTHER_B	0	1	WITHHELD_UNTIL_SCORING
d2cfb3bd1bbe8e726c25	0275fbf14e07935b0a45	f78	f78v	f78v.11	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
36a64e8c7bedbab8b736	0275fbf14e07935b0a45	f79	f79r	f79r.38	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
17dc1d846a3055296b37	0275fbf14e07935b0a45	f79	f79r	f79r.4	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
752cbb29fdc9f21b2642	0275fbf14e07935b0a45	f79	f79v	f79v.10	B	OTHER_B	0	1	WITHHELD_UNTIL_SCORING
b38bc1a12de590993aef	0275fbf14e07935b0a45	f79	f79v	f79v.25	B	OTHER_B	1	0	WITHHELD_UNTIL_SCORING
3667a07e8ffddf8d3f58	0275fbf14e07935b0a45	f79	f79v	f79v.8	B	OTHER_B	0	1	WITHHELD_UNTIL_SCORING
a27ff4791bf9d206b8b2	0275fbf14e07935b0a45	f80	f80r	f80r.33	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
d9a24f319f09c3d1e111	0275fbf14e07935b0a45	f80	f80r	f80r.36	B	OTHER_B	1	0	WITHHELD_UNTIL_SCORING
ddb80703f8800f8ac14a	0275fbf14e07935b0a45	f80	f80r	f80r.43	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
f195253fad112ebb4371	0275fbf14e07935b0a45	f80	f80v	f80v.24	B	OTHER_B	0	1	WITHHELD_UNTIL_SCORING
a41f5d60a0be08901883	0275fbf14e07935b0a45	f80	f80v	f80v.33	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
9e62fddc5e453f5afe2b	0275fbf14e07935b0a45	f81	f81r	f81r.12	B	OTHER_B	0	1	WITHHELD_UNTIL_SCORING
add5227e8d2c1ebbe29c	0275fbf14e07935b0a45	f81	f81r	f81r.20	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
a0ce888bdc73633f894f	0275fbf14e07935b0a45	f81	f81r	f81r.6	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
09a418bb42284133b2b8	0275fbf14e07935b0a45	f81	f81r	f81r.8	B	OTHER_B	0	1	WITHHELD_UNTIL_SCORING
de65f6a903b4cd06021f	0275fbf14e07935b0a45	f81	f81v	f81v.24	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
3a1289347c78826cbca8	0275fbf14e07935b0a45	f82	f82r	f82r.23	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
aa46196b3e2a49c2b46b	0275fbf14e07935b0a45	f82	f82r	f82r.3	B	OTHER_B	1	0	WITHHELD_UNTIL_SCORING
86e3983f40ac4bdc10c4	0275fbf14e07935b0a45	f82	f82r	f82r.7	B	OTHER_B	0	1	WITHHELD_UNTIL_SCORING
47816c76d745284bf0e6	0275fbf14e07935b0a45	f82	f82v	f82v.18	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
1587b937c128cbc879ab	0275fbf14e07935b0a45	f82	f82v	f82v.35	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
712a6246aebd41db3a94	0275fbf14e07935b0a45	f83	f83r	f83r.20	B	OTHER_B	0	1	WITHHELD_UNTIL_SCORING
b81cf4e50fc967c19a92	0275fbf14e07935b0a45	f83	f83r	f83r.25	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
ae3d27fc6edd6d56fa56	0275fbf14e07935b0a45	f83	f83r	f83r.26	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
4d023c22ffde79e0388c	0275fbf14e07935b0a45	f83	f83v	f83v.16	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
ddd9ffb2cd4da015e3a0	0275fbf14e07935b0a45	f83	f83v	f83v.16	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
8a7664454fbb90666013	0275fbf14e07935b0a45	f90	f90r1	f90r1.8	H	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
428bc814c081804e90ea	0275fbf14e07935b0a45	f99	f99r	f99r.31	P	OTHER_A	0	0	WITHHELD_UNTIL_SCORING
1adc22391f147a63dc3b	0275fbf14e07935b0a45	f99	f99r	f99r.50	P	OTHER_A	0	0	WITHHELD_UNTIL_SCORING
ad3fcc3d6d58e58b4377	0275fbf14e07935b0a45	f99	f99r	f99r.50	P	OTHER_A	0	0	WITHHELD_UNTIL_SCORING
ff7fe75d253c4a8a2455	0275fbf14e07935b0a45	f99	f99v	f99v.23	P	OTHER_A	1	0	WITHHELD_UNTIL_SCORING
86258ce75d80ec22bca7	03626ca94cb17800d767	f103	f103r	f103r.43	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
7b118e28691d653d9c09	03626ca94cb17800d767	f104	f104v	f104v.19	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
0480cdeba97172208a80	03626ca94cb17800d767	f104	f104v	f104v.21	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
c4b54789a7e91f94cecb	03626ca94cb17800d767	f106	f106r	f106r.40	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
ae325aa53a603ad3d37f	03626ca94cb17800d767	f106	f106v	f106v.36	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
d19788b8ebef3d85785c	03626ca94cb17800d767	f108	f108r	f108r.29	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
db9035ff1b38623d2685	03626ca94cb17800d767	f111	f111r	f111r.6	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
0a50f28ca75a5f7bd351	03626ca94cb17800d767	f113	f113v	f113v.38	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
4b0b988e27f0a108949a	03626ca94cb17800d767	f114	f114r	f114r.27	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
b662383dee3f254a9df4	03626ca94cb17800d767	f114	f114r	f114r.40	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
e2f59312411dd7b8a67a	03626ca94cb17800d767	f114	f114v	f114v.9	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
f39d1a8e9a741f24051e	03626ca94cb17800d767	f115	f115r	f115r.40	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
94bef3ac273452f1e4d6	03626ca94cb17800d767	f39	f39v	f39v.10	H	HERBAL_B	0	0	WITHHELD_UNTIL_SCORING
34be4ffc9554e00f54a1	03626ca94cb17800d767	f39	f39v	f39v.7	H	HERBAL_B	0	0	WITHHELD_UNTIL_SCORING
c45f0651fcebac5bda4e	03626ca94cb17800d767	f43	f43v	f43v.3	H	HERBAL_B	0	1	WITHHELD_UNTIL_SCORING
da07ae6ce1e3d61a6232	03626ca94cb17800d767	f50	f50r	f50r.3	H	HERBAL_B	0	0	WITHHELD_UNTIL_SCORING
768a9c503ef18a7d5da6	03626ca94cb17800d767	f66	f66r	f66r.80	T	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
2ad509d6fa95a5fab3e0	03626ca94cb17800d767	f75	f75r	f75r.18	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
3420751a3a3be1874f9a	03626ca94cb17800d767	f75	f75v	f75v.39	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
5368b98a266171d67c18	03626ca94cb17800d767	f75	f75v	f75v.39	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
5e70cf7d7e8fae3868c9	03626ca94cb17800d767	f76	f76v	f76v.11	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
5e8416d5e9c67fa2e170	03626ca94cb17800d767	f76	f76v	f76v.13	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
d4ac7118ed2fd71c56c3	03626ca94cb17800d767	f76	f76v	f76v.13	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
45b1e86a571e81584454	03626ca94cb17800d767	f76	f76v	f76v.14	B	OTHER_B	0	1	WITHHELD_UNTIL_SCORING
487e4feac5d35c2ce48f	03626ca94cb17800d767	f76	f76v	f76v.22	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
b971c25124d55a85e0d1	03626ca94cb17800d767	f76	f76v	f76v.36	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
40a9ab622bc789b64a1a	03626ca94cb17800d767	f77	f77r	f77r.39	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
78eceddb5cdf04ba8015	03626ca94cb17800d767	f77	f77v	f77v.8	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
0012a0ac5d0b794d5217	03626ca94cb17800d767	f78	f78v	f78v.24	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
5de60b442500d2905112	03626ca94cb17800d767	f78	f78v	f78v.26	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
7f885182b84bd8c1b6f4	03626ca94cb17800d767	f79	f79v	f79v.21	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
c252c4fb02ecde0ac2f3	03626ca94cb17800d767	f79	f79v	f79v.8	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
3c3a08d77c031d239f5c	03626ca94cb17800d767	f81	f81r	f81r.12	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
873a6e62fd2b058528c9	03626ca94cb17800d767	f83	f83r	f83r.11	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
b484fd6a53a7a2afd4cb	03626ca94cb17800d767	f83	f83v	f83v.4	B	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
1fd4cfab20681d6a8663	03626ca94cb17800d767	f85	f85r2	f85r2.3	C	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
85d9161e0b38a8d666ce	03626ca94cb17800d767	f94	f94v	f94v.11	H	HERBAL_B	0	0	WITHHELD_UNTIL_SCORING
d9799e6b2ae5013e0e20	0624a2d057f60b99ad1e	f103	f103r	f103r.24	S	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
bf56c611fd39bb816dde	0624a2d057f60b99ad1e	f103	f103v	f103v.24	S	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
