candidate	selected_gdt179	held_folio	held_lines	held_groups	unigram_bits	markov_bits	order_gain_bits
AL_Y	0	f23	6	51	64.12015987521875	60.65747637130693	3.462683503911819
AL_Y	0	f24	11	56	81.96381722843662	79.14573953765917	2.818077690777457
AL_Y	0	f25	4	26	29.225712705766824	28.93502443650864	0.29068826925818314
AL_Y	0	f26	5	39	51.92373136959463	51.275271106716914	0.6484602628777125
AL_Y	0	f27	5	36	43.39473781962335	43.97403306109425	-0.579295241470895
AL_Y	0	f28	10	68	70.27343088994232	67.94742694377604	2.3260039461662814
AL_Y	0	f29	6	41	43.73507338448477	42.9885988130918	0.746474571392973
AL_Y	0	f3	12	70	70.35367703636004	65.19247493093134	5.1612021054287
AL_Y	0	f30	10	63	67.39021367683088	68.78055398241398	-1.390340305583095
AL_Y	0	f31	5	27	30.052149435945225	29.585832951576553	0.46631648436867223
AL_Y	0	f32	13	57	62.46265404932059	59.400256790238615	3.062397259081976
AL_Y	0	f33	3	23	30.114638032304327	29.94971330474486	0.16492472755946608
AL_Y	0	f34	8	81	113.13100205908728	112.39506059334275	0.7359414657445313
AL_Y	0	f35	18	87	102.67443004085267	98.95730268020695	3.717127360645719
AL_Y	0	f36	11	52	65.76486356148318	68.69655789199889	-2.931694330515711
AL_Y	0	f37	14	51	52.0314476544499	48.51717702522657	3.5142706292233257
AL_Y	0	f38	6	43	45.64674228601839	44.913134251194116	0.7336080348242717
AL_Y	0	f39	7	47	67.18866262310551	66.80174130964299	0.3869213134625227
AL_Y	0	f4	10	48	54.49632148603612	52.26018776517557	2.2361337208605505
AL_Y	0	f40	12	60	69.71231820567296	67.41898331632291	2.2933348893500494
AL_Y	0	f41	2	13	18.49557787742941	17.37016481079801	1.1254130666314026
AL_Y	0	f42	13	78	88.8910926522083	88.6755035202958	0.21558913191249474
AL_Y	0	f43	8	69	85.9076266685755	82.01278198002849	3.8948446885470105
AL_Y	0	f44	5	30	43.449192759418004	42.771577692417296	0.6776150670007084
AL_Y	0	f45	8	56	79.21784709048276	77.41912723973687	1.798719850745897
AL_Y	0	f46	6	47	82.15887243014447	80.5406068285208	1.6182656016236763
AL_Y	0	f47	12	79	99.88191713649996	97.16389491032976	2.7180222261702056
AL_Y	0	f48	5	58	82.33193339059119	83.64139236932314	-1.3094589787319535
AL_Y	0	f49	18	90	97.66109608498557	93.44981003154153	4.2112860534440415
AL_Y	0	f5	4	22	26.05747764303695	25.170443604980147	0.8870340380568038
AL_Y	0	f50	6	56	72.33343998828435	71.0251988643176	1.3082411239667522
AL_Y	0	f51	9	57	85.25487963711089	82.08127228360702	3.1736073535038685
AL_Y	0	f52	8	40	48.96760969207804	47.39804296801683	1.569566724061211
AL_Y	0	f53	3	16	20.338562209999616	20.92792120665993	-0.5893589966603159
AL_Y	0	f54	4	16	22.45081735697706	21.38162597044589	1.0691913865311697
AL_Y	0	f55	4	35	48.44002636985	49.18353773682857	-0.7435113669785665
AL_Y	0	f56	14	64	81.31416063794724	80.71208724982174	0.602073388125504
AL_Y	0	f58	19	168	381.6404494741099	372.9291194452427	8.711330028867224
AL_Y	0	f6	12	61	71.59758462376303	66.97746977586614	4.620114847896886
AL_Y	0	f66	10	78	126.07234046275248	121.59571459329861	4.476625869453869
AL_Y	0	f7	8	52	61.65317137398547	62.62319281513902	-0.9700214411535484
AL_Y	0	f75	26	170	242.14613082687896	249.55869980271012	-7.412568975831164
AL_Y	0	f76	25	232	310.1610564103657	304.3831145174631	5.777941892902561
AL_Y	0	f77	30	232	338.79260714937794	337.2922375613764	1.500369588001547
AL_Y	0	f78	26	213	313.69732292944485	312.5794473801201	1.117875549324765
AL_Y	0	f79	32	278	346.76764064719816	349.0003639779844	-2.232723330786257
AL_Y	0	f8	9	52	60.11562076844772	58.06342741292177	2.052193355525951
AL_Y	0	f80	30	268	389.4486247734694	396.93574311014436	-7.487118336674939
AL_Y	0	f81	20	153	214.50653718603382	213.44195877029034	1.0645784157434832
AL_Y	0	f82	23	190	292.1537203518659	292.5071733587705	-0.35345300690460135
AL_Y	0	f83	40	266	439.1049821668234	433.2522697203662	5.85271244645719
AL_Y	0	f85	15	92	108.54496506697069	105.45366305701086	3.0913020099598327
AL_Y	0	f86	32	277	386.44757705345086	381.0241475264072	5.423429527043652
AL_Y	0	f87	8	39	55.46518588061281	54.59457584857211	0.8706100320406946
AL_Y	0	f88	9	66	89.54461461326653	87.84630583213655	1.698308781129981
AL_Y	0	f89	7	60	82.21835369548391	83.13374833082285	-0.9153946353389415
AL_Y	0	f9	9	72	81.98045688622119	83.85391386115491	-1.8734569749337169
AL_Y	0	f90	2	16	19.674932159518022	18.789697372308307	0.8852347872097148
AL_Y	0	f93	17	90	119.6147476315307	118.79934888268853	0.8153987488421706
AL_Y	0	f94	6	44	52.35293521897169	52.53628744830839	-0.18335222933670536
AL_Y	0	f95	17	150	198.9513501060881	202.1601188271022	-3.2087687210140814
AL_Y	0	f96	9	56	58.74302982481527	55.029222912056724	3.7138069127585425
AL_Y	0	f99	8	63	81.32508573054176	80.60384690557342	0.7212388249683386
AL_OT	0	f1	5	13	6.558771861391227	7.09271348431496	-0.5339416229237335
AL_OT	0	f10	7	56	23.054403308392086	22.91278405825214	0.14161925013994647
AL_OT	0	f100	4	28	16.96773398800678	17.826986812050265	-0.8592528240434838
AL_OT	0	f102	8	51	18.067387775302585	17.72675945081646	0.3406283244861257
AL_OT	0	f103	22	194	219.46657552685005	214.71714272386458	4.749432802985467
AL_OT	0	f104	18	166	86.31782743450516	84.99794862042907	1.319878814076091
AL_OT	0	f105	19	180	169.95408360913848	164.41490010753137	5.539183501607113
AL_OT	0	f106	22	184	144.2223719671121	143.70326221717292	0.5191097499391901
AL_OT	0	f107	27	240	246.850088658761	246.77888753105077	0.07120112771022491
AL_OT	0	f108	27	267	212.5005664614757	212.8660390321285	-0.36547257065279837
AL_OT	0	f11	4	25	8.655064056508522	8.395564562647266	0.2594994938612558
AL_OT	0	f111	27	289	221.91182065046587	222.99011704134952	-1.0782963908836507
AL_OT	0	f112	26	225	184.99669574811747	180.54488076533505	4.451814982782423
AL_OT	0	f113	20	187	237.54191282687037	234.37070752499318	3.171205301877194
AL_OT	0	f114	31	280	219.6994045239873	215.3937644184123	4.305640105575009
AL_OT	0	f115	23	199	107.0175708291618	108.6020744755774	-1.5845036464155982
AL_OT	0	f116	5	49	37.117753090429744	36.20338588475491	0.9143672056748358
AL_OT	0	f13	6	26	32.90998521636928	32.18730682523059	0.722678391138686
AL_OT	0	f14	8	44	20.678610858286085	21.132577535956205	-0.45396667767012033
AL_OT	0	f15	16	96	46.40262124623163	47.46077901608003	-1.0581577698483997
AL_OT	0	f16	12	59	27.082637390440546	26.23115825842787	0.851479132012674
AL_OT	0	f17	10	60	23.293718935474683	24.76360168471655	-1.4698827492418687
AL_OT	0	f18	11	69	32.52178786912085	30.583508204573693	1.9382796645471565
AL_OT	0	f19	13	74	26.348759421394213	26.518537578970676	-0.16977815757646297
AL_OT	0	f2	12	83	46.21188562901079	47.8251443931624	-1.6132587641516096
AL_OT	0	f20	10	70	32.981220595208484	30.824655433962455	2.1565651612460286
AL_OT	0	f21	8	60	27.558338359592156	27.26141416980098	0.2969241897911772
AL_OT	0	f22	14	77	46.64267654559995	46.729712732841875	-0.08703618724192808
AL_OT	0	f23	6	51	36.95212570391797	38.64165428072698	-1.6895285768090105
AL_OT	0	f24	11	56	48.10966880134761	48.650235278965816	-0.5405664776182064
AL_OT	0	f25	4	26	8.852609521146976	9.774305106103839	-0.9216955849568631
AL_OT	0	f26	5	39	22.361120954960967	22.208687532336437	0.1524334226245294
AL_OT	0	f27	5	36	14.060384281789409	13.913739914116327	0.14664436767308153
AL_OT	0	f28	10	68	37.44578174660001	38.04253321549592	-0.5967514688959099
AL_OT	0	f29	6	41	12.092126523852928	11.827803977265958	0.2643225465869694
AL_OT	0	f3	12	70	25.835183171213473	27.136998470459872	-1.3018152992463996
AL_OT	0	f30	10	63	20.451980753505154	20.88788152354688	-0.43590077004172656
AL_OT	0	f31	5	27	9.320629814043652	9.95986516212133	-0.639235348077678
AL_OT	0	f32	13	57	22.96998413861058	23.98454955408445	-1.014565415473868
AL_OT	0	f33	3	23	19.20837501956943	19.39067707176583	-0.18230205219639828
AL_OT	0	f34	8	81	46.59322256464583	46.2358498259797	0.35737273866612895
AL_OT	0	f35	18	87	32.64728636966475	32.03907931534174	0.6082070543230103
AL_OT	0	f36	11	52	49.47254011528092	51.05854345169182	-1.5860033364108972
AL_OT	0	f37	14	51	18.067387775302585	16.91723490559077	1.150152869711814
AL_OT	0	f38	6	43	12.488844409181418	12.239209734960154	0.24963467422126406
AL_OT	0	f39	7	47	35.12029250991047	35.38057124540485	-0.2602787354943814
AL_OT	0	f4	10	48	17.195790715609487	18.6050847419941	-1.4092940263846145
AL_OT	0	f40	12	60	23.293718935474683	22.44042694434134	0.853291991133343
AL_OT	0	f41	2	13	6.2883461919414865	6.1480689232888555	0.14027726865263102
AL_OT	0	f42	13	78	30.854388756154293	31.146982934858457	-0.2925941787041637
AL_OT	0	f43	8	69	41.35161658536033	40.203352559451616	1.1482640259087162
AL_OT	0	f44	5	30	25.092758061804783	24.60314869522109	0.4896093665836929
AL_OT	0	f45	8	56	49.41179458566914	48.64781743674141	0.7639771489277294
AL_OT	0	f46	6	47	39.646848416231514	38.63406404558932	1.0127843706421942
AL_OT	0	f47	12	79	50.46671816554241	49.28697943658812	1.179738728954291
AL_OT	0	f48	5	58	58.109623631027084	57.50518259809495	0.6044410329321366
AL_OT	0	f49	18	90	25.567001924541575	24.390979097663074	1.1760228268785013
AL_OT	0	f5	4	22	20.06648829677189	21.825521945705862	-1.759033648933972
AL_OT	0	f50	6	56	22.239969379400186	21.891742346122196	0.34822703327798976
AL_OT	0	f51	9	57	40.57785218765122	37.88906400168028	2.6887881859709353
AL_OT	0	f52	8	40	19.334060897428284	18.74927707063841	0.5847838267898737
AL_OT	0	f53	3	16	10.87639312876039	11.613977661931997	-0.7375845331716082
AL_OT	0	f54	4	16	10.61105633202617	10.263053812746133	0.3480025192800369
AL_OT	0	f55	4	35	29.810657166990897	29.750122668125748	0.060534498865148834
AL_OT	0	f56	14	64	39.51062404509838	40.288811590898426	-0.7781875458000442
AL_OT	0	f58	19	168	278.40128368108526	266.19742669606126	12.203856985024004
AL_OT	0	f6	12	61	23.23198731436635	22.304601299927747	0.9273860144386035
AL_OT	0	f66	10	78	52.98588111304099	52.02410964400022	0.9617714690407695
AL_OT	0	f7	8	52	25.975194140097084	25.520650124342325	0.45454401575475956
AL_OT	0	f75	26	170	102.26136022667632	103.63754665168209	-1.3761864250057698
AL_OT	0	f76	25	232	154.5076573335643	151.96732560568918	2.5403317278751274
AL_OT	0	f77	30	232	132.47061974676586	129.51735531007836	2.9532644366875047
AL_OT	0	f78	26	213	173.74354665441587	173.20013561156088	0.5434110428549843
AL_OT	0	f79	32	278	178.0076123457541	175.91476020280032	2.092852142953774
AL_OT	0	f8	9	52	29.694182305639178	29.213158641414893	0.4810236642242849
AL_OT	0	f80	30	268	206.71353245574664	208.15300590457514	-1.439473448828494
AL_OT	0	f81	20	153	118.63426423493866	118.78456788205986	-0.15030364712120559
AL_OT	0	f82	23	190	150.05686233048579	147.66471880799767	2.3921435224881122
AL_OT	0	f83	40	266	249.17084526185354	247.24240068539572	1.9284445764578209
AL_OT	0	f85	15	92	57.630671381533176	58.05371352689508	-0.42304214536190443
AL_OT	0	f86	32	277	255.92133654252711	255.63984724984763	0.2814892926794812
AL_OT	0	f87	8	39	26.599537520565438	25.86419662497359	0.7353408955918468
AL_OT	0	f88	9	66	35.656868663259786	34.86884001667234	0.7880286465874491
AL_OT	0	f89	7	60	34.47207441064115	34.05750023993119	0.4145741707099617
AL_OT	0	f9	9	72	37.93571232522686	37.584607551487736	0.35110477373912374
AL_OT	0	f90	2	16	6.879363993819114	6.709378090701497	0.16998590311761674
AL_OT	0	f93	17	90	65.3269205950745	64.59940099023083	0.7275196048436641
AL_OT	0	f94	6	44	28.401100855145216	28.155796142204245	0.24530471294097111
AL_OT	0	f95	17	150	108.53310347887128	109.42535729302612	-0.8922538141548415
AL_OT	0	f96	9	56	19.06009932668245	18.652667359169175	0.4074319675132756
AL_OT	0	f99	8	63	31.333779370238936	30.753941941082214	0.5798374291567221
Y_OT	1	f1	5	13	17.232842394616846	17.700441598313898	-0.467599203697052
Y_OT	1	f10	7	56	68.99278056540977	70.12595664816375	-1.1331760827539767
Y_OT	1	f100	4	28	33.63770717613404	32.468580351007596	1.1691268251264475
Y_OT	1	f102	8	51	59.755423699907254	59.080514085435574	0.6749096144716802
Y_OT	1	f103	22	194	337.41256978754024	327.1561793290496	10.256390458490614
Y_OT	1	f104	18	166	187.69639035206313	185.0943355805795	2.602054771483637
Y_OT	1	f105	19	180	252.48677149279462	243.7479972042562	8.738774288538423
Y_OT	1	f106	22	184	245.79919414234345	243.78692510882308	2.0122690335203686
Y_OT	1	f107	27	240	325.5325986791139	324.83431348021384	0.6982851989000665
Y_OT	1	f108	27	267	374.30980414290866	366.0846015748887	8.225202568019938
Y_OT	1	f11	4	25	29.332810748953648	28.49903046617835	0.8337802827752974
Y_OT	1	f111	27	289	394.60214117813314	388.4830355995241	6.119105578609037
Y_OT	1	f112	26	225	343.0738590389057	337.1617121783418	5.912146860563894
Y_OT	1	f113	20	187	323.6088677718932	321.5933461466634	2.0155216252297805
Y_OT	1	f114	31	280	388.5821119869523	384.15635214835186	4.42575983860047
Y_OT	1	f115	23	199	248.42248280293538	248.9200658474213	-0.4975830444859355
Y_OT	1	f116	5	49	74.69976337757524	73.5610158718203	1.1387475057549352
Y_OT	1	f13	6	26	52.45998937387452	51.907523487905856	0.5524658859686653
Y_OT	1	f14	8	44	57.89826437732978	58.172069542472585	-0.27380516514280373
Y_OT	1	f15	16	96	117.68947486056189	118.93072929599506	-1.2412544354331772
Y_OT	1	f16	12	59	72.21082601696656	72.98509378874539	-0.774267771778824
Y_OT	1	f17	10	60	64.71605790646821	65.1539622026925	-0.43790429622428917
Y_OT	1	f18	11	69	73.61294703864287	71.29055463474292	2.322392403899954
Y_OT	1	f19	13	74	85.92898994006552	86.31599084787473	-0.3870009078092096
Y_OT	1	f2	12	83	96.96032527411485	98.04276777948316	-1.0824425053683058
Y_OT	1	f20	10	70	83.27187762876233	81.09340821706951	2.1784694116928165
Y_OT	1	f21	8	60	73.8689686583218	72.48340348807123	1.3855651702505725
Y_OT	1	f22	14	77	106.51626535909189	107.14971102588088	-0.6334456667889867
Y_OT	1	f23	6	51	58.493646474864974	57.8840664258267	0.6095800490382715
Y_OT	1	f24	11	56	59.89648857432943	57.66280537350849	2.2336832008209413
Y_OT	1	f25	4	26	24.839401018421178	23.433968518062734	1.4054325003584438
Y_OT	1	f26	5	39	51.347770216064234	50.81099283056072	0.5367773855035125
Y_OT	1	f27	5	36	43.880152333124606	44.46739572298608	-0.5872433898614773
Y_OT	1	f28	10	68	91.05472459807919	90.86158281619862	0.19314178188056985
Y_OT	1	f29	6	41	46.50019241057749	46.07693116069362	0.4232612498838719
Y_OT	1	f3	12	70	78.4831192804587	76.26795897571259	2.2151603047461066
Y_OT	1	f30	10	63	73.49451664663091	75.89927336298705	-2.4047567163561325
Y_OT	1	f31	5	27	33.66452208298621	34.35019257361829	-0.6856704906320772
Y_OT	1	f32	13	57	65.0917625654837	64.86868446402248	0.2230781014612262
Y_OT	1	f33	3	23	30.922376044941288	31.061565480900143	-0.1391894359588548
Y_OT	1	f34	8	81	103.27354605677675	102.2385683348788	1.0349777218979455
Y_OT	1	f35	18	87	97.92216614413547	94.0373205072116	3.8848456369238704
Y_OT	1	f36	11	52	80.30840439248567	79.73199265269578	0.57641173978989
Y_OT	1	f37	14	51	57.583970467153435	54.996082870505575	2.5878875966478603
Y_OT	1	f38	6	43	48.28093760924626	47.923909976809234	0.35702763243702407
Y_OT	1	f39	7	47	56.20359234517636	56.90883713682787	-0.7052447916515092
Y_OT	1	f4	10	48	54.05085594337248	51.77212190919508	2.278734034177404
Y_OT	1	f40	12	60	65.5943873664744	64.16672320370073	1.4276641627736666
Y_OT	1	f41	2	13	15.554668154115635	14.523369091632023	1.0312990624836118
Y_OT	1	f42	13	78	88.15574709528589	86.55149657263922	1.604250522646666
Y_OT	1	f43	8	69	105.0394690263214	99.56644909400585	5.473019932315552
Y_OT	1	f44	5	30	39.35481042271909	39.424415425034574	-0.06960500231548394
Y_OT	1	f45	8	56	72.48699202546518	73.62677030943199	-1.1397782839668054
Y_OT	1	f46	6	47	61.59133990712525	61.273494683549075	0.31784522357617817
Y_OT	1	f47	12	79	103.45463740388085	102.88722679581966	0.5674106080611949
Y_OT	1	f48	5	58	91.88799276781893	93.75335913049419	-1.8653663626752603
Y_OT	1	f49	18	90	95.39029491906949	91.95834255647245	3.4319523625970447
Y_OT	1	f5	4	22	33.9847383698549	35.377939712175696	-1.3932013423207934
Y_OT	1	f50	6	56	62.62337288241994	61.59018077623627	1.0331921061836766
Y_OT	1	f51	9	57	64.26211759985756	63.08565776896346	1.1764598308941032
Y_OT	1	f52	8	40	45.61279671886217	44.47242475680683	1.1403719620553403
Y_OT	1	f53	3	16	20.784443785852773	22.324950080641294	-1.5405062947885213
Y_OT	1	f54	4	16	15.514331460163302	14.74357177658888	0.7707596835744219
Y_OT	1	f55	4	35	42.45489715666338	40.75550747287864	1.6993896837847373
Y_OT	1	f56	14	64	76.54739378717701	78.93873375622212	-2.391339969045106
Y_OT	1	f58	19	168	230.25781321755446	227.91254021679464	2.3452730007598177
Y_OT	1	f6	12	61	56.984179219853935	53.01537214878383	3.9688070710701027
Y_OT	1	f66	10	78	94.68709544662029	91.05091552794136	3.636179918678934
Y_OT	1	f7	8	52	69.97717775802413	71.11358590162735	-1.1364081436032194
Y_OT	1	f75	26	170	221.488001796104	223.69802105485647	-2.2100192587524816
Y_OT	1	f76	25	232	334.7970114767394	330.0886285721835	4.70838290455589
Y_OT	1	f77	30	232	276.17746208698867	275.91338326724434	0.2640788197443271
Y_OT	1	f78	26	213	302.9090499748164	302.99139624849806	-0.08234627368165093
Y_OT	1	f79	32	278	398.06592939008885	396.15939820574204	1.906531184346818
Y_OT	1	f8	9	52	63.68213679093018	62.023528959724544	1.6586078312056358
Y_OT	1	f80	30	268	355.1694206354299	362.244200874501	-7.074780239071117
Y_OT	1	f81	20	153	210.38005536199069	208.09207721096726	2.287978151023424
Y_OT	1	f82	23	190	246.6621843903094	246.35849708730316	0.30368730300622815
Y_OT	1	f83	40	266	347.88261596720037	346.5623806824438	1.3202352847565635
Y_OT	1	f85	15	92	132.63616393791838	130.31632013328615	2.319843804632228
Y_OT	1	f86	32	277	403.0301095322642	392.685344862244	10.344764670020197
Y_OT	1	f87	8	39	43.84348050404303	43.13805468690744	0.7054258171355912
Y_OT	1	f88	9	66	72.25228844844166	71.22954181983377	1.0227466286078908
Y_OT	1	f89	7	60	67.36872326330166	68.29182907891202	-0.9231058156103558
Y_OT	1	f9	9	72	94.58428176239899	96.46665335957732	-1.8823715971783344
Y_OT	1	f90	2	16	15.958952924168296	15.399594457203548	0.5593584669647473
Y_OT	1	f93	17	90	108.90281477821674	108.02953691645864	0.8732778617580976
Y_OT	1	f94	6	44	64.54896918922813	64.93220247114184	-0.38323328191370365
Y_OT	1	f95	17	150	201.9821804027836	203.47906341103885	-1.496883008255253
Y_OT	1	f96	9	56	64.63024034115347	61.624217892498386	3.006022448655081
Y_OT	1	f99	8	63	69.14387007186593	68.76840233054047	0.37546774132546545
