corpus_id	evaluation	model	graph_folds	cells	positives	mean_average_precision	weighted_log_loss_bits_per_cell	weighted_brier	weighted_top_prevalence_precision	selected_k_left_median_across_graphs	selected_k_right_median_across_graphs	gain_bits_per_cell_over_named_baseline	ap_gain_over_named_baseline	named_baseline	positive_graph_fold_directions
LATIN_15C_GRAPHEMATIC	BOTH_OPERATIONS_UNSEEN	HOST_PROFILE_LOGIT	12	499815	1408	0.0026173521893547574	0.3182255795771496	0.010643938235867272	0.0	NA	NA	-0.28865244584711747	0.00087976888454104	GLOBAL	NA
LATIN_15C_GRAPHEMATIC	MASKED_PAIR_CELL	COMPAT_BLOCK	12	499815	1408	0.031114201306127142	0.019855760608728193	0.0027396310177207226	0.03403571478898282	1.0	2.0	0.0643663486466202	0.028472307390073705	HOST_PROFILE_LOGIT	12
LATIN_15C_GRAPHEMATIC	MASKED_PAIR_CELL	DEGREE_LOGIT	12	499815	1408	0.302997344993821	0.0224226666008733	0.0024325296198903948	0.32883188389268375	NA	NA	0.00554171094921118	0.300541819758245	GLOBAL	NA
LATIN_15C_GRAPHEMATIC	MASKED_PAIR_CELL	GLOBAL	12	499815	1408	0.002455525235576025	0.02796437755008448	0.002809270598309599	0.0	NA	NA	0.0	0.0	GLOBAL	NA
LATIN_15C_GRAPHEMATIC	MASKED_PAIR_CELL	HOST_BLOCK	12	499815	1408	0.002455525235576025	0.02796437755008448	0.002809270598309599	0.0	1.0	1.0	0.05625773170526392	-0.00018636868047741196	HOST_PROFILE_LOGIT	12
LATIN_15C_GRAPHEMATIC	MASKED_PAIR_CELL	HOST_PROFILE_LOGIT	12	499815	1408	0.002641893916053437	0.0842221092553484	0.0028170423000190084	0.0	NA	NA	-0.05625773170526392	0.00018636868047741196	GLOBAL	NA
LATIN_MEDICAL_GRAPHEMATIC	BOTH_OPERATIONS_UNSEEN	GLOBAL	12	366581	621	0.001099180815591693	0.018618941296568024	0.001692348017107281	0.0	NA	NA	0.0	0.0	GLOBAL	NA
LATIN_MEDICAL_GRAPHEMATIC	BOTH_OPERATIONS_UNSEEN	HOST_BLOCK	12	366581	621	0.001099180815591693	0.018618941296568024	0.001692348017107281	0.0	1.0	1.0	0.032028137112553395	-0.0006577260884196164	HOST_PROFILE_LOGIT	12
LATIN_MEDICAL_GRAPHEMATIC	BOTH_OPERATIONS_UNSEEN	HOST_PROFILE_LOGIT	12	366581	621	0.0017569069040113095	0.05064707840912142	0.0016940321477599777	0.0	NA	NA	-0.032028137112553395	0.0006577260884196164	GLOBAL	NA
LATIN_MEDICAL_GRAPHEMATIC	MASKED_PAIR_CELL	COMPAT_BLOCK	12	366581	621	0.004300192743810569	0.017634356517456932	0.0016892924460935352	0.0013984931487151613	1.0	1.0	0.03301272189166449	0.00254328583979926	HOST_PROFILE_LOGIT	12
LATIN_MEDICAL_GRAPHEMATIC	MASKED_PAIR_CELL	DEGREE_LOGIT	12	366581	621	0.13826258764067825	0.0271024677522215	0.0020143666750087525	0.20171480606654804	NA	NA	-0.009029701950446927	0.13675678714201234	GLOBAL	NA
LATIN_MEDICAL_GRAPHEMATIC	MASKED_PAIR_CELL	GLOBAL	12	366581	621	0.0015058004986659207	0.01807276580177457	0.0016912512341825526	0.0	NA	NA	0.0	0.0	GLOBAL	NA
LATIN_MEDICAL_GRAPHEMATIC	MASKED_PAIR_CELL	HOST_BLOCK	12	366581	621	0.0015058004986659207	0.01807276580177457	0.0016912512341825526	0.0	1.0	1.0	0.03257431260734685	-0.00025110640534538884	HOST_PROFILE_LOGIT	12
LATIN_MEDICAL_GRAPHEMATIC	MASKED_PAIR_CELL	HOST_PROFILE_LOGIT	12	366581	621	0.0017569069040113095	0.05064707840912142	0.0016940321477599777	0.0	NA	NA	-0.03257431260734685	0.00025110640534538884	GLOBAL	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	BOTH_OPERATIONS_UNSEEN	GLOBAL	6	125453	155	0.00086255144933615	0.014181368354428757	0.0012347040901637357	0.0	NA	NA	0.0	0.0	GLOBAL	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	BOTH_OPERATIONS_UNSEEN	HOST_BLOCK	6	125453	155	0.00086255144933615	0.014181368354428757	0.0012347040901637357	0.0	1.0	1.0	0.022757484228886682	-0.0005204445892204183	HOST_PROFILE_LOGIT	6
LATIN_SCHOLASTIC_GRAPHEMATIC	BOTH_OPERATIONS_UNSEEN	HOST_PROFILE_LOGIT	6	125453	155	0.0013829960385565684	0.03693885258331544	0.001235522464110066	0.0	NA	NA	-0.022757484228886682	0.0005204445892204183	GLOBAL	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	MASKED_PAIR_CELL	COMPAT_BLOCK	6	125453	155	0.0010426086891510684	0.013773284354270898	0.001234090986362142	0.0	1.0	1.0	0.02316556822904454	-0.0003403873494054999	HOST_PROFILE_LOGIT	6
LATIN_SCHOLASTIC_GRAPHEMATIC	MASKED_PAIR_CELL	DEGREE_LOGIT	6	125453	155	0.07574053087665285	0.03915091020250249	0.002233818783506569	0.09553566251971232	NA	NA	-0.025377625848231593	0.07469792218750178	GLOBAL	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	MASKED_PAIR_CELL	GLOBAL	6	125453	155	0.0010426086891510684	0.013773284354270898	0.001234090986362142	0.0	NA	NA	0.0	0.0	GLOBAL	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	MASKED_PAIR_CELL	HOST_BLOCK	6	125453	155	0.0010426086891510684	0.013773284354270898	0.001234090986362142	0.0	1.0	1.0	0.02316556822904454	-0.0003403873494054999	HOST_PROFILE_LOGIT	6
LATIN_SCHOLASTIC_GRAPHEMATIC	MASKED_PAIR_CELL	HOST_PROFILE_LOGIT	6	125453	155	0.0013829960385565684	0.03693885258331544	0.001235522464110066	0.0	NA	NA	-0.02316556822904454	0.0003403873494054999	GLOBAL	NA
VOYNICH_MATCHED	BOTH_OPERATIONS_UNSEEN	GLOBAL	12	496460	44965	0.0736807971692189	0.44159844473948734	0.08273344468504734	0.053557183228747966	NA	NA	0.0	0.0	GLOBAL	NA
VOYNICH_MATCHED	BOTH_OPERATIONS_UNSEEN	HOST_BLOCK	12	496460	44965	0.18809768648583133	0.42269105906559545	0.0810439253247865	0.23549243500519595	32.0	1.0	-0.3062138324691495	-0.6972746339131155	HOST_PROFILE_LOGIT	0
VOYNICH_MATCHED	BOTH_OPERATIONS_UNSEEN	HOST_PROFILE_LOGIT	12	496460	44965	0.8853723203989469	0.11647722659644595	0.022484139314970477	0.8407496444888888	NA	NA	0.3251212181430414	0.8116915232297279	GLOBAL	NA
VOYNICH_MATCHED	MASKED_PAIR_CELL	COMPAT_BLOCK	12	496460	44965	0.6667812996459297	0.23355531410055766	0.04747687273897994	0.6187214109365236	8.0	4.0	-0.11929636304275582	-0.22282961661976985	HOST_PROFILE_LOGIT	0
VOYNICH_MATCHED	MASKED_PAIR_CELL	DEGREE_LOGIT	12	496460	44965	0.7116274421463921	0.23124583143699012	0.046856895988100056	0.6466825420855056	NA	NA	0.20713835181516943	0.6258851125868844	GLOBAL	NA
VOYNICH_MATCHED	MASKED_PAIR_CELL	GLOBAL	12	496460	44965	0.08574232955950771	0.43838418325215955	0.08236930032553655	0.07603194105103787	NA	NA	0.0	0.0	GLOBAL	NA
VOYNICH_MATCHED	MASKED_PAIR_CELL	HOST_BLOCK	12	496460	44965	0.26587734420785586	0.37713570296869425	0.07357290898799707	0.31894436742281995	32.0	1.0	-0.26287675191089244	-0.6237335720578436	HOST_PROFILE_LOGIT	0
VOYNICH_MATCHED	MASKED_PAIR_CELL	HOST_PROFILE_LOGIT	12	496460	44965	0.8896109162656995	0.11425895105780184	0.022120608327564427	0.8445817747264016	NA	NA	0.32412523219435774	0.8038685867061919	GLOBAL	NA
