world	signs	PAGE_HOST_PAGE	PAGE_HOST_PAGE_RIGHT	PAGE_HOST_PAGE_DY	PAGE_HOST_PAGE_B3	PAGE_HOST_PAGE_FRAME	PAGE_HOST_PAGE_INNER_D	PAGE_HOST_PAGE_RIGHT_CLOSURE	PAGE_HOST_PAGE_OTHER_COMPILER	PAGE_HOST_PAGE_OTHER_COMPILER_WITHIN_FIELD_POSITION	PAGE_HOST_PAGE_RIGHT_CLOSURE_WITHIN_FIELD_POSITION	PAGE_HOST_PAGE_OTHER_COMPILER_FIELD_END	PAGE_HOST_PAGE_OTHER_COMPILER_LOCAL_STRUCTURE	PAGE_HOST_PAGE_OTHER_COMPILER_RELATIVE_QUARTILE	PAGE_HOST_PAGE_OTHER_COMPILER_ROLE	max_fourteen
33	---+----+	0.917186608068	0.987824900025	1.035756122480	0.917186608068	1.170450896058	0.917186608068	0.987824900025	1.076174568766	1.320146183450	0.896763123918	1.037565538321	1.238529259659	0.495084859243	0.836966660568	1.320146183450
34	---+---+-	1.040450975304	1.178618940025	1.159251463899	1.040450975304	1.293191664132	1.040450975304	1.178618940025	1.266347619830	1.701364867440	1.287289000462	1.087758757176	2.012610046945	1.387860834926	1.179407893533	2.012610046945
35	---+---++	0.371758934864	0.585037482248	0.489306420652	0.371758934864	0.627340076289	0.371758934864	0.585037482248	0.674698127631	1.066000394122	0.636412539554	0.585826568631	1.238529259659	0.251600502238	0.474381825665	1.238529259659
36	---+--+--	0.929821777437	1.014805875379	1.048414967774	0.929821777437	1.183032394084	0.929821777437	1.014805875379	1.103067727502	0.967165920495	0.535165090080	0.958690480121	1.754583117850	0.657407763912	1.288183344004	1.754583117850
37	---+--+-+	0.261129736997	0.421224417602	0.378469924527	0.261129736997	0.517180806241	0.261129736997	0.421224417602	0.511418235303	0.331801447177	0.115711370828	0.456758291576	0.980502330563	0.478852568776	0.583157276136	0.980502330563
38	---+--++-	0.384394104233	0.612018457602	0.501965265946	0.384394104233	0.639921574315	0.384394104233	0.612018457602	0.701591286367	0.713020131168	0.274814505717	0.506951510431	1.754583117850	0.413923406908	0.925598509100	1.754583117850
39	---+--+++	0.284297936207	0.018436999825	0.167979777301	0.284297936207	0.025930013529	0.284297936207	0.018436999825	0.109941794167	0.077655657850	0.376061955191	0.005019321885	0.980502330563	0.722336925780	0.220572441233	0.980502330563
40	---+-+---	0.132973019114	0.002762337953	0.250073065117	0.132973019114	0.389568469119	0.132973019114	0.002762337953	0.094318149568	0.896569867904	0.462845483312	0.045173896969	0.567659244010	0.560014021110	0.019136421842	0.896569867904
41	---+-+--+	0.535719021325	0.590819119824	0.419871978130	0.535719021325	0.276283118724	0.535719021325	0.590819119824	0.497331342631	0.261205394586	0.188030977596	0.456758291576	0.206421543276	0.576246311577	0.685889646025	0.685889646025
42	---+-+-+-	0.412454654090	0.400025079824	0.296376636710	0.412454654090	0.153542350651	0.412454654090	0.400025079824	0.307158291567	0.642424078577	0.202494898949	0.406565072722	0.567659244010	0.316529664106	0.343448413061	0.642424078577
43	---+-+-++	1.081146694529	0.993606537601	0.966321679957	1.081146694529	0.819393938494	1.081146694529	0.993606537601	0.898807783767	0.007059605259	0.448381561959	0.908497261267	0.206421543276	0.819730668582	1.048474480929	1.081146694529
44	---+-++--	0.523083851957	0.563838144470	0.407213132836	0.523083851957	0.263701620698	0.523083851957	0.563838144470	0.470438183895	0.091774868368	0.549629011433	0.535633349776	0.309632314915	0.413923406908	0.234672962590	0.563838144470
45	---+-++-+	1.191775892396	1.157419602247	1.077158176083	1.191775892396	0.929553208541	1.191775892396	1.157419602247	1.062087676095	0.727139341686	1.200505472341	1.037565538321	0.464448472372	1.550183739596	0.939699030458	1.550183739596
46	---+-+++-	1.068511525161	0.966625562248	0.953662834664	1.068511525161	0.806812440468	1.068511525161	0.966625562248	0.871914625030	0.345920657695	0.809979595797	0.987372319467	0.309632314915	0.657407763912	0.597257797494	1.068511525161
47	---+-++++	1.737203565600	1.560207020024	1.623607877910	1.737203565600	1.472664028311	1.737203565600	1.560207020024	1.463564117230	0.981285131013	1.460856056704	1.489304508012	0.464448472372	1.793668096600	1.302283865361	1.793668096600
48	---++----	1.673352897984	1.680336600765	1.793339325454	1.673352897984	1.807268257688	1.673352897984	1.680336600765	1.667824060965	1.743722498995	1.981557225431	1.195315654721	1.393345417116	1.469022287261	1.118977087716	1.981557225431
49	---++---+	1.004660857544	1.086755142988	1.123394282207	1.004660857544	1.141416669844	1.004660857544	1.086755142988	1.076174568766	1.108358025677	1.330680764523	0.693383466176	0.619264629829	0.332761954573	0.413951019848	1.330680764523
50	---++--+-	1.127925224780	1.277549182988	1.246889623626	1.127925224780	1.264157437918	1.127925224780	1.277549182988	1.266347619830	1.489576709668	1.721206641068	0.743576685031	1.393345417116	1.225537930256	0.756392252812	1.721206641068
51	---++--++	0.459233184340	0.683967725211	0.576944580379	0.459233184340	0.598305850075	0.459233184340	0.683967725211	0.674698127631	0.854212236350	1.070330180160	0.241644496485	0.619264629829	0.089277597568	0.051366184945	1.070330180160
52	---++-+--	1.017296026913	1.113736118342	1.136053127501	1.017296026913	1.153998167870	1.017296026913	1.113736118342	1.103067727502	0.755377762722	0.969082730685	0.614508407976	1.135318488020	0.495084859243	0.865167703283	1.153998167870
53	---++-+-+	0.348603986474	0.520154660565	0.466108084254	0.348603986474	0.488146580027	0.348603986474	0.520154660565	0.511418235303	0.120013289405	0.318206269777	0.112576219431	0.361237700734	0.641175473445	0.160141635416	0.641175473445
54	---++-++-	0.471868353709	0.710948700565	0.589603425673	0.471868353709	0.610887348101	0.471868353709	0.710948700565	0.701591286367	0.501231973395	0.708732146322	0.162769438285	1.135318488020	0.251600502238	0.502582868380	1.135318488020
55	---++-+++	0.196823686730	0.117367242788	0.080341617574	0.196823686730	0.054964239743	0.196823686730	0.117367242788	0.109941794167	0.134132499923	0.057855685414	0.339162750260	0.361237700734	0.884659830450	0.202443199488	0.884659830450
56	---+++---	0.220447268590	0.101692580916	0.337711224844	0.220447268590	0.360534242905	0.220447268590	0.101692580916	0.094318149568	0.684781710132	0.896763123918	0.299008175176	0.051605385819	0.397691116441	0.403879218878	0.896763123918
57	---+++--+	0.448244771849	0.491888876861	0.332233818403	0.448244771849	0.305317344938	0.448244771849	0.491888876861	0.497331342631	0.049417236814	0.245886663010	0.800940363721	0.825686173106	0.738569216247	1.108905286746	1.108905286746
58	---+++-+-	0.324980404614	0.301094836861	0.208738476983	0.324980404614	0.182576576865	0.324980404614	0.301094836861	0.307158291567	0.430635920804	0.636412539554	0.750747144867	0.051605385819	0.154206759436	0.766464053782	0.766464053782
59	---+++-++	0.993672445053	0.894676294638	0.878683520230	0.993672445053	0.848428164708	0.993672445053	0.894676294638	0.898807783767	0.204728552514	0.014463921354	1.252679333412	0.825686173106	0.982053573252	1.471490121649	1.471490121649
60	---++++--	0.435609602481	0.464907901508	0.319574973109	0.435609602481	0.292735846912	0.435609602481	0.464907901508	0.470438183895	0.303563026141	0.115711370828	0.879815421921	0.309632314915	0.576246311577	0.657688603311	0.879815421921
61	---++++-+	1.104301642920	1.058489359285	0.989520016356	1.104301642920	0.958587434756	1.104301642920	1.058489359285	1.062087676095	0.938927499459	0.766587831736	1.381747610467	1.083713102201	1.712506644265	1.362714671178	1.712506644265
62	---+++++-	0.981037275684	0.867695319285	0.866024674936	0.981037275684	0.835846666682	0.981037275684	0.867695319285	0.871914625030	0.557708815468	0.376061955191	1.331554391612	0.309632314915	0.819730668582	1.020273438214	1.331554391612
63	---++++++	1.649729316124	1.461276777062	1.535969718183	1.649729316124	1.501698254525	1.649729316124	1.461276777062	1.463564117230	1.193073288786	1.026938416099	1.833486580157	1.083713102201	1.955991001270	1.725299506082	1.955991001270
64	--+------	2.349523311933	2.054858234838	2.237074996000	2.349523311933	2.198519683664	2.349523311933	2.054858234838	2.055213609429	1.828437762104	1.677814877007	1.984066236721	1.083713102201	1.955991001270	2.148315146802	2.349523311933
65	--+-----+	1.680831271493	1.461276777062	1.567129952753	1.680831271493	1.532668095820	1.680831271493	1.461276777062	1.463564117230	1.193073288786	1.026938416099	1.482134048176	0.309632314915	0.819730668582	1.443289078935	1.680831271493
66	--+----+-	1.804095638729	1.652070817061	1.690625294172	1.804095638729	1.655408863894	1.804095638729	1.652070817061	1.653737168294	1.574291972777	1.417464292644	1.532327267030	1.083713102201	1.712506644265	1.785730311899	1.804095638729
67	--+----++	1.135403598289	1.058489359285	1.020680250925	1.135403598289	0.989557276051	1.135403598289	1.058489359285	1.062087676095	0.938927499459	0.766587831736	1.030395078485	0.309632314915	0.576246311577	1.080704244031	1.135403598289
68	--+---+--	1.693466440862	1.488257752415	1.579788798047	1.693466440862	1.545249593846	1.693466440862	1.488257752415	1.490457275966	0.840093025832	0.665340382261	1.403258989976	0.825686173106	0.982053573252	1.894505762370	1.894505762370
69	--+---+-+	1.024774400423	0.894676294638	0.909843754800	1.024774400423	0.879398006003	1.024774400423	0.894676294638	0.898807783767	0.204728552514	0.014463921354	0.901326801431	0.051605385819	0.154206759436	1.189479694502	1.189479694502
70	--+---++-	1.148038767658	1.085470334638	1.033339096219	1.148038767658	1.002138774077	1.148038767658	1.085470334638	1.088980834831	0.585947236504	0.404989797898	0.951520020285	0.825686173106	0.738569216247	1.531920927467	1.531920927467
71	--+---+++	0.479346727219	0.491888876861	0.363394052972	0.479346727219	0.336287186233	0.479346727219	0.491888876861	0.497331342631	0.049417236814	0.245886663010	0.449587831740	0.051605385819	0.397691116441	0.826894859599	0.826894859599
72	--+--+---	0.896617682539	0.476214214989	0.781446895390	0.896617682539	0.751785668881	0.896617682539	0.476214214989	0.481707698032	0.769496973241	0.593020775494	0.489742406823	0.361237700734	0.884659830450	0.625458840208	0.896617682539
73	--+--+--+	0.227925642100	0.117367242788	0.111501852143	0.227925642100	0.085934081038	0.227925642100	0.117367242788	0.109941794167	0.134132499923	0.057855685414	0.012189781722	1.135318488020	0.251600502238	0.079567227659	1.135318488020
74	--+--+-+-	0.351190009335	0.073426797212	0.234997193563	0.351190009335	0.208674849111	0.351190009335	0.073426797212	0.080231256897	0.515351183913	0.332670191131	0.038003437133	0.361237700734	0.641175473445	0.262874005305	0.641175473445
75	--+--+-++	0.317502031104	0.520154660565	0.434947849684	0.317502031104	0.457176738732	0.317502031104	0.520154660565	0.511418235303	0.120013289405	0.318206269777	0.463928751413	1.135318488020	0.495084859243	0.442152062563	1.135318488020
76	--+--++--	0.240560811468	0.090386267434	0.124160697437	0.240560811468	0.098515579064	0.240560811468	0.090386267434	0.083048635431	0.218847763032	0.419453719252	0.091064839922	0.619264629829	0.089277597568	0.371649455776	0.619264629829
77	--+--++-+	0.428131228971	0.683967725211	0.545784345810	0.428131228971	0.567336008780	0.428131228971	0.683967725211	0.674698127631	0.854212236350	1.070330180160	0.592997028467	1.393345417116	1.225537930256	0.333376612092	1.393345417116
78	--+--+++-	0.304866861735	0.493173685211	0.422289004390	0.304866861735	0.444595240706	0.304866861735	0.493173685211	0.484525076566	0.472993552359	0.679804303615	0.542803809612	0.619264629829	0.332761954573	0.009064620873	0.679804303615
79	--+--++++	0.973558902175	1.086755142988	1.092234047637	0.973558902175	1.110446828549	0.973558902175	1.086755142988	1.076174568766	1.108358025677	1.330680764523	1.044735998158	1.393345417116	1.469022287261	0.695961446995	1.469022287261
80	--+-+----	2.436997561409	2.153788477801	2.324713155727	2.436997561409	2.169485457450	2.436997561409	2.153788477801	2.055213609429	1.616649604331	2.111732517612	1.639884164576	0.464448472372	1.793668096600	1.725299506082	2.436997561409
81	--+-+---+	1.768305520969	1.560207020024	1.654768112480	1.768305520969	1.503633869606	1.768305520969	1.560207020024	1.463564117230	0.981285131013	1.460856056704	1.137951976030	0.309632314915	0.657407763912	1.020273438214	1.768305520969
82	--+-+--+-	1.891569888205	1.751001060024	1.778263453899	1.891569888205	1.626374637680	1.891569888205	1.751001060024	1.653737168294	1.362503815004	1.851381933249	1.188145194885	0.464448472372	1.550183739596	1.362714671178	1.891569888205
83	--+-+--++	1.222877847765	1.157419602247	1.108318410652	1.222877847765	0.960523049837	1.222877847765	1.157419602247	1.062087676095	0.727139341686	1.200505472341	0.686213006340	0.309632314915	0.413923406908	0.657688603311	1.222877847765
84	--+-+-+--	1.780940690338	1.587187995378	1.667426957774	1.780940690338	1.516215367632	1.780940690338	1.587187995378	1.490457275966	0.628304868059	1.099258022867	1.059076917830	0.206421543276	0.819730668582	1.471490121649	1.780940690338
85	--+-+-+-+	1.112248649899	0.993606537601	0.997481914527	1.112248649899	0.850363779789	1.112248649899	0.993606537601	0.898807783767	0.007059605259	0.448381561959	0.557144729285	0.567659244010	0.316529664106	0.766464053782	1.112248649899
86	--+-+-++-	1.235513017134	1.184400577601	1.120977255946	1.235513017134	0.973104547863	1.235513017134	1.184400577601	1.088980834831	0.374159078732	0.838907438504	0.607337948140	0.206421543276	0.576246311577	1.108905286746	1.235513017134
87	--+-+-+++	0.566820976695	0.590819119824	0.451032212699	0.566820976695	0.307252960019	0.566820976695	0.590819119824	0.497331342631	0.261205394586	0.188030977596	0.105405759594	0.567659244010	0.560014021110	0.403879218878	0.590819119824
88	--+-++---	0.984091932015	0.575144457952	0.869085055117	0.984091932015	0.722751442667	0.984091932015	0.575144457952	0.481707698032	0.557708815468	1.026938416099	0.145560334678	0.980502330563	0.722336925780	0.202443199488	1.026938416099
89	--+-++--+	0.315399891576	0.018436999825	0.199140011870	0.315399891576	0.056899854824	0.315399891576	0.018436999825	0.109941794167	0.077655657850	0.376061955191	0.356371853867	1.754583117850	0.413923406908	0.502582868380	1.754583117850
90	--+-++-+-	0.438664258811	0.172357040175	0.322635353290	0.438664258811	0.179640622897	0.438664258811	0.172357040175	0.080231256897	0.303563026141	0.766587831736	0.306178635013	0.980502330563	0.478852568776	0.160141635416	0.980502330563
91	--+-++-++	0.230027781628	0.421224417602	0.347309689957	0.230027781628	0.486210964946	0.230027781628	0.421224417602	0.511418235303	0.331801447177	0.115711370828	0.808110823558	1.754583117850	0.657407763912	0.865167703283	1.754583117850
92	--+-+++--	0.328035060945	0.008543975529	0.211798857164	0.328035060945	0.069481352850	0.328035060945	0.008543975529	0.083048635431	0.430635920804	0.014463921354	0.435246912067	1.238529259659	0.251600502238	0.051366184945	1.238529259659
93	--+-+++-+	0.340656979495	0.585037482248	0.458146186083	0.340656979495	0.596370234994	0.340656979495	0.585037482248	0.674698127631	1.066000394122	0.636412539554	0.937179100612	2.012610046945	1.387860834926	0.756392252812	2.012610046945
94	--+-++++-	0.217392612259	0.394243442249	0.334650844663	0.217392612259	0.473629466920	0.217392612259	0.394243442249	0.484525076566	0.684781710132	0.245886663010	0.886985881758	1.238529259659	0.495084859243	0.413951019848	1.238529259659
95	--+-+++++	0.886084652699	0.987824900025	1.004595887910	0.886084652699	1.139481054763	0.886084652699	0.987824900025	1.076174568766	1.320146183450	0.896763123918	1.388918070303	2.012610046945	1.631345191931	1.118977087716	2.012610046945
96	--++-----	1.734552830768	1.411811655580	1.620952176101	1.734552830768	1.586161458057	1.734552830768	1.411811655580	1.414259992880	1.193073288786	1.026938416099	1.281361172758	1.083713102201	1.306699382591	1.372786472148	1.734552830768
97	--++----+	1.065860790328	0.818230197803	0.951007132854	1.065860790328	0.920309870214	1.065860790328	0.818230197803	0.822610500680	0.557708815468	0.376061955191	0.779428984212	0.309632314915	0.170439049903	0.667760404280	1.065860790328
98	--++---+-	1.189125157564	1.009024237803	1.074502474273	1.189125157564	1.043050638288	1.189125157564	1.009024237803	1.012783551745	0.938927499459	0.766587831736	0.829622203067	1.083713102201	1.063215025587	1.010201637245	1.189125157564
99	--++---++	0.520433117124	0.415442780026	0.404557431026	0.520433117124	0.377199050444	0.520433117124	0.415442780026	0.421134059545	0.303563026141	0.115711370828	0.327690014522	0.309632314915	0.073045307101	0.305175569377	0.520433117124
100	--++--+--	1.078495959697	0.845211173157	0.963665978147	1.078495959697	0.932891368240	1.078495959697	0.845211173157	0.849503659417	0.204728552514	0.014463921354	0.700553926012	0.825686173106	0.332761954573	1.118977087716	1.118977087716
101	--++--+-+	0.409803919257	0.251629715380	0.293720934901	0.409803919257	0.267039780397	0.409803919257	0.251629715380	0.257854167217	0.430635920804	0.636412539554	0.198621737467	0.051605385819	0.803498378115	0.413951019848	0.803498378115
102	--++--++-	0.533068286493	0.442423755380	0.417216276320	0.533068286493	0.389780548470	0.533068286493	0.442423755380	0.448027218281	0.049417236814	0.245886663010	0.248814956322	0.825686173106	0.089277597568	0.756392252812	0.825686173106
103	--++--+++	0.135623753947	0.151157702397	0.252728766927	0.135623753947	0.276071039373	0.135623753947	0.151157702397	0.143622273918	0.684781710132	0.896763123918	0.253117232224	0.051605385819	1.046982735120	0.051366184945	1.046982735120
104	--++-+---	0.281647201374	0.166832364269	0.165324075491	0.281647201374	0.139427443275	0.281647201374	0.166832364269	0.159245918517	0.134132499923	0.057855685414	0.212962657140	0.361237700734	0.235368211771	0.150069834446	0.361237700734
105	--++-+--+	0.387044839066	0.760413822046	0.504620967756	0.387044839066	0.526424144569	0.387044839066	0.760413822046	0.750895410717	0.501231973395	0.708732146322	0.714894845685	1.135318488020	0.900892120917	0.855095902314	1.135318488020
106	--++-+-+-	0.263780471830	0.569619782046	0.381125626337	0.263780471830	0.403683376495	0.263780471830	0.569619782046	0.560722359653	0.120013289405	0.318206269777	0.664701626831	0.361237700734	0.008116145233	0.512654669349	0.664701626831
107	--++-+-++	0.932472512270	1.163201239823	1.051070669584	0.932472512270	1.069534964338	0.932472512270	1.163201239823	1.152371851852	0.755377762722	0.969082730685	1.166633815376	1.135318488020	1.144376477921	1.217680737217	1.217680737217
108	--++-++--	0.374409669697	0.733432846692	0.491962122462	0.374409669697	0.513842646543	0.374409669697	0.733432846692	0.724002251981	0.854212236350	1.070330180160	0.793769903885	0.619264629829	0.738569216247	0.403879218878	1.070330180160
109	--++-++-+	1.043101710136	1.327014304469	1.161907165709	1.043101710136	1.179694234386	1.043101710136	1.327014304469	1.315651744180	1.489576709668	1.721206641068	1.295702092430	1.393345417116	1.874829548935	1.108905286746	1.874829548935
110	--++-+++-	0.919837342901	1.136220264470	1.038411824290	0.919837342901	1.056953466312	0.919837342901	1.136220264470	1.125478693116	1.108358025677	1.330680764523	1.245508873576	0.619264629829	0.982053573252	0.766464053782	1.330680764523
111	--++-++++	1.588529383340	1.729801722246	1.708356867537	1.588529383340	1.722805054156	1.588529383340	1.729801722246	1.717128185315	1.743722498995	1.981557225431	1.747441062121	1.393345417116	2.118313905940	1.471490121649	2.118313905940
112	--+++----	1.822027080244	1.510741898543	1.708590335828	1.822027080244	1.557127231843	1.822027080244	1.510741898543	1.414259992880	0.981285131013	1.460856056704	0.937179100612	0.464448472372	1.144376477921	0.949770831427	1.822027080244
113	--+++---+	1.153335039804	0.917160440766	1.038645292581	1.153335039804	0.891275644000	1.153335039804	0.917160440766	0.822610500680	0.345920657695	0.809979595797	0.435246912067	0.309632314915	0.008116145233	0.244744763560	1.153335039804
114	--+++--+-	1.276599407040	1.107954480766	1.162140634000	1.276599407040	1.014016412073	1.276599407040	1.107954480766	1.012783551745	0.727139341686	1.200505472341	0.485440130922	0.464448472372	0.900892120917	0.587185996524	1.276599407040
115	--+++--++	0.607907366600	0.514373022989	0.492195590753	0.607907366600	0.348164824230	0.607907366600	0.514373022989	0.421134059545	0.091774868368	0.549629011433	0.016492057624	0.309632314915	0.235368211771	0.117840071344	0.607907366600
