control_id	held_axis	world_index	gain_bits_per_event	eligible_events	mobile_events
VOYNICH_REFERENCE	register	8	-0.000045064054	6368	1313
VOYNICH_REFERENCE	register	9	0.006850760375	6368	1273
VOYNICH_REFERENCE	register	10	0.001507407327	6368	1323
VOYNICH_REFERENCE	register	11	0.002186459729	6368	1262
VOYNICH_REFERENCE	register	12	0.004851578517	6368	1305
VOYNICH_REFERENCE	register	13	0.001232313134	6368	1325
VOYNICH_REFERENCE	register	14	0.004763627910	6368	1346
VOYNICH_REFERENCE	register	15	0.000450398690	6368	1292
VOYNICH_REFERENCE	register	16	0.006638960440	6368	1360
VOYNICH_REFERENCE	register	17	0.006664476400	6368	1337
VOYNICH_REFERENCE	register	18	0.004073392326	6368	1327
VOYNICH_REFERENCE	register	19	0.009066136543	6368	1307
VOYNICH_REFERENCE	register	20	0.010793589466	6368	1286
VOYNICH_REFERENCE	register	21	0.005887761574	6368	1300
VOYNICH_REFERENCE	register	22	0.005093764096	6368	1358
VOYNICH_REFERENCE	register	23	0.008118009292	6368	1297
VOYNICH_REFERENCE	register	24	0.011958286266	6368	1347
VOYNICH_REFERENCE	register	25	0.007157487874	6368	1311
VOYNICH_REFERENCE	register	26	0.005799052840	6368	1326
VOYNICH_REFERENCE	register	27	0.003902629164	6368	1286
VOYNICH_REFERENCE	register	28	-0.000330195654	6368	1293
VOYNICH_REFERENCE	register	29	0.005960536829	6368	1282
VOYNICH_REFERENCE	register	30	0.005914077944	6368	1313
VOYNICH_REFERENCE	register	31	0.002991079530	6368	1285
VOYNICH_REFERENCE	register	32	0.009457162619	6368	1294
VOYNICH_REFERENCE	register	33	0.002101269169	6368	1275
VOYNICH_REFERENCE	register	34	0.012900349327	6368	1290
VOYNICH_REFERENCE	register	35	0.008627258528	6368	1294
VOYNICH_REFERENCE	register	36	0.002072116250	6368	1371
VOYNICH_REFERENCE	register	37	0.006306376409	6368	1321
VOYNICH_REFERENCE	register	38	0.003145448587	6368	1324
VOYNICH_REFERENCE	register	39	0.005205912613	6368	1309
VOYNICH_REFERENCE	register	40	0.007634313276	6368	1297
VOYNICH_REFERENCE	register	41	0.000541641904	6368	1350
VOYNICH_REFERENCE	register	42	0.004618588520	6368	1320
VOYNICH_REFERENCE	register	43	0.002472862406	6368	1349
VOYNICH_REFERENCE	register	44	0.007647860485	6368	1298
VOYNICH_REFERENCE	register	45	0.010448431615	6368	1330
VOYNICH_REFERENCE	register	46	0.001043897439	6368	1297
VOYNICH_REFERENCE	register	47	0.003459565393	6368	1279
VOYNICH_REFERENCE	register	48	0.003534129304	6368	1332
VOYNICH_REFERENCE	register	49	0.003410653134	6368	1327
VOYNICH_REFERENCE	register	50	0.002702443256	6368	1355
VOYNICH_REFERENCE	register	51	0.006434128723	6368	1352
VOYNICH_REFERENCE	register	52	-0.000206286319	6368	1333
VOYNICH_REFERENCE	register	53	0.005533528029	6368	1378
VOYNICH_REFERENCE	register	54	0.002618238964	6368	1355
VOYNICH_REFERENCE	register	55	0.002680860919	6368	1304
VOYNICH_REFERENCE	register	56	0.004712671597	6368	1313
VOYNICH_REFERENCE	register	57	0.001741831091	6368	1285
VOYNICH_REFERENCE	register	58	0.004652908174	6368	1379
VOYNICH_REFERENCE	register	59	0.001519172786	6368	1335
VOYNICH_REFERENCE	register	60	0.000414791749	6368	1316
VOYNICH_REFERENCE	register	61	0.005564358391	6368	1337
VOYNICH_REFERENCE	register	62	0.001615895470	6368	1313
VOYNICH_REFERENCE	register	63	0.006117025664	6368	1302
VOYNICH_REFERENCE	section	0	0.007205968556	6294	1343
VOYNICH_REFERENCE	section	1	0.006312743954	6294	1268
VOYNICH_REFERENCE	section	2	0.006907858458	6294	1268
VOYNICH_REFERENCE	section	3	0.003593328459	6294	1314
VOYNICH_REFERENCE	section	4	-0.006197874904	6294	1298
VOYNICH_REFERENCE	section	5	0.002066056790	6294	1336
VOYNICH_REFERENCE	section	6	0.004327490116	6294	1352
VOYNICH_REFERENCE	section	7	0.001898215123	6294	1306
VOYNICH_REFERENCE	section	8	-0.001942078508	6294	1313
VOYNICH_REFERENCE	section	9	0.006307774856	6294	1273
VOYNICH_REFERENCE	section	10	0.002431774329	6294	1323
VOYNICH_REFERENCE	section	11	0.002059536647	6294	1262
VOYNICH_REFERENCE	section	12	0.003691302416	6294	1305
VOYNICH_REFERENCE	section	13	-0.000600904232	6294	1325
VOYNICH_REFERENCE	section	14	0.002882650504	6294	1346
VOYNICH_REFERENCE	section	15	0.000597622422	6294	1292
VOYNICH_REFERENCE	section	16	0.004553609684	6294	1360
VOYNICH_REFERENCE	section	17	0.005205773391	6294	1337
VOYNICH_REFERENCE	section	18	0.002747172028	6294	1327
VOYNICH_REFERENCE	section	19	0.006463713696	6294	1307
VOYNICH_REFERENCE	section	20	0.011000818264	6294	1286
VOYNICH_REFERENCE	section	21	0.003892435258	6294	1300
VOYNICH_REFERENCE	section	22	0.004290734011	6294	1358
VOYNICH_REFERENCE	section	23	0.007640342946	6294	1297
VOYNICH_REFERENCE	section	24	0.010218866780	6294	1347
VOYNICH_REFERENCE	section	25	0.005336029772	6294	1311
VOYNICH_REFERENCE	section	26	0.006306413499	6294	1326
VOYNICH_REFERENCE	section	27	0.004828592696	6294	1286
VOYNICH_REFERENCE	section	28	-0.001615107147	6294	1293
VOYNICH_REFERENCE	section	29	0.002856268369	6294	1282
VOYNICH_REFERENCE	section	30	0.006336028014	6294	1313
VOYNICH_REFERENCE	section	31	0.002415816656	6294	1285
VOYNICH_REFERENCE	section	32	0.007759901830	6294	1294
VOYNICH_REFERENCE	section	33	0.000808132676	6294	1275
VOYNICH_REFERENCE	section	34	0.010192728874	6294	1290
VOYNICH_REFERENCE	section	35	0.006904593760	6294	1294
VOYNICH_REFERENCE	section	36	0.000194939114	6294	1371
VOYNICH_REFERENCE	section	37	0.005222237442	6294	1321
VOYNICH_REFERENCE	section	38	0.003347181412	6294	1324
VOYNICH_REFERENCE	section	39	0.004434945127	6294	1309
VOYNICH_REFERENCE	section	40	0.006031955292	6294	1297
VOYNICH_REFERENCE	section	41	0.001179009071	6294	1350
VOYNICH_REFERENCE	section	42	0.004357721694	6294	1320
VOYNICH_REFERENCE	section	43	0.001964221633	6294	1349
VOYNICH_REFERENCE	section	44	0.009304886174	6294	1298
VOYNICH_REFERENCE	section	45	0.011045678300	6294	1330
VOYNICH_REFERENCE	section	46	0.001273235849	6294	1297
VOYNICH_REFERENCE	section	47	0.003197417436	6294	1279
VOYNICH_REFERENCE	section	48	0.002525335293	6294	1332
VOYNICH_REFERENCE	section	49	0.001137337159	6294	1327
VOYNICH_REFERENCE	section	50	-0.000500716966	6294	1355
VOYNICH_REFERENCE	section	51	0.005979083847	6294	1352
VOYNICH_REFERENCE	section	52	-0.001289226976	6294	1333
VOYNICH_REFERENCE	section	53	0.003833898986	6294	1378
VOYNICH_REFERENCE	section	54	0.001165761137	6294	1355
VOYNICH_REFERENCE	section	55	0.001055124917	6294	1304
VOYNICH_REFERENCE	section	56	0.004575067689	6294	1313
VOYNICH_REFERENCE	section	57	0.000380852629	6294	1285
VOYNICH_REFERENCE	section	58	0.004874468509	6294	1379
VOYNICH_REFERENCE	section	59	0.000466848006	6294	1335
VOYNICH_REFERENCE	section	60	-0.000033711220	6294	1316
VOYNICH_REFERENCE	section	61	0.007200941331	6294	1337
VOYNICH_REFERENCE	section	62	-0.000571112245	6294	1313
VOYNICH_REFERENCE	section	63	0.004274723657	6294	1302
VOYNICH_REFERENCE	currier	0	-0.011099665442	4648	1343
VOYNICH_REFERENCE	currier	1	-0.017706722795	4648	1268
VOYNICH_REFERENCE	currier	2	-0.009977044543	4648	1268
VOYNICH_REFERENCE	currier	3	-0.010722807552	4648	1314
VOYNICH_REFERENCE	currier	4	-0.019579591431	4648	1298
VOYNICH_REFERENCE	currier	5	-0.011267471112	4648	1336
VOYNICH_REFERENCE	currier	6	-0.009474060352	4648	1352
VOYNICH_REFERENCE	currier	7	-0.014172623306	4648	1306
VOYNICH_REFERENCE	currier	8	-0.016118841999	4648	1313
VOYNICH_REFERENCE	currier	9	-0.012177997463	4648	1273
VOYNICH_REFERENCE	currier	10	-0.018800317458	4648	1323
VOYNICH_REFERENCE	currier	11	-0.012282425432	4648	1262
VOYNICH_REFERENCE	currier	12	-0.007318232238	4648	1305
VOYNICH_REFERENCE	currier	13	-0.014778118687	4648	1325
VOYNICH_REFERENCE	currier	14	-0.010329823493	4648	1346
VOYNICH_REFERENCE	currier	15	-0.020355122174	4648	1292
VOYNICH_REFERENCE	currier	16	-0.014740195538	4648	1360
VOYNICH_REFERENCE	currier	17	-0.012030900088	4648	1337
VOYNICH_REFERENCE	currier	18	-0.017558873597	4648	1327
VOYNICH_REFERENCE	currier	19	-0.006567515169	4648	1307
VOYNICH_REFERENCE	currier	20	-0.008265596340	4648	1286
VOYNICH_REFERENCE	currier	21	-0.011134553117	4648	1300
VOYNICH_REFERENCE	currier	22	-0.009508434032	4648	1358
VOYNICH_REFERENCE	currier	23	-0.017804138026	4648	1297
VOYNICH_REFERENCE	currier	24	-0.008183300857	4648	1347
VOYNICH_REFERENCE	currier	25	-0.010222770073	4648	1311
VOYNICH_REFERENCE	currier	26	-0.015555003906	4648	1326
VOYNICH_REFERENCE	currier	27	-0.019332144036	4648	1286
VOYNICH_REFERENCE	currier	28	-0.012971393108	4648	1293
VOYNICH_REFERENCE	currier	29	-0.006792353647	4648	1282
VOYNICH_REFERENCE	currier	30	-0.013401572263	4648	1313
VOYNICH_REFERENCE	currier	31	-0.013986583295	4648	1285
VOYNICH_REFERENCE	currier	32	-0.004142659654	4648	1294
VOYNICH_REFERENCE	currier	33	-0.012132206863	4648	1275
VOYNICH_REFERENCE	currier	34	-0.007304356152	4648	1290
VOYNICH_REFERENCE	currier	35	-0.002916896557	4648	1294
VOYNICH_REFERENCE	currier	36	-0.016577905740	4648	1371
VOYNICH_REFERENCE	currier	37	-0.009877025632	4648	1321
VOYNICH_REFERENCE	currier	38	-0.013095778780	4648	1324
VOYNICH_REFERENCE	currier	39	-0.013927660806	4648	1309
VOYNICH_REFERENCE	currier	40	-0.008221439477	4648	1297
VOYNICH_REFERENCE	currier	41	-0.021676548792	4648	1350
VOYNICH_REFERENCE	currier	42	-0.009711383410	4648	1320
VOYNICH_REFERENCE	currier	43	-0.011167825845	4648	1349
VOYNICH_REFERENCE	currier	44	-0.012526530900	4648	1298
VOYNICH_REFERENCE	currier	45	-0.012151787306	4648	1330
VOYNICH_REFERENCE	currier	46	-0.018433974625	4648	1297
VOYNICH_REFERENCE	currier	47	-0.013172947575	4648	1279
VOYNICH_REFERENCE	currier	48	-0.014342786906	4648	1332
VOYNICH_REFERENCE	currier	49	-0.020251576191	4648	1327
VOYNICH_REFERENCE	currier	50	-0.008694138959	4648	1355
VOYNICH_REFERENCE	currier	51	-0.007977255268	4648	1352
VOYNICH_REFERENCE	currier	52	-0.023747006151	4648	1333
VOYNICH_REFERENCE	currier	53	-0.008503421210	4648	1378
VOYNICH_REFERENCE	currier	54	-0.009190615905	4648	1355
VOYNICH_REFERENCE	currier	55	-0.012018388510	4648	1304
VOYNICH_REFERENCE	currier	56	-0.013037256540	4648	1313
VOYNICH_REFERENCE	currier	57	-0.010293433853	4648	1285
VOYNICH_REFERENCE	currier	58	-0.011187275672	4648	1379
VOYNICH_REFERENCE	currier	59	-0.015990773478	4648	1335
VOYNICH_REFERENCE	currier	60	-0.013270158039	4648	1316
VOYNICH_REFERENCE	currier	61	-0.010377730401	4648	1337
VOYNICH_REFERENCE	currier	62	-0.011342162621	4648	1313
VOYNICH_REFERENCE	currier	63	-0.010921970564	4648	1302
VOYNICH_REFERENCE	hand	0	0.002091173202	6243	1343
VOYNICH_REFERENCE	hand	1	-0.001149508478	6243	1268
VOYNICH_REFERENCE	hand	2	0.003295424759	6243	1268
VOYNICH_REFERENCE	hand	3	0.001005940969	6243	1314
VOYNICH_REFERENCE	hand	4	-0.011603343747	6243	1298
VOYNICH_REFERENCE	hand	5	-0.003010663319	6243	1336
VOYNICH_REFERENCE	hand	6	-0.000636449947	6243	1352
VOYNICH_REFERENCE	hand	7	-0.004498338718	6243	1306
VOYNICH_REFERENCE	hand	8	-0.009243033073	6243	1313
VOYNICH_REFERENCE	hand	9	0.000999231808	6243	1273
VOYNICH_REFERENCE	hand	10	-0.005462585525	6243	1323
VOYNICH_REFERENCE	hand	11	-0.005171189362	6243	1262
VOYNICH_REFERENCE	hand	12	-0.002016398908	6243	1305
VOYNICH_REFERENCE	hand	13	-0.003814733269	6243	1325
VOYNICH_REFERENCE	hand	14	-0.000279414791	6243	1346
VOYNICH_REFERENCE	hand	15	-0.004735537792	6243	1292
VOYNICH_REFERENCE	hand	16	0.000041681447	6243	1360
VOYNICH_REFERENCE	hand	17	-0.000259339919	6243	1337
VOYNICH_REFERENCE	hand	18	-0.002521908325	6243	1327
VOYNICH_REFERENCE	hand	19	0.003417360872	6243	1307
VOYNICH_REFERENCE	hand	20	0.003991977525	6243	1286
VOYNICH_REFERENCE	hand	21	-0.001785179955	6243	1300
VOYNICH_REFERENCE	hand	22	0.000762382108	6243	1358
VOYNICH_REFERENCE	hand	23	0.002879536687	6243	1297
VOYNICH_REFERENCE	hand	24	0.005269255160	6243	1347
VOYNICH_REFERENCE	hand	25	0.002705202355	6243	1311
VOYNICH_REFERENCE	hand	26	-0.002052781087	6243	1326
VOYNICH_REFERENCE	hand	27	-0.002657781032	6243	1286
VOYNICH_REFERENCE	hand	28	-0.006152490076	6243	1293
VOYNICH_REFERENCE	hand	29	-0.001180718187	6243	1282
VOYNICH_REFERENCE	hand	30	-0.000147427904	6243	1313
VOYNICH_REFERENCE	hand	31	-0.001186228520	6243	1285
VOYNICH_REFERENCE	hand	32	0.004053710131	6243	1294
VOYNICH_REFERENCE	hand	33	-0.003845561830	6243	1275
VOYNICH_REFERENCE	hand	34	0.007236605360	6243	1290
VOYNICH_REFERENCE	hand	35	0.002381922255	6243	1294
VOYNICH_REFERENCE	hand	36	-0.002843149629	6243	1371
VOYNICH_REFERENCE	hand	37	0.001788814744	6243	1321
VOYNICH_REFERENCE	hand	38	-0.002109134667	6243	1324
VOYNICH_REFERENCE	hand	39	-0.001631021799	6243	1309
VOYNICH_REFERENCE	hand	40	0.001537986721	6243	1297
VOYNICH_REFERENCE	hand	41	-0.005013017023	6243	1350
VOYNICH_REFERENCE	hand	42	-0.002113057864	6243	1320
VOYNICH_REFERENCE	hand	43	-0.002369225868	6243	1349
VOYNICH_REFERENCE	hand	44	-0.000411127913	6243	1298
VOYNICH_REFERENCE	hand	45	0.005331206908	6243	1330
VOYNICH_REFERENCE	hand	46	-0.009006342587	6243	1297
VOYNICH_REFERENCE	hand	47	-0.004036363258	6243	1279
VOYNICH_REFERENCE	hand	48	-0.001866359047	6243	1332
VOYNICH_REFERENCE	hand	49	-0.003755331922	6243	1327
VOYNICH_REFERENCE	hand	50	-0.005209914546	6243	1355
VOYNICH_REFERENCE	hand	51	-0.002876516986	6243	1352
VOYNICH_REFERENCE	hand	52	-0.008881193487	6243	1333
VOYNICH_REFERENCE	hand	53	0.000273516199	6243	1378
VOYNICH_REFERENCE	hand	54	-0.003890142641	6243	1355
VOYNICH_REFERENCE	hand	55	-0.001541749129	6243	1304
VOYNICH_REFERENCE	hand	56	-0.002131757862	6243	1313
VOYNICH_REFERENCE	hand	57	-0.003879074038	6243	1285
VOYNICH_REFERENCE	hand	58	-0.002041556031	6243	1379
VOYNICH_REFERENCE	hand	59	-0.005399901902	6243	1335
VOYNICH_REFERENCE	hand	60	-0.006780428081	6243	1316
VOYNICH_REFERENCE	hand	61	-0.001224926085	6243	1337
VOYNICH_REFERENCE	hand	62	-0.005043515909	6243	1313
VOYNICH_REFERENCE	hand	63	0.001771676984	6243	1302
