physical_folio	model	events	gain_bits	gain_bits_per_event
f49	CELL	49	0.000000000000	0.000000000000
f49	CELL_BOTH	49	-3.760692440854	-0.076748825324
f49	CELL_LINE_START	49	-3.760692440854	-0.076748825324
f49	CELL_PREV_DY	49	0.000000000000	0.000000000000
f5	CELL	19	0.000000000000	0.000000000000
f5	CELL_BOTH	19	-0.870751185197	-0.045829009747
f5	CELL_LINE_START	19	-0.569620480131	-0.029980025270
f5	CELL_PREV_DY	19	-0.301130705066	-0.015848984477
f50	CELL	38	0.000000000000	0.000000000000
f50	CELL_BOTH	38	-0.755126229416	-0.019871742879
f50	CELL_LINE_START	38	1.914424717834	0.050379597838
f50	CELL_PREV_DY	38	-2.669550947250	-0.070251340717
f51	CELL	34	0.000000000000	0.000000000000
f51	CELL_BOTH	34	0.820886798581	0.024143729370
f51	CELL_LINE_START	34	1.393936881124	0.040998143562
f51	CELL_PREV_DY	34	-0.573050082543	-0.016854414192
f52	CELL	24	0.000000000000	0.000000000000
f52	CELL_BOTH	24	0.249904691481	0.010412695478
f52	CELL_LINE_START	24	-0.769071278691	-0.032044636612
f52	CELL_PREV_DY	24	1.018975970172	0.042457332090
f53	CELL	9	0.000000000000	0.000000000000
f53	CELL_BOTH	9	-0.276679676133	-0.030742186237
f53	CELL_LINE_START	9	-0.276679676133	-0.030742186237
f53	CELL_PREV_DY	9	0.000000000000	0.000000000000
f54	CELL	9	0.000000000000	0.000000000000
f54	CELL_BOTH	9	0.403555142088	0.044839460232
f54	CELL_LINE_START	9	0.403555142088	0.044839460232
f54	CELL_PREV_DY	9	0.000000000000	0.000000000000
f55	CELL	26	0.000000000000	0.000000000000
f55	CELL_BOTH	26	-0.496870182779	-0.019110391645
f55	CELL_LINE_START	26	-0.354229964768	-0.013624229414
f55	CELL_PREV_DY	26	-0.142640218011	-0.005486162231
f56	CELL	42	0.000000000000	0.000000000000
f56	CELL_BOTH	42	-2.859196846268	-0.068076115387
f56	CELL_LINE_START	42	-2.859196846268	-0.068076115387
f56	CELL_PREV_DY	42	0.000000000000	0.000000000000
f58	CELL	100	0.000000000000	0.000000000000
f58	CELL_BOTH	100	1.988150871885	0.019881508719
f58	CELL_LINE_START	100	2.550049395785	0.025500493958
f58	CELL_PREV_DY	100	-0.561898523900	-0.005618985239
f6	CELL	37	0.000000000000	0.000000000000
f6	CELL_BOTH	37	-0.544535865474	-0.014717185553
f6	CELL_LINE_START	37	-0.544535865474	-0.014717185553
f6	CELL_PREV_DY	37	0.000000000000	0.000000000000
f66	CELL	46	0.000000000000	0.000000000000
f66	CELL_BOTH	46	0.776957134255	0.016890372484
f66	CELL_LINE_START	46	1.744437826671	0.037922561449
f66	CELL_PREV_DY	46	-0.967480692416	-0.021032188966
f7	CELL	30	0.000000000000	0.000000000000
f7	CELL_BOTH	30	-0.848484958971	-0.028282831966
f7	CELL_LINE_START	30	-0.455818466319	-0.015193948877
f7	CELL_PREV_DY	30	-0.392666492652	-0.013088883088
f75	CELL	130	0.000000000000	0.000000000000
f75	CELL_BOTH	130	15.063927357208	0.115876364286
f75	CELL_LINE_START	130	4.274923386614	0.032884026051
f75	CELL_PREV_DY	130	10.789003970594	0.082992338235
f76	CELL	156	0.000000000000	0.000000000000
f76	CELL_BOTH	156	14.044606118654	0.090029526402
f76	CELL_LINE_START	156	8.151263677538	0.052251690241
f76	CELL_PREV_DY	156	5.893342441116	0.037777836161
f77	CELL	182	0.000000000000	0.000000000000
f77	CELL_BOTH	182	24.216204777082	0.133056070204
f77	CELL_LINE_START	182	7.199686063556	0.039558714635
f77	CELL_PREV_DY	182	17.016518713525	0.093497355569
f78	CELL	154	0.000000000000	0.000000000000
f78	CELL_BOTH	154	-3.415058441472	-0.022175704165
f78	CELL_LINE_START	154	3.672059292025	0.023844540857
f78	CELL_PREV_DY	154	-7.087117733497	-0.046020245023
f79	CELL	201	0.000000000000	0.000000000000
f79	CELL_BOTH	201	8.877262475447	0.044165484952
f79	CELL_LINE_START	201	2.657313423532	0.013220464794
f79	CELL_PREV_DY	201	6.219949051915	0.030945020159
f8	CELL	27	0.000000000000	0.000000000000
f8	CELL_BOTH	27	-0.508690358155	-0.018840383635
f8	CELL_LINE_START	27	-0.508690358155	-0.018840383635
f8	CELL_PREV_DY	27	0.000000000000	0.000000000000
f80	CELL	181	0.000000000000	0.000000000000
f80	CELL_BOTH	181	13.776295346974	0.076112128989
f80	CELL_LINE_START	181	7.284127911072	0.040243800614
f80	CELL_PREV_DY	181	6.492167435903	0.035868328375
f81	CELL	119	0.000000000000	0.000000000000
f81	CELL_BOTH	119	5.101104960887	0.042866428243
f81	CELL_LINE_START	119	2.081890654418	0.017494879449
f81	CELL_PREV_DY	119	3.019214306469	0.025371548794
f82	CELL	113	0.000000000000	0.000000000000
f82	CELL_BOTH	113	5.223112322414	0.046222232942
f82	CELL_LINE_START	113	-1.138967968925	-0.010079362557
f82	CELL_PREV_DY	113	6.362080291339	0.056301595499
f83	CELL	201	0.000000000000	0.000000000000
f83	CELL_BOTH	201	25.059291933194	0.124673094195
f83	CELL_LINE_START	201	12.437928269736	0.061880240148
f83	CELL_PREV_DY	201	12.621363663457	0.062792854047
f85	CELL	59	0.000000000000	0.000000000000
f85	CELL_BOTH	59	0.530156206325	0.008985698412
f85	CELL_LINE_START	59	0.468369141025	0.007938460017
f85	CELL_PREV_DY	59	0.061787065300	0.001047238395
f86	CELL	171	0.000000000000	0.000000000000
f86	CELL_BOTH	171	4.319729264920	0.025261574649
f86	CELL_LINE_START	171	2.185607565481	0.012781330792
f86	CELL_PREV_DY	171	2.134121699439	0.012480243856
f87	CELL	19	0.000000000000	0.000000000000
f87	CELL_BOTH	19	2.809203535701	0.147852817668
f87	CELL_LINE_START	19	2.811423649637	0.147969665770
f87	CELL_PREV_DY	19	-0.002220113935	-0.000116848102
f88	CELL	46	0.000000000000	0.000000000000
f88	CELL_BOTH	46	3.715989003610	0.080782369644
f88	CELL_LINE_START	46	1.509477763288	0.032814733985
f88	CELL_PREV_DY	46	2.206511240322	0.047967635659
f89	CELL	39	0.000000000000	0.000000000000
f89	CELL_BOTH	39	3.665830582132	0.093995655952
f89	CELL_LINE_START	39	1.080146943509	0.027696075475
f89	CELL_PREV_DY	39	2.585683638623	0.066299580478
f9	CELL	50	0.000000000000	0.000000000000
f9	CELL_BOTH	50	-0.521169835439	-0.010423396709
f9	CELL_LINE_START	50	-0.046909872693	-0.000938197454
f9	CELL_PREV_DY	50	-0.474259962746	-0.009485199255
f90	CELL	10	0.000000000000	0.000000000000
f90	CELL_BOTH	10	0.000000000000	0.000000000000
f90	CELL_LINE_START	10	0.000000000000	0.000000000000
f90	CELL_PREV_DY	10	0.000000000000	0.000000000000
f93	CELL	42	0.000000000000	0.000000000000
f93	CELL_BOTH	42	1.743766241250	0.041518243839
f93	CELL_LINE_START	42	1.585730384493	0.037755485345
f93	CELL_PREV_DY	42	0.158035856757	0.003762758494
f94	CELL	32	0.000000000000	0.000000000000
f94	CELL_BOTH	32	-1.774511063459	-0.055453470733
f94	CELL_LINE_START	32	0.824117337271	0.025753666790
f94	CELL_PREV_DY	32	-2.598628400730	-0.081207137523
f95	CELL	104	0.000000000000	0.000000000000
f95	CELL_BOTH	104	-0.373623387296	-0.003592532570
f95	CELL_LINE_START	104	0.781284182442	0.007512347908
f95	CELL_PREV_DY	104	-1.154907569738	-0.011104880478
f96	CELL	35	0.000000000000	0.000000000000
f96	CELL_BOTH	35	3.116869383827	0.089053410966
f96	CELL_LINE_START	35	3.299900994306	0.094282885552
f96	CELL_PREV_DY	35	-0.183031610479	-0.005229474585
f99	CELL	36	0.000000000000	0.000000000000
f99	CELL_BOTH	36	0.093772372369	0.002604788121
f99	CELL_LINE_START	36	0.252854741463	0.007023742818
f99	CELL_PREV_DY	36	-0.159082369094	-0.004418954697
