channel	visual_state	observation_provenance	observation_source	review_confidence	visual_detail	target_id	inherited_from_target_id	page	physical_folio	locus	array_id	ordinal	section	currier	hand	code	kind	grammar_scope	family_expression	symbol_count	group_count	group_family_expression	boundary_expression	internal_drawing_interruption	strict_zero_alternative	alternative_sites	family_edition_stable	member_edition_stable	ZL3b_family_expression	IT2a_family_expression	RF1b_family_expression	ZL3b_member_expression	IT2a_member_expression	RF1b_member_expression
BFE_ENCLOSURE	OPEN_OR_COMMUNAL	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f80r	f80	f80r.9	f80r	9	B	B	2	~Ln	L	DIAGNOSTIC_NONPROSE	AQAC	4	1	AQAC	LINE_START->LINE_END	0	1	0	1	0	AQAC	AQAC	AQAC	A1 Q1 A3 C1	A1 Q1 A3 C1	Aa Q1 A3 C1
BFE_ENCLOSURE	OPEN_OR_COMMUNAL	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f80r	f80	f80r.10	f80r	10									1			0			0	0	AQAE	AQAE	AQJF	A1 Q1 A3 E2	A1 Q2 A3 E2	A1 Q1 J1 F1
BFE_ENCLOSURE	OPEN_OR_COMMUNAL	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f82r	f82	f82r.34	f82r	34	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	AQAC	4	1	AQAC	LINE_START->LINE_END	0	1	0	1	0	AQAC	AQAC	AQAC	A1 Q1 A1 C1	A1 Q1 A3 C1	A1 Q1 Aa C1
BFE_ENCLOSURE	OPEN_OR_COMMUNAL	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f82r	f82	f82r.36	f82r	36	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	AQAB	4	1	AQAB	LINE_START->LINE_END	0	1	0	1	1	AQAB	AQAB	AQAB	A1 Q1 A3 B2	A1 Q1 A3 B2	A1 Q1 A3 B2
BFE_ENCLOSURE	OPEN_OR_COMMUNAL	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f82r	f82	f82r.37	f82r	37	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	AQABBA	6	1	AQABBA	LINE_START->LINE_END	0	1	0	1	0	AQABBA	AQABBA	AQABBA	A1 Q1 A3 B2 B1 A2	A1 Q1 A1 B2 B1 A2	A1 Q1 A1 B2 B1 A2
BFE_ENCLOSURE	OPEN_OR_COMMUNAL	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f82r	f82	f82r.39	f82r	39	B	B	2	+Ln	L	DIAGNOSTIC_NONPROSE	AQAFABA	7	1	AQAFABA	LINE_START->LINE_END	0	0	1	1	0	AQAFABA	AQAFABA	AQAFABA	A1 Q1 A3 F3 A3 B1 A2	A1 Q1 A3 F3 A3 B1 A2	A1 Q1 A3 F3 A3 B5 A2
BFE_ENCLOSURE	OPEN_OR_COMMUNAL	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f82r	f82	f82r.41	f82r	41	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	ABQAQA	6	1	ABQAQA	LINE_START->LINE_END	0	0	1	0	0	ABQAQA	ABQA|QA	ABQAQA	A1 B2 Q1 A1 Q1 A2	A1 B2 Q1 A1|Q1 A2	A1 B2 Q1 Aa Q1 A2
BFE_ENCLOSURE	OPEN_OR_COMMUNAL	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f82r	f82	f82r.42	f82r	42	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	CAQABA	6	1	CAQABA	LINE_START->LINE_END	0	1	0	1	1	CAQABA	CAQABA	CAQABA	C2 A1 Q1 A1 B2 A2	C2 A1 Q1 A1 B2 A2	C2 A1 Q1 A1 B2 A2
BFE_ENCLOSURE	OPEN_OR_COMMUNAL	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f82r	f82	f82r.43	f82r	43	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	BABAB	5	1	BABAB	LINE_START->LINE_END	0	1	0	1	1	BABAB	BABAB	BABAB	B1 A1 B2 A1 B2	B1 A1 B2 A1 B2	B1 A1 B2 A1 B2
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f82v	f82	f82v.2	f82v	2	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	AQJBA	5	1	AQJBA	LINE_START->LINE_END	0	1	0	1	1	AQJBA	AQJBA	AQJBA	A1 Q2 J1 B1 A2	A1 Q2 J1 B1 A2	A1 Q2 J1 B1 A2
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f82v	f82	f82v.39	f82v	39	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	ABQKBA	6	1	ABQKBA	LINE_START->LINE_END	0	1	0	1	0	ABQKBA	ABQKBA	ABQKBA	A1 B2 Q1 K2 B1 A2	A1 B2 Q1 K2 B1 A2	A1 B2 Q1 K2 Ba A2
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f82v	f82	f82v.40	f82v	40	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	AQABKA	6	1	AQABKA	LINE_START->LINE_END	0	1	0	1	1	AQABKA	AQABKA	AQABKA	A1 Q1 A3 B2 K1 A2	A1 Q1 A3 B2 K1 A2	A1 Q1 A3 B2 K1 A2
BFE_ENCLOSURE	OPEN_OR_COMMUNAL	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f82v	f82	f82v.41	f82v	41	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	AQAF	4	1	AQAF	LINE_START->LINE_END	0	1	0	1	1	AQAF	AQAF	AQAF	A1 Q1 A3 F1	A1 Q1 A3 F1	A1 Q1 A3 F1
BFE_ENCLOSURE	OPEN_OR_COMMUNAL	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f82v	f82	f82v.46	f82v	46	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	ABQAB	5	1	ABQAB	LINE_START->LINE_END	0	1	0	1	1	ABQAB	ABQAB	ABQAB	A1 B2 Q1 A1 B2	A1 B2 Q1 A1 B2	A1 B2 Q1 A1 B2
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f83r	f83	f83r.45	f83r	45	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	KQACAB	6	1	KQACAB	LINE_START->LINE_END	0	1	0	1	1	KQACAB	KQACAB	KQACAB	K1 Q2 A1 C1 A1 B2	K1 Q2 A1 C1 A1 B2	K1 Q2 A1 C1 A1 B2
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f83r	f83	f83r.46	f83r	46	B	B	2	=Lt	L	DIAGNOSTIC_NONPROSE	ABCAG	5	1	ABCAG	LINE_START->LINE_END	0	1	0	1	1	ABCAG	ABCAG	ABCAG	A1 B2 C2 A3 G1	A1 B2 C2 A3 G1	A1 B2 C2 A3 G1
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f83v	f83	f83v.9	f83v	9	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	ABABACA	7	1	ABABACA	LINE_START->LINE_END	0	1	0	1	1	ABABACA	ABABACA	ABABACA	A1 B2 A1 B2 A3 C1 A2	A1 B2 A1 B2 A3 C1 A2	A1 B2 A1 B2 A3 C1 A2
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f83v	f83	f83v.10	f83v	10	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	AQACKA	6	1	AQACKA	LINE_START->LINE_END	0	1	0	1	1	AQACKA	AQACKA	AQACKA	A1 Q1 A3 C1 K1 A2	A1 Q1 A3 C1 K1 A2	A1 Q1 A3 C1 K1 A2
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f83v	f83	f83v.34	f83v	34	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	AQKBA	5	1	AQKBA	LINE_START->LINE_END	0	1	0	1	0	AQKBA	AQKBA	AQKBA	A1 Q1 K1 B1 A2	A1 Q1 K1 B1 A2	Aa Q1 K1 B1 Ab
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	PRIOR_AI_DIRECT_VISUAL_OBSERVATION	bfe001_bio_figure_enclosure_capacity.json		existing bounded/open call			f83v	f83	f83v.35	f83v	35	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	AQAG	4	1	AQAG	LINE_START->LINE_END	0	1	0	1	1	AQAG	AQAG	AQAG	A1 Q1 A3 G1	A1 Q1 A3 G1	A1 Q1 A3 G1
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS		NEW_CALL	CGR7773B5920773		f100r	f100	f100r.6	F100R_L2	1	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ACACA	5	1	ACACA	LINE_START->LINE_END	0	0	1	1	0	ACACA	ACACA	ACACA	A1 C1 A3 C1 A1	A1 C2 A3 C1 A1	A1 C1 A3 C1 A1
CONTACT_GAP	CONTACT	AI_DIRECT_VISUAL_OBSERVATION	INHERITED_FROZEN_PRIOR_CALL		INHERITED_FROZEN_CALL	CGRDD32931CC783	CG8B5118853586	f100r	f100	f100r.7	F100R_L2	2	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	KABCAF	6	1	KABCAF	LINE_START->LINE_END	0	1	0	1	0	KABCAF	KABCAF	KABCAF	K1 A3 B2 C2 A3 F1	K1 A3 B2 C2 A3 F1	K2 Aa B2 C2 A3 F1
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	INHERITED_FROZEN_PRIOR_CALL		INHERITED_FROZEN_CALL	CGR0689DE5A20C1	CG8D116F0B9695	f100r	f100	f100r.8	F100R_L2	3	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CAEQA	5	1	CAEQA	LINE_START->LINE_END	0	1	0	1	1	CAEQA	CAEQA	CAEQA	C2 A1 E1 Q2 A2	C2 A1 E1 Q2 A2	C2 A1 E1 Q2 A2
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	INHERITED_FROZEN_PRIOR_CALL		INHERITED_FROZEN_CALL	CGR80D4FC7F4A99	CGF255D39AC5D6	f100r	f100	f100r.9	F100R_L2	4	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CACAB	5	1	CACAB	LINE_START->LINE_END	0	1	0	1	1	CACAB	CACAB	CACAB	C2 A1 C2 A3 B3	C2 A1 C2 A3 B3	C2 A1 C2 A3 B3
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	INHERITED_FROZEN_PRIOR_CALL		INHERITED_FROZEN_CALL	CGR64B9D99A7A82	CG5A486DC157BB	f100r	f100	f100r.10	F100R_L2	5	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	BAQAU	5	1	BAQAU	LINE_START->LINE_END	0	1	0	1	1	BAQAU	BAQAU	BAQAU	B1 A3 Q1 A1 U2	B1 A3 Q1 A1 U2	B1 A3 Q1 A1 U2
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	INHERITED_FROZEN_PRIOR_CALL		INHERITED_FROZEN_CALL	CGR9F4CCB633A73	CG1BA8C54B160A	f100r	f100	f100r.11	F100R_L2	6	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CAPAB	5	1	CAPAB	LINE_START->LINE_END	0	1	0	1	0	CAPAB	CAPAB	CAPAB	C2 A1 P2 A3 B3	C2 A1 P2 A3 B2	C2 A1 P2 A3 B4
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS		NEW_CALL	CGR4F7FD51A99BE		f100v	f100	f100v.1	F100V_L1	1	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	QABKB	5	1	QABKB	LINE_START->LINE_END	0	1	0	1	1	QABKB	QABKB	QABKB	Q2 A1 B2 K1 B1	Q2 A1 B2 K1 B1	Q2 A1 B2 K1 B1
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS		NEW_CALL	CGR16536F0D9906		f100v	f100	f100v.2	F100V_L1	2	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	KABC	4	1	KABC	LINE_START->LINE_END	0	1	0	1	1	KABC	KABC	KABC	K1 A1 B2 C2	K1 A1 B2 C2	K1 A1 B2 C2
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS		NEW_CALL	CGR70B13031E8A6		f100v	f100	f100v.3	F100V_L1	3	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	APKAC	5	1	APKAC	LINE_START->LINE_END	0	1	0	1	1	APKAC	APKAC	APKAC	A1 P1 K1 A1 C1	A1 P1 K1 A1 C1	A1 P1 K1 A1 C1
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS		NEW_CALL	CGR799AF67D3D31		f100v	f100	f100v.4	F100V_L1	4	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CABCA	5	1	CABCA	LINE_START->LINE_END	0	1	0	1	0	CABCA	CABCA	CABCA	C2 A1 B2 C2 A2	C1 A1 B2 C2 A2	C2 A1 B2 C2 A2
CONTACT_GAP	CONTACT	AI_DIRECT_VISUAL_OBSERVATION	INITIAL_SINGLE_CROP_REVIEW	MEDIUM	complete original f89 array	CG66BD2173E10A		f89r2	f89	f89r2.32	F89R2_L4	1	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQABCA	6	1	AQABCA	LINE_START->LINE_END	0	1	0	1	1	AQABCA	AQABCA	AQABCA	A1 Q2 A3 B2 C2 A2	A1 Q2 A3 B2 C2 A2	A1 Q2 A3 B2 C2 A2
CONTACT_GAP	UNCERTAIN	AI_DIRECT_VISUAL_OBSERVATION	INITIAL_SINGLE_CROP_REVIEW	MEDIUM	complete original f89 array	CGE9931A3D31E7		f89r2	f89	f89r2.33	F89R2_L4	2	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQACJB	6	1	AQACJB	LINE_START->LINE_END	0	1	0	1	0	AQACJB	AQACJB	AQACJB	A2 Q2 A3 C1 J1 B3	A2 Q2 A3 C1 J1 B3	A2 Q2 A3 C2 J1 B3
CONTACT_GAP	CONTACT	AI_DIRECT_VISUAL_OBSERVATION	INITIAL_SINGLE_CROP_REVIEW	HIGH	complete original f89 array	CG11CFD3CF48C5		f89r2	f89	f89r2.34	F89R2_L4	3	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQABACAB	8	1	AQABACAB	LINE_START->LINE_END	0	1	0	1	1	AQABACAB	AQABACAB	AQABACAB	A1 Q2 A1 B2 A3 C1 A1 B2	A1 Q2 A1 B2 A3 C1 A1 B2	A1 Q2 A1 B2 A3 C1 A1 B2
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS		NEW_CALL	CGR07537D8CADA9		f99v	f99	f99v.2	F99V_L1	1	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQABBA	6	1	AQABBA	LINE_START->LINE_END	0	1	0	1	1	AQABBA	AQABBA	AQABBA	A1 Q2 A1 B2 B1 A2	A1 Q2 A1 B2 B1 A2	A1 Q2 A1 B2 B1 A2
CONTACT_GAP	CONTACT	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS		NEW_CALL	CGR13D3E8AF7C21		f99v	f99	f99v.3	F99V_L1	2	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQAC|KA	6	2	AQAC|KA	LINE_START->ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION||ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION->LINE_END	1	1	0	1	0	AQAC|KA	AQAC|KA	AQAC|KA	A1 Q2 A1 C1|K1 A2	A1 Q2 A1 C1|K1 A2	A1 Q2 A3 C1|K1 A2
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS		NEW_CALL	CGRE7E3ED75997E		f99v	f99	f99v.4	F99V_L1	3	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ABBA	4	1	ABBA	LINE_START->LINE_END	0	1	0	1	1	ABBA	ABBA	ABBA	A1 B2 B1 A2	A1 B2 B1 A2	A1 B2 B1 A2
CONTACT_GAP	CONTACT	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS		NEW_CALL	CGR7DB051C5BC05		f99v	f99	f99v.5	F99V_L1	4	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	BAC|ACA	6	2	BAC|ACA	LINE_START->ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION||ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION->LINE_END	1	1	0	1	0	BAC|ACA	BAC|ACA	BAC|ACA	B1 A3 C1|A3 C1 A2	B1 A3 C1|A3 C1 A2	B1 A3 C2|A3 C1 A2
CONTACT_GAP	CONTACT	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS		NEW_CALL	CGR684B4B8FBA9C		f99v	f99	f99v.6	F99V_L1	5	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	AQABA	LINE_START->LINE_END	0	1	0	1	1	AQABA	AQABA	AQABA	A1 Q2 A3 B2 A2	A1 Q2 A3 B2 A2	A1 Q2 A3 B2 A2
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS		NEW_CALL	CGRD06627D52277		f99v	f99	f99v.7	F99V_L1	6	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ABCA	4	1	ABCA	LINE_START->LINE_END	0	1	0	1	1	ABCA	ABCA	ABCA	A1 B2 C2 A2	A1 B2 C2 A2	A1 B2 C2 A2
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS		NEW_CALL	CGR3D86FDEA6C8B		f99v	f99	f99v.8	F99V_L1	7	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ACAB	4	1	ACAB	LINE_START->LINE_END	0	1	0	1	1	ACAB	ACAB	ACAB	A3 C1 A1 B2	A3 C1 A1 B2	A3 C1 A1 B2
CONTACT_GAP	CONTACT	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS		NEW_CALL	CGR31965108004D		f99v	f99	f99v.9	F99V_L1	8	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQAQA	5	1	AQAQA	LINE_START->LINE_END	0	1	0	1	1	AQAQA	AQAQA	AQAQA	A1 Q2 A1 Q1 A2	A1 Q2 A1 Q1 A2	A1 Q2 A1 Q1 A2
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	INHERITED_FROZEN_PRIOR_CALL		INHERITED_FROZEN_CALL	CGRE7B1149C8DB9	CGF1A0593EF78D	f99v	f99	f99v.15	F99V_L2	1	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AMCACA	6	1	AMCACA	LINE_START->LINE_END	0	1	0	1	1	AMCACA	AMCACA	AMCACA	A1 M1 C2 A3 C1 A2	A1 M1 C2 A3 C1 A2	A1 M1 C2 A3 C1 A2
CONTACT_GAP	CLEAR_GAP	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS		NEW_CALL	CGR3126F856F956		f99v	f99	f99v.16	F99V_L2	2	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	BAHJ	4	1	BAHJ	LINE_START->LINE_END	0	1	0	1	0	BAHJ	BAHJ	BAHJ	B1 A3 H1 Ja	B1 A3 H1 J1	B1 A3 H1 J1
