world	held_folio	held_bits	groups	bits_per_group
COMPRESSED_NATURAL_LANGUAGE	f93	768.105569010198	80	9.601319612627
COMPRESSED_NATURAL_LANGUAGE	f94	346.803496577054	44	7.881897649478
COMPRESSED_NATURAL_LANGUAGE	f95	1079.167036909346	142	7.599767865559
COMPRESSED_NATURAL_LANGUAGE	f96	563.440925613181	56	10.061445100235
COMPRESSED_NATURAL_LANGUAGE	f99	561.483911377328	63	8.912443037735
ABBREVIATION_HEAVY_LANGUAGE	f1	126.737358026914	13	9.749027540532
ABBREVIATION_HEAVY_LANGUAGE	f10	386.860746518555	56	6.908227616403
ABBREVIATION_HEAVY_LANGUAGE	f100	259.232386196055	28	9.258299507002
ABBREVIATION_HEAVY_LANGUAGE	f102	480.873156648832	47	10.231343758486
ABBREVIATION_HEAVY_LANGUAGE	f103	1527.627553555906	194	7.874368832762
ABBREVIATION_HEAVY_LANGUAGE	f104	1257.463296150802	154	8.165346078901
ABBREVIATION_HEAVY_LANGUAGE	f105	1638.149096027115	174	9.414649977167
ABBREVIATION_HEAVY_LANGUAGE	f106	1604.578507422973	184	8.720535366429
ABBREVIATION_HEAVY_LANGUAGE	f107	1860.240499524340	233	7.983864804825
ABBREVIATION_HEAVY_LANGUAGE	f108	2146.556826747483	267	8.039538676957
ABBREVIATION_HEAVY_LANGUAGE	f11	211.556761786357	25	8.462270471454
ABBREVIATION_HEAVY_LANGUAGE	f111	2266.952784534948	289	7.844127282128
ABBREVIATION_HEAVY_LANGUAGE	f112	1620.110166734360	220	7.364137121520
ABBREVIATION_HEAVY_LANGUAGE	f113	1826.185219538778	187	9.765696361170
ABBREVIATION_HEAVY_LANGUAGE	f114	2483.792634298342	280	8.870687979637
ABBREVIATION_HEAVY_LANGUAGE	f115	1993.283075022601	199	10.016497864435
ABBREVIATION_HEAVY_LANGUAGE	f116	327.219864557321	49	6.677956419537
ABBREVIATION_HEAVY_LANGUAGE	f13	223.433609364909	26	8.593600360189
ABBREVIATION_HEAVY_LANGUAGE	f14	405.459673603053	44	9.214992581888
ABBREVIATION_HEAVY_LANGUAGE	f15	644.236845013326	96	6.710800468889
ABBREVIATION_HEAVY_LANGUAGE	f16	495.932001936785	59	8.405627151471
ABBREVIATION_HEAVY_LANGUAGE	f17	472.445839776928	60	7.874097329615
ABBREVIATION_HEAVY_LANGUAGE	f18	515.348271447324	69	7.468815528222
ABBREVIATION_HEAVY_LANGUAGE	f19	521.835037954310	69	7.562826637019
ABBREVIATION_HEAVY_LANGUAGE	f2	674.619832418563	83	8.127949788175
ABBREVIATION_HEAVY_LANGUAGE	f20	399.002965130167	62	6.435531695648
ABBREVIATION_HEAVY_LANGUAGE	f21	414.713202689598	60	6.911886711493
ABBREVIATION_HEAVY_LANGUAGE	f22	627.060126208423	77	8.143638002707
ABBREVIATION_HEAVY_LANGUAGE	f23	417.037123547220	51	8.177198500926
ABBREVIATION_HEAVY_LANGUAGE	f24	484.888996787798	56	8.658732085496
ABBREVIATION_HEAVY_LANGUAGE	f25	141.510999275278	26	5.442730741357
ABBREVIATION_HEAVY_LANGUAGE	f26	358.868117625759	37	9.699138314210
ABBREVIATION_HEAVY_LANGUAGE	f27	254.652592073015	36	7.073683113139
ABBREVIATION_HEAVY_LANGUAGE	f28	470.252463821570	68	6.915477409141
ABBREVIATION_HEAVY_LANGUAGE	f29	281.784511853036	41	6.872792972025
ABBREVIATION_HEAVY_LANGUAGE	f3	599.793914380823	70	8.568484491155
ABBREVIATION_HEAVY_LANGUAGE	f30	515.197382145334	63	8.177736224529
ABBREVIATION_HEAVY_LANGUAGE	f31	225.557206722064	27	8.353970619336
ABBREVIATION_HEAVY_LANGUAGE	f32	399.511752315700	57	7.008978110802
ABBREVIATION_HEAVY_LANGUAGE	f33	149.405114642561	23	6.495874549677
ABBREVIATION_HEAVY_LANGUAGE	f34	718.970450300235	81	8.876178398768
ABBREVIATION_HEAVY_LANGUAGE	f35	601.473741328106	87	6.913491279633
ABBREVIATION_HEAVY_LANGUAGE	f36	450.157259016450	52	8.656870365701
ABBREVIATION_HEAVY_LANGUAGE	f37	437.802065802433	51	8.584354231420
ABBREVIATION_HEAVY_LANGUAGE	f38	288.632220356038	43	6.712377217582
ABBREVIATION_HEAVY_LANGUAGE	f39	319.274653934256	44	7.256242134869
ABBREVIATION_HEAVY_LANGUAGE	f4	338.416087843337	48	7.050335163403
ABBREVIATION_HEAVY_LANGUAGE	f40	458.970785065192	60	7.649513084420
ABBREVIATION_HEAVY_LANGUAGE	f41	181.215373836700	13	13.939644141285
ABBREVIATION_HEAVY_LANGUAGE	f42	593.581108817543	78	7.610014215610
ABBREVIATION_HEAVY_LANGUAGE	f43	538.431169787785	59	9.125952030301
ABBREVIATION_HEAVY_LANGUAGE	f44	312.918870944898	30	10.430629031497
ABBREVIATION_HEAVY_LANGUAGE	f45	434.028971318868	56	7.750517344980
ABBREVIATION_HEAVY_LANGUAGE	f46	377.482803452159	47	8.031549009620
ABBREVIATION_HEAVY_LANGUAGE	f47	545.839699437335	79	6.909363284017
ABBREVIATION_HEAVY_LANGUAGE	f48	490.284444580794	58	8.453180078979
ABBREVIATION_HEAVY_LANGUAGE	f49	802.186644987710	86	9.327751685904
ABBREVIATION_HEAVY_LANGUAGE	f5	159.277709141746	22	7.239895870079
ABBREVIATION_HEAVY_LANGUAGE	f50	495.964801542256	56	8.856514313255
ABBREVIATION_HEAVY_LANGUAGE	f51	482.193650801227	57	8.459537733355
ABBREVIATION_HEAVY_LANGUAGE	f52	358.301700194170	40	8.957542504854
ABBREVIATION_HEAVY_LANGUAGE	f53	131.600979971433	16	8.225061248215
ABBREVIATION_HEAVY_LANGUAGE	f54	87.992279466546	13	6.768636882042
ABBREVIATION_HEAVY_LANGUAGE	f55	240.368550988655	35	6.867672885390
ABBREVIATION_HEAVY_LANGUAGE	f56	469.829226535418	64	7.341081664616
ABBREVIATION_HEAVY_LANGUAGE	f58	1564.019250645403	168	9.309638396699
ABBREVIATION_HEAVY_LANGUAGE	f6	425.962715058825	61	6.982995328833
ABBREVIATION_HEAVY_LANGUAGE	f66	698.079811771551	78	8.949741176558
ABBREVIATION_HEAVY_LANGUAGE	f7	417.512642640377	52	8.029089281546
ABBREVIATION_HEAVY_LANGUAGE	f75	1228.246234481688	170	7.224977849892
ABBREVIATION_HEAVY_LANGUAGE	f76	1441.622534510066	209	6.897715476125
ABBREVIATION_HEAVY_LANGUAGE	f77	1534.966686144794	232	6.616235716141
ABBREVIATION_HEAVY_LANGUAGE	f78	1372.958050072834	200	6.864790250364
ABBREVIATION_HEAVY_LANGUAGE	f79	2144.234957683237	268	8.000876707773
ABBREVIATION_HEAVY_LANGUAGE	f8	484.325937688261	52	9.313960340159
ABBREVIATION_HEAVY_LANGUAGE	f80	1817.755275815877	246	7.389249088682
ABBREVIATION_HEAVY_LANGUAGE	f81	969.153258736281	148	6.548332829299
ABBREVIATION_HEAVY_LANGUAGE	f82	1155.534720358846	161	7.177234287943
ABBREVIATION_HEAVY_LANGUAGE	f83	1799.743378579526	262	6.869249536563
ABBREVIATION_HEAVY_LANGUAGE	f85	779.498723636025	92	8.472812213435
ABBREVIATION_HEAVY_LANGUAGE	f86	2333.286941023357	277	8.423418559651
ABBREVIATION_HEAVY_LANGUAGE	f87	444.037481454014	39	11.385576447539
ABBREVIATION_HEAVY_LANGUAGE	f88	540.914024779147	66	8.195667042108
ABBREVIATION_HEAVY_LANGUAGE	f89	505.328141905139	60	8.422135698419
ABBREVIATION_HEAVY_LANGUAGE	f9	594.935401958855	72	8.262991693873
ABBREVIATION_HEAVY_LANGUAGE	f90	127.967443284175	16	7.997965205261
ABBREVIATION_HEAVY_LANGUAGE	f93	710.994036821676	80	8.887425460271
ABBREVIATION_HEAVY_LANGUAGE	f94	337.360976770459	44	7.667294926601
ABBREVIATION_HEAVY_LANGUAGE	f95	1041.229365078094	142	7.332601162522
ABBREVIATION_HEAVY_LANGUAGE	f96	563.712141449518	56	10.066288240170
ABBREVIATION_HEAVY_LANGUAGE	f99	561.438015370957	63	8.911714529698
LOCAL_CODEBOOK	f1	134.143699167811	13	10.318746089832
LOCAL_CODEBOOK	f10	474.612723392814	56	8.475227203443
LOCAL_CODEBOOK	f100	282.038410880197	28	10.072800388578
LOCAL_CODEBOOK	f102	518.565760086957	47	11.033314044403
LOCAL_CODEBOOK	f103	1626.419990269970	194	8.383608197268
LOCAL_CODEBOOK	f104	1455.984608342887	154	9.454445508720
LOCAL_CODEBOOK	f105	1865.712641037942	174	10.722486442747
LOCAL_CODEBOOK	f106	1798.444320526924	184	9.774153915907
LOCAL_CODEBOOK	f107	2023.205336705964	233	8.683284706893
LOCAL_CODEBOOK	f108	2403.043391829758	267	9.000162516216
LOCAL_CODEBOOK	f11	257.687701330824	25	10.307508053233
LOCAL_CODEBOOK	f111	2575.791746004746	289	8.912774207629
LOCAL_CODEBOOK	f112	1789.573017854206	220	8.134422808428
LOCAL_CODEBOOK	f113	2009.279335601429	187	10.744809281291
LOCAL_CODEBOOK	f114	2744.428565161202	280	9.801530589861
LOCAL_CODEBOOK	f115	2298.022668753209	199	11.547852606800
LOCAL_CODEBOOK	f116	358.753409055370	49	7.321498143987
LOCAL_CODEBOOK	f13	282.623199379842	26	10.870123053071
LOCAL_CODEBOOK	f14	492.138691607025	44	11.184970263796
LOCAL_CODEBOOK	f15	797.011771262244	96	8.302205950648
LOCAL_CODEBOOK	f16	624.511318228707	59	10.584937597097
LOCAL_CODEBOOK	f17	594.720708664552	60	9.912011811076
LOCAL_CODEBOOK	f18	625.189357674584	69	9.060715328617
LOCAL_CODEBOOK	f19	660.175048049025	69	9.567754319551
LOCAL_CODEBOOK	f2	776.991540901993	83	9.361343866289
LOCAL_CODEBOOK	f20	453.416601663503	62	7.313170994573
LOCAL_CODEBOOK	f21	516.017061360054	60	8.600284356001
LOCAL_CODEBOOK	f22	775.509309577663	77	10.071549475035
LOCAL_CODEBOOK	f23	432.649047558553	51	8.483314658011
LOCAL_CODEBOOK	f24	558.016538159055	56	9.964581038555
LOCAL_CODEBOOK	f25	186.598423379845	26	7.176862437686
LOCAL_CODEBOOK	f26	340.970699523066	37	9.215424311434
LOCAL_CODEBOOK	f27	313.930642911995	36	8.720295636444
LOCAL_CODEBOOK	f28	525.741845973271	68	7.731497734901
LOCAL_CODEBOOK	f29	321.495465006037	41	7.841352805025
LOCAL_CODEBOOK	f3	675.302274447713	70	9.647175349253
LOCAL_CODEBOOK	f30	646.986628976374	63	10.269629031371
LOCAL_CODEBOOK	f31	259.005636270337	27	9.592801343346
LOCAL_CODEBOOK	f32	456.789723860691	57	8.013854804574
LOCAL_CODEBOOK	f33	154.367607511478	23	6.711635109195
LOCAL_CODEBOOK	f34	769.189540702464	81	9.496167169166
LOCAL_CODEBOOK	f35	683.601069262596	87	7.857483554742
LOCAL_CODEBOOK	f36	535.850189312196	52	10.304811332927
LOCAL_CODEBOOK	f37	537.263616764924	51	10.534580720881
LOCAL_CODEBOOK	f38	350.474250959605	43	8.150563975805
LOCAL_CODEBOOK	f39	355.171944793538	44	8.072089654399
LOCAL_CODEBOOK	f4	419.525656462529	48	8.740117842969
LOCAL_CODEBOOK	f40	483.675621006278	60	8.061260350105
LOCAL_CODEBOOK	f41	215.502902331438	13	16.577146333188
LOCAL_CODEBOOK	f42	667.155622093383	78	8.553277206325
LOCAL_CODEBOOK	f43	586.873022861178	59	9.947000387478
LOCAL_CODEBOOK	f44	400.111224729159	30	13.337040824305
LOCAL_CODEBOOK	f45	481.695176822501	56	8.601699586116
LOCAL_CODEBOOK	f46	383.885260984651	47	8.167771510312
LOCAL_CODEBOOK	f47	651.379095144137	79	8.245305001825
LOCAL_CODEBOOK	f48	519.628471271485	58	8.959111573646
LOCAL_CODEBOOK	f49	965.826535166773	86	11.230541106590
LOCAL_CODEBOOK	f5	196.014242807542	22	8.909738309434
LOCAL_CODEBOOK	f50	518.703091949119	56	9.262555213377
LOCAL_CODEBOOK	f51	569.982620470806	57	9.999695095979
LOCAL_CODEBOOK	f52	384.674225411746	40	9.616855635294
LOCAL_CODEBOOK	f53	158.170047350823	16	9.885627959426
LOCAL_CODEBOOK	f54	94.359442882153	13	7.258418683243
LOCAL_CODEBOOK	f55	242.825346184309	35	6.937867033837
LOCAL_CODEBOOK	f56	553.955085320633	64	8.655548208135
LOCAL_CODEBOOK	f58	1768.270148040807	168	10.525417547862
LOCAL_CODEBOOK	f6	548.951187302082	61	8.999199791837
LOCAL_CODEBOOK	f66	797.657462123316	78	10.226377719530
LOCAL_CODEBOOK	f7	564.742078804048	52	10.860424592386
LOCAL_CODEBOOK	f75	1379.703511808675	170	8.115903010639
LOCAL_CODEBOOK	f76	1691.956485040381	209	8.095485574356
LOCAL_CODEBOOK	f77	1717.626026235587	232	7.403560457912
LOCAL_CODEBOOK	f78	1501.552353361581	200	7.507761766808
LOCAL_CODEBOOK	f79	2309.303873783798	268	8.616805499193
LOCAL_CODEBOOK	f8	613.946213744352	52	11.806657956622
LOCAL_CODEBOOK	f80	2088.085743856936	246	8.488153430313
LOCAL_CODEBOOK	f81	1109.611977736956	148	7.497378227952
LOCAL_CODEBOOK	f82	1318.104138390183	161	8.186982226026
LOCAL_CODEBOOK	f83	1990.245550186703	262	7.596357061781
LOCAL_CODEBOOK	f85	849.259667523868	92	9.231083342651
LOCAL_CODEBOOK	f86	2576.781819595611	277	9.302461442583
LOCAL_CODEBOOK	f87	571.615961436096	39	14.656819524002
LOCAL_CODEBOOK	f88	557.133777958072	66	8.441420878153
LOCAL_CODEBOOK	f89	496.083133732890	60	8.268052228881
LOCAL_CODEBOOK	f9	692.798764554541	72	9.622205063258
LOCAL_CODEBOOK	f90	151.507780645847	16	9.469236290365
LOCAL_CODEBOOK	f93	880.676803190896	80	11.008460039886
LOCAL_CODEBOOK	f94	357.321554085943	44	8.120944411044
LOCAL_CODEBOOK	f95	1056.588165213328	142	7.440761726854
LOCAL_CODEBOOK	f96	603.179208129617	56	10.771057288029
LOCAL_CODEBOOK	f99	612.720368105258	63	9.725720128655
TECHNICAL_NOTATION	f1	136.347263539577	13	10.488251041506
TECHNICAL_NOTATION	f10	442.382383939293	56	7.899685427487
TECHNICAL_NOTATION	f100	286.569013028423	28	10.234607608158
TECHNICAL_NOTATION	f102	527.554734768881	47	11.224568824870
TECHNICAL_NOTATION	f103	1646.122165032352	194	8.485165799136
TECHNICAL_NOTATION	f104	1458.786596861072	154	9.472640239358
TECHNICAL_NOTATION	f105	1869.060006814257	174	10.741724177093
TECHNICAL_NOTATION	f106	1820.563338051020	184	9.894365967669
TECHNICAL_NOTATION	f107	2040.505961441378	233	8.757536315199
TECHNICAL_NOTATION	f108	2374.455083430671	267	8.893090200115
TECHNICAL_NOTATION	f11	236.211413271614	25	9.448456530865
TECHNICAL_NOTATION	f111	2564.627321581930	289	8.874142981252
TECHNICAL_NOTATION	f112	1783.544006624462	220	8.107018211929
TECHNICAL_NOTATION	f113	2042.201845038087	187	10.920865481487
TECHNICAL_NOTATION	f114	2807.881508501470	280	10.028148244648
TECHNICAL_NOTATION	f115	2344.838866211182	199	11.783109880458
TECHNICAL_NOTATION	f116	362.044895286146	49	7.388671332370
TECHNICAL_NOTATION	f13	276.763780918010	26	10.644760804539
TECHNICAL_NOTATION	f14	480.156670091718	44	10.912651592994
TECHNICAL_NOTATION	f15	734.839768772366	96	7.654580924712
TECHNICAL_NOTATION	f16	612.165056703221	59	10.375678927173
TECHNICAL_NOTATION	f17	551.246937122528	60	9.187448952042
TECHNICAL_NOTATION	f18	584.652321095439	69	8.473222044861
TECHNICAL_NOTATION	f19	635.524715665662	69	9.210503125589
TECHNICAL_NOTATION	f2	768.691402881297	83	9.261342203389
TECHNICAL_NOTATION	f20	430.728461609944	62	6.947233251773
TECHNICAL_NOTATION	f21	490.338909421143	60	8.172315157019
TECHNICAL_NOTATION	f22	727.231534264397	77	9.444565380057
TECHNICAL_NOTATION	f23	435.043017373923	51	8.530255242626
TECHNICAL_NOTATION	f24	534.152558772446	56	9.538438549508
TECHNICAL_NOTATION	f25	154.303193116806	26	5.934738196800
TECHNICAL_NOTATION	f26	352.391280138533	37	9.524088652393
TECHNICAL_NOTATION	f27	293.279451857688	36	8.146651440491
TECHNICAL_NOTATION	f28	512.285031776287	68	7.533603408475
TECHNICAL_NOTATION	f29	296.256486394664	41	7.225767960845
TECHNICAL_NOTATION	f3	652.013884566785	70	9.314484065240
TECHNICAL_NOTATION	f30	622.896672532963	63	9.887248770364
TECHNICAL_NOTATION	f31	266.397746861799	27	9.866583217104
TECHNICAL_NOTATION	f32	414.950115426306	57	7.279826586426
TECHNICAL_NOTATION	f33	151.083301770044	23	6.568839207393
TECHNICAL_NOTATION	f34	789.180538223565	81	9.742969607698
TECHNICAL_NOTATION	f35	656.461590840797	87	7.545535526906
TECHNICAL_NOTATION	f36	515.245302815078	52	9.908563515675
TECHNICAL_NOTATION	f37	529.431914995770	51	10.381017941094
TECHNICAL_NOTATION	f38	330.779274367189	43	7.692541264353
TECHNICAL_NOTATION	f39	361.359901255532	44	8.212725028535
TECHNICAL_NOTATION	f4	395.986271084449	48	8.249713980926
TECHNICAL_NOTATION	f40	481.065631958971	60	8.017760532650
TECHNICAL_NOTATION	f41	221.641694051597	13	17.049361080892
TECHNICAL_NOTATION	f42	647.789438327112	78	8.304992799066
TECHNICAL_NOTATION	f43	594.521307293761	59	10.076632327013
TECHNICAL_NOTATION	f44	406.645393799005	30	13.554846459967
TECHNICAL_NOTATION	f45	471.393673164622	56	8.417744163654
TECHNICAL_NOTATION	f46	390.017013411302	47	8.298234327900
TECHNICAL_NOTATION	f47	613.602415560232	79	7.767119184307
TECHNICAL_NOTATION	f48	525.706189742444	58	9.063899823146
TECHNICAL_NOTATION	f49	961.135468819687	86	11.175993823485
TECHNICAL_NOTATION	f5	180.372928393430	22	8.198769472429
TECHNICAL_NOTATION	f50	520.135546278763	56	9.288134754978
TECHNICAL_NOTATION	f51	552.432538942416	57	9.691798928814
TECHNICAL_NOTATION	f52	376.459481259777	40	9.411487031494
TECHNICAL_NOTATION	f53	148.926976922819	16	9.307936057676
TECHNICAL_NOTATION	f54	86.649216788476	13	6.665324368344
TECHNICAL_NOTATION	f55	250.481032347176	35	7.156600924205
TECHNICAL_NOTATION	f56	524.536666865393	64	8.195885419772
TECHNICAL_NOTATION	f58	1799.007499066532	168	10.708377970634
TECHNICAL_NOTATION	f6	483.039817013235	61	7.918685524807
TECHNICAL_NOTATION	f66	791.520549032087	78	10.147699346565
TECHNICAL_NOTATION	f7	533.536968647995	52	10.260326320154
TECHNICAL_NOTATION	f75	1308.162793535837	170	7.695075256093
TECHNICAL_NOTATION	f76	1626.749916364829	209	7.783492422798
TECHNICAL_NOTATION	f77	1677.906472481511	232	7.232355484834
TECHNICAL_NOTATION	f78	1445.667161108920	200	7.228335805545
TECHNICAL_NOTATION	f79	2330.496138704652	268	8.695881114570
TECHNICAL_NOTATION	f8	594.256827904233	52	11.428015921235
TECHNICAL_NOTATION	f80	2014.526593859192	246	8.189132495363
TECHNICAL_NOTATION	f81	1045.580896465292	148	7.064735786928
TECHNICAL_NOTATION	f82	1273.644679041441	161	7.910836515785
TECHNICAL_NOTATION	f83	1911.764754692840	262	7.296812040812
TECHNICAL_NOTATION	f85	860.916534710894	92	9.357788420771
TECHNICAL_NOTATION	f86	2576.097763184936	277	9.299991924855
TECHNICAL_NOTATION	f87	575.357401713397	39	14.752753890087
TECHNICAL_NOTATION	f88	576.274748022451	66	8.731435576098
TECHNICAL_NOTATION	f89	509.286828130048	60	8.488113802167
TECHNICAL_NOTATION	f9	675.534126085868	72	9.382418417859
TECHNICAL_NOTATION	f90	150.055576550878	16	9.378473534430
TECHNICAL_NOTATION	f93	870.758035748902	80	10.884475446861
TECHNICAL_NOTATION	f94	364.207923498500	44	8.277452806784
TECHNICAL_NOTATION	f95	1073.400964519684	142	7.559161721970
TECHNICAL_NOTATION	f96	614.009901179577	56	10.964462521064
TECHNICAL_NOTATION	f99	633.674630138848	63	10.058327462521
HYBRID	f1	137.295129302572	13	10.561163792506
HYBRID	f10	476.586437459596	56	8.510472097493
HYBRID	f100	287.849788064488	28	10.280349573732
HYBRID	f102	530.455983890531	47	11.286297529586
HYBRID	f103	1680.258643687524	194	8.661127029317
HYBRID	f104	1486.065211989976	154	9.649774103831
HYBRID	f105	1916.224461918070	174	11.012784263897
HYBRID	f106	1845.263805408822	184	10.028607638091
HYBRID	f107	2046.741920991801	233	8.784300090094
HYBRID	f108	2467.936950156581	267	9.243209551148
HYBRID	f11	254.818039791220	25	10.192721591649
